"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.0581654	0.2839614	0.2740468	0.4704294	0.7927115	0.5305246	0.2553207	0.2319069	0.1379972	0.4484332	0.3226799	0.5098008	0.3423590	0.2056519	0.3726843	0.0045875	0.4943283	0.1657153	0.2662223	0.4518334	0.6137657	0.4690010	0.2338791	0.2291205	0.5447900	0.6176010	0.2598022	0.6661880	0.0648222	0.5578133	0.0592442	0.5507516	0.3723113	0.4296827	0.6805613	0.5360274	0.6193388	0.1805561	0.4421425	0.4749202	0.4926785	0.3690597	0.1108952	0.1829180	0.0289223	0.1047368	0.6589397	0.3577281	0.2179025	0.4541926	0.1100714	0.1011969	0.2165066	0.0026853	0.0513695	0.0847666	0.0849765	0.3537646	0.2606331	0.6178898	0.3906830	0.1402194	0.5579207	0.5929821	0.3118658	0.1694182	0.7446957	0.5433533	0.5169337	0.3077846	0.1949868	0.4914835	0.5855660	0.2075652	0.5454358	0.1092180	0.4272219	0.2143551	0.6172694	0.6992419	0.5414890	0.0798163	0.0487178	0.4946164	0.3187984	0.5307539	0.0338586	0.0494376	0.1241249	0.6156180	0.0206372	0.3904021	0.2004128	0.3224904	0.5426874	0.3298711	0.4099408	0.4206655	0.5991587	0.0249679
100	0.0478434	0.3716075	0.3908001	0.5315380	0.7760450	0.3374871	0.1151110	0.4024085	0.1544555	0.3885982	0.2434801	0.4961906	0.3011334	0.2671755	0.3206637	0.0254551	0.4111911	0.1257847	0.2370821	0.3145048	0.5013475	0.4647650	0.2393825	0.2524012	0.5571034	0.6122070	0.2906254	0.5425825	0.0479797	0.5842629	0.0874307	0.6506361	0.3744014	0.3572171	0.7186368	0.5131017	0.7474589	0.0805964	0.5028662	0.4028215	0.5294283	0.2709419	0.1476119	0.1283901	0.0199099	0.0880585	0.6514915	0.1741797	0.2429548	0.2796444	0.1040161	0.0806972	0.1354965	0.0005552	0.0405497	0.0558627	0.0708807	0.3503420	0.2725838	0.5845102	0.3275654	0.1092489	0.5094005	0.4442090	0.3314552	0.2018998	0.5501549	0.6258583	0.5072761	0.3449022	0.2152589	0.4008461	0.6594602	0.2177793	0.5997376	0.1241437	0.4328755	0.1531025	0.7137227	0.5484512	0.5774716	0.0832542	0.0686479	0.6273532	0.2485266	0.6023464	0.0100227	0.0773826	0.1624437	0.6134591	0.0301725	0.1690082	0.1568823	0.3451594	0.5881141	0.4555918	0.4497897	0.4427283	0.5474123	0.0204420
150	0.0679491	0.4450042	0.5430870	0.5959407	0.6386117	0.1423846	0.1082572	0.4089247	0.1677513	0.4117627	0.2306138	0.4903494	0.4114990	0.2521063	0.3608703	0.0543958	0.5850572	0.1736539	0.2364660	0.1281005	0.5304352	0.4484457	0.3022398	0.1757719	0.6003730	0.5220208	0.2479278	0.6086210	0.0438616	0.6765202	0.0732436	0.5117521	0.3552072	0.2632907	0.6177005	0.4342850	0.8102915	0.1070689	0.3032611	0.2856300	0.4660070	0.1987059	0.0647600	0.1665215	0.0293526	0.1112507	0.5456870	0.2221802	0.2484466	0.1424270	0.0746426	0.0865470	0.1750880	0.0000045	0.0473991	0.0385022	0.0481215	0.3750146	0.3021661	0.5125206	0.3818804	0.0458316	0.4734805	0.5169479	0.3925622	0.1462867	0.4968285	0.5091293	0.5111642	0.3290611	0.2852566	0.6069387	0.6839408	0.3225509	0.5746945	0.1582382	0.5256336	0.1998327	0.5698203	0.7114320	0.6694230	0.0773619	0.1057733	0.6200489	0.3640360	0.4583955	0.0227576	0.0885328	0.1656193	0.7286943	0.0326907	0.0276249	0.2764011	0.3206037	0.6322064	0.3798055	0.4115154	0.4843950	0.6439456	0.0112455
200	0.0564557	0.3368856	0.5251926	0.7493258	0.7586300	0.0499956	0.0902206	0.3617316	0.2045037	0.3916409	0.2253568	0.4978013	0.3097906	0.2642371	0.4075016	0.0549067	0.4411432	0.1404519	0.2248290	0.0901100	0.4169329	0.5450386	0.2545875	0.2735921	0.6085277	0.5087128	0.2579153	0.5224783	0.0332168	0.6520439	0.0944589	0.6009443	0.3154657	0.1927315	0.5656310	0.5015631	0.6452828	0.1233442	0.2432798	0.3752043	0.4955839	0.2269542	0.0511195	0.0930497	0.0540449	0.1146859	0.6014863	0.1868650	0.3216215	0.0589768	0.0761666	0.1107207	0.1370378	0.0005414	0.0302925	0.0343349	0.1228069	0.5502934	0.3133820	0.4947635	0.2604691	0.0588803	0.3853384	0.4880252	0.3108175	0.1927589	0.4031124	0.6310528	0.5446187	0.2548027	0.3299717	0.4876838	0.4932781	0.2224846	0.4533139	0.1526530	0.4955335	0.1814818	0.5291831	0.7788086	0.6092849	0.0411692	0.1488209	0.6847605	0.3932229	0.4319029	0.0198159	0.0767982	0.2604594	0.5240176	0.0470374	0.0057780	0.2395374	0.3089200	0.6900615	0.3779662	0.5803740	0.3937256	0.5834857	0.0344676
250	0.0578381	0.2809587	0.4977353	0.5945540	0.5315474	0.0725222	0.0791592	0.4741026	0.3148833	0.3855071	0.1999472	0.4005204	0.2842254	0.2256819	0.3274257	0.0325991	0.4535575	0.1377816	0.2876446	0.0505674	0.4322784	0.5386007	0.2796578	0.2537572	0.6178198	0.5411770	0.2892779	0.5823851	0.0880909	0.5577172	0.0708528	0.4596589	0.3262273	0.2619336	0.5459089	0.5111659	0.8020883	0.0821082	0.2837777	0.3339835	0.5067696	0.2293594	0.0906067	0.1244759	0.0585881	0.1167678	0.7253610	0.1764327	0.2887342	0.0614620	0.0608066	0.1778906	0.1344027	0.0002650	0.0244351	0.0621620	0.2256018	0.5289448	0.2699050	0.5693892	0.2833991	0.0274113	0.3469437	0.5320111	0.3021583	0.1502831	0.2907770	0.6513515	0.6397275	0.3625733	0.3886057	0.5918065	0.6456814	0.2531751	0.3526581	0.1778149	0.5363720	0.0811028	0.5510885	0.6753425	0.5891164	0.0382186	0.1025441	0.5142503	0.2875302	0.4331526	0.0019245	0.0549870	0.2398306	0.6648635	0.0217399	0.0105760	0.1849152	0.3652258	0.7530010	0.4657409	0.4861029	0.4355196	0.6635095	0.0330905
300	0.0595875	0.3832612	0.4595365	0.6073640	0.5870221	0.0359686	0.0553554	0.4469366	0.2104229	0.3819707	0.1352032	0.4506458	0.4185598	0.2372123	0.3628507	0.0700263	0.5534146	0.1629948	0.2129264	0.0523537	0.6380000	0.5911195	0.2994448	0.1717151	0.6471951	0.5738488	0.3436424	0.6885304	0.0218619	0.5473891	0.0824515	0.5961958	0.3322651	0.1420481	0.6880143	0.4919854	0.5774087	0.1117501	0.2701023	0.3662246	0.5026229	0.2506394	0.0936557	0.1688547	0.0340009	0.1430324	0.7114848	0.1446797	0.3142749	0.0927900	0.0711298	0.1469762	0.1340176	0.0031569	0.0286128	0.0389568	0.3874065	0.4062499	0.3123061	0.4836349	0.3144237	0.0289825	0.3716472	0.6163315	0.2861201	0.2292657	0.2802011	0.6326663	0.4386048	0.2941041	0.3059139	0.5207750	0.5096059	0.3301872	0.4309622	0.2859880	0.5723558	0.0494008	0.5710303	0.7783339	0.6370236	0.0439369	0.1327158	0.5856837	0.2387146	0.4862832	0.0022135	0.0602812	0.2285143	0.5229545	0.0120240	0.0053292	0.2389206	0.3234647	0.6668953	0.3909489	0.3884642	0.3299075	0.5617944	0.0185414
350	0.0710150	0.4561112	0.5898643	0.6000761	0.5611733	0.0440383	0.0770514	0.4423923	0.2060813	0.4910307	0.1669700	0.4309230	0.2594475	0.3504812	0.3498444	0.0642604	0.3994812	0.1406754	0.2107603	0.0491476	0.5900965	0.6047250	0.2921547	0.2551809	0.5852184	0.6039117	0.2490662	0.5990371	0.0227538	0.4974678	0.0709106	0.5108559	0.4058324	0.1807907	0.7256873	0.4948900	0.6130120	0.0661242	0.3505072	0.3421652	0.5304577	0.2271065	0.0909104	0.2187541	0.0406698	0.1191092	0.6315649	0.2131778	0.3456077	0.0609572	0.0913145	0.0973007	0.1677841	0.0006272	0.0368263	0.0444896	0.2498529	0.5237972	0.1676388	0.6005218	0.2577918	0.0027449	0.3498992	0.4416363	0.3558223	0.1869047	0.2724957	0.5559141	0.6003607	0.3947701	0.4055567	0.7146213	0.5106342	0.3239603	0.4282025	0.2011125	0.4965686	0.0545427	0.4850343	0.6875431	0.6046438	0.0453517	0.1576413	0.6645271	0.2749791	0.4180235	0.0020762	0.0416593	0.2148643	0.5839842	0.0196412	0.0032658	0.2591110	0.3751831	0.7255956	0.5590413	0.6182853	0.4041350	0.6358612	0.0285172
400	0.1298542	0.3658258	0.4184108	0.5668226	0.5727116	0.0742148	0.0297199	0.4296666	0.2728665	0.4447799	0.1441526	0.4546047	0.3684164	0.3881987	0.3178726	0.0773953	0.4439170	0.2026075	0.2416134	0.0431040	0.4229617	0.6001129	0.3475087	0.3295422	0.5554332	0.4962884	0.2481023	0.6226107	0.0244008	0.4922377	0.0852474	0.5143513	0.3400553	0.1832101	0.5256461	0.4484859	0.6231987	0.1949486	0.3845255	0.4291446	0.5355552	0.2851870	0.0883987	0.2396870	0.0239780	0.1272354	0.7967564	0.2357497	0.3734098	0.0652751	0.0895128	0.1381935	0.1280651	0.0000000	0.0278368	0.0372381	0.3367793	0.5285170	0.1590244	0.5805582	0.3300226	0.0087219	0.2927561	0.5384230	0.2337567	0.2336488	0.2878869	0.6131360	0.6311945	0.3050678	0.3753946	0.5359428	0.5846279	0.3391065	0.3617264	0.3068294	0.6050970	0.0713724	0.3738574	0.6723220	0.6483776	0.0693265	0.1076640	0.7238183	0.3523185	0.4488735	0.0021916	0.0330898	0.2213222	0.5224708	0.0327081	0.0124148	0.2649770	0.3398264	0.6588987	0.4121220	0.5235147	0.4866063	0.5159703	0.0202565
450	0.0903251	0.4414297	0.5090040	0.6238482	0.5924417	0.0817570	0.0458814	0.4545639	0.3565427	0.4792232	0.1104743	0.4460505	0.4030087	0.4036341	0.4073975	0.0682598	0.4917856	0.1669218	0.2768269	0.0263495	0.6305776	0.7360327	0.3389286	0.2837925	0.7221069	0.5642828	0.2953898	0.5926610	0.0254631	0.4537305	0.0578569	0.5546412	0.3036244	0.1999289	0.5502065	0.5291868	0.6690493	0.1324605	0.3047882	0.2933335	0.4844340	0.2003489	0.0553754	0.1583544	0.0204011	0.1410034	0.7204236	0.1683483	0.3259883	0.0784834	0.0726910	0.1825120	0.0682793	0.0005939	0.0392441	0.0242806	0.1635219	0.4343239	0.1600371	0.4287932	0.1962242	0.0051562	0.2769628	0.5377851	0.1973649	0.1968799	0.1793604	0.6403984	0.5615685	0.3351263	0.3167665	0.6210345	0.5820042	0.3472687	0.1860642	0.2458296	0.4642777	0.0587276	0.4213134	0.6391634	0.7281796	0.0474820	0.1023615	0.7490647	0.3687267	0.3678828	0.0055854	0.0730501	0.2791654	0.5516659	0.0346731	0.0127427	0.2261861	0.3205148	0.6544927	0.5546967	0.5385537	0.4541575	0.5744205	0.0171476
500	0.1169172	0.3390911	0.5390293	0.5772944	0.6661369	0.0828692	0.0308067	0.4487660	0.4359846	0.3847705	0.1071833	0.3715122	0.3911733	0.2318283	0.3259158	0.1497155	0.4339716	0.1754204	0.3158808	0.0422058	0.6000530	0.6584865	0.3456706	0.3276813	0.6669729	0.6288501	0.3792163	0.7442459	0.0548335	0.5727006	0.0788441	0.4632265	0.3362009	0.2652868	0.5670855	0.5010584	0.6887688	0.1281015	0.3182900	0.2203817	0.4777322	0.3102816	0.1242122	0.1512912	0.0229702	0.1070495	0.6986254	0.1381767	0.3417796	0.0443303	0.0962535	0.1681408	0.1609553	0.0003260	0.0484965	0.0376848	0.1286260	0.4334490	0.1532435	0.5183738	0.2489499	0.0055742	0.5023426	0.4675418	0.1468418	0.1240938	0.2409340	0.4995350	0.6255139	0.3056992	0.3269748	0.7316951	0.5631851	0.3522535	0.2030289	0.1982567	0.4640950	0.0887433	0.3966460	0.6506110	0.6912051	0.0317657	0.1680235	0.5568046	0.3918021	0.4107838	0.0064348	0.0579787	0.2192025	0.5986507	0.0340818	0.0458428	0.2447615	0.4276083	0.6190011	0.3968136	0.5467159	0.4717716	0.5645160	0.0174417
550	0.1040868	0.2786825	0.3307784	0.5888549	0.4004147	0.0548012	0.0503364	0.1983009	0.3046873	0.4362358	0.1253787	0.4718380	0.3086369	0.3076214	0.4126317	0.0524408	0.5052774	0.1406746	0.3128792	0.1646280	0.4863470	0.5571844	0.4269381	0.2474941	0.6279817	0.5263716	0.2726746	0.5901938	0.0422929	0.4320816	0.1161184	0.4870014	0.2685600	0.4501188	0.5511390	0.4783997	0.6054762	0.1169854	0.3433509	0.2965396	0.4388187	0.3054047	0.0458415	0.1318469	0.0024885	0.1107453	0.7290530	0.1865593	0.3089019	0.3048575	0.0683311	0.1023523	0.0838195	0.0000362	0.0484338	0.0484636	0.0967709	0.5380942	0.1160746	0.5487870	0.2405984	0.0313433	0.4859754	0.5099537	0.1758585	0.1923967	0.2754311	0.5201169	0.6268115	0.3085646	0.6110401	0.5492084	0.5831447	0.2995163	0.1993909	0.3234100	0.4768201	0.0612411	0.4506918	0.5576028	0.6968678	0.0456223	0.0859973	0.6752158	0.3201141	0.4526301	0.0020502	0.0525812	0.2943084	0.5766878	0.0205472	0.2715586	0.1638554	0.3462183	0.6364070	0.3094878	0.4221975	0.5534076	0.4368539	0.0114361
600	0.0979793	0.2915171	0.3769812	0.5766579	0.4654465	0.1942861	0.0809375	0.0978652	0.2826767	0.4597179	0.1094782	0.3512419	0.3456333	0.2619467	0.3771557	0.0492448	0.3458670	0.1497282	0.2619766	0.4198614	0.5689261	0.6176782	0.2720907	0.2333648	0.6917964	0.5460168	0.2896983	0.6941948	0.0304117	0.4234973	0.0732844	0.5378424	0.2476373	0.4999497	0.5241391	0.4782024	0.6816938	0.1273554	0.2986582	0.3582646	0.5522381	0.3239282	0.0626417	0.0794675	0.0077972	0.1025295	0.6780870	0.2883811	0.3045019	0.4806351	0.0797058	0.1661580	0.0918438	0.0000000	0.0285169	0.0862576	0.1501475	0.5451021	0.1800629	0.5384137	0.2896319	0.0688248	0.4664924	0.6053378	0.1626602	0.1985575	0.2859051	0.4991012	0.7014346	0.2727092	0.5704429	0.3541578	0.6102632	0.3794128	0.2101686	0.1431772	0.4793895	0.0971087	0.6038151	0.6522026	0.6001022	0.0224899	0.1469157	0.6085228	0.3586673	0.3446950	0.0191475	0.1401598	0.1891588	0.6309953	0.0236125	0.5975197	0.1808005	0.3861807	0.6070418	0.2481895	0.4346339	0.4406179	0.4309228	0.0191557
650	0.0486740	0.2840707	0.2832837	0.4822264	0.5205841	0.4373440	0.1304662	0.0143010	0.2453543	0.3939623	0.1937877	0.3969370	0.4288362	0.3015518	0.4096067	0.0109768	0.5702082	0.1743631	0.3205746	0.5173502	0.6054210	0.5178913	0.2562328	0.2106923	0.5865198	0.4700426	0.2883521	0.7439054	0.0425447	0.3887387	0.0668485	0.5262182	0.2601535	0.5156756	0.5800746	0.4182110	0.7242576	0.0950842	0.3191009	0.4711715	0.4750539	0.3048474	0.0615767	0.1273223	0.0438177	0.1207471	0.7307056	0.3287658	0.3852107	0.6206280	0.1414999	0.1342964	0.0667884	0.0000000	0.0466060	0.1008868	0.1184267	0.4604281	0.2180471	0.4466058	0.3218191	0.1772114	0.6296792	0.5409744	0.1440816	0.1561565	0.3624840	0.5779145	0.5930471	0.3030737	0.4057232	0.3911687	0.6328771	0.3436061	0.2745389	0.1421632	0.4031637	0.0928315	0.6863827	0.5948209	0.6272470	0.0570436	0.1053278	0.6264688	0.2898734	0.4834133	0.0476645	0.1652229	0.1499936	0.5625616	0.0513464	0.5388906	0.2404878	0.2952717	0.7208850	0.3111985	0.4976433	0.3912913	0.4378727	0.0100190
700	0.0634668	0.3498027	0.2582839	0.4061435	0.4510989	0.6148645	0.1813836	0.0244196	0.2512812	0.3947336	0.1970671	0.4012346	0.2713874	0.2614629	0.3400524	0.0312934	0.4518795	0.2302461	0.3191432	0.7446798	0.5714272	0.4282377	0.2191507	0.1967235	0.7180793	0.6256001	0.2295224	0.6584787	0.0489691	0.5268928	0.1206317	0.5756825	0.4415954	0.5029460	0.6757372	0.4977944	0.6379367	0.1465992	0.3386585	0.5874661	0.5964300	0.2601687	0.0856427	0.1096999	0.0448707	0.0588770	0.7018458	0.2738808	0.1981024	0.6734491	0.1000673	0.1277287	0.1075120	0.0004062	0.0396864	0.0355868	0.1370539	0.3379523	0.2916307	0.5888295	0.2609205	0.1453704	0.6552014	0.5962854	0.2199603	0.1856665	0.4366550	0.5634245	0.6244423	0.2764727	0.3940352	0.3549560	0.5483793	0.2054811	0.4131793	0.2452184	0.3590308	0.1163894	0.5459146	0.5989412	0.6202150	0.0694523	0.0907061	0.7108747	0.3214920	0.4765880	0.0654842	0.1188942	0.1085635	0.4907634	0.0584713	0.6552212	0.2583601	0.2760940	0.7645497	0.3342502	0.3936184	0.3627209	0.5981268	0.0195784
750	0.0590121	0.3390482	0.2157135	0.5528385	0.5691237	0.6403227	0.3075287	0.0180947	0.2584001	0.2555087	0.2928237	0.4037844	0.3295636	0.2365399	0.3433274	0.0372883	0.4026474	0.1542675	0.2747213	0.5908742	0.4762714	0.2902675	0.2331481	0.3204212	0.6204450	0.7065568	0.2935474	0.7848254	0.0350004	0.5175180	0.1267328	0.4838673	0.2779338	0.5425453	0.6272763	0.5232777	0.6015900	0.1054672	0.3614194	0.4439661	0.5936569	0.2617947	0.0587058	0.1428148	0.0623788	0.0489167	0.5670263	0.2768184	0.2180689	0.5665086	0.0879716	0.1260707	0.0675020	0.0004100	0.0302687	0.0646665	0.1270856	0.3792629	0.2520713	0.6838441	0.3948007	0.1351951	0.7447875	0.5168171	0.2384212	0.2551084	0.6549219	0.5687152	0.6676494	0.2475543	0.3094877	0.4278204	0.6203594	0.2638546	0.4628595	0.1775777	0.3153641	0.2011946	0.6696668	0.5916103	0.6895865	0.1308267	0.1292416	0.6121148	0.3857526	0.4526437	0.0516321	0.0842213	0.0733821	0.7471914	0.0354286	0.6627387	0.3121895	0.2852340	0.5586899	0.2708447	0.3916235	0.4667809	0.4516027	0.0368536
800	0.0421232	0.2907331	0.1980092	0.4974971	0.6588077	0.6558485	0.3538095	0.0379556	0.2371312	0.4627430	0.3171373	0.4078935	0.3351999	0.1866241	0.3322201	0.0177789	0.4330018	0.2259914	0.2725040	0.6125281	0.4090145	0.3335343	0.2922621	0.2182593	0.7299706	0.5929997	0.2323517	0.7400477	0.0278853	0.4834819	0.1176166	0.5894608	0.3178867	0.5671671	0.5764687	0.6137161	0.6778940	0.1472485	0.3276992	0.6936639	0.7619353	0.3149827	0.0201710	0.1497504	0.0477018	0.1312531	0.6337908	0.3255945	0.2202392	0.6506080	0.1475409	0.1658537	0.0965216	0.0038443	0.0327729	0.0828747	0.0846927	0.2697779	0.2465434	0.6030105	0.2766478	0.1605515	0.6712240	0.5721577	0.2830987	0.2511667	0.5537938	0.6128652	0.5149887	0.3069087	0.3133125	0.4044056	0.6324041	0.3690764	0.5784220	0.1460174	0.3452050	0.1770969	0.7962744	0.5937819	0.5903934	0.1213532	0.1269465	0.5608261	0.3870271	0.4817712	0.0342397	0.0527786	0.0839570	0.6567093	0.0316488	0.5913927	0.1858985	0.3312735	0.6358168	0.3366022	0.3265212	0.4384064	0.7220602	0.0455531
850	0.0577270	0.2808710	0.2616958	0.4559727	0.7505140	0.6328505	0.3022675	0.0095057	0.1843535	0.3845309	0.2926516	0.4423481	0.2581740	0.2975034	0.3757949	0.0034002	0.4572129	0.1753068	0.3384219	0.5796522	0.5064600	0.3926962	0.3016214	0.2843703	0.6335862	0.5903345	0.2262670	0.5956308	0.0287451	0.6038527	0.0575090	0.5091246	0.3992835	0.4792001	0.5911661	0.4605507	0.6984457	0.1713432	0.3371905	0.6492663	0.5613556	0.1849536	0.0438217	0.1307772	0.0338568	0.1081033	0.7377609	0.2886100	0.2116426	0.5848258	0.1464562	0.1963800	0.1004244	0.0006627	0.0440572	0.0292922	0.0911220	0.3596017	0.2747923	0.6045327	0.2692858	0.1794870	0.6551513	0.6312521	0.4298237	0.1874402	0.5636677	0.5456358	0.5900175	0.2726085	0.2305529	0.3002705	0.5545228	0.2901603	0.5161433	0.3335436	0.4031774	0.2228916	0.7763785	0.7952129	0.6949227	0.1272904	0.1053263	0.6756963	0.4246872	0.4431903	0.0038695	0.0833872	0.0875499	0.6576135	0.0574984	0.6572185	0.1791199	0.2713375	0.5867612	0.3150793	0.4207328	0.4718574	0.6305626	0.0148460
900	0.0213720	0.3140569	0.1493051	0.4892023	0.5423553	0.7216721	0.3366853	0.0092748	0.1984871	0.4221417	0.3031256	0.4636101	0.3124548	0.2659727	0.4340671	0.0124993	0.4905210	0.1573633	0.3597851	0.5598184	0.5453609	0.3578009	0.3010701	0.2025306	0.6366355	0.6066524	0.2408399	0.7069427	0.0470839	0.5654525	0.0969390	0.4930601	0.2795021	0.4505430	0.5662502	0.4971795	0.5676634	0.1575313	0.2973084	0.5566294	0.4076285	0.2684064	0.0508421	0.1202455	0.0466230	0.1002539	0.6156091	0.4091361	0.1877582	0.5732135	0.1099392	0.1449631	0.1311551	0.0000288	0.0398319	0.0847132	0.1532428	0.3747608	0.2295226	0.5772644	0.3945008	0.2726931	0.6667725	0.4690769	0.3984542	0.1682082	0.5595504	0.5642695	0.6627017	0.2864552	0.2283347	0.3827056	0.6600755	0.2480506	0.5224673	0.1955195	0.3959650	0.1937844	0.7234755	0.6706520	0.5959841	0.1569506	0.1236141	0.6096629	0.2933250	0.5677600	0.0254504	0.0962077	0.0885665	0.7821472	0.0650504	0.6294625	0.1891892	0.3440579	0.6642863	0.2971804	0.3742320	0.4273917	0.5966858	0.0207488
950	0.0358132	0.2829941	0.1384847	0.4356668	0.6198160	0.7044654	0.1945235	0.0104307	0.1359424	0.4590844	0.3312417	0.4248658	0.2999463	0.2634413	0.3455736	0.0086512	0.4876880	0.1357633	0.3006527	0.4392403	0.4671017	0.4567806	0.3052956	0.3276517	0.7472145	0.5886298	0.2511097	0.6143975	0.0765645	0.5715661	0.0603968	0.5577257	0.3350122	0.5514517	0.5228425	0.5887855	0.6490462	0.0978596	0.3120070	0.5321087	0.4979708	0.2264271	0.0815571	0.1669807	0.0400533	0.1129982	0.6646175	0.2980553	0.2577878	0.7328098	0.1529605	0.1605330	0.2009019	0.0001258	0.0810150	0.0629803	0.1231378	0.2869293	0.2416795	0.5525780	0.3823457	0.1263598	0.5927913	0.5327038	0.3832732	0.1285117	0.5999184	0.6906380	0.6827153	0.2859855	0.2498644	0.4244010	0.5290051	0.2437274	0.5650528	0.2809387	0.3364772	0.1976111	0.6129358	0.7466865	0.6284348	0.0723658	0.1512432	0.8054560	0.3490723	0.4164801	0.0152236	0.1084899	0.1052741	0.7961366	0.0653420	0.5034024	0.2277816	0.3458047	0.5972616	0.2231077	0.2639156	0.5265246	0.6505096	0.0220873
1000	0.0791124	0.2566599	0.1744868	0.4523738	0.6045756	0.6439369	0.1872431	0.0084342	0.1495490	0.4012451	0.2939363	0.4810226	0.2441367	0.2344424	0.3659452	0.0032247	0.3576849	0.2075335	0.3199702	0.5164216	0.4523319	0.3131789	0.3822876	0.2768537	0.8482061	0.6707186	0.2863546	0.7078707	0.0468986	0.6756539	0.0633300	0.4415842	0.2646072	0.5304483	0.5334457	0.5830713	0.7456204	0.0871016	0.3578305	0.3907656	0.4709870	0.2150960	0.0770709	0.1336086	0.0244792	0.0884363	0.7647572	0.5003390	0.2948088	0.6430915	0.0992649	0.2393636	0.1583152	0.0017750	0.0220408	0.0631334	0.1725142	0.3087080	0.2298683	0.5866324	0.2929084	0.1084382	0.6502042	0.5801285	0.3218435	0.1625518	0.5582806	0.6583878	0.5186200	0.2699704	0.2366764	0.4897974	0.4789669	0.2998183	0.6181512	0.2092387	0.2769242	0.2038563	0.7026402	0.6158344	0.6526881	0.1003674	0.0993315	0.4920073	0.3593554	0.5504829	0.0183234	0.1024423	0.0985665	0.6591413	0.0535466	0.5862962	0.1798714	0.3422980	0.5830057	0.2875520	0.3394523	0.4340150	0.5977536	0.0116537

0	0.0511731	0.2934864	0.1775425	0.4060925	0.6422446	0.6671834	0.3575469	0.0185963	0.1473806	0.4586359	0.2622085	0.5667142	0.3603009	0.3131303	0.4069956	0.0039414	0.5857409	0.1323996	0.2768706	0.5885216	0.5839112	0.4407491	0.2669777	0.1868758	0.6835455	0.5217091	0.2598753	0.7442644	0.0229815	0.6343918	0.1011497	0.6092359	0.3261818	0.5001691	0.4918018	0.6199605	0.6249546	0.0912898	0.3791620	0.5058044	0.6675586	0.2849273	0.0772472	0.1260186	0.0478602	0.0761766	0.5410602	0.2890291	0.1862184	0.6507797	0.0947019	0.1298554	0.1114009	0.0002405	0.0459554	0.1085687	0.1037875	0.3510870	0.3058673	0.5296348	0.4507629	0.1754211	0.5242311	0.5725954	0.3260102	0.2444891	0.5093965	0.6513290	0.5290355	0.2589022	0.2398331	0.4167164	0.5059096	0.1961372	0.7066749	0.2855206	0.3964639	0.1985789	0.6770100	0.6743358	0.6932706	0.0759004	0.1113688	0.6024450	0.3727575	0.5241188	0.0162876	0.0513071	0.0878589	0.5996655	0.0485669	0.6584401	0.1931880	0.3065580	0.5335950	0.3275467	0.3049773	0.4260634	0.5101405	0.0177442
50	0.0541558	0.3332351	0.2548736	0.4800307	0.6483993	0.6365321	0.2774489	0.0439432	0.1228739	0.4622700	0.3866810	0.4288100	0.3427460	0.1870642	0.3093658	0.0090410	0.3962714	0.1753173	0.2535762	0.5074089	0.5582609	0.4725220	0.2872019	0.2579778	0.5640754	0.6077933	0.1481946	0.6313696	0.0355420	0.5292763	0.0388209	0.4312931	0.2923357	0.5219351	0.6559172	0.5409788	0.5390225	0.1041887	0.3404410	0.5486886	0.6783054	0.2053246	0.1057243	0.1684848	0.0132122	0.2120227	0.6313365	0.3780921	0.1844907	0.6527035	0.0876082	0.1333248	0.0822210	0.0010332	0.0470078	0.1961367	0.1020208	0.3901695	0.1812505	0.5741231	0.3583744	0.2845127	0.5452721	0.4876933	0.3469385	0.1757124	0.5445474	0.5853497	0.6579290	0.2124483	0.1653404	0.3519316	0.4798362	0.3049610	0.6471831	0.1154447	0.3877425	0.2793355	0.6367377	0.6394894	0.4123800	0.1162657	0.1012075	0.5432090	0.4197548	0.2284254	0.0339290	0.0513616	0.0848116	0.8005379	0.0865846	0.7061512	0.1659722	0.4394881	0.5389995	0.2440695	0.3643089	0.3536827	0.6725367	0.0233825
