"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5157192	0.6214312	0.6265722	0.3246065	0.1644815	0.3201866	0.0283184	0.3475881	0.2188400	0.6359571	0.6138996	0.4103647	0.2754409	0.0595537	0.6409614	0.3409640	0.3485301	0.3677958	0.2344419	0.0085706	0.5369134	0.1564069	0.0164667	0.0121885	0.5264487	0.2747404	0.1987110	0.3693601	0.7497571	0.5764794	0.1523678	0.2197707	0.2832697	0.2053011	0.4880065	0.4794724	0.0219638	0.1373273	0.1116635	0.2263592	0.4610275	0.1520980	0.7497543	0.5805360	0.1846407	0.5092774	0.1446055	0.6170448	0.5621311	0.4584809	0.5276110	0.5323760	0.0032104	0.2917321	0.4466033	0.2732477	0.6413445	0.3245964	0.4757782	0.8167368	0.6717331	0.1510658	0.3080246	0.0174300	0.2301944	0.4812179	0.1696277	0.0350774	0.2140034	0.2860462	0.4860164	0.3807332	0.0145792	0.1555989	0.3675810	0.4458998	0.1435561	0.6132093	0.1523529	0.3428899	0.2408183	0.3913786	0.7220163	0.6123449	0.6699806	0.5029865	0.2690436	0.4376874	0.4014390	0.0821329	0.7796327	0.2896581	0.0776677	0.2277279	0.2771517	0.2401323	0.1854672	0.5257846	0.3050743	0.6452402
100	0.5000289	0.5776391	0.5995198	0.2277207	0.1530460	0.3337720	0.0147474	0.1933280	0.3395195	0.2749893	0.6333970	0.2997588	0.3753367	0.0687897	0.5863695	0.4738849	0.3022095	0.4553108	0.3342487	0.0189612	0.7190945	0.2264018	0.0255437	0.0014754	0.4460079	0.3360310	0.1010095	0.4942391	0.5868276	0.5498641	0.0992090	0.3474795	0.3166530	0.1826846	0.3938065	0.4423860	0.0301857	0.1331171	0.1143628	0.1745928	0.5063374	0.1456904	0.6583585	0.3737661	0.1569269	0.3409088	0.1797302	0.4155322	0.5041740	0.2661367	0.4964283	0.5970164	0.0002976	0.2612579	0.5705155	0.1630229	0.6783665	0.3152425	0.4353438	0.8040566	0.5667036	0.1703663	0.2587592	0.0126438	0.4254793	0.4045917	0.1520978	0.0160209	0.1482254	0.4103656	0.5863554	0.3353553	0.0148108	0.0736001	0.3448920	0.3835809	0.2333663	0.6477547	0.1676657	0.3015035	0.3873577	0.4333937	0.6136478	0.7849975	0.7261654	0.6737826	0.3749975	0.3949563	0.3643464	0.0477930	0.7242952	0.1827238	0.0268091	0.3117265	0.2834221	0.1971166	0.1122895	0.6905002	0.3970367	0.6936855
150	0.4915534	0.6351798	0.6263529	0.1989093	0.1555665	0.3050577	0.0128550	0.3256453	0.3603908	0.2206907	0.7722293	0.3978177	0.5545054	0.0550984	0.6820587	0.5564927	0.1963779	0.3844146	0.2521690	0.0192416	0.6852678	0.3319989	0.0251005	0.0035007	0.4078572	0.2987797	0.1376266	0.4219588	0.5189405	0.6967656	0.0989077	0.4274348	0.2047319	0.1653238	0.4112119	0.4428559	0.0153069	0.0587939	0.1642462	0.1580141	0.3707596	0.0776647	0.6076968	0.4096486	0.1707664	0.4229343	0.1940697	0.2284835	0.6171243	0.1735740	0.5653978	0.4541282	0.0007228	0.2855730	0.6660882	0.0553626	0.6478060	0.2561125	0.3308622	0.7907766	0.6441615	0.1631812	0.2918286	0.0200971	0.4884864	0.5027877	0.1884920	0.0587645	0.2920733	0.3926563	0.5545111	0.3362134	0.0056883	0.0633855	0.3878886	0.4665198	0.2054589	0.6768363	0.1691409	0.3631939	0.2621215	0.4189622	0.6083244	0.5565669	0.6639895	0.6428364	0.3952924	0.3049598	0.4602583	0.0321486	0.5798742	0.2307067	0.0224281	0.3718056	0.3545941	0.2729700	0.0636917	0.7211990	0.4718897	0.6951337
200	0.4760507	0.7495264	0.7030770	0.1972695	0.2398982	0.3853618	0.0142732	0.3516177	0.6424731	0.1819290	0.7069495	0.4520074	0.6158533	0.0293102	0.6402271	0.4493544	0.1344580	0.2559284	0.2483552	0.0091074	0.6726479	0.2804677	0.0849315	0.0258754	0.4314692	0.2398196	0.0822037	0.5884767	0.5536905	0.7223415	0.0201162	0.3441947	0.2310004	0.0386898	0.4180328	0.4129519	0.0099377	0.0965409	0.2838340	0.0677562	0.2306675	0.0476423	0.6392105	0.4318704	0.1563675	0.4912935	0.3115266	0.2165351	0.3617574	0.2291459	0.5565492	0.3441834	0.0013757	0.2683262	0.7057470	0.1134011	0.6967814	0.1866804	0.2889388	0.5606482	0.6244469	0.1860210	0.3790600	0.0093012	0.4654505	0.4918806	0.2392456	0.0565291	0.3852685	0.4481834	0.5002333	0.3378165	0.0176520	0.0437446	0.3431175	0.5804571	0.2754641	0.6992462	0.0536725	0.4496116	0.3718014	0.3373276	0.5309930	0.7166797	0.7523331	0.6503022	0.4661796	0.2951051	0.4149764	0.0262483	0.5362695	0.1896589	0.0210890	0.3535948	0.2824913	0.2559191	0.1097266	0.5765599	0.5283824	0.7475042
250	0.6276431	0.7817034	0.6364869	0.2434691	0.1259784	0.3455245	0.0165803	0.3455521	0.5596529	0.1981393	0.6113851	0.4910098	0.6685819	0.0323891	0.5569727	0.4450133	0.1968636	0.1992827	0.2829185	0.0072202	0.5452026	0.2173466	0.0662509	0.0158585	0.4676318	0.2677748	0.0473424	0.5693978	0.6217957	0.5430347	0.0314873	0.5332395	0.2188232	0.0380369	0.3740698	0.3775229	0.0164606	0.0347222	0.5178216	0.0898184	0.1403230	0.0479548	0.6539815	0.3750943	0.3268868	0.5640400	0.4440109	0.1563847	0.2601130	0.2173883	0.4957511	0.4087197	0.0011267	0.2829513	0.5249603	0.1024181	0.7172571	0.1518171	0.2855343	0.7847697	0.6233681	0.2069149	0.3262257	0.0319825	0.5879269	0.4180454	0.2266225	0.0303821	0.2644182	0.4146387	0.5833023	0.2986265	0.0343659	0.0554303	0.3745057	0.6013978	0.1772518	0.6754733	0.0443989	0.4391284	0.4184621	0.3057736	0.5127869	0.7184213	0.7987111	0.5655307	0.3494041	0.2522933	0.4126399	0.0172227	0.6634752	0.2553230	0.0416043	0.5546150	0.3919861	0.2206302	0.1595828	0.5882452	0.6046388	0.5901677
300	0.4624353	0.7520601	0.5548931	0.1560586	0.1543766	0.4053862	0.0185595	0.2850862	0.5396435	0.1495491	0.6721301	0.4575591	0.7551087	0.0410409	0.6953165	0.4891561	0.1266571	0.1873387	0.2846467	0.0077340	0.6789469	0.2755988	0.0661470	0.0018791	0.4222004	0.3097029	0.0515949	0.5440971	0.6829454	0.7053634	0.0307652	0.3971382	0.2216747	0.0361068	0.3954958	0.3602487	0.0083049	0.0262694	0.5079929	0.2300997	0.0802527	0.0360693	0.5739281	0.3734176	0.3362858	0.4057686	0.5701717	0.0947860	0.2592761	0.1899516	0.4819756	0.4006790	0.0009708	0.3254657	0.5341604	0.1113031	0.6904577	0.1325581	0.2290627	0.5908630	0.5971696	0.1852873	0.4746857	0.0158808	0.6270477	0.3723729	0.1734958	0.0821017	0.4494947	0.4517155	0.7381627	0.3414400	0.0176385	0.0851042	0.4271882	0.6447529	0.1377221	0.5774189	0.0603169	0.5530425	0.3117977	0.2227609	0.6541037	0.5244486	0.9199511	0.7704877	0.4325938	0.1550155	0.3969031	0.0905824	0.6951406	0.2446786	0.0338975	0.6453615	0.4169566	0.2484004	0.2047203	0.5696090	0.5447231	0.8104286
350	0.5092068	0.7406917	0.6582782	0.2114409	0.1962715	0.3986815	0.0115411	0.3702675	0.6269786	0.1756849	0.4972793	0.5233537	0.7330836	0.0053550	0.6360481	0.5236348	0.1093791	0.2474524	0.2705006	0.0194553	0.5586521	0.2331351	0.0220645	0.0049785	0.3971561	0.2771669	0.0543209	0.6165286	0.7838400	0.7013719	0.0384869	0.4041263	0.2155818	0.0352570	0.4683094	0.4176006	0.0051556	0.0324810	0.4529228	0.1261817	0.0641360	0.0290513	0.5982765	0.3575771	0.3441381	0.4789066	0.5542128	0.0960113	0.2250037	0.1478243	0.5280444	0.4136607	0.0003585	0.3361358	0.5360128	0.2406512	0.7380135	0.0770830	0.2150448	0.6546732	0.5847894	0.2280596	0.3032028	0.0277786	0.5794120	0.3606696	0.2289742	0.0864744	0.3698002	0.3901894	0.5007253	0.3218950	0.0161921	0.0497515	0.2817029	0.6250531	0.1692791	0.5527811	0.0725892	0.4812388	0.3069699	0.2174034	0.5990525	0.5565483	0.6451126	0.6556724	0.5384015	0.1830370	0.4362317	0.0650157	0.6419349	0.2206450	0.0532029	0.6249719	0.4127497	0.1670856	0.2311439	0.6737553	0.7448255	0.7243746
400	0.3990124	0.6481427	0.5990440	0.1908715	0.1627624	0.3679189	0.0349297	0.3375019	0.6401075	0.1474863	0.4460199	0.4107481	0.7710239	0.0101019	0.5736230	0.4649634	0.1135329	0.1097237	0.3015096	0.0024459	0.6885186	0.2997668	0.0914775	0.0222118	0.3441361	0.3056291	0.0411037	0.6534129	0.5709927	0.7667973	0.0458747	0.3115562	0.2351974	0.0207649	0.3518490	0.4118287	0.0117982	0.0176217	0.6152571	0.1588093	0.0219628	0.0198442	0.5994833	0.3420303	0.3778281	0.4873965	0.7297711	0.0744426	0.3218098	0.1529073	0.4641104	0.3439735	0.0042903	0.2222706	0.4918070	0.2005409	0.7537120	0.1260459	0.2649298	0.8151248	0.5452917	0.2097431	0.4185622	0.0205557	0.7214625	0.3922566	0.2220878	0.0933873	0.4575859	0.5021639	0.6069129	0.2735403	0.0263163	0.0399172	0.3972561	0.5577164	0.2041033	0.5596907	0.0959644	0.5336549	0.4341144	0.1903690	0.6894457	0.5264455	0.6069067	0.6166855	0.4871916	0.2305965	0.4796871	0.0943288	0.5770486	0.1851890	0.0415261	0.6825185	0.5202987	0.1331440	0.1972080	0.6051222	0.7479054	0.5640653
450	0.4481581	0.6807870	0.6420918	0.1542335	0.1657538	0.3482517	0.0320315	0.3324596	0.5606856	0.1247150	0.4828269	0.6036865	0.6309073	0.0091288	0.6262517	0.4871624	0.1025931	0.1433758	0.3149515	0.0099226	0.6421695	0.2885308	0.0485323	0.0041405	0.3130572	0.3020457	0.0672306	0.6102433	0.7026512	0.5793545	0.0438651	0.5142647	0.1632831	0.0405306	0.3771106	0.4151339	0.0099991	0.0251286	0.5386522	0.1170886	0.0152076	0.0185347	0.5568932	0.3494903	0.3931989	0.4221432	0.5329090	0.1196416	0.2412773	0.1350684	0.4520753	0.3856280	0.0088229	0.2467467	0.5078533	0.1886106	0.7620000	0.0991245	0.2605886	0.9638340	0.7104791	0.1861746	0.3781724	0.0202865	0.5834367	0.3413515	0.2542995	0.0950607	0.3645537	0.4470803	0.6564840	0.4288576	0.0461052	0.0603455	0.3489475	0.5563502	0.1392985	0.5525571	0.0655954	0.6220584	0.4039094	0.2086887	0.5133300	0.4163376	0.6200128	0.6892123	0.5473986	0.1591537	0.3469169	0.0590897	0.6041175	0.2373533	0.0518344	0.6945635	0.5698341	0.2081791	0.3329584	0.6451296	0.7189198	0.5479250
500	0.4874243	0.6403657	0.5235287	0.1521182	0.1326273	0.2881148	0.0186342	0.2472874	0.6229634	0.2152205	0.5150243	0.4675089	0.7662296	0.0288847	0.6246403	0.6272326	0.0994917	0.1132171	0.2902452	0.0118846	0.6566499	0.2599884	0.0279480	0.0168050	0.3421068	0.3641803	0.0398861	0.6409456	0.6543616	0.7325420	0.0327793	0.5227912	0.2238707	0.0532020	0.4141287	0.3095936	0.0137871	0.0161827	0.7325038	0.1035211	0.0495315	0.0055271	0.6780809	0.2737277	0.4295289	0.3910267	0.6054787	0.0648524	0.2712204	0.1842414	0.4851215	0.3464866	0.0264157	0.2774128	0.5238441	0.2974440	0.8325479	0.0697851	0.2974255	0.6398906	0.8023822	0.1799741	0.3704642	0.0134607	0.7102540	0.2804858	0.1623595	0.1007852	0.3839905	0.4026022	0.5331939	0.2835719	0.0678843	0.0547082	0.5354705	0.5014344	0.1614253	0.5740271	0.0604985	0.4636573	0.3123294	0.1817514	0.5385929	0.3841006	0.6314351	0.6010305	0.5236895	0.1835176	0.3497041	0.0908359	0.6511335	0.2214853	0.0494341	0.7370697	0.5791575	0.1852291	0.3107124	0.7465109	0.6065373	0.6146512
550	0.5358459	0.6093142	0.6032877	0.2260319	0.1499547	0.3770724	0.0195142	0.3138550	0.4423992	0.3240321	0.4892447	0.3600998	0.6010233	0.0494887	0.6856962	0.5035697	0.0794551	0.1051555	0.3093287	0.0157743	0.6211884	0.1603764	0.0496560	0.0203856	0.3962018	0.3155516	0.0624200	0.4786264	0.7665976	0.7482880	0.0423041	0.2207623	0.2031324	0.0694529	0.4310131	0.3998375	0.0098370	0.0192913	0.5692889	0.3121268	0.0377379	0.0166781	0.6308514	0.3256516	0.5001062	0.4765581	0.7151833	0.0531703	0.2991167	0.3684492	0.5466857	0.5837933	0.0015060	0.2492761	0.3910734	0.3273899	0.6150395	0.0743557	0.3399392	0.7709036	0.6409404	0.1681598	0.4981333	0.0112261	0.6030086	0.3710228	0.1034144	0.1772477	0.3864302	0.4119309	0.5412403	0.2238894	0.0405614	0.1111451	0.5206200	0.6213528	0.1224092	0.6888707	0.0299083	0.5328407	0.2720981	0.1754482	0.6381588	0.5586105	0.6420256	0.7208619	0.4113052	0.3113188	0.3184027	0.1555013	0.5271027	0.2189578	0.0779766	0.6184040	0.5262556	0.1504464	0.3760439	0.6919152	0.6639125	0.5216210
600	0.6511338	0.6422857	0.6316866	0.2482932	0.1944120	0.2785827	0.0096991	0.3575632	0.5417915	0.4014346	0.4057640	0.4280427	0.4240395	0.0333074	0.7346397	0.3409646	0.1228919	0.1402848	0.3060733	0.0054069	0.7122881	0.0876494	0.0266051	0.0018948	0.3707641	0.4001314	0.1306599	0.5018366	0.6456510	0.7259277	0.0651734	0.2636403	0.1900252	0.0524470	0.4587829	0.2927672	0.0024286	0.0351172	0.3134597	0.3881017	0.0393577	0.0501586	0.6963280	0.3597694	0.5492419	0.3707450	0.6722034	0.0694271	0.4240812	0.5457707	0.6321122	0.5732830	0.0043256	0.1523812	0.4419633	0.3081413	0.6808572	0.0820520	0.3777342	0.7248817	0.5845967	0.1014923	0.3655379	0.0253274	0.4267167	0.3755928	0.0379684	0.1561017	0.3649670	0.3460028	0.6125221	0.2388650	0.0327764	0.2098489	0.5289377	0.5165997	0.0383911	0.6253756	0.0569965	0.4741529	0.2729974	0.1811625	0.5278356	0.5307458	0.6744709	0.5460557	0.4374921	0.3140060	0.2384984	0.2471598	0.5715464	0.1662154	0.0745945	0.5111314	0.6055963	0.1356110	0.5170539	0.8080313	0.8230425	0.8131564
650	0.4973309	0.6541383	0.5966910	0.3093455	0.1710231	0.3620197	0.0333275	0.3272038	0.3548287	0.5582922	0.4678860	0.3965659	0.2685966	0.0209616	0.6682839	0.2847539	0.1339326	0.2276996	0.2721576	0.0073374	0.6539169	0.0350536	0.0290249	0.0020445	0.3075178	0.3467519	0.1162075	0.5084444	0.6274164	0.6246587	0.0832256	0.1829738	0.2488153	0.0975913	0.3527292	0.4123218	0.0039169	0.0478456	0.1947780	0.5600472	0.0412269	0.1289371	0.5682635	0.4077874	0.5368426	0.5271658	0.6254265	0.1097752	0.4595880	0.6557992	0.5661661	0.6134324	0.0114705	0.2097522	0.4254858	0.2854821	0.5950515	0.0848066	0.5099195	0.6402781	0.6154464	0.1066886	0.5484305	0.0148682	0.5028281	0.4131449	0.0489138	0.0546064	0.3826802	0.4433646	0.5185806	0.2775683	0.0159988	0.2240469	0.6136325	0.5160028	0.0435571	0.5921869	0.0488258	0.4451813	0.2790335	0.1884212	0.6577640	0.5989875	0.5817522	0.4823105	0.3154394	0.2648744	0.1397334	0.2861495	0.6484434	0.2402780	0.0879079	0.6157572	0.6488211	0.2233861	0.5174080	0.6755712	0.7533751	0.8015107
700	0.4521566	0.7182132	0.5841807	0.4032010	0.1369111	0.3635831	0.0094070	0.3339150	0.2797054	0.6377019	0.3314766	0.4189646	0.2782565	0.0187604	0.6463801	0.1189646	0.2129717	0.3127914	0.2977130	0.0047122	0.7124451	0.0303750	0.0353611	0.0371329	0.4153879	0.2898977	0.1508971	0.3301988	0.5641033	0.6825890	0.1756591	0.1993654	0.2396461	0.2074190	0.4179776	0.3752458	0.0045001	0.0730156	0.0867146	0.5238483	0.0997646	0.1092062	0.6310788	0.4310508	0.5265276	0.4397272	0.6495073	0.1127562	0.4880154	0.8284807	0.7308877	0.7096165	0.0030980	0.1536382	0.4099104	0.3567170	0.7014327	0.1478519	0.4276256	0.6732298	0.6158321	0.1276170	0.3881220	0.0193637	0.5012789	0.3949622	0.0479500	0.0383807	0.3700292	0.4234177	0.5298694	0.2569404	0.0041038	0.1505313	0.4939350	0.4585742	0.0302631	0.5121625	0.0815641	0.4823357	0.3481455	0.2186849	0.6512386	0.5191444	0.6571620	0.4607389	0.2958549	0.3920558	0.1720987	0.1474272	0.5879804	0.2080214	0.0779055	0.5185058	0.6508903	0.1450972	0.5717483	0.5962048	0.5971180	0.7020815
750	0.3549295	0.5938417	0.7285269	0.4432069	0.1235798	0.2119528	0.0104228	0.3248833	0.2318590	0.5848195	0.5035573	0.3453829	0.1669927	0.0128528	0.5671333	0.1273821	0.1702906	0.3140348	0.3618071	0.0111537	0.6457526	0.0339648	0.0684617	0.0109499	0.3168679	0.2912543	0.1838197	0.3566846	0.7459683	0.6771714	0.1446082	0.1118211	0.3035461	0.1886317	0.4065323	0.4118980	0.0047318	0.0443479	0.0893270	0.6188690	0.1771334	0.1315982	0.5611638	0.4496446	0.4407420	0.5413966	0.7022850	0.1689160	0.4828932	0.6505967	0.5979897	0.7969797	0.0007065	0.1072985	0.3604782	0.3639240	0.5377914	0.1244842	0.6399775	0.6283017	0.5165171	0.1167775	0.2955501	0.0282676	0.5137104	0.5359304	0.0480121	0.0322060	0.3163606	0.4995828	0.6332190	0.2964193	0.0073921	0.0501451	0.4568396	0.3371909	0.0691091	0.5121821	0.0815576	0.4064224	0.3901244	0.3229405	0.6655078	0.4055572	0.6941908	0.5797682	0.1897534	0.3478395	0.1053049	0.1995851	0.6952577	0.1485371	0.1157551	0.5710265	0.7205472	0.2603001	0.4791112	0.6226080	0.6569537	0.6471315
800	0.5682580	0.5108637	0.7271227	0.4207820	0.0602430	0.3809671	0.0171981	0.3776839	0.1574059	0.6632899	0.4527187	0.3071446	0.1463553	0.0394423	0.4227819	0.1205632	0.2265478	0.3949854	0.2909310	0.0113081	0.7104709	0.0188333	0.0244410	0.0292113	0.4333653	0.2628107	0.1776733	0.3049085	0.6012717	0.6406482	0.1039292	0.1039567	0.2518308	0.2451558	0.5309697	0.4406467	0.0023707	0.0658518	0.0715609	0.6919221	0.2242394	0.2569168	0.5859518	0.5343937	0.5108306	0.4691403	0.6744620	0.2728003	0.5690079	0.7659762	0.6539236	0.6189636	0.0052365	0.1348337	0.3857565	0.2540118	0.5568432	0.2094442	0.5981871	0.8042148	0.6459863	0.1564899	0.4607368	0.0309948	0.4657516	0.4114672	0.0493580	0.0357587	0.3153349	0.5384544	0.5145838	0.3852447	0.0049757	0.0767649	0.4255219	0.3564732	0.1163165	0.5368381	0.0644034	0.4176014	0.3526812	0.2438698	0.6476361	0.3055147	0.6225843	0.6305529	0.2004631	0.5687490	0.1256337	0.1444624	0.6233073	0.0855631	0.0573274	0.3151666	0.5945161	0.2154560	0.3223648	0.5555650	0.5514330	0.7253084
850	0.5252910	0.5228491	0.6286363	0.5995754	0.1085468	0.3678871	0.0235439	0.4292611	0.1895783	0.6400423	0.6170594	0.4286325	0.1915002	0.0276678	0.4716940	0.1447119	0.2494512	0.2957061	0.3187428	0.0108986	0.7011168	0.0241494	0.0702950	0.0101052	0.3788956	0.3042688	0.1919229	0.3548539	0.6498541	0.6924182	0.2222117	0.1893137	0.1770616	0.2692201	0.4026161	0.4089728	0.0111073	0.0610462	0.0541174	0.6628833	0.2140053	0.3122584	0.7657535	0.3683611	0.4263957	0.5101011	0.6042666	0.3700786	0.5853094	0.7348718	0.6671952	0.7413176	0.0092206	0.2468545	0.3987182	0.2924438	0.6859643	0.2238201	0.6722786	0.7014843	0.6942612	0.0957774	0.4118511	0.0107666	0.3094887	0.5504154	0.0130032	0.0179814	0.2271879	0.3168341	0.6239828	0.3889229	0.0008437	0.0805444	0.3734703	0.4770857	0.0916952	0.5860236	0.0994945	0.3780083	0.3595235	0.2249930	0.5699395	0.5349297	0.5272027	0.5915284	0.2194201	0.4807368	0.0975969	0.1231880	0.6789083	0.1140137	0.0464835	0.3099075	0.7617278	0.2377860	0.3387512	0.6212346	0.3975108	0.5875216
900	0.4158299	0.4981683	0.6533810	0.3601268	0.1165057	0.4086369	0.0169462	0.3476998	0.1459838	0.6940907	0.7319751	0.3973422	0.2493071	0.0213060	0.6348475	0.2961687	0.3144536	0.4326937	0.3058168	0.0017452	0.6461010	0.0203739	0.0448634	0.0024531	0.3935786	0.2691843	0.1801370	0.3619851	0.7320211	0.7733384	0.1611513	0.1853508	0.2554103	0.2217083	0.3961746	0.4421932	0.0058273	0.0691276	0.0754424	0.4810842	0.3879849	0.2297294	0.6747610	0.4591069	0.5858640	0.5184043	0.4129284	0.3421706	0.4834934	0.8041682	0.6587614	0.6907800	0.0126138	0.2308244	0.4028238	0.5246302	0.4967669	0.2633246	0.6723271	0.5530085	0.5784260	0.1459752	0.3705341	0.0323062	0.2824330	0.4237843	0.0356923	0.0169319	0.2551732	0.3858867	0.6258624	0.3438449	0.0010267	0.0801578	0.3591383	0.4567855	0.1185539	0.7071695	0.1180730	0.3188924	0.2850912	0.3679235	0.6032929	0.4742427	0.6556980	0.6737260	0.2286995	0.5327004	0.1366558	0.1217667	0.7154537	0.1354747	0.0353332	0.3066224	0.4430642	0.2664037	0.3874034	0.7233250	0.3343665	0.6848028
950	0.5465367	0.4148526	0.6867762	0.3259295	0.1504750	0.3562946	0.0339452	0.3712909	0.1844220	0.6832718	0.6318716	0.3858619	0.1781752	0.0197816	0.5954344	0.2685609	0.3205910	0.3687572	0.2732242	0.0035841	0.7236210	0.0565235	0.0243742	0.0103389	0.4357095	0.3059178	0.1734349	0.3841761	0.6217221	0.5855584	0.1345045	0.2671310	0.1836396	0.2517801	0.4342667	0.3479969	0.0086994	0.0790728	0.0587464	0.4985027	0.3816168	0.2289642	0.5097355	0.3532104	0.4273210	0.4615082	0.3763557	0.4137430	0.5164804	0.8072447	0.6825447	0.7405275	0.0062611	0.1911200	0.4339021	0.3372411	0.5629517	0.3348892	0.6784412	0.7031409	0.7957134	0.1347753	0.2758121	0.0449075	0.2966653	0.5091693	0.0210876	0.0812005	0.1940806	0.2344777	0.4615241	0.3373984	0.0024139	0.1215530	0.3779074	0.5444478	0.1057453	0.5471185	0.1103412	0.3775966	0.2985872	0.3431300	0.5651257	0.6014703	0.7277736	0.6079099	0.2584543	0.4033347	0.1268948	0.1354337	0.5891318	0.1566660	0.0354551	0.3343182	0.3700680	0.2322173	0.2695416	0.5510920	0.3282243	0.6762286
1000	0.4487568	0.4381823	0.6492316	0.3137546	0.1466207	0.4414007	0.0203983	0.3901885	0.2726329	0.5676387	0.6257303	0.3623645	0.1429614	0.0325998	0.6676866	0.2920813	0.2240468	0.3660811	0.2902658	0.0001521	0.7970168	0.0183552	0.0413850	0.0198726	0.4550914	0.2281978	0.1875834	0.4846129	0.5239173	0.7226039	0.1880895	0.3008964	0.2603712	0.1908813	0.5140277	0.3504387	0.0075778	0.0814931	0.0902578	0.4274394	0.3368162	0.2155339	0.5232726	0.4817386	0.3719956	0.4982195	0.2570049	0.3333892	0.4196254	0.5922450	0.7333040	0.7074547	0.0026580	0.2069257	0.4486117	0.2253855	0.5912621	0.2884279	0.6074424	0.7830816	0.6398666	0.1855370	0.2737495	0.0156157	0.2880971	0.6080964	0.0216990	0.0133288	0.2523031	0.4035678	0.6155426	0.4709221	0.0009482	0.1599245	0.4003833	0.4842953	0.1336680	0.6191804	0.1510532	0.2880272	0.3041032	0.3433913	0.7250271	0.6838581	0.5597823	0.6100984	0.2268218	0.4089727	0.1316306	0.1907660	0.6418171	0.1305882	0.0494586	0.3339385	0.3172304	0.2217640	0.2782181	0.6818619	0.3701485	0.6827625

0	0.4473946	0.4370380	0.6382414	0.3432819	0.2112466	0.3634660	0.0132223	0.4185036	0.3463893	0.7558430	0.7888879	0.2970658	0.1195763	0.0624962	0.5549017	0.3266556	0.2485867	0.4954462	0.2267756	0.0072613	0.7887876	0.0116491	0.0489318	0.0130591	0.3489477	0.3035058	0.2177829	0.3216020	0.5506742	0.6923958	0.2244386	0.2319392	0.2414125	0.2282535	0.4863462	0.3967233	0.0064843	0.1154559	0.0286594	0.4318477	0.4521303	0.2094583	0.6688514	0.5780846	0.1497767	0.2957851	0.1447076	0.4744253	0.6222726	0.7613764	0.7290043	0.6215365	0.0009553	0.2173093	0.4222066	0.3488985	0.6224764	0.3572610	0.7027959	0.5889628	0.7288131	0.1701817	0.2034719	0.0266312	0.1355463	0.4941670	0.0186077	0.0426570	0.2640697	0.2663537	0.4778207	0.3139560	0.0112499	0.1686200	0.4732569	0.3774280	0.0827380	0.7678587	0.2269164	0.3396211	0.2866053	0.4125549	0.5545583	0.6907472	0.5891417	0.5556053	0.2889760	0.5101967	0.1871360	0.1321920	0.7827265	0.1510981	0.0415256	0.3362189	0.2722850	0.2805972	0.3317453	0.6402564	0.2561010	0.7055341
50	0.3667750	0.3973366	0.6954586	0.3219567	0.1430323	0.3383096	0.0095555	0.5003044	0.2812748	0.7219822	0.8097968	0.2524131	0.1657511	0.1465173	0.5096367	0.2870492	0.3435448	0.5343998	0.1939584	0.0108056	0.7042192	0.0286760	0.0867986	0.0087464	0.2822467	0.2786066	0.2000891	0.3923652	0.5574795	0.7352604	0.1958817	0.1892369	0.2968859	0.2405476	0.4555981	0.5073348	0.0600809	0.1102060	0.0351150	0.4066245	0.4070725	0.1987713	0.5265697	0.5758451	0.1886375	0.3222843	0.1093890	0.5517236	0.5411072	0.5769379	0.6906229	0.7666128	0.0723465	0.1846726	0.3879162	0.3191988	0.7049550	0.5401017	0.7456018	0.4733727	0.6673141	0.1923093	0.1427814	0.0288248	0.2375342	0.5051480	0.0171071	0.0039165	0.2409719	0.3845586	0.6362596	0.4438961	0.0121429	0.1614838	0.3315678	0.3569318	0.1044547	0.6877084	0.2542184	0.2561068	0.2710440	0.4696479	0.6498246	0.6160488	0.5428046	0.5864258	0.3594272	0.4759824	0.2378424	0.1152864	0.7197258	0.1654499	0.0328735	0.2559992	0.2653719	0.3382794	0.2337886	0.6326651	0.3295460	0.5343216
