Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.5165355	0.0552578	0.5570487	0.6859679	0.0379774	0.0193780	0.0771187	0.4451417	0.0137866	0.5720321	0.4490828	0.1401652	0.5633476	0.2329535	0.4729959	0.1345829	0.5014978	0.6658111	0.0617765	0.0012657	0.1682629	0.0735411	0.1766938	0.4480295	0.5204849	0.4309930	0.5265718	0.1115627	0.4052591	0.0153053	0.1718622	0.0540149	0.6233211	0.0066133	0.0943825	0.3969062	0.2585454	0.4834155	0.4211033	0.1827063	0.0131687	0.0975310	0.2862186	0.4316018	0.3166478	0.0409955	0.2078306	0.5414730	0.0393543	0.3522835	0.7022739	0.0849420	0.2920743	0.5033686	0.2281028	0.3510367	0.1480031	0.1752651	0.7860301	0.0317599	0.0779532	0.0529851	0.0478939	0.0352797	0.0017819	0.6262274	0.6420262	0.5883522	0.3620310	0.3126260	0.3643764	0.3308670	0.4186825	0.4576084	0.0012259	0.0091910	0.4734126	0.0095385	0.6709026	0.3223704	0.2006359	0.7894302	0.0056619	0.3137560	0.5348380	0.3803151	0.5818495	0.8051019	0.5393650	0.0892163	0.6091126	0.6360352	0.2265368	0.4773265	0.0791241	0.2408974	0.0856109	0.1384291	0.0799340	0.0022745
450	0.4853133	0.0450209	0.5413254	0.6855461	0.0539870	0.0090776	0.0629541	0.5398365	0.0186489	0.6808593	0.4329278	0.1394309	0.5417719	0.2219048	0.4516673	0.1500768	0.4926373	0.6198967	0.0353764	0.0055748	0.0797900	0.1631409	0.1778456	0.4911900	0.4719916	0.3233356	0.7510927	0.0899371	0.4039544	0.0113961	0.1836101	0.0578697	0.5455435	0.0250626	0.0870321	0.3118138	0.2797188	0.4178688	0.4147347	0.2161229	0.0233635	0.1091939	0.3211405	0.3296093	0.2073885	0.0541641	0.1946020	0.3817257	0.0220794	0.3744192	0.7691222	0.0830499	0.3930950	0.4581897	0.2463730	0.3875243	0.1693184	0.1315092	0.6300457	0.0248274	0.0367225	0.0258860	0.0414416	0.0118408	0.0222764	0.6678128	0.5594576	0.7115280	0.2899442	0.2676742	0.2688530	0.4092985	0.3631889	0.3879979	0.0008200	0.0089558	0.4467200	0.0027598	0.6082060	0.3530542	0.1931949	0.6702915	0.0057019	0.2996258	0.4101160	0.6111721	0.4730713	0.5956659	0.6955048	0.0687921	0.5131928	0.5801487	0.1834840	0.5919752	0.0397663	0.1727040	0.0768143	0.1453134	0.1131390	0.0000030
500	0.4670425	0.0406720	0.5984451	0.5680858	0.1110556	0.0029948	0.0443196	0.5016703	0.0090378	0.6530409	0.3741984	0.1064008	0.4751934	0.1894568	0.4646152	0.0881696	0.6294641	0.7784472	0.0188597	0.0043121	0.1280713	0.1388713	0.1727948	0.4741731	0.4375445	0.3482595	0.6355920	0.1261050	0.4211012	0.0154622	0.1371887	0.0302461	0.6616587	0.0164638	0.1137756	0.3591324	0.3361482	0.3500858	0.3079527	0.1758471	0.0148571	0.1267871	0.3585728	0.3647741	0.2983072	0.0725390	0.1836550	0.3303971	0.0158005	0.3230169	0.6089218	0.0508155	0.4053302	0.5806974	0.2274829	0.2858157	0.2265135	0.2562397	0.7369291	0.0240942	0.0515357	0.0411461	0.0635945	0.0062481	0.0083224	0.6686772	0.5875170	0.5343629	0.2646328	0.3023398	0.3630565	0.3578182	0.3358213	0.4038530	0.0007053	0.0454571	0.4536710	0.0138800	0.7446145	0.2900017	0.1836855	0.6414395	0.0096171	0.3762723	0.4467393	0.4749333	0.5070236	0.6993627	0.5719987	0.0832471	0.5590234	0.6400773	0.2199501	0.5312567	0.0285937	0.1868602	0.0481729	0.1275620	0.1056356	0.0000098
550	0.3224808	0.0779756	0.6872643	0.6560298	0.2584682	0.0153465	0.0636022	0.5485016	0.0479034	0.6259186	0.4600808	0.1135594	0.1506755	0.3026310	0.1341770	0.1580726	0.4277031	0.5465815	0.0399883	0.0108350	0.3912807	0.1170116	0.1558547	0.4658521	0.3795177	0.2750907	0.5064584	0.5101390	0.3642164	0.0098338	0.1474394	0.0198849	0.6320023	0.0279441	0.0692946	0.2976180	0.1300046	0.3363071	0.3337761	0.1742235	0.0195403	0.0835425	0.4846349	0.3753934	0.4566376	0.0584804	0.1854552	0.3757632	0.2836023	0.5256330	0.4957986	0.1856006	0.3485877	0.6168595	0.3048059	0.3563553	0.2046720	0.2811415	0.6961013	0.0321371	0.3119492	0.0477441	0.0629105	0.0281902	0.0106702	0.5830788	0.5040402	0.5558054	0.1536940	0.3759988	0.5599104	0.3982993	0.3362755	0.3332992	0.0024720	0.0134321	0.4018004	0.0102032	0.6640081	0.2671132	0.2107010	0.3092175	0.0153687	0.4890232	0.4657524	0.3889329	0.7681642	0.6928769	0.5260422	0.3541058	0.5175092	0.6994638	0.1830957	0.5086524	0.0024233	0.2147346	0.0900367	0.1351231	0.1113995	0.0008680
600	0.4213757	0.0838806	0.6890536	0.6359644	0.2718419	0.0186983	0.0829024	0.4238266	0.0300123	0.6555326	0.4488327	0.2376763	0.1332251	0.3158018	0.0663887	0.1537249	0.4629232	0.6180290	0.0297999	0.0019709	0.4270095	0.1397193	0.1830496	0.4850668	0.3960454	0.2533197	0.3902720	0.4481002	0.4889666	0.0022419	0.1513169	0.0302243	0.6124047	0.0338576	0.1486909	0.3356646	0.0804146	0.3469585	0.3106702	0.2269471	0.0039109	0.1227368	0.4067983	0.2605831	0.3975182	0.0743196	0.1293238	0.4547600	0.2777717	0.3198974	0.5928104	0.1476467	0.4177569	0.5907518	0.3251271	0.3207334	0.2169014	0.2249022	0.8257244	0.0374917	0.3576731	0.0627210	0.0390554	0.0232304	0.0323592	0.4607875	0.4027114	0.5405909	0.1593908	0.4420926	0.7070375	0.4674562	0.2981999	0.3241803	0.0215219	0.0349223	0.4836246	0.0058542	0.6648239	0.3001565	0.2194154	0.3765850	0.0456805	0.5468164	0.6340327	0.4025367	0.6274362	0.6969812	0.5588240	0.4050587	0.6184750	0.5784389	0.1634799	0.4599250	0.0006389	0.1751252	0.0816259	0.2048879	0.1583242	0.0000000
650	0.3386120	0.0741068	0.7079274	0.5953995	0.2255287	0.0170596	0.1402269	0.4719006	0.0349642	0.7776632	0.1955345	0.4719121	0.2024626	0.2907701	0.0334651	0.1633896	0.4020924	0.5760057	0.0603020	0.0054542	0.3853131	0.2589621	0.1977675	0.5048197	0.3817583	0.2001460	0.4190086	0.5717351	0.5564679	0.0181955	0.1152914	0.0287742	0.3630045	0.0363625	0.1204616	0.2310709	0.0205904	0.2770982	0.3879171	0.2055967	0.0291903	0.1254553	0.4486524	0.1985658	0.3828039	0.0802436	0.2222520	0.4726740	0.2828082	0.3930638	0.6885233	0.0824943	0.4353071	0.6204087	0.2022415	0.4664905	0.1993012	0.1345559	0.7816977	0.0379530	0.3952450	0.0448677	0.0529339	0.0148961	0.0536792	0.3405476	0.2069075	0.4986497	0.1679531	0.4533433	0.5707802	0.4949859	0.3434166	0.3455228	0.0010290	0.0199840	0.5202869	0.0178283	0.6931605	0.3857750	0.1774250	0.3117904	0.0128278	0.6311386	0.7362868	0.3863718	0.6429094	0.6315128	0.5727973	0.4425616	0.5313435	0.5529645	0.1578988	0.6162057	0.0001156	0.1851352	0.1189056	0.1770847	0.2972153	0.0003416
700	0.3214242	0.0646300	0.6005982	0.6768871	0.3017256	0.0057764	0.1354807	0.3664131	0.0409731	0.6567438	0.1839537	0.5251841	0.1235661	0.2943358	0.0465758	0.1831851	0.4656889	0.5873404	0.0511076	0.0048700	0.4148462	0.2667462	0.2102525	0.7246437	0.5059802	0.1447273	0.3761693	0.4529423	0.4995493	0.0209482	0.2022127	0.0137411	0.3073953	0.0190311	0.0750572	0.1734455	0.0435924	0.3841234	0.3808542	0.1782650	0.0034104	0.0712423	0.5307357	0.1577447	0.3486879	0.0719331	0.3253113	0.4572865	0.2665553	0.3485550	0.5417911	0.0602574	0.5012359	0.6493230	0.3315153	0.4568856	0.1971474	0.1506922	0.6172523	0.0768111	0.4082880	0.0342463	0.0543695	0.0184138	0.0695089	0.3155917	0.2041993	0.4740092	0.1616587	0.3722129	0.6738518	0.3929425	0.2745800	0.3129838	0.0032934	0.0412938	0.3990975	0.0090932	0.6924076	0.3596054	0.2554840	0.3601684	0.0109039	0.6140048	0.5867399	0.3925106	0.7880970	0.6370286	0.6065659	0.4027448	0.6039219	0.5498153	0.2723816	0.5954295	0.0012713	0.2614229	0.1566263	0.3864064	0.3583091	0.0002296
750	0.2580673	0.0927861	0.4600746	0.5725373	0.2794726	0.0034632	0.1266243	0.4774188	0.0653920	0.6799481	0.1106815	0.5851655	0.1647343	0.3973387	0.0561536	0.1816700	0.4698818	0.7987942	0.0561530	0.0194898	0.3581956	0.1940204	0.2303010	0.5319912	0.3992493	0.1681803	0.4176093	0.3833007	0.5618841	0.0300122	0.2700109	0.0257641	0.4188428	0.0479792	0.0814214	0.1798951	0.0540924	0.4107658	0.3947296	0.1766745	0.0773183	0.1138946	0.4810597	0.1840536	0.4003923	0.0817320	0.1924404	0.4224005	0.3427360	0.2015063	0.7087544	0.0786656	0.4869512	0.5747201	0.3561219	0.5955451	0.2380524	0.1219104	0.6489399	0.0863592	0.3886077	0.0240288	0.0911541	0.0260637	0.0896669	0.3914827	0.3052710	0.4221449	0.2051016	0.4397665	0.6239651	0.4284539	0.2605389	0.3512607	0.0066397	0.0446165	0.3295206	0.0059871	0.6285031	0.3502041	0.2020615	0.3663651	0.0103215	0.4529666	0.6407316	0.4315147	0.7879833	0.6774491	0.5384874	0.4495378	0.6385675	0.6270801	0.3211034	0.4584733	0.0014510	0.1894734	0.1627972	0.3143970	0.2755147	0.0004908
800	0.2819688	0.0855851	0.5140896	0.4695996	0.3439754	0.0119292	0.1170739	0.4113550	0.0242159	0.5711836	0.1089597	0.5709570	0.1169336	0.4247788	0.0566773	0.1674798	0.4520137	0.6864385	0.0248684	0.0037597	0.3112735	0.2414381	0.1803452	0.6387125	0.3020943	0.1576369	0.4257962	0.4003559	0.5122515	0.0423549	0.1320823	0.0227762	0.3060817	0.0488078	0.0588652	0.1624287	0.1016946	0.3753144	0.4203049	0.1953790	0.0325333	0.1379980	0.4553650	0.1429962	0.4497743	0.0515615	0.1906310	0.3617432	0.3610340	0.2015148	0.5652412	0.1554892	0.5467255	0.5756721	0.4231749	0.6467454	0.2212506	0.1118561	0.6716028	0.0621510	0.4624534	0.0659392	0.1394672	0.0211410	0.0365250	0.5004915	0.1935505	0.5029093	0.2094078	0.4466599	0.5569684	0.4345158	0.2845098	0.2773043	0.0004818	0.0132526	0.3567859	0.0076966	0.7389163	0.3890073	0.1345500	0.2944823	0.0105680	0.5466345	0.6124015	0.4610893	0.5446487	0.7150022	0.5734609	0.3454488	0.6705429	0.5276175	0.3341626	0.5511183	0.0006870	0.1569583	0.1877742	0.3177411	0.2216344	0.0000450
850	0.3046070	0.0833800	0.7166349	0.7173820	0.2572514	0.0082742	0.1653093	0.4747058	0.0582773	0.5596093	0.1289848	0.6412315	0.2073011	0.4610738	0.0397596	0.1676323	0.5229327	0.6565829	0.0514061	0.0172082	0.2790973	0.2000818	0.2041301	0.4415350	0.3528491	0.1938823	0.4242912	0.4134911	0.5232799	0.0432518	0.1510274	0.0386407	0.3972453	0.0252671	0.0971994	0.1596873	0.0425448	0.3072387	0.3455616	0.1675937	0.0110364	0.1199048	0.3700602	0.0669760	0.3750620	0.0378460	0.1606614	0.5226529	0.3179927	0.1991900	0.6354019	0.1460529	0.6538839	0.5418281	0.3855558	0.5468570	0.2924354	0.1190651	0.7279631	0.0984034	0.4132310	0.0767254	0.1392115	0.0581586	0.0750490	0.6502308	0.1961268	0.3956423	0.2180417	0.3900408	0.5771694	0.5059164	0.2220146	0.3474492	0.0009985	0.0657310	0.3810880	0.0154964	0.5794162	0.3722778	0.1921309	0.2731781	0.0008055	0.6380945	0.5754403	0.5182302	0.5505017	0.6711011	0.5320957	0.3238481	0.5828098	0.6208253	0.3344124	0.5271604	0.0014596	0.2191503	0.0968335	0.2861930	0.1983172	0.0000000
900	0.2810803	0.0780233	0.6192461	0.5460569	0.3457901	0.0131263	0.1285826	0.4598518	0.0571621	0.5599375	0.1198888	0.6349533	0.2214820	0.4811742	0.0463706	0.1224497	0.4339212	0.7705654	0.0462894	0.0029708	0.3467283	0.2555575	0.2037890	0.5236831	0.2675352	0.2013036	0.3904331	0.3506615	0.6382093	0.0619865	0.1758695	0.0332051	0.3360661	0.0188686	0.0574313	0.1162459	0.0360434	0.3031087	0.3417652	0.1949240	0.0072172	0.2139548	0.3335469	0.0939841	0.3755876	0.0629405	0.2104008	0.4102634	0.4151385	0.1598123	0.5965191	0.1574799	0.6848011	0.5700563	0.3830907	0.5688673	0.3527543	0.1741828	0.6665077	0.1163788	0.4971528	0.0329884	0.2190405	0.0214093	0.0823609	0.5549760	0.2556914	0.5435649	0.1857580	0.4003401	0.6052249	0.4267679	0.3009699	0.3237490	0.0048352	0.0090349	0.4305472	0.0102950	0.6940862	0.4683565	0.1601214	0.3194216	0.0015480	0.4991014	0.6948322	0.4651780	0.7396557	0.5937232	0.5427238	0.3938057	0.5943136	0.5424081	0.1855146	0.5888181	0.0005085	0.1725568	0.1397963	0.2391636	0.2193833	0.0004457
950	0.3557784	0.0647323	0.5731962	0.5994545	0.3010540	0.0142820	0.1090107	0.5127335	0.0762504	0.6291019	0.0603840	0.6669553	0.2929640	0.5252499	0.0267445	0.1307282	0.5874565	0.7387035	0.0299646	0.0032695	0.2459876	0.1877665	0.1698286	0.4694375	0.2882642	0.1723638	0.4153480	0.3261916	0.6286819	0.0721576	0.1846800	0.0311156	0.2619221	0.0176701	0.0951160	0.1423558	0.0550529	0.3770273	0.2725525	0.1176865	0.0104463	0.2434748	0.3012487	0.0766786	0.4236244	0.0733282	0.1769889	0.5122108	0.4505701	0.1944742	0.5589040	0.2092328	0.5384348	0.6098616	0.3265433	0.6740117	0.2288447	0.1218205	0.6514136	0.0889207	0.3973042	0.0600069	0.1264839	0.0300590	0.0833641	0.3849252	0.2096256	0.3975662	0.2889866	0.3900831	0.6567495	0.4720051	0.2884111	0.2163357	0.0005991	0.0227940	0.4664486	0.0369295	0.6796039	0.4064360	0.1651488	0.3618929	0.0031196	0.5703350	0.8134439	0.3380991	0.6976241	0.5956808	0.5488979	0.2938622	0.4844894	0.5212349	0.2185783	0.6636911	0.0037221	0.2024053	0.1052301	0.1941495	0.1253962	0.0049790
1000	0.2171553	0.0757481	0.5841988	0.4949315	0.2974214	0.0128753	0.1589410	0.5315626	0.0869372	0.5458502	0.1102916	0.6838323	0.3050321	0.5182880	0.0214538	0.1678482	0.4843995	0.8115725	0.0274190	0.0199914	0.3891477	0.2149759	0.1585597	0.3529711	0.3846472	0.1305235	0.4262277	0.2073740	0.6455666	0.0619961	0.1323684	0.0278030	0.3404619	0.0197458	0.0816745	0.1381762	0.0521073	0.4206568	0.2981014	0.1773877	0.0054199	0.3522918	0.1914605	0.0766467	0.3126305	0.0544724	0.1907311	0.4600381	0.3556139	0.1838767	0.5273119	0.1541657	0.5170350	0.5285520	0.3554807	0.6067910	0.2820860	0.1586222	0.7023635	0.0860746	0.4554769	0.0933032	0.1226270	0.0944353	0.1039423	0.3430462	0.2380901	0.4670012	0.3024371	0.3900619	0.6092529	0.3558173	0.3528207	0.2787827	0.0002942	0.0058172	0.4193352	0.0250232	0.5398422	0.4473060	0.1719938	0.3879903	0.0006662	0.5308723	0.7574558	0.3591998	0.6900686	0.6741883	0.5325481	0.2880265	0.6100382	0.5739009	0.2342397	0.6256564	0.0003001	0.1906486	0.0738281	0.2295140	0.1529472	0.0000895
0	0.3392582	0.0634176	0.4713445	0.6159231	0.3336188	0.0066327	0.1275548	0.5265888	0.0267059	0.6710369	0.0801072	0.6221616	0.2964375	0.5138141	0.0249696	0.2302146	0.5210206	0.6551391	0.0464207	0.0011500	0.3726317	0.2179386	0.1528477	0.3924474	0.2675656	0.1409881	0.3268021	0.3879701	0.5925467	0.1485133	0.1765050	0.0362770	0.2626148	0.0675636	0.0787340	0.1277142	0.0539165	0.3739070	0.3915489	0.1357078	0.0004339	0.3190178	0.1857665	0.0657080	0.4390921	0.1033398	0.2805904	0.4518098	0.4214520	0.1519848	0.6882544	0.1354950	0.5151744	0.4316188	0.3609483	0.5087194	0.2855823	0.1340895	0.7384362	0.1040978	0.3250326	0.1135933	0.1844339	0.0335751	0.1470265	0.3813674	0.2274389	0.4179308	0.2222383	0.3316861	0.6339306	0.4870071	0.2790895	0.3324345	0.0006064	0.0350558	0.3590125	0.0116495	0.6385787	0.3135961	0.1369236	0.3866180	0.0004738	0.4300227	0.6713209	0.4293182	0.6449455	0.6467291	0.4472498	0.3970091	0.5757200	0.6037182	0.2289634	0.6435612	0.0022304	0.2025455	0.1107471	0.2402541	0.1394022	0.0000467
50	0.2686544	0.0692117	0.5736358	0.5931209	0.3441953	0.0316155	0.1439739	0.5585668	0.0075758	0.7613658	0.1279281	0.7626359	0.3744030	0.5916307	0.0257558	0.2844690	0.4317025	0.2978267	0.1070539	0.0020892	0.4485734	0.5167045	0.1212440	0.5973967	0.3875808	0.0672538	0.1552280	0.2126605	0.5748284	0.1539605	0.1140360	0.0160444	0.3714741	0.4807776	0.2630405	0.1294229	0.0819897	0.3981714	0.3650750	0.2024424	0.0016527	0.3165792	0.1589194	0.0666495	0.2913515	0.0931802	0.2993392	0.4790796	0.4879363	0.2447074	0.6191632	0.0748528	0.4593826	0.3201295	0.2674647	0.6261208	0.1261708	0.3092397	0.7866974	0.0366776	0.4317061	0.0920655	0.1421476	0.0220568	0.0921974	0.3866138	0.2319665	0.4468848	0.1357111	0.3287521	0.6879236	0.6919281	0.3435249	0.2387781	0.0000051	0.0249439	0.3251710	0.0116890	0.6028201	0.3226321	0.0818230	0.3405055	0.1174780	0.6116164	0.7664252	0.3593684	0.6025599	0.6950841	0.3314084	0.2954776	0.6217092	0.5931538	0.1840822	0.6996785	0.0000000	0.1311286	0.1059959	0.2891551	0.1399836	0.0001692
100	0.3098166	0.0607869	0.5606463	0.5220557	0.3550501	0.0289403	0.1365561	0.4053216	0.0306528	0.7942021	0.0857485	0.7019970	0.3226248	0.5051539	0.0312573	0.3867983	0.2836094	0.1905236	0.1865322	0.0018139	0.4116197	0.5550349	0.0887761	0.4506298	0.3692813	0.0365324	0.2168688	0.2382224	0.6742804	0.2321836	0.0739957	0.0227021	0.3235393	0.6707569	0.2700310	0.1420555	0.1594183	0.4040749	0.4013034	0.2823381	0.0000000	0.2699135	0.1699592	0.1237912	0.3805314	0.1540449	0.4431074	0.3506442	0.4873587	0.2860538	0.5780353	0.0622766	0.3307334	0.3148237	0.2204080	0.6335301	0.2040057	0.5015451	0.6782523	0.0161457	0.3277498	0.0336086	0.0582296	0.0109603	0.0654717	0.2428960	0.1980780	0.5891570	0.0753252	0.3036802	0.6995654	0.5925795	0.3063136	0.2755112	0.0004808	0.0275868	0.2622456	0.0008685	0.7233782	0.3569725	0.0800687	0.3074117	0.1964269	0.6100513	0.6773466	0.2560538	0.4934494	0.6389590	0.3898859	0.2880979	0.6234536	0.6799871	0.2585200	0.7649221	0.0000489	0.1571935	0.1766380	0.2593606	0.1347286	0.0000000
150	0.2649249	0.1298882	0.6437407	0.5613292	0.3053724	0.0179255	0.1365432	0.2928319	0.1570033	0.7280493	0.1399627	0.7669376	0.2700208	0.6259595	0.1077315	0.4676143	0.1733546	0.1262734	0.2225443	0.0071039	0.2344871	0.7010134	0.0930632	0.4119578	0.3524626	0.0385237	0.2957814	0.2215512	0.5604437	0.2777133	0.0678506	0.0352010	0.4709549	0.7848951	0.2680665	0.1714318	0.2545396	0.4390545	0.2892191	0.3071428	0.0002085	0.2585153	0.1964709	0.1215042	0.3348976	0.0845126	0.4382659	0.3388577	0.4074491	0.4235731	0.5580256	0.0367964	0.3559389	0.3535508	0.3176520	0.7097252	0.0657249	0.5147282	0.6713019	0.0184644	0.3332730	0.0590247	0.0144072	0.0021584	0.0181851	0.2856512	0.3129708	0.7478644	0.0862404	0.3067376	0.5789883	0.6361836	0.2726877	0.2324482	0.0003453	0.0213055	0.2676005	0.0131863	0.7133312	0.3487460	0.0802157	0.2476977	0.1794278	0.7503729	0.7557829	0.2518932	0.3709918	0.6984233	0.3299776	0.2799969	0.5076294	0.6179293	0.2672985	0.6363855	0.0006184	0.1075093	0.2557516	0.2512116	0.0864346	0.0010246
200	0.3344347	0.1186463	0.5929129	0.3868221	0.2982464	0.0378566	0.1947537	0.2086264	0.3625610	0.5915258	0.2284790	0.6063885	0.2301696	0.5239935	0.0970524	0.3426850	0.0868528	0.1156485	0.2146230	0.0039297	0.3317837	0.6535935	0.0946361	0.4543540	0.3826242	0.0392297	0.2923500	0.2247328	0.4988429	0.2130539	0.1027491	0.0908922	0.4237629	0.6436421	0.2483234	0.2174025	0.3305562	0.4640323	0.1776601	0.3838893	0.0003236	0.3527348	0.2019253	0.1025911	0.3126619	0.0928751	0.4035139	0.2145497	0.3572280	0.3409608	0.6193828	0.0288846	0.3353430	0.4400392	0.3993318	0.5353025	0.0382159	0.5830952	0.7806685	0.0162134	0.3164832	0.0381542	0.0060854	0.0071970	0.0293930	0.2592175	0.3868104	0.7809213	0.0519075	0.3376732	0.6573575	0.4497930	0.2421863	0.2313026	0.0002231	0.0616397	0.2105978	0.0071362	0.6060030	0.3077047	0.0683837	0.0725477	0.2407631	0.7622183	0.5983668	0.2159623	0.2447493	0.6911708	0.2791268	0.2780559	0.3047480	0.5528523	0.2620478	0.7058835	0.0000000	0.1322615	0.2651537	0.3073302	0.0976250	0.0013165
250	0.2736441	0.2044643	0.5019018	0.3293902	0.3491678	0.0406686	0.1994595	0.1469791	0.4291728	0.6280187	0.3145142	0.5085509	0.2200356	0.4007982	0.1147512	0.3302646	0.0733520	0.1018753	0.2378483	0.0015330	0.1471890	0.7398435	0.1398490	0.4449765	0.4276100	0.0928806	0.2248787	0.3127955	0.6035313	0.2696376	0.0423392	0.0666375	0.4782965	0.5497187	0.3179663	0.2992367	0.3911862	0.5755711	0.1035045	0.4877453	0.0002701	0.3018173	0.2546676	0.2029973	0.2758146	0.0962146	0.3726100	0.0872974	0.4733577	0.4022417	0.6173291	0.0427632	0.3521547	0.4691893	0.5011183	0.6995333	0.0637766	0.6313708	0.6174256	0.0191226	0.3304464	0.1448420	0.0149262	0.0049249	0.0060314	0.2934040	0.4109642	0.6158888	0.0599078	0.4853228	0.5649240	0.5039021	0.1186324	0.2119639	0.0003674	0.1174891	0.2791543	0.0196205	0.5709516	0.3492727	0.0976595	0.0116469	0.1591878	0.6716970	0.6018426	0.1630802	0.2460027	0.6871016	0.3178923	0.5846847	0.4303791	0.7668484	0.2604591	0.6667292	0.0000506	0.1477693	0.2974001	0.2617505	0.1956089	0.0338379
300	0.3746699	0.2163977	0.4434364	0.2068691	0.4291968	0.0356566	0.2723660	0.1351367	0.4229192	0.4873582	0.3534548	0.5669319	0.1822363	0.4681885	0.1386368	0.2673252	0.0736435	0.1535655	0.1989882	0.0017516	0.1380064	0.6004983	0.0963513	0.4049812	0.3961536	0.0748936	0.3286480	0.3188245	0.6288701	0.3759310	0.0911423	0.0338375	0.4406372	0.6949517	0.2451221	0.3724427	0.3847426	0.6468644	0.0908097	0.5384394	0.0000705	0.2923095	0.2474145	0.0830867	0.2436579	0.1302337	0.3618156	0.0432772	0.3840100	0.4502000	0.6238936	0.0141178	0.3684168	0.5938711	0.4167283	0.6589518	0.0512046	0.5754662	0.6164572	0.0246506	0.2681384	0.1471751	0.0057926	0.0022652	0.0037356	0.3102214	0.4111980	0.7715444	0.0671729	0.4984152	0.6328942	0.5895205	0.0712019	0.2743458	0.0000000	0.0877171	0.2780503	0.0274932	0.5873938	0.3249104	0.1742051	0.0102395	0.1761668	0.6242044	0.7629973	0.1196363	0.2403287	0.6552237	0.3113045	0.6087164	0.3734333	0.4461026	0.2383136	0.6472635	0.0000811	0.1006195	0.3023301	0.2881681	0.2742109	0.0390656
350	0.3906707	0.2163480	0.3357750	0.1686582	0.3240035	0.0411596	0.3031617	0.1172721	0.4256667	0.4637771	0.3614128	0.4477122	0.1396599	0.3085691	0.1270661	0.4205560	0.0480800	0.0444729	0.1600768	0.0003502	0.1212584	0.6479824	0.0742076	0.5298890	0.3539663	0.0673409	0.2454740	0.4404023	0.4694666	0.3296151	0.0648307	0.0311310	0.6280832	0.6598142	0.2396462	0.3561802	0.4170975	0.5296358	0.0989641	0.4730231	0.0001507	0.2124338	0.3238561	0.2095427	0.4308247	0.1488688	0.3794790	0.0494070	0.4545299	0.4742963	0.6434593	0.0110905	0.4003419	0.4784756	0.3171717	0.7073768	0.1141026	0.8018312	0.8302436	0.0097106	0.2060044	0.1952645	0.0018731	0.0005958	0.0117085	0.3099804	0.5211424	0.6370325	0.0764439	0.4530109	0.6446058	0.5584896	0.0506092	0.2099323	0.0003730	0.0873665	0.2498693	0.0485738	0.6404200	0.2767832	0.1424019	0.0296893	0.2213224	0.7109978	0.6209179	0.0810786	0.2709266	0.6435086	0.2770766	0.4599296	0.3106009	0.4060328	0.3049573	0.6438226	0.0005499	0.0799987	0.2946524	0.2685889	0.3061417	0.0316510
400	0.3394826	0.1581745	0.3472659	0.1824725	0.3171305	0.0504374	0.3784582	0.1586589	0.4410400	0.5563337	0.4468684	0.4092480	0.1575096	0.2327732	0.2006821	0.4752917	0.0743614	0.0786159	0.2128382	0.0005245	0.0600370	0.6327640	0.0802689	0.6009139	0.4040532	0.0438536	0.3235435	0.4313711	0.3613650	0.2679587	0.0668758	0.0489962	0.5346123	0.7460848	0.2549524	0.3254815	0.3891673	0.7079244	0.1670257	0.5029299	0.0009892	0.1746063	0.3085058	0.2145237	0.3879449	0.1807319	0.3882190	0.0148080	0.4023876	0.3814819	0.4764562	0.0253788	0.3757603	0.5755418	0.4254244	0.6504075	0.0592034	0.7283026	0.6573318	0.0412097	0.1929264	0.2580163	0.0034449	0.0036923	0.0268767	0.3807940	0.7088082	0.8436314	0.0956684	0.4916330	0.7270795	0.6102542	0.0390761	0.2848768	0.0004643	0.1216533	0.3034916	0.0677018	0.5838207	0.2261526	0.1479920	0.0057646	0.2014570	0.6814073	0.5736799	0.0765247	0.2231234	0.6180202	0.1994590	0.5090530	0.4312976	0.4419551	0.3030962	0.6892010	0.0007175	0.0498605	0.3704860	0.2828992	0.5021781	0.0526302
