"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5349078	0.1060965	0.2574478	0.1405060	0.0867659	0.4378335	0.3453411	0.4009402	0.1076389	0.5961295	0.5825868	0.0250521	0.1565993	0.0147233	0.3532724	0.2030035	0.3794176	0.3936169	0.6136722	0.4237216	0.6055613	0.4910073	0.5439207	0.7052130	0.0051036	0.4593255	0.3118083	0.2142393	0.1505400	0.3120992	0.4621433	0.0104483	0.3146522	0.1467335	0.5620955	0.1360921	0.3076238	0.2302064	0.3180855	0.3741528	0.0455856	0.4667687	0.2084469	0.5016923	0.2696065	0.2658834	0.3610859	0.0780056	0.1485067	0.3681136	0.7107028	0.2327142	0.3148742	0.1326838	0.7382553	0.3452634	0.0948585	0.1377667	0.2239248	0.1876165	0.1833997	0.0454379	0.3387386	0.2981338	0.2979016	0.5973369	0.1918674	0.2285040	0.1539111	0.2880418	0.5063334	0.0450651	0.5177140	0.1255677	0.3586253	0.4498886	0.2124961	0.6484244	0.1376636	0.1399482	0.0841123	0.1248924	0.5472758	0.0737198	0.4455864	0.3689024	0.5391992	0.2448675	0.1390969	0.7224444	0.4738720	0.5181317	0.2122728	0.5157115	0.3234056	0.0161868	0.5543437	0.6330068	0.5137829	0.2672576
100	0.5993158	0.1455593	0.2062650	0.0671618	0.1273158	0.4407502	0.3820636	0.4098574	0.1537120	0.4930308	0.6282471	0.0272861	0.0900268	0.0128464	0.3417034	0.1245569	0.3549009	0.4578895	0.5237740	0.3826498	0.5911555	0.4807056	0.7097084	0.7509160	0.0048588	0.4642712	0.3397476	0.2034595	0.1735661	0.3827140	0.2627657	0.0589849	0.4203291	0.1239780	0.5699099	0.1482262	0.4306351	0.3714949	0.1935695	0.4119677	0.0750798	0.5121115	0.2434677	0.5598396	0.3405819	0.3252747	0.3259893	0.0517017	0.1582334	0.3893597	0.6550146	0.2275987	0.3434109	0.1211528	0.6993846	0.3880692	0.1026158	0.1672595	0.2548875	0.1065021	0.2908097	0.0270119	0.4447886	0.3722216	0.3171717	0.5153583	0.2389072	0.1625175	0.1655745	0.1817098	0.2354852	0.0172910	0.5560397	0.0992243	0.3959673	0.4970336	0.2569530	0.6330661	0.1887224	0.1829959	0.0870123	0.1047276	0.4657021	0.0652340	0.3240595	0.2577606	0.7009336	0.3841964	0.0762522	0.7222106	0.3632275	0.5662757	0.2103784	0.6651359	0.2936070	0.0776233	0.5018906	0.5272950	0.5498514	0.2824319
150	0.4433905	0.2401956	0.1950323	0.0300668	0.1887422	0.5086865	0.3690278	0.3996743	0.1787034	0.4871478	0.6217675	0.0139936	0.1380243	0.0000627	0.3190366	0.2282179	0.3983412	0.4870569	0.5071794	0.6052638	0.5914149	0.6277215	0.6600146	0.7055474	0.0006922	0.4654419	0.3488164	0.1890127	0.2096943	0.5062361	0.3361784	0.0167180	0.4130650	0.1763102	0.6160235	0.1028716	0.3049635	0.2803972	0.1667669	0.4013046	0.0791879	0.3675496	0.2323510	0.5332941	0.3307297	0.3059063	0.3742979	0.0335725	0.2468271	0.4013380	0.6247987	0.1931035	0.3199716	0.1662006	0.6721535	0.2812755	0.0877462	0.2041556	0.2934705	0.0979564	0.2955331	0.0478838	0.4698396	0.4096404	0.2492145	0.5981052	0.2707071	0.1604331	0.1290796	0.1730878	0.0377904	0.0059533	0.5719692	0.1239497	0.3324212	0.4403977	0.1953507	0.6256923	0.1967585	0.1539721	0.1387195	0.0954549	0.4382542	0.0206717	0.3502565	0.3046203	0.5952389	0.3962073	0.0570579	0.6964572	0.4139676	0.6287750	0.1159084	0.6570726	0.4145718	0.0682293	0.5076904	0.6160370	0.5350796	0.2453111
200	0.2106968	0.5083880	0.1786721	0.0149234	0.4474940	0.5339660	0.3996543	0.4183019	0.1753722	0.7219687	0.5745755	0.0446569	0.1700380	0.0000000	0.4595205	0.1180992	0.3453880	0.3904665	0.5730249	0.4705202	0.5336498	0.5301775	0.6588531	0.7503111	0.0031050	0.4458179	0.4418572	0.1390040	0.2321947	0.5540890	0.2319341	0.0107491	0.4034549	0.1757300	0.6063497	0.1285717	0.2816315	0.3121998	0.1682155	0.4779739	0.0982864	0.2997329	0.1900905	0.5542795	0.3672081	0.4157057	0.4312368	0.0254475	0.1499974	0.3668862	0.6092098	0.2092047	0.3443117	0.1446406	0.6807667	0.1801066	0.1024762	0.1356297	0.1695541	0.1593007	0.3555390	0.0446250	0.3825492	0.4131429	0.2292014	0.4639679	0.3659347	0.1900232	0.0989117	0.1361863	0.0181294	0.0014158	0.5291911	0.1310833	0.2999401	0.4069788	0.1819790	0.5498723	0.2321206	0.1949437	0.1608395	0.1102655	0.4063985	0.0274342	0.4134940	0.2656340	0.6531895	0.3547263	0.1400810	0.6394900	0.4203256	0.6569801	0.1344858	0.5795106	0.3384249	0.0721357	0.5703637	0.6502201	0.6119135	0.2338380
250	0.1906331	0.5580501	0.1719799	0.0267124	0.4930308	0.5127094	0.3574540	0.4123191	0.2764409	0.5328526	0.6378803	0.0270518	0.1538745	0.0002602	0.3680747	0.1449071	0.4119323	0.4403961	0.5364257	0.4998972	0.7230263	0.6516369	0.6197229	0.6520115	0.0025249	0.5011071	0.4331786	0.1329500	0.1463875	0.6283795	0.2124885	0.0099778	0.4510482	0.2238842	0.7308311	0.1012775	0.3200389	0.2868476	0.2342559	0.4856603	0.0989937	0.3163270	0.2168142	0.5497803	0.5168750	0.4124568	0.3574140	0.0238554	0.1510733	0.4589629	0.6403199	0.2161654	0.4074242	0.1424674	0.7284405	0.2759052	0.0757335	0.1591848	0.2420980	0.1708656	0.3613835	0.0345845	0.4638139	0.3451786	0.2505655	0.5871447	0.3634974	0.1641267	0.1422355	0.1484925	0.0212876	0.0004149	0.3976289	0.1143209	0.2661369	0.3586842	0.1438472	0.6189386	0.2120820	0.2272099	0.2387726	0.1657704	0.4595651	0.0338711	0.2557812	0.2336516	0.5859849	0.3665712	0.0732847	0.5847647	0.4346688	0.6513876	0.1328746	0.6395366	0.3213959	0.0586248	0.5714726	0.5639089	0.5448182	0.3114004
300	0.1665844	0.6448175	0.1320101	0.0156197	0.4479278	0.3623188	0.3125259	0.3850108	0.2350675	0.6983224	0.5571036	0.0224752	0.1651424	0.0006425	0.4755612	0.1354085	0.3588172	0.4661122	0.4906446	0.5865359	0.5829645	0.4987344	0.6414053	0.6636546	0.0014818	0.4830550	0.4839124	0.1435130	0.1326654	0.4127564	0.3404039	0.0256880	0.4008193	0.2078544	0.6992292	0.1350904	0.3628354	0.3518073	0.1787897	0.3861811	0.0926773	0.2674985	0.2398286	0.6329712	0.4218222	0.3126400	0.4065873	0.0367590	0.1814491	0.4962479	0.6578588	0.1734236	0.3871700	0.1599351	0.5946263	0.2126395	0.0574773	0.1607226	0.2501277	0.1197453	0.3018107	0.0364798	0.4318516	0.4205143	0.2451726	0.6594989	0.2992428	0.1235546	0.0834463	0.2123821	0.0125512	0.0006992	0.3983637	0.0623499	0.2935612	0.3014735	0.2117813	0.8089573	0.2068504	0.1549403	0.2554920	0.1145533	0.5704977	0.0109084	0.3481333	0.3420255	0.7593645	0.4076050	0.1190981	0.5685531	0.4075650	0.6396213	0.1664683	0.5219850	0.2924130	0.0905432	0.5049782	0.5685931	0.6725705	0.2754410
350	0.1225452	0.5683069	0.1513359	0.0195018	0.5877449	0.4454430	0.3776792	0.4085877	0.2846383	0.5324527	0.5693950	0.0211515	0.1717691	0.0002745	0.4353698	0.1330151	0.3137520	0.3950006	0.5054851	0.5076675	0.7313106	0.5876394	0.6925751	0.5806103	0.0113542	0.4617590	0.5037538	0.2071511	0.1179376	0.5801829	0.3098494	0.0219736	0.4123641	0.2015468	0.6298295	0.1435065	0.3090054	0.4018044	0.1926230	0.4523167	0.0961745	0.3787853	0.1838365	0.7453584	0.3543600	0.2747513	0.4187967	0.0357572	0.1644360	0.4354664	0.5463103	0.2262364	0.3764795	0.1416433	0.5796652	0.1636341	0.0604645	0.1201300	0.2001467	0.1446170	0.3399965	0.0412518	0.3553802	0.4759022	0.2709863	0.7080064	0.3915935	0.1264178	0.1126343	0.2732357	0.0129058	0.0001125	0.4352939	0.1851990	0.2640653	0.3020704	0.2294817	0.6961816	0.1994332	0.1767688	0.1381000	0.1171679	0.5100151	0.0181212	0.2610842	0.2391501	0.6014458	0.3775147	0.0906594	0.6678333	0.4950545	0.6216377	0.2075423	0.6406759	0.2637645	0.0773337	0.5356699	0.5601592	0.5318670	0.2433403
400	0.1242291	0.6986244	0.2099838	0.0221031	0.6336410	0.4126871	0.3432934	0.3679735	0.2009584	0.5614134	0.6176984	0.0174527	0.1606619	0.0011059	0.4566142	0.1384351	0.4043952	0.3671838	0.5211059	0.4321787	0.6027429	0.5627583	0.6670771	0.5898214	0.0189181	0.4103814	0.4553109	0.1495863	0.1205813	0.6124636	0.2382008	0.0005658	0.4303895	0.1440617	0.6486942	0.2165862	0.2914210	0.3516117	0.1494383	0.4479830	0.1444696	0.3697288	0.2066875	0.5798069	0.3148952	0.2945596	0.3515672	0.0436366	0.1905342	0.5843662	0.6464706	0.1991007	0.4601715	0.2074953	0.6196908	0.1697287	0.0741964	0.2010291	0.2422641	0.1522123	0.3752325	0.0524559	0.3909523	0.4207825	0.3072793	0.6221642	0.3246422	0.1333565	0.1422320	0.2677935	0.0052325	0.0014305	0.3890574	0.0973041	0.3082414	0.2778057	0.0895910	0.6492738	0.3271400	0.1732627	0.1366559	0.1288981	0.4913418	0.0442394	0.2741770	0.2939752	0.5815273	0.3781828	0.0777874	0.7333761	0.3855985	0.6116288	0.2255173	0.4629824	0.3284509	0.0890289	0.5921369	0.5482416	0.5938774	0.2524339
450	0.0961880	0.5688522	0.1964501	0.0074790	0.5930732	0.4993823	0.2926239	0.4614297	0.1590544	0.5842012	0.6598490	0.0153158	0.0979148	0.0010121	0.4226054	0.1284364	0.3589684	0.3893049	0.4994913	0.4198983	0.4858121	0.6099033	0.6429259	0.5994140	0.0010798	0.4265068	0.4954009	0.1441050	0.1416726	0.5498074	0.1839160	0.0156193	0.3622079	0.1500509	0.6799771	0.1807761	0.3483686	0.2724490	0.1828389	0.4992553	0.1556482	0.2654976	0.1955107	0.5445334	0.3445823	0.3432628	0.3633916	0.0296284	0.1927561	0.5388071	0.7173681	0.1809215	0.4115504	0.1455992	0.6228377	0.1448194	0.1126131	0.0991649	0.2174370	0.1421021	0.4085187	0.0290784	0.3810187	0.4502941	0.2602974	0.7450310	0.3032252	0.1052926	0.1531161	0.1792517	0.0179626	0.0007829	0.3429998	0.0932193	0.2429605	0.3073886	0.2022565	0.6666068	0.3034286	0.1585779	0.1941960	0.1012425	0.4693446	0.0453155	0.3333648	0.2866410	0.4535789	0.4866100	0.0824767	0.6164814	0.3357385	0.7101792	0.1772174	0.5773644	0.3290844	0.0888500	0.5105022	0.5761812	0.5975852	0.2713196
500	0.0728095	0.6722685	0.1343661	0.0190869	0.4758613	0.4254810	0.3520574	0.4264584	0.2322643	0.5827934	0.6278063	0.0027751	0.1687848	0.0008488	0.3304549	0.0778701	0.3836093	0.4522285	0.6495009	0.4863111	0.5132932	0.7139003	0.6932183	0.5343261	0.0046887	0.4572534	0.4850877	0.1822685	0.1575588	0.5593504	0.2571163	0.0060811	0.4386025	0.1799224	0.5005404	0.1413105	0.3026204	0.3612614	0.1762349	0.4555980	0.1122209	0.3304610	0.1709389	0.5597646	0.3879811	0.4084738	0.3691609	0.0394541	0.1736744	0.4659541	0.7084274	0.1998694	0.4289848	0.1682935	0.6845116	0.1529722	0.0812294	0.1378178	0.2501125	0.1574833	0.4156612	0.0608458	0.3188780	0.5057552	0.2959049	0.6763114	0.2907322	0.1641144	0.1242052	0.1576151	0.0057388	0.0034633	0.5059049	0.1135185	0.2110115	0.2062649	0.1673293	0.6212241	0.3058863	0.2003836	0.2038923	0.1626452	0.4014467	0.0368379	0.3363000	0.2390829	0.5476527	0.4889922	0.1156952	0.7818769	0.3577094	0.5776314	0.1897252	0.4873975	0.3491547	0.0599483	0.5323191	0.5520014	0.6939914	0.2478928
550	0.0698707	0.4194137	0.1360889	0.5069682	0.5363061	0.4790283	0.3891567	0.4025510	0.2520723	0.5917129	0.5677250	0.0201476	0.1293623	0.0319352	0.3331452	0.1385331	0.2996791	0.4246075	0.4016366	0.4196979	0.6580113	0.5351763	0.5544692	0.7887160	0.0012573	0.5250571	0.4050652	0.2871999	0.0964452	0.4312347	0.5017763	0.0067547	0.6463790	0.1433627	0.6136020	0.2344903	0.2320729	0.4164145	0.3972017	0.4508325	0.1592969	0.2685476	0.1920174	0.5580132	0.0347814	0.2703414	0.2204419	0.0498978	0.2226412	0.5270192	0.7623196	0.2179776	0.2349417	0.1439897	0.6001686	0.1444375	0.0677883	0.1416812	0.2887995	0.0494220	0.1076610	0.0198280	0.1828103	0.2782852	0.2665822	0.6261718	0.2803284	0.1485208	0.2565337	0.1906836	0.0170885	0.0006508	0.4831544	0.0899117	0.1632173	0.2402938	0.1240152	0.5394061	0.2440861	0.1956299	0.0833953	0.1215924	0.5052772	0.0152192	0.5793210	0.3798722	0.6035372	0.4279079	0.1579833	0.7004840	0.5064455	0.7232940	0.3720393	0.6568984	0.3757875	0.0689756	0.4885671	0.5464710	0.6351452	0.2612293
600	0.1380574	0.2374780	0.1824275	0.5705065	0.3853351	0.5276464	0.4150361	0.3903540	0.2026533	0.4936962	0.5387362	0.0130110	0.1459305	0.0453856	0.3243742	0.1277877	0.3362364	0.4086472	0.4496489	0.4512037	0.6673878	0.3129619	0.7284095	0.7105747	0.0001679	0.5527141	0.3882960	0.2717899	0.0975725	0.4604033	0.6915540	0.0045285	0.6976297	0.2387559	0.6902739	0.2504584	0.2851548	0.5145018	0.4816657	0.3468971	0.2352555	0.3833756	0.2336994	0.6113218	0.0235976	0.2658195	0.2259095	0.0502510	0.2206982	0.3883590	0.7049272	0.3372834	0.1938886	0.1336460	0.6300840	0.1729119	0.0750845	0.1266333	0.3199850	0.0489968	0.0395618	0.0332385	0.1684584	0.1953052	0.2522427	0.5965283	0.2730188	0.1922976	0.2390759	0.1434998	0.0731340	0.0009712	0.5481385	0.1745264	0.2372844	0.3815408	0.2329849	0.6960681	0.2235129	0.1743292	0.0418022	0.1467218	0.5194197	0.0536877	0.5039926	0.3800535	0.5759954	0.2171013	0.2145571	0.5588010	0.6330516	0.6708241	0.3320597	0.5776105	0.2927999	0.0664456	0.6963455	0.5548111	0.6197711	0.3628748
650	0.1680741	0.1383654	0.1918111	0.5013884	0.1657181	0.5501331	0.3111472	0.3527834	0.1798284	0.5830727	0.4563121	0.0109044	0.1773396	0.0600369	0.3048219	0.2534236	0.3851772	0.4763718	0.4481368	0.3878444	0.5959585	0.3864972	0.6336765	0.6073110	0.0042175	0.4184974	0.3171550	0.2682750	0.1438518	0.4302443	0.7004965	0.0068042	0.6364376	0.2040541	0.5848461	0.2314019	0.3050865	0.5213149	0.5397235	0.3760338	0.2421924	0.4128121	0.2224180	0.5874760	0.0188405	0.2814351	0.1764359	0.0589310	0.2690611	0.3548144	0.6074825	0.3669029	0.2811262	0.2382601	0.5662826	0.0775265	0.0569814	0.0907711	0.3151811	0.1183153	0.0187303	0.0653471	0.1407933	0.3156675	0.2368283	0.7622163	0.2496197	0.1818001	0.2733849	0.1686818	0.2459250	0.0029799	0.5294002	0.1430917	0.2901315	0.4657099	0.2441985	0.6380334	0.3276360	0.1149441	0.0231547	0.1273058	0.6925438	0.0213312	0.6964112	0.3413201	0.5122394	0.1406893	0.1747829	0.6166463	0.7148260	0.6161109	0.2964219	0.6330823	0.3224566	0.0309339	0.5518468	0.5427752	0.6911965	0.2923811
700	0.1378838	0.1001564	0.1834098	0.5165661	0.1135811	0.6689644	0.3598502	0.4289966	0.1092548	0.5310202	0.4349245	0.0144340	0.1735291	0.0541242	0.3326410	0.3087704	0.4253804	0.4199498	0.6078136	0.3977409	0.6463322	0.3493625	0.6070302	0.6227346	0.0032813	0.5090438	0.3227228	0.3325582	0.1904229	0.4556245	0.7110695	0.0206298	0.6308136	0.1941490	0.5695306	0.2097587	0.3044909	0.4076734	0.5501305	0.2617011	0.1962360	0.5572548	0.2739079	0.5802570	0.0074505	0.2104293	0.2226964	0.0536287	0.1461201	0.4013031	0.6043060	0.3628290	0.2317403	0.1340924	0.7468519	0.1442930	0.0894351	0.1962358	0.2255240	0.1556689	0.0014278	0.0420673	0.0876388	0.2486408	0.2663404	0.5975895	0.1958424	0.1560642	0.2493088	0.2061913	0.3287204	0.0138904	0.5814566	0.1005736	0.3437950	0.5533419	0.3359494	0.6518134	0.3894551	0.1028017	0.0020266	0.1307473	0.6736559	0.0327090	0.5931997	0.4520361	0.5528578	0.1887512	0.2760175	0.5342912	0.6183682	0.5928626	0.4319178	0.5800072	0.3347962	0.0158940	0.6782081	0.6594038	0.5021450	0.2817922
750	0.2296079	0.1453583	0.3579670	0.5148440	0.0939714	0.6231320	0.3399724	0.4549471	0.1261450	0.5687828	0.4170978	0.0119127	0.0948327	0.0586560	0.3558857	0.1977728	0.3190049	0.5109269	0.3976026	0.3506589	0.5459876	0.2672389	0.5501053	0.5934685	0.0160790	0.3196918	0.4866305	0.3672255	0.2054195	0.4148037	0.6344089	0.0064091	0.5162574	0.2089242	0.6727172	0.1657147	0.2908261	0.4183788	0.6455315	0.3246160	0.2321728	0.3995499	0.2351002	0.5350441	0.0222676	0.2134825	0.2639548	0.0683482	0.1567011	0.3385119	0.6399986	0.4595543	0.2273609	0.0717693	0.5978639	0.1915090	0.0900937	0.1471343	0.2403041	0.1555239	0.0042612	0.0450644	0.0935742	0.2355834	0.2593867	0.7232187	0.3045778	0.1975035	0.2404606	0.2032437	0.4429643	0.0093315	0.7079062	0.1132225	0.2816788	0.5865040	0.2544140	0.6077636	0.2833904	0.0964109	0.0043695	0.1179303	0.6783243	0.0200394	0.7039705	0.3257375	0.5217422	0.1707912	0.3409851	0.6164482	0.5811615	0.5550988	0.3884010	0.6823121	0.2704369	0.0117295	0.6036620	0.6348979	0.5419881	0.2296042
800	0.4441679	0.1250271	0.2897617	0.5306358	0.0479131	0.5050893	0.3337868	0.3881090	0.1267239	0.5465441	0.4055583	0.0177038	0.1943398	0.0620967	0.4409393	0.2004591	0.3852604	0.4664765	0.4981499	0.3838092	0.4674084	0.2762219	0.6080419	0.6612385	0.0022417	0.4033976	0.3578012	0.3657778	0.1279842	0.4849651	0.6626448	0.0057754	0.7369586	0.2055867	0.6849780	0.1892560	0.3901259	0.4393653	0.5780685	0.2389303	0.1775777	0.4150834	0.1974486	0.6577995	0.0366856	0.2939669	0.2370224	0.0618307	0.1726386	0.4104818	0.6500800	0.3879910	0.1375628	0.1555801	0.7420465	0.2234330	0.0977248	0.1194960	0.2518965	0.1638459	0.0033448	0.0288893	0.0471945	0.2094798	0.3032863	0.6469705	0.2950339	0.1343454	0.3304574	0.2083907	0.4623859	0.0087989	0.6009021	0.0908283	0.3319532	0.5620848	0.2034472	0.7096964	0.3069442	0.0730368	0.0058778	0.1064301	0.6122314	0.0131278	0.7354237	0.4871561	0.4931762	0.1309880	0.1910683	0.7090544	0.5329024	0.5530143	0.2538318	0.5890312	0.3033398	0.0120792	0.5344880	0.6324936	0.6233524	0.3349744
850	0.5685822	0.0787333	0.3178579	0.4858075	0.0478957	0.4797262	0.3704920	0.4807367	0.0897647	0.5753970	0.5263546	0.0373436	0.1070812	0.0370335	0.3399897	0.1396271	0.3396432	0.4107616	0.4295657	0.4828413	0.5061461	0.3169308	0.5430828	0.6334104	0.0015576	0.4460084	0.2296162	0.2602670	0.1633712	0.3556436	0.6751151	0.0045351	0.5612135	0.2021337	0.6500956	0.1215081	0.3687840	0.4273242	0.7143264	0.3241496	0.1959869	0.4783034	0.2187447	0.5966691	0.0082156	0.3328030	0.2698996	0.0402377	0.1702480	0.3478784	0.6435492	0.3926241	0.1468891	0.0951349	0.6074137	0.2513506	0.0687802	0.1098688	0.2521929	0.1857311	0.0016000	0.0459317	0.1008330	0.2542778	0.2433829	0.5867282	0.2789406	0.1741337	0.3640062	0.2188218	0.5051966	0.0146518	0.5898279	0.0466939	0.3233887	0.5342961	0.3103458	0.6248579	0.2860638	0.0939461	0.0143279	0.1127530	0.6431063	0.0508448	0.6691457	0.4197415	0.5518225	0.1193096	0.2075361	0.7555131	0.6860963	0.6512219	0.3039592	0.6004189	0.3137151	0.0102184	0.6551112	0.5867450	0.4614637	0.2513434
900	0.6751293	0.0782907	0.2426479	0.4055143	0.0568134	0.6056472	0.3337726	0.4580322	0.1414962	0.6128912	0.4228124	0.0117195	0.1079316	0.0893359	0.3451570	0.2051139	0.3850022	0.4232612	0.4380774	0.3769316	0.4622933	0.2749718	0.6866368	0.7114806	0.0070892	0.5187847	0.3413060	0.2927850	0.2289573	0.3621634	0.7415213	0.0103025	0.6467103	0.1682460	0.6119774	0.0921921	0.2866270	0.4212256	0.6935070	0.2618559	0.1954094	0.5526744	0.1786445	0.6422613	0.0063865	0.4270389	0.2530264	0.0654607	0.2174795	0.3556754	0.7115842	0.4688937	0.1813545	0.1051938	0.6983790	0.3885357	0.0767303	0.1467512	0.2713795	0.1871748	0.0030601	0.0403137	0.1368594	0.3148772	0.2211475	0.7287772	0.2387985	0.2280150	0.2719919	0.1879298	0.4006913	0.0358642	0.6147297	0.1197243	0.3250705	0.5745118	0.2704015	0.6132738	0.3194729	0.1052550	0.0702841	0.1252355	0.6743068	0.0168795	0.7045138	0.3973286	0.6474611	0.1383363	0.1817903	0.6375777	0.5796899	0.6396748	0.2832032	0.6576783	0.3018524	0.0079749	0.5478554	0.5191686	0.5844005	0.2680577
950	0.5764709	0.0667904	0.2442460	0.4806457	0.0484174	0.3832462	0.3810604	0.4829141	0.1256366	0.6136394	0.3584781	0.0206886	0.1812506	0.0535529	0.3984852	0.1792069	0.3752182	0.3938538	0.4041446	0.4430740	0.5080957	0.3267233	0.5989543	0.5830363	0.0068094	0.4108591	0.3818045	0.3263002	0.1425619	0.3621740	0.6953564	0.0112477	0.6351895	0.2171478	0.6630142	0.0829613	0.4354278	0.4471186	0.6620964	0.2570762	0.2077723	0.5128722	0.1809402	0.6696833	0.0094238	0.3050030	0.3274071	0.0753202	0.1749570	0.4633802	0.6456365	0.3584262	0.1815505	0.1479331	0.6432973	0.3651382	0.0488739	0.1478225	0.3134767	0.2307054	0.0016756	0.0344447	0.1197123	0.2446241	0.3128207	0.7886446	0.3483280	0.1875184	0.3344636	0.2877385	0.3998565	0.0140565	0.6566190	0.0605404	0.2541479	0.5252472	0.3109660	0.5889831	0.3324738	0.0794821	0.0698903	0.0974968	0.7199845	0.0294292	0.5561054	0.4168382	0.6657903	0.1059881	0.2160681	0.5893197	0.6395036	0.5766467	0.2569747	0.6607785	0.3483076	0.0157478	0.6355955	0.6824390	0.5187668	0.2380211
1000	0.5813157	0.0797506	0.1957237	0.5927404	0.0712021	0.4934650	0.3560540	0.4972972	0.1292132	0.6444258	0.3653943	0.0160008	0.1648280	0.0321196	0.2903837	0.1968068	0.3204481	0.3871703	0.4049723	0.4264712	0.4667541	0.3062766	0.6196424	0.7279465	0.0105235	0.5167787	0.3025488	0.3163111	0.1915076	0.3877134	0.6514698	0.0069962	0.5420252	0.1644628	0.4819126	0.0826302	0.4597406	0.2882552	0.7087336	0.2061964	0.2326396	0.5197411	0.2526934	0.7987783	0.0389143	0.2799133	0.3260882	0.0482443	0.1583405	0.3843730	0.7125608	0.3711115	0.2248438	0.1437522	0.6222603	0.2442458	0.0578205	0.1118679	0.2311109	0.2362199	0.0016213	0.0730949	0.1192762	0.2194041	0.2437783	0.6434742	0.2505384	0.1471303	0.2594372	0.2278421	0.4940019	0.0220030	0.6586904	0.0900108	0.2812729	0.4487560	0.2912767	0.5443391	0.2784205	0.0590650	0.0745384	0.0959328	0.5585729	0.0283822	0.6272969	0.4164055	0.5354090	0.1899207	0.2438705	0.6261459	0.6790781	0.6432876	0.3205996	0.7574166	0.3281968	0.0106359	0.6270342	0.5387924	0.5039973	0.2774326

0	0.6876945	0.0884581	0.2123247	0.5776834	0.0381046	0.5246255	0.3068421	0.3258035	0.0854442	0.5932304	0.4621138	0.0147831	0.1252420	0.1057179	0.3521187	0.2307774	0.5962951	0.3716437	0.3425428	0.4192051	0.3961023	0.2903653	0.6800559	0.5956355	0.0049736	0.4073620	0.3088985	0.3538612	0.1762404	0.3738204	0.5665498	0.0114212	0.7061068	0.1570269	0.5316743	0.0862256	0.3513386	0.3864780	0.7146028	0.2533207	0.2126079	0.5166907	0.2254096	0.6118776	0.0103644	0.3135027	0.2344528	0.0567800	0.1610421	0.3109960	0.5785451	0.4266414	0.2657990	0.1349249	0.6042776	0.3657224	0.1192143	0.2011833	0.3041335	0.2123900	0.0107864	0.0325056	0.1223853	0.2387920	0.2435909	0.6631802	0.2318959	0.2083855	0.2686149	0.1636211	0.4380506	0.0168853	0.5212518	0.0979970	0.3720604	0.5281740	0.2703056	0.6285260	0.2588234	0.0705204	0.0855704	0.1065561	0.7114877	0.0258227	0.5467292	0.3911288	0.5932917	0.2320101	0.2462821	0.6956770	0.5414173	0.6635652	0.3192155	0.5754628	0.2510876	0.0296294	0.6121201	0.6125474	0.5477844	0.2399104
50	0.5966525	0.0677586	0.2626962	0.6050886	0.0635634	0.5087078	0.3052510	0.3570225	0.0853070	0.1274837	0.6151826	0.0068098	0.1555356	0.0722240	0.3374936	0.1447099	0.3153497	0.2959686	0.3890777	0.4579721	0.4205513	0.3686014	0.6695271	0.7098628	0.0029143	0.3645107	0.3432176	0.3524073	0.1600993	0.4406620	0.6229602	0.0092008	0.1780995	0.0773448	0.4553424	0.1711102	0.4122416	0.3877171	0.6706766	0.2601794	0.2417085	0.2793480	0.2134688	0.5489786	0.0068755	0.2852800	0.2275384	0.0394541	0.1454436	0.3080254	0.4091902	0.4212834	0.2052953	0.1732394	0.5772500	0.1508514	0.0912182	0.1109443	0.3209778	0.1365859	0.0003645	0.1570229	0.2105465	0.2170556	0.1069886	0.4654529	0.3602716	0.1137414	0.3142927	0.1771186	0.4223108	0.0295286	0.5552262	0.0717151	0.5606108	0.5819831	0.2037958	0.6999862	0.1869710	0.0568729	0.1355023	0.1301315	0.4897651	0.0861875	0.7018730	0.3581883	0.5283179	0.1415916	0.1493725	0.6098042	0.6363612	0.4957984	0.2635814	0.6504240	0.3294585	0.0195641	0.5551435	0.5852707	0.4300180	0.2679131
