"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
550	0.3570716	0.6117589	0.2160125	0.6646711	0.6577540	0.3945580	0.2662589	0.5466861	0.3761169	0.1094697	0.1569837	0.5352059	0.1780400	0.0875340	0.1790636	0.3972636	0.2105347	0.0413356	0.3820113	0.0417596	0.3587130	0.0170283	0.6522714	0.6130949	0.0019390	0.0260834	0.0226243	0.4700390	0.4835030	0.0982621	0.4124622	0.0014771	0.0024690	0.6538001	0.0701578	0.6684662	0.8244936	0.3371512	0.3417919	0.2602084	0.0259645	0.4474642	0.6479781	0.1155043	0.1512666	0.2611982	0.4151799	0.0448264	0.6904556	0.0600208	0.2984327	0.1800149	0.4732653	0.3526629	0.5144779	0.0206052	0.6029844	0.6921033	0.2381385	0.5469552	0.2336722	0.5935211	0.2911867	0.3031989	0.2561931	0.1179452	0.5862336	0.2725369	0.1511604	0.5637302	0.0005366	0.5538823	0.7531340	0.4558485	0.4383792	0.6571091	0.1729991	0.4180109	0.3869127	0.7033516	0.2518529	0.5384812	0.5747552	0.1459675	0.4095577	0.1365553	0.5969717	0.2046859	0.3436728	0.6976745	0.6512409	0.2559064	0.6319603	0.6532789	0.4010511	0.6331375	0.5913800	0.1728505	0.6317243	0.1103375
600	0.5791935	0.6787576	0.1735469	0.4621144	0.7915163	0.3761954	0.3495946	0.5902415	0.3534475	0.1111711	0.1773748	0.5299995	0.0548381	0.1498141	0.0944004	0.3374175	0.2209945	0.0241112	0.3167175	0.0018881	0.3209235	0.0141230	0.6030968	0.6362722	0.0013038	0.0432501	0.0146735	0.5535670	0.4637364	0.1082434	0.3386397	0.0038750	0.0176069	0.6412660	0.0891656	0.7798727	0.6444917	0.3451882	0.5533274	0.2748139	0.0068214	0.5533538	0.6477869	0.1584429	0.2121723	0.1496220	0.3771646	0.0409204	0.7150122	0.0299405	0.3236653	0.1415076	0.4049059	0.4356933	0.4004471	0.0477761	0.4842121	0.6980036	0.2835508	0.4995505	0.2475198	0.5954660	0.2663158	0.2738946	0.4485230	0.1011967	0.5954532	0.2648382	0.0849088	0.4491265	0.0079319	0.4560658	0.6852064	0.5474094	0.3799416	0.5734506	0.1157688	0.4244787	0.3344562	0.4949216	0.2858932	0.5328574	0.6877592	0.1677521	0.3991955	0.1754806	0.6355636	0.2123960	0.1553797	0.7169982	0.7320588	0.2730369	0.6664869	0.6043798	0.3874777	0.6276401	0.5567763	0.2812747	0.7018549	0.1479732
650	0.5742411	0.6598855	0.2722585	0.3180058	0.7429272	0.3621610	0.3107540	0.6198741	0.4910100	0.1684921	0.1291299	0.5394157	0.0418880	0.1659485	0.0874275	0.2703455	0.2021319	0.0239642	0.1894335	0.0115902	0.3914198	0.0232166	0.6478111	0.7449856	0.0065425	0.0728944	0.0309491	0.5827223	0.3657951	0.1797665	0.3435475	0.0045384	0.0178402	0.6556512	0.0610038	0.7940410	0.5955918	0.2761834	0.4797300	0.2640438	0.0222572	0.5104754	0.7241230	0.2450737	0.2763480	0.1649172	0.3923501	0.0632356	0.6543418	0.0298503	0.3352472	0.1785434	0.3251174	0.5317734	0.5444333	0.0175499	0.5032408	0.6421670	0.2879146	0.6741125	0.2177342	0.7362255	0.3452485	0.3489588	0.5092464	0.0524067	0.7639062	0.2697185	0.1688042	0.5396268	0.0035090	0.4500748	0.5880221	0.6061646	0.3580061	0.6420445	0.2255962	0.3173248	0.3038496	0.6263673	0.2808799	0.6249853	0.5873996	0.2083897	0.3259576	0.1446402	0.6105758	0.2927695	0.0880667	0.5981841	0.7892985	0.3107268	0.6577235	0.5519948	0.3709175	0.6046792	0.5090498	0.2757561	0.7233466	0.1202297
700	0.6748751	0.6694302	0.2538320	0.2333441	0.6083177	0.3262266	0.2350566	0.6089176	0.4526028	0.1782258	0.1415661	0.6038602	0.0324567	0.2095797	0.0219534	0.2557190	0.2887133	0.0272964	0.1620144	0.0211920	0.4071480	0.0057352	0.6233365	0.6428969	0.0082127	0.0460729	0.0480144	0.6181425	0.4069758	0.1299273	0.3347660	0.0030039	0.0116267	0.5210872	0.1098792	0.6509537	0.7266284	0.3169998	0.4844470	0.2560017	0.0470561	0.5613689	0.7445746	0.2226304	0.3814974	0.1559201	0.4005373	0.1008040	0.7114543	0.0342169	0.3181273	0.1664869	0.4438463	0.4820713	0.5238623	0.0281938	0.4696489	0.6006732	0.4151829	0.7321492	0.1886586	0.6095998	0.3348912	0.3339013	0.4835148	0.0688376	0.6479958	0.2515442	0.1684148	0.3823070	0.0037836	0.3889564	0.6590746	0.5297193	0.3547937	0.5677637	0.1538680	0.3412705	0.3148771	0.6773220	0.3015475	0.7478929	0.5598601	0.2855649	0.3830701	0.1310578	0.5285001	0.1459948	0.0944120	0.5709463	0.7120378	0.2895912	0.6766561	0.7180281	0.4011890	0.5997854	0.4633864	0.3407035	0.6784405	0.2269840
750	0.5003450	0.7324813	0.2350294	0.2225149	0.6175722	0.3249815	0.1922563	0.7181352	0.3131669	0.1129804	0.1308939	0.5660557	0.0724738	0.2542531	0.0302743	0.1655963	0.2789008	0.0358283	0.1997066	0.0222265	0.3848078	0.0100103	0.7268481	0.6863554	0.0055005	0.0585710	0.0109603	0.5486638	0.4707918	0.1396318	0.2502052	0.0041754	0.0261362	0.6005493	0.1017165	0.7566701	0.6368672	0.3331665	0.5351521	0.3075795	0.0252296	0.5788110	0.7039461	0.2370541	0.4481767	0.2623278	0.4051679	0.0636735	0.6738580	0.0485422	0.3287734	0.2501801	0.3701923	0.5272448	0.5887344	0.0115268	0.4106628	0.6205721	0.3608102	0.6538293	0.2242496	0.7450471	0.2110161	0.2873048	0.4868153	0.0417263	0.5584177	0.2872400	0.1567474	0.4182941	0.0085095	0.3737128	0.7231788	0.4146397	0.4738084	0.5696634	0.1237086	0.3318164	0.4660683	0.6263558	0.2979467	0.6871006	0.6397186	0.2276307	0.3045889	0.1510362	0.5790881	0.1542677	0.0492837	0.6341022	0.7152404	0.3835967	0.6333792	0.6763831	0.4109171	0.6373814	0.5194045	0.4047273	0.6093037	0.2029834
800	0.5081404	0.7307928	0.2291138	0.0991466	0.6357766	0.4645056	0.2200539	0.6777418	0.2969010	0.1248715	0.1339853	0.5596168	0.0522255	0.2022785	0.0246600	0.2002664	0.3104363	0.0524708	0.2385277	0.0331461	0.3494454	0.0081135	0.7144465	0.7625158	0.0046372	0.1131403	0.0083561	0.5498585	0.4213306	0.1407265	0.2223683	0.0033085	0.0212630	0.5765353	0.1807862	0.6952294	0.6825459	0.2624051	0.5157667	0.3730962	0.0409692	0.6205117	0.5955644	0.2241871	0.5950653	0.2458716	0.5234330	0.0529245	0.6755656	0.0599777	0.3431204	0.1835691	0.3617869	0.4136677	0.5311567	0.0252821	0.3324258	0.5478693	0.3741475	0.6008329	0.1750122	0.5617173	0.1853824	0.4208458	0.3217188	0.0704330	0.6516907	0.2129343	0.1184318	0.3777851	0.0052341	0.4206196	0.7020818	0.3831651	0.4740980	0.6637469	0.0757165	0.4001361	0.3199893	0.7424492	0.4568689	0.5010452	0.6173701	0.2010931	0.3379363	0.1246421	0.5847567	0.1869938	0.0317589	0.5854488	0.6447359	0.3870236	0.7563532	0.5707145	0.3801953	0.5974240	0.4909997	0.4021767	0.7138015	0.1261379
850	0.6934115	0.6449661	0.2728968	0.1383506	0.6366456	0.4356084	0.2700235	0.6151655	0.2842601	0.1687173	0.1380048	0.7756026	0.0765554	0.1684489	0.0199101	0.1915014	0.3177163	0.0689885	0.2155294	0.0453510	0.4029861	0.0314526	0.6507873	0.7580554	0.0026780	0.0630074	0.0276277	0.5401189	0.4186792	0.1521574	0.2401515	0.0002271	0.0047310	0.5745078	0.1124065	0.6192964	0.6883121	0.3207975	0.6246115	0.4750238	0.0223675	0.5477928	0.5047530	0.1683528	0.5615417	0.1864108	0.4303049	0.0510177	0.7516713	0.0503006	0.4575557	0.2512592	0.3809806	0.5779680	0.5815504	0.0507295	0.4522455	0.6919737	0.3777186	0.6510857	0.2171087	0.6241563	0.2050500	0.2890482	0.3986057	0.0616783	0.6527831	0.2264388	0.1194927	0.4703162	0.0280249	0.4226929	0.7159067	0.5164107	0.3561474	0.7504888	0.1415781	0.4272779	0.2838056	0.6675454	0.3654804	0.5875523	0.5291650	0.2327791	0.2979366	0.1468814	0.5729929	0.2032207	0.0510480	0.7501805	0.6315326	0.2954349	0.6571939	0.6314707	0.4118609	0.5697879	0.3397059	0.3064295	0.6023409	0.0927939
900	0.4442705	0.5400940	0.2837175	0.0767220	0.6023348	0.3896716	0.3760075	0.6822151	0.2511191	0.1645030	0.1196951	0.6813726	0.0360951	0.1820860	0.0176461	0.1975237	0.3242608	0.1058040	0.2039150	0.0621462	0.4024595	0.0359227	0.5895471	0.5545210	0.0043099	0.0809056	0.0392735	0.6038332	0.4667004	0.1550445	0.2213094	0.0011576	0.0102737	0.5382436	0.1061574	0.6953752	0.6179018	0.3780002	0.4654880	0.6638825	0.0220120	0.5577001	0.5106044	0.2770442	0.5244573	0.2380990	0.3839936	0.0431493	0.7881380	0.0407828	0.3617820	0.1954650	0.3976754	0.5058880	0.6464268	0.0307049	0.3788574	0.5408710	0.3796328	0.5816843	0.2648172	0.5816445	0.2762962	0.3941372	0.2981750	0.0570204	0.6352638	0.2506928	0.1198946	0.4613665	0.0029853	0.4698417	0.5973296	0.4059012	0.3999571	0.6495472	0.0970556	0.6704771	0.3655092	0.6721278	0.4005652	0.5357852	0.6112024	0.2011574	0.3985518	0.1773158	0.6347691	0.2205838	0.0479918	0.4651532	0.5542457	0.3546840	0.6303368	0.6042633	0.4433584	0.4994216	0.2136310	0.3744141	0.6304338	0.1359808
950	0.6866666	0.6019877	0.3960980	0.0641381	0.6114159	0.4485977	0.4172118	0.5942838	0.2037749	0.1264977	0.1249013	0.6030062	0.0459991	0.2914110	0.0009298	0.2311668	0.2722802	0.0597274	0.1623505	0.1040466	0.3011137	0.0107648	0.6092057	0.6803733	0.0085134	0.0838851	0.0117191	0.5277429	0.3960893	0.1311000	0.1888462	0.0072774	0.0202847	0.5853425	0.1291441	0.7568980	0.7632808	0.2989703	0.3691188	0.5241135	0.0296033	0.5874711	0.6899661	0.2745389	0.4930081	0.1975330	0.3710563	0.0590902	0.6258041	0.0371762	0.4620324	0.2070179	0.3053179	0.6531165	0.6102778	0.0123970	0.3140607	0.5968268	0.4076756	0.7503799	0.2004838	0.4655208	0.2936585	0.2633546	0.4287873	0.0624901	0.5681790	0.1846200	0.0948930	0.3521564	0.0005411	0.4982311	0.7091741	0.4755030	0.4213361	0.6480406	0.0954893	0.6830954	0.3246862	0.4791967	0.2396801	0.5711036	0.6799325	0.1506929	0.2384022	0.1783714	0.6985670	0.2202129	0.0170822	0.7040664	0.6869151	0.3388566	0.5918236	0.7053540	0.3947275	0.5092809	0.1629493	0.3131756	0.6173009	0.0847258
1000	0.6407910	0.6076236	0.4531907	0.0462744	0.6716858	0.4348365	0.3997052	0.6144691	0.2827035	0.0925013	0.1561018	0.6903132	0.0291100	0.4782145	0.0088525	0.1745391	0.4028432	0.0247927	0.2210801	0.1171549	0.3426730	0.0474101	0.7547170	0.6930302	0.0119374	0.0483333	0.0156766	0.6058039	0.3910884	0.1291125	0.2314929	0.0041825	0.0088142	0.5217318	0.1338851	0.7004877	0.6421852	0.4514289	0.3465164	0.5657010	0.0197811	0.6062529	0.6689849	0.2302540	0.6174243	0.1998613	0.3094190	0.0611392	0.6397916	0.0237037	0.4423108	0.1800934	0.3692447	0.6608698	0.6005343	0.0137240	0.3356244	0.7009886	0.4055076	0.7022057	0.2634470	0.4883820	0.2560139	0.3475130	0.3759989	0.0377236	0.5692017	0.2511233	0.1248212	0.4881152	0.0013637	0.5728180	0.7505281	0.5837784	0.3315086	0.6331902	0.1464872	0.5967982	0.3614518	0.6996725	0.3474001	0.5828654	0.6147198	0.2195542	0.2384731	0.1110241	0.5769065	0.1373986	0.0387712	0.6312600	0.5660325	0.3477246	0.6054687	0.6457913	0.2892874	0.5573827	0.1033862	0.4273289	0.6755485	0.1496726

0	0.6294266	0.7278009	0.5300775	0.0206033	0.6103605	0.3909366	0.3706529	0.7007460	0.4547075	0.0737656	0.0850919	0.6114725	0.0392815	0.2972579	0.0069242	0.1570147	0.3193657	0.0517443	0.2421272	0.1075138	0.3710899	0.0208741	0.6988029	0.6889562	0.0127858	0.0528131	0.0240623	0.6005238	0.3975183	0.1031779	0.2016812	0.0133703	0.0231054	0.4815879	0.1484589	0.6670318	0.7104418	0.4801039	0.4092682	0.4607076	0.0269271	0.5276767	0.6406423	0.2045920	0.6019044	0.2639636	0.4098728	0.0937928	0.7819375	0.0164985	0.4650285	0.2034213	0.3877031	0.5669867	0.5559564	0.0259393	0.4231860	0.6523234	0.3545038	0.6207463	0.2401036	0.5460080	0.2708612	0.2905390	0.3721475	0.0396045	0.6084408	0.3112871	0.1315707	0.5952478	0.0002463	0.4862583	0.6914138	0.4406337	0.3296686	0.5917025	0.1520143	0.5441716	0.3824962	0.6875013	0.3153165	0.4581729	0.5486195	0.1893401	0.3046185	0.1254510	0.7130688	0.1724235	0.0444852	0.7505577	0.6113976	0.2579152	0.7223948	0.5037135	0.3648587	0.4827621	0.1149571	0.2502362	0.5836813	0.1822639
50	0.5335066	0.6373072	0.2525416	0.0190146	0.6182977	0.3519200	0.3781056	0.3911255	0.3420738	0.0951634	0.1666238	0.5526889	0.0755712	0.3915496	0.0039471	0.2879358	0.3634605	0.3830285	0.1788452	0.2722785	0.3074256	0.0088234	0.6178340	0.2432680	0.0019362	0.0450708	0.0193402	0.4626587	0.3389744	0.1493021	0.3658109	0.0116167	0.0047381	0.5521216	0.0746921	0.6929301	0.6851189	0.6115955	0.3010320	0.5604979	0.0011977	0.4918286	0.3969843	0.2870431	0.5555994	0.4262563	0.3217378	0.0362178	0.7325740	0.0326417	0.3214565	0.1721484	0.3736619	0.4981595	0.5061160	0.0318816	0.2173852	0.5642274	0.5026805	0.6328935	0.2047948	0.5248344	0.3177751	0.3751043	0.4848248	0.0346742	0.4694589	0.2585647	0.0848539	0.4381375	0.1600520	0.3964497	0.6560190	0.4887300	0.3639588	0.4825925	0.4314275	0.3751396	0.2750000	0.4729906	0.3667481	0.6794454	0.6464195	0.1021309	0.4563946	0.1575247	0.5212999	0.2145856	0.2600464	0.5260353	0.6440016	0.3232431	0.4017257	0.6007919	0.3461772	0.5882359	0.0882648	0.3660186	0.5269767	0.1109443
100	0.5882787	0.6640239	0.1613171	0.0073862	0.5581270	0.3141392	0.4596606	0.2632116	0.4344423	0.0824934	0.1569277	0.6394597	0.0119906	0.3626235	0.0078888	0.2155368	0.4135474	0.3835957	0.2377551	0.3299323	0.3690965	0.0225624	0.6146013	0.1367850	0.0090351	0.1571957	0.0004118	0.4440293	0.3781335	0.1877501	0.3688629	0.0001124	0.0066056	0.6541651	0.0618962	0.5423327	0.5726032	0.6080372	0.2208939	0.6481102	0.0002957	0.6035361	0.4644799	0.2394987	0.6466152	0.4120061	0.3972517	0.0892086	0.7050879	0.0086242	0.3137519	0.1507622	0.2951270	0.5142354	0.4676660	0.0511544	0.2363333	0.6747698	0.5497546	0.5945959	0.1716376	0.6397644	0.3702156	0.3312735	0.5375020	0.0440160	0.3796277	0.2302739	0.0798331	0.6424375	0.1837838	0.3513348	0.7032056	0.5850808	0.3953176	0.4699929	0.5542186	0.3733188	0.2911417	0.5356554	0.2557720	0.5400543	0.5733998	0.0979586	0.3484341	0.1410143	0.4764971	0.2922724	0.3286359	0.5009467	0.7095737	0.2983183	0.4502246	0.6852928	0.3749627	0.5339817	0.0932729	0.3346213	0.7547660	0.1231040
150	0.5647308	0.5880147	0.1091208	0.0091196	0.6330719	0.3616353	0.4831363	0.3677277	0.3461540	0.1425509	0.1139376	0.5865925	0.0342668	0.3426933	0.0024420	0.1753983	0.2681839	0.3990637	0.2772281	0.2307963	0.4230285	0.0078280	0.5644892	0.1872346	0.0053257	0.2653050	0.0003520	0.4466034	0.3137336	0.2167661	0.5171209	0.0002487	0.0148910	0.6048862	0.0190276	0.4666125	0.6941335	0.6096165	0.1825309	0.5456307	0.0002290	0.5016308	0.4614350	0.2372383	0.4750755	0.4145049	0.3904145	0.0514081	0.5938950	0.0044475	0.2644827	0.1709301	0.3600451	0.4502252	0.4752479	0.0611327	0.1711198	0.5597617	0.6781631	0.6548913	0.1944659	0.7451203	0.3021277	0.3787770	0.5020210	0.0501652	0.4224703	0.2929920	0.0486971	0.6277973	0.2137284	0.2872348	0.6720130	0.5695833	0.4303532	0.4378763	0.5116770	0.2333997	0.2931158	0.5568354	0.4206828	0.5496149	0.5584555	0.1342254	0.5528143	0.1119974	0.4041910	0.2613859	0.3235154	0.5405475	0.6271192	0.4022650	0.3396467	0.5440828	0.4022534	0.4740138	0.0928823	0.2874670	0.6567200	0.0956932
200	0.5943431	0.6957871	0.1071837	0.0041456	0.5737398	0.3849632	0.3755411	0.3779054	0.4084147	0.1024101	0.1276120	0.7112424	0.0414862	0.3081490	0.0260873	0.1750181	0.2453329	0.4097129	0.1625128	0.1757052	0.3173882	0.0418452	0.6478565	0.2435842	0.0197073	0.3797370	0.0015608	0.4687541	0.4636116	0.1361112	0.4378496	0.0006149	0.0152161	0.7166474	0.0225125	0.4653813	0.6907291	0.6632550	0.1882207	0.6292581	0.0021204	0.3659679	0.4344211	0.3974944	0.4901356	0.4732866	0.3415801	0.0829117	0.6618374	0.0278263	0.3066167	0.2303007	0.2477404	0.4879576	0.4975351	0.0730947	0.1419604	0.5458883	0.5973658	0.6641824	0.2249942	0.6384418	0.2619490	0.3438813	0.5659364	0.0906691	0.4054991	0.2405571	0.0793137	0.6633054	0.2171979	0.3271445	0.6937985	0.4803552	0.3197421	0.4300970	0.5293792	0.3087851	0.2831613	0.4723554	0.4484265	0.4774755	0.6192674	0.1147319	0.4249382	0.1953234	0.4628077	0.2127668	0.3332685	0.4146519	0.6468959	0.4318875	0.4324463	0.6977360	0.1908191	0.5321284	0.1358511	0.3108818	0.6605495	0.1405005
250	0.8010380	0.5916254	0.0412770	0.0307172	0.5936351	0.3615724	0.3397860	0.2845191	0.4266997	0.1009636	0.2018412	0.6387375	0.0255763	0.2613379	0.0124580	0.2066085	0.4066263	0.4516388	0.1831744	0.1791643	0.4158009	0.0132508	0.7703725	0.2734031	0.0070477	0.3061865	0.0015178	0.5101337	0.3674581	0.1632071	0.5069416	0.0083785	0.0060315	0.7464703	0.0211539	0.5268109	0.5660209	0.7170914	0.1787010	0.6401055	0.0023435	0.4210085	0.4136417	0.3080833	0.5115902	0.4591625	0.5144391	0.0349003	0.6934013	0.0007006	0.3743029	0.1486786	0.4064402	0.4353859	0.6234427	0.1069180	0.1192885	0.4713034	0.6145653	0.6244771	0.1936982	0.5754399	0.3785971	0.3333725	0.6588873	0.0849470	0.4223966	0.2851875	0.0560316	0.5955573	0.2421435	0.2469163	0.6709760	0.4194255	0.2959403	0.3409715	0.5514520	0.2743894	0.3226698	0.5366463	0.3478729	0.6425771	0.6105714	0.1077303	0.5877960	0.1475989	0.4463989	0.2243269	0.5333618	0.4680251	0.7134931	0.3705551	0.3302020	0.5448703	0.1153875	0.5178281	0.1469639	0.4321958	0.7200756	0.1133161
300	0.7504157	0.6489635	0.0207079	0.0166465	0.5572169	0.4997093	0.4492195	0.3029769	0.3131279	0.0857697	0.1758994	0.7096173	0.0170372	0.3376030	0.0044186	0.2131814	0.2900509	0.4710592	0.1653762	0.1467972	0.3507849	0.0103450	0.4977910	0.2130113	0.0184479	0.4566149	0.0005127	0.5221875	0.4018838	0.1410011	0.4003485	0.0011431	0.0123080	0.8399616	0.0210555	0.4005404	0.7136285	0.6308994	0.1677970	0.6310320	0.0048708	0.3393874	0.4924175	0.2087009	0.5524259	0.3359982	0.4194437	0.0976098	0.7056660	0.0029434	0.2913032	0.1101728	0.3243410	0.4209853	0.5431864	0.0615396	0.1553227	0.5529506	0.6086046	0.5671542	0.2836521	0.5840548	0.2353651	0.3862492	0.5803813	0.0810877	0.4395550	0.3277014	0.0501119	0.5376796	0.1776644	0.3483977	0.6362184	0.4247345	0.3703681	0.5121812	0.4151077	0.3287983	0.3455258	0.4872632	0.3540954	0.5903813	0.4594300	0.1350550	0.5317155	0.1534564	0.4444614	0.2112334	0.4428627	0.4731189	0.6460876	0.3987392	0.2479088	0.7353535	0.1132448	0.5435244	0.1231773	0.3059216	0.6804942	0.1421555
350	0.5914382	0.7115607	0.0401935	0.0137981	0.6321759	0.5178757	0.4643826	0.3118030	0.4589033	0.0892937	0.1523530	0.6741672	0.0632719	0.3861916	0.0178838	0.1759234	0.2858860	0.4670707	0.1977332	0.2267145	0.4762952	0.0116068	0.5843416	0.3043221	0.0146249	0.3325317	0.0002486	0.6047056	0.3952431	0.1080938	0.4457564	0.0061257	0.0126478	0.7543641	0.0219264	0.4664856	0.6664951	0.7081105	0.1974272	0.5738495	0.0017749	0.5116805	0.5850027	0.2142696	0.4163161	0.4197665	0.3786742	0.1333246	0.5650684	0.0023997	0.3087069	0.1416842	0.4119798	0.4952898	0.6408482	0.0810309	0.1959586	0.5096627	0.7071872	0.6236414	0.1957123	0.5663905	0.3684032	0.4767061	0.8087893	0.0630895	0.4028935	0.2153404	0.0328016	0.6244509	0.1904925	0.3337611	0.6823320	0.4141532	0.3957454	0.4930073	0.3919568	0.3785878	0.2953405	0.6209068	0.3724346	0.5153969	0.4762019	0.1318960	0.4903193	0.1812670	0.4439844	0.2145235	0.3335018	0.4781727	0.6229449	0.2812256	0.4022353	0.7191493	0.1464146	0.5367416	0.1016816	0.4066406	0.8199631	0.1321249
400	0.6353806	0.5707145	0.0638491	0.0035906	0.6681228	0.4272000	0.4662771	0.3098584	0.5210620	0.1365640	0.1347807	0.6027767	0.0128867	0.3461097	0.0208971	0.2217153	0.2273549	0.4345655	0.2539188	0.2512638	0.3156277	0.0161903	0.5922172	0.1967677	0.0257855	0.3052820	0.0003838	0.5620576	0.3594779	0.1551715	0.4197953	0.0019449	0.0164749	0.6433373	0.0323792	0.5046662	0.6718925	0.6227645	0.1705411	0.6407707	0.0000818	0.4619642	0.5034095	0.1972161	0.4318218	0.4890100	0.3916335	0.0849803	0.8003798	0.0020524	0.3211601	0.1594112	0.3824781	0.3934324	0.5418686	0.0547429	0.1437007	0.4681693	0.5180229	0.6190143	0.2169761	0.5401647	0.2953813	0.3997088	0.6521104	0.0769873	0.3943776	0.2226073	0.0403514	0.5561023	0.2444405	0.3108069	0.6244172	0.4652921	0.3230528	0.3886266	0.4525301	0.2411714	0.2491859	0.5394594	0.3936270	0.5302348	0.6498410	0.1266039	0.3629715	0.1707546	0.4785869	0.1863600	0.4071558	0.4191123	0.6875018	0.3714636	0.3781651	0.6012780	0.1344631	0.4813582	0.0907897	0.3400615	0.6725286	0.1193326
450	0.6288758	0.5824579	0.0606064	0.0160340	0.5769403	0.3598181	0.4266313	0.2799743	0.5338758	0.1070962	0.1964562	0.6349730	0.0311375	0.5172638	0.0061877	0.2009113	0.2981700	0.5367336	0.1522225	0.2877409	0.3657747	0.0142831	0.6065775	0.2447029	0.0235978	0.3195039	0.0000419	0.5966875	0.4191078	0.1944187	0.5656070	0.0000000	0.0161475	0.7187702	0.0690139	0.5779120	0.5776391	0.7255331	0.1745764	0.6607929	0.0013576	0.4243057	0.4624221	0.2186530	0.3916536	0.3823920	0.4148546	0.0844941	0.6275196	0.0021074	0.4686668	0.1585939	0.2782722	0.4114353	0.4951716	0.0524556	0.1426200	0.4943474	0.6347454	0.6397095	0.2809327	0.5602666	0.2656776	0.4771511	0.6275173	0.0808650	0.3611271	0.2635678	0.0445562	0.4950660	0.2385124	0.3655701	0.7893382	0.4455554	0.3819997	0.5084388	0.5236239	0.2645480	0.2742062	0.4943499	0.4308051	0.5935975	0.5553086	0.1023815	0.4115408	0.1654287	0.4356756	0.1819628	0.5379434	0.4827404	0.5124875	0.3094349	0.3964999	0.6994122	0.1216887	0.5460234	0.0667777	0.3093801	0.7317825	0.0878525
500	0.6475978	0.7216430	0.0854961	0.0148839	0.5591462	0.3788470	0.3745993	0.1984911	0.6041029	0.1422228	0.1882783	0.4913121	0.0042270	0.4674665	0.0033663	0.1877417	0.2815569	0.4169087	0.1996916	0.1960219	0.4131815	0.0191464	0.6965015	0.2489720	0.0104035	0.3111240	0.0023941	0.5237000	0.3334570	0.1221789	0.4669601	0.0034406	0.0279397	0.7309381	0.0991029	0.5898070	0.6832487	0.5502433	0.1845836	0.5874276	0.0050076	0.5235073	0.5050368	0.2413004	0.4418544	0.4137373	0.4986375	0.0860156	0.7101180	0.0000116	0.3226130	0.1686630	0.3535804	0.4604116	0.5683338	0.0527853	0.1300623	0.4662132	0.5165919	0.4883274	0.2124500	0.5438880	0.2028075	0.4984460	0.6784566	0.0898726	0.3306131	0.1977581	0.0442897	0.5172594	0.2350717	0.3617696	0.6590928	0.4607426	0.3634911	0.4317947	0.4945213	0.1989459	0.2248648	0.5392389	0.4208873	0.4707205	0.5865321	0.1526034	0.4613399	0.1365919	0.4610826	0.1664045	0.4681179	0.4259007	0.5057947	0.2808678	0.3517071	0.7004071	0.0881250	0.5916874	0.0793760	0.3963783	0.6923937	0.1244654
550	0.5859270	0.6499385	0.3784785	0.0013833	0.5226906	0.4179725	0.3216443	0.6543957	0.4160190	0.1540805	0.1617154	0.5618194	0.0270079	0.4059155	0.0101215	0.1769516	0.3999532	0.0947583	0.1826386	0.1430321	0.2758608	0.0110595	0.6909043	0.5988376	0.0160165	0.3257293	0.0135970	0.5404638	0.4752171	0.1465634	0.3192495	0.0016002	0.0380908	0.6917395	0.0929904	0.6860186	0.7294678	0.6254739	0.2407610	0.6269996	0.0481262	0.4737922	0.6909265	0.1764126	0.4812197	0.2877740	0.4398438	0.0899459	0.6547320	0.0249871	0.3468131	0.1932580	0.3556344	0.4649641	0.5054524	0.0253586	0.2577361	0.5724332	0.5930314	0.6105050	0.2875053	0.5689090	0.2548737	0.3578573	0.6689063	0.0717108	0.4949642	0.2022208	0.1097919	0.6955948	0.0822162	0.5177216	0.7507222	0.4875382	0.4350848	0.4957338	0.2621073	0.3049861	0.2881881	0.5268696	0.6082643	0.5802927	0.5389385	0.0831802	0.3880890	0.1346096	0.5583278	0.2586117	0.3459734	0.5695590	0.6076077	0.3885532	0.6085169	0.6289797	0.1614154	0.4893611	0.1257880	0.2985152	0.5210480	0.1573319
