"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.9982748	0.1343300	0.4133528	0.5531308	0.0783137	0.7183951	0.5275656	0.6180513	0.1685104	0.9004707	0.8013199	0.0224440	0.2250672	0.0656354	0.5359294	0.2786857	0.6004984	0.5481466	0.7092037	0.7054073	0.8910880	0.6397841	1.0000000	0.9997456	0.0074884	0.6925685	0.5183325	0.4139967	0.2491934	0.6392547	0.7954587	0.0133875	0.8189216	0.2203467	0.8763277	0.1724265	0.5566020	0.4204671	0.6865262	0.3698694	0.2442273	0.8162373	0.3181419	0.9484287	0.2806317	0.4495374	0.5711847	0.0624878	0.2333835	0.5577298	0.9890112	0.4964678	0.3774557	0.2359824	0.9997716	0.5242286	0.1352231	0.2762706	0.4291174	0.3391636	0.1507989	0.0564602	0.2852191	0.4042246	0.4002618	0.9736785	0.3958223	0.2676490	0.3407624	0.3102343	0.7102428	0.0275596	0.9391825	0.1534646	0.5159853	0.8576078	0.4327911	0.9999328	0.3535697	0.1334272	0.1028344	0.1717310	0.9710658	0.0929071	0.8528032	0.5896404	0.9167629	0.2546263	0.2482817	0.9999617	0.8479388	0.9919335	0.3762391	0.9167494	0.4734227	0.0360281	0.9595370	0.8748048	0.8411621	0.4133728
100	0.9966138	0.1951370	0.3865177	0.2740944	0.1242987	0.6849588	0.5284813	0.6180903	0.2287838	0.8700755	0.8951717	0.0224440	0.2250672	0.0354558	0.5528219	0.2372511	0.5997096	0.5768120	0.7740566	0.7136202	0.9477526	0.7660293	1.0000000	0.9997443	0.0076944	0.7071506	0.5622021	0.3333237	0.2478649	0.6754792	0.5718503	0.0113392	0.7062360	0.2257262	0.8914544	0.1669969	0.5732030	0.3803679	0.4641133	0.4377462	0.1919176	0.7506256	0.3175491	0.9546357	0.4538820	0.4905392	0.6615363	0.0586222	0.2374595	0.5897581	0.9922007	0.4122642	0.4712835	0.2448144	0.9994393	0.5474390	0.1337684	0.2682412	0.3906533	0.2642694	0.3253547	0.0564861	0.4574783	0.4757209	0.4002277	0.9764031	0.4028650	0.2561302	0.2492492	0.3077478	0.5050561	0.0198123	0.8932296	0.1535941	0.4919410	0.8297366	0.3729685	0.9999336	0.3507636	0.1631061	0.1583851	0.1715895	0.9078570	0.0928510	0.6899281	0.5052201	0.9334757	0.4868219	0.1859647	0.9992873	0.7193708	0.9918051	0.2899990	0.8884326	0.4884902	0.0650856	0.9327492	0.8879586	0.8393922	0.4133738
150	0.9486112	0.3587690	0.3479600	0.1244902	0.2328449	0.6927275	0.5319840	0.6183960	0.2864635	0.8412148	0.9407296	0.0224440	0.2250672	0.0170701	0.5754169	0.2137572	0.5968649	0.6119546	0.7989693	0.7259631	0.9778043	0.8156023	1.0000000	0.9997318	0.0083298	0.7221238	0.6226171	0.2984918	0.2428887	0.7276676	0.4495634	0.0091090	0.6716616	0.2409066	0.9140991	0.1573343	0.5706342	0.4219521	0.3810133	0.5508524	0.1617036	0.6531258	0.3158942	0.9620693	0.5182782	0.5325424	0.6629571	0.0545058	0.2484655	0.6405790	0.9944070	0.3556096	0.5380169	0.2495083	0.9975294	0.5096498	0.1296087	0.2570591	0.3546145	0.2196605	0.4342704	0.0572947	0.5640310	0.5505924	0.4001499	0.9796745	0.4242040	0.2501984	0.2132709	0.3051073	0.2407274	0.0115995	0.8195701	0.1545280	0.4559780	0.7508246	0.3139249	0.9999289	0.3478729	0.2018719	0.2173859	0.1714346	0.8270008	0.0837333	0.6006463	0.4554653	0.9559983	0.6087217	0.1501118	0.9976753	0.6576582	0.9913789	0.2697395	0.8779755	0.4955327	0.0982163	0.8976111	0.9032695	0.8610230	0.4133805
200	0.7154547	0.5915643	0.3092884	0.0589310	0.3925682	0.7012038	0.5388614	0.6193276	0.3230362	0.8242487	0.9592223	0.0224440	0.2250672	0.0077378	0.5936165	0.2014839	0.5921455	0.6389127	0.8127099	0.7372521	0.9910020	0.8338262	1.0000000	0.9997067	0.0084038	0.7320301	0.6680433	0.2856280	0.2347519	0.7727402	0.3935194	0.0074961	0.6619962	0.2595825	0.9338091	0.1538601	0.5423769	0.4594017	0.3444831	0.6551115	0.1507290	0.5853078	0.3136955	0.9678594	0.5402149	0.5540064	0.6348175	0.0527456	0.2645028	0.6889488	0.9956997	0.3152665	0.5802496	0.2510330	0.9928945	0.4279889	0.1241326	0.2461359	0.3400161	0.2009772	0.5006419	0.0586934	0.6028368	0.5961518	0.4000022	0.9820436	0.4550512	0.2496173	0.2039598	0.3034813	0.1070476	0.0059584	0.7467588	0.1562251	0.4197099	0.6395622	0.2806021	0.9999217	0.3523369	0.2312962	0.2603536	0.1719691	0.7743327	0.0696527	0.5601083	0.4215760	0.9658209	0.6410027	0.1332638	0.9960017	0.6329666	0.9906039	0.2823029	0.8745074	0.4982545	0.1239958	0.8709359	0.9144179	0.9013173	0.4133971
250	0.4626145	0.7835306	0.2758898	0.0344587	0.5620336	0.7053878	0.5486977	0.6211052	0.3430240	0.8161057	0.9661583	0.0224440	0.2250672	0.0033831	0.6050345	0.1947093	0.5869026	0.6566287	0.8227578	0.7453484	0.9962734	0.8410836	1.0000000	0.9997030	0.0074425	0.7372690	0.6926596	0.2796022	0.2262355	0.8026079	0.3697540	0.0064350	0.6587919	0.2757509	0.9484606	0.1623986	0.5142442	0.4802569	0.3185644	0.7230572	0.1506684	0.5487879	0.3116779	0.9715392	0.5475508	0.5574614	0.6119995	0.0537301	0.2808949	0.7271590	0.9964262	0.2899766	0.6057264	0.2510615	0.9863731	0.3526578	0.1192494	0.2359612	0.3422878	0.1945974	0.5483818	0.0600856	0.6083955	0.6187032	0.3997624	0.9833962	0.4830389	0.2504700	0.2017362	0.3028597	0.0521661	0.0028414	0.6932910	0.1580196	0.3879831	0.5379359	0.2664653	0.9999154	0.3643572	0.2487297	0.2877759	0.1738033	0.7485965	0.0567848	0.5432693	0.3979944	0.9537981	0.6460663	0.1271179	0.9948288	0.6237729	0.9897196	0.3005829	0.8733861	0.4992161	0.1406004	0.8550047	0.9211849	0.9369379	0.4134215
300	0.3135213	0.8911679	0.2493525	0.0262421	0.6822775	0.7069236	0.5603780	0.6236910	0.3531870	0.8124844	0.9686497	0.0224440	0.2250672	0.0014449	0.6112111	0.1907082	0.5823161	0.6679364	0.8295297	0.7503817	0.9982617	0.8445394	1.0000000	0.9997398	0.0060937	0.7395815	0.7044559	0.2747481	0.2193520	0.8198875	0.3600824	0.0057389	0.6571585	0.2876094	0.9600203	0.1783660	0.4961326	0.4904933	0.2983218	0.7572246	0.1547494	0.5295961	0.3101862	0.9736164	0.5499907	0.5528684	0.6011320	0.0566020	0.2944368	0.7546714	0.9970140	0.2760843	0.6200252	0.2505423	0.9793158	0.3004783	0.1157341	0.2264375	0.3495615	0.1934547	0.5831207	0.0612127	0.6040913	0.6288731	0.3994426	0.9841044	0.5012555	0.2511386	0.2002314	0.3029145	0.0311382	0.0013202	0.6606889	0.1594227	0.3626653	0.4661632	0.2614554	0.9999112	0.3792470	0.2579350	0.3044044	0.1770476	0.7377026	0.0472324	0.5366275	0.3830626	0.9308321	0.6456945	0.1265653	0.9941641	0.6204764	0.9889793	0.3142387	0.8730260	0.4995374	0.1489733	0.8466952	0.9251012	0.9592818	0.4134477
350	0.2432059	0.9392054	0.2295573	0.0236422	0.7540721	0.7072997	0.5725973	0.6268441	0.3581538	0.8108517	0.9695214	0.0224440	0.2250672	0.0006074	0.6142389	0.1882822	0.5788853	0.6751243	0.8335228	0.7532309	0.9989849	0.8464274	1.0000000	0.9997977	0.0049412	0.7404428	0.7112024	0.2697032	0.2145941	0.8294113	0.3562392	0.0052864	0.6560092	0.2954924	0.9694463	0.1946331	0.4864154	0.4955625	0.2847186	0.7690894	0.1594081	0.5178419	0.3092273	0.9747007	0.5507994	0.5474621	0.5986749	0.0602208	0.3042585	0.7732274	0.9974729	0.2689969	0.6270514	0.2498903	0.9728305	0.2683178	0.1134711	0.2177727	0.3555372	0.1945791	0.6051625	0.0620904	0.5991127	0.6332545	0.3990905	0.9844442	0.5102543	0.2514011	0.1983899	0.3032603	0.0232949	0.0006258	0.6429320	0.1603393	0.3437533	0.4221315	0.2597472	0.9999092	0.3930024	0.2626527	0.3142093	0.1814043	0.7333619	0.0407724	0.5340947	0.3747041	0.9105313	0.6449825	0.1287618	0.9938320	0.6193242	0.9884906	0.3223832	0.8729109	0.4996389	0.1510825	0.8428273	0.9273956	0.9709828	0.4134706
400	0.2132670	0.9579927	0.2156773	0.0228619	0.7945625	0.7072698	0.5841638	0.6302327	0.3605421	0.8100607	0.9698223	0.0224440	0.2250672	0.0002525	0.6156225	0.1868288	0.5765858	0.6796053	0.8356889	0.7547411	0.9992418	0.8474950	1.0000000	0.9998515	0.0041550	0.7407300	0.7168717	0.2645426	0.2116111	0.8347741	0.3547343	0.0050005	0.6551573	0.3003910	0.9766219	0.2072571	0.4815656	0.4982474	0.2770900	0.7689332	0.1633849	0.5092081	0.3086682	0.9752356	0.5510663	0.5441016	0.6004127	0.0637081	0.3108189	0.7850662	0.9977880	0.2654680	0.6295990	0.2492551	0.9676810	0.2491961	0.1120684	0.2102889	0.3590979	0.1967060	0.6172402	0.0627712	0.5956913	0.6351013	0.3987604	0.9845679	0.5136465	0.2513967	0.1964236	0.3036280	0.0203992	0.0003181	0.6338923	0.1608790	0.3303090	0.3968413	0.2589306	0.9999088	0.4037619	0.2651532	0.3198813	0.1863740	0.7316042	0.0365878	0.5331513	0.3707446	0.8964591	0.6446318	0.1321063	0.9936786	0.6189299	0.9882395	0.3269368	0.8728745	0.4996669	0.1492623	0.8413350	0.9287667	0.9765141	0.4134879
450	0.2012035	0.9647529	0.2065342	0.0226444	0.8165485	0.7071454	0.5941809	0.6335288	0.3616950	0.8096466	0.9699262	0.0224440	0.2250672	0.0001041	0.6162223	0.1859848	0.5751644	0.6823099	0.8368382	0.7555039	0.9993317	0.8480883	1.0000000	0.9998904	0.0036814	0.7408501	0.7226798	0.2596507	0.2098497	0.8380296	0.3541505	0.0048262	0.6545596	0.3033493	0.9815810	0.2156295	0.4791635	0.4997355	0.2736852	0.7635877	0.1664765	0.5022942	0.3083648	0.9754882	0.5511537	0.5429931	0.6036305	0.0666013	0.3149517	0.7922520	0.9979867	0.2637037	0.6296275	0.2486798	0.9641043	0.2377320	0.1111798	0.2041717	0.3609144	0.1991974	0.6232106	0.0632796	0.5937465	0.6358749	0.3984886	0.9845759	0.5146774	0.2512716	0.1945942	0.3039201	0.0193327	0.0001821	0.6294562	0.1611803	0.3211210	0.3825185	0.2582553	0.9999095	0.4112662	0.2665710	0.3231145	0.1914206	0.7308226	0.0339287	0.5328059	0.3694697	0.8873440	0.6445304	0.1356756	0.9936112	0.6187978	0.9881581	0.3297312	0.8728635	0.4996708	0.1455911	0.8410531	0.9295882	0.9789937	0.4134997
500	0.1964967	0.9670393	0.2008752	0.0225920	0.8277404	0.7070322	0.6021655	0.6364716	0.3622623	0.8094196	0.9699627	0.0224440	0.2250672	0.0000427	0.6164720	0.1855124	0.5743385	0.6838914	0.8374600	0.7558754	0.9993630	0.8484120	1.0000000	0.9999148	0.0034157	0.7409500	0.7285803	0.2553573	0.2088410	0.8402026	0.3539254	0.0047232	0.6541617	0.3052091	0.9847424	0.2206767	0.4779460	0.5005462	0.2728092	0.7568323	0.1688142	0.4967239	0.3082091	0.9756033	0.5511821	0.5434055	0.6069384	0.0687726	0.3174254	0.7964184	0.9981056	0.2628088	0.6284513	0.2481745	0.9619057	0.2306645	0.1105824	0.1994149	0.3617633	0.2016607	0.6260572	0.0636357	0.5927540	0.6362021	0.3982862	0.9845398	0.5151989	0.2511155	0.1930205	0.3041333	0.0189391	0.0001208	0.6273047	0.1613447	0.3150449	0.3742211	0.2575825	0.9999107	0.4160801	0.2674274	0.3249296	0.1960866	0.7304205	0.0322522	0.5326812	0.3696993	0.8813150	0.6445335	0.1389538	0.9935825	0.6187545	0.9881754	0.3318350	0.8728606	0.4996670	0.1415212	0.8413497	0.9300730	0.9801058	0.4135072
550	0.1947001	0.8501394	0.2042332	0.3386936	0.8008216	0.8237264	0.6078715	0.6389019	0.3589296	0.8151111	0.8746065	0.0224440	0.2250672	0.0249487	0.6159279	0.2209443	0.5738875	0.6801879	0.7491545	0.7557828	0.9859148	0.6858794	1.0000000	0.9999288	0.0032626	0.7393634	0.7201694	0.3396336	0.2082628	0.8293461	0.5583323	0.0047731	0.8317871	0.3062376	0.9851595	0.2242096	0.4723167	0.6598216	0.5165935	0.7351468	0.2154636	0.4668237	0.3081364	0.9754673	0.3035664	0.5347407	0.4482451	0.0718451	0.3193438	0.7938098	0.9974468	0.3858994	0.5617482	0.2477973	0.9684553	0.2235917	0.1103058	0.1972094	0.3663282	0.1410630	0.4732227	0.0638937	0.4793997	0.6123910	0.3981652	0.9838862	0.5153765	0.2556851	0.3017975	0.3044257	0.0187947	0.0000968	0.6460382	0.1612355	0.3139692	0.3909568	0.2667528	0.9999126	0.4191449	0.2597711	0.2846189	0.2000705	0.7425997	0.0309636	0.6798334	0.4532407	0.8709677	0.6287912	0.2088769	0.9943578	0.7481123	0.9883018	0.4581747	0.9123340	0.4839848	0.1405025	0.8494481	0.9277221	0.9808503	0.4135115
600	0.1941445	0.4971370	0.2396533	0.6790480	0.6632490	0.8683051	0.6077238	0.6406061	0.3300208	0.8410618	0.7806888	0.0224440	0.2250672	0.0551180	0.6120042	0.2596526	0.5737918	0.6570828	0.7013187	0.7540449	0.9637786	0.5620037	1.0000000	0.9999371	0.0030933	0.7297336	0.6613169	0.4177253	0.2085395	0.7782201	0.7819188	0.0052582	0.9433873	0.3073029	0.9778336	0.2309323	0.4703580	0.7249303	0.7142814	0.6433094	0.2746206	0.5539495	0.3081922	0.9741687	0.1303191	0.4846366	0.3428911	0.0804496	0.3194509	0.7659844	0.9949857	0.4983887	0.4650864	0.2472963	0.9840437	0.2080691	0.1112640	0.2019673	0.3876032	0.0863012	0.2666326	0.0640522	0.3564911	0.5254351	0.3981939	0.9817649	0.5083089	0.2682706	0.3888453	0.3071906	0.0260965	0.0001220	0.7378877	0.1603984	0.3315952	0.5056063	0.3166608	0.9999143	0.4237836	0.2242196	0.1723935	0.2032296	0.8081424	0.0285568	0.8426926	0.5386122	0.8381957	0.4895527	0.2840963	0.9967726	0.8824531	0.9887680	0.5684122	0.9406983	0.4689076	0.1279201	0.8877391	0.9156083	0.9783383	0.4135139
650	0.1952082	0.2648965	0.2890738	0.8538431	0.4391624	0.8587884	0.5971097	0.6407447	0.2777561	0.8699536	0.7350971	0.0224440	0.2250672	0.0734995	0.6039295	0.2808208	0.5743066	0.6300524	0.6933275	0.7500510	0.9336001	0.5122009	1.0000000	0.9999430	0.0030404	0.7155587	0.6000229	0.4499171	0.2107738	0.7257878	0.9042019	0.0059840	0.9771442	0.3119221	0.9679949	0.2362960	0.4874811	0.6850248	0.8337218	0.5327508	0.3055313	0.6750094	0.3085594	0.9713587	0.0659237	0.4256849	0.3380004	0.0899272	0.3123671	0.7257727	0.9929700	0.5818766	0.3883439	0.2360019	0.9932261	0.1975908	0.1141018	0.2110236	0.4119993	0.1033247	0.1327268	0.0639103	0.2516534	0.4532756	0.3983759	0.9810086	0.4856658	0.2747290	0.4112937	0.3112906	0.1857932	0.0002376	0.8354341	0.1585329	0.3648760	0.6547769	0.3797290	0.9999161	0.4358881	0.1861921	0.0900614	0.2048317	0.8840379	0.0255069	0.9319688	0.5854633	0.8442077	0.3000734	0.3278079	0.9985551	0.9487076	0.9897089	0.5876087	0.9511717	0.4618403	0.1007208	0.9284108	0.9014930	0.9590028	0.4135140
700	0.2167659	0.1648960	0.3318274	0.8973987	0.2552405	0.8431573	0.5804233	0.6386339	0.2304116	0.8887026	0.7165925	0.0224440	0.2250672	0.0828301	0.5918547	0.2911006	0.5757207	0.6111613	0.6822588	0.7436645	0.9025220	0.4946557	1.0000000	0.9999447	0.0033557	0.7039102	0.5650418	0.4619349	0.2143876	0.6919426	0.9602474	0.0068649	0.9855476	0.3126743	0.9604989	0.2323061	0.5098857	0.6385616	0.9117128	0.4560235	0.3154521	0.7441003	0.3093508	0.9674868	0.0439835	0.3944697	0.3708473	0.0950305	0.3001246	0.6902830	0.9928422	0.6191498	0.3350383	0.2177434	0.9972391	0.2155686	0.1181091	0.2206924	0.4272126	0.1979327	0.0633383	0.0635575	0.1730049	0.4168876	0.3986811	0.9809066	0.4563109	0.2750925	0.4125234	0.3140939	0.4361345	0.0005169	0.8984260	0.1563545	0.3966621	0.7664189	0.4238804	0.9999198	0.4547441	0.1619128	0.0457054	0.2037954	0.9330526	0.0243057	0.9725049	0.6117995	0.8756700	0.2336739	0.3481126	0.9994212	0.9729474	0.9909327	0.5643643	0.9546189	0.4590769	0.0724280	0.9519618	0.8914400	0.9155302	0.4135108
750	0.3786740	0.1305794	0.3623415	0.8644769	0.1547027	0.8334671	0.5641909	0.6348612	0.1996022	0.8978512	0.7096577	0.0224440	0.2250672	0.0871841	0.5777298	0.2967018	0.5781828	0.5974354	0.6652845	0.7356731	0.8782461	0.4862779	1.0000000	0.9999374	0.0040387	0.6970058	0.5485164	0.4691194	0.2184259	0.6727359	0.9840140	0.0078741	0.9879503	0.3029369	0.9536545	0.2205002	0.5276945	0.6104219	0.9546158	0.4113975	0.3178725	0.7736518	0.3105125	0.9631956	0.0366412	0.3925570	0.4086828	0.0950315	0.2872783	0.6619792	0.9929042	0.6256916	0.3023929	0.2100386	0.9987986	0.2687689	0.1220845	0.2297236	0.4338211	0.2775384	0.0312174	0.0631646	0.1300674	0.4015066	0.3990318	0.9803086	0.4334447	0.2735678	0.4121123	0.3152108	0.5895139	0.0011031	0.9312926	0.1547346	0.4193609	0.8293284	0.4458115	0.9999241	0.4693481	0.1494443	0.0307608	0.2001711	0.9579817	0.0265366	0.9893432	0.6283987	0.8991877	0.2196958	0.3526787	0.9997801	0.9789089	0.9920014	0.5366064	0.9557112	0.4580765	0.0512111	0.9620644	0.8855207	0.8637528	0.4135028
800	0.6426856	0.1229522	0.3818685	0.8344862	0.1079042	0.8290505	0.5515647	0.6306375	0.1819394	0.9018706	0.7071783	0.0224440	0.2250672	0.0891220	0.5644034	0.3007035	0.5815365	0.5848530	0.6499783	0.7275450	0.8621443	0.4797259	1.0000000	0.9999184	0.0048848	0.6935942	0.5393370	0.4757650	0.2226370	0.6612371	0.9936851	0.0089064	0.9899869	0.2869191	0.9447515	0.2067606	0.5390499	0.5954312	0.9751651	0.3846680	0.3178685	0.7856870	0.3118878	0.9590763	0.0341953	0.4067249	0.4388073	0.0917658	0.2759931	0.6386871	0.9926152	0.6233051	0.2860679	0.2110635	0.9993626	0.3364703	0.1253713	0.2379311	0.4359719	0.3188713	0.0171966	0.0627255	0.1153485	0.3953749	0.3993493	0.9794176	0.4214956	0.2722585	0.4139017	0.3152068	0.6601799	0.0022311	0.9458263	0.1538430	0.4365630	0.8581615	0.4539493	0.9999273	0.4703764	0.1430565	0.0373366	0.1950648	0.9693161	0.0321802	0.9959848	0.6398062	0.9111354	0.2183653	0.3481328	0.9999177	0.9788859	0.9926984	0.5167925	0.9560493	0.4577400	0.0379840	0.9654245	0.8820806	0.8311229	0.4134899
850	0.8294520	0.1234170	0.3937977	0.8214632	0.0876910	0.8275064	0.5428932	0.6268885	0.1716677	0.9039211	0.7063297	0.0224440	0.2250672	0.0899594	0.5537168	0.3041680	0.5853289	0.5730364	0.6396286	0.7204923	0.8522598	0.4742972	1.0000000	0.9998896	0.0056745	0.6919356	0.5325026	0.4819701	0.2269779	0.6533912	0.9975258	0.0098558	0.9922260	0.2707023	0.9331011	0.1951548	0.5455198	0.5867460	0.9846133	0.3674090	0.3161740	0.7914697	0.3132928	0.9555495	0.0333835	0.4250643	0.4589612	0.0872202	0.2665235	0.6190381	0.9919837	0.6218074	0.2806840	0.2136540	0.9995612	0.3956358	0.1279001	0.2452909	0.4366790	0.3363049	0.0112000	0.0621438	0.1158567	0.3929386	0.3996004	0.9785117	0.4181935	0.2715599	0.4172281	0.3146135	0.6902158	0.0041174	0.9510209	0.1534808	0.4523774	0.8688875	0.4555125	0.9999290	0.4581929	0.1391090	0.0514860	0.1897528	0.9741930	0.0402414	0.9985175	0.6484690	0.9158114	0.2188836	0.3398798	0.9999682	0.9777313	0.9930385	0.5045227	0.9561515	0.4576473	0.0307905	0.9660444	0.8798075	0.8221553	0.4134734
900	0.9255667	0.1249741	0.4012137	0.8161977	0.0792815	0.8272367	0.5373479	0.6240010	0.1652216	0.9052928	0.7060598	0.0224440	0.2250672	0.0903143	0.5460586	0.3072504	0.5890306	0.5631215	0.6335511	0.7150334	0.8463515	0.4703598	1.0000000	0.9998567	0.0062911	0.6909886	0.5268307	0.4871916	0.2312532	0.6475380	0.9990270	0.0106749	0.9941522	0.2571847	0.9200327	0.1869000	0.5491098	0.5810659	0.9890839	0.3563864	0.3130246	0.7950522	0.3145729	0.9527949	0.0331164	0.4412051	0.4708863	0.0826049	0.2586297	0.6027230	0.9911344	0.6222512	0.2814073	0.2154832	0.9996379	0.4381964	0.1298277	0.2517585	0.4371695	0.3427624	0.0086143	0.0613736	0.1219737	0.3919338	0.3997876	0.9776468	0.4194084	0.2713006	0.4209962	0.3137928	0.7032202	0.0067782	0.9520402	0.1534054	0.4673234	0.8716085	0.4544757	0.9999299	0.4388629	0.1361849	0.0634594	0.1850879	0.9762579	0.0494699	0.9994609	0.6556121	0.9169625	0.2192199	0.3313549	0.9999863	0.9768371	0.9931148	0.4966725	0.9561821	0.4576402	0.0274168	0.9657386	0.8780425	0.8247425	0.4134551
950	0.9686327	0.1260551	0.4061148	0.8136313	0.0758347	0.8274349	0.5339175	0.6219722	0.1609695	0.9063110	0.7059881	0.0224440	0.2250672	0.0904626	0.5409581	0.3098537	0.5922502	0.5557435	0.6301174	0.7111311	0.8428420	0.4678225	1.0000000	0.9998258	0.0067213	0.6903437	0.5222715	0.4912160	0.2351883	0.6431000	0.9996065	0.0113623	0.9955445	0.2468054	0.9075787	0.1815752	0.5511833	0.5772109	0.9912995	0.3501364	0.3090366	0.7976046	0.3156358	0.9507925	0.0330310	0.4530310	0.4766227	0.0784461	0.2521394	0.5896594	0.9902020	0.6235078	0.2848806	0.2170078	0.9996766	0.4661059	0.1313076	0.2573014	0.4376528	0.3449049	0.0074577	0.0604684	0.1290382	0.3914878	0.3999246	0.9768292	0.4217966	0.2712668	0.4245294	0.3129760	0.7092795	0.0099809	0.9514492	0.1534434	0.4805090	0.8712435	0.4527161	0.9999304	0.4183034	0.1339116	0.0713858	0.1813964	0.9771595	0.0587094	0.9998062	0.6615734	0.9167263	0.2192704	0.3241297	0.9999926	0.9763621	0.9930235	0.4910606	0.9561918	0.4576584	0.0262058	0.9652201	0.8765586	0.8299600	0.4134370
1000	0.9865902	0.1266643	0.4095714	0.8122351	0.0744185	0.8277436	0.5317966	0.6206257	0.1581632	0.9070368	0.7059794	0.0224440	0.2250672	0.0905241	0.5377139	0.3119082	0.5948118	0.5507199	0.6281345	0.7084906	0.8407659	0.4662921	1.0000000	0.9998007	0.0070031	0.6898800	0.5188140	0.4941491	0.2385812	0.6398149	0.9998272	0.0119315	0.9964700	0.2390979	0.8972060	0.1783022	0.5524512	0.5746673	0.9924087	0.3474238	0.3049038	0.7994610	0.3164541	0.9494152	0.0330059	0.4604918	0.4777174	0.0749089	0.2469518	0.5795843	0.9892956	0.6247671	0.2891461	0.2187595	0.9997029	0.4837693	0.1324393	0.2619331	0.4380594	0.3455404	0.0069054	0.0595440	0.1353831	0.3912699	0.4000244	0.9760835	0.4234950	0.2713220	0.4275368	0.3122871	0.7124078	0.0133702	0.9504372	0.1535012	0.4913075	0.8698505	0.4510261	0.9999308	0.3999743	0.1321895	0.0764343	0.1786503	0.9775940	0.0670678	0.9999310	0.6663309	0.9161095	0.2191841	0.3185754	0.9999948	0.9761677	0.9928461	0.4867064	0.9561959	0.4576800	0.0261045	0.9647367	0.8753171	0.8344020	0.4134207

0	0.9982996	0.1272669	0.4186376	0.8113045	0.0735133	0.8286180	0.5275285	0.6180516	0.1534977	0.9082921	0.7060206	0.0224440	0.2250672	0.0905667	0.5327419	0.3164891	0.6005297	0.5423789	0.6252248	0.7039993	0.8378446	0.4640800	1.0000000	0.9997457	0.0074839	0.6889338	0.5105917	0.5012066	0.2492363	0.6325325	0.9999430	0.0138637	0.9982111	0.2201610	0.8738511	0.1732128	0.5545372	0.5706246	0.9920371	0.3591448	0.2881963	0.8039529	0.3181739	0.9470236	0.0330090	0.4401612	0.4381624	0.0633361	0.2329667	0.5537649	0.9858568	0.6276554	0.3074101	0.2313945	0.9997939	0.5133538	0.1352985	0.2778000	0.4388068	0.3456213	0.0061804	0.0565265	0.1569865	0.3909507	0.4002670	0.9730991	0.3952545	0.2716267	0.4368168	0.3107565	0.7180931	0.0294037	0.9474265	0.1534837	0.5176040	0.8601249	0.4466418	0.9999319	0.3538746	0.1280292	0.0897811	0.1717417	0.9785221	0.0920329	1.0000000	0.6768947	0.9143981	0.2186874	0.3043949	0.9999960	0.9762099	0.9919496	0.4733375	0.9562079	0.4577462	0.0298435	0.9635514	0.8719168	0.8430118	0.4133729
50	0.9982996	0.1272683	0.4186112	0.8113286	0.0735282	0.8154284	0.5275329	0.6180506	0.1363227	0.5446708	0.7775518	0.0224440	0.2250672	0.0905667	0.5272841	0.2675458	0.6005906	0.5427950	0.6277739	0.7015384	0.7517601	0.4641491	1.0000000	0.9997457	0.0074635	0.6889372	0.5137105	0.5028010	0.2493183	0.6324265	0.9999430	0.0139758	0.5894238	0.2179844	0.8738096	0.1728611	0.5480711	0.6028849	0.9906248	0.4295137	0.2894872	0.6186068	0.3179295	0.9517707	0.0330088	0.4391482	0.4080269	0.0614228	0.2329536	0.5536069	0.7929414	0.6266590	0.3076881	0.2335426	0.9997941	0.3710367	0.1352998	0.2218164	0.4563209	0.2589181	0.0066909	0.1542525	0.2321710	0.3910178	0.2875873	0.9719363	0.4789584	0.1726359	0.4835254	0.3104548	0.7171510	0.0292891	0.9473985	0.1386378	0.6493420	0.8581493	0.3878601	0.9999214	0.3535795	0.1278025	0.0914943	0.1716764	0.9084117	0.0945369	1.0000000	0.6074059	0.9117131	0.2197038	0.3043975	0.9999960	0.9763387	0.9320906	0.4455422	0.9561999	0.4577464	0.0298535	0.9627960	0.9319927	0.8260660	0.4133730
