Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3839798	0.5302332	0.2240578	0.1187408	0.3783967	0.1581526	0.3623509	0.5520190	0.2016944	0.1364312	0.5443646	0.6916361	0.5958292	0.4679972	0.5938767	0.3215425	0.0062604	0.0001694	0.6708194	0.1359127	0.3484405	0.7199777	0.4068812	0.4896279	0.4830384	0.6771841	0.1219013	0.2550457	0.1025101	0.6950254	0.0659235	0.4661155	0.2269617	0.5300455	0.5503949	0.5569473	0.0070580	0.0359590	0.6050764	0.3710839	0.6053730	0.4547221	0.1341492	0.4666321	0.1378383	0.4007605	0.6382411	0.3719183	0.3083379	0.6134721	0.5702466	0.2445499	0.1410296	0.0110623	0.5826661	0.1696097	0.4798565	0.0000473	0.5620315	0.5415138	0.4628533	0.6746863	0.6035009	0.5293044	0.7111773	0.6933708	0.4272955	0.4547145	0.4301053	0.1844987	0.0015464	0.5751630	0.1835309	0.6165772	0.5314765	0.5246758	0.6004341	0.3352019	0.1777623	0.3981488	0.2097456	0.5650059	0.6153314	0.5336199	0.3424032	0.1507240	0.4110175	0.0353748	0.0655326	0.1475046	0.4400990	0.3733655	0.5660497	0.0080930	0.3189092	0.5658472	0.0381717	0.6175306	0.0915130	0.3969265
100	0.4051667	0.6244053	0.2504344	0.1304046	0.3484697	0.0845889	0.3615343	0.5507369	0.3091395	0.0901269	0.5752722	0.5963573	0.5593765	0.5199218	0.5584248	0.0609753	0.0025541	0.0008653	0.6071146	0.2315349	0.4684654	0.5459798	0.2841505	0.4662005	0.5615507	0.6386584	0.1985779	0.2888955	0.0463956	0.5996222	0.0609552	0.5447611	0.2088095	0.4646853	0.5599308	0.5129786	0.0013175	0.0310430	0.6720266	0.3800090	0.6183476	0.4675110	0.1385225	0.5714822	0.0913819	0.4556509	0.5738884	0.3973246	0.2311937	0.6775506	0.6655097	0.0899436	0.1311132	0.0114351	0.6019110	0.1623668	0.4440085	0.0000270	0.6092958	0.4219661	0.4123919	0.6837177	0.5752631	0.5227609	0.7523068	0.6820636	0.4434759	0.4142309	0.3727431	0.2368741	0.0010517	0.5651826	0.2069074	0.5871926	0.5381365	0.6578735	0.5747382	0.4908135	0.1312470	0.3291048	0.4377441	0.6218575	0.6810506	0.5921438	0.5033459	0.2158098	0.4302475	0.0164131	0.1183631	0.1526061	0.5362133	0.4760764	0.6783249	0.0298386	0.4078093	0.5100319	0.0221718	0.5439673	0.0770866	0.4332614
150	0.4596342	0.6834047	0.2058183	0.1821220	0.4366160	0.0734463	0.3200737	0.6158529	0.4437485	0.0965417	0.6480335	0.5391357	0.7905433	0.4641644	0.4881071	0.0556759	0.0078061	0.0025617	0.7049620	0.2166656	0.4744139	0.5984813	0.2417590	0.2883365	0.6372782	0.7439990	0.2657964	0.0980102	0.0440329	0.5300100	0.0767832	0.4064655	0.1208581	0.5209642	0.4616400	0.5041774	0.0038267	0.0453193	0.7658989	0.4737409	0.6642224	0.4026932	0.2333936	0.5280425	0.0626203	0.4966375	0.5738427	0.5179185	0.2519166	0.5886658	0.6615388	0.1384986	0.1814074	0.0080637	0.6469708	0.2248406	0.5002251	0.0001385	0.5961810	0.2614334	0.4466465	0.6307536	0.5319084	0.5041371	0.7095614	0.7323201	0.3667663	0.3975841	0.3826578	0.2383925	0.0001620	0.6626933	0.0850130	0.7355562	0.5750278	0.5273845	0.5486006	0.5276149	0.0754410	0.3856360	0.4203650	0.5759420	0.6642579	0.6336878	0.6379354	0.2205699	0.4772438	0.0377665	0.1530119	0.1113433	0.5303138	0.3747394	0.6417384	0.0568984	0.3828206	0.5205365	0.0015800	0.4364504	0.0222526	0.3089992
200	0.3965572	0.7357612	0.3072045	0.1432035	0.4015240	0.0723062	0.3911927	0.5366420	0.3769024	0.1195921	0.7325133	0.6214555	0.5810263	0.5025603	0.3762082	0.0550141	0.0018017	0.0054989	0.6008775	0.2293392	0.5550476	0.4872314	0.1435259	0.3797223	0.6665372	0.5250743	0.2975089	0.1548953	0.0356056	0.3690206	0.0382475	0.4106421	0.1213492	0.4893561	0.3753246	0.5384153	0.0069999	0.0829580	0.6771302	0.4417149	0.5841689	0.3997123	0.2248789	0.4932052	0.0456854	0.4563952	0.4759885	0.5367605	0.1922811	0.6078765	0.6714948	0.1246150	0.2259870	0.0188029	0.5378346	0.1926650	0.4173936	0.0000344	0.5223430	0.2807760	0.4331527	0.6227548	0.5103440	0.5106510	0.6807108	0.6794907	0.4386900	0.2768149	0.4631649	0.2779628	0.0003031	0.5758308	0.1111708	0.7266196	0.5662311	0.6033788	0.6449657	0.5988415	0.1134402	0.3431148	0.3778010	0.5373533	0.7562094	0.7928271	0.6512471	0.2406417	0.5478571	0.0468936	0.2717827	0.1449138	0.5384964	0.4209633	0.6593105	0.0673283	0.3688971	0.4759648	0.0011802	0.3191381	0.0382266	0.2407378
250	0.5803371	0.7270916	0.2105107	0.1212966	0.3739047	0.0654343	0.3847740	0.5999199	0.3879454	0.0826829	0.6650444	0.6967498	0.5273739	0.4970935	0.3943846	0.0356432	0.0068736	0.0015016	0.6245690	0.2377917	0.6562787	0.3072286	0.1190982	0.3235283	0.7575609	0.5279649	0.4374480	0.1074935	0.0168907	0.4550736	0.0539608	0.3686181	0.1045085	0.4953869	0.5048524	0.3906213	0.0116547	0.0415379	0.7325843	0.4577465	0.6290576	0.3760951	0.1563624	0.5643951	0.0226771	0.2256220	0.3944946	0.5218718	0.1788863	0.7640361	0.7492923	0.1674807	0.2299729	0.0210133	0.7048144	0.2556925	0.3709120	0.0006413	0.5782181	0.1397097	0.5198172	0.6429119	0.5527971	0.4786206	0.7693057	0.6654898	0.4582719	0.2159193	0.4693327	0.3059770	0.0010384	0.5193422	0.0736521	0.6594701	0.6378330	0.6114389	0.7009464	0.5368647	0.0904276	0.3238901	0.4141725	0.6659163	0.6865645	0.6896126	0.6449463	0.1729846	0.6113387	0.0447287	0.4729593	0.2317380	0.5209287	0.4514832	0.7155585	0.0365649	0.5303966	0.4936806	0.0005226	0.3728369	0.0335493	0.2308318
300	0.4779881	0.5886458	0.2369790	0.0933278	0.4932349	0.0970034	0.3389263	0.6819720	0.4337877	0.1166418	0.5951334	0.6650586	0.6077701	0.5121032	0.3038389	0.0079508	0.0054703	0.0007497	0.6937436	0.1954989	0.8556609	0.2022107	0.0952936	0.3223853	0.7682330	0.7393735	0.6084593	0.1421538	0.0395885	0.4967616	0.0550830	0.3334792	0.1772848	0.4369171	0.4797654	0.4224879	0.0152721	0.0356220	0.6773644	0.4826151	0.5940596	0.3959278	0.2313392	0.4282020	0.0132312	0.2608534	0.4179207	0.5904242	0.1289262	0.6263387	0.6463825	0.1778640	0.1819593	0.1451504	0.6198371	0.2140335	0.3057255	0.0003258	0.5542514	0.1079550	0.5044024	0.6087677	0.4517564	0.6476801	0.6598823	0.6577611	0.5794721	0.1236258	0.3901424	0.3224471	0.0001028	0.5448293	0.0545399	0.6291185	0.6279269	0.5872287	0.7292093	0.4885069	0.0620801	0.2970030	0.4049945	0.7310604	0.6777610	0.6872101	0.5460067	0.1893141	0.5989869	0.0318015	0.4474262	0.2308081	0.3702829	0.3953916	0.5558851	0.0257533	0.4446744	0.3475475	0.0000668	0.3500968	0.0053995	0.1646279
350	0.5036090	0.6208776	0.2298038	0.1435741	0.4233295	0.1091806	0.4275571	0.6441103	0.4013971	0.1275510	0.4793946	0.7603943	0.5297174	0.3448801	0.3119831	0.0146770	0.0027456	0.0000485	0.6704014	0.2628586	0.6565959	0.1530432	0.1264099	0.2927705	0.5554378	0.4705563	0.5945096	0.1302016	0.0385336	0.4951773	0.0780263	0.3642227	0.2014056	0.4125250	0.4651234	0.4259546	0.0097837	0.0467416	0.5588685	0.5093761	0.6574090	0.3400115	0.2818278	0.3549793	0.0041564	0.2165362	0.3827097	0.5750393	0.1316901	0.6072378	0.7514143	0.2026088	0.2137772	0.1434903	0.4272184	0.2013062	0.2323322	0.0002391	0.5195002	0.1490352	0.4577228	0.6789657	0.4223951	0.6218416	0.6384289	0.7321197	0.4810051	0.2109525	0.5138198	0.2592742	0.0004058	0.5839316	0.0531077	0.6605225	0.6476260	0.6626224	0.7076908	0.4626787	0.0629111	0.1965671	0.5139428	0.6639848	0.6220877	0.6676251	0.6099364	0.1905968	0.5218399	0.0663015	0.4773534	0.2518109	0.5703347	0.4123345	0.5821069	0.0117320	0.3138515	0.2310309	0.0001881	0.3990720	0.0035079	0.2390030
400	0.4895146	0.6158990	0.2145804	0.1669793	0.5336473	0.1088357	0.4782298	0.6974616	0.4069136	0.0869627	0.6089034	0.6204439	0.5831859	0.4480207	0.3310717	0.0118511	0.0057592	0.0030053	0.5640286	0.2464471	0.8027985	0.0767473	0.1166859	0.2999340	0.5435953	0.5069465	0.7081899	0.1188988	0.0604668	0.3883416	0.0927366	0.3057317	0.3819008	0.4909134	0.5040394	0.3828350	0.0182097	0.0220786	0.5923620	0.5959974	0.6623582	0.3886262	0.2940698	0.4255658	0.0331480	0.2293081	0.4404600	0.4682094	0.1391025	0.5595562	0.6140497	0.2125433	0.1780606	0.1675253	0.4395634	0.2884144	0.1501012	0.0001127	0.6115404	0.1672941	0.4157256	0.5524177	0.5301996	0.5413513	0.6803987	0.5812858	0.5668281	0.2426844	0.4253744	0.3048005	0.0023059	0.5532902	0.0550324	0.7251423	0.6179282	0.5997409	0.8263120	0.5330455	0.0607372	0.1677964	0.4394661	0.6514840	0.6661522	0.7802745	0.5554684	0.1712003	0.5354146	0.0193586	0.4139022	0.3627138	0.6005378	0.3768889	0.6729309	0.0216659	0.3406728	0.2145227	0.0002701	0.3656327	0.0063298	0.2872741
450	0.4011339	0.7616691	0.1977303	0.1447762	0.5369619	0.0760342	0.3845389	0.7014817	0.4311120	0.1172665	0.5331591	0.7317075	0.7456742	0.4036228	0.4540116	0.0099429	0.0000428	0.0002291	0.6579571	0.2910491	0.7414491	0.0443080	0.0556722	0.2693771	0.6223312	0.5161881	0.6370745	0.0940272	0.0653264	0.4322529	0.0991291	0.3983704	0.3050887	0.5522497	0.4651214	0.5000040	0.0093171	0.0427398	0.5702479	0.5768738	0.8140505	0.3536727	0.2560032	0.4112864	0.0335883	0.2047933	0.4214885	0.4589264	0.1425772	0.6702496	0.6984184	0.2744571	0.1669348	0.1233275	0.5337423	0.2372318	0.2843622	0.0000736	0.4923128	0.1425874	0.4096813	0.5264054	0.4800582	0.4906577	0.7126141	0.7056090	0.5268718	0.1582024	0.4722671	0.3339694	0.0012193	0.5437448	0.1083234	0.7079580	0.6714387	0.5985392	0.5809451	0.4882135	0.0921982	0.1147159	0.5117021	0.6693277	0.6654638	0.6459157	0.5452698	0.2289520	0.4548956	0.0290121	0.5175606	0.2974169	0.4964207	0.5210183	0.5465576	0.0088145	0.3539021	0.1610928	0.0006479	0.4630329	0.0296099	0.2021471
500	0.4798452	0.6826725	0.2412186	0.1286816	0.4520593	0.0923897	0.2913316	0.8206686	0.3715011	0.0982428	0.6308838	0.6919754	0.6543040	0.3665276	0.4171821	0.0092646	0.0011428	0.0003571	0.6503378	0.2069694	0.6265982	0.0684676	0.0442416	0.3329567	0.6432909	0.5273115	0.7056244	0.0663447	0.1223942	0.4009304	0.1293681	0.4236343	0.4032788	0.5236790	0.3763249	0.3829008	0.0120323	0.0645862	0.5641820	0.5218119	0.6937363	0.4528404	0.2958294	0.3897664	0.0347927	0.0978652	0.2933557	0.5368342	0.1452030	0.5938374	0.7215685	0.2892269	0.1689254	0.1516436	0.4572753	0.2657019	0.1614508	0.0000029	0.5990546	0.1483770	0.4460491	0.5054080	0.5346294	0.5495072	0.6896906	0.7180702	0.5552792	0.2147755	0.5497692	0.5684702	0.0046764	0.6342088	0.0551067	0.6848748	0.5949724	0.5779244	0.6486809	0.6300354	0.1141811	0.1538183	0.4740056	0.6775956	0.7353532	0.5879723	0.4973703	0.1892690	0.5477428	0.0180100	0.3810841	0.2436182	0.4959447	0.4859665	0.5150415	0.0027036	0.3814103	0.1757327	0.0002405	0.3788070	0.0077157	0.2086337
550	0.4611105	0.5684166	0.1238392	0.1747744	0.5461962	0.1347719	0.3109721	0.6657795	0.3050088	0.3828114	0.5296066	0.7626300	0.4866632	0.3887151	0.2877249	0.4243084	0.0022416	0.0007686	0.7696598	0.0425636	0.6136376	0.0254569	0.0567262	0.3000733	0.1573574	0.4588902	0.3927936	0.3423891	0.2189952	0.4518417	0.1023972	0.2982145	0.3206267	0.5103319	0.4537592	0.4963908	0.0019414	0.0714510	0.6180217	0.2751916	0.6052996	0.4157162	0.3205828	0.3463346	0.0136337	0.0825392	0.3935440	0.5409408	0.4679153	0.5504926	0.7568657	0.2726033	0.1645981	0.1022046	0.6125049	0.0535236	0.1469649	0.0004010	0.4722199	0.1261216	0.4851649	0.5855681	0.5114867	0.5718003	0.6887026	0.6253233	0.4331697	0.2171065	0.5193748	0.5156020	0.0006252	0.5506355	0.0465235	0.7246686	0.6634010	0.5944914	0.6366102	0.6635079	0.2389780	0.0263551	0.4474658	0.6500122	0.6271812	0.7086308	0.2753810	0.1985869	0.5217450	0.0117726	0.3040604	0.2958993	0.1537663	0.2880664	0.5429629	0.0083732	0.1044821	0.3195955	0.0007076	0.3496185	0.0144453	0.1323630
600	0.4242223	0.4140884	0.0390656	0.2060964	0.3763158	0.1475843	0.3837667	0.6291201	0.2155871	0.4295391	0.6595882	0.8203912	0.5917685	0.2924103	0.5107432	0.5206177	0.0018485	0.0031705	0.5944578	0.0099403	0.8060559	0.0269479	0.1067520	0.4220780	0.0526413	0.6265512	0.2694381	0.4227940	0.2361210	0.5261407	0.1035857	0.3030818	0.4204673	0.4163868	0.4881438	0.4942696	0.0033514	0.0459669	0.5664953	0.2892751	0.6971352	0.3378401	0.3206201	0.3141298	0.0391605	0.0717614	0.4259883	0.4356426	0.4198430	0.6109860	0.5255889	0.2550173	0.1545740	0.0433509	0.5591350	0.0441613	0.2429728	0.0022945	0.6191066	0.2914310	0.4223513	0.6754848	0.5234336	0.6288687	0.7289693	0.4566729	0.6324552	0.1706838	0.5060538	0.6023766	0.0004007	0.7085853	0.0973388	0.7350047	0.6559967	0.6185891	0.5947545	0.5915582	0.1875588	0.0405594	0.3282413	0.6251400	0.6624117	0.6273400	0.2027668	0.2115146	0.5725511	0.0372696	0.2866946	0.3117193	0.1841095	0.3230795	0.5557622	0.0033494	0.0233064	0.5240413	0.0006643	0.4038179	0.0283859	0.1269573
650	0.3795256	0.1359475	0.0287533	0.1856168	0.3239301	0.1255961	0.3298034	0.5138541	0.2124725	0.3566169	0.7333180	0.6685874	0.5305683	0.3118560	0.4947570	0.7393952	0.0054786	0.0004849	0.8376679	0.0010614	0.7953800	0.0552941	0.1517809	0.5022235	0.0140018	0.6114641	0.2979776	0.4331888	0.3138129	0.5958989	0.0719681	0.3747975	0.4731475	0.4882656	0.5854337	0.5117782	0.0041508	0.0356303	0.6968678	0.2270876	0.7402135	0.4136201	0.2745982	0.3113645	0.0153641	0.1498535	0.5297695	0.4390001	0.4478568	0.7510084	0.6240394	0.4579459	0.1663938	0.0202713	0.5513922	0.0088316	0.3474389	0.0008386	0.5554231	0.3736631	0.3350630	0.6895836	0.6056362	0.4253261	0.7695863	0.4417285	0.5978514	0.2392139	0.6400195	0.6386833	0.0000000	0.5824138	0.0992073	0.7102527	0.5400005	0.7062997	0.5807618	0.6734437	0.1651431	0.1188905	0.3134631	0.5771560	0.7043765	0.5405120	0.1581903	0.2059898	0.7062282	0.0763453	0.1845147	0.2270987	0.1222104	0.3992601	0.6961241	0.0035891	0.0305653	0.4494069	0.0000000	0.4196459	0.0479021	0.1278561
700	0.3482095	0.1506325	0.0439655	0.1207687	0.2592120	0.1477439	0.3435266	0.5377022	0.1866831	0.3291032	0.5327253	0.6335791	0.6128353	0.3446470	0.4421570	0.6755165	0.0044594	0.0020411	0.5385015	0.0008607	0.5567615	0.1866427	0.2125069	0.5172857	0.0116531	0.6191036	0.1744653	0.4180554	0.2267830	0.6064820	0.0815822	0.3139908	0.4008709	0.4273137	0.6254743	0.4283221	0.0233251	0.0342827	0.6690765	0.1688693	0.6662401	0.3777551	0.1859671	0.3600580	0.0211557	0.1389016	0.6116533	0.3935991	0.3655878	0.6870473	0.5522779	0.4467782	0.0725511	0.0376616	0.5830628	0.0018562	0.4188072	0.0006944	0.4397590	0.4030459	0.2950786	0.7513339	0.5965394	0.4696323	0.5611309	0.3799234	0.4765128	0.3542412	0.5906001	0.6580753	0.0021837	0.4716384	0.1023930	0.6508383	0.4979366	0.5367080	0.6620974	0.5646072	0.1677782	0.1159290	0.3348215	0.6944464	0.7445230	0.3851867	0.1242626	0.2173803	0.5706005	0.1405169	0.0421647	0.2417422	0.1345137	0.3159432	0.6284222	0.0059365	0.0216345	0.8285833	0.0002060	0.4390751	0.0995244	0.1428709
750	0.2936168	0.1007459	0.0599890	0.0718126	0.3562632	0.1592550	0.3400678	0.5281271	0.2638024	0.2578834	0.5518751	0.8253315	0.7196483	0.2710965	0.4420768	0.6928928	0.0143784	0.0005913	0.6614035	0.0054622	0.3528143	0.4493505	0.2151308	0.4838213	0.0237989	0.5935436	0.2503231	0.5305304	0.3392861	0.7037955	0.0850774	0.3883806	0.4747035	0.4397536	0.5621010	0.3822644	0.0149436	0.0233274	0.5933161	0.1048332	0.6840429	0.5253612	0.2054615	0.3624263	0.0493586	0.1735588	0.5277381	0.4488031	0.5049713	0.5655259	0.6507498	0.4802135	0.1067348	0.0125673	0.5851987	0.0000793	0.3172040	0.0007641	0.5026311	0.5033935	0.3654360	0.6177332	0.5952165	0.4364798	0.6896892	0.4322395	0.4589371	0.4530344	0.4919455	0.3044717	0.0000056	0.5975777	0.0586459	0.5615531	0.5515544	0.4887641	0.5012206	0.4792939	0.3005548	0.0993254	0.1920686	0.8863737	0.6155815	0.2337480	0.0949842	0.2823216	0.5361130	0.0856212	0.0412630	0.2341077	0.1013612	0.2506246	0.5102645	0.0014787	0.0511664	0.7160051	0.0093714	0.5071849	0.0969676	0.3462193
800	0.2846803	0.1455551	0.0578252	0.1344542	0.3267129	0.1763186	0.3987625	0.5176884	0.1910499	0.4123695	0.6137865	0.5665692	0.4914899	0.3772021	0.7159643	0.5851261	0.0000000	0.0012270	0.5712267	0.0157787	0.4574851	0.5866245	0.2154948	0.5496357	0.0158455	0.5627697	0.1273698	0.5445616	0.3166262	0.6473363	0.1314702	0.4637528	0.4701299	0.4650581	0.3786162	0.4649586	0.0139409	0.0528266	0.6556499	0.1376588	0.6936876	0.3525540	0.2172851	0.4625592	0.0596237	0.2471399	0.5752319	0.4016066	0.5325898	0.6574125	0.4595644	0.5558870	0.1219471	0.0120699	0.5429371	0.0000055	0.3930354	0.0007598	0.5148303	0.5101421	0.3776312	0.6777139	0.5794496	0.3972028	0.7492061	0.4115908	0.4450924	0.3686907	0.4330546	0.1941774	0.0001566	0.6704134	0.1282646	0.6532906	0.3872894	0.4912947	0.5876169	0.2934441	0.2615718	0.1414541	0.1875442	0.5315983	0.6633503	0.2733102	0.1162366	0.1845210	0.5725777	0.1605396	0.0058898	0.2570067	0.0823130	0.2871191	0.5910567	0.0146038	0.0475902	0.4752794	0.0773295	0.4781814	0.1291090	0.3610008
850	0.3651702	0.1855421	0.0861348	0.0846985	0.3806832	0.1766597	0.3372549	0.5470283	0.2494951	0.3571952	0.6498362	0.5520698	0.5864589	0.3815021	0.6144380	0.6858738	0.0015556	0.0025617	0.6156909	0.0247302	0.3752243	0.5268429	0.3043762	0.6093841	0.0142357	0.5502360	0.1224720	0.4239653	0.1866497	0.7526393	0.1406175	0.3774068	0.2973685	0.5181193	0.5620667	0.4416529	0.0040557	0.0596533	0.6519207	0.0819379	0.7646995	0.5158720	0.1768658	0.4619694	0.0897399	0.3492941	0.6427826	0.4263889	0.5066889	0.6338157	0.5396953	0.4189021	0.1340907	0.0056102	0.5953194	0.0030576	0.3829728	0.0002415	0.3798024	0.4683032	0.3131224	0.6920667	0.6806553	0.3852021	0.7256961	0.4135432	0.4385670	0.4410837	0.4060519	0.2399674	0.0000264	0.7295865	0.1246945	0.6123649	0.4839459	0.4924665	0.5989263	0.3453657	0.2740876	0.1842667	0.1916972	0.6353771	0.7230944	0.2473521	0.1158460	0.2543070	0.5009675	0.0998058	0.0081173	0.2086682	0.1189329	0.2281504	0.5717912	0.0217650	0.0296925	0.4677683	0.0457523	0.5094840	0.0947953	0.4492340
900	0.3221538	0.2169403	0.0343961	0.1439844	0.3408158	0.1454119	0.4726941	0.6227896	0.1853944	0.4140367	0.6287635	0.6373035	0.6605533	0.3597763	0.5808677	0.6939520	0.0017321	0.0000441	0.7185849	0.0092063	0.4253482	0.4995793	0.3707554	0.4870727	0.0189562	0.6165915	0.1813649	0.5200334	0.2034239	0.6594185	0.0651136	0.4728763	0.3033526	0.5027959	0.4338700	0.5101074	0.0061221	0.0548899	0.5569660	0.0489744	0.6262025	0.5706183	0.2206181	0.5772455	0.0717514	0.3360049	0.5792909	0.3215621	0.4232502	0.7401144	0.5572471	0.2659180	0.2052549	0.0010758	0.5056861	0.0001237	0.4261998	0.0008392	0.5130127	0.4473300	0.3575318	0.5923528	0.5022506	0.4465897	0.6491009	0.4772500	0.4608808	0.3875294	0.3246874	0.2840142	0.0013592	0.7155593	0.1172284	0.6663952	0.5239783	0.5477591	0.5660641	0.4039642	0.2719595	0.2743880	0.1683552	0.6878613	0.7586121	0.3050727	0.0775093	0.2667354	0.5255390	0.0666583	0.0079438	0.1393226	0.1303932	0.2762795	0.5478751	0.0646279	0.0975147	0.5327377	0.0164325	0.4324685	0.1539057	0.4051995
950	0.2961903	0.1347742	0.0711621	0.0763551	0.4264078	0.1627989	0.4519230	0.5760892	0.2188888	0.4884064	0.5921872	0.7024706	0.6221365	0.4391344	0.5394222	0.6410268	0.0017445	0.0031026	0.7409027	0.0142983	0.4008439	0.4957575	0.3355804	0.4954772	0.0277502	0.5911560	0.2030339	0.4744595	0.0725860	0.6064386	0.0647246	0.2861936	0.2436928	0.5141636	0.5844578	0.4454371	0.0142049	0.0413239	0.6717853	0.1281701	0.6700645	0.3470684	0.1896810	0.4733747	0.1113224	0.3797730	0.5185050	0.2936654	0.4062929	0.6643662	0.3956431	0.3138718	0.2095195	0.0082589	0.4443738	0.0016105	0.5681804	0.0001712	0.5540568	0.5740031	0.4393403	0.7064074	0.5146950	0.4227775	0.6453733	0.5393160	0.3711055	0.3751160	0.3733534	0.2449083	0.0000422	0.5839705	0.1463506	0.6379585	0.5582974	0.5411415	0.5796876	0.4761738	0.2774706	0.2394083	0.2412862	0.6781991	0.6897722	0.2528000	0.1288010	0.2946419	0.5404750	0.0326593	0.0029879	0.1382526	0.0772184	0.3376458	0.6753919	0.0280755	0.0200156	0.6760187	0.0016360	0.4244373	0.1074399	0.3926638
1000	0.3194513	0.0774347	0.0569762	0.1049521	0.2789435	0.1608760	0.4071590	0.5058295	0.1801680	0.4051947	0.7209578	0.6036785	0.7499889	0.3743941	0.6453122	0.6535822	0.0019606	0.0001444	0.6891055	0.0074994	0.3945800	0.5234455	0.3097022	0.4989208	0.0277226	0.6035109	0.1326248	0.6474386	0.0798120	0.6726280	0.0781230	0.3457034	0.2748054	0.4038318	0.5417430	0.5234271	0.0125522	0.0564055	0.6488420	0.1285267	0.7234628	0.4128101	0.1375465	0.6003420	0.0675070	0.4407916	0.5477821	0.2563067	0.4914585	0.7316233	0.5055054	0.3688484	0.1463931	0.0159496	0.4966359	0.0001370	0.5189313	0.0005324	0.5855592	0.4420563	0.4251492	0.8490463	0.5404841	0.4091294	0.7144268	0.5868332	0.3347017	0.3418256	0.3974570	0.2251157	0.0000000	0.5935743	0.1306166	0.6475979	0.4128344	0.4812631	0.5558366	0.4567027	0.1858200	0.2359030	0.1990402	0.6930018	0.6093308	0.2302787	0.1149165	0.1890421	0.5200811	0.0333495	0.0025706	0.1199630	0.1249215	0.3178031	0.5982322	0.0216299	0.0100066	0.7867810	0.0085314	0.4397610	0.1443994	0.3611822
0	0.4325201	0.2092013	0.0706232	0.0895843	0.3934932	0.2018032	0.3853046	0.4999632	0.2733413	0.3553533	0.6747680	0.6087080	0.6276338	0.4758090	0.4696404	0.7475357	0.0049733	0.0017233	0.5960793	0.0107469	0.3799781	0.4761488	0.4147458	0.5428995	0.0131761	0.7145601	0.1423612	0.4941579	0.0496741	0.7567812	0.0473672	0.3085630	0.2727050	0.5314589	0.4105107	0.6610291	0.0008212	0.0646097	0.6421376	0.0651627	0.5897182	0.3894129	0.1337382	0.5244436	0.1556039	0.3981795	0.6826864	0.2944599	0.4088812	0.5604331	0.6816855	0.3422754	0.1858311	0.0043920	0.5146196	0.0019248	0.5240489	0.0002630	0.5511143	0.4597585	0.3956790	0.7872280	0.4932162	0.4089758	0.7071123	0.6340803	0.3834513	0.3605996	0.3838847	0.2724181	0.0002557	0.6634530	0.1818818	0.6719180	0.4372052	0.5156715	0.6423298	0.3622360	0.2408450	0.2260117	0.1582071	0.6799639	0.7103659	0.3218869	0.0942330	0.2404382	0.5265340	0.0503015	0.0028225	0.2192133	0.1257698	0.2970555	0.6198203	0.0313412	0.0033840	0.5672568	0.0226749	0.5418085	0.0802417	0.4271632
50	0.6108069	0.2820062	0.0922563	0.4311125	0.3361483	0.0842191	0.4397592	0.5579803	0.0620436	0.3527242	0.6050480	0.6295569	0.5439580	0.5385247	0.5148246	0.5905318	0.0007769	0.0011264	0.1167695	0.0143888	0.3467354	0.7041955	0.4187243	0.3939965	0.4025343	0.6170738	0.2381583	0.6311238	0.0614387	0.7065003	0.0845461	0.3455125	0.2384852	0.3141506	0.5800189	0.3076998	0.3192036	0.0512235	0.3282831	0.0929380	0.6744917	0.6002355	0.1802207	0.6731445	0.0558805	0.4092901	0.5879303	0.2366935	0.2878508	0.5746867	0.4655081	0.4997113	0.4131892	0.0149219	0.5425590	0.0249282	0.6527733	0.0160805	0.4344351	0.6877287	0.4395460	0.6917939	0.4824717	0.5965342	0.6619063	0.5861062	0.4085532	0.3650549	0.4402770	0.2149714	0.1109519	0.6548603	0.1848773	0.5635806	0.4339941	0.6263610	0.5942209	0.4038120	0.3559712	0.3282288	0.2367265	0.6572934	0.6244379	0.3883554	0.0307696	0.2308500	0.5338361	0.0346296	0.0107880	0.2083343	0.1053698	0.2201014	0.5652939	0.1384528	0.0351381	0.6037527	0.0110048	0.3559025	0.0466678	0.3854203
