"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3317534	0.1442331	0.0552532	0.0963805	0.2814721	0.1080676	0.4208288	0.5138883	0.2609595	0.4019050	0.6740546	0.6747551	0.5473638	0.5724951	0.4967895	0.5681620	0.1210721	0.3287939	0.7822514	0.0262386	0.3294708	0.6375300	0.4778326	0.6490095	0.0192932	0.5598381	0.1388317	0.5608218	0.0110448	0.4275652	0.0506197	0.3573186	0.0979665	0.4639773	0.5292211	0.5352597	0.0012933	0.0462558	0.6724283	0.0822693	0.6876290	0.3489977	0.2604026	0.4953415	0.2146467	0.5018466	0.6482114	0.2683400	0.4574724	0.7531188	0.4799331	0.2478604	0.2451858	0.0009818	0.5190965	0.0127544	0.5084495	0.0027067	0.6226648	0.4051838	0.3385400	0.5610101	0.5542851	0.4493014	0.5721571	0.5930467	0.4775191	0.4111352	0.4808068	0.2566415	0.0002561	0.6624251	0.1416692	0.6712152	0.3477417	0.3824277	0.5924325	0.2862188	0.2376344	0.3710556	0.1942558	0.5724837	0.6985685	0.2524831	0.1224564	0.1971823	0.6565358	0.0640657	0.0035739	0.1451014	0.1544094	0.3372342	0.6272832	0.0587454	0.0056438	0.5304360	0.0497223	0.6110351	0.2893915	0.4139529
100	0.3537929	0.0657533	0.0543722	0.0742119	0.2957465	0.2187021	0.3543658	0.6211930	0.2537522	0.3546055	0.6421866	0.5824515	0.6593020	0.5286700	0.5681192	0.6205426	0.4895525	0.5751964	0.6990928	0.0108031	0.3504049	0.7177704	0.6077429	0.5037715	0.0119366	0.6305871	0.1115773	0.5801428	0.0272659	0.4873042	0.0454456	0.2559598	0.0776214	0.4608529	0.5059226	0.5536916	0.0015009	0.0566518	0.6902219	0.0338812	0.5838265	0.3693270	0.3180155	0.5908554	0.2618762	0.5940152	0.7468681	0.2504089	0.5405696	0.8104083	0.4659480	0.2245306	0.2209994	0.0020803	0.6446533	0.0288873	0.5435882	0.0017891	0.4839632	0.4099236	0.3971768	0.7831679	0.5668259	0.4640901	0.6038572	0.5857465	0.4499086	0.3721252	0.3969861	0.3219020	0.0099517	0.6039538	0.1793407	0.6199766	0.3646389	0.3924003	0.6039706	0.3094271	0.2525856	0.3251576	0.0919066	0.5554482	0.5963209	0.2379281	0.1471933	0.3438034	0.5003466	0.0360056	0.0051076	0.1480285	0.1543302	0.2740783	0.5871130	0.0441113	0.0070479	0.5891256	0.0551905	0.5157556	0.3479523	0.3867758
150	0.3107073	0.1208360	0.0587418	0.0949666	0.3256943	0.1323530	0.3623204	0.6035549	0.1691993	0.3505186	0.6156571	0.7237530	0.6122595	0.5779873	0.5085785	0.6064200	0.7052162	0.4859644	0.6414760	0.0297442	0.2968828	0.8446693	0.5811774	0.7090795	0.0137905	0.4839445	0.0401624	0.5300187	0.0179874	0.4775700	0.0344942	0.1401997	0.0572483	0.4575984	0.5080944	0.5596146	0.0016657	0.0535405	0.7484491	0.0423855	0.7301762	0.4560292	0.3417996	0.6212514	0.2280814	0.5801550	0.7027766	0.2915987	0.4336669	0.7381410	0.4929484	0.2466471	0.2268237	0.0036017	0.4905062	0.0320281	0.5639300	0.0011079	0.7187276	0.3777843	0.3890819	0.6147668	0.6196432	0.4462744	0.7744845	0.6919834	0.6109577	0.3913483	0.4233800	0.2326224	0.0004227	0.6048058	0.1295985	0.6226276	0.4647351	0.2027237	0.5050167	0.2886379	0.2035683	0.4283152	0.0613726	0.6367457	0.5309025	0.2343642	0.1532777	0.3017392	0.4347439	0.0405603	0.0112386	0.1291339	0.1411489	0.2703074	0.4385624	0.0468203	0.0225320	0.5560087	0.1069192	0.4766533	0.3763577	0.3534665
200	0.4326738	0.2609247	0.0814619	0.0473267	0.2885831	0.1436040	0.3247827	0.7573640	0.2408889	0.4211064	0.7017857	0.6985848	0.4478584	0.5627758	0.4286843	0.7083365	0.5791362	0.7571899	0.6265967	0.0302502	0.3255609	0.6257596	0.6033322	0.5471961	0.0218531	0.5740846	0.0647860	0.6105753	0.0154792	0.5583579	0.0378247	0.1134869	0.0174188	0.5138932	0.4615187	0.4613514	0.0018448	0.0765964	0.6844385	0.0741226	0.6534046	0.5152828	0.4465816	0.6173593	0.1999697	0.5200254	0.5862685	0.2566471	0.4647753	0.5649451	0.5518502	0.2597982	0.1703339	0.0031932	0.6152912	0.0608830	0.5525182	0.0010866	0.5183951	0.4035615	0.3334869	0.6905654	0.6428738	0.5466942	0.6965971	0.6979526	0.6055539	0.3270067	0.4079168	0.1638727	0.0034128	0.5531947	0.1664259	0.6083666	0.5715941	0.1798548	0.6113779	0.2650121	0.2643034	0.4413186	0.1186322	0.5528251	0.7055414	0.2284375	0.0880948	0.3205943	0.5143865	0.0293698	0.0017152	0.2306195	0.1196151	0.4052753	0.4430071	0.0356555	0.0248774	0.6227329	0.0871644	0.4678409	0.4494762	0.4918910
250	0.3836887	0.2427592	0.1008004	0.0417396	0.3328820	0.1089776	0.4086498	0.5891674	0.2394429	0.3049507	0.6706954	0.6930735	0.5781499	0.4970959	0.4659814	0.6257020	0.5852149	0.7407939	0.7264945	0.0121993	0.3260500	0.6571588	0.5929792	0.5485007	0.0084044	0.6618762	0.0417570	0.6841303	0.0149239	0.3911423	0.0399990	0.0898327	0.0035868	0.5274551	0.5129834	0.5874046	0.0093130	0.0316553	0.7000307	0.0388802	0.6398579	0.4270816	0.4433704	0.6294808	0.1763306	0.5609133	0.7224370	0.2330267	0.3998599	0.7525691	0.4965898	0.2180222	0.1273678	0.0245902	0.6625825	0.1012543	0.5133329	0.0024454	0.5592858	0.3740186	0.4655434	0.7164154	0.8269603	0.5379496	0.6163638	0.7743457	0.5671474	0.4308423	0.3792936	0.1353150	0.0002351	0.7057784	0.1689220	0.6329433	0.5400114	0.1862628	0.5865817	0.2775421	0.2576814	0.4638957	0.0694843	0.5407304	0.6254249	0.3093298	0.1142883	0.3869727	0.5282177	0.0280282	0.0100425	0.1835981	0.1334381	0.3164352	0.4043768	0.0204678	0.0327255	0.5553277	0.0415746	0.4141600	0.4853642	0.4178830
300	0.3786831	0.2797126	0.1055785	0.0656893	0.2286284	0.1997600	0.4551920	0.6976316	0.2205818	0.3198482	0.8273493	0.5744773	0.5087685	0.6207303	0.6065915	0.7684402	0.5482479	0.6220206	0.7589048	0.0281257	0.3275705	0.7169054	0.6737276	0.5896668	0.0111113	0.5780932	0.0536086	0.7456260	0.0309801	0.4744898	0.0419745	0.0813402	0.0012628	0.4961995	0.5015676	0.4858465	0.0113809	0.0511306	0.7325295	0.0383571	0.5468438	0.5129916	0.3870531	0.7429327	0.1616712	0.4774960	0.5349047	0.2689340	0.5105096	0.6309491	0.6229654	0.1982805	0.1034976	0.0033742	0.4749992	0.0314829	0.3887122	0.0001445	0.4684434	0.5384115	0.4643681	0.6530195	0.6780327	0.4570772	0.7835762	0.6481839	0.6209305	0.4053880	0.4480701	0.3029910	0.0000784	0.4848955	0.1474941	0.6760028	0.5970722	0.1998716	0.6702073	0.3574198	0.2630882	0.5335725	0.0764520	0.6389850	0.6345463	0.2347244	0.1270840	0.3287554	0.4157748	0.0440680	0.0450934	0.1815021	0.1502979	0.3909500	0.3740973	0.0274119	0.0479232	0.5637473	0.0689312	0.4836705	0.3911896	0.3544849
350	0.4787353	0.2757587	0.1147353	0.0577623	0.2976995	0.0960230	0.2937745	0.7387304	0.2758966	0.3823319	0.6575230	0.6130560	0.5497835	0.4122764	0.4426284	0.7417662	0.6357963	0.6190495	0.8010636	0.0128125	0.4380876	0.7467861	0.6366978	0.5408250	0.0025030	0.5547924	0.0555756	0.5614724	0.0489725	0.3593366	0.0271512	0.0822104	0.0002588	0.6105495	0.4619574	0.5041954	0.0070389	0.0404266	0.6724543	0.0364225	0.6895892	0.4591016	0.3696894	0.5777820	0.1727943	0.6564455	0.5791030	0.3247349	0.4399690	0.6103494	0.6304505	0.1433708	0.1172719	0.0165111	0.4700540	0.0320448	0.5204379	0.0042705	0.6751504	0.3971510	0.6223755	0.6563430	0.5301601	0.5149892	0.6085140	0.6814187	0.4681724	0.3881309	0.3892832	0.1958730	0.0002863	0.6815017	0.1488938	0.6929787	0.4797674	0.1860983	0.6516397	0.3624051	0.2254335	0.6902062	0.0747191	0.5946625	0.6855341	0.2896879	0.1221052	0.3687805	0.5390798	0.0624523	0.0368972	0.1770757	0.2106489	0.2947247	0.4990927	0.0377766	0.0417122	0.5917577	0.0658783	0.4041221	0.3457894	0.3323633
400	0.3907390	0.2810061	0.1152563	0.0584519	0.3606282	0.1773319	0.2875143	0.5711796	0.2011679	0.3983410	0.5968540	0.6769718	0.4719150	0.5242031	0.3439831	0.6571058	0.5896210	0.6866448	0.6000130	0.0376749	0.4000624	0.6813766	0.5439933	0.5809646	0.0212688	0.6291139	0.0790347	0.5801283	0.0131668	0.4527449	0.0181082	0.0621509	0.0000000	0.6289365	0.4065484	0.4542046	0.0244424	0.0591582	0.5393037	0.0173607	0.6892939	0.4346892	0.3771719	0.7460173	0.1659626	0.5460643	0.5979521	0.3696125	0.4793200	0.6446774	0.5379060	0.1926314	0.1032639	0.0056985	0.5546050	0.0631446	0.4895165	0.0031356	0.4484900	0.4504227	0.5332923	0.7338480	0.5626168	0.4934828	0.6756080	0.6083449	0.5818795	0.4654370	0.3878249	0.2871935	0.0006159	0.7356672	0.1912423	0.6874638	0.5090584	0.1603605	0.7237579	0.2320475	0.2720535	0.5949576	0.0677284	0.6417592	0.5959065	0.2539542	0.0821805	0.3813842	0.4874247	0.0734500	0.0276304	0.1082043	0.2054475	0.3537471	0.3497911	0.0173656	0.0446571	0.6122124	0.0389649	0.3431536	0.4009432	0.4179272
450	0.2926339	0.3112407	0.1198571	0.0773605	0.2923147	0.0925238	0.3325852	0.6223902	0.1845773	0.3793735	0.5863266	0.6542474	0.5325611	0.4850919	0.3887277	0.6704650	0.7705373	0.6757507	0.7320036	0.0128195	0.4958764	0.6275111	0.6310611	0.5610710	0.0075786	0.4686966	0.0529213	0.5356347	0.0141888	0.5346773	0.0334752	0.0759185	0.0017784	0.5196806	0.3745313	0.3920141	0.0065590	0.0520099	0.6863618	0.0133130	0.7086323	0.4680102	0.4491123	0.6616480	0.0845060	0.5821391	0.7596446	0.2343232	0.4544317	0.5454150	0.4525087	0.2177405	0.1669005	0.0162038	0.6212677	0.0476961	0.5194898	0.0029382	0.7076205	0.4624583	0.3919721	0.7159996	0.4762651	0.4826475	0.7385796	0.6913382	0.5519481	0.3285466	0.3227642	0.2240736	0.0003902	0.6326364	0.1211869	0.6444430	0.5550016	0.2064291	0.6467400	0.4453467	0.3878749	0.4695614	0.1136048	0.6845986	0.7107106	0.2397451	0.1318165	0.4335258	0.5357173	0.0185952	0.0315100	0.1066841	0.1838413	0.3237399	0.4472615	0.0267467	0.0423611	0.6895293	0.0076698	0.4542653	0.4079065	0.2357273
500	0.4252394	0.3348994	0.1079929	0.1556435	0.3847617	0.1274121	0.2358478	0.7408426	0.1618233	0.3560202	0.6114764	0.6693996	0.4345797	0.6497834	0.4917161	0.7461013	0.6707973	0.6337969	0.5430595	0.0162733	0.2899324	0.8276477	0.5573749	0.5995260	0.0109047	0.5741043	0.0592137	0.5410025	0.0259262	0.4820349	0.0182573	0.0833333	0.0021071	0.5561060	0.4476985	0.5001667	0.0239280	0.0730067	0.6860572	0.0246585	0.7116274	0.3968737	0.4173318	0.5711929	0.0636021	0.5604270	0.6650704	0.4204361	0.4178148	0.5028330	0.4915527	0.1534807	0.1179074	0.0158832	0.6352205	0.0537169	0.4829411	0.0019548	0.5707035	0.2620521	0.5356800	0.6904072	0.6168187	0.5360781	0.7449566	0.7535011	0.5569588	0.3912560	0.3116575	0.1587757	0.0019187	0.5907242	0.1280841	0.5868933	0.6207813	0.2196052	0.5187246	0.4065643	0.2613047	0.4186348	0.0973198	0.7382907	0.6730036	0.3233806	0.1254510	0.4588174	0.5095347	0.0265990	0.0358896	0.1607944	0.1924163	0.3960550	0.4508333	0.0249138	0.0460760	0.6068295	0.0236584	0.4313480	0.3603931	0.2152836
550	0.3623914	0.3512267	0.0867527	0.0659125	0.2710430	0.1117746	0.3320082	0.6528971	0.1829704	0.3773829	0.6313707	0.6621880	0.5554875	0.4802438	0.5566211	0.5372413	0.5386314	0.2807174	0.8024705	0.0290660	0.3206410	0.6610026	0.5261287	0.4962728	0.0131046	0.6354281	0.1165809	0.5945865	0.0557666	0.5698480	0.0255438	0.1016823	0.1102071	0.5834678	0.4478246	0.4234750	0.0168669	0.0497361	0.6752343	0.0443158	0.6423727	0.4430993	0.2445051	0.6611635	0.0880072	0.4880731	0.7533329	0.3609138	0.4793202	0.7751533	0.4524063	0.0955366	0.1345739	0.0243713	0.5786860	0.0286930	0.5851582	0.0013576	0.5172850	0.2813705	0.4841722	0.7029875	0.5131905	0.4975485	0.7278121	0.6360327	0.4399272	0.4268702	0.3134967	0.1824871	0.0027697	0.5063421	0.1757249	0.5970502	0.5672549	0.2596232	0.6075108	0.3704668	0.2254018	0.4864968	0.1850437	0.5107573	0.6759225	0.3155336	0.1486745	0.3763490	0.4778234	0.0789241	0.0612143	0.1586923	0.1624152	0.3313478	0.4674683	0.0273222	0.0975782	0.4781934	0.0050161	0.4306690	0.2853585	0.2760781
600	0.3150533	0.3154876	0.0743463	0.0490219	0.2860355	0.1200174	0.3299538	0.6250798	0.2201767	0.3923084	0.6226389	0.6379097	0.5385527	0.5328434	0.5150609	0.5560170	0.5372285	0.0473463	0.6667767	0.0087765	0.3025769	0.7681725	0.4077344	0.6456183	0.0284612	0.6487501	0.1052719	0.5795676	0.0170373	0.5864067	0.0269440	0.1099975	0.1550217	0.6534644	0.3913906	0.4908129	0.0380587	0.0688659	0.6814443	0.0420441	0.6037817	0.4621373	0.1532895	0.4704062	0.0595041	0.3812756	0.5978032	0.3614431	0.5309794	0.6328427	0.4413145	0.1502692	0.1870536	0.0092672	0.4716427	0.0626626	0.5522438	0.0047009	0.4400032	0.2838853	0.4027271	0.8517340	0.5395012	0.4668186	0.6582322	0.7630268	0.4070017	0.3463773	0.3519046	0.1625877	0.0001771	0.7160086	0.1386874	0.6747022	0.4808919	0.3683790	0.6340833	0.4062631	0.2070958	0.3726984	0.2898347	0.5066087	0.6546845	0.2430779	0.0575822	0.3014982	0.5276333	0.0430947	0.0412670	0.1937240	0.1966847	0.2535982	0.5234979	0.0532077	0.0418352	0.5992562	0.0103078	0.4569719	0.1492275	0.2430475
650	0.3675010	0.3066915	0.0607773	0.0647312	0.4573074	0.1613237	0.2380998	0.6725009	0.2636164	0.3752930	0.5812377	0.7110975	0.5843523	0.3914892	0.3950700	0.5694918	0.2518592	0.0291506	0.6275900	0.0133291	0.3109320	0.8881853	0.5094289	0.5929294	0.0538846	0.6670799	0.1951911	0.5448767	0.0326558	0.6171757	0.0628056	0.1724568	0.2007788	0.5301904	0.4943268	0.4624700	0.0239948	0.0493057	0.5840739	0.0858204	0.6022852	0.3750246	0.1916945	0.5455740	0.0933810	0.4709429	0.5922337	0.2998911	0.3909919	0.7122737	0.4783147	0.1087161	0.1847943	0.0160249	0.5235078	0.0481034	0.5286649	0.0011911	0.5259107	0.3724320	0.4816395	0.7193830	0.5014755	0.6116947	0.7577386	0.6048298	0.4103320	0.2702272	0.5151569	0.1737595	0.0013939	0.6481796	0.2091697	0.6639460	0.4975746	0.4544649	0.6094318	0.3757508	0.2490662	0.3638487	0.3675547	0.7061412	0.6647060	0.3055242	0.1112309	0.3029340	0.5232320	0.0457323	0.0423764	0.1647621	0.1524908	0.2230869	0.6631457	0.0443311	0.0361983	0.4990240	0.0047335	0.6136281	0.1794525	0.2423994
700	0.3119958	0.2145242	0.0745198	0.0446812	0.3300254	0.1280566	0.3528248	0.5933016	0.2235525	0.4158141	0.6250648	0.6288154	0.5395786	0.4861459	0.3788708	0.5948184	0.0829219	0.0011687	0.6568831	0.0186412	0.4397119	0.6929956	0.3021993	0.4937149	0.0191612	0.5657490	0.1681036	0.5751576	0.0338602	0.5709404	0.0411110	0.2471847	0.2447746	0.4708059	0.4964149	0.5186499	0.0154884	0.0482023	0.6765238	0.0957968	0.6320053	0.5003137	0.1483660	0.3605287	0.0575644	0.4022938	0.6503104	0.3538403	0.5425318	0.6371362	0.5684976	0.2263456	0.1424019	0.0134604	0.5545547	0.0204035	0.4686295	0.0002627	0.4464874	0.4978827	0.4094028	0.6207748	0.5449188	0.5012470	0.6637857	0.6294647	0.3618347	0.2710466	0.3565150	0.2208419	0.0023663	0.5825122	0.1560682	0.6666893	0.3984311	0.4240311	0.5203881	0.3440352	0.2234475	0.3226855	0.3391822	0.6567886	0.6779081	0.2462319	0.0932571	0.2653923	0.4770972	0.0608342	0.0579327	0.1968689	0.1204953	0.2634805	0.7008931	0.0392404	0.0452087	0.4802418	0.0168575	0.5424746	0.1214093	0.2667824
750	0.3681383	0.1543737	0.0416818	0.0581565	0.3304486	0.1019304	0.4302214	0.5520535	0.1989339	0.3628235	0.5923376	0.7421877	0.5097831	0.4548619	0.4644017	0.5927939	0.0129887	0.0028811	0.5785084	0.0210797	0.3593049	0.6098504	0.3068621	0.5856544	0.0076636	0.5382787	0.1826701	0.5738069	0.0704574	0.7305526	0.0817673	0.2068619	0.1932196	0.4787440	0.4360579	0.3695669	0.0060336	0.0643152	0.7858016	0.0872377	0.7121906	0.5368725	0.1838744	0.4434953	0.1125479	0.4459919	0.5577810	0.2784533	0.4198526	0.5831485	0.6132381	0.2995491	0.2478726	0.0087999	0.5032920	0.0030828	0.4433219	0.0024882	0.5524313	0.6149867	0.4069390	0.6849803	0.4803351	0.4067621	0.7530050	0.4426400	0.3752511	0.3602756	0.4589576	0.2297706	0.0029732	0.6307226	0.1582262	0.6326993	0.4433305	0.5346927	0.6288706	0.2948483	0.2517397	0.2836717	0.2085638	0.5901355	0.6973393	0.2916549	0.0876294	0.2070068	0.5700506	0.0388165	0.0305547	0.1779726	0.1009770	0.2099339	0.6886690	0.0410454	0.0442020	0.5708289	0.0071579	0.4553035	0.0802825	0.3505272
800	0.3871955	0.1244250	0.0814790	0.1352195	0.3178632	0.1580007	0.4298591	0.4929355	0.2630529	0.3863464	0.6694244	0.6360925	0.6728957	0.2798192	0.4456900	0.5717893	0.0016005	0.0002340	0.5696574	0.0166777	0.4467063	0.5846149	0.3345652	0.6587486	0.0163711	0.5053153	0.1610504	0.5562485	0.0682536	0.7981332	0.0528914	0.2685966	0.1992312	0.5394579	0.5230777	0.4364889	0.0108288	0.0802658	0.6389614	0.1023564	0.6667239	0.4166183	0.1212179	0.5283913	0.2079816	0.3699772	0.5771036	0.3356477	0.6252614	0.5086928	0.5895440	0.4480986	0.1791110	0.0168841	0.4928502	0.0119425	0.4742210	0.0054740	0.5364245	0.5164982	0.4584422	0.7519587	0.5018115	0.3152594	0.7600359	0.6002661	0.4621762	0.4854662	0.3885977	0.2181877	0.0070405	0.5867463	0.1845826	0.7287809	0.3858727	0.5614542	0.6250280	0.3089293	0.2656612	0.3329218	0.2086919	0.6999628	0.7351874	0.3297327	0.0898016	0.2816894	0.4824769	0.0336709	0.0075484	0.1468536	0.0808958	0.2067623	0.6100074	0.0489196	0.0719710	0.5761228	0.0073055	0.5425503	0.0861019	0.3474799
850	0.3908573	0.0985215	0.0509972	0.0977002	0.3336043	0.1496452	0.2973895	0.4328405	0.2220176	0.3589465	0.6869525	0.6979674	0.4935980	0.2560870	0.4711361	0.6465966	0.0042122	0.0047757	0.7377564	0.0219415	0.3863050	0.5476263	0.3106334	0.5675755	0.0325336	0.6359966	0.2118921	0.4049261	0.0610034	0.6999288	0.0861031	0.3539083	0.2541900	0.4526416	0.4269976	0.5261182	0.0187176	0.0522573	0.7775604	0.0941120	0.6602135	0.3305837	0.2072785	0.4999092	0.2452459	0.4836590	0.6455269	0.2632375	0.4855096	0.5242756	0.5549118	0.3094683	0.2210158	0.0060657	0.5719593	0.0057840	0.5282022	0.0020195	0.5391899	0.6431617	0.3487822	0.7862597	0.5969271	0.4138033	0.7324215	0.4698866	0.3920916	0.3794250	0.4230526	0.2459085	0.0008224	0.7736791	0.1607512	0.6851212	0.4331966	0.4187281	0.5977207	0.3458356	0.1919383	0.2249083	0.2849477	0.7580807	0.5341172	0.2214932	0.0885166	0.3223594	0.5167870	0.0366859	0.0260091	0.2762622	0.1500993	0.2841435	0.6320721	0.0241992	0.0551186	0.6773765	0.0538297	0.5431785	0.0774289	0.3501411
900	0.3954221	0.1370968	0.0573663	0.0906719	0.2756371	0.1768715	0.3949818	0.4695560	0.1622667	0.3614882	0.6727382	0.6899872	0.5639424	0.3020254	0.5329721	0.6169708	0.0005816	0.0008188	0.5898127	0.0010027	0.4117862	0.4782578	0.2912898	0.5220686	0.0138604	0.7008147	0.1797009	0.5643529	0.0819245	0.6026138	0.0567207	0.3820483	0.2791137	0.4719465	0.4497312	0.5084103	0.0015103	0.0560129	0.7147374	0.1074401	0.7047203	0.3629860	0.1637413	0.6034959	0.2368495	0.4315934	0.6033328	0.2368890	0.4226628	0.6735580	0.5381449	0.2812433	0.1897873	0.0127931	0.6018039	0.0067875	0.5580702	0.0103914	0.5084999	0.4330227	0.3786207	0.6920382	0.5213682	0.3826942	0.7636254	0.5311855	0.3762079	0.3718179	0.3921456	0.1940423	0.0001537	0.6798636	0.1328933	0.6717124	0.5784775	0.5471126	0.5963515	0.3349427	0.2277915	0.2430152	0.2485075	0.6843542	0.6941730	0.2493898	0.0805167	0.2599097	0.4500758	0.0288284	0.0040182	0.1606482	0.0677669	0.2074855	0.6862424	0.0351962	0.0324360	0.5876138	0.0715926	0.7283336	0.0952303	0.3192859
950	0.4304418	0.1200221	0.0598869	0.0691978	0.2724195	0.1690533	0.3788518	0.6346887	0.2505849	0.3364984	0.6091707	0.6505665	0.5919167	0.3729271	0.6835251	0.7062122	0.0088215	0.0027519	0.5910923	0.0083731	0.3515387	0.5516564	0.2600021	0.5958311	0.0064058	0.5550012	0.1773567	0.5297961	0.0744464	0.6082787	0.0372345	0.2996440	0.2269482	0.4113893	0.4198120	0.4320431	0.0085885	0.0600050	0.7131018	0.1982096	0.6719413	0.4090815	0.1459590	0.4196337	0.2231735	0.3991011	0.6302585	0.2744023	0.5176477	0.7199258	0.5200183	0.2890765	0.2022325	0.0242034	0.5297133	0.0050700	0.5352038	0.0079512	0.6226257	0.5168828	0.4314631	0.6483850	0.4351738	0.4474501	0.7599570	0.6011033	0.4380224	0.4366528	0.4521869	0.1869488	0.0005039	0.7350334	0.1694369	0.7017011	0.4451026	0.6028701	0.6005815	0.2784060	0.3175466	0.2596381	0.2850257	0.7023708	0.6582988	0.2206319	0.0782925	0.2394922	0.4928831	0.0393889	0.0095371	0.1727513	0.0907986	0.2325295	0.7165917	0.0262590	0.0346928	0.6773546	0.1354543	0.5750323	0.1226827	0.3563126
1000	0.3900211	0.1014331	0.0647454	0.0556049	0.3557415	0.2054994	0.4381783	0.4011676	0.2553142	0.4769900	0.6841459	0.5762956	0.6433111	0.5347637	0.6479794	0.6218686	0.0034823	0.0020909	0.8154248	0.0096451	0.3213063	0.6479219	0.2501635	0.6234929	0.0056891	0.4533741	0.2091142	0.5218703	0.0786885	0.6792222	0.0415567	0.3672039	0.2854762	0.3585240	0.5232005	0.4395213	0.0239073	0.0493826	0.6745843	0.1022360	0.7925638	0.4919011	0.1667822	0.4879887	0.1358043	0.3770798	0.6809810	0.2454848	0.3809907	0.6248136	0.5362203	0.4025547	0.1517508	0.0080904	0.4024814	0.0082949	0.4916942	0.0000556	0.6254725	0.5008824	0.3418581	0.7541324	0.6421146	0.5052461	0.7115674	0.6028270	0.4347063	0.4196472	0.3401289	0.1874628	0.0011498	0.6730288	0.1662427	0.6625654	0.5197171	0.6928026	0.5934476	0.2530107	0.2841432	0.2597201	0.1497307	0.7067993	0.6636171	0.2342812	0.1983639	0.2290776	0.5492332	0.0870293	0.0139899	0.1227198	0.1122906	0.2817602	0.5816733	0.0282273	0.0316097	0.5377946	0.0568453	0.5165487	0.1111966	0.3947457

0	0.2992895	0.1594887	0.0791274	0.0377980	0.2993848	0.1918139	0.4175895	0.5479160	0.2916679	0.4075191	0.5304894	0.6555250	0.5607496	0.4921919	0.5898908	0.6200632	0.0048035	0.0018969	0.6634527	0.0051513	0.4037065	0.6672584	0.3630128	0.6473897	0.0253465	0.5390322	0.1613254	0.5719391	0.0761350	0.5770472	0.0535531	0.3514152	0.2189090	0.4760994	0.4417012	0.6106912	0.0088597	0.0727050	0.6618546	0.0861852	0.7205818	0.4262261	0.1658834	0.6406760	0.1080980	0.4013582	0.5143488	0.3059593	0.5364621	0.7793147	0.4868297	0.2332550	0.2099511	0.0112383	0.4978737	0.0037098	0.5658516	0.0009349	0.5325198	0.5357531	0.5169167	0.8020315	0.4908672	0.4591962	0.6229007	0.6466709	0.3279135	0.4396617	0.3422761	0.2187898	0.0021204	0.5502013	0.1385379	0.6317790	0.4687241	0.6394048	0.5259774	0.3885120	0.3348922	0.3190690	0.2020226	0.7508277	0.8132197	0.2892639	0.1288120	0.3964515	0.5596776	0.0574303	0.0083838	0.2141756	0.1157636	0.2150134	0.5574394	0.0238498	0.0121331	0.5525700	0.0128409	0.5838077	0.1278084	0.4605150
50	0.5054333	0.1233581	0.0900173	0.0766944	0.3307130	0.1840844	0.3490899	0.5065104	0.1299663	0.4255445	0.4676000	0.6113054	0.6409266	0.4667225	0.5621546	0.5853119	0.2657027	0.0013367	0.7071692	0.0357620	0.2803565	0.6507296	0.4245983	0.4878020	0.0066370	0.6625406	0.1720631	0.4224967	0.0774352	0.7475960	0.1891260	0.3399460	0.2440882	0.4152386	0.4545448	0.4721153	0.0162106	0.0567696	0.8611424	0.0817165	0.6356475	0.4804117	0.1352295	0.4686497	0.2415622	0.4886668	0.7460544	0.2916620	0.4269183	0.6637001	0.5680063	0.3781236	0.2066917	0.0244055	0.3524307	0.0028854	0.5296643	0.0000750	0.5079868	0.3895320	0.5680611	0.6817644	0.6504230	0.5436946	0.6865926	0.4783924	0.3282566	0.3442376	0.3502444	0.2026116	0.0001278	0.6312527	0.1132739	0.6609873	0.4020247	0.4547023	0.5687206	0.3256789	0.1925175	0.3195711	0.1687603	0.7618809	0.5978217	0.2300574	0.1152777	0.1923941	0.5213681	0.0626977	0.0041116	0.3099413	0.4116901	0.4311374	0.7353064	0.0767300	0.0101483	0.5725771	0.1230088	0.5444355	0.1735396	0.4625112
