"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.4203916	0.0963534	0.8281807	0.8293864	0.4756978	0.4427341	0.1661427	0.7603398	0.0439601	0.9581240	0.1388335	0.9031918	0.5606186	0.7894577	0.0326664	0.2416391	0.5488540	0.9198064	0.0538041	0.1351396	0.4969673	0.5332674	0.2906812	0.7301694	0.4162356	0.1719813	0.4806281	0.4122290	0.8260525	0.1725778	0.5038773	0.0642899	0.5443905	0.0713626	0.1191449	0.1738681	0.0598317	0.5891591	0.4033702	0.2544225	0.0040275	0.4533999	0.3115750	0.3062003	0.5474275	0.2214509	0.3062007	0.7107561	0.6039722	0.2348511	0.8532752	0.1885271	0.7000934	0.5240195	0.5850680	0.8894459	0.3639062	0.1543549	0.9929158	0.1071219	0.6102299	0.0912464	0.0974916	0.0701784	0.1581829	0.4944131	0.4561247	0.6724516	0.2964425	0.6063056	0.8389175	0.6385507	0.4174524	0.4435081	0.0014192	0.1180058	0.6110570	0.0260334	0.9765590	0.5666666	0.2510038	0.4683365	0.0010142	0.7664358	0.9964473	0.5603596	0.9773803	0.9995980	0.5678608	0.4572077	0.8609470	0.8821293	0.2154362	0.9745119	0.0004541	0.2530588	0.1876323	0.2790740	0.4220229	0.0002250
100	0.4187211	0.0965399	0.8227517	0.7736310	0.4761801	0.6421830	0.1610192	0.8237965	0.0435352	0.9580240	0.1252814	0.7952053	0.7306022	0.7372206	0.0327405	0.2436385	0.3926932	0.8208745	0.0635754	0.2249060	0.4471710	0.7533606	0.2930099	0.6898230	0.3663973	0.1497986	0.4309491	0.3121745	0.8279021	0.1779800	0.7296237	0.0985151	0.6564016	0.0956998	0.1191653	0.1794087	0.0884660	0.6463713	0.2041981	0.2709203	0.0040766	0.3544945	0.4618916	0.4679901	0.5037543	0.3083507	0.3011647	0.6725756	0.5117871	0.2597690	0.7882207	0.1533315	0.7036347	0.5562463	0.5884093	0.7863870	0.2997627	0.1238584	0.9961431	0.1224447	0.6550728	0.0947448	0.0261259	0.1311608	0.1681777	0.4899928	0.5956619	0.6929615	0.2665287	0.6036171	0.8353864	0.5706889	0.4067008	0.4825528	0.0006989	0.1859891	0.6187734	0.0286569	0.9637629	0.5851934	0.2351698	0.3876669	0.0006654	0.7263270	0.9964467	0.5522359	0.9731052	0.9995775	0.6565115	0.3038736	0.8436029	0.8958993	0.1324878	0.8815462	0.0008745	0.2486225	0.1779489	0.2264163	0.5359529	0.0009598
150	0.4157000	0.0975425	0.7992098	0.6660089	0.4782310	0.6846366	0.1539302	0.8461949	0.0820336	0.9574417	0.1068547	0.7285650	0.8243436	0.6669093	0.0331673	0.2495809	0.3096281	0.7527455	0.0851813	0.2691850	0.4033714	0.8653716	0.2945196	0.6227159	0.3384757	0.1276821	0.4267096	0.2711343	0.8049340	0.2004377	0.8271700	0.1252959	0.7212469	0.1063990	0.1192972	0.1991416	0.1311453	0.7613763	0.0860494	0.2997299	0.0043884	0.2584755	0.5905672	0.5649745	0.4738154	0.3395431	0.2811282	0.6067358	0.4252397	0.3155372	0.7117274	0.1092182	0.7145350	0.6240864	0.6090357	0.7059900	0.2661559	0.1182459	0.9980149	0.1202680	0.6670229	0.1105339	0.0059266	0.1854564	0.1671150	0.4833082	0.6927263	0.7280821	0.2331205	0.5954723	0.8292399	0.4495956	0.3885132	0.5700087	0.0004546	0.2118434	0.6353313	0.0323997	0.9254804	0.6300135	0.2090228	0.2757444	0.0003993	0.7126409	0.9964338	0.5286770	0.9641909	0.9995248	0.7213014	0.1923451	0.8150934	0.8988942	0.0885008	0.8004755	0.0019253	0.2394191	0.1715225	0.2235229	0.5866981	0.0050293
200	0.4125784	0.1002663	0.7530287	0.5514838	0.4824369	0.6937002	0.1480573	0.8485488	0.1433925	0.9557702	0.0911551	0.6940725	0.8645625	0.6109591	0.0343955	0.2600752	0.2635951	0.7115562	0.1097687	0.2943287	0.3802378	0.9113920	0.2933318	0.5655149	0.3300935	0.1169449	0.4344080	0.2760987	0.7548601	0.2333276	0.8623889	0.1374176	0.7500291	0.1103531	0.1197408	0.2323954	0.1696656	0.8707269	0.0341859	0.3300691	0.0056523	0.1952770	0.6736380	0.6358711	0.4562537	0.3479152	0.2453004	0.5393581	0.3625513	0.3621838	0.6494624	0.0766145	0.7299424	0.6714336	0.6801654	0.7230583	0.2459461	0.1303747	0.9978794	0.1140683	0.6706407	0.1437960	0.0012381	0.2218975	0.1476255	0.4745050	0.7618090	0.7642086	0.2115274	0.5878889	0.8230373	0.3326570	0.3666653	0.6677529	0.0004186	0.2190128	0.6568823	0.0353705	0.8684797	0.7056912	0.1856318	0.2098327	0.0003096	0.7086394	0.9963700	0.4911359	0.9529421	0.9992880	0.7366670	0.1353667	0.7879457	0.8874623	0.0882732	0.7703708	0.0031121	0.2280145	0.1760177	0.2596330	0.6095026	0.0136077
250	0.4101611	0.1051989	0.6968039	0.4595057	0.4878675	0.6968822	0.1443842	0.8447873	0.1993888	0.9525808	0.0785753	0.6773991	0.8785122	0.5763432	0.0367735	0.2732531	0.2364624	0.6856983	0.1309217	0.3076332	0.3691905	0.9274739	0.2920894	0.5368788	0.3337595	0.1140861	0.4325359	0.3185509	0.6928027	0.2620370	0.8742579	0.1414203	0.7604489	0.1118161	0.1207768	0.2697880	0.1982518	0.9399602	0.0140375	0.3551620	0.0092493	0.1585330	0.7367504	0.6921611	0.4479148	0.3490528	0.2036351	0.4852018	0.3235777	0.3905540	0.6082647	0.0581090	0.7442346	0.6913754	0.7587971	0.7574000	0.2265599	0.1517785	0.9967464	0.1091916	0.6771266	0.1880451	0.0002462	0.2439724	0.1220604	0.4658442	0.8131850	0.7933499	0.2010431	0.5916879	0.8179458	0.2545034	0.3427536	0.7430882	0.0004316	0.2191613	0.6768187	0.0367458	0.8098406	0.7802013	0.1707341	0.2021626	0.0003600	0.7071582	0.9961880	0.4462070	0.9420073	0.9970860	0.7267717	0.1135145	0.7662206	0.8681796	0.1184966	0.7747742	0.0033865	0.2163164	0.1889474	0.3064715	0.6260538	0.0247101
300	0.4085887	0.1118945	0.6474373	0.3952752	0.4929141	0.6987432	0.1425504	0.8402866	0.2390447	0.9479950	0.0683640	0.6693233	0.8819545	0.5577562	0.0402705	0.2864214	0.2196103	0.6675553	0.1461597	0.3135277	0.3612429	0.9316917	0.2913705	0.5325045	0.3420846	0.1121480	0.4193852	0.3830197	0.6370663	0.2806923	0.8780567	0.1423747	0.7633262	0.1125004	0.1225831	0.3035035	0.2183090	0.9747434	0.0066314	0.3738101	0.0163880	0.1375301	0.7928706	0.7343656	0.4446937	0.3485088	0.1660448	0.4458097	0.2999490	0.4047993	0.5852105	0.0498074	0.7551371	0.6991397	0.8143103	0.7790281	0.2041431	0.1759761	0.9955473	0.1062835	0.6857512	0.2310579	0.0000474	0.2560200	0.1000812	0.4661978	0.8512210	0.8144304	0.1969040	0.6096144	0.8138992	0.2145651	0.3195170	0.7924964	0.0004323	0.2179715	0.6920513	0.0368098	0.7592227	0.8307806	0.1625118	0.2351055	0.0004284	0.7064823	0.9958147	0.4009436	0.9326740	0.9868999	0.7130361	0.1124299	0.7515412	0.8484468	0.1488849	0.7932672	0.0026994	0.2054202	0.2046259	0.3461053	0.6441853	0.0349683
350	0.4076763	0.1193208	0.6124748	0.3534664	0.4965895	0.6999343	0.1418756	0.8364380	0.2638566	0.9426155	0.0607181	0.6649861	0.8819925	0.5485363	0.0444793	0.2980393	0.2083454	0.6538520	0.1556309	0.3156094	0.3522501	0.9318281	0.2910102	0.5410362	0.3501627	0.1080020	0.4048337	0.4474943	0.5955338	0.2924279	0.8791590	0.1425050	0.7636039	0.1129513	0.1250529	0.3306304	0.2324602	0.9899855	0.0039615	0.3874866	0.0268879	0.1247014	0.8398962	0.7634130	0.4437388	0.3479238	0.1367807	0.4174716	0.2849158	0.4108850	0.5743374	0.0474507	0.7627588	0.7040086	0.8465590	0.7897000	0.1808801	0.1985620	0.9948618	0.1047584	0.6940992	0.2651531	0.0000089	0.2614741	0.0840658	0.4957789	0.8783005	0.8292988	0.1955613	0.6346129	0.8105987	0.1990099	0.2991677	0.8255910	0.0004123	0.2171035	0.7029713	0.0362883	0.7189048	0.8582102	0.1577915	0.2808107	0.0004812	0.7062217	0.9952070	0.3603214	0.9250589	0.9633970	0.7033355	0.1223022	0.7434797	0.8323346	0.1685032	0.8136548	0.0018127	0.1963847	0.2191462	0.3741853	0.6640079	0.0426536
400	0.4071846	0.1265804	0.5906290	0.3271213	0.4988039	0.7006325	0.1418094	0.8333786	0.2785579	0.9371127	0.0560168	0.6620825	0.8812910	0.5440413	0.0488991	0.3079183	0.2002558	0.6435661	0.1607859	0.3160805	0.3418326	0.9309256	0.2908306	0.5535514	0.3560313	0.1028913	0.3971300	0.4978909	0.5671813	0.3020464	0.8794015	0.1425170	0.7631841	0.1132867	0.1278490	0.3511584	0.2426996	0.9961259	0.0029873	0.3981554	0.0396314	0.1158581	0.8744107	0.7820561	0.4436116	0.3475782	0.1156524	0.3965776	0.2749520	0.4130045	0.5705238	0.0478420	0.7679347	0.7083882	0.8638729	0.7943311	0.1598778	0.2173369	0.9946974	0.1040141	0.7012195	0.2889712	0.0000017	0.2630975	0.0731765	0.5688352	0.8968972	0.8399487	0.1952279	0.6586481	0.8080885	0.1956417	0.2824807	0.8498609	0.0003854	0.2166440	0.7109224	0.0357523	0.6884722	0.8703981	0.1550937	0.3189824	0.0005241	0.7062149	0.9943764	0.3270041	0.9188926	0.9296663	0.6981652	0.1363696	0.7394474	0.8206544	0.1794217	0.8309842	0.0011682	0.1894991	0.2311081	0.3929723	0.6836899	0.0479627
450	0.4069295	0.1332379	0.5777785	0.3107010	0.4999320	0.7009928	0.1420109	0.8310156	0.2871621	0.9319119	0.0541750	0.6596315	0.8806494	0.5416932	0.0531890	0.3163969	0.1942768	0.6362733	0.1632504	0.3160001	0.3311081	0.9300065	0.2907328	0.5651563	0.3596024	0.0991097	0.3972779	0.5319865	0.5483396	0.3112813	0.8794020	0.1425550	0.7626910	0.1135207	0.1306024	0.3662161	0.2503515	0.9984721	0.0026111	0.4075636	0.0537092	0.1092191	0.8971364	0.7934509	0.4437270	0.3474094	0.1008297	0.3810139	0.2683568	0.4134556	0.5704935	0.0490554	0.7714921	0.7125049	0.8728057	0.7961009	0.1426816	0.2318471	0.9948145	0.1036657	0.7072226	0.3043567	0.0000003	0.2628240	0.0659804	0.6655545	0.9094663	0.8476884	0.1951931	0.6777806	0.8066711	0.1974441	0.2691994	0.8681175	0.0003652	0.2164235	0.7169393	0.0354426	0.6666881	0.8738399	0.1542696	0.3444050	0.0005636	0.7063339	0.9933801	0.3016265	0.9139616	0.8937610	0.6959666	0.1505421	0.7365178	0.8126642	0.1853122	0.8443344	0.0007950	0.1843317	0.2405103	0.4055358	0.7012452	0.0517783
500	0.4067948	0.1391960	0.5703549	0.3004688	0.5004043	0.7011518	0.1422973	0.8292583	0.2922551	0.9271764	0.0547026	0.6572798	0.8802088	0.5402476	0.0572004	0.3237032	0.1899461	0.6314763	0.1642608	0.3157918	0.3211202	0.9293148	0.2906705	0.5739765	0.3614887	0.0977198	0.4024728	0.5534305	0.5357570	0.3191837	0.8793576	0.1426146	0.7622869	0.1136727	0.1330608	0.3771840	0.2562787	0.9993399	0.0024479	0.4171427	0.0684820	0.1042080	0.9110906	0.8002047	0.4438839	0.3473326	0.0904989	0.3696789	0.2641140	0.4133190	0.5723387	0.0502200	0.7740518	0.7163275	0.8770323	0.7966781	0.1294302	0.2426022	0.9950215	0.1035063	0.7124875	0.3138387	0.0000001	0.2617803	0.0612618	0.7538031	0.9179612	0.8532675	0.1952208	0.6914631	0.8064234	0.2013227	0.2586719	0.8812783	0.0003565	0.2163205	0.7216106	0.0353761	0.6518796	0.8726102	0.1552807	0.3596628	0.0006029	0.7064836	0.9922903	0.2831009	0.9101538	0.8617573	0.6952988	0.1629008	0.7330658	0.8073263	0.1885721	0.8544353	0.0005988	0.1802260	0.2477523	0.4140009	0.7151482	0.0549186
550	0.4075517	0.1436836	0.5661593	0.2993939	0.5024549	0.2736132	0.1436304	0.7262408	0.4727446	0.9233232	0.0572708	0.7417826	0.6770015	0.5437270	0.0604901	0.3151168	0.3034342	0.6976491	0.1548964	0.1912777	0.3144175	0.6799295	0.2906176	0.5872117	0.4069201	0.1024396	0.4804630	0.7053856	0.5298618	0.3241344	0.6395677	0.1386778	0.6659259	0.0870061	0.1351122	0.3847191	0.2550517	0.9996223	0.0057584	0.4243149	0.0832607	0.0997006	0.9175861	0.6622054	0.4902432	0.2333571	0.0835328	0.3723378	0.3222480	0.4835230	0.5376389	0.0554029	0.7759515	0.7194639	0.8749859	0.8062845	0.1532846	0.3229435	0.9944202	0.0741331	0.6700570	0.3194613	0.0204571	0.2091319	0.0573368	0.8186739	0.8565983	0.8536005	0.2035961	0.7008123	0.8081829	0.2112718	0.2481769	0.8893921	0.0008564	0.1236400	0.7198053	0.0347928	0.6475064	0.8694734	0.1641591	0.3693510	0.0008737	0.7079657	0.9911715	0.2706070	0.9098840	0.8422951	0.6850755	0.1983104	0.7350648	0.7921430	0.3266299	0.8643766	0.0004597	0.1788875	0.2597519	0.4197068	0.6251323	0.0387393
600	0.4111904	0.1370124	0.5670667	0.3423244	0.5071035	0.0699801	0.1505918	0.6456742	0.5635584	0.9259519	0.0611161	0.8455584	0.4473045	0.5752666	0.0577237	0.2644250	0.4372061	0.7936104	0.1196361	0.0957103	0.3240818	0.4199130	0.2905586	0.6394095	0.4745255	0.1256227	0.5350040	0.8366536	0.5334204	0.3198331	0.4197223	0.1152854	0.5565112	0.0626672	0.1363814	0.3792788	0.2180955	0.9987247	0.0373410	0.4148920	0.1010736	0.0920991	0.9140455	0.5371566	0.5428373	0.1456182	0.0834483	0.4276585	0.3821590	0.4963681	0.5872247	0.0827215	0.7761120	0.7151753	0.8893363	0.8460018	0.2171042	0.3795430	0.9920994	0.0405771	0.6176655	0.3207148	0.0350330	0.1202829	0.0526539	0.8656479	0.7525756	0.8333328	0.2434278	0.7109097	0.8140033	0.2582557	0.2171127	0.8892929	0.0011163	0.0528098	0.6977176	0.0320388	0.6705688	0.8634075	0.1981692	0.3956741	0.0013796	0.7241986	0.9902830	0.2670459	0.9214449	0.8831407	0.6268756	0.3511985	0.7555571	0.7476438	0.4957331	0.8773222	0.0002915	0.1919120	0.2896643	0.4194185	0.6232638	0.0119180
650	0.4151868	0.1167168	0.5829058	0.4387949	0.5008973	0.0254959	0.1610723	0.6298803	0.4539292	0.9386693	0.0614250	0.9112691	0.3270912	0.6337832	0.0469016	0.2186414	0.5394253	0.8698870	0.0873412	0.0477333	0.3663885	0.2920839	0.2905030	0.7182901	0.5161725	0.1497979	0.5246257	0.8918530	0.5400703	0.2960507	0.3206887	0.0881694	0.4953258	0.0514015	0.1354558	0.3468344	0.1553937	0.9850081	0.1339590	0.3948581	0.1309997	0.0841623	0.9006486	0.4608689	0.5713178	0.1137153	0.0992826	0.5098703	0.4136774	0.4438883	0.6850737	0.1218693	0.7718464	0.6994440	0.8980145	0.8887454	0.2839956	0.3726129	0.9921858	0.0253250	0.5865961	0.3105469	0.0572596	0.0566607	0.0536999	0.9061287	0.6410917	0.7961410	0.2878311	0.7267615	0.8204282	0.3553674	0.1969753	0.8783310	0.0011492	0.0326993	0.6757909	0.0285261	0.7113764	0.8311411	0.2307847	0.4585855	0.0022563	0.7584740	0.9905171	0.2724190	0.9384938	0.9401774	0.5453548	0.4942589	0.7831521	0.7260415	0.5456315	0.8850791	0.0001788	0.2122093	0.3025534	0.4188061	0.6879129	0.0036180
700	0.4179320	0.0971974	0.6217819	0.5517504	0.4900906	0.0168674	0.1694189	0.6410998	0.3054513	0.9535045	0.0590654	0.9490150	0.2913158	0.6944690	0.0358052	0.2040027	0.6113603	0.9222325	0.0685534	0.0246087	0.4438679	0.2529543	0.2904757	0.7829551	0.5218381	0.1564823	0.4986393	0.9047529	0.5768184	0.2621137	0.2818629	0.0709891	0.4670920	0.0464024	0.1318549	0.2976300	0.1013390	0.9335564	0.2503120	0.3790086	0.1720227	0.0802158	0.8795371	0.4004893	0.5843249	0.1041765	0.1320345	0.5789990	0.4288958	0.3784191	0.7661998	0.1516532	0.7628466	0.6938146	0.8898354	0.9135978	0.3236139	0.3313889	0.9942965	0.0300956	0.5719175	0.2796251	0.0970491	0.0269257	0.0668232	0.9398923	0.5445263	0.7566954	0.3143696	0.7400834	0.8251474	0.4708235	0.2326714	0.8498266	0.0011960	0.0385635	0.6701980	0.0254751	0.7581068	0.7426757	0.2437700	0.5204619	0.0033090	0.7806705	0.9921096	0.2849577	0.9532180	0.9733485	0.4778127	0.5576509	0.8115563	0.7398498	0.4806393	0.8854240	0.0001244	0.2170363	0.2886222	0.4229550	0.7349300	0.0013232
750	0.4194660	0.0867933	0.6755116	0.6492011	0.4825072	0.0151504	0.1734805	0.6568426	0.1957868	0.9631956	0.0605950	0.9705957	0.3017647	0.7406129	0.0292570	0.2109649	0.6583571	0.9546929	0.0595779	0.0139837	0.5167972	0.2599603	0.2904831	0.8159203	0.5073825	0.1513891	0.4894213	0.8825097	0.6388037	0.2377888	0.2674628	0.0623852	0.4551955	0.0440365	0.1274006	0.2518843	0.0681496	0.8504024	0.3476037	0.3734778	0.2037836	0.0827383	0.8484510	0.3400867	0.5909120	0.1016994	0.1718019	0.6251162	0.4369043	0.3282777	0.8178308	0.1680223	0.7542686	0.7146622	0.8611203	0.9255688	0.3497172	0.2865472	0.9959942	0.0484513	0.5678208	0.2320051	0.1417764	0.0159282	0.0910517	0.9632676	0.4706477	0.7244813	0.3241520	0.7391608	0.8274193	0.5670029	0.2836059	0.8054952	0.0012936	0.0452619	0.6756661	0.0236192	0.8077676	0.6532390	0.2423308	0.5484116	0.0039240	0.7841760	0.9941617	0.3000518	0.9634462	0.9887467	0.4430731	0.5674888	0.8355523	0.7708233	0.4091691	0.8823789	0.0001038	0.2090437	0.2639194	0.4194951	0.7543779	0.0006423
800	0.4202233	0.0846538	0.7267586	0.7203956	0.4786084	0.0147708	0.1741707	0.6694519	0.1299547	0.9665737	0.0686891	0.9826023	0.3294712	0.7696314	0.0271781	0.2229441	0.6871372	0.9733197	0.0557085	0.0093021	0.5513686	0.2831225	0.2905034	0.8213309	0.4896626	0.1465273	0.4969064	0.8249370	0.7005587	0.2293636	0.2622894	0.0585314	0.4504436	0.0430216	0.1238463	0.2188644	0.0523332	0.7653311	0.4149373	0.3748050	0.1992859	0.0952976	0.7991743	0.2806019	0.5946464	0.1014200	0.2080936	0.6533372	0.4426074	0.2982005	0.8451118	0.1765071	0.7506932	0.7504666	0.8108242	0.9294492	0.3737769	0.2513288	0.9964425	0.0711179	0.5701338	0.1843293	0.1754130	0.0119407	0.1174174	0.9763648	0.4184696	0.7019540	0.3241077	0.7224922	0.8278182	0.6312723	0.3193392	0.7527656	0.0014416	0.0453149	0.6773016	0.0230012	0.8554783	0.5969724	0.2374354	0.5413516	0.0038268	0.7790538	0.9958070	0.3131141	0.9698106	0.9952622	0.4402496	0.5545553	0.8519046	0.8030154	0.3570147	0.8803464	0.0001041	0.1995172	0.2410920	0.4038427	0.7538595	0.0004178
850	0.4205611	0.0868397	0.7655817	0.7674942	0.4768726	0.0146725	0.1731332	0.6778206	0.0940591	0.9658723	0.0811077	0.9888399	0.3576019	0.7856242	0.0277372	0.2320667	0.7038534	0.9834123	0.0541360	0.0073192	0.5535588	0.3044462	0.2905179	0.8105667	0.4760711	0.1470688	0.5111460	0.7474836	0.7478670	0.2298464	0.2604679	0.0569099	0.4486111	0.0428180	0.1216086	0.1981486	0.0473729	0.6980173	0.4560619	0.3734351	0.1517525	0.1234463	0.7236846	0.2292812	0.5964008	0.1019825	0.2361130	0.6704894	0.4491417	0.2826219	0.8570406	0.1818093	0.7513172	0.7821732	0.7468384	0.9237727	0.3941645	0.2272543	0.9961121	0.0923631	0.5753097	0.1478906	0.1946736	0.0102074	0.1371528	0.9810179	0.3850735	0.6876817	0.3198107	0.6976586	0.8276877	0.6685023	0.3412202	0.6953396	0.0016062	0.0414849	0.6693706	0.0232180	0.8954126	0.5673556	0.2353253	0.5180648	0.0032677	0.7732017	0.9967470	0.3234175	0.9735245	0.9978938	0.4548554	0.5375372	0.8607932	0.8289953	0.3205653	0.8812692	0.0001232	0.1928114	0.2243011	0.3807665	0.7319648	0.0003328
900	0.4206939	0.0900751	0.7913123	0.7967339	0.4761522	0.0146427	0.1715846	0.6828512	0.0754157	0.9636581	0.0943106	0.9916997	0.3793175	0.7935400	0.0292113	0.2373148	0.7131561	0.9886517	0.0535198	0.0065171	0.5424069	0.3176610	0.2905234	0.7937103	0.4674845	0.1521756	0.5245141	0.6732949	0.7793226	0.2300147	0.2598351	0.0562536	0.4479220	0.0430593	0.1203745	0.1862591	0.0478116	0.6523459	0.4792408	0.3563576	0.0906852	0.1705471	0.6256421	0.1904379	0.5966388	0.1029104	0.2558321	0.6814972	0.4593233	0.2752733	0.8610632	0.1857534	0.7527520	0.7993620	0.6845885	0.9075376	0.4086955	0.2119572	0.9955168	0.1085747	0.5802480	0.1240474	0.2039722	0.0096783	0.1482312	0.9745234	0.3659540	0.6792346	0.3146431	0.6727763	0.8279940	0.6864792	0.3558634	0.6328054	0.0017532	0.0370916	0.6561532	0.0237977	0.9251666	0.5525428	0.2368736	0.4980109	0.0025964	0.7698788	0.9970987	0.3354513	0.9756006	0.9989318	0.4729260	0.5238782	0.8644179	0.8473867	0.2957267	0.8850302	0.0001622	0.1907225	0.2131782	0.3577746	0.6815395	0.0002950
950	0.4207335	0.0927561	0.8071288	0.8141173	0.4758618	0.0146326	0.1701497	0.6856901	0.0659676	0.9614950	0.1058971	0.9927091	0.3936868	0.7970664	0.0306058	0.2398689	0.7181544	0.9912836	0.0532838	0.0062119	0.5300151	0.3235910	0.2905247	0.7769184	0.4625948	0.1590040	0.5341318	0.6158983	0.7985772	0.2253509	0.2596173	0.0559948	0.4476679	0.0434614	0.1197419	0.1798693	0.0500376	0.6241999	0.4919651	0.3214429	0.0461725	0.2319011	0.5232057	0.1638498	0.5959813	0.1039167	0.2692137	0.6892247	0.4758005	0.2720187	0.8617626	0.1887900	0.7513788	0.7953183	0.6363546	0.8864072	0.4178813	0.2026675	0.9948054	0.1162413	0.5821865	0.1097013	0.2081090	0.0107907	0.1534177	0.9302731	0.3559468	0.6744885	0.3102378	0.6520805	0.8293250	0.6901601	0.3688305	0.5704430	0.0018765	0.0335468	0.6429571	0.0243857	0.9455158	0.5455271	0.2404886	0.4869763	0.0020430	0.7695039	0.9970988	0.3581469	0.9767261	0.9993373	0.4878914	0.5147960	0.8651839	0.8594305	0.2813480	0.8926812	0.0002160	0.1960364	0.2060922	0.3394935	0.6046366	0.0002751
1000	0.4207339	0.0945077	0.8164410	0.8241324	0.4757454	0.0146289	0.1690454	0.6872214	0.0612355	0.9599435	0.1149986	0.9928225	0.4022133	0.7984526	0.0315824	0.2409523	0.7207617	0.9925717	0.0531949	0.0061057	0.5207355	0.3251581	0.2905262	0.7630072	0.4599757	0.1652900	0.5401150	0.5770776	0.8097495	0.2163237	0.2595427	0.0558945	0.4475758	0.0438450	0.1194300	0.1766202	0.0522041	0.6078046	0.4992314	0.2883224	0.0223100	0.2960564	0.4355479	0.1469197	0.5949994	0.1048290	0.2783819	0.6951680	0.4999430	0.2706431	0.8614055	0.1910538	0.7446923	0.7648656	0.6044669	0.8698133	0.4232992	0.1972002	0.9940473	0.1141634	0.5799955	0.1014363	0.2100159	0.0141723	0.1554623	0.8010556	0.3507628	0.6719331	0.3070918	0.6365277	0.8317124	0.6841411	0.3822762	0.5194029	0.0019797	0.0310475	0.6323895	0.0248332	0.9585958	0.5432529	0.2444494	0.4822784	0.0016706	0.7713378	0.9969507	0.3966848	0.9773228	0.9994958	0.4988834	0.5093060	0.8647853	0.8669299	0.2766970	0.9084185	0.0002701	0.2091045	0.2015406	0.3267943	0.5187681	0.0002628

0	0.4206194	0.0963471	0.8283872	0.8364131	0.4756659	0.0146268	0.1670848	0.6888067	0.0565660	0.9581269	0.1409715	0.9917229	0.4109655	0.7989086	0.0326643	0.2414316	0.7233597	0.9937262	0.0531423	0.0060748	0.5101290	0.3224971	0.2905518	0.7360906	0.4573090	0.1769595	0.5462982	0.5211770	0.8233077	0.1729967	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550546	0.5838232	0.5129931	0.2519357	0.0040258	0.4785480	0.2649740	0.1226634	0.5919716	0.1085058	0.3063693	0.7164779	0.6679894	0.2698511	0.8599125	0.1952895	0.6997954	0.5234951	0.5588527	0.9049512	0.4307574	0.1900652	0.9922615	0.0818167	0.5608605	0.0911112	0.2126118	0.0306791	0.1556130	0.4953725	0.3335983	0.6693042	0.3028451	0.6064307	0.8394361	0.6482099	0.4185207	0.4399833	0.0022742	0.0266515	0.6099144	0.0255542	0.9776381	0.5650587	0.2534749	0.4800310	0.0012134	0.7976539	0.9964472	0.5609560	0.9779493	0.9996008	0.5430721	0.5024279	0.8627368	0.8774856	0.2875620	0.9903016	0.0004041	0.2536666	0.1898895	0.3049093	0.2947717	0.0002266
50	0.4205502	0.0963482	0.8283856	0.8363382	0.4757488	0.0146268	0.1670966	0.6864854	0.0569067	0.9581271	0.1403567	0.9917226	0.4996323	0.8051455	0.0326641	0.2414333	0.7176122	0.9212716	0.0531426	0.0095110	0.3278949	0.3592188	0.3337796	0.7829705	0.3976012	0.3644875	0.5193823	0.5211649	0.8235173	0.1246427	0.3282759	0.1237740	0.3831788	0.1894124	0.1190674	0.1271385	0.1394050	0.5183831	0.6080817	0.2544193	0.0040377	0.4091283	0.2651785	0.1250376	0.5923004	0.1523945	0.3080307	0.7334741	0.6680158	0.4405649	0.8624007	0.1980586	0.5530449	0.3982594	0.5515673	0.9028335	0.4323413	0.1784889	0.7314573	0.0820971	0.5612901	0.0912878	0.1850744	0.0306648	0.1504479	0.4957457	0.3361890	0.5957538	0.2991066	0.6088817	0.8398527	0.6499130	0.4423556	0.4359524	0.0022254	0.0340708	0.6041888	0.0262998	0.9772810	0.5663566	0.3463879	0.4799167	0.0012947	0.8533570	0.9964472	0.5606266	0.9773926	0.9995984	0.5454306	0.4969947	0.8627952	0.8774432	0.2842195	0.9879582	0.0004016	0.2537246	0.3591311	0.4529087	0.2847876	0.0002203
