Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3501007	0.8153623	0.9022024	0.1577940	0.3157949	0.0471745	0.3685956	0.1060267	0.4088184	0.0912381	0.3991585	0.9768633	0.0543181	0.8025898	0.9413550	0.2136946	0.3953561	0.1943711	0.0906287	0.8346791	0.3351615	0.9033666	0.0157662	0.2076204	0.8567356	0.5746759	0.0492545	0.0344067	0.6184608	0.7787119	0.7393631	0.8793269	0.9237219	0.5786682	0.1667739	0.5975830	0.4928565	0.7648911	0.2470227	0.5115021	0.1708116	1.0099008	0.1385239	0.2630675	0.6921991	0.1417724	0.5003699	0.5744240	0.3508005	0.5941090	0.9764618	0.6866336	0.5903296	0.9383313	1.0193931	0.6451173	0.3904824	0.0186886	0.7226388	0.7299872	0.0994414	0.3864054	0.4663732	0.3991241	0.3794164	0.1020444	0.4343003	0.1118412	0.0390601	0.9684320	1.1067496	0.4914506	0.5249546	0.0162855	1.0086813	1.0421218	0.7385143	0.2568278	0.1748985	0.9758523	0.4691729	0.3482762	0.3117991	0.3553846	0.2721170	0.6339661	0.0471378	0.0979504	0.3023403	0.7284724	0.3189482	0.1478437	0.5843591	0.3402271	0.8237025	0.7653244	0.4080073	0.6002008	0.3153134	0.0054036
100	0.3838083	0.7983319	0.8955476	0.1234665	0.2283072	0.0186218	0.2473987	0.0704162	0.3618497	0.3222294	0.5689360	0.4571800	0.0611507	0.9130135	0.8833286	0.2087315	0.1901151	0.2505460	0.1007643	0.8304975	0.3479626	0.8094128	0.1036180	0.1705003	0.9152356	0.6130389	0.0810407	0.0530827	0.8185129	0.7266046	0.7352229	0.8852180	0.9101616	0.5757617	0.1591141	0.4186973	0.5439502	0.7636055	0.2445073	0.4604513	0.1425917	0.9414625	0.1676048	0.1076944	0.8258963	0.1247529	0.4905046	0.8347037	0.2891566	0.8336582	1.0118618	0.6662813	0.6939801	0.9896279	1.0578939	0.7679495	0.4725787	0.0049548	0.8865640	0.7608634	0.1178163	0.3486334	0.5601839	0.3392993	0.3489329	0.0901763	0.6150698	0.1412618	0.0482979	0.9842025	1.0458268	0.4002215	0.3736920	0.0472691	0.9450008	1.0929780	0.7074158	0.2278019	0.2357588	1.0440878	0.5075851	0.5624808	0.2897125	0.4301124	0.1865106	0.5251191	0.0981214	0.0975891	0.2661504	0.6203547	0.3628539	0.1697339	0.5449262	0.1807885	0.8003647	0.8097858	0.4435419	0.5061645	0.2860712	0.0031921
150	0.2633804	0.8984300	0.8471679	0.1104910	0.1757188	0.0016774	0.2291059	0.1214476	0.3460565	0.4775427	0.6903415	0.2849960	0.0545095	0.9420332	0.8863615	0.2587928	0.1200311	0.2820645	0.0876199	0.7833227	0.3386162	0.6256446	0.3357770	0.2088463	0.8870299	0.5430307	0.0665432	0.0339094	0.9644099	0.8281565	0.7541133	0.8512068	0.9649933	0.5299055	0.1375552	0.4540564	0.5608462	0.6932723	0.2329650	0.5347678	0.3100907	0.9541353	0.1424286	0.0587369	0.7757945	0.1236220	0.5340429	0.9038378	0.3126522	1.0145848	0.9715818	0.4955038	0.6139451	0.9733585	1.0157897	0.9283524	0.5493698	0.0033896	0.9756392	0.8052036	0.1221488	0.3123588	0.5530660	0.2960079	0.3980383	0.1435110	0.7055254	0.3637263	0.0356252	0.9377070	0.9745862	0.3586143	0.3446683	0.0497535	0.9681623	1.0655920	0.7063506	0.2138543	0.3434216	0.9865239	0.5532496	0.6170188	0.3459722	0.4909328	0.1547874	0.4882364	0.1139483	0.0661996	0.2904846	0.5593241	0.3976390	0.2134846	0.6026121	0.1683808	0.7692138	0.7967252	0.4345595	0.4838525	0.2817120	0.0026620
200	0.1813134	0.8605831	0.7679977	0.0508361	0.1985149	0.0083929	0.2118292	0.1292844	0.3047960	0.5494157	0.7199135	0.1863545	0.0627628	0.9305383	0.8615985	0.3204235	0.0771183	0.3789586	0.0769028	0.8069531	0.4572306	0.4968349	0.4378366	0.2246461	0.8202211	0.5297578	0.0741248	0.0396563	0.9436346	0.8482383	0.6416966	0.9229881	1.0120847	0.5125056	0.2440192	0.3747977	0.4969585	0.7254258	0.2428441	0.4341485	0.4161199	0.9958004	0.1667086	0.0889617	0.7849918	0.1392700	0.4973548	0.8152015	0.2997591	0.9700684	0.8918653	0.5025082	0.5945094	0.9131167	1.0013745	0.9140735	0.6100958	0.0064042	0.9881963	0.8253996	0.1908726	0.3559278	0.6240603	0.1881218	0.4107673	0.3041643	0.7203281	0.5097423	0.0135548	0.8909948	1.0323127	0.2978231	0.3211849	0.0774871	0.8918012	1.0301183	0.7531787	0.1652286	0.3947951	0.9408550	0.5530207	0.7884056	0.4258302	0.6120002	0.1228287	0.3981362	0.1879873	0.0612726	0.2845149	0.5617171	0.3799405	0.2096242	0.6269607	0.1377137	0.7292917	0.7833432	0.4250774	0.4428614	0.2290573	0.0120499
250	0.0959159	0.8311782	0.6407440	0.0388306	0.1967851	0.0137206	0.2614497	0.2255364	0.3259013	0.6697597	0.7308933	0.2142763	0.0735790	0.9699871	1.0085333	0.4570458	0.0521047	0.4767817	0.0593830	0.8463685	0.5113990	0.4532266	0.4558433	0.2391941	0.7942866	0.5196366	0.0649138	0.0488036	0.9807817	0.8262492	0.3806379	0.8779919	0.9747107	0.5070738	0.2105502	0.4693644	0.5944349	0.8171383	0.2774349	0.4458726	0.4585254	0.9643039	0.1843549	0.0515279	0.7866380	0.1322444	0.4808415	0.8205981	0.2811103	1.0289905	0.9428816	0.4767045	0.5491821	0.9005276	1.0578924	0.8577801	0.6898956	0.0014296	0.9372414	0.9726839	0.2359381	0.3516579	0.6371619	0.1376568	0.4187390	0.3655960	0.6266063	0.5186857	0.1006395	0.9290046	0.9215706	0.2404143	0.3016740	0.0787066	0.9805524	1.0170661	0.6724327	0.2341187	0.5290442	0.9684227	0.6582687	0.7633547	0.4474112	0.6553714	0.1789570	0.3739990	0.1918709	0.0591050	0.2491750	0.5332230	0.3745917	0.2222523	0.5992025	0.1556104	0.7589199	0.7961890	0.4437035	0.4687840	0.2221021	0.0302778
300	0.0678369	0.7234444	0.5860368	0.0332566	0.1964780	0.0087112	0.3385534	0.2187274	0.3860890	0.6500612	0.7706803	0.1978400	0.0860371	0.9526964	0.9496822	0.5689201	0.0591673	0.4689679	0.0807177	0.8566447	0.5225278	0.4506608	0.4443734	0.2824321	0.8720671	0.4600588	0.0623973	0.0414470	1.0165300	0.7527473	0.1980446	0.9642599	0.9766203	0.5171835	0.2056703	0.5285452	0.4940742	0.8609118	0.2778452	0.4185130	0.4721174	0.9426185	0.1739884	0.0693689	0.7673635	0.1600939	0.4325673	0.8885483	0.2283969	1.0090281	0.9521958	0.3970399	0.4790109	0.9263953	0.9623398	0.9586165	0.6828891	0.0063980	0.9359087	0.9805723	0.2507277	0.4134528	0.6579688	0.0797351	0.4016026	0.4107033	0.6563296	0.5934817	0.1932873	0.9454504	0.8601879	0.3041494	0.3257146	0.0939863	0.9539420	1.0330029	0.6915394	0.1767946	0.4325043	1.0094115	0.6392371	0.7543266	0.4372052	0.6556686	0.1800296	0.3076485	0.1465305	0.0571214	0.2297777	0.5208017	0.3154376	0.2636882	0.6068083	0.1532536	0.8089026	0.7976788	0.4763221	0.4787007	0.2092812	0.0318262
350	0.0451485	0.7596491	0.6813676	0.0334822	0.2481795	0.0157130	0.3412642	0.1878866	0.3526544	0.5764240	0.7540614	0.1855384	0.0994127	0.9534817	0.9790383	0.7137760	0.0378935	0.4089843	0.0642025	0.8202333	0.5477787	0.4328525	0.5129558	0.3705924	0.9396816	0.4567808	0.0761779	0.0530305	1.0675129	0.7530214	0.1794072	0.9070821	0.9818855	0.6275655	0.1731862	0.4789966	0.5815255	0.7796928	0.2828192	0.4518811	0.5020171	0.9501810	0.1727388	0.0515287	0.8509408	0.1874786	0.4845378	0.9468001	0.2234540	1.0997191	0.9718596	0.4791709	0.4797040	0.9954173	0.9853386	0.8923620	0.7914117	0.0057190	1.0280609	0.8757656	0.3078001	0.3736961	0.6697693	0.0751911	0.4095004	0.3871323	0.6186774	0.6214942	0.2404069	1.0861117	0.8392698	0.2751105	0.3680190	0.1429321	0.9714444	0.9897308	0.7450100	0.1697078	0.4526640	1.0564851	0.6148146	0.6873300	0.4623275	0.6140668	0.2317381	0.2909439	0.1069727	0.0431685	0.2821525	0.6178945	0.2670804	0.3016755	0.5225859	0.1722579	0.7627655	0.8715800	0.4408837	0.5089341	0.2082474	0.0280178
400	0.0383052	0.7488366	0.5291450	0.0357959	0.2012028	0.0110967	0.2974455	0.1538171	0.4600363	0.4514969	0.6602054	0.1622843	0.0630795	0.8642084	0.8947657	0.6880813	0.0308259	0.4454994	0.0614083	0.8737828	0.5671798	0.4487082	0.5986361	0.3335033	0.8117678	0.3684398	0.0554835	0.0687208	1.0314404	0.7701841	0.1879734	0.8733823	0.9825653	0.5755924	0.1940665	0.5483747	0.5670231	0.7106948	0.3201824	0.3884000	0.5166948	1.0791026	0.1640638	0.0473493	0.8420625	0.1327402	0.4778482	1.0316269	0.1980614	1.0251055	0.9626828	0.4211774	0.4466748	1.0529850	1.0390205	0.9896506	0.7503486	0.0109104	0.9048105	0.9635143	0.2853407	0.4316876	0.9112511	0.0444337	0.4439380	0.4790371	0.5945736	0.6497767	0.2877375	0.9213230	0.8537365	0.2835534	0.3506486	0.1857587	0.9727578	1.0272039	0.6895883	0.1643749	0.5079798	1.0163374	0.7066112	0.6729892	0.4646212	0.5982599	0.1980624	0.2793730	0.1346766	0.0337529	0.2607116	0.6019161	0.1860919	0.2987814	0.5703055	0.1452605	0.7368550	0.8372407	0.4183933	0.4741344	0.1871389	0.0286313
450	0.0458454	0.7685929	0.6008052	0.0389197	0.2199896	0.0266795	0.2760116	0.1115120	0.4243243	0.4384134	0.6908147	0.1508925	0.0804168	0.9581874	1.0300090	0.7980309	0.0346745	0.4068469	0.0720197	0.9591199	0.4957966	0.4554606	0.5367703	0.2947348	0.8020229	0.4270426	0.0452461	0.0367229	0.9317141	0.7373133	0.1555522	0.8984796	1.0481656	0.5966884	0.1702354	0.5428990	0.5912626	0.6740628	0.3368830	0.3990855	0.5188094	0.9778364	0.1332181	0.0660685	0.8175903	0.1691862	0.4688772	0.9325761	0.1981316	0.9339472	1.0099930	0.4315632	0.3993312	0.9135140	1.0457404	0.8597702	0.7261255	0.0052869	0.9346537	0.9084166	0.2339448	0.4353463	0.6848244	0.0488208	0.4057624	0.4507666	0.6660897	0.6251342	0.2912974	0.9790969	0.7260523	0.2753180	0.3119036	0.1950859	0.9739890	0.9765443	0.7582534	0.1825873	0.5535256	0.9438740	0.6844043	0.6791282	0.4042776	0.5986839	0.2037055	0.2255786	0.1668458	0.0306849	0.3227984	0.5317519	0.1736093	0.3344622	0.5782151	0.1471602	0.7931931	0.8937486	0.3961798	0.5014620	0.1986052	0.0149441
500	0.0373962	0.7129549	0.6337002	0.0282856	0.2927464	0.0063927	0.2770242	0.1325577	0.3875687	0.4642468	0.7405452	0.2043886	0.0950601	0.9013759	1.0029688	0.8453433	0.0580713	0.3558614	0.0500506	0.9118189	0.5187804	0.4233583	0.5807199	0.2542675	0.7992359	0.4265390	0.0736038	0.0421329	0.9852749	0.7310114	0.1447660	0.8479651	1.0581022	0.6503150	0.1376639	0.5634649	0.5872341	0.7313062	0.3251119	0.3561487	0.5086594	0.9999474	0.1526966	0.0688760	0.9110261	0.1653672	0.4962440	0.9661222	0.2203269	0.9660158	0.9703674	0.3785269	0.3951309	1.1128747	1.0736651	0.9391434	0.7741189	0.0016665	1.1387158	0.9611643	0.2516211	0.4573831	0.7002800	0.0696935	0.4375279	0.4654976	0.6747760	0.6708424	0.3272586	1.0818429	0.6053435	0.3081213	0.3251694	0.2189081	0.9566109	1.0822088	0.7394201	0.1600470	0.4042766	1.0175237	0.7211861	0.6749836	0.3822498	0.5351821	0.2111200	0.2492312	0.2283333	0.0481942	0.4050777	0.6366152	0.1527926	0.4553592	0.6410766	0.1073735	0.8246607	0.9109968	0.3421400	0.4303181	0.1930287	0.0211883
550	0.0557995	0.6402573	0.5990610	0.0580901	0.4375494	0.4712035	0.2096419	0.2238341	0.4847366	0.3750772	0.7086619	0.1745912	0.0760251	0.5470989	1.0132860	0.5357757	0.3385338	0.3403385	0.0650383	0.9375590	0.9215699	0.4194686	0.4706326	0.2650153	0.6321051	0.4379982	0.0926218	0.0563658	0.7140495	0.2785915	0.3326054	0.3234009	0.9479510	0.5754807	0.2543751	0.4541921	0.5457215	0.6627559	0.3592343	0.3549214	0.5257794	0.9625842	0.1492776	0.6432835	0.5869596	0.1458854	0.5080693	0.5003183	0.3491393	0.7794370	1.0134142	0.4766397	0.4694619	1.0014154	0.8529108	0.8140574	0.7050459	0.0013033	0.9374366	0.5510081	0.1591634	0.3953462	0.7370341	0.1050273	0.5214906	0.4591143	0.5531568	0.6497266	0.3264661	0.4234236	0.6943410	0.4794390	0.0659939	0.1897621	0.9776441	1.0356150	0.7547297	0.5839600	0.4649494	1.0351296	0.6948904	0.6650038	0.5713277	0.5046918	0.2330873	0.2530482	0.2559677	0.0529397	0.4850933	0.7097841	0.1973157	0.4091780	0.5636560	0.7610138	0.9384615	0.8154092	0.4605829	0.4917946	0.2874389	0.0108587
600	0.0646036	0.6460828	0.5438274	0.1228298	0.5903895	0.5653895	0.3153418	0.1858849	0.5715763	0.2787591	0.7161185	0.3243551	0.0859254	0.4000200	0.9999658	0.3283107	0.5233500	0.3035400	0.0697514	0.9664546	0.8516000	0.6215638	0.3049245	0.2823737	0.6753725	0.5255486	0.0797959	0.0414936	0.6065782	0.1826314	0.5142192	0.2109742	0.8420451	0.5369937	0.3554760	0.5200285	0.5125647	0.5966886	0.3222338	0.3333093	0.5562794	1.0141719	0.1578015	0.7615738	0.5411976	0.1629966	0.5140383	0.2708961	0.4066895	0.3502616	1.0527868	0.3703910	0.5367954	0.9295964	0.9608710	0.7896844	0.6988882	0.0207218	0.9966618	0.4471502	0.1524287	0.3244829	0.6819768	0.1769848	0.4700848	0.4540669	0.7112586	0.4383595	0.2446521	0.5781231	0.9201556	0.5085317	0.0224856	0.1998044	0.9435696	0.9499315	0.6237422	0.6568923	0.3430049	1.0059287	0.7361797	0.5649871	0.5691714	0.5242042	0.2311351	0.2739757	0.1921048	0.1186288	0.5296314	0.8278317	0.3271397	0.2758292	0.4563490	1.0075181	0.8712906	0.8917822	0.4989205	0.4621284	0.2760868	0.0045708
650	0.0835926	0.7302171	0.6000005	0.1886255	0.6951579	0.6112240	0.3470447	0.1674383	0.5779575	0.1826107	0.5790754	0.5599460	0.0850998	0.3747932	0.9981657	0.3488173	0.5992489	0.2796823	0.0944991	0.9744398	0.8495418	0.8173805	0.1852082	0.3017395	0.6447499	0.5753937	0.0679569	0.0614547	0.5929374	0.2348531	0.6130163	0.3006422	0.7354494	0.4497460	0.3223239	0.4899239	0.5250427	0.5988461	0.3042222	0.3432448	0.4842999	1.0162870	0.1446121	0.8061396	0.5558163	0.1373019	0.4814789	0.1533890	0.5101075	0.1600831	0.9769192	0.4039268	0.5767922	0.9041343	1.0081742	0.6645498	0.6888166	0.0430940	1.0100035	0.5094664	0.1361214	0.4259582	0.5724139	0.3394537	0.4360442	0.4174473	0.6825123	0.3054775	0.1103187	0.7217728	0.8645734	0.5667395	0.0514968	0.1393779	0.8795974	1.0100636	0.7819751	0.6541591	0.3636659	0.9459955	0.8471782	0.4302674	0.4876025	0.4671753	0.2204317	0.3489517	0.1176902	0.2029105	0.5497859	0.9056460	0.3287870	0.2705793	0.4762697	0.9787625	0.9424151	0.8960132	0.5733284	0.5116822	0.2553270	0.0066040
700	0.1897287	0.6541266	0.5952173	0.2934619	0.7403712	0.5728937	0.3626274	0.1691900	0.6037539	0.1775627	0.4056592	0.8261214	0.0889560	0.4142469	1.0140662	0.2786968	0.6388311	0.2248330	0.0665038	1.0101258	0.8903851	0.8582770	0.0584816	0.2857869	0.7989697	0.6480463	0.0729066	0.0614429	0.5607419	0.3149520	0.7068909	0.4304988	0.6108030	0.2371115	0.3955954	0.4390612	0.4967942	0.5469430	0.2968748	0.3967446	0.4193059	0.9718712	0.1457887	0.8562179	0.4638754	0.1491312	0.4227854	0.1315700	0.5689681	0.0999834	1.0317531	0.4049713	0.5685363	0.9837689	1.0229513	0.5339993	0.6589408	0.0973382	0.9485063	0.5698047	0.1114764	0.3418818	0.4888192	0.5065057	0.4193520	0.4336588	0.5335110	0.2222406	0.0775704	0.7287755	0.9635335	0.6489587	0.0664740	0.0807452	0.9505136	1.0850226	0.7596598	0.6477440	0.3094655	0.9903169	0.8353118	0.3204495	0.4925565	0.4256248	0.2119008	0.4076326	0.0493495	0.3023657	0.6320017	0.8867341	0.3720283	0.2033826	0.4849056	0.9692376	0.9606225	0.8584544	0.5236870	0.5487034	0.2762666	0.0038498
750	0.3311664	0.6857655	0.7209368	0.3460240	0.6558526	0.5589951	0.3778141	0.1116105	0.6685053	0.1565152	0.2337057	0.9665789	0.1002971	0.5017486	0.9581778	0.2518150	0.8087435	0.1349092	0.0797707	0.9225576	0.7355784	0.9003674	0.0225493	0.2537814	0.7630788	0.6659340	0.0769594	0.0456103	0.5630747	0.4065857	0.7069914	0.4245570	0.6356313	0.2745509	0.4188415	0.4162084	0.5048905	0.5369606	0.2731700	0.3495036	0.3357853	1.0122286	0.1223337	0.8163591	0.4162640	0.1559808	0.4110555	0.1157916	0.4795533	0.0815785	1.0229507	0.4199455	0.6506486	0.8623372	0.8580141	0.5932473	0.4986286	0.1605039	0.8588831	0.5849567	0.0814092	0.3734541	0.4824563	0.5107843	0.5124948	0.4918965	0.4808958	0.1463400	0.0888155	0.7318084	1.0036582	0.8115162	0.0515137	0.0249979	0.9702778	1.0459130	0.8041356	0.7203614	0.2614842	0.9630435	0.7891453	0.2613912	0.4256730	0.4509711	0.2378201	0.4235742	0.0182348	0.3376114	0.5482414	0.8836314	0.4039118	0.1678857	0.4669100	0.9793968	0.9372699	0.9301383	0.5896704	0.5925314	0.3051014	0.0041753
800	0.4533339	0.7025294	0.8519897	0.3136139	0.7909088	0.4824619	0.2825413	0.0683798	0.5903462	0.1062261	0.2193079	0.9927541	0.0838518	0.6555159	0.9734890	0.2685729	0.8223619	0.0678557	0.0962990	0.9087693	0.7107693	0.8719777	0.0056876	0.2776698	0.7260456	0.7063036	0.0634582	0.0583731	0.5299316	0.4300187	0.8056417	0.5303551	0.7184800	0.2849461	0.3368734	0.4800898	0.5398667	0.4775023	0.2677587	0.4373646	0.2608270	0.9964725	0.1353113	0.8633500	0.3730046	0.1711829	0.3714967	0.1113983	0.5438798	0.1043205	0.9714836	0.3816096	0.6983628	0.9766043	0.9664965	0.5982747	0.5233694	0.2206215	0.8955676	0.5385319	0.0700244	0.4023654	0.3767107	0.5974105	0.4885751	0.4340587	0.3841923	0.1362714	0.1195296	0.6847135	1.0165725	0.7680098	0.0763542	0.0137191	0.9652988	0.9013038	0.8616671	0.6699254	0.2609946	0.9760976	0.6574422	0.2765014	0.4904847	0.4031474	0.2734386	0.4972960	0.0083205	0.3254475	0.5966189	0.8171465	0.4110137	0.1661954	0.4483683	1.0292955	0.8843373	0.8195918	0.4980228	0.5375371	0.3513304	0.0000550
850	0.4594469	0.8310194	0.8647017	0.4010171	0.7109333	0.5021660	0.1722972	0.0523120	0.6236617	0.1169703	0.2347885	0.9989465	0.0952786	0.6827366	0.9382081	0.2784448	0.9147322	0.0300338	0.1047715	0.9139729	0.6066677	0.9389295	0.0097941	0.2339261	0.7532670	0.7212211	0.0534930	0.0519499	0.3841186	0.4450301	0.7199454	0.6974618	0.7298436	0.2343777	0.3601701	0.4071931	0.3564119	0.4870008	0.2760501	0.4268507	0.2462199	1.0779590	0.1380786	0.8899195	0.3545832	0.1395645	0.3648195	0.0913309	0.5076952	0.0959816	0.9625427	0.4728301	0.7922571	0.8379795	0.9263458	0.5938279	0.4080742	0.2080488	0.9464344	0.4437555	0.0537451	0.3507835	0.4232261	0.4769166	0.4892378	0.4005273	0.2998162	0.0774904	0.0739269	0.6883484	0.9927060	0.7873534	0.0968444	0.0350204	0.9472362	0.9253245	0.8328805	0.7129585	0.1647004	0.9231243	0.5639805	0.3328698	0.3994043	0.3994473	0.2810962	0.5586152	0.0093538	0.2163524	0.5358278	0.8721896	0.4096901	0.1813158	0.4284962	0.9632963	0.8730248	0.8382585	0.4115860	0.5487888	0.2882073	0.0000345
900	0.5845430	0.7790892	0.8032523	0.4622794	0.6210965	0.6095722	0.1348844	0.0651364	0.5787889	0.2257063	0.2036382	1.0302321	0.0579316	0.7208676	0.9340015	0.2330764	0.8945421	0.0347416	0.1217936	0.9641849	0.5813271	1.0695684	0.0050518	0.2144544	0.8308081	0.6654535	0.0449746	0.0548931	0.3949701	0.3548619	0.6774823	0.7575783	0.5931457	0.1807274	0.4056615	0.2868238	0.3843269	0.5671551	0.2620420	0.4367430	0.3072289	1.0627666	0.1155621	0.7989834	0.4214952	0.1636634	0.4250276	0.0658267	0.5031878	0.1071745	0.9887504	0.5130210	0.7481523	0.9643003	0.8692248	0.6569582	0.4035079	0.2068582	0.9022831	0.4216513	0.0250853	0.2752395	0.3757200	0.5838094	0.4305188	0.3524271	0.3354693	0.0892325	0.0942257	0.7020827	0.9991432	0.8513641	0.0994442	0.0160716	0.8743048	0.9707267	0.8037088	0.6956635	0.2249945	1.0018714	0.5636581	0.3679431	0.4209656	0.2896903	0.3165105	0.5859010	0.0042524	0.2049855	0.4815910	0.8905966	0.3687637	0.1794816	0.4662352	0.9975915	0.9040959	0.7806068	0.4734731	0.6421071	0.3085795	0.0011151
950	0.6191139	0.8153593	0.9009379	0.4467312	0.6022159	0.5881315	0.1299233	0.0561094	0.5221776	0.2785763	0.2979601	1.0249149	0.0561042	0.7244774	0.8742089	0.2301380	0.9858857	0.0391385	0.1040750	0.9296423	0.4224529	1.0760044	0.0022637	0.2025759	0.7808208	0.6607522	0.0476187	0.0482239	0.4526342	0.4460110	0.7268333	0.7723062	0.6199517	0.2140387	0.5022569	0.2248515	0.3764610	0.6243061	0.2497981	0.4600832	0.2372352	1.0253863	0.1476987	0.8499035	0.3663839	0.1510949	0.4834197	0.0656952	0.5156472	0.0857983	0.9702527	0.6776620	0.8895323	0.8606034	0.9434104	0.6249875	0.3771263	0.2143653	0.8610932	0.3662540	0.0269130	0.2635842	0.3684383	0.5866001	0.4563608	0.3464619	0.3486843	0.0695950	0.0430367	0.6814556	1.0167363	0.7779005	0.0959315	0.0036341	0.8720647	0.9366103	0.7865502	0.6547352	0.2454714	1.0195168	0.5754294	0.5392523	0.4520917	0.3354098	0.2905264	0.6516435	0.0019803	0.1349214	0.5106107	0.8449258	0.3926336	0.1470925	0.4149506	1.0424279	0.8797974	0.7330485	0.3881276	0.6202489	0.4160121	0.0003028
1000	0.7217901	0.8020360	0.9695749	0.4035897	0.5104212	0.5006792	0.1061928	0.0841650	0.3904607	0.3466345	0.2784644	0.9909270	0.0361206	0.7585875	0.8827790	0.2318317	0.9956601	0.0615402	0.1256612	0.8727154	0.4898234	0.9967490	0.0058372	0.1698829	0.8444596	0.7899259	0.0414505	0.0310502	0.3693595	0.4132501	0.6971933	0.7691506	0.6411543	0.2700610	0.5920208	0.2384270	0.4896334	0.6556800	0.2306781	0.4607948	0.1905146	1.0173546	0.1386268	0.7725848	0.3517469	0.1396475	0.4751902	0.0856254	0.4646054	0.0710800	0.9115265	0.6367344	0.9255809	0.8665880	0.7940855	0.6300476	0.3365121	0.1983852	0.7426057	0.3857718	0.0246364	0.2524797	0.3831428	0.5212313	0.5260901	0.3346264	0.3213902	0.0701935	0.0301522	0.7363433	1.0139640	0.7439633	0.0834942	0.0054598	0.9694343	0.9300149	0.7931734	0.7168215	0.1672543	0.9935734	0.5521755	0.4880862	0.4346826	0.3045422	0.2540369	0.6094667	0.0000000	0.0963015	0.3895082	0.9444431	0.3666931	0.1580037	0.4616030	0.9957635	0.9625659	0.8243792	0.3418696	0.6016063	0.3616988	0.0002842

0	0.3400322	0.8365791	0.9265008	0.1879168	0.4555197	0.2777708	0.6222779	0.2899471	0.4532317	0.0823087	0.3295060	1.0536180	0.0417530	0.7881831	0.9670962	0.1783477	0.9762154	0.1403130	0.0873658	0.9750570	0.4997399	0.9754895	0.0149139	0.1975660	0.7967303	0.6509624	0.0854442	0.0334528	0.6261175	0.4555708	0.7601710	0.8829462	0.7360050	0.5069899	0.2965157	0.5166731	0.5616947	0.6610840	0.3012387	0.5118098	0.1444255	1.0030025	0.1563949	1.0093827	0.4848481	0.1330336	0.4103589	0.0738603	0.5516090	0.2638721	1.0152965	0.6548254	0.8563869	0.9587284	1.0346884	0.6051694	0.3252494	0.0527827	0.6900046	0.4894455	0.0849390	0.2550390	0.4536152	0.5304500	0.4466244	0.1091234	0.3644640	0.0406433	0.0247947	0.7121125	1.0290298	0.7466449	0.1998002	0.0026334	0.9345095	0.9596989	0.8623381	0.6801942	0.1866334	0.9901675	0.5530587	0.3279828	0.6048070	0.3499355	0.2111328	0.7476114	0.0013128	0.1014291	0.4281575	0.8748574	0.2926216	0.1705173	0.5444636	1.0581986	0.9480380	0.7626640	0.3501116	0.5911595	0.3920043	0.0029229
50	0.3148332	0.7379756	0.8035454	0.4317865	0.2809423	0.0434165	0.5268842	0.1430181	0.4646661	0.1460495	0.4753295	0.8985166	0.0350551	0.6594813	0.8826903	0.2096890	0.8860099	0.1940817	0.0979797	0.8792563	0.5010910	0.9214985	0.0087563	0.0722270	0.6795795	0.6990421	0.0738520	0.0454588	0.7451185	0.4326546	0.7379505	0.7612019	0.6147028	0.5564620	0.2610525	0.5218438	0.5669065	0.4665515	0.3137882	0.4835294	0.3457168	0.9178235	0.2027296	0.9454009	0.5102237	0.1452581	0.4663109	0.0552174	0.5790347	0.7002158	1.0291087	0.6974454	0.6772228	1.0441530	0.9159492	0.6293728	0.3992159	0.0262082	0.7342781	0.5054526	0.2997442	0.3177892	0.2630668	0.2435974	0.7371804	0.1750784	0.3715241	0.0679826	0.6317668	0.9685485	0.8074933	0.8764008	0.3353944	0.2579590	1.0161142	1.0200927	0.8180387	0.6457738	0.0841150	0.9650318	0.5797649	0.3484455	0.4308200	0.4515141	0.0844512	0.6700070	0.0364638	0.1298625	0.4648884	0.7029905	0.4973786	0.1777689	0.5026806	1.0440720	0.6160833	0.7453106	0.7600438	0.7879091	0.3605597	0.0030096
