"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3840988	0.1424155	0.6606836	0.8422217	0.4892459	0.4304742	0.1366834	0.6632018	0.0391017	0.9750516	0.1647749	1.0311642	0.6129978	0.7813956	0.0300693	0.2380512	0.5239619	0.8618263	0.0518320	0.1259284	0.4466124	0.5098184	0.3147851	0.6735158	0.4359855	0.1670201	0.4601194	0.4305729	0.8119316	0.2040389	0.5147828	0.0632045	0.5630450	0.0436337	0.1138061	0.1761628	0.0579105	0.6172219	0.3812817	0.2463312	0.0038255	0.3507784	0.3494048	0.3401428	0.5138983	0.2388304	0.3028531	0.6673419	0.6129083	0.2415051	0.8308494	0.1929333	0.6918067	0.5661464	0.5032250	0.7840528	0.4005705	0.2145454	0.9949871	0.1349429	0.5510299	0.1128323	0.1133805	0.0594306	0.1151134	0.5003831	0.3798623	0.6706108	0.3744462	0.6359632	0.8717745	0.6528160	0.3834518	0.4789983	0.0006365	0.1697154	0.7040738	0.0439976	1.0080380	0.5708615	0.2405697	0.5079009	0.0032139	0.8041677	0.9689264	0.4718935	0.9933328	0.9912407	0.6158828	0.5648442	0.9776000	0.9284086	0.1801509	0.9544457	0.0068403	0.2640310	0.2012390	0.2459365	0.4318185	0.0000439
100	0.4143754	0.0997245	0.8145859	0.8136547	0.4221473	0.6744863	0.1196046	0.8265443	0.0240870	1.0739588	0.1769196	0.8462392	0.7189424	0.6862656	0.0353887	0.2245045	0.3896903	0.8135415	0.0728333	0.2126368	0.4646466	0.7901140	0.2512880	0.6749791	0.4060558	0.1190362	0.3933617	0.2820213	0.7430413	0.1597327	0.6876057	0.0864228	0.6504651	0.0888779	0.1101468	0.1904730	0.0959621	0.5917682	0.1806587	0.2769774	0.0104074	0.2598482	0.4535984	0.4686471	0.4597916	0.2931326	0.2880922	0.6529035	0.5862397	0.2581760	0.8645888	0.1668389	0.7159867	0.5742449	0.5583254	0.7392193	0.2915251	0.1650260	1.0271622	0.1214531	0.6151343	0.0918463	0.0334224	0.0622683	0.1304526	0.5123431	0.5777354	0.6934867	0.2689440	0.6073960	0.7988436	0.5005263	0.3633865	0.4828677	0.0005716	0.2417639	0.6486048	0.0398945	1.0761387	0.6198479	0.2095223	0.3731109	0.0012190	0.5987526	1.0430911	0.5290249	0.9969613	0.9787916	0.7133340	0.3522476	0.8820366	0.8664688	0.1122893	0.9267088	0.0049828	0.2635061	0.2170623	0.2518698	0.5061321	0.0089644
150	0.4457930	0.1126069	0.8021042	0.6870572	0.4680176	0.7567825	0.1509149	0.8939628	0.0686077	0.9541552	0.1159036	0.8119693	0.7594940	0.6727465	0.0294767	0.2736836	0.3043409	0.7230163	0.0999104	0.2795029	0.4890935	0.9378234	0.3300905	0.6253838	0.3143720	0.1078158	0.4094015	0.3047049	0.7602200	0.2266298	0.8286869	0.1194159	0.6597682	0.1248606	0.1211126	0.2298553	0.1285693	0.7669971	0.0522034	0.2446383	0.0150076	0.2053571	0.5740465	0.5571127	0.4798103	0.3589755	0.3163477	0.6319383	0.4496722	0.3182008	0.7683605	0.1077703	0.6877566	0.6048912	0.5613643	0.7046888	0.2513960	0.0858615	1.0761051	0.1134632	0.5810017	0.0915377	0.0119572	0.1660980	0.1395845	0.5500973	0.7402347	0.7999417	0.2374151	0.6155979	0.8100717	0.4469521	0.3537864	0.5764661	0.0025697	0.2609828	0.6015275	0.0317725	0.8784164	0.5648418	0.2218480	0.2529119	0.0006651	0.6413649	1.0224381	0.5382997	0.9944725	1.1105013	0.7999161	0.1927216	0.8570181	1.0252713	0.0780020	0.8161219	0.0078904	0.2589490	0.1767605	0.2816908	0.5375246	0.0098290
200	0.4751767	0.1182759	0.7609484	0.5114057	0.5269978	0.6230936	0.1415357	0.8873451	0.1529089	1.0119912	0.0935674	0.7260845	0.8183731	0.6471270	0.0578569	0.2801202	0.2964203	0.6567571	0.0954528	0.2971221	0.4513035	0.9908699	0.2702531	0.5199508	0.3453373	0.1281020	0.4803333	0.3275653	0.7798703	0.2996862	0.8239241	0.1210736	0.7406845	0.1226118	0.0779755	0.2407261	0.2037196	0.8114278	0.0196913	0.2884804	0.0174117	0.1581485	0.7422090	0.6480830	0.4739752	0.3737103	0.2196558	0.5484289	0.3297353	0.4052906	0.6586533	0.0588853	0.7630081	0.7103438	0.7942769	0.7066059	0.2429296	0.1035468	1.0669525	0.1133814	0.5586873	0.1316582	0.0015357	0.2141950	0.1219791	0.5475254	0.7519706	1.0162445	0.2528828	0.5426328	0.7829742	0.3660424	0.3582350	0.7204380	0.0012562	0.2660425	0.6078102	0.0439892	0.8277366	0.6481365	0.1720096	0.2426791	0.0005074	0.7081688	0.9289790	0.4912185	0.9287887	0.9870851	0.8028447	0.1666720	0.9269641	0.9291531	0.1427936	0.7543506	0.0026002	0.2689296	0.1535735	0.2316711	0.5460665	0.0171126
250	0.4515145	0.1428615	0.6803430	0.4317188	0.5374285	0.7150028	0.1367419	0.7446603	0.2208759	0.9356733	0.0901396	0.6710526	0.8163561	0.6018325	0.0411615	0.2441296	0.2148425	0.7035531	0.1189035	0.2864540	0.3372901	0.9661254	0.3283918	0.4617800	0.3476148	0.1083547	0.3847577	0.3210714	0.7019327	0.3084347	0.8655406	0.1312051	0.7563969	0.1100142	0.0924639	0.2502396	0.1665436	0.8817318	0.0176208	0.3182965	0.0257090	0.1525294	0.7116119	0.7917043	0.3556580	0.3079926	0.2077839	0.4030741	0.3307043	0.3735929	0.5871269	0.0372095	0.8220340	0.7155209	0.9022996	0.6483473	0.2413156	0.1120089	0.8947594	0.1247110	0.6225262	0.2062982	0.0005964	0.2473632	0.1049217	0.7033617	0.8691042	0.9604097	0.2473487	0.4978962	0.7571839	0.2902135	0.3494015	0.7447811	0.0066744	0.2287159	0.6817845	0.0457490	0.8109784	0.8211897	0.1761667	0.2453553	0.0020078	0.8185088	0.8512264	0.4673928	1.0101023	1.0483008	0.7344287	0.1342784	0.8102479	0.7991148	0.1846919	0.7843119	0.0040988	0.2077195	0.1819592	0.3080901	0.6568253	0.0177721
300	0.4436962	0.1713314	0.6122837	0.3674608	0.5086392	0.6900798	0.1459275	0.8222740	0.2485308	1.0385971	0.0844618	0.6801269	0.8873467	0.5450460	0.0729513	0.2571126	0.1666801	0.7773826	0.1330645	0.3255026	0.3356072	0.9607852	0.2820299	0.4892230	0.3501295	0.0932982	0.3504564	0.3875008	0.5981090	0.3158228	0.9028721	0.1172476	0.6960266	0.1009126	0.0981841	0.2605378	0.2001371	0.9235333	0.0136411	0.3807948	0.0424308	0.1388719	0.7248153	0.8011173	0.4309889	0.3543869	0.1284630	0.4024014	0.2458892	0.3416985	0.6584874	0.0433624	0.8283537	0.6848131	0.9120251	0.7869560	0.1887492	0.1425628	0.9922319	0.0976490	0.7082520	0.2259376	0.0011173	0.2078864	0.0838546	0.6365031	0.8787589	0.7886434	0.2240465	0.6185772	0.7739798	0.2340839	0.2887982	0.7170091	0.0015771	0.2256368	0.6385436	0.0354172	0.6795343	0.7732182	0.1878518	0.2867819	0.0048624	0.7818935	0.8772830	0.4345750	0.9551575	0.9793703	0.6853706	0.1342820	0.7907948	0.7765919	0.1677546	0.7924555	0.0048216	0.1959262	0.2540579	0.3548089	0.5797320	0.0272659
350	0.3970436	0.1343268	0.5595126	0.3623632	0.4938600	0.7206274	0.1388655	0.8583436	0.2974752	0.9269037	0.0744591	0.6690972	0.8998456	0.5531268	0.0777476	0.2878718	0.2036038	0.7271296	0.1760613	0.2857185	0.3505207	0.9720064	0.2415795	0.4979314	0.3291979	0.1149467	0.3869300	0.4426129	0.6864993	0.3750097	0.8838706	0.1376720	0.7229389	0.1348593	0.0911238	0.3892043	0.2049706	0.9259539	0.0092866	0.4033768	0.0190144	0.1465760	0.8861738	0.7449395	0.4274316	0.4139605	0.0968753	0.5062815	0.3029140	0.4172013	0.5989111	0.0410858	0.8227720	0.6930727	0.9813292	0.6746666	0.1510558	0.2262562	1.0163758	0.1165759	0.7421497	0.2972405	0.0002915	0.2355367	0.0953590	0.7319277	0.9364900	0.7876290	0.1968947	0.8070517	0.7689168	0.1866741	0.2607386	0.7803955	0.0098927	0.1828698	0.7593170	0.0442660	0.7352000	0.7876905	0.1672165	0.2658730	0.0094988	0.7460578	0.9646699	0.3101250	0.9421993	1.0336056	0.7506828	0.1382914	0.7891720	0.7767119	0.1929006	0.7760655	0.0012642	0.2175793	0.2390938	0.3631734	0.6352177	0.0328229
400	0.4726471	0.1039862	0.5309337	0.3396665	0.4606238	0.6737766	0.1406221	0.9446911	0.2992848	0.9198738	0.0726337	0.7579267	0.9074346	0.5117257	0.0510323	0.2523933	0.2206242	0.6381124	0.1755722	0.3471585	0.3532063	0.9309532	0.2467479	0.5725819	0.3915140	0.1026327	0.3634089	0.5065024	0.6005143	0.3096624	0.9101266	0.1409962	0.6848202	0.1135414	0.1176169	0.3234037	0.2450602	0.9609572	0.0024784	0.4778737	0.0175233	0.1660612	0.8607505	0.7582385	0.4023351	0.3397772	0.1288170	0.4491875	0.2891496	0.3534254	0.5694266	0.0642891	0.7469200	0.8022242	0.8909946	0.7235521	0.1761757	0.2442143	0.9564447	0.1199614	0.7263571	0.3283388	0.0006886	0.2083999	0.0663849	0.6606346	0.8643165	0.8651745	0.2020188	0.8328447	0.8323024	0.1548387	0.2766621	0.7341857	0.0048086	0.2184104	0.7453494	0.0324647	0.6770958	0.7293412	0.1482962	0.3062095	0.0059723	0.7510271	1.0070430	0.2970194	0.9704881	0.9748689	0.7452526	0.1161379	0.7577091	0.8084679	0.1898036	0.8414094	0.0015361	0.2034883	0.1688170	0.3327263	0.6551601	0.0390217
450	0.4311193	0.1024900	0.5380586	0.3119238	0.5084273	0.7199936	0.1388535	0.9162871	0.3543043	0.9455046	0.0590911	0.7208483	0.9214741	0.5217779	0.0289163	0.2758152	0.1817161	0.6584725	0.1807249	0.2709573	0.4090360	0.9243226	0.2266373	0.5696386	0.2925036	0.0864748	0.3397116	0.5204838	0.5581325	0.3045696	0.9137403	0.1311878	0.7105447	0.1203421	0.1368161	0.3762184	0.2561087	1.0615518	0.0030514	0.4770315	0.0157085	0.1487357	0.8545142	0.7420731	0.3691192	0.3156882	0.1258535	0.4067065	0.3148274	0.3815229	0.6190741	0.0811990	0.7434120	0.7770041	0.8866673	0.7969465	0.1721930	0.2141242	1.0455682	0.1536981	0.7273515	0.2908613	0.0009316	0.2655256	0.0384358	0.5909393	0.8640557	0.8340811	0.1827938	0.7897151	0.8045062	0.2106908	0.2478485	0.7288489	0.0035760	0.1856701	0.7437000	0.0316661	0.6050843	0.8257358	0.1445378	0.3586012	0.0078281	0.8242108	1.0278355	0.2737341	0.8991614	0.8708702	0.7395606	0.1460232	0.6998581	0.8059562	0.1480070	0.8611640	0.0043929	0.1525008	0.1721264	0.4179994	0.7578727	0.1195483
500	0.3514811	0.1406910	0.5126139	0.3385940	0.4475294	0.7635797	0.1545304	0.8996123	0.3553144	0.9286527	0.0632345	0.6463487	0.8952373	0.4713472	0.0376248	0.2561571	0.2067201	0.6165190	0.2048462	0.3524111	0.3605133	0.9009071	0.3114264	0.5505339	0.3305346	0.0845541	0.3029999	0.5213182	0.4816917	0.3588117	0.9018775	0.1745767	0.6875253	0.1037084	0.1615955	0.3845337	0.2546993	1.0892076	0.0055434	0.4368175	0.0170594	0.1409788	0.9842590	0.8000127	0.4085587	0.2669583	0.1205169	0.3676285	0.2730574	0.4081464	0.5278635	0.0759160	0.6957097	0.7686893	0.9204547	0.8812080	0.1596998	0.2685217	1.0071965	0.1109462	0.7641751	0.3069474	0.0004156	0.2280634	0.0582778	0.5418204	0.8589114	0.8478122	0.1857196	0.7788016	0.7896235	0.2004848	0.2012976	0.8974234	0.0003400	0.1873995	0.7900329	0.0217407	0.6562088	0.7538178	0.1928085	0.3909887	0.0094474	0.7859236	0.9996000	0.2798733	0.8320406	0.7534192	0.6506142	0.1508759	0.7047074	0.7127438	0.1907566	0.8364197	0.0026323	0.1624943	0.1912308	0.4331300	0.8083485	0.0845033
550	0.3709810	0.0980597	0.6370529	0.3259145	0.4755756	0.3055744	0.1510608	0.6949047	0.5024541	0.9569812	0.0494802	0.8001222	0.6817408	0.5278357	0.0428270	0.2835523	0.2801220	0.6772378	0.1874490	0.2473360	0.3571832	0.7133732	0.2557833	0.5850186	0.3790111	0.0711899	0.2808003	0.6326544	0.5491908	0.3723668	0.7053381	0.1763767	0.6196140	0.0693564	0.1475450	0.3779698	0.2024889	1.0640473	0.0071035	0.4101226	0.0272116	0.1393252	0.9196756	0.7127650	0.4953526	0.2041950	0.1312503	0.4530030	0.3397993	0.4786634	0.4514437	0.0523796	0.7738656	0.7542106	0.9174346	0.8564538	0.2117743	0.3399196	0.9949801	0.1094945	0.7555374	0.3342049	0.0361763	0.2296163	0.0646148	0.4872137	0.7848343	0.8457738	0.1502572	0.7926999	0.7264649	0.2341513	0.1589179	0.8180858	0.0007134	0.1276454	0.8117591	0.0355181	0.6686798	0.8268034	0.1563439	0.4087662	0.0031259	0.7655541	1.0593203	0.2455036	0.8958557	0.7498224	0.7275697	0.2322840	0.7184969	0.7929368	0.2672720	0.8803244	0.0017524	0.1794626	0.1911433	0.3813301	0.6372882	0.0717277
600	0.4124838	0.1301853	0.5740701	0.3999021	0.4963765	0.0942083	0.1322629	0.6366332	0.6516460	0.9786543	0.0327817	0.9397014	0.5085775	0.5849617	0.0266368	0.2397812	0.4196142	0.7321723	0.1120459	0.1383169	0.4145827	0.4266126	0.2615701	0.6093870	0.4485401	0.0339003	0.3680531	0.7906949	0.5713334	0.3097045	0.4952435	0.1286266	0.5795267	0.0781881	0.1149826	0.3778853	0.1817127	0.9824124	0.0189331	0.3809268	0.0426060	0.1047006	0.7779029	0.6091369	0.5107560	0.1332404	0.1125710	0.4170354	0.3306002	0.4320065	0.4502181	0.0601608	0.6889070	0.7097446	0.9943922	0.8837578	0.2872945	0.3262354	0.9522972	0.0650432	0.7251386	0.2564248	0.0440954	0.1428890	0.0878942	0.5644541	0.7839672	0.8512097	0.2675931	0.7411607	0.6988641	0.3147530	0.1618334	0.8301564	0.0002448	0.0421405	0.7797926	0.0284450	0.5676990	0.8346142	0.1851988	0.3947166	0.0028120	0.6533296	1.1333580	0.2680869	0.8742219	0.7999297	0.5805324	0.3628800	0.7664342	0.6898149	0.5182213	0.7876088	0.0003011	0.1708587	0.3097710	0.3614954	0.6743532	0.0174235
650	0.3672288	0.1256227	0.5322598	0.4612163	0.5320953	0.0197028	0.1320536	0.5363014	0.5305172	0.9140186	0.0533786	0.8782326	0.3687964	0.6346507	0.0298903	0.1619261	0.5435910	0.8338072	0.0700748	0.0618355	0.4521874	0.3648041	0.2883244	0.6447871	0.5339134	0.0807438	0.4965684	0.7738150	0.6091311	0.3634261	0.2863297	0.0659153	0.5142347	0.0646130	0.1226801	0.3184134	0.1284914	0.9770109	0.1120724	0.3374365	0.0522578	0.1024130	0.8161266	0.4955060	0.5124937	0.1083970	0.1407845	0.4882176	0.3743507	0.3605180	0.5846719	0.1197864	0.6713841	0.7657838	1.0664906	0.8067654	0.3230934	0.3626900	1.0065116	0.0259674	0.5935100	0.3435605	0.0664640	0.0546117	0.0781252	0.7176599	0.6547967	0.8513458	0.2649386	0.6708806	0.6504809	0.2813459	0.1753517	0.9263706	0.0044355	0.0199664	0.7417945	0.0333091	0.6391546	0.8136741	0.2292302	0.4251186	0.0083094	0.7016804	1.1007368	0.2412251	0.8579329	0.8412949	0.4868692	0.5518671	0.8588389	0.6625321	0.5456147	0.8500650	0.0000000	0.2038577	0.2488447	0.3497253	0.7095897	0.0029456
700	0.4016515	0.0793942	0.5876876	0.5960853	0.5163110	0.0193518	0.1903178	0.5565844	0.3332130	0.9977246	0.0384825	0.9026096	0.2972052	0.7471693	0.0227731	0.1812828	0.6267354	0.9604053	0.0635589	0.0214489	0.4504988	0.2864014	0.2574765	0.7552299	0.4766606	0.1216891	0.4284472	0.8613362	0.5986184	0.3441392	0.3091497	0.0538336	0.4359424	0.0811052	0.1323506	0.3142259	0.1009244	1.0107168	0.2825994	0.3187513	0.0584583	0.1049174	0.7874309	0.4240881	0.4784385	0.0886703	0.1360067	0.5926718	0.3500297	0.3405587	0.7173502	0.1412445	0.7122342	0.8483694	1.0223726	0.8335107	0.4034497	0.3099739	0.9819266	0.0160326	0.5652263	0.2845439	0.1030845	0.0287595	0.0748805	0.8280781	0.6824176	0.7840473	0.3791585	0.7415414	0.7813292	0.4272477	0.2471705	0.8085173	0.0026406	0.0357601	0.6559356	0.0241724	0.7936052	0.6714933	0.2237960	0.4857769	0.0103420	0.7756609	1.0528577	0.2796865	0.9303554	0.9529500	0.5072775	0.5437986	0.7963052	0.7210661	0.5395060	0.8135250	0.0029644	0.2460815	0.2671351	0.3774812	0.7890435	0.0080419
750	0.3831896	0.0805163	0.6811080	0.6327039	0.5683557	0.0177707	0.2238026	0.7171255	0.2189106	0.9531424	0.0439320	0.9265766	0.3610920	0.8468521	0.0161444	0.1963794	0.7403722	0.9782101	0.0462824	0.0072338	0.4799425	0.2791034	0.2840279	0.7622388	0.4296250	0.1420393	0.4135196	0.9316272	0.6276424	0.3199193	0.2750025	0.0619020	0.4557129	0.0535122	0.1294501	0.2376241	0.0729909	0.9358621	0.4588269	0.2887823	0.0827925	0.0992081	0.8677869	0.3491362	0.5013129	0.0952941	0.1668710	0.6102133	0.3960949	0.3959658	0.8089197	0.1450682	0.6636856	0.8465449	0.9215416	0.9651342	0.3488899	0.2484550	0.8751149	0.0221343	0.5249848	0.2441435	0.1319789	0.0273209	0.1060446	0.8157640	0.5315925	0.7528929	0.3654069	0.7343818	0.7750183	0.5396391	0.3100233	0.7319030	0.0025599	0.0502082	0.6566997	0.0320550	0.7959356	0.6085899	0.2361087	0.4814778	0.0105592	0.7999549	1.0167324	0.3351614	0.9062335	0.9646750	0.4350851	0.5718411	0.8300619	0.7110948	0.5148999	0.8161467	0.0033980	0.2581538	0.3034121	0.3344075	0.7861712	0.0021422
800	0.3471933	0.0441646	0.7190173	0.6312458	0.5706264	0.0062069	0.2365354	0.7238774	0.1338246	0.9063771	0.0743500	0.9416315	0.4460871	0.8038707	0.0383415	0.2589315	0.7426511	0.9095126	0.0574474	0.0021327	0.4532033	0.3089578	0.2873339	0.7496083	0.4983523	0.1162489	0.4795338	0.7848946	0.6999392	0.2668204	0.2731756	0.0468195	0.4654384	0.0491122	0.1524940	0.1898580	0.0606292	0.8343240	0.5691053	0.3338024	0.0925274	0.1179875	0.7821187	0.2900197	0.5324152	0.0839367	0.1738601	0.5809622	0.4539848	0.3787214	0.8336220	0.1752272	0.6600582	0.7386359	0.8679689	0.7883789	0.3670056	0.2487793	0.9562671	0.0181764	0.5660015	0.1792162	0.1269564	0.0314794	0.1186236	0.8081610	0.4313382	0.8123748	0.2969574	0.7741447	0.8915867	0.4916389	0.3292705	0.6957206	0.0014430	0.0428621	0.6703233	0.0242876	0.8732419	0.5570072	0.2120468	0.5158894	0.0021419	0.8747551	0.9762375	0.3724226	0.9688544	0.9172792	0.4914230	0.4852917	0.8755333	0.8378427	0.4372796	0.8669957	0.0000159	0.2195326	0.2346894	0.2753530	0.8095620	0.0008672
850	0.3558004	0.0791104	0.8118424	0.8081408	0.5276591	0.0237601	0.2033093	0.7102729	0.0808931	0.8991227	0.0636941	0.9375089	0.4590111	0.8005629	0.0337226	0.2590539	0.7478680	0.9919344	0.0510696	0.0058596	0.5372436	0.2918847	0.3595571	0.7975382	0.5073306	0.1335486	0.5441116	0.8573667	0.7553849	0.3108896	0.2627237	0.0650135	0.4593433	0.0370747	0.1234196	0.2019837	0.0620542	0.6283508	0.5253342	0.2827422	0.0601754	0.1245176	0.7347790	0.2111098	0.5142173	0.0802309	0.1335389	0.6582953	0.4103067	0.2925052	0.8760189	0.1508384	0.6875607	0.7114335	0.7346150	0.8994300	0.3974860	0.2505588	0.9858560	0.0442247	0.6153603	0.1507118	0.1845388	0.0379835	0.1425113	0.8799952	0.4686010	0.7542481	0.2853689	0.7070506	0.8643545	0.6306300	0.3688861	0.5671521	0.0012811	0.0414747	0.7205544	0.0238368	0.8834207	0.4995154	0.2475591	0.5323045	0.0071981	0.8560321	0.9828367	0.4098658	0.9278680	1.0126260	0.5992821	0.5096968	0.9324758	0.8481287	0.3896536	0.9031115	0.0037858	0.2444224	0.2261058	0.3298470	0.7675181	0.0004910
900	0.4002735	0.1041169	0.8835149	0.7847594	0.4452515	0.0140252	0.2133584	0.7172345	0.0653386	1.0089547	0.0774817	1.0368363	0.3988138	0.8894265	0.0269934	0.2900274	0.7509833	0.9507092	0.0656825	0.0084206	0.5571342	0.3201776	0.3546535	0.8378455	0.4514260	0.1728574	0.5017433	0.7328619	0.7847364	0.2911617	0.2581496	0.0464945	0.4047605	0.0528777	0.1430454	0.1579476	0.0676234	0.6398438	0.4916762	0.2995810	0.0426940	0.1957294	0.6172736	0.1597841	0.5034661	0.0823198	0.2318175	0.6663177	0.4659710	0.3039078	0.9560994	0.1742918	0.7341508	0.7803972	0.6377605	0.8216344	0.4078553	0.2126931	0.9751500	0.0365859	0.5609641	0.1216113	0.1582376	0.0292961	0.1126824	0.8564692	0.4470488	0.7385433	0.3179836	0.6561532	0.9089248	0.6108375	0.3686552	0.5891080	0.0131818	0.0583062	0.6992025	0.0193581	0.8692671	0.5012973	0.2008888	0.5013202	0.0015982	0.8555241	0.9887161	0.3994043	0.9691933	1.0209536	0.5676311	0.5330766	0.9911493	0.8194181	0.3054534	0.8261859	0.0000510	0.1674786	0.2468565	0.3325417	0.6865951	0.0008631
950	0.4143754	0.1418903	0.8286480	0.7574138	0.4311929	0.0210784	0.2046408	0.8210042	0.0628863	0.9446302	0.1092149	1.0609675	0.4423096	0.8996496	0.0480314	0.3093344	0.7863985	0.9326963	0.0585786	0.0094386	0.4810681	0.3481983	0.3027702	0.7413803	0.4993996	0.1892855	0.6879405	0.6387126	0.7863895	0.1880259	0.2362316	0.0462478	0.4077029	0.0364046	0.1503248	0.1798464	0.0911106	0.6313461	0.4971879	0.2516748	0.0369716	0.2567727	0.4791312	0.1285349	0.6290730	0.1081576	0.2753447	0.7126307	0.5422133	0.2271074	0.9032670	0.2141201	0.8877019	0.7701923	0.6324108	0.7944856	0.4841593	0.2220017	0.9751389	0.0675132	0.5603421	0.1028289	0.2062558	0.0292059	0.1160652	0.7814983	0.4097895	0.6728937	0.2936947	0.5773621	0.8899925	0.7143243	0.4147641	0.5702479	0.0042952	0.0391115	0.6110661	0.0186633	1.0068690	0.5428336	0.2543215	0.5515578	0.0020336	0.7312238	0.9784238	0.4569224	0.9174523	1.0061794	0.4634691	0.5627830	0.9433254	0.7700001	0.2650647	0.7813778	0.0001379	0.2293635	0.1990501	0.3571492	0.5988671	0.0024389
1000	0.3888770	0.1234552	0.7726251	0.8399204	0.4101211	0.0147703	0.1204936	0.7040525	0.0565698	0.9414698	0.1297972	1.0560850	0.4974471	0.8235355	0.0492483	0.2847281	0.7175914	0.8789604	0.0593916	0.0090625	0.4368087	0.3299161	0.3184681	0.6762597	0.4450808	0.2663850	0.6475655	0.5869070	0.8077174	0.2125271	0.2677454	0.0347387	0.4384317	0.0311593	0.1159304	0.1945150	0.0665367	0.6273220	0.5607310	0.2183264	0.0301927	0.3451022	0.3944443	0.1327141	0.6759762	0.1207104	0.2554219	0.6909092	0.5617716	0.2267159	0.8078692	0.1789889	0.8205503	0.6760160	0.5281885	0.9073503	0.4182963	0.2100779	1.0270166	0.1049026	0.5630350	0.1028887	0.2679266	0.0205912	0.1395862	0.7303949	0.3268860	0.6405322	0.3162464	0.6979869	0.8850880	0.6596669	0.3924077	0.5605888	0.0014288	0.0321359	0.6046237	0.0180961	0.9226333	0.5841610	0.2910614	0.5922940	0.0013032	0.7760473	0.9864718	0.5382807	0.9376076	0.9685295	0.4894965	0.5582800	0.9134531	0.7857936	0.3106417	0.9671863	0.0020995	0.2464773	0.2391313	0.3088005	0.4937776	0.0059626

0	0.4295543	0.1092194	0.8703883	0.8138673	0.4585739	0.0171209	0.1363732	0.7036671	0.0394946	1.1046399	0.1135429	1.0433366	0.3689555	0.8342897	0.0473691	0.2294018	0.8154793	1.0531891	0.0502263	0.0063769	0.5783951	0.3336021	0.3636274	0.7648642	0.4092307	0.1936344	0.5402966	0.5363199	0.8639782	0.1900808	0.2107277	0.0544924	0.4836277	0.0422103	0.0902868	0.1654553	0.0778782	0.6510351	0.4849005	0.2600439	0.0069602	0.5008760	0.2370811	0.1244125	0.6196690	0.1524195	0.3484317	0.7847822	0.6410550	0.2340888	0.8613374	0.2046570	0.6916928	0.6368993	0.5557628	0.7159295	0.4312461	0.2124376	0.9471445	0.0604343	0.5793223	0.0960467	0.2224608	0.0391320	0.1500871	0.4925394	0.3691982	0.6561038	0.3415391	0.6373277	0.8769998	0.5925334	0.4959742	0.4810602	0.0022287	0.0185913	0.6599383	0.0264168	1.0099402	0.5238585	0.2099117	0.4919436	0.0014604	0.7377788	0.9739165	0.5639058	1.0234465	1.0675553	0.5924019	0.5277242	0.8512431	0.8006047	0.3392756	1.0916343	0.0097435	0.3091663	0.1846124	0.3206958	0.3166174	0.0021974
50	0.3957796	0.0893957	0.7914642	0.8662641	0.4178934	0.0382012	0.1510744	0.7490095	0.0473682	0.9275118	0.1605939	1.0188476	0.5100617	0.8043510	0.0301954	0.2523788	0.6966445	1.0245032	0.0407548	0.0167896	0.2620787	0.4374885	0.3509948	0.7128829	0.3535931	0.3536739	0.5414273	0.5379730	0.8345394	0.1660730	0.3277018	0.1214267	0.3640992	0.1965952	0.1104371	0.1310910	0.1963681	0.5616029	0.5491362	0.2679417	0.0041431	0.4734546	0.2328946	0.1104458	0.5840765	0.1706689	0.3665928	0.7193167	0.7204125	0.4937128	0.8455915	0.1785091	0.5883267	0.3913782	0.4370947	0.8773422	0.4888610	0.1989155	0.7717839	0.0592447	0.5302280	0.1070469	0.0960164	0.0535225	0.1191677	0.4575838	0.2901921	0.6469655	0.3580424	0.5596005	0.8451420	0.6907614	0.4419737	0.4156869	0.0005614	0.0259303	0.5892721	0.0394610	0.9617279	0.5412948	0.3664911	0.4800710	0.0015660	0.8010238	1.0198073	0.5713968	1.0021607	0.9633697	0.6140185	0.5491057	0.8430470	0.8169684	0.2585412	0.8865932	0.0041856	0.2997853	0.2816783	0.5368975	0.1906161	0.0039834
