Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5384701	0.2496444	0.3953781	0.0130688	0.2569519	0.0184928	0.3252034	0.2849380	0.5964713	0.4625324	0.4460215	0.4754191	0.2636618	0.0006935	0.0067420	0.0597199	0.4685682	0.6287877	0.0985757	0.3638039	0.0843856	0.2904112	0.7592364	0.0564340	0.5546485	0.5747353	0.1669869	0.1682839	0.5519761	0.4866638	0.1244508	0.0362164	0.7269903	0.0497429	0.7021710	0.2859229	0.3156445	0.6643221	0.2418575	0.5759269	0.4814398	0.4230552	0.4746472	0.1777101	0.3957834	0.5831781	0.1602524	0.2959441	0.4659581	0.5410447	0.3030355	0.0381478	0.5898892	0.4063248	0.3615560	0.1009187	0.3216159	0.1423498	0.7548788	0.3165454	0.6080317	0.1386019	0.0310989	0.3757172	0.1850646	0.1717857	0.0609972	0.0709162	0.4472574	0.4208814	0.0277494	0.7662660	0.0009995	0.6288146	0.6865783	0.2880129	0.0457203	0.0867125	0.1119686	0.2689980	0.3220949	0.6298553	0.2800563	0.0331639	0.4838712	0.2678901	0.6539741	0.5479762	0.5590073	0.5500891	0.3882193	0.2215164	0.5283977	0.0392811	0.0214551	0.2234947	0.2321325	0.4887152	0.5196665	0.0920632
100	0.5140030	0.2970830	0.3117029	0.0496674	0.2656626	0.0179020	0.1584669	0.2473761	0.4917695	0.4681351	0.4418899	0.4507503	0.3255515	0.0022495	0.0090810	0.0457946	0.7095353	0.6211471	0.0833536	0.3684801	0.1115693	0.3577274	0.6468867	0.1541599	0.3983926	0.6007422	0.2891457	0.1398778	0.3974405	0.3212037	0.1425376	0.0408638	0.5846492	0.0893878	0.6943485	0.2162161	0.2975278	0.7139043	0.3745511	0.7335075	0.3694929	0.5519081	0.6568645	0.1298515	0.4135880	0.6244838	0.0671067	0.0985591	0.6501638	0.4999116	0.3443504	0.0094890	0.5411835	0.3778414	0.2617690	0.0801553	0.3791003	0.1772221	0.4906227	0.3350539	0.5580503	0.1299619	0.0197939	0.3488845	0.2971571	0.1185912	0.0910552	0.1121033	0.5767454	0.5364004	0.0281749	0.7089857	0.0002619	0.5284783	0.6098475	0.2730071	0.0977455	0.0407638	0.1308627	0.3249576	0.2600929	0.7122175	0.2771794	0.0309022	0.5329885	0.1773597	0.5589223	0.3631408	0.5922977	0.4922692	0.3709293	0.0938339	0.4963687	0.0038580	0.0152096	0.2121026	0.1958981	0.3136233	0.5825908	0.0646011
150	0.4984815	0.1696873	0.3314456	0.0957894	0.3200073	0.0498746	0.0580446	0.2992526	0.5857185	0.3916558	0.5111224	0.4911931	0.5259061	0.0034640	0.0070501	0.0675799	0.7258366	0.6032073	0.1320237	0.2783568	0.2111102	0.3965710	0.5581088	0.1394322	0.4950518	0.7283758	0.2462927	0.1768986	0.3677966	0.2445588	0.1373918	0.0186524	0.5507593	0.0778644	0.6378658	0.2964121	0.3706817	0.4857012	0.4912704	0.7326038	0.4019539	0.5012775	0.5008183	0.1944164	0.4784150	0.6010943	0.0667075	0.1308850	0.5404902	0.6073156	0.3445776	0.0319614	0.5722213	0.2755880	0.2282499	0.1110165	0.2598412	0.2733796	0.6159648	0.3944494	0.6181365	0.0933530	0.0313052	0.4094618	0.4028344	0.1397161	0.1780343	0.1519536	0.6729869	0.5233346	0.0407944	0.7140536	0.0004246	0.5688928	0.5601046	0.1327195	0.1121662	0.0247943	0.0705249	0.2796059	0.2858257	0.6088925	0.2501988	0.0124142	0.4883318	0.2184872	0.5994171	0.5101390	0.6423017	0.4990181	0.3270262	0.0597156	0.4304593	0.0121297	0.0119274	0.2090739	0.1661528	0.3477216	0.5412160	0.0696661
200	0.5923987	0.2519120	0.2132165	0.0666608	0.2723881	0.0550824	0.0215212	0.2969288	0.5759544	0.3923400	0.5850676	0.4423059	0.6092866	0.0009603	0.0053771	0.0371184	0.7053166	0.5872707	0.0439819	0.1291170	0.3532607	0.3799271	0.5879994	0.3021441	0.4725998	0.6783980	0.2574956	0.2447618	0.3614332	0.1893498	0.1278975	0.0575404	0.5666379	0.0845197	0.5828946	0.2377927	0.3476975	0.3268210	0.5792443	0.6628854	0.5113129	0.5658511	0.5322751	0.1744147	0.4004129	0.6856151	0.0538322	0.1452925	0.5396873	0.4768937	0.3541305	0.0410955	0.4230649	0.3233479	0.2350021	0.1514643	0.3655998	0.3950979	0.6182264	0.4714084	0.7046159	0.0740520	0.0449181	0.3902431	0.3139439	0.0692670	0.2142470	0.2026148	0.7676547	0.6801673	0.0414587	0.7479138	0.0003093	0.5841667	0.5924709	0.1417073	0.1216961	0.0215008	0.0577134	0.2548363	0.3808269	0.5520344	0.2210323	0.0027391	0.5749229	0.2374918	0.6080865	0.3542166	0.7967513	0.6529147	0.3408583	0.0048595	0.4772464	0.0199521	0.0373459	0.3293433	0.1844975	0.2834426	0.6383927	0.0807984
250	0.5737206	0.3656711	0.2704797	0.0456408	0.2775530	0.1611785	0.0052249	0.2695933	0.5268358	0.4752725	0.6116660	0.4836703	0.4472038	0.0002651	0.0054641	0.0266472	0.6441131	0.6307768	0.0392599	0.0797397	0.5010149	0.3645151	0.6349512	0.2504145	0.4688434	0.6823754	0.3694237	0.2536820	0.4102252	0.2130818	0.0880095	0.0453091	0.5826963	0.0616549	0.6249310	0.2210925	0.4838197	0.1501352	0.5582231	0.6828442	0.5093296	0.4940448	0.6104365	0.1179884	0.4052185	0.6530037	0.0557966	0.1571694	0.5049710	0.4307777	0.4225929	0.0229493	0.5492131	0.4157513	0.2116078	0.1305598	0.3063559	0.4430572	0.5634208	0.4634943	0.6051791	0.1220388	0.0194443	0.3926421	0.2975225	0.1111855	0.1919893	0.1558214	0.6322630	0.6220831	0.0305611	0.7113954	0.0000000	0.6170259	0.7298668	0.1675985	0.1573588	0.0110833	0.0724501	0.2891318	0.3408605	0.4741286	0.2162044	0.0020816	0.5412086	0.2486005	0.7145688	0.3942997	0.6559894	0.5427113	0.3142022	0.0144030	0.4743545	0.0347790	0.0754411	0.2972050	0.1185185	0.2874972	0.5252934	0.1186263
300	0.5588358	0.3584470	0.2312202	0.0298250	0.2620060	0.1986402	0.0077371	0.2661129	0.5249482	0.4478241	0.5711771	0.4181551	0.4253005	0.0015417	0.0131507	0.0521277	0.6690347	0.7491262	0.2127493	0.0530541	0.5445570	0.3995876	0.5783259	0.4063584	0.5420647	0.6035966	0.4457149	0.4112069	0.4036924	0.1685661	0.1822361	0.0297211	0.7324353	0.0818208	0.4997584	0.1664205	0.4141921	0.1211931	0.6279630	0.6650158	0.4458740	0.6198396	0.4720118	0.1596482	0.3338947	0.5489491	0.0611923	0.2358436	0.4637497	0.4994205	0.6063763	0.0256307	0.4897739	0.3367743	0.1809588	0.1526038	0.3133670	0.6331106	0.5648823	0.4364143	0.6915755	0.1259571	0.0188102	0.3567831	0.2415395	0.1097742	0.3027773	0.2976392	0.5698672	0.7110168	0.0466536	0.7024327	0.0000000	0.6152925	0.6283115	0.2040686	0.2244534	0.0014085	0.1488680	0.4041684	0.2642729	0.5258291	0.2322840	0.0030665	0.4378806	0.2655638	0.5937757	0.4861941	0.6283809	0.5700718	0.2439666	0.0047641	0.5760829	0.0194799	0.0750681	0.3328303	0.0807862	0.3576739	0.6228458	0.0683410
350	0.4532288	0.4618987	0.2604161	0.0837312	0.2987796	0.3175407	0.0034522	0.2650526	0.4671183	0.3356521	0.6174598	0.4145352	0.3138539	0.0001819	0.0147720	0.0442628	0.6234008	0.6998418	0.2813822	0.0725320	0.4483528	0.3239096	0.6035938	0.5015695	0.5161421	0.6027666	0.4699850	0.5093799	0.2850886	0.1796896	0.1296778	0.0608168	0.5671224	0.0870209	0.6469349	0.1432202	0.2783424	0.0486415	0.5283985	0.5976397	0.3940012	0.7054214	0.5601317	0.1737108	0.2999954	0.6176822	0.0414506	0.1691734	0.4859292	0.4935331	0.6275686	0.0183057	0.5370697	0.3851503	0.2143001	0.1876323	0.3157438	0.5907642	0.5182583	0.3645461	0.6812104	0.2351086	0.0446285	0.4732280	0.2452869	0.1006751	0.4076470	0.1788751	0.4238351	0.6862312	0.0194919	0.6307122	0.0001864	0.6199607	0.6774206	0.1540808	0.3203245	0.0029897	0.2567353	0.4001363	0.3512869	0.4860671	0.1819200	0.0008669	0.4624538	0.2204147	0.6295446	0.4898275	0.5914643	0.5190864	0.1926103	0.0007224	0.5814858	0.0257253	0.1208482	0.3619250	0.0776639	0.3127056	0.7084353	0.0969471
400	0.5217918	0.4617209	0.1970474	0.1102657	0.1982152	0.2852561	0.0008558	0.2766859	0.6482314	0.3958832	0.5888103	0.5532214	0.2467600	0.0000803	0.0204072	0.0225310	0.5290636	0.7822286	0.3450125	0.0509297	0.4614467	0.3532455	0.6373512	0.5307936	0.3545322	0.4966051	0.5604362	0.4423996	0.3554209	0.1323594	0.1679782	0.0407034	0.7399120	0.0824365	0.6471121	0.1970950	0.2131473	0.0809703	0.6222321	0.7197807	0.3204492	0.6110301	0.5975137	0.1033374	0.3033054	0.5600685	0.0706452	0.1433188	0.4401964	0.4170399	0.4165173	0.0640844	0.4884132	0.4662201	0.1753025	0.1724897	0.2865645	0.4274186	0.6841956	0.2684486	0.7713636	0.2886167	0.0126526	0.4710376	0.2534385	0.0976307	0.2808894	0.1156471	0.4043946	0.6101415	0.0343041	0.5976086	0.0002524	0.6445187	0.7960030	0.2312857	0.2369064	0.0053435	0.2824406	0.4269661	0.3038234	0.4661359	0.1755324	0.0088649	0.2870476	0.2897847	0.5254504	0.5070933	0.6599693	0.5097071	0.2041239	0.0038832	0.6411345	0.0306113	0.1203159	0.3405821	0.0765921	0.3204311	0.6417910	0.0909224
450	0.5647637	0.3978952	0.1722205	0.0768659	0.2764178	0.2464972	0.0011385	0.4016989	0.6114643	0.3326552	0.4436677	0.5940924	0.2919720	0.0014263	0.0033984	0.0335903	0.7064042	0.6046195	0.4896233	0.0495744	0.5271987	0.3673742	0.5671608	0.6025219	0.5579174	0.4649087	0.6229392	0.4773925	0.3379276	0.1903843	0.1702894	0.0331632	0.6495101	0.1472295	0.5728238	0.1441946	0.2022925	0.0814366	0.6317368	0.5436832	0.3351456	0.5853500	0.6030573	0.1103875	0.3875821	0.7067136	0.0209534	0.1890415	0.3663556	0.5278508	0.5075133	0.0338631	0.4835129	0.3606055	0.1768406	0.1421646	0.2895749	0.5760163	0.6142944	0.3014754	0.7480027	0.2765152	0.0285390	0.4418217	0.1334233	0.0971847	0.3067362	0.1486876	0.4199501	0.5741030	0.0273266	0.5836092	0.0001535	0.6195923	0.7170998	0.1308171	0.3134103	0.0055771	0.2394387	0.3735462	0.3495116	0.5089391	0.2402492	0.0077125	0.2352097	0.3082889	0.6007186	0.3609128	0.5645546	0.4647102	0.2230695	0.0013097	0.5286806	0.0299068	0.0872197	0.4016626	0.1090415	0.2599536	0.7137481	0.1152724
500	0.6227515	0.4818252	0.1091413	0.0847214	0.1906456	0.2606054	0.0066097	0.2808219	0.5924323	0.3036737	0.5826728	0.5111342	0.3058974	0.0013293	0.0094745	0.0340855	0.7746085	0.5458702	0.4254837	0.0353043	0.4387473	0.3049716	0.4986896	0.5557727	0.5110157	0.5691279	0.6232518	0.4071526	0.3322435	0.2302718	0.2234744	0.0383277	0.5497432	0.0687107	0.6137802	0.1301867	0.2708932	0.0964744	0.5796924	0.5233236	0.3820455	0.6037057	0.7298575	0.1580546	0.3480579	0.6604392	0.0984270	0.2190797	0.4118345	0.5685636	0.6204903	0.0393353	0.5175517	0.4566165	0.1835840	0.1726941	0.1940816	0.5693519	0.6451977	0.4177130	0.6324894	0.1887738	0.0504505	0.4245533	0.1586036	0.1300279	0.2331454	0.1924058	0.3640010	0.5356670	0.0369924	0.5460629	0.0012095	0.5875384	0.5842260	0.1037788	0.2711354	0.0246050	0.2544203	0.5069685	0.2619254	0.4926730	0.2030717	0.0009888	0.3236690	0.3228246	0.6443310	0.4361913	0.5238871	0.3957264	0.2486150	0.0020530	0.5818645	0.0126984	0.1842927	0.3277319	0.1098928	0.2927339	0.5769629	0.0919825
550	0.6670523	0.5243552	0.1702086	0.0869327	0.2276307	0.2220671	0.2788400	0.3296062	0.7223939	0.3141209	0.5081491	0.3942494	0.3027530	0.0009621	0.0030672	0.0315530	0.3938989	0.5667666	0.6006007	0.0300618	0.3897565	0.2708212	0.6012877	0.6067720	0.5727243	0.6300078	0.6085391	0.6222821	0.3961156	0.2577615	0.1005323	0.0390765	0.6314810	0.0742768	0.6112025	0.1247260	0.1746292	0.0839892	0.4277395	0.5602830	0.3454648	0.6895971	0.5640648	0.2433779	0.3339096	0.7167429	0.0556419	0.2912441	0.4765035	0.5219656	0.6286744	0.0315168	0.5784487	0.4035041	0.2808719	0.1869502	0.2579546	0.6311538	0.5310039	0.3569807	0.6661853	0.1505058	0.0432441	0.3481540	0.0852684	0.0887070	0.3146424	0.1595222	0.2175137	0.4947412	0.0454349	0.6260943	0.0000351	0.6908508	0.6178488	0.0784118	0.2414129	0.0012504	0.2683897	0.5777510	0.2812602	0.3854335	0.1680329	0.0013154	0.3543403	0.2358590	0.6984931	0.4763869	0.5021832	0.4655704	0.1581090	0.0311153	0.6526623	0.0218766	0.1528003	0.3113544	0.1765279	0.4558317	0.5183148	0.1328381
600	0.6574699	0.4820237	0.2420492	0.0714971	0.2426758	0.1545666	0.4754151	0.2721505	0.5626519	0.2601924	0.6225791	0.4381540	0.2125350	0.0004174	0.0103245	0.0658723	0.2309122	0.6885062	0.4367203	0.1301514	0.3311637	0.1737763	0.6542151	0.6167169	0.5762034	0.5029521	0.5483560	0.5719832	0.4223710	0.4408856	0.0490357	0.0220366	0.5303808	0.0905901	0.6068034	0.1727768	0.2094689	0.1843939	0.2871441	0.7502374	0.3210098	0.6526870	0.6515949	0.2105940	0.3136753	0.6836357	0.1021209	0.3835340	0.4285419	0.6165120	0.5433308	0.0343439	0.6780567	0.3111948	0.3698980	0.1908723	0.1462083	0.5324949	0.5951726	0.2999244	0.6232225	0.1029406	0.0262038	0.3875794	0.0483222	0.0803525	0.2053315	0.1990791	0.1818132	0.4303616	0.0208292	0.6251473	0.0001773	0.6399496	0.5906935	0.1420986	0.2112085	0.0056156	0.2139019	0.5998473	0.3900929	0.3873184	0.1842274	0.0033418	0.2701845	0.2605062	0.5748793	0.5221553	0.5924656	0.4759212	0.1814537	0.0729555	0.6177932	0.0431600	0.1549586	0.2558753	0.2742372	0.5295710	0.5932637	0.1873453
650	0.7376685	0.5915834	0.2288278	0.0416438	0.2687021	0.0639246	0.5732831	0.2418054	0.5255767	0.2926039	0.6405596	0.4148540	0.1006240	0.0028915	0.0195469	0.0437347	0.1588825	0.5567831	0.3210122	0.2514257	0.3088748	0.1463896	0.6554314	0.6344380	0.6212663	0.5618867	0.5355585	0.4180098	0.3501653	0.5486492	0.0232407	0.0743561	0.7111523	0.0737636	0.8256910	0.2529632	0.1958638	0.3623399	0.1893827	0.6955937	0.4142581	0.5821227	0.4154199	0.2063886	0.3201061	0.6954093	0.1471996	0.4059036	0.4449170	0.6456441	0.4038423	0.0076865	0.6856132	0.3841909	0.3542402	0.1787695	0.1832448	0.5085700	0.5880040	0.2563408	0.6193037	0.1446862	0.0190031	0.4462974	0.0499479	0.1630687	0.1895081	0.1431034	0.2391001	0.2187986	0.0230296	0.5515889	0.0001261	0.5986758	0.6532786	0.1365906	0.1268477	0.0252512	0.2721415	0.5226491	0.4050423	0.4806753	0.2353166	0.0046798	0.3248682	0.1762996	0.6705734	0.5744090	0.6018378	0.4490354	0.1793466	0.1432540	0.6171844	0.0388345	0.0783436	0.2387493	0.3763642	0.4488661	0.4957654	0.1581444
700	0.5621596	0.6197692	0.2315036	0.0306015	0.2817533	0.0645284	0.6261578	0.2871734	0.5056985	0.4232290	0.5367565	0.5366205	0.1140572	0.0095822	0.0087784	0.0460885	0.1509646	0.5517814	0.1897314	0.3302041	0.1997315	0.1207497	0.6064386	0.5521341	0.4411295	0.5574905	0.6069910	0.2662400	0.3222475	0.6339378	0.0205638	0.0498052	0.6090398	0.0875274	0.6621298	0.1896861	0.2023734	0.4846901	0.1943825	0.7654390	0.3623128	0.6443468	0.4687123	0.1964870	0.2919942	0.6680402	0.3219788	0.3170720	0.4444211	0.7025962	0.3427085	0.0113595	0.6511679	0.4400633	0.3790743	0.1448808	0.2123542	0.3921116	0.5209295	0.1657858	0.6047658	0.1251416	0.0406535	0.4199430	0.0304301	0.2837351	0.0568361	0.1657140	0.2800968	0.3148877	0.0229325	0.5820560	0.0007168	0.5911886	0.5096653	0.3084447	0.0987242	0.0807908	0.2031578	0.4466196	0.3223959	0.4505930	0.2125277	0.0085931	0.5677223	0.1781863	0.5902157	0.6081951	0.6783343	0.4129154	0.1646560	0.2171302	0.5678413	0.0442239	0.0550475	0.1926646	0.4556860	0.3919476	0.3893495	0.1924128
750	0.6455146	0.4743343	0.3066786	0.0153439	0.3466475	0.0184741	0.6554504	0.4020258	0.5000990	0.3856274	0.5549829	0.5128495	0.2151589	0.0042270	0.0016964	0.0157580	0.0925074	0.5330588	0.1332056	0.3077380	0.2245423	0.1759953	0.6178551	0.6861454	0.5836528	0.5601513	0.3753118	0.1401621	0.3728568	0.7169870	0.0061288	0.0275439	0.7414392	0.0767861	0.6862247	0.1851258	0.2139509	0.5642180	0.2028336	0.5879005	0.4049713	0.5369539	0.4371318	0.2395954	0.3935423	0.5738053	0.2116786	0.3149637	0.5775882	0.6686834	0.3429282	0.0512375	0.7647187	0.3545837	0.4620978	0.1324345	0.1272418	0.4761321	0.5857372	0.1617382	0.8037957	0.1162294	0.0331915	0.2774295	0.1241814	0.3716243	0.1022263	0.1338026	0.3456663	0.2528417	0.0629587	0.6020203	0.0004336	0.6140929	0.5681728	0.2086435	0.1017915	0.1432621	0.1970333	0.4383565	0.3533416	0.4726421	0.2171144	0.0203877	0.5107040	0.1794716	0.5722000	0.7454408	0.6905549	0.6159388	0.1566555	0.2565353	0.6157317	0.0282138	0.0313108	0.2208187	0.4912530	0.4643560	0.4080226	0.1671758
800	0.7113984	0.4351157	0.3264125	0.0053912	0.2344873	0.0384575	0.5893274	0.3114519	0.4641705	0.2954608	0.5152062	0.4800029	0.1116564	0.0059977	0.0051371	0.0144459	0.0808313	0.7454348	0.1348369	0.4190691	0.1656590	0.2480030	0.6434585	0.6042992	0.5183678	0.4639395	0.3404234	0.0950289	0.3935884	0.6390742	0.0158381	0.0350322	0.5631485	0.1094302	0.5521912	0.2479520	0.3016958	0.6478804	0.2025046	0.7282848	0.3960608	0.3863441	0.6218307	0.2885685	0.3739028	0.6812530	0.2239161	0.3591242	0.5330189	0.6220266	0.2631658	0.0210906	0.6504309	0.3241265	0.4628860	0.1587924	0.2436220	0.3184874	0.6024598	0.1519003	0.7293557	0.1168840	0.0288061	0.3107735	0.1477387	0.2300974	0.0514759	0.1337662	0.4808636	0.2731426	0.0347043	0.7160393	0.0000940	0.6073996	0.4594329	0.3308926	0.0465574	0.1233620	0.1443309	0.2820544	0.2821752	0.4615754	0.2639794	0.0130029	0.6719305	0.2139498	0.6153096	0.5892659	0.5805043	0.6354978	0.1978788	0.2536201	0.6184233	0.0285222	0.0254492	0.2003999	0.4338559	0.5980639	0.3937839	0.1954125
850	0.6285171	0.3314185	0.3197595	0.0037013	0.2553644	0.0124339	0.7819379	0.2947429	0.5813713	0.4031548	0.4743891	0.5258888	0.1426179	0.0005108	0.0054200	0.0764356	0.0303640	0.6794730	0.0659496	0.4087652	0.1356752	0.1753790	0.7006101	0.5002196	0.5288271	0.7406655	0.2091153	0.1466252	0.4298177	0.5958098	0.0235440	0.0275582	0.8061403	0.0862450	0.5813190	0.3464954	0.2490245	0.6238968	0.1293387	0.7448795	0.3781303	0.4124444	0.4490251	0.1668149	0.4479718	0.7249036	0.2795127	0.4222437	0.5596582	0.6076348	0.3515389	0.0223058	0.7365894	0.3836697	0.3770307	0.0775507	0.2660385	0.2635310	0.6339755	0.2336396	0.5047020	0.1640285	0.0210503	0.2583201	0.1716593	0.2195658	0.0726140	0.1001909	0.5058647	0.3264253	0.0078834	0.7805084	0.0000006	0.6362160	0.5630540	0.2020122	0.0174715	0.1487556	0.0964384	0.2177993	0.3057891	0.4416042	0.2533838	0.0097142	0.6280757	0.2335400	0.5861914	0.6327883	0.5965765	0.6311693	0.2524642	0.1902179	0.5710203	0.0085673	0.0271822	0.2887602	0.4010966	0.6267981	0.3047796	0.1427633
900	0.6161856	0.4265469	0.3939532	0.0138137	0.2562576	0.0230529	0.5627740	0.2656191	0.4464550	0.4250347	0.5229252	0.4773850	0.2027562	0.0029602	0.0164585	0.0817226	0.0329397	0.6771621	0.0787280	0.4840959	0.0867262	0.2956143	0.6841418	0.4230868	0.5340363	0.6602039	0.1643096	0.0701659	0.3298227	0.6572310	0.0305986	0.0731804	0.6500644	0.0758744	0.6987724	0.3345094	0.3335526	0.5733507	0.1409412	0.7366314	0.5217078	0.3617011	0.5209707	0.1898285	0.4203549	0.7592500	0.2013580	0.4934412	0.6676847	0.5793923	0.2665299	0.0533886	0.5241589	0.2971809	0.4316588	0.0747493	0.3331318	0.3065733	0.6619718	0.3032300	0.5168428	0.2052310	0.0111397	0.2957730	0.2075944	0.1929243	0.0514135	0.1538497	0.6643357	0.3668943	0.0280296	0.7782382	0.0049675	0.5451412	0.5922982	0.2662631	0.0406557	0.1797250	0.0982081	0.2606953	0.3031431	0.4941158	0.3565997	0.0231324	0.5355888	0.2602906	0.6159342	0.6065436	0.6382710	0.6449846	0.2594361	0.2394584	0.5665454	0.0066770	0.0321079	0.2623129	0.4015501	0.6095814	0.3937591	0.1324529
950	0.6451894	0.3227419	0.3668040	0.0176177	0.1574912	0.0140722	0.7147404	0.3934792	0.5387796	0.3868739	0.4327432	0.3941744	0.2004812	0.0026135	0.0017267	0.0311910	0.0692018	0.7213543	0.0951302	0.4527999	0.0982476	0.2117174	0.6624573	0.3098720	0.6137653	0.6037107	0.1220946	0.1483366	0.3680586	0.6587238	0.0281245	0.0370972	0.5837196	0.0591557	0.7540631	0.4084077	0.2706960	0.8184071	0.1949590	0.6561744	0.4517169	0.3983607	0.6076785	0.1890171	0.4617533	0.7010150	0.1915567	0.3146030	0.5412473	0.6834151	0.3801024	0.0437500	0.5162735	0.3903559	0.3734495	0.0822464	0.2735840	0.2732535	0.6649308	0.2968037	0.5244405	0.1547986	0.0425066	0.2576160	0.2932507	0.1740764	0.0283974	0.1968157	0.5956335	0.3359006	0.0305498	0.6299564	0.0009715	0.6219641	0.6011400	0.3455898	0.0260906	0.1743228	0.1190069	0.3002489	0.2688173	0.5543561	0.2140517	0.0618507	0.5578941	0.2168848	0.6097140	0.5448604	0.4872711	0.6668567	0.3468812	0.3114466	0.4247095	0.0217464	0.0096910	0.2523090	0.3886818	0.6180661	0.3460294	0.2060388
1000	0.6400443	0.3309387	0.3980444	0.0343019	0.2351846	0.0250670	0.7213227	0.2173640	0.3865114	0.3010764	0.3226214	0.4592914	0.2300967	0.0000930	0.0029315	0.0439429	0.0911128	0.5567375	0.0807241	0.3546566	0.1504240	0.2265328	0.6558288	0.1671826	0.6657157	0.6273378	0.1883600	0.1526086	0.3349867	0.6997528	0.0144233	0.0333049	0.5617771	0.0762988	0.6889809	0.3310298	0.2338882	0.6339308	0.1570799	0.5322399	0.4618782	0.4102736	0.4975550	0.2050157	0.4546216	0.7212754	0.1723650	0.2641754	0.6682931	0.7244223	0.2693474	0.0141130	0.6344966	0.3232244	0.3800084	0.0754290	0.3318071	0.2548761	0.4663289	0.3514796	0.6237071	0.1872287	0.0142377	0.3674063	0.3822274	0.1594481	0.0444878	0.1754578	0.5774074	0.3088998	0.0547671	0.7117747	0.0003267	0.5976827	0.6449085	0.2759634	0.0194492	0.1025588	0.1669514	0.2436642	0.3329470	0.5442583	0.2037072	0.0335290	0.5383731	0.2517796	0.5940799	0.6203351	0.6417330	0.4935953	0.3109599	0.2394307	0.5521389	0.0053687	0.0313035	0.2605078	0.4971582	0.5507928	0.3500539	0.1442252

0	0.6061738	0.3600923	0.4376629	0.0167575	0.2099386	0.0375358	0.7182480	0.3289658	0.3778421	0.2783675	0.4917160	0.5118099	0.3702664	0.0001838	0.0201066	0.0501034	0.0438878	0.8227940	0.0660870	0.3871868	0.1285295	0.2322612	0.6657040	0.1028287	0.5603346	0.7539452	0.1717419	0.1145603	0.3612010	0.5733773	0.0175755	0.0517997	0.6246862	0.0630096	0.7688090	0.3427716	0.2609337	0.5886760	0.0919152	0.6315804	0.3616462	0.5895998	0.5306837	0.1885530	0.4229731	0.6056507	0.2015223	0.3841163	0.6434209	0.7207240	0.2993283	0.0207041	0.4333261	0.2986052	0.3842639	0.0716476	0.3378297	0.2072872	0.5365288	0.3092437	0.6710751	0.2052703	0.0112433	0.2789344	0.2714408	0.1381681	0.0614012	0.1279797	0.6901998	0.2872866	0.0071778	0.6372402	0.0001254	0.6084630	0.7057120	0.3204342	0.0431475	0.1377698	0.1573645	0.2208144	0.2793608	0.6345835	0.2746207	0.0072951	0.4813507	0.2249026	0.6360547	0.5923684	0.5833213	0.5331469	0.3879980	0.3072650	0.5349946	0.0163896	0.0102651	0.2345245	0.5210118	0.5681277	0.3837792	0.1633928
50	0.4728861	0.3213997	0.3813693	0.0179379	0.2404612	0.0211924	0.5907146	0.2382969	0.5711349	0.3218278	0.4039259	0.3577179	0.2743292	0.0069051	0.0082195	0.0301689	0.3454495	0.5951017	0.0648976	0.4261485	0.1003993	0.2393652	0.7340418	0.1394796	0.4294066	0.6871078	0.1533599	0.3059653	0.3319491	0.6815798	0.0163815	0.0428909	0.7292561	0.0654245	0.6914610	0.2969729	0.2523098	0.4906347	0.2103579	0.6672049	0.4551170	0.4573904	0.4937824	0.1736784	0.3169717	0.5570440	0.1461440	0.3260086	0.5987649	0.6940387	0.2941853	0.0243992	0.5668279	0.4615436	0.5270420	0.0852813	0.2166550	0.1515669	0.5031950	0.3248733	0.6748936	0.1218760	0.0269095	0.2771063	0.1598417	0.1134051	0.0680177	0.2038920	0.4419323	0.2949444	0.0311077	0.6378303	0.0012527	0.5442117	0.5863323	0.4291503	0.0381648	0.0855437	0.0477410	0.2171956	0.3536849	0.5556816	0.2410680	0.0746289	0.4445599	0.2413386	0.5332982	0.3335462	0.4940187	0.5197619	0.3392735	0.2284146	0.6105755	0.0211100	0.0061030	0.2988574	0.3026952	0.4257473	0.3850252	0.1682339
