Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.9846130	0.1390904	0.4158002	0.2230289	0.1066961	0.7210068	0.5475755	0.6510769	0.2069779	0.8789595	0.8766514	0.0193130	0.2086441	0.0429749	0.5944703	0.3017367	0.7114096	0.6001764	0.9036032	0.6699169	1.0041066	0.8156730	0.9764588	1.0351847	0.0065248	0.6954317	0.4859650	0.3767369	0.2998580	0.5637866	0.6383266	0.0176270	0.6148981	0.2393395	0.8586858	0.2111856	0.5636658	0.4211790	0.4403068	0.4809100	0.1152779	0.7684782	0.3165698	0.9113894	0.4875017	0.4691072	0.5945443	0.1108990	0.2474811	0.4626638	1.0739015	0.3787098	0.5285018	0.2205391	1.0526327	0.5560360	0.1361914	0.3053568	0.3670343	0.2720186	0.3133749	0.0415326	0.4783834	0.4800812	0.4353971	0.9267079	0.3685792	0.2574944	0.2781449	0.3034931	0.7290812	0.0485162	0.9283390	0.1321580	0.6225123	0.7412084	0.3142788	1.0023705	0.2973965	0.1941087	0.1328329	0.1849343	0.8576363	0.1270610	0.6635387	0.4750156	0.8398304	0.3262904	0.2355873	1.0639247	0.7281354	0.9049911	0.3194522	0.8108887	0.4913597	0.0367068	0.9274588	0.8646621	0.8476691	0.4027688
100	0.8827832	0.2375374	0.4046573	0.0835779	0.2129443	0.7013815	0.6008544	0.6265352	0.2729124	0.7855748	0.9595334	0.0337461	0.1833126	0.0061268	0.6291908	0.2479861	0.6501383	0.6696914	0.7841532	0.7279223	0.9763489	0.8060499	0.9809543	1.0683075	0.0088573	0.7489551	0.5284427	0.3022585	0.2811418	0.6504460	0.4765158	0.0205700	0.6631208	0.2322614	0.9259232	0.1945052	0.5231100	0.4890559	0.3360727	0.6403045	0.1019654	0.7232042	0.2926647	0.9241283	0.5528294	0.5293801	0.6451403	0.0795129	0.2337907	0.5913051	1.0733378	0.3877296	0.5060994	0.2301338	1.1154551	0.5155838	0.1293490	0.2888498	0.4088063	0.1539377	0.4686315	0.0485851	0.6841165	0.5815709	0.4292354	0.8921402	0.4416729	0.2805666	0.2027333	0.3037569	0.3359584	0.0208735	0.9039115	0.1548739	0.5744377	0.7354237	0.3592247	1.0472724	0.2908556	0.2637447	0.1984732	0.1767704	0.7785059	0.1086793	0.6107003	0.4595589	0.9137297	0.5594534	0.1448530	1.1233579	0.5919511	0.9746340	0.2886924	0.8852971	0.4819092	0.0835036	0.8207395	0.9137255	0.8868306	0.4391984
150	0.7243797	0.4355140	0.3539173	0.0426258	0.3366239	0.6950871	0.6048171	0.5844450	0.2893365	0.7881644	0.9192781	0.0355623	0.2186950	0.0000413	0.5616596	0.2061834	0.6170911	0.6480672	0.8007669	0.8303866	0.9406634	0.8273996	1.0092279	1.0745922	0.0008128	0.7553986	0.5782457	0.2682493	0.2668399	0.7808538	0.4246755	0.0207102	0.6404771	0.2465975	0.9156838	0.1892046	0.5400654	0.4790274	0.2845306	0.6778669	0.1660685	0.6185227	0.3156929	0.9300104	0.5439114	0.5402805	0.6313431	0.0640811	0.2965274	0.6708376	0.9595843	0.3016626	0.5750349	0.2932548	1.0146784	0.4273413	0.1295626	0.2705787	0.3820834	0.1778201	0.4914241	0.0549757	0.6947671	0.6516786	0.4161415	0.8840502	0.4404594	0.2712018	0.2302416	0.2815942	0.0738654	0.0089156	0.8685092	0.1758200	0.5049674	0.6486093	0.3057116	1.0467239	0.3766630	0.2540493	0.2587416	0.1476595	0.7688982	0.0669122	0.5554547	0.4200360	0.9521789	0.6411796	0.0980548	1.0525069	0.6007531	1.0320936	0.2517396	0.9075466	0.5022776	0.0944583	0.8060050	0.8512926	0.9543377	0.4267100
200	0.3834230	0.7427301	0.2609664	0.0147547	0.6457488	0.7890526	0.5528763	0.6384331	0.3064839	0.8216154	0.9855520	0.0309592	0.2138610	0.0000000	0.6013005	0.1889501	0.6364719	0.6835258	0.8378617	0.7188672	0.9424526	0.8696462	1.0322023	1.0384158	0.0059941	0.7615114	0.6637641	0.2754480	0.2656426	0.8391828	0.3946484	0.0165032	0.6815558	0.2326036	0.9664562	0.1747130	0.5223011	0.4601023	0.3046660	0.7690202	0.1664058	0.5180257	0.3178507	0.8576711	0.5454846	0.5073285	0.5905087	0.0480881	0.2551841	0.6008347	0.9950694	0.2916343	0.5891896	0.2241330	1.0181793	0.3364938	0.1310636	0.2705477	0.3073941	0.2146171	0.5248975	0.0608771	0.7149243	0.6977187	0.3491391	0.8763701	0.5468870	0.2793323	0.2301666	0.2764138	0.0232967	0.0027939	0.7239686	0.1753325	0.4454997	0.6440789	0.2730858	1.0376635	0.3815438	0.2776257	0.2987738	0.2181332	0.7537552	0.0572388	0.5374492	0.3944082	0.9841266	0.5853524	0.1514751	0.9651983	0.6684021	1.0186281	0.2079211	0.8539480	0.4912832	0.1264460	0.7949002	0.8967611	0.9847912	0.3307943
250	0.2655444	0.8557957	0.2678213	0.0284086	0.7501730	0.7609200	0.5587358	0.6177409	0.3362295	0.8149111	0.9577561	0.0222382	0.2252380	0.0003476	0.5728859	0.2365610	0.6212250	0.7338062	0.7737608	0.7872977	1.0604140	0.9296455	1.0285967	1.0107069	0.0045077	0.6844333	0.7107667	0.2165253	0.2801044	0.8239300	0.3843477	0.0240279	0.7410171	0.2870769	0.9533998	0.2242068	0.5120155	0.5246785	0.3332102	0.6655880	0.1500188	0.5197190	0.3030152	0.9657899	0.6212954	0.5661408	0.5723608	0.0543402	0.2302003	0.6207116	0.9843422	0.2989852	0.5462895	0.2143809	0.9667125	0.3355166	0.1076411	0.2433069	0.3689295	0.2064230	0.5525359	0.0557214	0.6492135	0.6196055	0.3699678	0.9615869	0.5294082	0.2398756	0.2218185	0.2836940	0.0342065	0.0016836	0.6951861	0.1512247	0.4926664	0.5611323	0.2557206	1.0099813	0.4248988	0.2525283	0.3436301	0.1791857	0.7395289	0.0400252	0.4958773	0.3470385	0.9754885	0.5833152	0.1213202	0.9633442	0.5975185	1.0242045	0.2254534	0.9406612	0.4838951	0.1237493	0.9145459	0.8943957	0.9707164	0.3981327
300	0.2000180	0.9577949	0.2503928	0.0170907	0.7599360	0.6318584	0.5620520	0.6365237	0.3512311	0.9222363	0.9269017	0.0318306	0.2459370	0.0012433	0.6372087	0.2009005	0.5691381	0.6956366	0.7699035	0.8026356	1.0091262	0.8822361	0.9975345	1.0281961	0.0035717	0.7184382	0.7466030	0.2646808	0.2085306	0.7909889	0.4207345	0.0145799	0.7377347	0.3170278	0.9698902	0.1694754	0.5342203	0.5158753	0.2645184	0.7251268	0.1497458	0.4632009	0.3249628	0.9762142	0.6063282	0.5429806	0.5638037	0.0608510	0.2764376	0.6988063	0.9259806	0.3090483	0.5348724	0.2534267	0.9734205	0.2484800	0.1144629	0.2440909	0.3315450	0.1863994	0.5172647	0.0516452	0.6321909	0.7139484	0.3765312	1.0377180	0.5146481	0.2103985	0.2110018	0.2941730	0.0236575	0.0036431	0.6043180	0.1329555	0.4831080	0.5114542	0.2686996	1.1526815	0.3711212	0.2718075	0.3130238	0.1648772	0.7368644	0.0278820	0.5170841	0.4236074	0.9354009	0.6061873	0.1386567	0.9745857	0.6115372	0.9939226	0.2851133	0.8403852	0.4764985	0.1356973	0.8486047	0.9505480	1.0358057	0.3680614
350	0.1963353	0.9432384	0.2966403	0.0230589	0.8601124	0.7284202	0.6263569	0.6090090	0.3161773	0.8293362	1.0298012	0.0440912	0.2061432	0.0008289	0.6282690	0.2033299	0.5842644	0.6847208	0.8167576	0.7923688	1.0475157	0.8869585	1.0577550	0.9635986	0.0068705	0.7742052	0.7462712	0.2764962	0.1904941	0.8550008	0.4080186	0.0136568	0.6313229	0.3192895	0.9950222	0.2313648	0.4624227	0.5642056	0.2895100	0.7496126	0.1510242	0.5105194	0.3194943	1.0254021	0.5618874	0.5186136	0.6296942	0.0492872	0.2620028	0.7070272	0.9130332	0.3285863	0.5550823	0.2099333	0.9771432	0.2520678	0.1085701	0.1963705	0.3760380	0.1952626	0.5191093	0.0669352	0.6144252	0.6317511	0.4397214	0.9598793	0.5608735	0.2543297	0.1917145	0.3045783	0.0171935	0.0001141	0.6803252	0.1945851	0.4317214	0.4512464	0.2786501	1.0342217	0.3745889	0.2925456	0.2964597	0.1901972	0.7276179	0.0441764	0.4622030	0.3692446	0.8979988	0.6274725	0.1708386	0.9738443	0.6673905	1.0117428	0.2907662	0.8236002	0.5112164	0.1461056	0.9001546	0.9239522	0.9467492	0.3923379
400	0.2191717	1.0007788	0.3404206	0.0242259	0.9631220	0.6575074	0.5596980	0.6365634	0.3480331	0.8333404	1.0492304	0.0207335	0.2137405	0.0025278	0.6487158	0.1958780	0.5667961	0.6743281	0.8102369	0.6963949	1.0181878	0.8996754	1.0315615	0.9898522	0.0069854	0.7060937	0.7788276	0.2686812	0.2078604	0.8638611	0.3709639	0.0030201	0.6625530	0.2877571	1.0477285	0.2702167	0.4246495	0.4340496	0.2638449	0.7066686	0.2063693	0.4642117	0.2941434	1.0042181	0.5045888	0.5130038	0.5907110	0.0656832	0.2790152	0.7645226	0.9630292	0.2649462	0.5983457	0.2670122	1.0667311	0.2807166	0.1283693	0.2298492	0.3871551	0.2414943	0.5419326	0.0753430	0.6234409	0.6118217	0.4497426	0.9851742	0.5371650	0.2271398	0.1959051	0.3330411	0.0136531	0.0032346	0.5729519	0.1428366	0.4265421	0.4345000	0.2139299	0.9660438	0.5164569	0.2788047	0.2614096	0.1981699	0.7146897	0.0523150	0.5122905	0.4147382	0.9055759	0.5814314	0.1389808	1.0310918	0.6531490	0.9670495	0.2911548	0.8393063	0.5190308	0.1528399	0.8463242	0.9303967	1.0007645	0.3959444
450	0.1929985	1.0649961	0.2759832	0.0166355	0.8689352	0.6996408	0.5357907	0.6562834	0.3217625	0.8464145	0.9933183	0.0229741	0.1835175	0.0006904	0.6008799	0.2226198	0.5506569	0.6153647	0.8709086	0.7814335	0.9041278	0.8526608	1.0478016	0.9768793	0.0071359	0.7533683	0.8247968	0.2641197	0.2013412	0.8647158	0.3837144	0.0097136	0.6526760	0.2848949	1.0128129	0.2268411	0.4911581	0.4888957	0.2820551	0.7909270	0.2212113	0.5045261	0.2796155	0.9478884	0.5769119	0.5478182	0.5791930	0.0638477	0.2551939	0.7580663	1.0376385	0.2873227	0.6019494	0.2748933	1.0011075	0.2574023	0.1392295	0.2021575	0.3290423	0.2176960	0.5620429	0.0645091	0.6479732	0.6513843	0.3976923	0.9717355	0.5148448	0.2046779	0.1674437	0.2829994	0.0208746	0.0035466	0.5709484	0.1754806	0.3873180	0.3752493	0.2674755	1.0052920	0.4535309	0.2869221	0.3451428	0.2146234	0.7040509	0.0669489	0.5204817	0.4165648	0.7887885	0.7057421	0.1290694	0.9670222	0.6644544	0.9694779	0.3489404	0.9246160	0.4934662	0.1227376	0.8461404	0.8406494	0.9369810	0.4085270
500	0.1851153	1.0632759	0.2663622	0.0213369	0.8460303	0.6994748	0.5741365	0.6689184	0.3599357	0.8178342	1.0125432	0.0111712	0.2201972	0.0012297	0.5146883	0.1703720	0.4871493	0.6932557	0.9596133	0.7678391	0.8862817	0.9461587	1.0145851	0.8803272	0.0044173	0.7244633	0.8039922	0.2618745	0.2005374	0.8676117	0.4096374	0.0117828	0.6352547	0.2918766	0.9535838	0.2225750	0.4245487	0.5264827	0.3129339	0.6839894	0.2157703	0.5128259	0.3001731	0.9443734	0.5785105	0.5206767	0.5155594	0.0570729	0.3292886	0.7396937	1.0020727	0.2660533	0.6395741	0.2306285	0.9637866	0.2357294	0.1355737	0.1907954	0.3925178	0.2140631	0.5560340	0.0620430	0.5396784	0.6847528	0.3865878	0.9979237	0.4838042	0.2474900	0.1880829	0.2740736	0.0129918	0.0035152	0.6328331	0.1649470	0.2998276	0.3508247	0.2648199	1.0256814	0.4515488	0.2514132	0.3429299	0.2142112	0.7096789	0.0583164	0.5263553	0.3451515	0.8913200	0.7452711	0.1329577	1.0536276	0.6021759	0.9997148	0.3584156	0.9193093	0.5158540	0.0983828	0.9203980	0.9172178	1.0498130	0.4211889
550	0.1844720	0.6306169	0.2459244	0.6705597	0.7365301	0.8118123	0.5866707	0.6183603	0.3734761	0.8170250	0.8968608	0.0322321	0.2042632	0.0559312	0.5289169	0.2118083	0.5537995	0.7066185	0.6959964	0.7037351	0.9334921	0.5988468	0.9640863	1.0039921	0.0042940	0.7730970	0.7232948	0.4435357	0.1837069	0.7309093	0.8008945	0.0039539	0.9193312	0.2821989	1.0298086	0.2819534	0.4514778	0.7520798	0.7186114	0.7285637	0.2633641	0.5030700	0.2728937	0.9189611	0.0678482	0.4810533	0.3226757	0.0760474	0.3732245	0.7230815	1.0055876	0.4728240	0.4420027	0.2252841	0.9453717	0.2446745	0.1137416	0.1867078	0.4143871	0.0778599	0.1855714	0.0354086	0.3379986	0.5535001	0.3981089	1.0064448	0.5040485	0.2645833	0.3595986	0.3028235	0.0212915	0.0024531	0.7238728	0.1499249	0.2593356	0.4725410	0.2186807	0.9645155	0.4158477	0.2904023	0.1441500	0.2158066	0.7898219	0.0292912	0.8114848	0.5750650	0.8658964	0.6238555	0.2755146	0.9839370	0.8949569	0.9905632	0.5952605	0.9482011	0.5003099	0.0903990	0.8902414	0.8871426	0.9997887	0.4061053
600	0.2067886	0.3248733	0.2744201	0.8282922	0.4877221	0.9677736	0.5996405	0.6380017	0.3054808	0.8249011	0.7538021	0.0163390	0.2192556	0.0776262	0.5124452	0.2242480	0.5072891	0.6851213	0.7267115	0.7003108	0.9695391	0.5066751	1.1007531	1.0312161	0.0009363	0.7471467	0.5974066	0.4224986	0.1879397	0.7559780	0.9817480	0.0044695	1.0753123	0.3085261	0.9796945	0.3238782	0.5027823	0.8149510	0.7329628	0.5776496	0.2860906	0.6536245	0.3174540	0.8851052	0.0257693	0.3864756	0.2681928	0.0724841	0.3534361	0.6538945	0.9697044	0.5596176	0.3421880	0.1981022	0.9739558	0.1667820	0.1009145	0.1923023	0.3981564	0.0636186	0.0627526	0.0652239	0.2558561	0.3654092	0.4098723	1.0244337	0.4815016	0.2603755	0.3246659	0.2761332	0.1052915	0.0023908	0.7864353	0.1740159	0.4101137	0.6100130	0.3552780	0.9495601	0.3686142	0.2241139	0.0650904	0.1890176	0.9050516	0.0375899	0.8888759	0.6255140	0.8885117	0.3373632	0.3548440	0.9573860	0.9773836	0.9406139	0.6082984	0.9056309	0.5128048	0.0759523	0.9687692	0.9506411	0.9992240	0.4219797
650	0.2148183	0.1936701	0.3073265	0.9253518	0.2671453	0.8429709	0.6138620	0.6384276	0.2377735	0.8743232	0.7218142	0.0306924	0.2284529	0.0695227	0.5442688	0.2744761	0.5502323	0.7362931	0.7633774	0.6663487	0.8721308	0.5120268	0.9570659	0.9753253	0.0019549	0.7540146	0.5627141	0.4440171	0.2455079	0.6316297	1.0118388	0.0051665	0.9602664	0.3559699	0.9536109	0.3159062	0.5550852	0.6937352	0.8931008	0.4808914	0.3541102	0.7548978	0.3454044	0.9425045	0.0296083	0.4368679	0.2955960	0.0886099	0.2581944	0.5936409	0.9729157	0.6085706	0.3970562	0.2322818	0.9105374	0.1423058	0.1054049	0.1983652	0.4519640	0.2045070	0.0260285	0.0807488	0.1431275	0.4370217	0.3290915	0.9938522	0.4520740	0.2760595	0.4203709	0.2931117	0.4743173	0.0027030	0.8629265	0.1780493	0.4546064	0.7736273	0.4300250	0.9670922	0.4422462	0.1794697	0.0277619	0.1965532	0.9383653	0.0334424	0.9543667	0.6126209	0.8489392	0.2256124	0.3318753	0.9705569	1.0348708	0.9343181	0.5584663	0.9626199	0.4835026	0.0433166	1.0039896	0.9325026	0.9344908	0.4615965
700	0.2385035	0.1751675	0.3011541	0.9341381	0.1623360	0.9160855	0.5550652	0.6444654	0.2354942	0.9085687	0.7852978	0.0290492	0.2754426	0.0968512	0.5532628	0.3278384	0.5604174	0.6929649	0.8377133	0.6669112	0.8630671	0.4714872	1.0433442	0.9979128	0.0071604	0.7197165	0.5580257	0.4788482	0.2137109	0.6090855	1.0420598	0.0125841	1.0025945	0.3274351	0.9700017	0.2613152	0.4773929	0.6696039	0.9337202	0.4521263	0.3315688	0.8395190	0.3765429	0.8783776	0.0339224	0.3069611	0.3683487	0.0760254	0.2802939	0.5407763	0.9621949	0.6542896	0.3004142	0.1982270	1.0446295	0.2604219	0.1463079	0.2241426	0.3651280	0.2667720	0.0060264	0.0628397	0.1455628	0.4090560	0.3841259	1.0254111	0.4106796	0.2694818	0.3882622	0.3219452	0.7086662	0.0142541	0.8911492	0.1667764	0.4921832	0.8194074	0.4747035	0.9992971	0.4985161	0.1797315	0.0096224	0.2080781	0.9885533	0.0303759	0.9792436	0.6395216	0.8333647	0.2365221	0.3600620	0.9777916	0.9528275	0.9090631	0.4874446	0.9600469	0.4402754	0.0242637	0.9772452	0.9387452	0.8222093	0.4345589
750	0.4895242	0.1662636	0.4163252	0.8216226	0.1304945	0.9610212	0.5764773	0.6357442	0.2016497	0.8713429	0.7175339	0.0283371	0.2188554	0.1187404	0.5690530	0.3111858	0.5764072	0.6390277	0.6991869	0.6573726	0.8439448	0.4534047	0.9838531	0.9727938	0.0036222	0.6963161	0.5634329	0.4697949	0.2403587	0.6808502	0.9880350	0.0081958	0.9464441	0.3419006	1.0088276	0.2956304	0.5438181	0.6299721	0.9218227	0.4516584	0.3210128	0.7576444	0.3673696	0.8940706	0.0462856	0.3617865	0.4048858	0.1218674	0.2553413	0.5057211	1.0187363	0.6572081	0.3093236	0.1665065	0.9614592	0.3162332	0.1300606	0.1919607	0.4202012	0.3221374	0.0075034	0.0570192	0.1261950	0.3830779	0.4306583	1.1182502	0.4344990	0.2865938	0.4176230	0.2832949	0.6901164	0.0163959	0.9393953	0.1208367	0.4686910	0.8439205	0.3528985	0.9986289	0.5461600	0.1513760	0.0037862	0.1915421	0.9955624	0.0205079	0.9615514	0.6002675	0.8899156	0.2560375	0.3844600	0.9308105	0.9019850	0.9414999	0.5618471	1.0167058	0.4414595	0.0334221	0.9286282	0.9647830	0.8543847	0.4183980
800	0.7621713	0.1439464	0.4355121	0.7759681	0.0757180	0.8542622	0.5123611	0.6173627	0.1833465	0.8965311	0.7143154	0.0176071	0.2551389	0.0964462	0.5877561	0.2924110	0.5528601	0.6457529	0.6715046	0.6839195	0.8001809	0.4861772	1.0247411	1.0077130	0.0011075	0.7017539	0.4986948	0.5585789	0.2666536	0.6966482	0.9437137	0.0159306	1.0541199	0.3143461	1.0133424	0.2479703	0.5610050	0.6529458	0.9653147	0.3830189	0.3344336	0.7552119	0.3619765	0.9666314	0.0331552	0.4159606	0.4228376	0.0907109	0.2509005	0.6059106	1.0620165	0.5665474	0.2528268	0.1892459	0.9862060	0.3371585	0.1499302	0.2429394	0.4557999	0.2691313	0.0052596	0.0741588	0.1041021	0.3503342	0.4044672	1.0890971	0.4260514	0.2604050	0.4167165	0.2817353	0.6874058	0.0129676	0.9269120	0.1418123	0.4969543	0.8357262	0.3492026	0.9992496	0.4267265	0.1483631	0.0168395	0.1928490	0.9542292	0.0334350	1.0599673	0.6699690	0.8452247	0.2277600	0.3466000	1.0021612	0.9436025	0.9651200	0.4887479	0.9249725	0.4448321	0.0331100	0.9638968	0.9800497	0.8397170	0.4552675
850	0.9049985	0.1411585	0.4593310	0.7529412	0.0865583	0.7956155	0.5805820	0.7132544	0.1827670	0.9447906	0.7913493	0.0298839	0.2375281	0.0787939	0.5293734	0.3059963	0.5303442	0.6371664	0.6035927	0.6730986	0.8000688	0.5144630	1.0075564	0.9323798	0.0037225	0.7205345	0.4586379	0.4989251	0.2583791	0.5799458	1.0582706	0.0209743	1.0292829	0.2541353	0.9924421	0.2289792	0.6226693	0.6477995	1.0638695	0.5077254	0.2818241	0.7893444	0.3153647	0.8767058	0.0290701	0.4903968	0.4497630	0.0903194	0.2633617	0.5370359	1.0260843	0.5757409	0.2229394	0.1773700	0.9410115	0.4608086	0.0989118	0.2519664	0.4428157	0.3009211	0.0041982	0.0824164	0.1602753	0.3760530	0.3833715	0.9713381	0.4742831	0.2829343	0.4093626	0.3236356	0.8025394	0.0158324	0.8824912	0.1202270	0.4556922	0.8798921	0.3951445	1.0116964	0.4385830	0.1792488	0.0357025	0.1928678	1.0047951	0.0344773	1.0400904	0.6245224	0.8519861	0.1980794	0.3816222	1.0182740	1.0168421	0.9797658	0.5263043	0.8917690	0.4609576	0.0139050	0.9265639	0.9065296	0.8522990	0.4130652
900	0.9694039	0.1068196	0.4657846	0.7802219	0.1043736	0.9043791	0.5139049	0.6772149	0.1878772	0.9130792	0.7028665	0.0213927	0.1900757	0.1135067	0.5197320	0.3024554	0.5428098	0.5672481	0.6224852	0.6635321	0.8045418	0.4310592	0.9730530	1.0177261	0.0112311	0.7704553	0.4755555	0.5065539	0.2399450	0.5944944	1.0413991	0.0165870	1.0786247	0.2301828	1.0289599	0.1721628	0.5729799	0.6112987	0.9714237	0.4961568	0.2861629	0.8317393	0.2549959	0.9725921	0.0188403	0.5407832	0.4500976	0.0810763	0.2485051	0.5952113	0.9296667	0.6719364	0.2570153	0.1868634	0.9621280	0.4864207	0.1175137	0.2356878	0.4762019	0.3605892	0.0071122	0.0698937	0.2098924	0.4520462	0.4427225	1.0391865	0.4532252	0.2968743	0.4547964	0.3303321	0.7018252	0.0265725	1.0014840	0.1603146	0.4871666	0.8683699	0.3691152	1.0372712	0.4587389	0.1115589	0.0825410	0.2073524	1.0687783	0.0485551	0.9563161	0.6243562	0.9325624	0.2307930	0.3334414	1.0054834	0.9491399	1.0256606	0.5096271	0.9628166	0.4570889	0.0106247	0.9679716	0.8448763	0.8871240	0.4077506
950	0.9735230	0.1292236	0.4271451	0.8006657	0.0718457	0.7320428	0.5306407	0.6406472	0.2063476	0.9161652	0.6550647	0.0224819	0.2447110	0.0644099	0.5612083	0.2981657	0.5752644	0.5675592	0.6409331	0.6903161	0.8111707	0.4341685	0.9521000	1.0579909	0.0123122	0.6393665	0.4926594	0.4846184	0.2345117	0.6547115	0.9308806	0.0102757	0.9284437	0.2445056	0.8780370	0.1609830	0.5933701	0.6321580	1.0081994	0.3743244	0.3232036	0.7837714	0.3079062	0.9746930	0.0252556	0.5288232	0.4646210	0.0965367	0.2379166	0.6593780	0.9761059	0.5485732	0.2404606	0.2082381	1.0033486	0.4610862	0.1073751	0.2839690	0.4550697	0.3414630	0.0036972	0.0723431	0.1727641	0.4058970	0.4238800	1.0853015	0.5056503	0.2780429	0.4169487	0.3383463	0.7267860	0.0282079	0.9239288	0.1478713	0.4544051	0.8248867	0.4842513	0.9705776	0.5318256	0.1362990	0.1027504	0.1726575	0.9949496	0.0451694	0.9186296	0.6531161	0.9483494	0.2111468	0.3442031	1.0478138	0.9926597	1.0449749	0.4767405	0.9028184	0.4696993	0.0254528	0.9994282	0.9261956	0.9076924	0.4743911
1000	1.0212629	0.1178945	0.3629971	0.8659474	0.0542947	0.8304633	0.5016755	0.6397779	0.2075731	0.9324907	0.6875939	0.0170165	0.2410737	0.0857491	0.5733692	0.3085525	0.6149045	0.5476307	0.6187322	0.6899776	0.8710194	0.4703721	0.9727668	1.0574940	0.0109743	0.7133537	0.5118061	0.4712807	0.2778475	0.6288565	1.0085895	0.0086628	0.9978957	0.2900798	0.8367836	0.1412646	0.6162582	0.5390380	1.0610749	0.3012185	0.3304616	0.7796515	0.3373234	0.9668353	0.0340360	0.4587371	0.4642614	0.0931212	0.3122201	0.6005863	0.9329605	0.6016785	0.3046942	0.1476088	0.9802765	0.4126285	0.1309140	0.2461065	0.3920660	0.3048802	0.0030832	0.0683855	0.2041681	0.3781157	0.3869001	1.1511171	0.4448600	0.2554318	0.4190423	0.3236284	0.6536469	0.0321954	0.9582531	0.1702827	0.4375820	0.8236365	0.4554586	0.9647587	0.4017267	0.1371801	0.0944828	0.1918943	0.9242916	0.0543428	0.9582034	0.6018654	0.9277852	0.2718687	0.3376029	1.0189191	1.0732952	1.0234801	0.4466797	0.9476803	0.4808150	0.0267835	0.9870384	0.8739336	0.8163296	0.4680025

0	0.9440021	0.1577086	0.3795012	0.7737226	0.0874130	0.8273224	0.5115089	0.6038556	0.1392981	0.9585522	0.7794170	0.0155368	0.1897928	0.1019735	0.4680945	0.3598502	0.6577238	0.5814518	0.6001562	0.6719437	0.8200166	0.5020240	0.9476693	0.9578705	0.0024056	0.6456540	0.5479946	0.5785879	0.2662419	0.5462293	0.9319839	0.0272892	1.0092255	0.2442419	0.8472377	0.1821369	0.4953463	0.5562003	1.0372112	0.3546932	0.3092666	0.8238191	0.3740582	0.9912009	0.0282620	0.4580016	0.3991434	0.0724540	0.2600093	0.5979392	0.9365856	0.6458691	0.3319294	0.2118428	0.9896530	0.5088954	0.1511555	0.3411703	0.4359643	0.3659937	0.0145218	0.0571788	0.1791545	0.4092928	0.4452298	1.0368318	0.3978263	0.2534381	0.4640588	0.2791525	0.7177749	0.0378785	0.9033718	0.1684046	0.5547678	0.9200554	0.3905510	1.0552221	0.3852586	0.1319759	0.0719879	0.1611563	1.0399732	0.0654725	1.0043073	0.6339991	0.8441768	0.2660434	0.3008604	0.9893535	0.9059668	1.0808765	0.4673115	0.9616985	0.4216207	0.0425483	0.9198752	0.9225015	0.8659828	0.4175080
50	0.9685887	0.1133853	0.4142218	0.8871005	0.0945319	0.8151861	0.5286431	0.5851888	0.1400125	0.1979957	0.8748739	0.0236948	0.2486770	0.1110310	0.5525402	0.2504725	0.5794929	0.5124315	0.6306936	0.7485750	0.6691341	0.4929614	0.9200912	1.0058444	0.0049171	0.6828867	0.5012591	0.5311745	0.2611109	0.6636682	1.0384159	0.0092338	0.3291055	0.1913569	0.8624642	0.2619136	0.5008334	0.6504963	0.9551715	0.4233358	0.2532026	0.4849307	0.3042652	0.9793962	0.0251173	0.4566783	0.3524843	0.0554289	0.2821626	0.5630736	0.5409178	0.6723771	0.2868256	0.2817716	0.9613614	0.2633244	0.1522763	0.1782305	0.5225713	0.1788915	0.0042229	0.2291811	0.3263769	0.4049260	0.1591838	0.8243045	0.5861095	0.1479858	0.4949409	0.3076275	0.7736617	0.0463939	0.9561300	0.1285680	0.7562803	0.8051838	0.2938813	1.0421394	0.3222635	0.1136532	0.1802025	0.1740987	0.8573241	0.0966039	1.0142674	0.5473721	0.9450171	0.2441668	0.2761838	0.9191580	1.0273314	0.8330717	0.3496916	1.0019074	0.4413156	0.0414272	0.9628172	0.9039629	0.6994159	0.3997931
