"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	1.0851626	0.1348747	0.4092994	0.5471801	0.0750291	0.6548911	0.5574912	0.6194216	0.1641796	0.9399266	0.8441031	0.0373061	0.1697380	0.0735075	0.4984427	0.3199410	0.7016449	0.5889308	0.7864925	0.6048590	0.9710228	0.6703135	1.0453408	1.0581692	0.0164447	0.7139075	0.5281461	0.4629740	0.2780114	0.6430968	0.8394075	0.0357645	0.7634266	0.1990364	0.9344484	0.1563017	0.5534933	0.4229258	0.6708959	0.4093169	0.2440370	0.7649610	0.2874526	0.9912617	0.2737857	0.4933375	0.5417239	0.0912773	0.2587528	0.3956797	1.0022227	0.4864745	0.4362246	0.2313961	1.0292761	0.6023154	0.1293207	0.3171567	0.4261532	0.3138385	0.1502675	0.0450096	0.3436851	0.4037270	0.4641830	0.8374967	0.4342939	0.2767987	0.3692367	0.2248975	0.7530691	0.0434515	0.8559646	0.1241692	0.6276806	0.8546684	0.3501395	0.9896113	0.3142111	0.1741206	0.0610212	0.1668066	0.9700374	0.1021289	0.8802116	0.5297659	0.9030686	0.2664513	0.2802599	1.0755288	0.9204281	0.9239169	0.4230686	1.0063994	0.5103559	0.0324944	0.9274525	0.8445893	0.9806801	0.4526603
100	0.9660422	0.1986636	0.4342005	0.2795951	0.1470258	0.7365737	0.4942853	0.5898779	0.2203751	0.8525380	0.8823666	0.0216320	0.1697475	0.0414521	0.4943842	0.2862900	0.6963855	0.6329573	0.8300271	0.7515683	1.0123618	0.7961310	0.9698643	0.9572908	0.0072796	0.7343089	0.5312776	0.4208495	0.2632069	0.6407853	0.6004915	0.0148794	0.6526850	0.2350505	0.9031956	0.1858647	0.5632640	0.4585821	0.4202411	0.5510702	0.1618541	0.7976912	0.2543310	0.9747857	0.4769065	0.5389569	0.5732187	0.1240657	0.2466044	0.4987407	1.0062408	0.3776353	0.5118423	0.2639516	1.1148503	0.4677329	0.1398479	0.3037708	0.4016116	0.2148391	0.3203679	0.0504373	0.5618756	0.4218233	0.3796252	0.9532660	0.4346812	0.2687152	0.2407016	0.3333595	0.6613491	0.0554074	0.9140485	0.1435247	0.5605014	0.7126328	0.3491891	1.0836621	0.2794011	0.2163849	0.1229606	0.1724427	0.9427147	0.1065996	0.6735486	0.5150833	0.8946766	0.4888727	0.1800806	1.1203060	0.7230587	0.9322498	0.3364274	0.8903538	0.5522021	0.0429875	0.8351820	0.8939627	0.8482870	0.4616158
150	0.8931294	0.3378933	0.3950888	0.1276024	0.2885026	0.7033008	0.5497907	0.6092969	0.3143725	0.8155398	0.8674543	0.0281965	0.2057407	0.0120032	0.5105391	0.2168870	0.6341545	0.6986442	0.7362169	0.7517138	0.9068048	0.7949258	1.0416050	1.0018060	0.0043854	0.7075001	0.5551545	0.3239878	0.3031551	0.7698680	0.5113674	0.0208294	0.6549435	0.2396306	0.8732053	0.1717908	0.5476715	0.4566594	0.3684256	0.6672515	0.1373348	0.6205970	0.2862278	0.9489884	0.5127311	0.5290123	0.6088062	0.0874142	0.2528289	0.5917795	0.9811405	0.3613911	0.5501439	0.2674027	1.0261538	0.4731847	0.1301004	0.3090089	0.3610768	0.1655601	0.5058460	0.0384064	0.6824591	0.5292834	0.4272311	0.9794049	0.4679680	0.2418813	0.1952621	0.2811779	0.3191082	0.0116522	0.8884907	0.2008332	0.5600235	0.7602557	0.2925703	1.0682796	0.2994055	0.2541428	0.1743801	0.2002082	0.8525720	0.1057044	0.6901262	0.5381341	0.9076182	0.6076135	0.1266069	1.0687089	0.6122739	1.0757540	0.3006955	0.9298817	0.5429165	0.0720081	0.7968671	0.8546625	1.0009425	0.4625791
200	0.6685104	0.5958718	0.3777204	0.0508367	0.4429399	0.7613242	0.6072198	0.6199016	0.2965239	0.8991817	0.9866071	0.0358569	0.2004283	0.0040718	0.5496674	0.2019556	0.6632353	0.6914519	0.8369192	0.7601343	0.8505363	0.8379546	0.9349006	1.0414674	0.0038727	0.7610066	0.5734425	0.2560630	0.2850100	0.8330872	0.4633668	0.0194530	0.7097491	0.2389156	0.9354794	0.1622582	0.4911521	0.4489346	0.3319878	0.6959538	0.1751174	0.5881193	0.3291039	0.9558554	0.5853907	0.5478300	0.5862361	0.0709861	0.2461022	0.6100755	0.9739383	0.2969340	0.5821913	0.3039893	0.9946305	0.4230589	0.0941663	0.2641730	0.3710394	0.1645390	0.5299807	0.0791621	0.7109322	0.5824688	0.4095623	0.8769681	0.4947926	0.2779108	0.2061897	0.2780377	0.1554909	0.0074386	0.8221883	0.1812449	0.4842157	0.6553559	0.2845177	1.0976540	0.3614280	0.2503930	0.2240473	0.2103124	0.8258382	0.0544461	0.5446510	0.3889816	0.8770822	0.6615905	0.1806986	1.0610858	0.5753915	1.0386656	0.2725647	0.8784697	0.5517142	0.0836477	0.7583525	0.8597736	0.9399588	0.3257734
250	0.4708919	0.7178121	0.3154314	0.0367353	0.6070562	0.8623038	0.5443754	0.6473523	0.3162804	0.8291141	0.9827857	0.0292349	0.2136692	0.0070276	0.5279721	0.2129073	0.6229202	0.6287949	0.8183034	0.7589572	0.9264242	0.9147311	0.9909441	1.1010693	0.0047899	0.7616539	0.7295832	0.2205217	0.3049867	0.7438550	0.3778578	0.0138731	0.8064897	0.2896731	0.9921569	0.1790081	0.4544538	0.5205568	0.2988424	0.6642923	0.1539178	0.6696759	0.3175240	0.9696425	0.5842096	0.4791637	0.5655728	0.0647245	0.2579234	0.5711632	0.9610000	0.3315865	0.5905555	0.3065098	1.0467866	0.3391388	0.1061265	0.2586715	0.3735167	0.1920633	0.5753093	0.0723712	0.7017988	0.6501768	0.4106289	0.9302220	0.4996537	0.2503318	0.2280952	0.2982285	0.0936591	0.0051915	0.6551425	0.1608612	0.4513601	0.5968477	0.2441597	1.0685463	0.3690978	0.2785649	0.2678034	0.1913341	0.7815583	0.0538515	0.5304722	0.3648398	0.9118509	0.6034875	0.1655576	0.9494172	0.5916118	1.0867251	0.1922144	0.9215578	0.4941488	0.1271106	0.7738037	0.8448653	0.9133793	0.3344326
300	0.3345212	0.9164376	0.2579703	0.0388039	0.6955625	0.7257055	0.5726141	0.7377093	0.3303961	0.8969403	0.9498925	0.0429498	0.1862423	0.0008302	0.5753801	0.2464363	0.6225659	0.6794974	0.8186828	0.7413788	1.0947509	0.9567934	0.9946826	1.0980643	0.0083008	0.6811492	0.8038785	0.2516439	0.2633045	0.8369128	0.3803627	0.0288611	0.6869693	0.2863957	0.9204524	0.1869551	0.5092421	0.4930315	0.2948429	0.6186342	0.1597330	0.5686942	0.2664052	0.9652833	0.6684090	0.5487787	0.5861696	0.0468410	0.2315096	0.5930151	0.9736118	0.3033882	0.5317399	0.2995446	0.9374806	0.3182488	0.1362923	0.2706844	0.3963519	0.1866552	0.5413211	0.0705451	0.6554776	0.6897962	0.3350069	0.9728674	0.4853724	0.2545649	0.2648051	0.2993122	0.0492887	0.0000536	0.6091704	0.1644374	0.4281875	0.5408392	0.2412101	1.0538995	0.3730592	0.2384131	0.2837985	0.1730261	0.8131492	0.0326089	0.4953931	0.4170909	0.9552716	0.6656623	0.1387125	0.9260030	0.6231988	0.9594631	0.2272024	0.9022909	0.5187297	0.1363224	0.9160371	0.9861274	0.8834740	0.3966730
350	0.2550339	0.9004446	0.2456814	0.0318367	0.8163547	0.7537754	0.5800232	0.6126595	0.3322102	0.9395524	0.9705032	0.0254008	0.2158992	0.0018489	0.6533699	0.2281383	0.5651838	0.6224108	0.8425363	0.7842626	1.1145606	0.8725250	1.0027011	1.0519041	0.0000420	0.7489598	0.7872229	0.2791234	0.2080071	0.8116391	0.3806105	0.0094467	0.6422485	0.3395630	0.9870097	0.2415642	0.4466881	0.4552759	0.2771767	0.6195741	0.1706495	0.4803056	0.3175573	1.0458987	0.6123219	0.5977210	0.5808061	0.0585780	0.2745591	0.5569784	0.9358283	0.3024430	0.4960307	0.3024490	0.8365362	0.2706909	0.1027165	0.2294112	0.3240930	0.2241370	0.5255705	0.0735751	0.5964391	0.7118522	0.3768629	1.0908769	0.4791550	0.2508582	0.2256656	0.2499155	0.0198124	0.0027998	0.6209942	0.1537010	0.5701166	0.4836329	0.3011734	1.1131118	0.3764039	0.2742607	0.2895479	0.1514241	0.7541025	0.0366498	0.5573281	0.3652338	0.9065215	0.6331702	0.1452740	0.8988552	0.6823233	1.0231204	0.2848678	0.8509603	0.4299052	0.1275558	0.9066579	0.8909848	0.9234744	0.3781633
400	0.2321192	0.9588762	0.2837913	0.0208187	0.8933118	0.6715523	0.6296078	0.6277804	0.3303712	0.8481198	1.0260015	0.0280215	0.2500906	0.0018385	0.6043855	0.2308028	0.6634110	0.6748383	0.8144840	0.7394477	0.9777260	0.7737153	1.0521071	0.9584355	0.0000000	0.8380773	0.7195397	0.2300082	0.2280035	0.8369672	0.3926980	0.0087968	0.7443289	0.3300611	1.1237338	0.2378356	0.3711169	0.4502743	0.2814719	0.7595617	0.1781503	0.4687460	0.2832822	1.0587019	0.5309996	0.5659025	0.5691505	0.0682543	0.2708102	0.6409458	0.9628721	0.3022810	0.6098178	0.2599073	0.9496534	0.2437283	0.1390183	0.2309691	0.3648205	0.1911926	0.5589144	0.0618336	0.7196154	0.6177875	0.4100763	1.0018521	0.5530504	0.2453374	0.1805404	0.3060864	0.0185370	0.0022189	0.5698929	0.1672841	0.4808356	0.4097957	0.2358056	1.0158250	0.4642495	0.3385890	0.2506880	0.1689277	0.8413367	0.0659099	0.4580548	0.4513500	0.9445668	0.6229975	0.1414027	1.0133511	0.6048582	1.0024952	0.3018052	0.7737878	0.4923542	0.1582657	0.9015424	0.9406530	1.0004964	0.4012957
450	0.1953558	1.0552229	0.3447443	0.0169183	0.9549360	0.7027104	0.6459412	0.5933757	0.3823393	0.8934094	1.0868085	0.0264743	0.1937458	0.0025481	0.5406088	0.1786002	0.6107697	0.6541370	0.8486795	0.6936919	1.0186596	0.8220069	1.1099200	1.0173343	0.0037468	0.7736426	0.7629795	0.2390685	0.2367557	0.8877488	0.3634417	0.0069893	0.5778345	0.3244086	1.1234070	0.2436540	0.4368287	0.4726506	0.2767090	0.6893842	0.1687489	0.4370381	0.2911441	1.0340391	0.5433595	0.5463343	0.5900791	0.0693358	0.1891401	0.7086749	1.0381458	0.2782451	0.6674024	0.2470582	0.8844441	0.2193033	0.1396917	0.2096667	0.3731738	0.1993603	0.5490476	0.0561771	0.5973175	0.6014233	0.4216073	0.9959850	0.5645661	0.2200359	0.1959627	0.3399815	0.0127396	0.0052370	0.5074012	0.1589062	0.3966711	0.4145237	0.2519423	0.9875038	0.4616659	0.3417526	0.2608400	0.1694863	0.7682382	0.0479633	0.5153856	0.4623755	0.8556364	0.7287311	0.1533433	0.9739522	0.6235470	0.9154322	0.3362373	0.9315820	0.5437309	0.1609561	0.8271552	0.8041050	1.0244877	0.4202438
500	0.2191785	1.2293521	0.2723530	0.0221002	0.8571150	0.7425287	0.6292058	0.6923532	0.3011699	0.8654717	0.9111093	0.0172453	0.1911774	0.0005747	0.5457909	0.2445700	0.5169481	0.7171742	0.8577560	0.7273886	0.8630722	0.8168957	1.0449745	0.9074695	0.0044668	0.7503779	0.8077816	0.2522978	0.2336874	0.8928538	0.3922756	0.0135760	0.5854044	0.2902997	0.9512079	0.2192852	0.4426641	0.5210929	0.2658064	0.7221098	0.2211640	0.5254379	0.3092204	1.0649775	0.5314588	0.4801846	0.5743775	0.0640143	0.3019951	0.7689052	0.9188417	0.2814252	0.5979925	0.2089033	0.9502389	0.2274576	0.1551867	0.1858157	0.3943265	0.2148968	0.5615069	0.0873655	0.5997535	0.5717896	0.3759266	0.9319917	0.5091941	0.2196683	0.2336234	0.2957155	0.0127474	0.0049751	0.5675320	0.1650533	0.3677656	0.3722644	0.2764010	1.0184805	0.4523845	0.3091839	0.3540952	0.2209694	0.7429791	0.0657967	0.5449800	0.3926743	0.9064676	0.7165311	0.1503378	0.9238251	0.6112507	1.0432984	0.3190029	0.9971544	0.4474973	0.1438594	0.8503384	0.8588859	0.9731909	0.4217575
550	0.2161120	0.8975278	0.2875437	0.3063562	0.8515554	0.7456585	0.6397491	0.5872754	0.3858764	0.8352344	0.9108719	0.0267839	0.1585545	0.0342317	0.4707482	0.2132657	0.5337923	0.6990666	0.8289113	0.7929179	0.8833901	0.7579559	1.0359587	0.9524579	0.0003152	0.7305413	0.7386389	0.3225925	0.1839186	0.8506264	0.5936068	0.0082686	0.7178549	0.2852099	0.9475907	0.2980627	0.4108392	0.6761757	0.4889614	0.7442528	0.1806543	0.4974992	0.2725238	0.9680208	0.3022209	0.5541883	0.3948231	0.0726334	0.3253350	0.7676512	1.0779000	0.4153074	0.5449597	0.2175471	0.8883182	0.2584969	0.1151418	0.2351163	0.3928147	0.1402274	0.3827658	0.0318295	0.4302388	0.5855425	0.3918731	1.0226011	0.4912819	0.2588662	0.2592249	0.3029717	0.0213513	0.0092486	0.6468211	0.1662223	0.2251561	0.4004735	0.2720162	0.9583044	0.4760585	0.2847790	0.3469324	0.2207210	0.7554414	0.0372606	0.6696583	0.4703457	0.8464859	0.6239490	0.2068665	0.9172184	0.6764552	0.9507487	0.4410822	0.9292930	0.4839000	0.1065421	0.8117827	0.9477506	0.9195884	0.3192561
600	0.1964992	0.4623894	0.2528438	0.5411932	0.7104217	1.0090317	0.6129918	0.6610138	0.3461142	0.8488925	0.7406869	0.0310254	0.2556102	0.0598138	0.5204151	0.2246967	0.5143466	0.7376756	0.7409305	0.7460295	0.9403139	0.5689112	0.9904828	1.0234693	0.0009341	0.7622478	0.7301278	0.4533195	0.1720523	0.8509237	0.9328331	0.0045938	0.9714616	0.2794665	1.0157709	0.2824826	0.3794456	0.7866662	0.6822725	0.7238125	0.2471637	0.5592728	0.2692083	1.0043689	0.1110670	0.4606125	0.3158993	0.0657711	0.3178104	0.6298443	1.0694873	0.4862106	0.4217777	0.2085460	0.9483346	0.2005240	0.0783309	0.2073726	0.3786419	0.0505970	0.1790193	0.0527355	0.3490357	0.5285077	0.4335324	1.0677193	0.5307787	0.2940319	0.3611007	0.3049431	0.0329591	0.0027305	0.7830895	0.1893010	0.3961314	0.5417012	0.3257780	1.0222576	0.3758473	0.2724735	0.2125742	0.1860666	0.8433630	0.0435282	0.7699718	0.5983893	0.8691974	0.4304088	0.2697073	0.9848663	0.8173036	0.9440856	0.5326263	0.9219284	0.4870035	0.0874923	0.8180990	0.8555457	0.9399458	0.4223134
650	0.2141239	0.2825174	0.3051201	0.7807779	0.4585276	0.7940996	0.5807621	0.6630532	0.2836131	0.7950845	0.7508502	0.0216072	0.2873982	0.0802184	0.5466688	0.2733515	0.5121003	0.5838599	0.7328910	0.7106383	0.8812988	0.5190591	0.8845375	0.9584202	0.0014957	0.6952314	0.5838481	0.4702463	0.1941746	0.8212400	0.9144852	0.0108363	0.9977474	0.3315685	0.9923692	0.2675785	0.4808888	0.7559830	0.7215832	0.5426344	0.2824219	0.6986992	0.3059990	0.9162081	0.0489713	0.4116700	0.3350694	0.0571856	0.2797006	0.6251062	0.9430846	0.5791277	0.4171588	0.2311227	0.9889812	0.1441816	0.1089690	0.1667619	0.3795322	0.1195011	0.0732490	0.0917727	0.2010737	0.4712793	0.3941122	0.9930483	0.5315676	0.3029080	0.3986913	0.2900143	0.2538617	0.0007415	0.7792973	0.1888483	0.4415077	0.6644133	0.3491008	0.9793015	0.4115843	0.1978408	0.0994873	0.1509637	0.8826073	0.0312777	0.7661294	0.6170653	0.8621739	0.2886092	0.3533956	0.9392957	0.9314646	0.9975803	0.5814992	0.9263237	0.4406715	0.0744807	0.9750790	0.9289456	0.9339717	0.4101308
700	0.1695107	0.2208529	0.3042564	0.8028475	0.2630879	0.8768435	0.5715389	0.5639974	0.2259537	0.8716064	0.7507681	0.0130024	0.2589509	0.0826328	0.5224019	0.2753595	0.5889823	0.6232560	0.7511356	0.6860151	0.8645143	0.5248099	0.8913454	0.9594041	0.0114559	0.7136780	0.5917470	0.4590418	0.1912160	0.6487736	1.0330964	0.0128245	1.0613572	0.3498564	0.9512313	0.2368428	0.4900510	0.7121091	0.8629733	0.5026434	0.2776542	0.7403066	0.3532633	0.9059254	0.0477627	0.4172117	0.2759857	0.0760352	0.3097504	0.6132250	0.9463397	0.5866480	0.3733339	0.2368897	0.9759365	0.1919264	0.1320646	0.2301300	0.4294067	0.2663903	0.0392851	0.0728579	0.1722264	0.5138510	0.3672892	0.8924366	0.4283447	0.2492889	0.4024254	0.3014822	0.4431799	0.0025498	0.8715647	0.1563890	0.4437940	0.7869158	0.5052670	1.1803385	0.4279247	0.1943869	0.0642235	0.1956360	0.7696733	0.0375062	0.8816424	0.6557490	0.9284252	0.2563596	0.3557536	0.9614669	1.0171190	0.8879841	0.4709133	0.8640754	0.4220691	0.0427154	1.0129814	0.9693698	0.9681287	0.4582157
750	0.2814846	0.1669351	0.3291452	0.8252461	0.1858180	0.9024395	0.5425329	0.5638910	0.2686730	0.9158685	0.8239927	0.0146895	0.2588884	0.0764340	0.5045758	0.3253834	0.6128866	0.6434563	0.7069293	0.6927378	0.8791215	0.4784190	0.9888150	0.9071330	0.0105628	0.7462687	0.5751143	0.4565734	0.2261857	0.5914157	0.9655666	0.0131379	0.9964558	0.3170978	0.8979285	0.2585086	0.4944787	0.6459745	0.9679511	0.4867135	0.3065503	0.8337939	0.3489310	0.8514216	0.0424763	0.4085971	0.3792907	0.0780948	0.2941782	0.5802947	0.9566893	0.5994119	0.3520357	0.2114557	0.9660741	0.2640148	0.1091187	0.2086679	0.4424094	0.2963545	0.0107380	0.0929401	0.1720370	0.3577080	0.4101180	1.0621113	0.4180547	0.2628728	0.4110460	0.3595788	0.6430863	0.0169348	0.8473950	0.1530044	0.4807869	0.8600724	0.4328867	0.9674533	0.4563033	0.1707912	0.0216861	0.1773163	0.9192501	0.0160720	1.0102865	0.6062195	0.8393061	0.1980610	0.3853379	0.9324773	1.0016734	0.9276927	0.5311151	0.9552728	0.3688161	0.0447146	0.8117589	0.9013545	0.8982082	0.4714463
800	0.5209748	0.1877428	0.3988920	0.8036767	0.1328469	0.8145135	0.5550308	0.6180560	0.2240344	0.9239724	0.7411305	0.0223528	0.2317982	0.0897195	0.5571857	0.3223726	0.6025114	0.6040835	0.6937527	0.7190172	0.8787734	0.4856294	1.1171379	1.0164978	0.0076426	0.7012594	0.5502083	0.5124061	0.2628405	0.6534944	0.9777020	0.0155737	1.0310495	0.3003084	0.8474484	0.2477264	0.4902341	0.6191854	0.9363290	0.4413118	0.3224539	0.8295467	0.3060235	0.9337123	0.0495679	0.3521664	0.4725919	0.1240532	0.2685575	0.6012272	1.0733010	0.6150986	0.3074326	0.2018585	0.9606772	0.3166882	0.1311946	0.2030583	0.4916328	0.2904102	0.0065091	0.0810936	0.1395110	0.3273609	0.3943114	1.1003285	0.4105126	0.2423703	0.4049881	0.2572996	0.6466465	0.0091544	0.9017653	0.1384219	0.4629851	0.8294132	0.3591335	0.9825873	0.4570223	0.1879623	0.0137795	0.2082482	0.9578690	0.0178616	0.9632726	0.6602343	0.8338986	0.1953976	0.3488320	0.9941942	0.9621086	0.9752183	0.4986570	0.9496177	0.4528626	0.0339201	0.9786570	1.0261221	0.8640355	0.4350458
850	0.7194488	0.1569055	0.3449412	0.7895211	0.0860127	0.7313514	0.5598800	0.6732201	0.1623353	0.8833108	0.7439719	0.0321208	0.2385182	0.1058146	0.5026062	0.3275942	0.5514971	0.5984087	0.6994106	0.7521298	0.8700029	0.4990663	1.0336197	0.8707698	0.0053382	0.6835186	0.4646691	0.4645837	0.2448078	0.6318809	0.9823225	0.0134207	1.0909159	0.2984208	0.8428268	0.2405785	0.5497950	0.5616618	1.0018531	0.4135812	0.2717904	0.8701599	0.3625482	0.9427100	0.0353023	0.4444441	0.4928588	0.0952488	0.2769341	0.5440349	1.0181882	0.5838104	0.2871240	0.1922382	0.9733940	0.3590637	0.1036159	0.2576659	0.4475556	0.2499693	0.0062821	0.0811385	0.1644512	0.3813573	0.4286178	1.0594522	0.4266400	0.2710540	0.4444339	0.3361816	0.7051961	0.0246627	0.8856039	0.1321372	0.4902280	0.9136105	0.3622255	1.0506727	0.4424747	0.1844154	0.0180071	0.1913434	0.9529597	0.0351259	0.9715732	0.6680863	0.8780375	0.1978563	0.3718774	0.9668783	0.8989443	1.0167643	0.5588371	0.9743538	0.5031696	0.0365499	0.9739400	0.8386575	0.9069964	0.5102881
900	0.9156987	0.1396256	0.4293153	0.7681259	0.0919857	0.7901471	0.5281650	0.6765275	0.1766862	0.8852899	0.7513453	0.0277712	0.1856545	0.0993784	0.5620868	0.2880408	0.5706820	0.6077519	0.6840518	0.7182864	0.8132902	0.5557155	1.0054769	1.0481044	0.0113003	0.7248859	0.4942014	0.4901581	0.2846425	0.6347674	0.9975557	0.0120342	1.0510434	0.2690006	0.9221619	0.1986280	0.5987661	0.6145826	1.0380160	0.4435147	0.2570800	0.8316886	0.2560811	0.9547843	0.0263528	0.5223838	0.5021793	0.0722328	0.2547145	0.5738024	0.9820597	0.5763321	0.2695888	0.1778774	0.9926848	0.4660390	0.0960032	0.2430912	0.5378401	0.3092094	0.0053358	0.0785707	0.1676114	0.4224505	0.3727419	0.8987000	0.4611414	0.2847359	0.3894083	0.3533599	0.7353973	0.0234409	0.8822174	0.1361689	0.5058530	0.8829934	0.3078389	1.0421914	0.4753742	0.1414876	0.0575470	0.2246080	1.0232009	0.0402599	1.0871629	0.7253411	0.8205619	0.2052889	0.3500759	1.0453141	0.9075136	1.0548497	0.5261484	0.8755901	0.4385962	0.0182712	0.9668237	0.8501977	0.8633259	0.4637251
950	0.9365224	0.0933812	0.4526207	0.7688265	0.0827366	0.7127455	0.5410355	0.6812517	0.2105132	0.8738731	0.6333889	0.0220472	0.2415487	0.0923689	0.5949676	0.3787140	0.5931696	0.5088598	0.5860747	0.6754411	0.9194792	0.5202988	0.9692538	1.0503418	0.0110294	0.7413518	0.5275219	0.4257086	0.3074252	0.7237819	0.9292688	0.0174485	0.9696388	0.3142386	0.9484552	0.1811867	0.5341168	0.5859720	1.0850778	0.4713141	0.3178578	0.7918873	0.2393567	0.9945182	0.0306733	0.5196386	0.4430341	0.0837759	0.2600236	0.6554955	1.0112064	0.5985223	0.2668829	0.2057465	0.9178970	0.4843737	0.0878851	0.2419375	0.4856046	0.2734755	0.0048460	0.0590251	0.1985203	0.3715135	0.4404421	1.0584768	0.4810235	0.2804715	0.4211592	0.3149075	0.6797583	0.0297829	0.9431243	0.1359391	0.4238456	0.8373782	0.4513557	1.0506579	0.4722998	0.1303970	0.0770531	0.2176391	0.9819214	0.0376173	0.9042014	0.6806361	0.9038547	0.1945583	0.3469287	0.9669199	0.9459043	0.9579665	0.4376126	0.9099972	0.4807322	0.0270229	0.9239122	0.9291017	0.8939598	0.4890136
1000	1.0641787	0.1397262	0.4848617	0.8201016	0.0815371	0.6896661	0.5230118	0.5696014	0.1962745	0.9490851	0.6463124	0.0175517	0.2195335	0.0745354	0.5376802	0.3844649	0.6339924	0.5429267	0.6376992	0.7067799	0.8371134	0.5042317	0.9141990	1.0530467	0.0126245	0.7078577	0.5387876	0.4233134	0.2322586	0.6639163	0.9964668	0.0156258	1.0158990	0.2697539	0.9237937	0.1682683	0.6106223	0.5905645	1.0474895	0.3906888	0.3171175	0.7902310	0.2837846	1.0523076	0.0288821	0.5167092	0.4479951	0.0614253	0.3296898	0.6715726	0.9374358	0.6302682	0.2487489	0.1912614	0.9873680	0.4818495	0.0951019	0.2278847	0.4292312	0.3139514	0.0024022	0.0600070	0.2082515	0.3745894	0.4263510	1.0960630	0.4598283	0.2334180	0.4358082	0.2927671	0.6966946	0.0379530	0.9205340	0.1330973	0.4473876	0.8464768	0.5486797	1.1000872	0.4749400	0.1271787	0.0930204	0.2207294	0.9984005	0.0425186	0.9212629	0.6830020	0.8843456	0.2407542	0.3063244	1.0375652	1.0394302	1.0210320	0.4200942	1.0081440	0.4686600	0.0304576	0.8853809	0.8023526	0.8192775	0.3990293

0	0.9758192	0.1603148	0.3824820	0.8310399	0.0697834	0.7924988	0.4618378	0.6207767	0.1598361	0.9096730	0.7374158	0.0259759	0.1830967	0.1104751	0.4932339	0.3384938	0.5995785	0.5638551	0.6587387	0.6720324	0.7914482	0.4700155	0.9374129	0.9982140	0.0045195	0.6772374	0.5126855	0.5882338	0.2968176	0.6011246	0.9672714	0.0258652	1.0544345	0.2645012	0.8787566	0.2080778	0.5665195	0.6047051	0.9558300	0.3421178	0.3096802	0.8363202	0.3455143	0.8463529	0.0374874	0.4466255	0.4666402	0.0485374	0.2227623	0.5962979	0.8653682	0.6676468	0.3476793	0.2304860	1.0917144	0.4758055	0.1185745	0.3091475	0.4329218	0.3783908	0.0132408	0.0498566	0.1367627	0.4120638	0.4191812	0.9931880	0.4412443	0.3177795	0.4364479	0.3092275	0.8091246	0.0446218	0.8661764	0.1754773	0.5431120	0.9491678	0.4044163	1.1073424	0.3587581	0.0897775	0.0961279	0.1518495	1.0179720	0.0811707	1.0121534	0.6422806	0.9124446	0.2810062	0.3027881	0.9966850	0.8864795	1.0546609	0.4785772	0.9135210	0.4116404	0.0462029	0.9322307	0.9288083	0.8426274	0.4302488
50	1.0026532	0.0970051	0.3743162	0.9215932	0.0801961	0.7749647	0.5265487	0.5834078	0.1197143	0.5414704	0.8466877	0.0308004	0.2689702	0.0946262	0.5586257	0.3198417	0.5543886	0.5326717	0.6622075	0.6937002	0.7966100	0.4230518	0.9109076	1.0364943	0.0060125	0.7353312	0.4449023	0.5099932	0.2982530	0.5929001	1.0390273	0.0274538	0.5381453	0.2224971	0.8848227	0.2149540	0.4721460	0.5966819	0.9094303	0.3861682	0.3091079	0.6356210	0.3475092	0.9080970	0.0315277	0.4619618	0.3865265	0.0556159	0.2387960	0.6333311	0.8084608	0.6814503	0.3459657	0.2321811	0.9238066	0.4424291	0.2038147	0.2554428	0.4184038	0.2562865	0.0089208	0.1665955	0.2508767	0.4164945	0.2871645	0.8699317	0.4703620	0.2263778	0.4933019	0.2970112	0.7081977	0.0596545	0.9373437	0.1350752	0.7361571	0.7501157	0.2848663	0.9490508	0.3560915	0.1544512	0.1479240	0.1523259	0.9813334	0.0839354	1.0285220	0.6343535	0.9978939	0.1883687	0.2610853	0.9709094	0.9843624	0.9606007	0.4664593	0.9568412	0.4700743	0.0445230	0.9965111	0.9635454	0.6686506	0.4367552
