"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.8652567	0.9278655	0.6253049	0.0195589	0.9041485	0.6008277	0.3704853	0.9947054	0.5450459	0.1752142	0.2134224	0.8692378	0.0549359	0.4014061	0.0154439	0.2987533	0.4590214	0.0443925	0.3075563	0.1799389	0.5390298	0.0213221	0.7995021	0.8750436	0.0098221	0.0567346	0.0170771	0.7747776	0.5829899	0.2106393	0.3695218	0.0034265	0.0227378	0.7551523	0.1780244	0.9904943	0.9907958	0.7423399	0.6261222	0.7605307	0.0392454	0.7978443	0.9062451	0.3562048	0.7828494	0.1379376	0.4231868	0.2312179	1.0000000	0.0546213	0.5208125	0.2206806	0.4881967	0.5957713	0.8061031	0.0317853	0.6264974	0.9685823	0.6206079	0.9791451	0.3440980	0.9249910	0.4179062	0.4414595	0.6029082	0.1766420	0.9135012	0.2441008	0.3534110	0.8294202	0.0103133	0.7263107	0.9924195	0.6619004	0.5423712	0.8933862	0.2379588	0.7358285	0.5145750	0.8467688	0.4135658	0.9010118	0.9096230	0.2759127	0.3765463	0.1917088	0.9863991	0.2399191	0.1553901	0.9734268	0.8965032	0.5133472	0.9526262	0.8774868	0.5686597	0.8953689	0.0879080	0.5316058	1.0000000	0.2366314
100	0.8422427	0.9278704	0.4200670	0.0396529	0.9330080	0.6298828	0.2889539	0.9946164	0.5450035	0.1754946	0.2187242	0.8273250	0.0581786	0.3073758	0.0154461	0.2986902	0.4600812	0.0444425	0.3076043	0.2524070	0.5388615	0.0217209	0.6453117	0.8327437	0.0098221	0.1320813	0.0067970	0.7763894	0.5877002	0.2106386	0.3695205	0.0034265	0.0227272	0.7608499	0.1643604	0.9907903	0.9907898	0.7415388	0.6364570	0.7645319	0.0717994	0.7978840	0.9076628	0.3442719	0.5625447	0.0847711	0.2915546	0.3904523	1.0000000	0.0546213	0.4550475	0.1220956	0.4378927	0.4403819	0.8234554	0.0318726	0.7474915	0.9747455	0.7213776	0.9772347	0.3440924	0.9317610	0.3901989	0.3847002	0.6145595	0.2834838	0.9066812	0.1238620	0.5418356	0.7894169	0.0221674	0.7040029	0.9835913	0.6354858	0.5318097	0.8267965	0.2725040	0.7306294	0.4858092	0.7100984	0.4062366	0.9300342	0.9095784	0.2498138	0.3764519	0.1918943	0.9864018	0.1855209	0.2676036	0.9828260	0.8986735	0.4994562	0.9549576	0.8762574	0.5696004	0.9429230	0.0350269	0.5314749	1.0000000	0.2386572
150	0.8056428	0.9278225	0.3150860	0.0857198	0.9593126	0.6571806	0.2448136	0.9938392	0.5435828	0.1780475	0.2386228	0.7670573	0.0637680	0.2696189	0.0154377	0.2981586	0.4610861	0.0448319	0.3077528	0.3219791	0.5387650	0.0225037	0.5648545	0.8253369	0.0098221	0.3244323	0.0023747	0.7812155	0.5956013	0.2106384	0.3690318	0.0034265	0.0226943	0.7781426	0.1489718	0.9915434	0.9907827	0.7420582	0.6323960	0.7673435	0.1421432	0.7985346	0.9165822	0.3113400	0.3310154	0.0771838	0.2284806	0.4869726	1.0000000	0.0546218	0.3972174	0.0673478	0.3850848	0.3568921	0.8243351	0.0331898	0.8101747	0.9636290	0.8038993	0.9701136	0.3440802	0.9462601	0.3491709	0.3467295	0.6614300	0.3294557	0.8962347	0.0612975	0.6589183	0.7151860	0.0296590	0.6716313	0.9689810	0.5996742	0.5119003	0.7905090	0.3391031	0.7224751	0.4624397	0.6045694	0.4653265	0.9545098	0.9094132	0.2327162	0.3759879	0.1925337	0.9865446	0.1379161	0.3355384	0.9890091	0.9074306	0.4775024	0.9617720	0.8727970	0.5279146	0.9618445	0.0136430	0.5313633	1.0000000	0.2430999
200	0.7808344	0.9275659	0.2386330	0.1373437	0.9735913	0.6688776	0.2106739	0.9910164	0.5356614	0.1864777	0.2731736	0.7156717	0.0700607	0.2571675	0.0153825	0.2967077	0.4617024	0.0465772	0.3079368	0.3619174	0.5387177	0.0233964	0.5248125	0.8241853	0.0098221	0.4571461	0.0008048	0.7877282	0.6030571	0.2106412	0.3660491	0.0034265	0.0226509	0.8045195	0.1350220	0.9924804	0.9907889	0.7427315	0.6288624	0.7653691	0.2145470	0.8011999	0.9316075	0.2836420	0.1926739	0.0754037	0.1999240	0.5379208	1.0000000	0.0546316	0.3756542	0.0428560	0.3521159	0.3159179	0.8197217	0.0364426	0.8347537	0.9420149	0.8650448	0.9616285	0.3440754	0.9629188	0.3145121	0.3261806	0.7258492	0.3504403	0.8864259	0.0343804	0.7192826	0.6691880	0.0341975	0.6310468	0.9582547	0.5696802	0.4959100	0.7720527	0.4089262	0.7044640	0.4503410	0.5373820	0.5243014	0.9684113	0.9092322	0.2207496	0.3748408	0.1937211	0.9867115	0.1124133	0.3710152	0.9912008	0.9229168	0.4578068	0.9709206	0.8685788	0.3822616	0.9680290	0.0059413	0.5313898	1.0000000	0.2486642
250	0.7662348	0.9269284	0.1683218	0.1747427	0.9791347	0.6681329	0.1754844	0.9843577	0.5140020	0.2026003	0.3130825	0.6809040	0.0778600	0.2538433	0.0152311	0.2944717	0.4621263	0.0516058	0.3079959	0.3805624	0.5386850	0.0241614	0.5027890	0.8240116	0.0098221	0.5137142	0.0002950	0.7933934	0.6080265	0.2106571	0.3570530	0.0034265	0.0226132	0.8335361	0.1258586	0.9932388	0.9907879	0.7394201	0.6286727	0.7525873	0.2646877	0.8059649	0.9433320	0.2732969	0.1246779	0.0745764	0.1878005	0.5646276	1.0000000	0.0547609	0.3745507	0.0334025	0.3423464	0.2951327	0.8153407	0.0413239	0.8422101	0.9210899	0.9043252	0.9541963	0.3440826	0.9761808	0.2911700	0.3168014	0.7900010	0.3691226	0.8796863	0.0237984	0.7477688	0.6519061	0.0375491	0.5899631	0.9528686	0.5498813	0.4862517	0.7618720	0.4613479	0.6782136	0.4461482	0.4867752	0.5526674	0.9753019	0.9092833	0.2099728	0.3729767	0.1951077	0.9867318	0.1012264	0.3884220	0.9908297	0.9391241	0.4434363	0.9790587	0.8645767	0.2687380	0.9696611	0.0033038	0.5319060	1.0000000	0.2525769
300	0.7576230	0.9259079	0.1162880	0.1949333	0.9797516	0.6618249	0.1427599	0.9728657	0.4767456	0.2244703	0.3489190	0.6599156	0.0888936	0.2540271	0.0149681	0.2920639	0.4625400	0.0618572	0.3078067	0.3887906	0.5386537	0.0247381	0.4894748	0.8239856	0.0098221	0.5344480	0.0001375	0.7970303	0.6104235	0.2107113	0.3395826	0.0034265	0.0225869	0.8588805	0.1208321	0.9937043	0.9907108	0.7258584	0.6327267	0.7292998	0.2931024	0.8110812	0.9487750	0.2727736	0.0939563	0.0742090	0.1826192	0.5792615	1.0000000	0.0556129	0.3759432	0.0304457	0.3515347	0.2837481	0.8125804	0.0467818	0.8434013	0.9085939	0.9266801	0.9493000	0.3440893	0.9848635	0.2769867	0.3133743	0.8468934	0.3889035	0.8762214	0.0198524	0.7605364	0.6493170	0.0408228	0.5533082	0.9507410	0.5386011	0.4808180	0.7553559	0.4934410	0.6557218	0.4471028	0.4250269	0.5637459	0.9784425	0.9097192	0.1980013	0.3706677	0.1962600	0.9864255	0.0967563	0.3966709	0.9896275	0.9519726	0.4330725	0.9847287	0.8600484	0.2125449	0.9700471	0.0024817	0.5331100	1.0000000	0.2516954
350	0.7524894	0.9246968	0.0849890	0.2025736	0.9773029	0.6547071	0.1170789	0.9578108	0.4306730	0.2479202	0.3762151	0.6477603	0.1032254	0.2560047	0.0146305	0.2900452	0.4629795	0.0779545	0.3073509	0.3927587	0.5386265	0.0251514	0.4811677	0.8239817	0.0098221	0.5418070	0.0000903	0.7987450	0.6110251	0.2108547	0.3147421	0.0034265	0.0225705	0.8777668	0.1180552	0.9939282	0.9904469	0.6968734	0.6405045	0.7032202	0.3076756	0.8150050	0.9501030	0.2749878	0.0807013	0.0741139	0.1801404	0.5876926	1.0000000	0.0582299	0.3728077	0.0300182	0.3731240	0.2769223	0.8111790	0.0517607	0.8427410	0.9051499	0.9386410	0.9465459	0.3440804	0.9899008	0.2688376	0.3126409	0.8921415	0.4051081	0.8751171	0.0184328	0.7660726	0.6522056	0.0443304	0.5220941	0.9499251	0.5327429	0.4777275	0.7506314	0.5106762	0.6470190	0.4509291	0.3550243	0.5676985	0.9797120	0.9103030	0.1842236	0.3682739	0.1970263	0.9857040	0.0950358	0.4004805	0.9886095	0.9615591	0.4250998	0.9881461	0.8538718	0.1886210	0.9702207	0.0023109	0.5348191	1.0000000	0.2439563
400	0.7493294	0.9235469	0.0689730	0.2024405	0.9725419	0.6488276	0.0993286	0.9421849	0.3857287	0.2691957	0.3949829	0.6405129	0.1190274	0.2590386	0.0142828	0.2886615	0.4634008	0.0984581	0.3067135	0.3951040	0.5386081	0.0254378	0.4760096	0.8239811	0.0098221	0.5445319	0.0000764	0.7991616	0.6107067	0.2111875	0.2867128	0.0034265	0.0225607	0.8905516	0.1163524	0.9939948	0.9898688	0.6520946	0.6497798	0.6815305	0.3148354	0.8173342	0.9497389	0.2771887	0.0752292	0.0741302	0.1787548	0.5927453	1.0000000	0.0624807	0.3651141	0.0304268	0.3999437	0.2725132	0.8105801	0.0557121	0.8417759	0.9063019	0.9448446	0.9450673	0.3440519	0.9925385	0.2643037	0.3129153	0.9241566	0.4158720	0.8753414	0.0179386	0.7684246	0.6561782	0.0477563	0.4966405	0.9494579	0.5298497	0.4759263	0.7470482	0.5192477	0.6561666	0.4553759	0.2946036	0.5690482	0.9800853	0.9107721	0.1694386	0.3661186	0.1974758	0.9846613	0.0943687	0.4021946	0.9880817	0.9689861	0.4186950	0.9900457	0.8457453	0.1788337	0.9703670	0.0023596	0.5366956	1.0000000	0.2298912
450	0.7471578	0.9226372	0.0624384	0.1978851	0.9660696	0.6445604	0.0880145	0.9285943	0.3485494	0.2863340	0.4072934	0.6357369	0.1339463	0.2625030	0.0139805	0.2878865	0.4637532	0.1204445	0.3060302	0.3967450	0.5385997	0.0256299	0.4728110	0.8239811	0.0098221	0.5456535	0.0000726	0.7989286	0.6101307	0.2118925	0.2600609	0.0034265	0.0225550	0.8988001	0.1152465	0.9939702	0.9888667	0.5971448	0.6581522	0.6670779	0.3183410	0.8184081	0.9489742	0.2788491	0.0731155	0.0741578	0.1778948	0.5958835	1.0000000	0.0668291	0.3551286	0.0309972	0.4261242	0.2696729	0.8103705	0.0586001	0.8409584	0.9083117	0.9478082	0.9442374	0.3440116	0.9937557	0.2618093	0.3134645	0.9445798	0.4222462	0.8761671	0.0177773	0.7694200	0.6595750	0.0506310	0.4770630	0.9490572	0.5284533	0.4748627	0.7443648	0.5234259	0.6826240	0.4590019	0.2523467	0.5695009	0.9800612	0.9110578	0.1550410	0.3644271	0.1977266	0.9835242	0.0940953	0.4029403	0.9880180	0.9747584	0.4135698	0.9910718	0.8363971	0.1747013	0.9704839	0.0024607	0.5384705	1.0000000	0.2126044
500	0.7453914	0.9220287	0.0614410	0.1912615	0.9587064	0.6415944	0.0811126	0.9180649	0.3209732	0.2990673	0.4154402	0.6321581	0.1463877	0.2658187	0.0137531	0.2875577	0.4640042	0.1409700	0.3054231	0.3979472	0.5385995	0.0257559	0.4707695	0.8239810	0.0098221	0.5461844	0.0000717	0.7985258	0.6096857	0.2132468	0.2376747	0.0034265	0.0225518	0.9040207	0.1145513	0.9938980	0.9873903	0.5409667	0.6642803	0.6593755	0.3201125	0.8187329	0.9482606	0.2800914	0.0723766	0.0741572	0.1773373	0.5979208	1.0000000	0.0700632	0.3450911	0.0314951	0.4482932	0.2681603	0.8103234	0.0606555	0.8403636	0.9098158	0.9488556	0.9437304	0.3439725	0.9942038	0.2604186	0.3140256	0.9564653	0.4258178	0.8771898	0.0177376	0.7698569	0.6620129	0.0526940	0.4628474	0.9487082	0.5277909	0.4742297	0.7424125	0.5255563	0.7211614	0.4614379	0.2267371	0.5696515	0.9798939	0.9112035	0.1422726	0.3632901	0.1978665	0.9825230	0.0939717	0.4032487	0.9882937	0.9790328	0.4095973	0.9916423	0.8270332	0.1727735	0.9705700	0.0025528	0.5399891	1.0000000	0.1957917
550	0.6979031	0.9216884	0.2352796	0.1642867	0.9403336	0.6382177	0.1577085	0.9103472	0.3018522	0.3080929	0.4208270	0.6345435	0.1530400	0.3829068	0.0136037	0.2874842	0.4640094	0.1581968	0.3049575	0.3801141	0.5386575	0.0251470	0.6253612	0.9367048	0.0098221	0.5283322	0.0110295	0.7980525	0.6079443	0.2155468	0.2204417	0.0034265	0.0225503	0.9072496	0.1149710	0.9935722	0.9854877	0.4884628	0.6392799	0.6076699	0.3175910	0.8186968	0.9476730	0.2811858	0.1622531	0.2470040	0.3190983	0.4676375	1.0000000	0.0695670	0.3491868	0.1527490	0.4804025	0.4214923	0.7745252	0.0621612	0.7297309	0.8789794	0.9065460	0.9483596	0.3439064	0.9943995	0.2615577	0.3602657	0.9547846	0.3155369	0.8761415	0.1319319	0.6175418	0.6635780	0.0440176	0.4535825	0.9540790	0.5350874	0.4756268	0.8081924	0.5093029	0.7641083	0.4639423	0.3037222	0.5865010	0.9795873	0.9111594	0.1473509	0.3626796	0.1968836	0.9816273	0.0956370	0.3018053	0.9882884	0.9820134	0.4076148	0.9919723	0.8187046	0.1791229	0.9224028	0.0311809	0.5411863	1.0000000	0.1794205
600	0.7245765	0.9215403	0.4312793	0.1009584	0.8687209	0.6276955	0.2312825	0.9057972	0.2890925	0.3139833	0.4166400	0.6705169	0.1533845	0.4809242	0.0135186	0.2876046	0.4632146	0.1714746	0.3045720	0.3085777	0.5393955	0.0233290	0.7835840	0.9790048	0.0098221	0.3469019	0.0208620	0.7953215	0.6007910	0.2189376	0.2079415	0.0034265	0.0225530	0.9079157	0.1216769	0.9925920	0.9829143	0.4175662	0.6573896	0.5061872	0.2880497	0.8185165	0.9469237	0.2856555	0.4307189	0.2989893	0.4490701	0.3114633	1.0000000	0.0626252	0.3957654	0.2779302	0.5104870	0.5748872	0.7506960	0.0624187	0.6154728	0.8918851	0.7758319	0.9624396	0.3435032	0.9945992	0.2773691	0.4191567	0.8943889	0.1979961	0.8687227	0.2530065	0.4291626	0.6640836	0.0313841	0.4581995	0.9698499	0.5679875	0.4871336	0.8799805	0.4322368	0.8036823	0.4737667	0.4833355	0.6028524	0.9774325	0.9097134	0.1585428	0.3626392	0.1944908	0.9785375	0.1118488	0.1805088	0.9849342	0.9839667	0.4120421	0.9916977	0.8123340	0.2101082	0.8857392	0.0747257	0.5420906	1.0000000	0.1595841
650	0.7631798	0.9215731	0.5891108	0.0545494	0.7768716	0.6122953	0.2670972	0.9103218	0.2813316	0.3146038	0.3892024	0.7298897	0.1540704	0.5209005	0.0134893	0.2883550	0.4617899	0.1802417	0.3042058	0.2434058	0.5404862	0.0221370	0.8685254	0.9864116	0.0098221	0.1830469	0.0252239	0.7893121	0.5923031	0.2232566	0.1995667	0.0034265	0.0225677	0.9020820	0.1353787	0.9915450	0.9783763	0.3375959	0.6975962	0.4397779	0.2262532	0.8181660	0.9436005	0.3034072	0.6341848	0.3086266	0.5229979	0.2151441	1.0000000	0.0580048	0.4429106	0.3354468	0.5328974	0.6617080	0.7513741	0.0592873	0.5560764	0.9288008	0.6516898	0.9755826	0.3420578	0.9940446	0.3092257	0.4576367	0.7769524	0.1256927	0.8700500	0.3164603	0.3121445	0.6628217	0.0207834	0.4903113	0.9823246	0.6060500	0.5047441	0.9199588	0.3485509	0.8320984	0.4925723	0.6462748	0.6094255	0.9700174	0.9070765	0.1690815	0.3631756	0.1930419	0.9713132	0.1486755	0.1075165	0.9808533	0.9847567	0.4196275	0.9894788	0.8085280	0.2870634	0.8674063	0.1147507	0.5428066	1.0000000	0.1428568
700	0.7912314	0.9219340	0.7108281	0.0310935	0.7096793	0.5992638	0.2881137	0.9282300	0.2796556	0.3057185	0.3452203	0.7834481	0.1525875	0.5343813	0.0135387	0.2900971	0.4603266	0.1822401	0.3039590	0.2058986	0.5410888	0.0216154	0.9104569	0.9875632	0.0098221	0.1036903	0.0270146	0.7826527	0.5858125	0.2279016	0.1959676	0.0034265	0.0226012	0.8862580	0.1513800	0.9908068	0.9711223	0.2772775	0.7277233	0.4109686	0.1587032	0.8170778	0.9351145	0.3269661	0.7452775	0.3127377	0.5591269	0.1624705	1.0000000	0.0559097	0.4693639	0.3540126	0.5485932	0.7107961	0.7606132	0.0541897	0.5300345	0.9527140	0.5792550	0.9839400	0.3393081	0.9919951	0.3437362	0.4775753	0.6583089	0.0931919	0.8818111	0.3446376	0.2518501	0.6630199	0.0128242	0.5427184	0.9894311	0.6347668	0.5183259	0.9389392	0.2909534	0.8537828	0.5129265	0.7621029	0.5838833	0.9560734	0.9063261	0.1827238	0.3642084	0.1925248	0.9619266	0.2081944	0.0708056	0.9782238	0.9839795	0.4268378	0.9844979	0.8071871	0.4202445	0.8562057	0.1413285	0.5433492	1.0000000	0.1320221
750	0.8103244	0.9227482	0.7819387	0.0209387	0.6761699	0.5916390	0.3095437	0.9513779	0.2871926	0.2868330	0.3020195	0.8202064	0.1451621	0.5378632	0.0137019	0.2925326	0.4590785	0.1743172	0.3039579	0.1876542	0.5410755	0.0214110	0.9314288	0.9877369	0.0098221	0.0717825	0.0278650	0.7774611	0.5819755	0.2315715	0.1992174	0.0034265	0.0226509	0.8611598	0.1657162	0.9903648	0.9624048	0.2434792	0.7425219	0.4193059	0.1070553	0.8145457	0.9241663	0.3445690	0.7997065	0.3151169	0.5743909	0.1340049	1.0000000	0.0550838	0.4806804	0.3567810	0.5564480	0.7406174	0.7697003	0.0496675	0.5195904	0.9641068	0.5470410	0.9872746	0.3366259	0.9875276	0.3716493	0.4862050	0.5728836	0.0810127	0.8947840	0.3572249	0.2235414	0.6827948	0.0074662	0.5951556	0.9925775	0.6524283	0.5268128	0.9472249	0.2584562	0.8721851	0.5285313	0.8364363	0.5220888	0.9389848	0.9076401	0.2000091	0.3658982	0.1924070	0.9542152	0.2869239	0.0541866	0.9765700	0.9815875	0.4347124	0.9775853	0.8078509	0.5063240	0.8488561	0.1550469	0.5434884	1.0000000	0.1263940
800	0.8232417	0.9239255	0.8151894	0.0169316	0.6716328	0.5886691	0.3357388	0.9700054	0.3064788	0.2625171	0.2691367	0.8422721	0.1313139	0.5371168	0.0139824	0.2950246	0.4580882	0.1563247	0.3042619	0.1788251	0.5406737	0.0213301	0.9421346	0.9877629	0.0098221	0.0597273	0.0283404	0.7743698	0.5803977	0.2325432	0.2110456	0.0034265	0.0227053	0.8314339	0.1757942	0.9900939	0.9551767	0.2357358	0.7424462	0.4743912	0.0746852	0.8107063	0.9148716	0.3545298	0.8251208	0.3162503	0.5803391	0.1184377	1.0000000	0.0547811	0.4860894	0.3535262	0.5566669	0.7590250	0.7759657	0.0461092	0.5156847	0.9689047	0.5355586	0.9870705	0.3363881	0.9795939	0.3911734	0.4891576	0.5259877	0.0767611	0.9044219	0.3638441	0.2111245	0.7331856	0.0042055	0.6351108	0.9936142	0.6617536	0.5322975	0.9506546	0.2423016	0.8852278	0.5380589	0.8808670	0.4741737	0.9236676	0.9093132	0.2187091	0.3684156	0.1923555	0.9520834	0.3512076	0.0477602	0.9752790	0.9777577	0.4448438	0.9704450	0.8104265	0.5440169	0.8441126	0.1609933	0.5429112	1.0000000	0.1250767
850	0.8318838	0.9252133	0.8287194	0.0155333	0.6896889	0.5883933	0.3643016	0.9815509	0.3372152	0.2385301	0.2474152	0.8550179	0.1140271	0.5340626	0.0143382	0.2970472	0.4574168	0.1324839	0.3048295	0.1737599	0.5401839	0.0212961	0.9476615	0.9877667	0.0098221	0.0551791	0.0286037	0.7731210	0.5802965	0.2301785	0.2310289	0.0034265	0.0227492	0.8031256	0.1815399	0.9899209	0.9531478	0.2615404	0.7256442	0.5593392	0.0565046	0.8064751	0.9087609	0.3593686	0.8361164	0.3166407	0.5825814	0.1098002	1.0000000	0.0546751	0.4907661	0.3475299	0.5512819	0.7689059	0.7795471	0.0429484	0.5143626	0.9708437	0.5329520	0.9850947	0.3385855	0.9682830	0.4037683	0.4896529	0.5104803	0.0747399	0.9103891	0.3679159	0.2060454	0.7889132	0.0023768	0.6614621	0.9937861	0.6659054	0.5359945	0.9522352	0.2352272	0.8903023	0.5429042	0.9065120	0.4495613	0.9124550	0.9104216	0.2366062	0.3715227	0.1922597	0.9568659	0.3762613	0.0463726	0.9741040	0.9725095	0.4571795	0.9643901	0.8152828	0.5584886	0.8410377	0.1630012	0.5415191	1.0000000	0.1279438
900	0.8374837	0.9263564	0.8337254	0.0152317	0.7227795	0.5892347	0.3908195	0.9877982	0.3755841	0.2185741	0.2340824	0.8625973	0.0972025	0.5297401	0.0147031	0.2983697	0.4571207	0.1084969	0.3055373	0.1701146	0.5397845	0.0212807	0.9505458	0.9877673	0.0098221	0.0534106	0.0287173	0.7730696	0.5808730	0.2257278	0.2562314	0.0034265	0.0227733	0.7804643	0.1841936	0.9898403	0.9584742	0.3291992	0.6952330	0.6370896	0.0468593	0.8027570	0.9053741	0.3613817	0.8393949	0.3167488	0.5834226	0.1049066	1.0000000	0.0546390	0.4962748	0.3402257	0.5429479	0.7718846	0.7813326	0.0400055	0.5140350	0.9716151	0.5333875	0.9827121	0.3409998	0.9555865	0.4114662	0.4892337	0.5161605	0.0726061	0.9136787	0.3699354	0.2040736	0.8286372	0.0014097	0.6781831	0.9936885	0.6673310	0.5384407	0.9533277	0.2326934	0.8862975	0.5446986	0.9214284	0.4386883	0.9051193	0.9108931	0.2524300	0.3745645	0.1921276	0.9651680	0.3655437	0.0473747	0.9730188	0.9655529	0.4702550	0.9599314	0.8225938	0.5639355	0.8389798	0.1630711	0.5395257	1.0000000	0.1353604
950	0.8409611	0.9272031	0.8354079	0.0154066	0.7620605	0.5903304	0.4122911	0.9909983	0.4155759	0.2037611	0.2261081	0.8673375	0.0833843	0.5250769	0.0150176	0.2990314	0.4571588	0.0883074	0.3062404	0.1672177	0.5395153	0.0212733	0.9520843	0.9877674	0.0098221	0.0527142	0.0287319	0.7735575	0.5815658	0.2210515	0.2824724	0.0034265	0.0227790	0.7647852	0.1849581	0.9898648	0.9680572	0.4250490	0.6619806	0.6906001	0.0418438	0.7999901	0.9037821	0.3618681	0.8381205	0.3168403	0.5837425	0.1020412	1.0000000	0.0546270	0.5026013	0.3327444	0.5339786	0.7701189	0.7821109	0.0374773	0.5140901	0.9717978	0.5343383	0.9806479	0.3425734	0.9441153	0.4159950	0.4885503	0.5328959	0.0697780	0.9153067	0.3696770	0.2032101	0.8500130	0.0009186	0.6896102	0.9935460	0.6675839	0.5399914	0.9543694	0.2321825	0.8736628	0.5444577	0.9305432	0.4340452	0.9005284	0.9109349	0.2654680	0.3768984	0.1919966	0.9729398	0.3372943	0.0493350	0.9720648	0.9566577	0.4823373	0.9569552	0.8317767	0.5661225	0.8375671	0.1622041	0.5373187	1.0000000	0.1472780
1000	0.8430653	0.9277231	0.8358647	0.0157826	0.7995948	0.5913218	0.4279971	0.9926349	0.4516421	0.1935669	0.2213123	0.8704060	0.0732776	0.5208522	0.0152480	0.2992213	0.4574061	0.0732375	0.3068272	0.1649904	0.5393509	0.0212695	0.9529357	0.9877674	0.0098221	0.0524649	0.0286958	0.7741301	0.5821033	0.2172748	0.3061628	0.0034265	0.0227737	0.7554053	0.1846866	0.9899705	0.9768267	0.5204768	0.6350298	0.7220331	0.0392101	0.7981914	0.9032638	0.3614917	0.8343742	0.3169987	0.5838676	0.1002956	1.0000000	0.0546231	0.5092625	0.3259843	0.5259105	0.7660932	0.7823893	0.0355346	0.5142878	0.9714542	0.5349989	0.9791076	0.3433971	0.9354408	0.4186004	0.4878549	0.5523379	0.0666646	0.9159796	0.3676387	0.2026487	0.8580176	0.0006767	0.6986121	0.9934256	0.6674645	0.5409401	0.9553771	0.2324189	0.8545014	0.5427181	0.9365339	0.4319894	0.8976558	0.9107589	0.2754046	0.3782526	0.1918907	0.9785320	0.3083276	0.0514642	0.9712766	0.9462000	0.4922989	0.9550883	0.8416075	0.5671298	0.8365994	0.1609831	0.5352662	1.0000000	0.1624436

0	0.8466715	0.9278554	0.8350364	0.0173415	0.8966804	0.5939318	0.4563290	0.9947056	0.5449933	0.1752199	0.2132042	0.8762178	0.0544316	0.5135809	0.0154411	0.2987405	0.4587616	0.0444052	0.3075509	0.1620902	0.5391222	0.0212647	0.9542414	0.9877674	0.0098221	0.0525572	0.0285731	0.7746985	0.5822768	0.2106404	0.3694855	0.0034265	0.0227384	0.7549940	0.1815795	0.9904647	0.9907921	0.7426422	0.5929395	0.7588671	0.0356660	0.7978419	0.9062252	0.3566416	0.8173926	0.3179189	0.5839696	0.0974034	1.0000000	0.0546213	0.5371605	0.3076620	0.5070371	0.7507095	0.7822282	0.0318476	0.5151775	0.9589351	0.5353248	0.9759598	0.3440981	0.9241027	0.4219763	0.4857754	0.6041046	0.0582102	0.9147741	0.3577822	0.2010116	0.8308252	0.0004607	0.7314421	0.9932879	0.6669553	0.5424229	0.9585323	0.2334692	0.7373838	0.5231459	0.9501159	0.4300356	0.8926292	0.9096065	0.2982270	0.3765377	0.1916915	0.9864138	0.2541870	0.0585913	0.9693397	0.8964778	0.5151881	0.9525184	0.8775348	0.5684946	0.8352280	0.1562970	0.5316490	1.0000000	0.2363152
50	0.8204262	0.9278655	0.6988560	0.0191682	0.9032436	0.5925479	0.4706345	0.9956050	0.5457952	0.1715952	0.1502106	0.8772394	0.0546502	0.4164582	0.0154439	0.2987535	0.4445921	0.0439866	0.3077618	0.5556802	0.5390174	0.0213235	0.7968585	0.8914644	0.3387654	0.0525590	0.0285743	0.7747654	0.5828839	0.2106393	0.3697595	0.0060057	0.0227384	0.7549387	0.1807392	0.8583686	0.9937078	0.7443428	0.4952692	0.7608330	0.0277833	0.7970010	0.8676799	0.5879111	0.7839816	0.1005459	0.6646298	0.0973482	0.4537935	0.0546213	0.5475835	0.3086652	0.4973152	0.7481470	0.7513870	0.2985475	0.5157549	0.9635782	0.5379369	0.9677968	0.3441173	0.9238122	0.4184582	0.4967355	0.6020349	0.0600190	0.9111098	0.3247255	0.2057996	0.8291598	0.0918652	0.7612824	0.9941027	0.6677913	0.6013446	0.8081137	0.2484377	0.7537898	0.5250586	0.8983945	0.4301898	0.8965464	0.9441244	0.2967918	0.3795808	0.1916865	0.9858230	0.2565025	0.0543031	0.9761179	0.8801819	0.5118524	0.9522610	0.8772019	0.6311365	0.8809113	0.1541091	0.5337422	1.0000000	0.2338691
