"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.7497206	0.7691336	0.9489312	0.4079443	0.3116969	0.4432284	0.0391355	0.4830967	0.3765187	0.7922054	0.9582549	0.4610586	0.3904125	0.0836551	0.8744142	0.5184963	0.4298010	0.5813819	0.3990100	0.0049202	0.8954177	0.2340416	0.0204006	0.0114634	0.6552008	0.3906848	0.2622741	0.6864710	0.8797269	0.9042968	0.2260680	0.3498117	0.4263263	0.3178994	0.5794273	0.6553216	0.0228221	0.1652433	0.1464389	0.3632207	0.6379158	0.2590068	1.0089959	0.8336675	0.3178743	0.5420309	0.2457211	0.8255526	0.8640406	0.7495453	0.8059709	0.8676183	0.0046880	0.4388819	0.7298365	0.4451647	0.9763582	0.4708623	0.6915432	1.0467474	1.0112675	0.2579484	0.3281041	0.0333242	0.4294136	0.6839581	0.1740717	0.0421545	0.3189601	0.5354264	0.8245001	0.4909411	0.0158988	0.2153719	0.5093775	0.6727887	0.2522100	0.9267398	0.1968953	0.5225782	0.4007526	0.6446643	0.9177121	0.9377336	1.0172428	0.8411613	0.4243653	0.6768720	0.4669778	0.1628522	1.0846420	0.2758271	0.0455119	0.3352411	0.3966488	0.2858580	0.2751040	0.7799730	0.4759136	0.9857832
100	0.6632958	0.8690741	0.9262190	0.4555405	0.1944436	0.5099395	0.0439452	0.3463811	0.5331971	0.5257602	0.9659294	0.5696605	0.5642405	0.0850729	0.9643550	0.7124882	0.4361646	0.6158342	0.3971862	0.0123452	0.9509022	0.3685504	0.0400265	0.0063910	0.6058394	0.4072565	0.1974102	0.8233378	0.8736738	0.9083507	0.1346203	0.4548311	0.3574923	0.2372182	0.6156134	0.6890200	0.0256120	0.1729196	0.1479935	0.2491078	0.5947742	0.1655167	0.9248755	0.6721203	0.2758954	0.5347057	0.2265609	0.6224247	0.7938901	0.4758641	0.8042631	0.7394886	0.0009893	0.4732424	0.7598717	0.2260852	0.8903271	0.3999501	0.6379676	1.1265183	0.9999742	0.2554130	0.3584122	0.0270014	0.5886620	0.6677637	0.2102403	0.0260289	0.3097381	0.6046863	0.7968657	0.4898818	0.0223269	0.1255803	0.5182633	0.6043299	0.2997923	0.8649903	0.1856143	0.5026712	0.5007472	0.6711612	0.9070025	0.9532949	1.0365345	0.9132518	0.5821456	0.5588339	0.5642683	0.0945411	0.9573774	0.2527586	0.0332925	0.5057066	0.3813894	0.3126471	0.1698403	0.8714851	0.5541034	0.9957260
150	0.7616412	0.9473000	1.0000833	0.3319910	0.2404603	0.4236815	0.0201599	0.3907412	0.6670057	0.3761794	0.9645061	0.6575536	0.7219663	0.0613948	0.9655660	0.8171534	0.3411007	0.5563315	0.3866153	0.0192227	0.9627888	0.3812721	0.0436538	0.0084200	0.6093733	0.4098845	0.1277497	0.7904332	0.8460901	1.0822637	0.0961028	0.6187004	0.3560935	0.1595852	0.6672604	0.6394103	0.0168779	0.1267933	0.2505156	0.1702210	0.4888502	0.1106724	0.9112196	0.6839034	0.2851235	0.6603671	0.2933315	0.4084093	0.7184454	0.3386345	0.7916746	0.6085717	0.0017800	0.4140563	0.8996508	0.0660625	0.9251483	0.2660712	0.5299204	0.9866280	0.9228816	0.2461406	0.3744043	0.0291640	0.7049475	0.6360775	0.2473819	0.0587941	0.3790714	0.6295818	0.7826399	0.4843131	0.0085877	0.0988523	0.4772157	0.6856324	0.3176047	0.8673579	0.1477458	0.5282482	0.4038348	0.5947424	0.8547573	0.8775886	1.0261244	0.9570761	0.5603582	0.3909273	0.6341342	0.0361685	0.9039553	0.3200907	0.0403754	0.5554807	0.4928023	0.3479007	0.1010999	1.0386926	0.6448519	1.0884849
200	0.7159940	1.0371731	0.9033488	0.2986572	0.2896579	0.4873734	0.0218025	0.4955923	0.8118825	0.2683611	0.9460841	0.6266102	0.9334923	0.0270192	0.9426713	0.7180932	0.2538062	0.4418236	0.3834449	0.0165712	0.9769473	0.3263525	0.0737166	0.0414167	0.6740477	0.4255458	0.1031975	0.8658662	0.8637602	1.1099422	0.0424669	0.6110069	0.3618045	0.0777841	0.6338750	0.6188722	0.0180363	0.1279986	0.4208760	0.1242747	0.3370908	0.0582902	0.9079276	0.6688294	0.2837224	0.6653242	0.4762058	0.3021736	0.6241023	0.3043341	0.8396179	0.5486052	0.0054131	0.4396773	0.9692556	0.0606217	0.9509781	0.2892020	0.4237639	0.8981548	0.9063703	0.2314604	0.4662433	0.0150011	0.7327901	0.6767127	0.3342597	0.0794016	0.4393188	0.6084751	0.8996341	0.4363664	0.0064417	0.1242087	0.6175517	0.8627091	0.3270350	0.9550887	0.1199538	0.6763868	0.5480696	0.5098898	0.8714045	1.0109447	1.0604545	1.0142200	0.5596662	0.4246988	0.6043011	0.0294707	0.9725415	0.2894548	0.0450941	0.5145822	0.4896605	0.3569152	0.1365844	0.8960316	0.7952184	1.0755613
250	0.8736164	1.0036641	0.8866279	0.3457863	0.2070663	0.5405328	0.0265472	0.4672539	0.7374804	0.2072639	0.9105316	0.7288987	0.9690770	0.0256085	0.9200896	0.7072913	0.1988348	0.2948367	0.4300165	0.0163482	0.9199558	0.3696809	0.0837430	0.0104142	0.6366627	0.4241137	0.0612504	0.8790318	0.9268237	0.9824233	0.0589023	0.6331563	0.3657603	0.0415473	0.6027602	0.6175886	0.0191224	0.0696638	0.5953617	0.1393014	0.2094231	0.0514630	0.9767258	0.5537307	0.4003327	0.7395372	0.6431471	0.1849100	0.4834411	0.2557047	0.8472905	0.5434009	0.0036932	0.4184996	0.7779803	0.1057970	0.9713152	0.2279246	0.4065375	0.9636884	1.0013468	0.2559785	0.5282400	0.0303318	0.8372134	0.6358312	0.2628327	0.0583126	0.4746041	0.6407486	0.8542948	0.4612355	0.0291066	0.0826050	0.5982730	0.8336212	0.2811006	0.8682923	0.0860418	0.7026615	0.5145736	0.4157126	0.8324797	0.8695393	1.0357549	0.9622376	0.5946388	0.3454367	0.5656374	0.0540934	1.0034981	0.3723003	0.0773220	0.7302115	0.5366706	0.3016778	0.2106824	0.9304699	0.8786356	1.0360770
300	0.7583361	1.0824806	0.8647580	0.2364693	0.2588934	0.5888108	0.0465651	0.5090486	0.7701987	0.1766729	0.8625492	0.6741369	1.0324479	0.0265276	1.0093719	0.6965252	0.1580121	0.2494293	0.4459496	0.0142359	0.9714821	0.3847990	0.0622093	0.0087474	0.6390142	0.4685024	0.0654931	0.8937225	0.9732010	0.9944181	0.0410941	0.5915534	0.3038936	0.0546493	0.6126302	0.5633733	0.0107594	0.0665974	0.7576428	0.1944104	0.1392183	0.0551823	0.8944451	0.5905333	0.4610360	0.6631242	0.7995255	0.1635423	0.4576496	0.2825233	0.7492613	0.6404150	0.0013958	0.4753550	0.8016956	0.2021496	1.0129246	0.1466534	0.3516894	0.9363088	0.9150424	0.2647869	0.5468513	0.0332969	0.9202026	0.5537407	0.2398771	0.1218294	0.6230873	0.6323886	0.9176432	0.5096173	0.0418758	0.0760169	0.5968560	0.8383324	0.2095020	0.8399666	0.0834728	0.7665328	0.5258576	0.3673398	0.9096654	0.7984163	1.0202826	1.0173731	0.6509877	0.2641560	0.5741592	0.1001817	0.9974070	0.3745949	0.0803101	0.8162853	0.5828219	0.2533050	0.2911479	0.9532369	0.9121440	1.0213237
350	0.7250431	1.0028720	0.8984571	0.2938760	0.2922508	0.5046140	0.0269536	0.5443024	0.8499823	0.1898227	0.7119314	0.7047650	1.0124096	0.0147728	0.8693337	0.7139193	0.1767502	0.2782492	0.4616062	0.0061703	0.9732512	0.3303487	0.0513280	0.0140374	0.5315137	0.4441255	0.0600126	0.8311246	1.0496312	1.0398386	0.0504235	0.5948471	0.3342675	0.0388850	0.6381430	0.5177278	0.0094293	0.0578840	0.7910967	0.1817672	0.0904209	0.0391391	0.9510935	0.5177951	0.5559622	0.6680840	0.9002108	0.1260634	0.4104367	0.2872941	0.7264251	0.6600203	0.0042907	0.4672392	0.7766063	0.3181839	1.1138922	0.1157822	0.3512664	0.9359755	0.9402604	0.3454765	0.4776583	0.0449912	0.8684278	0.5536715	0.2603115	0.1416097	0.6140607	0.5950895	0.8341604	0.4705001	0.0356715	0.0646445	0.5202996	0.8759610	0.2304219	0.8163443	0.1011777	0.7929029	0.4978181	0.2858641	0.7950305	0.9127244	0.9381692	0.9041855	0.6404676	0.2562333	0.6379790	0.1050773	1.0269522	0.3213248	0.0843752	0.8397827	0.6152697	0.2555544	0.2935722	0.9910807	1.0098373	0.9269846
400	0.7281339	0.9616094	0.9222755	0.3118499	0.2553141	0.4787879	0.0244111	0.5082909	0.8131265	0.2065849	0.6367638	0.7436583	1.0229150	0.0123572	0.9167566	0.7171440	0.1391741	0.2127077	0.3960778	0.0085570	0.9892895	0.3939438	0.1073060	0.0314885	0.5296806	0.4427004	0.0659287	0.7862756	1.0667659	1.0486759	0.0478182	0.5039368	0.2875996	0.0388932	0.5819941	0.6341667	0.0090704	0.0398178	0.8554640	0.2455052	0.0448952	0.0165701	0.9082311	0.4370516	0.6158673	0.6656155	1.0420318	0.0996615	0.4376966	0.2746625	0.7294155	0.5462141	0.0069346	0.3623928	0.7368101	0.2594206	1.0580942	0.1718807	0.3654362	1.0439685	0.8750070	0.3001378	0.6509518	0.0422431	0.9365665	0.5918189	0.2855642	0.1358415	0.5539864	0.6902270	0.8995372	0.4229080	0.0494908	0.0715247	0.5711493	0.7886595	0.2207913	0.7455856	0.0988125	0.8176457	0.5487771	0.2568183	0.8720540	0.8305778	0.8516177	0.9546206	0.6522632	0.2635837	0.6078401	0.1482862	0.9359532	0.3246927	0.0866056	0.9614430	0.7436250	0.2556341	0.3647347	0.9973844	1.0151452	0.9077727
450	0.7022686	0.9846911	0.9281417	0.2992793	0.1988212	0.4768214	0.0272577	0.5080772	0.8624610	0.1982612	0.5859570	0.7046283	0.9604211	0.0171735	0.9433645	0.7525799	0.1260218	0.2030708	0.4388431	0.0115070	0.8956308	0.4095784	0.0682241	0.0047043	0.4847244	0.5090407	0.0662964	0.9436876	1.0336724	1.1035588	0.0448309	0.6158564	0.3019559	0.0579529	0.5932820	0.5666569	0.0092255	0.0319646	0.8778019	0.2119663	0.0248965	0.0186427	0.9093528	0.4400529	0.6042978	0.6810756	0.9217244	0.1292710	0.3708939	0.2167285	0.7775330	0.5672597	0.0207064	0.3412069	0.6263062	0.2620325	1.1288899	0.1532024	0.3842227	1.0981349	0.9836121	0.2863393	0.5951330	0.0359967	0.8330828	0.5678954	0.2913929	0.1493052	0.5850972	0.6088659	0.9192326	0.4818637	0.0581450	0.0719555	0.6099564	0.8250946	0.2121215	0.8429351	0.0965925	0.8359211	0.5384378	0.2757740	0.7406007	0.6170655	0.8935128	1.0337286	0.7788240	0.2628779	0.5286101	0.1315486	0.9033684	0.2845527	0.0945593	1.0073838	0.8262304	0.2492052	0.4870196	0.9539657	0.9919133	0.8573152
500	0.6699916	1.0267194	0.9281625	0.2497902	0.1914125	0.5008140	0.0252169	0.4834508	0.7797445	0.2187862	0.6758627	0.7237604	1.0287807	0.0123471	0.9090354	0.8012617	0.1521418	0.1908606	0.4052159	0.0124940	0.9546328	0.3643187	0.0405184	0.0120335	0.4832469	0.4593616	0.0702650	0.8440381	1.0188953	1.0524010	0.0295715	0.6601317	0.3619182	0.0544740	0.6297130	0.4902511	0.0062017	0.0353014	0.8602047	0.1523001	0.0314779	0.0125154	0.9169464	0.4612650	0.6662218	0.6753871	0.9462800	0.1311067	0.3962829	0.1977393	0.7065215	0.5266593	0.0138440	0.3840931	0.6282732	0.4112784	1.1362358	0.1174392	0.3942969	0.9917961	0.9922726	0.2973897	0.6693274	0.0286630	0.9255687	0.5027242	0.2659405	0.1336518	0.5127931	0.6092562	0.9274470	0.4560238	0.0612039	0.0889045	0.6724804	0.7751938	0.2414252	0.9083971	0.0848825	0.8212484	0.4400542	0.2463718	0.8421920	0.6144170	0.9498122	0.9585668	0.7110185	0.2922040	0.5105582	0.1821497	0.9875960	0.3332490	0.1105612	1.0432975	0.8137557	0.2672188	0.4767218	0.9924586	0.8959467	0.8846053
550	0.7453598	0.9274974	0.9514046	0.2927805	0.1976349	0.5154267	0.0299296	0.4338980	0.6586710	0.4568872	0.6862010	0.6465441	0.8420796	0.0190399	0.9131353	0.6495641	0.1222696	0.1774014	0.4449348	0.0104731	0.9834213	0.2351523	0.0437248	0.0167490	0.5320179	0.4274325	0.1016928	0.7446701	0.9712153	1.0465994	0.0528030	0.4515887	0.3612566	0.0746945	0.6050147	0.5472495	0.0146688	0.0390176	0.7505656	0.5263980	0.0553977	0.0195937	0.8312407	0.4881399	0.7475518	0.6392146	0.9508910	0.1059627	0.4573851	0.5519085	0.7314702	0.7599750	0.0045993	0.3148300	0.6220284	0.4192004	1.0267828	0.1392629	0.4690674	1.0621205	0.9290693	0.2052711	0.6190802	0.0305497	0.8572482	0.5610690	0.1717624	0.1481087	0.5549027	0.6298458	0.8182042	0.4165128	0.0558401	0.1994277	0.7614054	0.8640637	0.1502635	0.8778333	0.0652415	0.7814351	0.3981475	0.2793673	0.8768554	0.8160423	0.9059555	1.0037968	0.5769248	0.3474134	0.4438293	0.2942364	0.8277116	0.3060721	0.1104178	1.0199140	0.8534224	0.2368738	0.5199161	1.0321654	1.0092191	0.9048137
600	0.8310085	0.9323883	0.8637269	0.3516651	0.2184901	0.5331393	0.0274906	0.5032597	0.7116884	0.6757971	0.6556842	0.6809016	0.6425530	0.0192939	1.0044030	0.4532021	0.1686851	0.2153676	0.4659557	0.0098390	0.9391083	0.1107733	0.0378325	0.0050244	0.5119829	0.4448391	0.1303674	0.7225909	0.9489496	1.0330221	0.0827014	0.3429482	0.3443132	0.1013500	0.5582335	0.5090310	0.0064541	0.0542672	0.4890406	0.7426194	0.0505644	0.0726758	0.8547963	0.5521084	0.7692991	0.6193810	1.0348611	0.0955586	0.5173922	0.9174981	0.8306516	0.8663356	0.0054229	0.2461533	0.6047609	0.4402313	0.9573768	0.1374240	0.5385260	0.9278837	0.9213414	0.1640080	0.5422108	0.0370781	0.7226397	0.5746888	0.0566856	0.1614776	0.5562511	0.5879629	0.8646329	0.4416444	0.0583670	0.2687044	0.7482144	0.7877979	0.0640795	0.8926063	0.0923812	0.7588139	0.4433750	0.3035598	0.8376264	0.7967289	0.9767815	0.8572475	0.4964254	0.3632992	0.3727913	0.3832812	0.8944695	0.2742240	0.1428144	0.8406812	0.8890337	0.2295016	0.7091763	1.0026312	1.0206782	1.0452678
650	0.7567137	0.8626490	0.9708095	0.4814204	0.2885817	0.5679970	0.0386788	0.4863766	0.5102353	0.7593060	0.6459982	0.6139850	0.4368251	0.0311001	0.9239943	0.3275328	0.2189471	0.3099792	0.4967695	0.0069308	1.0748710	0.0542839	0.0341905	0.0078386	0.5138122	0.4275767	0.1521539	0.5693132	0.9838938	1.0607448	0.1406492	0.2685085	0.3508628	0.1905240	0.5565213	0.5625600	0.0031079	0.0308083	0.3063161	0.9053842	0.0787618	0.1211662	0.8653987	0.5772925	0.8242709	0.6715399	0.9932712	0.0925640	0.6271774	0.9794764	0.8618113	0.9334488	0.0146308	0.2071425	0.5923089	0.4967366	0.9653908	0.1191249	0.7129664	1.0091604	0.8983127	0.1824105	0.6303567	0.0325193	0.7396404	0.6067036	0.0502611	0.0969346	0.5716446	0.5748893	0.8227626	0.4130065	0.0277920	0.2507910	0.7923766	0.6535207	0.0686705	0.8427526	0.0891086	0.6650712	0.4830959	0.2981913	0.8763985	0.8868107	0.9451886	0.8361834	0.4739713	0.4816966	0.2533448	0.3839449	0.9398250	0.2798366	0.1062352	0.9129631	0.9398109	0.2744650	0.7716834	1.0139823	1.0571956	1.0438667
700	0.7071035	0.8491767	1.0578439	0.6111900	0.2193625	0.5756064	0.0175553	0.5422442	0.4376792	0.8359778	0.6047617	0.5803244	0.3763687	0.0309451	0.9159338	0.1951261	0.2399552	0.3748091	0.4003408	0.0161540	1.0850384	0.0606524	0.0508372	0.0216521	0.5508380	0.4191744	0.1943076	0.4529532	1.0076897	1.0528331	0.2027310	0.2506062	0.3852828	0.2594270	0.5669582	0.6062614	0.0077788	0.0609157	0.1734739	0.9262919	0.1445409	0.1512514	0.9098756	0.5421135	0.7567127	0.6804915	0.9770913	0.1419222	0.7603692	1.0419480	0.9158598	0.9562543	0.0039927	0.2383279	0.5619900	0.4770748	0.9636471	0.1432658	0.7231616	0.9547457	0.8502362	0.2050399	0.6386274	0.0334446	0.7964432	0.6626709	0.0617723	0.0578856	0.5358820	0.5513493	0.8596070	0.3998788	0.0080957	0.1951675	0.7100794	0.6593444	0.0589826	0.8448834	0.1068396	0.6446922	0.4719422	0.3228825	0.9163550	0.8180520	1.0265893	0.7902167	0.4542851	0.6071134	0.1871308	0.3156748	0.8853629	0.2845503	0.0876508	0.7492066	0.8842915	0.2586230	0.7906427	0.9060727	0.9789271	1.0705455
750	0.6373497	0.8272907	1.0378178	0.6529985	0.2121007	0.4941326	0.0296137	0.4939651	0.3230003	0.9462819	0.7149906	0.5323413	0.2985652	0.0271801	0.8235085	0.1886239	0.2317072	0.4672113	0.4204538	0.0092754	0.9724004	0.0451306	0.0778060	0.0199550	0.5168728	0.3990901	0.2518615	0.4775123	1.0010395	0.9851946	0.1829858	0.1787620	0.3703912	0.2885801	0.5860737	0.6698804	0.0081746	0.0615249	0.1046439	1.0148336	0.2444712	0.2283783	0.9479881	0.5907859	0.6901339	0.6912452	1.0409639	0.1737135	0.7718226	1.0167501	0.8142264	0.9979599	0.0038198	0.2239127	0.5136976	0.5474877	0.9057666	0.1994759	0.8492153	0.9181472	0.8417888	0.1953529	0.4568514	0.0317622	0.7317086	0.7225878	0.0656563	0.0374400	0.4608012	0.6064014	0.8452421	0.4740535	0.0132053	0.1315616	0.6879205	0.5516608	0.0899485	0.8138484	0.1127429	0.5826940	0.5523542	0.3570451	0.9249528	0.6444437	0.9940483	0.7666598	0.3521979	0.6807262	0.1698791	0.2452281	0.9618302	0.2341491	0.0850273	0.7379681	1.0133777	0.3046780	0.6412355	0.9926402	0.9526812	1.0413859
800	0.7441135	0.7676500	1.0036387	0.7033404	0.1533230	0.5357483	0.0267910	0.5154645	0.2578640	0.9833463	0.7787885	0.5379945	0.2459268	0.0500461	0.7839029	0.1729815	0.2962571	0.5889279	0.4095794	0.0101073	1.0522216	0.0317759	0.0446710	0.0161954	0.5942282	0.4041342	0.2772600	0.5246905	0.9385546	0.9608529	0.1838119	0.1859633	0.3265401	0.3888924	0.7094259	0.6429522	0.0070392	0.0959182	0.0971277	0.9797234	0.3680658	0.3408276	0.9126770	0.6389992	0.7679679	0.7331074	0.9929568	0.3663737	0.8019322	1.1091270	0.8859459	0.9939346	0.0051757	0.2545697	0.5427726	0.4361486	0.9073626	0.2280299	0.8757920	1.0404203	0.8624524	0.2230154	0.5652380	0.0462154	0.5868202	0.6704286	0.0309743	0.0397339	0.4059728	0.6168962	0.7294652	0.4883657	0.0055432	0.1368657	0.6837849	0.6192773	0.1137636	0.8126012	0.1060825	0.5896117	0.4889706	0.3345203	0.9095952	0.5220549	0.9112147	0.8297380	0.3591064	0.7161600	0.1584513	0.2030276	0.9026609	0.2084036	0.0795668	0.5370485	0.9240810	0.3028980	0.4993396	0.8053991	0.7340313	1.0876424
850	0.6995227	0.6740156	1.0326077	0.7428510	0.1851960	0.6006971	0.0447710	0.5666608	0.2682256	0.8991609	0.9260663	0.6032515	0.2706704	0.0330395	0.7534607	0.2403920	0.3799179	0.5803914	0.3991600	0.0102665	1.1073183	0.0319208	0.0545067	0.0065690	0.5686038	0.4944637	0.2968205	0.5934012	1.0137454	1.0282067	0.1961080	0.2601409	0.2797974	0.3796764	0.6039775	0.5810530	0.0269852	0.1052072	0.0651581	1.0337967	0.4158401	0.3872514	0.8853595	0.5407222	0.7612094	0.7055046	0.8475352	0.4859828	0.7087363	1.0647038	0.9847651	1.0147032	0.0128429	0.3742169	0.6245568	0.4257792	0.8871588	0.2936006	0.8799718	1.0275657	0.8454708	0.2020539	0.5893029	0.0291317	0.4545340	0.7456534	0.0230785	0.0201594	0.2900085	0.5634055	0.8569036	0.5292050	0.0039515	0.1389866	0.6250838	0.6800874	0.1365604	0.7820187	0.1332935	0.5411926	0.4760636	0.3641026	0.9258570	0.7047504	0.9661094	0.8909191	0.3224448	0.6001463	0.1821828	0.1928236	0.9691878	0.2100223	0.0628048	0.4526689	0.8993323	0.3532816	0.4845445	0.8584569	0.6509365	1.0149209
900	0.6607543	0.6795216	1.0005287	0.5193897	0.2059588	0.6374183	0.0336035	0.5041909	0.2445878	1.0233578	0.9772062	0.5831723	0.3028199	0.0324432	0.8512114	0.3622768	0.4529343	0.6527930	0.4410775	0.0030690	0.9986764	0.0255621	0.0614545	0.0078961	0.6072931	0.4011982	0.2538964	0.6077216	1.0469657	1.0248495	0.2225491	0.2969496	0.3522493	0.3631049	0.6148690	0.6182048	0.0097987	0.1206170	0.0658446	0.8578547	0.5583119	0.3651978	0.8797701	0.6630811	0.7642890	0.6901605	0.5813002	0.5718388	0.6981262	1.0861546	0.9611147	0.9693164	0.0100138	0.3254112	0.6264578	0.5030142	0.8094275	0.3810068	0.9546760	0.9363482	0.8866427	0.2334151	0.4623970	0.0348114	0.4366946	0.6772266	0.0460492	0.0357086	0.3437857	0.4599778	0.8418997	0.4985162	0.0012415	0.1516431	0.5939922	0.6887238	0.1715030	0.9389191	0.1384730	0.4094607	0.4367425	0.4588219	0.8924748	0.7331430	0.9758623	0.8198543	0.3713226	0.7304460	0.2078670	0.1877754	1.0468126	0.1530898	0.0526093	0.4991604	0.6054329	0.4098073	0.4988006	0.9508407	0.5635566	1.0479465
950	0.6988587	0.6367188	0.9259992	0.5052948	0.1847976	0.5453674	0.0298075	0.4480429	0.3049428	0.9715725	1.0069999	0.5249203	0.2467460	0.0422699	0.8590047	0.4260139	0.4127207	0.6100656	0.3784647	0.0048383	1.1491558	0.0502849	0.0563325	0.0137950	0.6612900	0.4140085	0.2566990	0.6142353	0.9213999	0.9336393	0.2347439	0.3596309	0.3025007	0.3055457	0.5796072	0.5961288	0.0056902	0.1281684	0.0761423	0.7441836	0.6322685	0.3521012	0.7770642	0.5459101	0.6764489	0.6209488	0.4536125	0.5758826	0.7384202	1.1214256	0.8939257	1.0523942	0.0063520	0.3077219	0.6320806	0.4225638	0.8467384	0.4538326	0.9528568	1.0003584	0.9886728	0.1699493	0.4242468	0.0453117	0.4721643	0.7467245	0.0420479	0.0483327	0.3082834	0.4650384	0.7435664	0.5275329	0.0080501	0.1850971	0.5555890	0.7144606	0.1472995	0.8720371	0.1330754	0.4620268	0.3813455	0.5753563	0.8253683	0.7485949	0.9603180	0.8265844	0.3652781	0.6920090	0.2105095	0.2241911	0.9919283	0.1944173	0.0461233	0.5045916	0.4968723	0.3577922	0.3937188	0.8571134	0.4753511	1.0384259
1000	0.7267220	0.6173004	1.0660860	0.3865106	0.2106298	0.5976537	0.0211892	0.4907459	0.3775205	0.9009618	1.0019911	0.5365894	0.2199680	0.0639743	0.9621088	0.4587753	0.3525604	0.5656861	0.3719313	0.0012956	1.0423770	0.0371965	0.0522587	0.0245020	0.6203885	0.3523524	0.2980812	0.5994598	0.8755178	1.0877030	0.2544476	0.3846728	0.3208430	0.2622641	0.5864852	0.5480962	0.0124175	0.1286918	0.0834945	0.6153837	0.6744943	0.3253202	0.7817355	0.6194538	0.6400162	0.5999550	0.3584063	0.5645175	0.7165789	0.9733108	0.8941892	1.0377585	0.0050432	0.3351649	0.6269884	0.4355064	0.8731232	0.4172804	0.9407272	0.9759122	0.9797489	0.2090576	0.3932748	0.0382156	0.3834254	0.7739446	0.0394232	0.0166410	0.3065240	0.5816343	0.8374119	0.5328985	0.0023220	0.2041268	0.6442209	0.6889394	0.1519492	0.8010198	0.1200790	0.4643217	0.4504084	0.6057040	0.9838916	0.7965024	0.9643333	0.7569228	0.3880017	0.6983182	0.2402374	0.2339027	1.0017222	0.2162554	0.0424511	0.5033575	0.4655561	0.3490392	0.3748233	0.9405251	0.4463111	0.9745876

0	0.6592430	0.5983037	1.0428621	0.5396917	0.2270586	0.4976396	0.0223370	0.5139180	0.5121467	1.0361675	1.1053705	0.4094757	0.2052870	0.0710244	0.9180947	0.4357766	0.3858241	0.6389980	0.4272165	0.0101849	1.1318015	0.0391947	0.0530044	0.0202181	0.5994787	0.4567826	0.2862989	0.4726382	0.8808600	0.9616463	0.2923045	0.3488030	0.4315475	0.3671792	0.5913710	0.5650937	0.0161432	0.2109224	0.0788511	0.6568520	0.6628747	0.3077264	1.0324333	0.8543541	0.2942729	0.4486838	0.2950635	0.6244560	0.7450313	1.0976246	0.9804091	0.9207979	0.0026466	0.2996938	0.6093270	0.4795502	0.8029146	0.5654615	0.9168965	0.9472503	1.0198779	0.2582779	0.3046898	0.0497004	0.2577116	0.7402406	0.0357132	0.0548798	0.3756777	0.3554746	0.7421039	0.5644384	0.0187117	0.1994440	0.6292014	0.6089387	0.1277459	1.0656997	0.2979388	0.5181074	0.3503860	0.6904754	0.8616706	1.0287616	0.9707474	0.7731276	0.4095310	0.7886470	0.2769072	0.2246847	1.0489028	0.2486567	0.0650527	0.4880839	0.4047557	0.3832805	0.3564339	0.8938920	0.4281793	0.9656551
50	0.5692887	0.6124084	1.0716332	0.5017093	0.2000822	0.5127886	0.0152035	0.6707525	0.3978312	0.9707323	1.0257531	0.4529497	0.2338195	0.1897019	0.7865553	0.4214034	0.4385822	0.8445687	0.3062724	0.0101924	1.0666826	0.0637142	0.0693607	0.0202372	0.4130954	0.3705646	0.3273106	0.5611115	0.7625489	0.9971121	0.3044595	0.2833580	0.4547082	0.3483084	0.6706528	0.6156998	0.0709243	0.1939766	0.0652952	0.6093724	0.5494708	0.3111695	0.8728887	0.8528145	0.2035260	0.4421070	0.1725521	0.8209691	0.6875257	0.8486351	1.0899834	1.0388920	0.1197502	0.3254223	0.5660030	0.4165234	0.9329431	0.6006952	0.8899850	0.8250862	1.0490503	0.1831318	0.2134319	0.0516854	0.3021168	0.7092329	0.0318771	0.0074928	0.3050480	0.5610886	0.8087696	0.5496839	0.0270448	0.1869084	0.5262050	0.5843295	0.1566444	1.0262632	0.3231863	0.4667672	0.3489256	0.6523275	0.9067122	0.9188053	0.8501000	0.8627951	0.4746590	0.6775756	0.3950781	0.1257033	1.0159494	0.2966092	0.0525415	0.4200447	0.4194306	0.4576562	0.3211267	0.8728574	0.4593239	0.8660041
