"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
650	0.5936901	0.0058427	0.5672553	0.5702773	0.0215205	0.1909736	0.5432586	0.6274586	0.2383157	0.1971217	0.6697180	0.5451653	0.3872780	0.7394589	0.7314277	0.0706440	0.2270906	0.1853321	0.6437746	0.2716191	0.2874140	0.0900798	0.4519120	0.2582426	0.3558395	0.5508456	0.8177202	0.4734417	0.5230943	0.3475115	0.6475860	0.6240687	0.6349716	0.0811152	0.1821690	0.1342858	0.4797890	0.5640496	0.6081414	0.5336841	0.5915495	0.7209225	0.7463217	0.1231159	0.6844155	0.5815080	0.2234938	0.8498515	0.3791077	0.6292431	0.4735394	0.3737909	0.0517744	0.2255815	0.6444772	0.5368355	0.0014713	0.2363882	0.0001305	0.2709980	0.5966747	0.2820999	0.0018651	0.4115484	0.6416459	0.2433376	0.5135528	0.3356914	0.5952441	0.1524082	0.1221553	0.3876490	0.4440483	0.2358981	0.0844134	0.6643817	0.0083097	0.0646189	0.0023750	0.6279562	0.0903465	0.4502450	0.3266081	0.3104931	0.1180286	0.3283802	0.0053715	0.1721989	0.5299443	0.2937183	0.2913823	0.0230859	0.5197500	0.2206303	0.1060639	0.5629651	0.0350039	0.4976885	0.2907497	0.1176832
700	0.7774583	0.0437841	0.5814446	0.7037332	0.0287063	0.2491807	0.5323056	0.5571210	0.1552934	0.1495202	0.6552850	0.5466906	0.4428366	0.7524657	0.5884472	0.0705855	0.1405283	0.1285236	0.6691693	0.2651499	0.2941012	0.1003665	0.3780984	0.2735017	0.3500415	0.6276946	0.6997732	0.4383120	0.7270971	0.3471190	0.7440429	0.6768522	0.6258321	0.1738503	0.1902426	0.1391277	0.3939459	0.6125934	0.5855557	0.6030646	0.7003784	0.6075629	0.6280355	0.1667327	0.5960976	0.7672348	0.2468025	0.6970298	0.4812971	0.6980052	0.4757371	0.4284165	0.1096692	0.2029214	0.7166694	0.7963716	0.0033409	0.2298752	0.0007612	0.3137483	0.5616224	0.3448279	0.0015930	0.3434546	0.8139536	0.3073874	0.5619007	0.3840304	0.5281348	0.1426456	0.1207051	0.3462061	0.4830142	0.2018028	0.1202671	0.7877268	0.0118051	0.0844124	0.0045017	0.6627428	0.1293185	0.4415660	0.3579360	0.2806585	0.1410714	0.2975689	0.0252097	0.1430554	0.6079646	0.4102551	0.2942280	0.0206879	0.5716191	0.2100032	0.0932239	0.5366736	0.0281788	0.4166119	0.2377660	0.1436421
750	0.7427855	0.0114912	0.5549686	0.6451397	0.0255270	0.1984943	0.7011063	0.5842453	0.1167011	0.1199235	0.5673495	0.6222337	0.3660546	0.6664021	0.7041310	0.1182149	0.1624184	0.1374431	0.6820698	0.2822928	0.3451091	0.1166520	0.4098596	0.3769421	0.3857595	0.4553716	0.6952613	0.3741843	0.5242995	0.3629210	0.6878493	0.6857441	0.6428911	0.1644066	0.1761541	0.1009872	0.4181104	0.6681092	0.6458337	0.6698012	0.6868622	0.5995164	0.5508169	0.1909025	0.6711658	0.5973185	0.2772089	0.7839833	0.3754526	0.6615473	0.4559517	0.4243927	0.0638477	0.2707133	0.6262718	0.7287460	0.0000904	0.2511578	0.0007296	0.2612312	0.5445681	0.3249553	0.0034316	0.3084300	0.6404317	0.2556260	0.5258655	0.3413726	0.5099697	0.1559823	0.1193532	0.3648620	0.6738296	0.1898292	0.1282866	0.5300175	0.0068444	0.0691027	0.0037452	0.8027152	0.2130260	0.4740317	0.3978381	0.2803100	0.1012974	0.5196761	0.0173282	0.1735053	0.5745910	0.3443454	0.3478474	0.0184976	0.5162894	0.1211096	0.0900758	0.5092275	0.0285528	0.3658135	0.2417551	0.1604822
800	0.6527152	0.0249190	0.6794999	0.7147221	0.0205210	0.2920515	0.6870631	0.6115074	0.1121087	0.1153376	0.6818368	0.4963408	0.3795530	0.6682726	0.8063537	0.1600543	0.1627702	0.1222689	0.6065731	0.2096626	0.4681051	0.0905947	0.3814956	0.3426279	0.3015894	0.4592054	0.6381699	0.3596898	0.5241036	0.5336691	0.6929998	0.6809065	0.6136667	0.2058218	0.2114745	0.0945548	0.4210313	0.6440275	0.6044007	0.4522527	0.6381542	0.5877109	0.6793473	0.1607150	0.5279902	0.6378838	0.2185786	0.7130196	0.4305994	0.7965504	0.4167102	0.3548142	0.0748036	0.3072778	0.5798680	0.6768035	0.0013359	0.2832378	0.0007138	0.3852803	0.4904305	0.3919906	0.0013483	0.4109993	0.7385754	0.3342958	0.4356408	0.3377540	0.7198566	0.1478759	0.1192920	0.3446032	0.5260102	0.1540953	0.0628911	0.6040120	0.0061938	0.1215447	0.0117632	0.8104261	0.2035387	0.4140187	0.4610834	0.3352930	0.1452306	0.3917178	0.0122019	0.1171562	0.4632632	0.3997607	0.3780679	0.0131208	0.6362421	0.1662063	0.0737341	0.6476248	0.0539033	0.3636215	0.2141184	0.1624217
850	0.6612533	0.0152950	0.6258576	0.6057528	0.1095735	0.2400818	0.6900340	0.6617409	0.1145580	0.1207943	0.7224509	0.6355776	0.4457727	0.6474178	0.7162422	0.0666210	0.1769787	0.2522397	0.6983062	0.2325632	0.3136031	0.1074521	0.3394085	0.4437236	0.2789827	0.5302337	0.6795128	0.4474937	0.5782462	0.3476546	0.7291902	0.6219863	0.6089267	0.2100323	0.1882082	0.1746012	0.4325283	0.7567965	0.6313792	0.4553700	0.6780103	0.5471301	0.6992291	0.1262010	0.5878852	0.7195580	0.2059040	0.6465025	0.3612676	0.6857806	0.4273262	0.3522166	0.0712565	0.3709576	0.4705889	0.7913298	0.0091037	0.3442030	0.0036507	0.3011165	0.5904453	0.3372603	0.0029984	0.3768495	0.6820560	0.2971920	0.5351201	0.3131943	0.4728768	0.1916538	0.0978333	0.3581052	0.4479788	0.2100642	0.1330253	0.5509373	0.0081204	0.0902487	0.0035940	0.6688914	0.0990977	0.4496441	0.5592913	0.2728750	0.0908358	0.3889602	0.0182887	0.1615912	0.4344049	0.3910967	0.4156518	0.0254188	0.5549879	0.2084357	0.0891210	0.6004250	0.0197091	0.4570939	0.2123886	0.1526201
900	0.6793431	0.0295444	0.5123389	0.8482116	0.0550484	0.2802288	0.6454068	0.4883696	0.1144065	0.1682724	0.6380723	0.5464791	0.3518503	0.7567712	0.6793861	0.1070329	0.2034912	0.1719179	0.6363957	0.2880508	0.3428496	0.1141698	0.3609498	0.4586180	0.5107230	0.5016739	0.6893806	0.4095751	0.5355902	0.2730282	0.5475300	0.6246432	0.7389926	0.2596410	0.3231566	0.1681431	0.4311310	0.6469990	0.6755826	0.4926282	0.6534299	0.5425700	0.5915495	0.1585485	0.5880451	0.8176673	0.2383931	0.6636597	0.3385668	0.5890303	0.4921278	0.3643172	0.0785859	0.3287708	0.6747338	0.6225341	0.0009170	0.3698961	0.0037198	0.3872671	0.6112277	0.4533556	0.0032244	0.2644372	0.6993634	0.2305801	0.4967099	0.3539903	0.6513878	0.2244183	0.1598489	0.2119069	0.4821054	0.1416113	0.1458286	0.6544894	0.0159762	0.0611726	0.0050491	0.5712580	0.1046566	0.3744313	0.3991842	0.2759666	0.0474758	0.4360271	0.0070070	0.1860149	0.5362168	0.4600290	0.3836926	0.0223237	0.5410705	0.3074689	0.0342548	0.7305395	0.0153405	0.3926735	0.1760588	0.1612562
950	0.7212990	0.0137270	0.6480430	0.7231143	0.0477380	0.2554121	0.6740753	0.7530101	0.1213614	0.1279399	0.7169882	0.6077982	0.3946504	0.5371437	0.7444268	0.1027141	0.2011344	0.1634526	0.7310484	0.2978318	0.2974487	0.0936810	0.5098145	0.3864908	0.3455469	0.6258955	0.7597350	0.4063867	0.5522719	0.3419433	0.6028160	0.4932780	0.4669784	0.4225742	0.3776551	0.1375264	0.5317000	0.5756149	0.5197975	0.4355045	0.6267494	0.6092681	0.6115053	0.1620267	0.5553697	0.6399315	0.1887195	0.6894196	0.2394952	0.6329817	0.5611821	0.3873388	0.0465035	0.2912603	0.6651482	0.6955697	0.0023781	0.3950886	0.0005781	0.3967096	0.5847336	0.3029267	0.0001982	0.2774832	0.6259060	0.3126944	0.5613507	0.3457609	0.5504391	0.2316457	0.1370188	0.2553986	0.5405600	0.2467739	0.0933993	0.6003184	0.0036459	0.0346048	0.0040351	0.6741452	0.1394729	0.3600337	0.4536285	0.2161740	0.0794621	0.4367442	0.0057582	0.1502562	0.5206909	0.5096942	0.5338297	0.0051050	0.4846756	0.2478572	0.0677945	0.6845071	0.0169316	0.3939977	0.1719144	0.1979102
1000	0.6248974	0.0106747	0.5412155	0.7388528	0.0769241	0.3232110	0.6705050	0.5222828	0.0656357	0.1133580	0.6811622	0.5417781	0.3468133	0.6726140	0.6970018	0.1182106	0.2104035	0.2216763	0.6576662	0.3529998	0.3100900	0.0650099	0.4250701	0.4476480	0.3106582	0.5118382	0.7570774	0.3880819	0.5655678	0.3555795	0.6862332	0.6303677	0.3765163	0.5059771	0.3592307	0.1107431	0.3869798	0.6146675	0.5449270	0.4303344	0.7795119	0.5269723	0.6101108	0.1722432	0.7000265	0.6421282	0.2474935	0.7218981	0.3960538	0.6328426	0.4692473	0.2850852	0.0929772	0.3843433	0.5993560	0.6898541	0.0027785	0.3381145	0.0007599	0.3329686	0.4617660	0.3660652	0.0085308	0.3067826	0.6319339	0.2790770	0.5933217	0.4407116	0.5307233	0.1862722	0.2113003	0.2681835	0.4743105	0.2910188	0.0912433	0.6304443	0.0040585	0.0484420	0.0046362	0.6252755	0.1409908	0.4126782	0.5080231	0.1928963	0.0479883	0.3683272	0.0383171	0.1574340	0.5417441	0.5020760	0.4086028	0.0171143	0.5925658	0.2690510	0.0459685	0.6357389	0.0249165	0.3664750	0.1405123	0.2051981

0	0.6224398	0.0255362	0.6363888	0.6972777	0.0461929	0.2675271	0.6984680	0.5359134	0.0995841	0.1310063	0.6975833	0.5161518	0.3829493	0.7123843	0.6578875	0.1771139	0.2683728	0.1689332	0.5734436	0.3976535	0.3333927	0.0370267	0.4658463	0.0293264	0.1929577	0.5783191	0.7572564	0.3604601	0.2926159	0.3213911	0.7518025	0.3844824	0.1088832	0.6820174	0.8009131	0.3126191	0.2330536	0.6534843	0.6296136	0.4253331	0.6340727	0.5813042	0.6437429	0.2197091	0.5901906	0.6489190	0.1414463	0.5716603	0.4758179	0.6106326	0.5444325	0.3273908	0.1277038	0.2001596	0.6528857	0.6563590	0.1488994	0.1956570	0.0005034	0.0270408	0.7503536	0.2440247	0.0082718	0.4216260	0.7107568	0.2492514	0.6776848	0.4391210	0.6841834	0.2467320	0.1358567	0.3535046	0.4105732	0.5016234	0.1671345	0.6976990	0.0092996	0.0341441	0.0006012	0.3120933	0.0673453	0.4255823	0.4739272	0.2237869	0.0288691	0.4273482	0.0421078	0.4109889	0.5110044	0.3086205	0.0431290	0.1228455	0.6792282	0.3597717	0.0576488	0.6269151	0.0222446	0.4725446	0.1796593	0.2014216
50	0.6345419	0.0143499	0.5752975	0.6375431	0.2176901	0.2417500	0.5237402	0.6123105	0.1171326	0.0809851	0.6211557	0.6620569	0.3367338	0.8459064	0.5728120	0.3690484	0.2779028	0.1913636	0.6508882	0.3298652	0.3221197	0.0574678	0.3871030	0.1056050	0.3583800	0.6246244	0.6617759	0.4935665	0.4763140	0.3799705	0.5929436	0.1593258	0.0853208	0.6523712	0.6319931	0.1414483	0.2297415	0.6224625	0.5674897	0.4635141	0.5944696	0.3389022	0.6079678	0.1488002	0.6917769	0.8408594	0.0990076	0.7455046	0.4765834	0.6549910	0.2752638	0.3175818	0.1286131	0.1694876	0.5797145	0.6999613	0.0294429	0.1757288	0.0036978	0.0198622	0.5805281	0.3284934	0.0224597	0.5768679	0.7325863	0.2305468	0.4040015	0.3884539	0.5514063	0.2952074	0.0408821	0.2433144	0.5175153	0.5714489	0.0640947	0.5248979	0.0350677	0.0717759	0.0000000	0.3310905	0.0267449	0.4606805	0.3808527	0.3081318	0.1570642	0.4169876	0.0357308	0.2573184	0.6373403	0.4100954	0.0722374	0.1548658	0.6372059	0.3278428	0.0623355	0.4816632	0.0286230	0.3793129	0.0820312	0.3064302
100	0.6569753	0.0196172	0.6119364	0.5275813	0.2783494	0.1798907	0.6361152	0.5792201	0.0568866	0.0235826	0.7291202	0.6059730	0.3564283	0.6712288	0.8028803	0.4629216	0.1741462	0.1340522	0.7344139	0.2483251	0.2818099	0.0375819	0.3111359	0.1460318	0.4589599	0.6178157	0.7595366	0.5635030	0.4160413	0.4057264	0.6794863	0.1436326	0.1047133	0.6569019	0.5659760	0.2225457	0.2787292	0.6260949	0.4855797	0.2588434	0.5228446	0.3524232	0.4521253	0.1351699	0.7300701	0.6592300	0.0751782	0.7867527	0.3496438	0.7161833	0.1644199	0.2962089	0.1700172	0.1494922	0.7131516	0.6811226	0.1150990	0.1554682	0.0015883	0.0809289	0.6157826	0.3259906	0.0680934	0.6094440	0.6721894	0.2086786	0.2688776	0.4083691	0.6516114	0.3564798	0.0131684	0.2734679	0.4448746	0.4611876	0.0673019	0.5384714	0.0508926	0.0823396	0.0000123	0.3102562	0.0436940	0.4372810	0.4551727	0.3393710	0.0752981	0.4051076	0.0428791	0.3325978	0.3996895	0.3169812	0.0908792	0.2522675	0.5688695	0.3301220	0.0609621	0.5580790	0.0229299	0.5018042	0.0823941	0.2218391
150	0.5459689	0.0141652	0.5864375	0.4239878	0.2720854	0.2206678	0.6158725	0.6320762	0.0463823	0.0345516	0.7344611	0.6076296	0.3688987	0.6969947	0.6120029	0.4050047	0.2916455	0.1330478	0.5980361	0.3399995	0.3043949	0.0298692	0.2651184	0.2814215	0.4638527	0.4463284	0.6675791	0.5452558	0.5316057	0.3234803	0.6894101	0.0759577	0.1081186	0.4915511	0.6360318	0.1812115	0.2257761	0.5122037	0.3682579	0.2161333	0.6043361	0.3154732	0.5605972	0.0749698	0.6829957	0.7148351	0.0486214	0.7569172	0.3490604	0.6595637	0.2144017	0.2857289	0.2523500	0.1583271	0.6388205	0.5801101	0.0745560	0.1479654	0.0003363	0.0967391	0.6706100	0.2671958	0.0403005	0.6554457	0.7571328	0.2590142	0.2220630	0.3421661	0.7294418	0.4938834	0.0257997	0.3163789	0.3362245	0.5054202	0.0335363	0.4738797	0.0863760	0.0718065	0.0000144	0.2755073	0.0444776	0.4623610	0.3317586	0.3503678	0.0817125	0.4492257	0.0358076	0.2643457	0.4548204	0.3366588	0.2045250	0.3191306	0.5217285	0.2890364	0.0879585	0.6254436	0.0284485	0.4344590	0.0685937	0.2483790
200	0.6667187	0.0119913	0.4737902	0.3278980	0.3783946	0.2654277	0.6854828	0.6683439	0.0362848	0.0332819	0.7399529	0.4695231	0.3207421	0.6994093	0.5928791	0.4120243	0.2259769	0.2021097	0.7372955	0.3166502	0.2978731	0.0253663	0.4633621	0.2626947	0.3445623	0.3352907	0.7354860	0.5357223	0.4577648	0.2724388	0.5729359	0.0676411	0.0655682	0.5118393	0.6244531	0.1828085	0.2500050	0.5865739	0.2458612	0.1552932	0.5475840	0.2898211	0.5581560	0.1508671	0.6255339	0.5847772	0.0693091	0.7637394	0.3144721	0.7323198	0.2659458	0.3054670	0.2578628	0.1213651	0.6140071	0.6352532	0.0682374	0.2015063	0.0000011	0.1367951	0.6053614	0.2850335	0.1220097	0.5562003	0.7178461	0.1432806	0.2942740	0.3034941	0.7547869	0.4097611	0.0067473	0.2186306	0.4157434	0.5286375	0.0335466	0.5131591	0.1088182	0.0499601	0.0000000	0.4180504	0.1106304	0.4959553	0.3136606	0.2984250	0.0328957	0.4539948	0.0096511	0.2788377	0.4281220	0.3282595	0.3419662	0.2735599	0.6682882	0.3783589	0.0556815	0.4950095	0.0303088	0.3760410	0.0455699	0.2787411
250	0.6829013	0.0162929	0.5339249	0.2759867	0.3030854	0.2860609	0.7078161	0.6950513	0.0180901	0.0419595	0.6800188	0.5489712	0.2925226	0.8254429	0.5158441	0.3464411	0.2202364	0.1184189	0.5849297	0.2603382	0.2365513	0.0085559	0.3875666	0.3749900	0.3040817	0.2843568	0.7227394	0.5691101	0.3967949	0.3105885	0.6736795	0.1039414	0.0951388	0.5898936	0.5866259	0.1909387	0.2663285	0.5629887	0.2899249	0.1209979	0.6292938	0.3042710	0.5636629	0.1279051	0.6799089	0.6728518	0.0758391	0.6009202	0.2156211	0.5956264	0.2146423	0.3575911	0.1707876	0.1135742	0.5911946	0.7544253	0.0302513	0.2386556	0.0005684	0.1132059	0.6779377	0.2635089	0.0761878	0.5140607	0.6297997	0.1870612	0.2758801	0.3192466	0.7276750	0.6087357	0.0145894	0.3611066	0.2878062	0.6144619	0.0369122	0.4611702	0.0936916	0.0420081	0.0004339	0.5206132	0.0510981	0.4188014	0.3867930	0.2836232	0.0240335	0.5130588	0.0159380	0.3466670	0.3227848	0.3405413	0.3660333	0.2422369	0.6200865	0.2258591	0.0931900	0.5202030	0.0304591	0.2818256	0.0230839	0.2677942
300	0.4589414	0.0396117	0.6073709	0.2503530	0.3334487	0.2595159	0.6486535	0.7845488	0.0158332	0.0207547	0.6758830	0.5982839	0.3598593	0.6805858	0.7111364	0.3367914	0.2378515	0.1422332	0.6026343	0.3149024	0.1982101	0.0368999	0.5129761	0.3305668	0.5775981	0.2542932	0.6492912	0.5559153	0.4184860	0.3430874	0.6846247	0.0932179	0.1205194	0.5328479	0.6090789	0.1718956	0.1924159	0.5718195	0.2217576	0.2253759	0.5245551	0.2789740	0.5486502	0.2023342	0.6857811	0.5927082	0.1151158	0.5823726	0.2711805	0.6249738	0.1735907	0.3449104	0.1750136	0.1524599	0.6493880	0.7033560	0.0231241	0.2397894	0.0020222	0.0768037	0.6162584	0.2738935	0.0847851	0.6842896	0.6718428	0.1861643	0.3003241	0.3147656	0.6142989	0.4629121	0.0255164	0.3440722	0.3490518	0.4400616	0.0659000	0.5406782	0.1349077	0.0547794	0.0001656	0.4247567	0.0735421	0.3966724	0.3846883	0.3173415	0.0211216	0.3731244	0.0126239	0.2329966	0.2917367	0.3678083	0.3505408	0.2481177	0.5900871	0.3595316	0.0770034	0.6833683	0.0265702	0.2795602	0.0490635	0.2103357
350	0.5823677	0.0458998	0.6284211	0.2679658	0.2917110	0.2293418	0.6304644	0.5994851	0.0389156	0.0423621	0.7140416	0.6261025	0.2630775	0.6294274	0.6770142	0.2956265	0.2612340	0.1825930	0.6414357	0.2666982	0.2327289	0.0291321	0.5046283	0.3563750	0.5316603	0.2925573	0.7240602	0.7421271	0.4241251	0.4013835	0.7732687	0.1336688	0.1032984	0.5619739	0.6258170	0.1546783	0.2954148	0.5142128	0.2785929	0.1227539	0.4851939	0.1768585	0.5127843	0.2103804	0.7339588	0.7015307	0.1063555	0.6023623	0.2201702	0.8360202	0.2354778	0.3227598	0.1921710	0.1239911	0.6158005	0.6209740	0.0309771	0.3539542	0.0015573	0.0855506	0.6858642	0.2915700	0.0834189	0.6823650	0.8845434	0.1347044	0.2515879	0.3866041	0.8059459	0.4267269	0.0127967	0.3367676	0.4484737	0.4537868	0.0384128	0.3964102	0.1552382	0.0646542	0.0023364	0.5449617	0.1586338	0.4167451	0.4495875	0.3399908	0.0342072	0.3045434	0.0245755	0.2847191	0.3504789	0.3174910	0.4449313	0.2503683	0.4993510	0.3327145	0.0578112	0.6169810	0.0334065	0.3321555	0.0717040	0.2474708
400	0.7083830	0.0780186	0.6239790	0.2680128	0.3159647	0.1724311	0.6164984	0.7422618	0.0155567	0.0392173	0.6875870	0.4817417	0.2843465	0.7197994	0.5246872	0.3278272	0.1796810	0.1746964	0.6416766	0.2851849	0.3324571	0.0253923	0.4795105	0.5668157	0.4465912	0.2057672	0.6158936	0.5960185	0.4076864	0.3308077	0.6949465	0.1014367	0.0831380	0.6398662	0.4747588	0.1484330	0.3018008	0.5085324	0.2153248	0.1361192	0.5189542	0.2074168	0.5425963	0.1396411	0.5517633	0.7104117	0.0725295	0.5363652	0.2190323	0.6045236	0.2174499	0.3076009	0.1930787	0.1301559	0.6829499	0.7022485	0.0382842	0.3581003	0.0002036	0.0926025	0.6632567	0.2801425	0.0615595	0.5742827	0.7266135	0.0960287	0.3316403	0.2803509	0.6444381	0.3040313	0.0177203	0.3634701	0.3196574	0.5274022	0.0633244	0.3696232	0.1473995	0.0624457	0.0043040	0.3749097	0.1202562	0.3590582	0.4052938	0.2888140	0.0191171	0.3617456	0.0137500	0.2629533	0.3083884	0.4206317	0.3866255	0.2833097	0.6507104	0.2512006	0.0584855	0.5965548	0.0433273	0.5145617	0.0614185	0.2235805
450	0.5220296	0.0517676	0.6945818	0.2590957	0.2929865	0.2426233	0.6660124	0.6916420	0.0138710	0.0389256	0.6222784	0.4996682	0.2944539	0.8012501	0.6906729	0.3559198	0.2135539	0.1183088	0.7147243	0.2733149	0.2953127	0.0289662	0.4801431	0.5265507	0.4357324	0.2765077	0.6756357	0.6157850	0.4438356	0.2916024	0.6674446	0.0797495	0.0853685	0.8019912	0.4328638	0.1282402	0.2406912	0.4763016	0.1557752	0.1159502	0.6838809	0.2265110	0.5092109	0.2227101	0.7520738	0.7130054	0.1119365	0.6044674	0.2841190	0.7621670	0.2760658	0.4167762	0.2436572	0.1645014	0.6595102	0.7216969	0.0237021	0.3100143	0.0001199	0.0838171	0.6202256	0.2989130	0.0837419	0.6024065	0.6598176	0.1578440	0.2256069	0.3423929	0.6475141	0.3385937	0.0158646	0.3283210	0.3376131	0.4451416	0.0282888	0.3310720	0.2101853	0.0497726	0.0025234	0.5860466	0.2234946	0.4197496	0.4572570	0.3787440	0.0375994	0.3800065	0.0538167	0.2482440	0.2836298	0.3068848	0.4184176	0.2384864	0.5694210	0.2368760	0.0542567	0.6337343	0.0323377	0.4637178	0.0665619	0.3255641
500	0.5321937	0.0596327	0.6166519	0.2185858	0.4180104	0.3224222	0.6618651	0.7653441	0.0192634	0.0298641	0.7130624	0.4597152	0.2513161	0.7481694	0.5269778	0.4629648	0.2102797	0.1119378	0.6056405	0.3231102	0.2981407	0.0406065	0.3933771	0.4390925	0.5119666	0.1924105	0.7371144	0.7039636	0.3963438	0.3633972	0.6932524	0.0909637	0.1043966	0.5462276	0.4462169	0.1545352	0.2655983	0.4400324	0.1732395	0.1385564	0.4534614	0.2274664	0.4610627	0.2549425	0.6151945	0.6239860	0.0392657	0.8072357	0.2620087	0.5678008	0.2992585	0.3810457	0.1822546	0.1529530	0.6542622	0.5148186	0.0220844	0.3385000	0.0008612	0.1364457	0.6096138	0.3612202	0.1024611	0.6817593	0.7080937	0.1261449	0.3320903	0.5484368	0.6881049	0.3853226	0.0237157	0.3219028	0.3918258	0.4650966	0.0515210	0.2940214	0.1580672	0.0843362	0.0142709	0.4997768	0.2219670	0.5016755	0.5036772	0.2762516	0.0542438	0.3875112	0.0634555	0.2785798	0.2994819	0.3921129	0.4108827	0.2465910	0.5693186	0.2092896	0.1298753	0.6784520	0.0352714	0.3432048	0.0375502	0.2295400
550	0.6580111	0.0584893	0.7354809	0.3371883	0.2323815	0.2375596	0.5845063	0.6643511	0.0371411	0.1258260	0.6736977	0.5326600	0.2617407	0.5581812	0.6770958	0.3002369	0.2609397	0.1473833	0.5830539	0.3432098	0.2632770	0.0612032	0.3989091	0.3897910	0.2329769	0.0793307	0.6183443	0.4424961	0.4516637	0.3036129	0.7307250	0.4644857	0.1195647	0.5716083	0.4174162	0.1481818	0.2493199	0.4053386	0.1216766	0.1489875	0.5829300	0.4539468	0.5175610	0.2788188	0.8442225	0.6372535	0.1909231	0.6793682	0.2754038	0.6942505	0.4973651	0.3739140	0.1730643	0.1382627	0.5404083	0.5299583	0.0607803	0.3052930	0.0013499	0.1039263	0.6005678	0.2450109	0.0445080	0.4962569	0.7204798	0.1547540	0.4858978	0.3799424	0.5848511	0.3666038	0.1217157	0.2441369	0.2613569	0.5907145	0.0715945	0.3388452	0.1880443	0.0824224	0.0090817	0.4915559	0.1976927	0.5642825	0.5345023	0.3245270	0.0078546	0.4187184	0.0358136	0.3537712	0.2602215	0.3568556	0.3687353	0.1579069	0.6273070	0.2192372	0.0431446	0.5699442	0.0418629	0.4059666	0.1348918	0.1633400
600	0.6252318	0.0713619	0.6649749	0.4419721	0.0915636	0.2039259	0.6705435	0.6210655	0.0573340	0.1778685	0.5940000	0.4470154	0.3329191	0.6608521	0.7147119	0.2414855	0.3220038	0.1724159	0.6600495	0.3906521	0.3175529	0.0485799	0.3767284	0.2930823	0.1812661	0.0330145	0.7497090	0.3807672	0.3404018	0.2981421	0.7254060	0.4648566	0.1553958	0.4980404	0.4006081	0.1836963	0.2367233	0.4752462	0.2187021	0.3051806	0.6649508	0.6285420	0.4947062	0.2233820	0.6383904	0.6306083	0.1686841	0.6136852	0.3223949	0.7450134	0.5415986	0.3131388	0.1641283	0.1436256	0.7283581	0.8459242	0.0673703	0.3162902	0.0006045	0.0774656	0.5384261	0.2652626	0.0401061	0.4129894	0.7130757	0.2085274	0.5267428	0.4796478	0.6831115	0.3365421	0.1483157	0.4764233	0.3087896	0.4001388	0.1125735	0.3792043	0.1267478	0.1095279	0.0148331	0.5059771	0.1015408	0.5417307	0.4818084	0.2710969	0.0455978	0.2823999	0.0382602	0.2820783	0.3367781	0.3350512	0.3971695	0.1163449	0.4949815	0.2398359	0.0619716	0.5227983	0.0598474	0.4257424	0.1501654	0.1825579
650	0.6742462	0.0980651	0.5495744	0.5074893	0.0456119	0.2363122	0.6546761	0.5487675	0.1091590	0.2025024	0.5991233	0.5089959	0.2883575	0.6303128	0.6797715	0.1785494	0.2294807	0.1755591	0.5703073	0.3701659	0.2550584	0.0491276	0.4357148	0.1858303	0.1556359	0.0561400	0.7316976	0.3993750	0.3523664	0.3203863	0.7506278	0.4733122	0.1257224	0.4815083	0.4710296	0.2661310	0.1933615	0.4645147	0.3604043	0.4395795	0.7235279	0.5383088	0.5512985	0.2092792	0.7005129	0.6843244	0.1992557	0.5324272	0.3165369	0.6266777	0.4669641	0.3194632	0.0914990	0.1381790	0.6913011	0.5711224	0.0786842	0.2317062	0.0016661	0.1265901	0.5419283	0.2993886	0.0107950	0.3652266	0.6235718	0.2223071	0.5394279	0.3707817	0.7026950	0.3479378	0.1506301	0.2543095	0.2546653	0.4500494	0.1010098	0.4948780	0.1795792	0.1079931	0.0096535	0.4914372	0.0621643	0.4735927	0.4699797	0.2335705	0.0111089	0.3272090	0.0235036	0.2178337	0.4421403	0.3156387	0.3880803	0.0923299	0.5038692	0.2992330	0.0445363	0.6011981	0.0442597	0.4343687	0.0932780	0.2798694
