"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.8232826	0.3724677	0.5661186	0.0346784	0.4421198	0.0205199	0.2397506	0.3583601	0.8593479	0.7302564	0.7082412	0.7261633	0.5323060	0.0001308	0.0199306	0.0683297	0.9670772	1.0356042	0.1250449	0.5968358	0.1811591	0.5762419	0.9426631	0.1423105	0.8072744	0.9611450	0.2946846	0.2677163	0.5720527	0.5408877	0.1694310	0.0641781	0.9817125	0.1211960	0.9705615	0.3706010	0.5281680	1.0326596	0.4964376	0.9728034	0.7143957	0.7130738	0.8405039	0.1960229	0.6590349	1.0721009	0.1458797	0.2736423	0.8006064	0.8688462	0.4827353	0.0378565	0.7119334	0.6197421	0.4007941	0.1452546	0.4346898	0.3507933	0.9939292	0.5283653	0.9785239	0.2376738	0.0250643	0.4884424	0.4513628	0.2557354	0.1329459	0.1828750	0.6752906	0.9200800	0.0587424	1.0119083	0.0000036	0.8172449	0.9375520	0.4026821	0.0780909	0.1366340	0.1895390	0.4456577	0.4767913	0.9657700	0.4200267	0.0504685	0.8148281	0.3414064	1.0966900	0.7234566	0.9581480	0.9114941	0.6302798	0.1515961	0.7009044	0.0212855	0.0170143	0.3923592	0.2576406	0.5779328	0.8259912	0.1157729
100	0.8532001	0.3385048	0.5357937	0.0922474	0.4370229	0.0183346	0.0734930	0.3830680	0.9370249	0.5981407	0.7500698	0.8467994	0.6511603	0.0004251	0.0092149	0.0778759	1.0196110	0.9201090	0.1188085	0.4576346	0.2790672	0.5932600	0.9483889	0.2322171	0.8044670	0.8915283	0.4108296	0.2929129	0.5693106	0.4114388	0.1995833	0.0442481	0.9065516	0.1181500	1.0296997	0.3923052	0.5870089	0.8924037	0.7076723	0.9673524	0.6580341	0.7871653	0.8274244	0.2314925	0.7078930	1.0842528	0.0719968	0.2393074	0.8810793	0.8894095	0.6334863	0.0384773	0.7849025	0.5983257	0.3499227	0.1283681	0.4373079	0.4425727	0.9212818	0.4988401	1.0424939	0.1668395	0.0370066	0.5160479	0.5730133	0.1961285	0.2761075	0.2254346	0.9033736	0.9085114	0.0605436	0.9863484	0.0000287	0.8619884	0.9218216	0.3995651	0.1450726	0.0410650	0.1187219	0.3601525	0.4007175	0.9635644	0.4443766	0.0248118	0.7875013	0.3694292	0.9367856	0.7233456	1.0218939	0.8988691	0.6007015	0.0591236	0.7494791	0.0216407	0.0258938	0.4242025	0.1673158	0.5676774	0.9000140	0.0882390
150	0.7883446	0.4568549	0.4662895	0.0927122	0.3948264	0.0681312	0.0231617	0.4784163	0.9220672	0.6090794	0.7745129	0.7907281	0.7257738	0.0015176	0.0164134	0.0583859	1.0245755	0.9317280	0.1096343	0.2449658	0.4382193	0.5546075	0.9698540	0.3159035	0.8522827	0.9557296	0.3854438	0.3681133	0.5401369	0.2890599	0.1805786	0.0525736	0.9396235	0.1354623	0.9830851	0.3366720	0.7041824	0.4730539	0.8292999	0.9550587	0.5877953	0.8152221	0.8118030	0.2280464	0.6319921	1.0581724	0.0664856	0.2460932	0.7960388	0.8657277	0.6628967	0.0411914	0.8653954	0.5794348	0.3538734	0.1721491	0.4451380	0.4951614	0.8888127	0.5888722	0.9971402	0.1207921	0.0629245	0.5218295	0.5814704	0.1568763	0.4613945	0.2304271	0.9601613	0.9615495	0.0629935	0.9714465	0.0000031	0.8383237	1.0020201	0.2949856	0.2154480	0.0058895	0.1287455	0.3786726	0.4871051	0.7733919	0.3791956	0.0102498	0.7773882	0.3409013	0.9074228	0.6121148	0.9304975	0.8294723	0.6328123	0.0297662	0.8598462	0.0287412	0.0574089	0.4038970	0.1964850	0.5158111	0.9919132	0.1297254
200	0.7994063	0.4653982	0.3549862	0.0866248	0.4454701	0.1715528	0.0083585	0.3944812	0.9545581	0.6149029	0.8579080	0.7856992	0.7012379	0.0002181	0.0040679	0.0527321	1.0208632	0.9579830	0.0939273	0.1495292	0.6261188	0.6196884	0.9704792	0.4146906	0.8717771	0.9340125	0.5456538	0.4790219	0.5069708	0.2873039	0.2144346	0.0711449	0.9620588	0.1190580	0.9240530	0.2858790	0.7268666	0.2625194	0.9861282	0.9772114	0.6831587	0.8376575	0.9457196	0.2341867	0.5407420	1.0942975	0.0752326	0.2532242	0.8013657	0.7492654	0.7286996	0.0496227	0.8662505	0.5610081	0.3387662	0.1979030	0.5370734	0.7005874	0.8766231	0.6943522	0.9823752	0.0923972	0.0398622	0.5910115	0.4272604	0.1265321	0.3675219	0.2321210	1.0152579	0.9717738	0.0677503	0.9991583	0.0011203	0.8684943	0.9361975	0.3044845	0.2467280	0.0061399	0.1017398	0.3457422	0.4557225	0.8278977	0.3693571	0.0108242	0.8160273	0.3543302	0.9839145	0.5950477	1.0179551	0.8323760	0.4763406	0.0075267	0.8930387	0.0223229	0.1009166	0.4328306	0.1807629	0.5568606	0.9436226	0.1282728
250	0.8188282	0.4986294	0.3450842	0.0721695	0.3464679	0.3435255	0.0135039	0.4116402	0.8150935	0.6517859	0.8314919	0.8380012	0.6831629	0.0002693	0.0030084	0.0748953	0.9674374	1.0448158	0.2474746	0.1108180	0.7005735	0.5755028	0.9092243	0.5738463	0.8707956	0.9110741	0.6174250	0.5922570	0.4974780	0.2758971	0.1936947	0.0469157	0.9683246	0.1092790	0.9484369	0.2640446	0.5709906	0.1330853	0.9500070	0.9417099	0.5892100	0.9651024	0.8495456	0.2434905	0.5439394	1.0497338	0.0661138	0.2233591	0.7859784	0.7554298	0.7650381	0.0531820	0.8203728	0.6623409	0.2913534	0.2710591	0.5488880	0.7854102	0.9495328	0.7148976	0.9542115	0.1808237	0.0560239	0.6575075	0.3655628	0.1519216	0.3645544	0.2338127	0.9448343	1.0250501	0.0394815	0.9692673	0.0019858	0.9114460	0.9239363	0.3415172	0.2743849	0.0006557	0.2062445	0.4600942	0.4850946	0.9015659	0.3089947	0.0014142	0.6977703	0.4310114	1.0073399	0.6249833	0.9799985	0.8385766	0.3868204	0.0016704	0.9570091	0.0185590	0.1355411	0.5172902	0.1850057	0.5938974	0.9101856	0.1346434
300	0.8331041	0.6384327	0.3063736	0.1104856	0.3800644	0.4317768	0.0087433	0.4110197	0.8619189	0.5970798	0.8197038	0.7256592	0.5988756	0.0004523	0.0090218	0.0652254	0.9684500	0.9766314	0.4149514	0.0824759	0.7489309	0.4777164	0.9184983	0.7650879	0.7938493	0.9265136	0.8209355	0.6344955	0.5690918	0.2628572	0.2138212	0.0585689	0.9468776	0.1229572	0.9751965	0.2618903	0.4915679	0.0829891	0.8712416	0.9084150	0.6004151	1.0248229	0.8876329	0.1966662	0.5511642	1.0619527	0.0547722	0.2326023	0.7453283	0.8445156	0.7443273	0.0505836	0.8195849	0.6310850	0.3339443	0.2329658	0.5417461	0.9081513	0.8919424	0.6593876	1.0427046	0.2964123	0.0705811	0.6197863	0.3368140	0.1572001	0.4769819	0.2406516	0.8715059	1.0462899	0.0505156	1.0801953	0.0004044	1.0341893	0.9746453	0.3051850	0.3103023	0.0011170	0.2338088	0.6231816	0.5546219	0.8153461	0.2918393	0.0048221	0.6387209	0.4392682	0.9253009	0.6994669	0.9334104	0.7020584	0.3401063	0.0005199	0.9150493	0.0221386	0.1742768	0.5836873	0.1509313	0.5617543	0.9363868	0.1525304
350	0.9096633	0.6158044	0.3196969	0.1176136	0.4152370	0.4396277	0.0042110	0.4005489	0.9583904	0.5045638	0.8240802	0.8382950	0.4740066	0.0000000	0.0121110	0.0786496	0.9484393	1.0095458	0.6630818	0.0928651	0.6908786	0.5015834	0.9576803	0.8746571	0.7354087	0.9062631	0.8473753	0.7882255	0.5167209	0.2702688	0.2457894	0.0697036	1.0285572	0.1321484	1.0655224	0.2550732	0.4070142	0.0840567	0.9177492	0.9649643	0.6135688	0.9957065	0.8711863	0.2122616	0.4643532	0.9973129	0.0720360	0.2202685	0.6354224	0.8971777	0.7491258	0.0389965	0.8107254	0.5705666	0.3050164	0.2505094	0.4469373	0.8787156	0.8607211	0.6189676	0.9050445	0.4041383	0.0554627	0.6231320	0.2905216	0.1478976	0.5196969	0.2121073	0.6415753	1.0199490	0.0544638	0.9968558	0.0000264	1.0292714	0.9824701	0.2637224	0.4430673	0.0031068	0.3634467	0.8397115	0.5601824	0.7437810	0.2448776	0.0021703	0.4407900	0.4441761	0.9763703	0.6750399	0.8763279	0.7110367	0.2904964	0.0013404	0.9494317	0.0444014	0.1855860	0.4812593	0.1683483	0.4822674	0.8863237	0.1014652
400	0.9029214	0.7588571	0.2622530	0.1472903	0.3891078	0.3901715	0.0036470	0.4610454	0.8752627	0.5459849	0.8206447	0.8411423	0.4548487	0.0001405	0.0044359	0.0580778	0.9827440	0.9309883	0.7625693	0.0909531	0.7255894	0.5060027	0.9500530	0.9590602	0.7325763	0.8593855	0.8992469	0.7848773	0.5558791	0.2856036	0.2197183	0.0504517	1.0500342	0.1489859	1.0855751	0.2675507	0.3692220	0.1037421	0.8822605	1.0388976	0.6149906	0.8771856	0.8884202	0.1941250	0.6127236	0.9858225	0.0470452	0.2474860	0.6670690	0.8549860	0.7864800	0.0330115	0.7454193	0.5992309	0.2896912	0.2412179	0.3868085	0.8437075	0.9058122	0.6140354	0.9711458	0.4711081	0.0461700	0.6907239	0.2746261	0.1649668	0.4126801	0.2529769	0.5290079	0.9985478	0.0397535	0.9204833	0.0000000	1.0020025	1.0232221	0.2647315	0.4501407	0.0064326	0.3733214	0.8046234	0.5145908	0.8320051	0.2871199	0.0033787	0.3886125	0.4363974	0.9156930	0.7083619	0.8487608	0.7214520	0.3156786	0.0004871	0.9779862	0.0488803	0.2313683	0.4968439	0.1390828	0.4797409	0.9181977	0.1165550
450	0.9376400	0.6983083	0.2788824	0.1120356	0.4174065	0.4163543	0.0079229	0.5620861	0.8720217	0.5691409	0.8515075	0.8214844	0.4218096	0.0000000	0.0056757	0.0709662	1.0527345	0.9467527	0.7302150	0.0622332	0.7262045	0.4789925	1.0089173	1.0254156	0.8419933	0.8107079	0.9877388	0.7427730	0.5500411	0.2548228	0.2121143	0.0401936	0.9352215	0.1442055	1.0247771	0.3005644	0.3760930	0.0998855	0.8370089	0.9455366	0.5869962	0.9309395	0.9306985	0.2056542	0.5518142	1.0320733	0.0704793	0.2862213	0.6595265	0.8375755	0.7436447	0.0325877	0.7721499	0.5723016	0.2646247	0.2653815	0.3781801	0.8893793	0.8562506	0.6144112	0.9398999	0.4479584	0.0547137	0.6949853	0.2733173	0.1575531	0.4086349	0.2676411	0.4440758	0.9780182	0.0458716	0.9974032	0.0010180	1.0726235	0.9695727	0.2379247	0.4912733	0.0053605	0.4258922	0.8232995	0.5291325	0.7877902	0.2703987	0.0032576	0.4690029	0.3879929	0.8945534	0.6025905	0.8326046	0.7077422	0.3466134	0.0006809	0.9637529	0.0373899	0.2114611	0.5296259	0.1802228	0.4838759	0.9374053	0.1535537
500	0.9634632	0.7228439	0.2390161	0.0939240	0.3594089	0.4437272	0.0168937	0.5376875	0.9869351	0.5236823	0.8717456	0.7896330	0.3807788	0.0003212	0.0098833	0.0732980	0.9134663	1.0065591	0.6873561	0.0741991	0.6864909	0.5394633	0.9671053	0.9940667	0.8387087	0.8467294	0.9254513	0.7966568	0.4907409	0.2710170	0.2024367	0.0586312	0.9249317	0.1237375	0.9997652	0.2280635	0.4502027	0.0903967	0.8320715	0.9234884	0.6117908	0.9029680	0.9029875	0.2793165	0.5421516	1.0082749	0.0496063	0.2788778	0.7152317	0.8453595	0.8754168	0.0260995	0.7325663	0.5911569	0.3115711	0.3096111	0.3298841	0.9680162	0.8489526	0.5236825	0.9587487	0.4312653	0.0482939	0.6571898	0.2521504	0.1854848	0.4652539	0.2430650	0.4086943	1.0029925	0.0337818	0.9799390	0.0002168	1.0936926	0.9278652	0.2197549	0.3464294	0.0075874	0.4091113	0.9603223	0.5756973	0.6930173	0.3030173	0.0042289	0.4316905	0.3640004	0.9234188	0.6416006	0.9030255	0.7539115	0.4095137	0.0012840	0.9618512	0.0342869	0.2278546	0.4836499	0.1630110	0.5279625	0.9282575	0.1277146
550	1.0416710	0.8752872	0.3095505	0.0842941	0.3641617	0.1720909	0.8142984	0.5041100	0.8643515	0.3966238	0.9283530	0.7293300	0.2293326	0.0000970	0.0086521	0.0686834	0.2900754	0.9955896	0.7180810	0.1091661	0.5989412	0.2989117	0.9215530	0.9558117	0.8019843	0.9006310	0.9742414	0.7791805	0.5493193	0.6832897	0.0879383	0.0561766	0.9860360	0.1345356	1.0452593	0.2541208	0.3007396	0.1486188	0.4837977	0.9883255	0.5672304	0.9912827	0.8418673	0.3155620	0.5158587	0.9687672	0.0847324	0.5504525	0.6880411	0.8994001	0.7693746	0.0411234	1.0227329	0.4651946	0.5598350	0.2888724	0.3063212	0.8766972	0.8539893	0.4960000	0.9782535	0.1383048	0.0414046	0.6253295	0.1019555	0.1162149	0.4503577	0.2738468	0.3243061	0.5668250	0.0573611	1.0940596	0.0000101	1.0386181	0.9578077	0.2043261	0.4387393	0.0247990	0.4291424	0.9207311	0.5570983	0.6582717	0.2124202	0.0001613	0.4544743	0.4141800	1.0629577	0.7977802	0.8556940	0.7326025	0.2192140	0.1302725	0.8981113	0.0407634	0.1908516	0.5030899	0.6040764	0.7718651	0.7576774	0.2541872
600	0.9830780	0.8953997	0.3240529	0.0630983	0.4115894	0.0853424	0.9594065	0.4475814	0.7856073	0.4732774	0.8712507	0.6690594	0.1422413	0.0000140	0.0094886	0.0754421	0.2814111	0.9295704	0.5107899	0.2552413	0.4246601	0.1848609	0.9857835	1.0373277	0.9012579	0.9016277	0.8524113	0.6600128	0.5171498	0.8865201	0.0266811	0.0449255	0.9294415	0.1114695	0.9905390	0.2074358	0.2518050	0.5153399	0.2619193	0.8840812	0.6298275	0.9622828	0.7650984	0.2758555	0.4790884	1.0532330	0.2269869	0.6373759	0.6867274	0.9467632	0.7969978	0.0341706	0.9837830	0.4398690	0.6283556	0.2629689	0.3460695	0.9155813	0.8766531	0.4400477	1.0341250	0.1689185	0.0291190	0.6786438	0.0481832	0.1274093	0.2963420	0.2166829	0.2384784	0.4883251	0.0286309	1.0334647	0.0003968	1.0411021	0.9054792	0.2381515	0.2686071	0.0051241	0.3536933	0.7960235	0.5394095	0.6990507	0.2980873	0.0015238	0.6103393	0.3600032	1.0276161	0.8776853	0.9494373	0.7207602	0.1815672	0.1969087	0.9529660	0.0607509	0.1321185	0.4037005	0.6263882	0.8229118	0.6642240	0.3162528
650	0.9822206	0.8771362	0.4185040	0.0310654	0.4797140	0.0550822	0.9933869	0.3810161	0.8220962	0.5170805	0.9159956	0.8237690	0.1522338	0.0011747	0.0093509	0.0843196	0.1955441	0.9470481	0.2830953	0.4475816	0.3193685	0.1949651	0.9667647	0.9876136	0.8123401	0.8941908	0.8945122	0.4372841	0.5672788	0.9428274	0.0335096	0.0546703	0.8463509	0.1156797	1.0001101	0.1889640	0.3148670	0.7904873	0.2551986	0.9769180	0.6402436	0.9082404	0.7597300	0.2142146	0.5818177	0.9881241	0.3746544	0.6961667	0.7527838	1.0655751	0.5820554	0.0306500	0.9916788	0.5238074	0.6161292	0.2289529	0.3227657	0.7845634	0.8511785	0.3372610	0.8904250	0.1527675	0.0329242	0.6891086	0.0371130	0.3202193	0.1213340	0.2117412	0.3261205	0.4363857	0.0339864	0.9195361	0.0037775	1.0169714	0.8166015	0.2205040	0.1770274	0.1055084	0.2837034	0.6077174	0.5453760	0.7073615	0.3264984	0.0051310	0.7755551	0.2384856	1.0304497	0.9714384	0.9045997	0.8632743	0.2333071	0.3485010	0.9230475	0.0621285	0.0899422	0.4119538	0.7067421	0.6943072	0.6016673	0.2564305
700	0.9597933	0.8151017	0.4491534	0.0297887	0.4968539	0.0254281	0.9583249	0.4737115	0.7408769	0.5601913	0.8842344	0.7158197	0.2079111	0.0021630	0.0074736	0.0561791	0.2146406	1.0111144	0.2259280	0.5360871	0.2521830	0.2469529	1.0446866	0.9679417	0.7872626	0.8519100	0.8166956	0.3176619	0.5705605	1.0476945	0.0408570	0.0443707	0.9231344	0.1224980	0.9923205	0.4039539	0.3649272	0.8774154	0.3123627	1.0388177	0.6675435	0.8478519	0.6913597	0.2869962	0.6603573	0.9658127	0.4068730	0.5836463	0.8282043	1.0041029	0.4658037	0.0258196	1.0026517	0.5633507	0.6740246	0.2110074	0.2985567	0.5768641	0.8947015	0.3152545	1.0358685	0.2005220	0.0367932	0.5991851	0.0961747	0.4959468	0.0786210	0.2106250	0.3399274	0.5035231	0.0511169	0.8937947	0.0000083	1.0142143	0.6897634	0.3037729	0.1265671	0.2732256	0.3303321	0.4866222	0.4318956	0.7263685	0.4208791	0.0113063	0.9742245	0.2560188	0.9734643	0.9609344	0.9395138	0.8878152	0.2917133	0.3794274	0.8664376	0.0437109	0.0480006	0.4148906	0.7664308	0.5989596	0.5359945	0.2664407
750	0.8977740	0.7008455	0.4958333	0.0264559	0.4787612	0.0546065	0.9847341	0.4989190	0.7220320	0.6527827	0.8055030	0.7819844	0.2249938	0.0008429	0.0065355	0.0798791	0.1351658	0.9868154	0.1267658	0.5517001	0.2490033	0.2883386	1.0340407	1.0287226	0.8055116	0.8653909	0.5631868	0.1992386	0.5482143	1.0079271	0.0284240	0.0389241	0.9365640	0.1259244	0.9503215	0.4976304	0.3559727	1.0199524	0.3023405	1.0091764	0.6958412	0.6671167	0.7066694	0.3180921	0.6949428	1.0447587	0.3569243	0.5640639	0.8020482	1.0051104	0.4917172	0.0498475	0.9942602	0.6049920	0.6549582	0.1947313	0.3395008	0.5295912	0.8316672	0.3479187	1.0227888	0.2522760	0.0345542	0.4968022	0.2757098	0.4113601	0.1515473	0.2133582	0.5691691	0.5020348	0.0470843	0.9378960	0.0000050	0.9376663	0.7559540	0.3311765	0.1123122	0.2447874	0.2579150	0.3842422	0.3993822	0.7978970	0.4007881	0.0269502	0.9383189	0.2939574	0.8603324	1.0255389	0.9837767	0.9216576	0.3481487	0.3870194	0.9082714	0.0455040	0.0433347	0.3885583	0.7038608	0.7820698	0.5202281	0.3135293
800	0.9432620	0.6501203	0.4676062	0.0294014	0.4332124	0.0278155	0.9852298	0.5212892	0.7658211	0.6373491	0.7308057	0.8057751	0.2240748	0.0000446	0.0099009	0.0588209	0.0902020	0.9975362	0.1003275	0.6484133	0.2190515	0.3327880	1.1286214	0.8721607	0.8416589	0.8739335	0.3035608	0.1865320	0.5274118	0.9541350	0.0228724	0.0665650	0.9821082	0.1365309	0.9655630	0.4181111	0.4126841	1.0935930	0.2556031	1.0734093	0.6812699	0.5741249	0.8881530	0.2652036	0.6700451	1.0766799	0.3441210	0.5651845	0.8389817	0.9641855	0.4600396	0.0815965	0.9869308	0.6442476	0.6696189	0.1456874	0.3948958	0.4579003	0.8641733	0.3574366	1.0124726	0.2477533	0.0262978	0.4051695	0.2516099	0.3814737	0.1008304	0.2499061	0.8194102	0.4611305	0.0453801	1.0029308	0.0002990	0.8969949	0.8072546	0.4098990	0.0737926	0.2179356	0.2117752	0.3709801	0.4923110	0.7682854	0.4207661	0.0319057	0.8874865	0.2675381	0.9280116	0.9500384	0.9803146	0.9112391	0.4519696	0.3412752	0.8307546	0.0404179	0.0431140	0.4157031	0.6820232	0.9295072	0.4878545	0.2984028
850	0.9647327	0.5916710	0.5458249	0.0267507	0.3903138	0.0350251	0.9626248	0.5331013	0.7400334	0.6187882	0.7017659	0.7751221	0.2796143	0.0001811	0.0092667	0.0808920	0.0593065	1.0662078	0.0854737	0.6930370	0.2128132	0.3892034	0.9630978	0.7226640	0.8169864	0.9625239	0.1774290	0.1638420	0.5046843	0.9937570	0.0177665	0.0709302	1.0612166	0.1248187	0.9440286	0.5045671	0.4144809	1.0078482	0.2265419	1.0660917	0.6475566	0.6044210	0.8754776	0.2312384	0.6164275	1.0369861	0.3486310	0.5294934	0.9369679	1.0035161	0.4795738	0.0504814	0.9431346	0.5970794	0.6566713	0.1250242	0.4699570	0.4609877	0.9210582	0.3863984	0.9393983	0.3023584	0.0260463	0.4452231	0.3589945	0.3532963	0.0838295	0.2075129	0.8061430	0.4901129	0.0272131	1.0260281	0.0000571	0.9112177	0.8876204	0.3805352	0.0511161	0.2797294	0.1972390	0.3274687	0.4360799	0.7866048	0.4136419	0.0541532	0.9039947	0.2934963	0.9564821	0.8840557	1.0147014	0.9537796	0.4333769	0.3532720	0.7986809	0.0298544	0.0252817	0.4029723	0.6763303	0.9798930	0.5319725	0.2582073
900	0.9172091	0.6122286	0.5519965	0.0273108	0.3815611	0.0313895	1.0033892	0.5326048	0.6932636	0.6196575	0.7341689	0.7211819	0.3714225	0.0000000	0.0096943	0.0549468	0.0494604	0.9243126	0.0995626	0.7041564	0.1941905	0.4207030	1.0455771	0.4224653	0.8026732	0.9615180	0.1282751	0.1792015	0.5373393	0.9501811	0.0285442	0.0569336	0.9819037	0.1127041	0.9687191	0.4826213	0.4345211	0.9801093	0.1727204	0.9878614	0.7363167	0.6695066	0.8106699	0.2675169	0.6548632	0.9875120	0.2393646	0.5851659	0.9583010	1.0212856	0.4861688	0.0426580	0.8728114	0.5079242	0.6808612	0.1255756	0.4649590	0.3769697	0.9007489	0.4434961	0.9502310	0.3028032	0.0221152	0.4305433	0.3900131	0.2787585	0.0504780	0.2156066	0.8797031	0.5113388	0.0462831	1.0128526	0.0005203	0.9254392	0.9894346	0.4435249	0.0676980	0.2071210	0.1907610	0.3624664	0.4923652	0.8800802	0.4052154	0.0425351	0.7283128	0.3231618	0.9397241	0.8215903	0.9597649	0.9608861	0.4876944	0.3826709	0.8376195	0.0450183	0.0245006	0.3849586	0.5914141	0.9976545	0.5071246	0.2313156
950	1.0042197	0.5242535	0.5640545	0.0336724	0.3266625	0.0275637	1.0348276	0.5175345	0.7213217	0.5013456	0.6258326	0.7759743	0.3809656	0.0003952	0.0041922	0.0745834	0.0709161	1.0237839	0.1186176	0.6873291	0.2162064	0.4534585	0.9632323	0.2346595	0.7925235	0.9591061	0.2240798	0.2421112	0.5133890	1.0054338	0.0309327	0.0503089	0.9863509	0.1187912	1.0185591	0.5255457	0.3631263	1.0053788	0.2229684	0.8927033	0.7230783	0.7279791	0.7781074	0.3049356	0.5850465	1.0198128	0.2906077	0.5018520	0.9499690	1.1290784	0.5600774	0.0582165	0.8755609	0.5487508	0.7054216	0.1462418	0.4630275	0.3690493	0.9765711	0.4799241	0.9225081	0.2659920	0.0267475	0.5469897	0.4269143	0.2917436	0.0348296	0.2534749	0.8923131	0.5614877	0.0745306	0.9959542	0.0023226	0.9297814	1.0362040	0.4771896	0.0251890	0.1716749	0.1111223	0.4497084	0.4567506	0.9618160	0.3807180	0.0937672	0.7743901	0.3146443	0.9805389	0.8574351	1.0548795	0.8549707	0.5794673	0.4074487	0.8299655	0.0227349	0.0122392	0.3696668	0.6655353	0.9636915	0.5511574	0.2384916
1000	0.9170363	0.5287160	0.5144118	0.0259261	0.4332233	0.0111297	0.9849754	0.3922289	0.7261739	0.4735808	0.6510566	0.7190278	0.3753282	0.0000665	0.0068289	0.0748099	0.0835712	1.0097849	0.1071601	0.5815156	0.1855103	0.3433601	1.0579408	0.2043796	0.8738136	0.9975757	0.3718108	0.2595622	0.5814259	1.0319665	0.0191028	0.0416390	0.9494364	0.0978769	1.0161069	0.5998214	0.3622839	0.9657361	0.2042991	0.8929978	0.7241439	0.7345996	0.7556646	0.2702482	0.5403495	1.0789913	0.2255672	0.5353486	0.9423387	1.0699271	0.4856591	0.0296944	1.0129244	0.5136724	0.6465301	0.1343790	0.4377451	0.3179365	0.8677472	0.4362736	0.9978186	0.2591730	0.0246468	0.5065293	0.4912756	0.2798695	0.0422422	0.2158066	0.9083866	0.5676681	0.0898515	0.9796803	0.0008419	0.9592841	1.0085884	0.4083385	0.0527344	0.2063565	0.1339693	0.4768944	0.4522481	0.7879831	0.3452999	0.0768507	0.7669979	0.3053903	0.9387873	0.8172621	0.9800081	0.8449548	0.5683354	0.4433830	0.7966397	0.0184637	0.0244083	0.3396651	0.6720735	0.9928063	0.4923872	0.1942099

0	0.8322180	0.5196138	0.5455565	0.0291507	0.3905395	0.0333919	1.0317568	0.4808288	0.6719135	0.5778467	0.7283367	0.7644224	0.4948844	0.0009925	0.0170282	0.0810062	0.1016344	1.0305594	0.1313331	0.6707671	0.2155511	0.4307100	0.9590827	0.1874658	0.8069310	0.9973680	0.2539797	0.1838812	0.6369738	1.0934039	0.0264210	0.0545717	0.9758201	0.0844536	0.9850428	0.5174221	0.4064245	0.9342707	0.2235961	0.9967057	0.6359875	0.7667105	0.7894700	0.2733361	0.6450511	1.0093027	0.3022428	0.6149731	0.9933461	0.9635591	0.5536293	0.0405469	0.8402121	0.5419849	0.6944894	0.1614310	0.4280371	0.3321005	0.8266428	0.5423574	0.9986353	0.3149255	0.0261813	0.5426077	0.3665704	0.1939432	0.0607246	0.2341715	0.8336875	0.4546263	0.0313791	0.9658340	0.0001174	0.8524097	0.8996368	0.4543647	0.0372449	0.1664120	0.1767625	0.3549121	0.4465285	0.8749807	0.4795283	0.0527675	0.7691822	0.3769347	0.9954649	0.8810059	0.9476822	0.9253980	0.4912256	0.4698794	0.8189426	0.0246039	0.0099086	0.3933101	0.6855860	0.9544361	0.4727974	0.2464619
50	0.8238901	0.5194380	0.5936964	0.0201524	0.3670694	0.0466641	0.9583220	0.4436224	0.8784191	0.5021100	0.7225943	0.4425283	0.4614631	0.0032998	0.0125778	0.0549083	0.7142935	0.5213558	0.1240363	0.8389560	0.1967834	0.3073976	1.0185193	0.1820912	0.8769863	1.0107513	0.4035745	0.6209266	0.1754936	0.5864351	0.0418763	0.0448300	0.9149108	0.1120134	1.0282680	0.5434353	0.3886506	0.5777092	0.2774971	1.0385395	0.6639416	0.7114760	0.6900928	0.3388889	0.6398258	0.7156878	0.2466155	0.5334652	1.0565085	0.9936987	0.5139752	0.0496151	0.5555835	0.7823947	0.7209032	0.1247118	0.4144462	0.3168682	0.9005473	0.5199379	0.9769557	0.2083480	0.0339639	0.4929026	0.1661516	0.1277399	0.1130515	0.2771565	0.7896138	0.4162075	0.0465521	0.9897027	0.0001015	0.9320207	0.9820147	0.6611623	0.0457879	0.1783664	0.0746817	0.3931103	0.4116014	1.0127868	0.4555382	0.2831135	0.7907929	0.4755872	0.9069990	0.3523814	0.8883087	0.9218798	0.5019303	0.2484717	0.7731585	0.0357192	0.0042809	0.2304913	0.2714053	0.6829362	0.5857346	0.2433466
