Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2696259	0.4073548	0.6851002	0.0850738	0.2555155	0.3153257	0.6120165	0.1197776	0.3926018	0.2032644	0.6689692	0.6717051	0.7834820	0.2609483	0.0582119	0.0383606	0.5161319	0.2575193	0.1088818	0.2763002	0.4636556	0.4542090	0.0730577	0.3290869	0.2762557	0.0625626	0.2415618	0.1265770	0.4266425	0.1718762	0.2677787	0.1291260	0.7431378	0.2702289	0.2082869	0.4466062	0.5046331	0.2909781	0.5980265	0.2941184	0.4296848	0.5920950	0.2127593	0.0090364	0.3472891	0.6503422	0.6153764	0.0317448	0.1317315	0.5389575	0.5375308	0.0200811	0.4157964	0.7793069	0.7378471	0.5065410	0.6747554	0.0228918	0.2166209	0.1372330	0.6554669	0.3688483	0.0014927	0.0077989	0.4300805	0.6019599	0.4623281	0.0016575	0.5571027	0.1030245	0.1326033	0.3046514	0.5148945	0.1843868	0.0065421	0.6126755	0.7163590	0.0039676	0.1830372	0.2576873	0.4991457	0.6310038	0.3924263	0.1105591	0.0353845	0.2285565	0.7905057	0.3272755	0.6784284	0.1131168	0.1048346	0.0716579	0.3411801	0.7048055	0.0097023	0.0576953	0.6830899	0.4498058	0.5139697	0.4981551
100	0.2112046	0.3959807	0.7005345	0.0587532	0.2515411	0.2922346	0.5358498	0.1714010	0.4120640	0.4629026	0.5847966	0.5169625	0.6210035	0.2870439	0.0739684	0.0208552	0.5280394	0.2180930	0.1535560	0.4438087	0.6070314	0.5066508	0.1117108	0.3277998	0.3313310	0.0958416	0.1473106	0.1647786	0.6795784	0.2678394	0.3362823	0.2066828	0.7641300	0.3649580	0.4177885	0.2617736	0.4682932	0.3952543	0.5172726	0.3215024	0.4600366	0.6140939	0.3805224	0.0219258	0.1668161	0.6407490	0.7575900	0.0479757	0.3183313	0.4015234	0.4989096	0.0085083	0.3490653	0.7515287	0.6545408	0.4818465	0.8920027	0.0152406	0.1833967	0.1749812	0.5810772	0.2739127	0.0054236	0.0092599	0.4218267	0.6632608	0.3507828	0.0028180	0.5140632	0.0912414	0.0733725	0.4033871	0.3973354	0.3148174	0.0035901	0.6172157	0.7215109	0.0073179	0.2987421	0.4469828	0.4999580	0.5361195	0.4572689	0.1161560	0.0130457	0.3696147	0.7252216	0.3255284	0.6092735	0.1801732	0.1484083	0.0602216	0.2914521	0.7358694	0.0290178	0.0742826	0.7251747	0.4191371	0.4593256	0.6113864
150	0.1693222	0.4255913	0.6664167	0.0825371	0.2126763	0.3398807	0.5317047	0.2276656	0.1994277	0.5919149	0.6200209	0.5594797	0.7343990	0.2383334	0.0566752	0.0036444	0.5682899	0.1811618	0.1549322	0.5707728	0.6041412	0.5098001	0.1684948	0.2980371	0.3181908	0.0427026	0.1154603	0.1029641	0.4733087	0.3077729	0.3657268	0.1511569	0.6802803	0.3598795	0.4134108	0.2174262	0.5585131	0.3704058	0.5356723	0.2793968	0.5452770	0.6913653	0.4557194	0.0733381	0.1142767	0.5689566	0.7814728	0.0547720	0.3092064	0.4076650	0.5272148	0.0071750	0.3602094	0.7064365	0.7287506	0.5280062	0.7343093	0.0183034	0.1693174	0.1594470	0.6063451	0.1698839	0.0123583	0.0043696	0.3311444	0.6628895	0.4347588	0.0013264	0.4066439	0.1290865	0.0742022	0.4346326	0.5633349	0.3937105	0.0017902	0.6341182	0.6679505	0.0457066	0.3232293	0.4638540	0.6348230	0.6449327	0.4438023	0.1427644	0.0227523	0.3246514	0.8422003	0.2524961	0.5846752	0.1605032	0.1925144	0.0548256	0.2002391	0.6472906	0.0778999	0.1720126	0.6351562	0.3633804	0.3194658	0.5294426
200	0.2067467	0.4110569	0.5440775	0.0559873	0.2898730	0.2900335	0.5155795	0.2647370	0.1399943	0.5405076	0.7238966	0.5306512	0.7357653	0.2916626	0.1214676	0.0010439	0.4433556	0.2061508	0.2525124	0.5802455	0.6479870	0.4478973	0.2565836	0.2480797	0.3922918	0.0711293	0.0381890	0.0885260	0.4917878	0.3147020	0.3573944	0.1390211	0.6010281	0.4704141	0.4821214	0.1728068	0.4111588	0.2733526	0.4413193	0.2134823	0.5415221	0.8034676	0.6620325	0.1104172	0.0441870	0.7634229	0.6010910	0.0109597	0.3556155	0.3826188	0.5195864	0.0091854	0.3732428	0.5532238	0.6579905	0.4619777	0.7064651	0.0091792	0.1478691	0.2683927	0.5041852	0.2123520	0.0043249	0.0120771	0.2572533	0.7277979	0.5375327	0.0000302	0.3222966	0.1434965	0.1259502	0.3479676	0.4938046	0.2455338	0.0019120	0.3817402	0.5764461	0.0268572	0.4544219	0.4215676	0.6151357	0.4798254	0.4705078	0.1448990	0.0561920	0.3738792	0.7628334	0.2559967	0.5680326	0.1368231	0.1835018	0.0644751	0.2815949	0.6625179	0.0562685	0.1357290	0.7464332	0.4498018	0.2327101	0.7086446
250	0.1466440	0.3301928	0.6520105	0.0879274	0.2558186	0.3417067	0.5593144	0.2696465	0.0497654	0.6760316	0.5621558	0.5607689	0.7355483	0.3763835	0.1308458	0.0043551	0.5586953	0.2485681	0.2073620	0.6096757	0.6214605	0.3983592	0.3564931	0.2653100	0.2937713	0.0714756	0.0246057	0.0924313	0.3718206	0.4023955	0.3989453	0.1961353	0.6108195	0.4316049	0.4458205	0.1465318	0.5233431	0.3478905	0.4193206	0.1466582	0.5370060	0.7232501	0.6984041	0.1416292	0.0244955	0.6144358	0.7871020	0.0341231	0.4884998	0.3388559	0.6307305	0.0029274	0.2225584	0.5377430	0.7141166	0.5372802	0.6855978	0.0068232	0.1835114	0.3699948	0.6027111	0.2502237	0.0055355	0.0042807	0.1910007	0.6045637	0.4385579	0.0012771	0.2305792	0.1474789	0.1421188	0.3761860	0.5557033	0.3331382	0.0016749	0.3202579	0.7798261	0.0466911	0.4164846	0.5971354	0.6443432	0.4159854	0.5035570	0.1878910	0.0609252	0.4231882	0.6903563	0.2439100	0.4868354	0.0753037	0.1639065	0.1252015	0.1742348	0.6239810	0.0769846	0.1832830	0.6185851	0.4082636	0.2250810	0.6914418
300	0.1763636	0.3996296	0.6135477	0.0611876	0.1368610	0.2070963	0.5506847	0.3610339	0.0586770	0.7383904	0.6075621	0.5974307	0.6084079	0.4272101	0.0927217	0.0169718	0.6129208	0.3438452	0.2439758	0.6070216	0.6132904	0.5165974	0.3569541	0.2226728	0.3857965	0.0483367	0.0306727	0.0922955	0.4989846	0.4120880	0.3757327	0.1761323	0.6227772	0.5238543	0.4491423	0.1616941	0.4876300	0.3948537	0.4187266	0.1423623	0.5870690	0.7422397	0.6285707	0.1807571	0.0206127	0.5958310	0.6560247	0.0324496	0.5552879	0.3695089	0.6629352	0.0011881	0.2247793	0.5823929	0.7127443	0.5365725	0.6994928	0.0094836	0.1592535	0.3697400	0.5452271	0.2844824	0.0009515	0.0049614	0.2107766	0.5911948	0.5846695	0.0071291	0.2767326	0.1636144	0.1344912	0.3427541	0.5188414	0.3702712	0.0039006	0.2995685	0.8205549	0.0348999	0.5057840	0.5629833	0.7785037	0.5166203	0.5119915	0.1740670	0.0545236	0.5198188	0.6315268	0.2138930	0.5773492	0.1051859	0.2117858	0.0704964	0.2027066	0.5605085	0.0744984	0.2408309	0.6171264	0.4515905	0.2254317	0.6345296
350	0.1836907	0.4258176	0.5533021	0.1012314	0.1439639	0.3158155	0.7618891	0.4022238	0.0948612	0.7053574	0.5810982	0.5406878	0.7290495	0.4884194	0.1225122	0.0018453	0.6938274	0.2645533	0.2725449	0.7226262	0.6055001	0.4908836	0.3489729	0.2455329	0.3840043	0.0696987	0.0010421	0.0881536	0.4820812	0.4782606	0.3719303	0.1448550	0.4881028	0.4994592	0.4416600	0.1607286	0.5621487	0.3819795	0.3849695	0.1119596	0.5781609	0.6354675	0.5326260	0.1718859	0.0541709	0.7484230	0.5746893	0.0175011	0.5397332	0.3648476	0.4788668	0.0256859	0.2131711	0.6731139	0.6911368	0.5919122	0.5681485	0.0128472	0.1876062	0.4874702	0.6390684	0.3425150	0.0001569	0.0013741	0.2887576	0.6556549	0.5254104	0.0010143	0.3761259	0.1394966	0.1585387	0.3402220	0.4950706	0.3163315	0.0001587	0.2137986	0.6614104	0.0435642	0.4250978	0.4604946	0.7526678	0.5650546	0.5624133	0.2615626	0.0626168	0.5227954	0.7348329	0.2230859	0.5936883	0.1223837	0.1855226	0.0690722	0.2786310	0.5944180	0.0810014	0.2373603	0.6139264	0.5201249	0.2048454	0.5685091
400	0.1366218	0.4529634	0.6086324	0.0817133	0.1618236	0.2445367	0.6646537	0.3285918	0.0568758	0.6772966	0.6811822	0.5439183	0.6612980	0.4810267	0.0851546	0.0013783	0.7059644	0.4241934	0.2908235	0.7695336	0.5760493	0.4558784	0.3402810	0.2213424	0.3561016	0.0550352	0.0065856	0.1023563	0.6600874	0.3819177	0.3416410	0.1552084	0.5288974	0.5655807	0.4157578	0.1174822	0.6041753	0.3994196	0.4593615	0.0770365	0.5216472	0.6721935	0.6220712	0.1502511	0.0502278	0.6803309	0.6361354	0.0342267	0.4922300	0.3306268	0.6373255	0.0125024	0.1997086	0.6676257	0.7336589	0.5207405	0.5490990	0.0062004	0.1777924	0.3719414	0.4895674	0.2461057	0.0087866	0.0053141	0.2302362	0.6264412	0.3982928	0.0039102	0.2819984	0.0993577	0.1458100	0.3587621	0.4278279	0.3679718	0.0000000	0.2025511	0.7562845	0.0518036	0.4386886	0.5381135	0.7961988	0.5023208	0.5609323	0.2437618	0.0900460	0.5721852	0.7655746	0.1329295	0.5172419	0.1362382	0.2622107	0.0468187	0.1991220	0.5683440	0.0586150	0.2247998	0.6627713	0.5093414	0.2048502	0.5759229
450	0.1511016	0.3355896	0.7054868	0.0842669	0.2017466	0.3271286	0.5994861	0.3387568	0.0400779	0.6140815	0.5294805	0.5300585	0.7181258	0.3565908	0.0451660	0.0054840	0.6571264	0.3723054	0.3316489	0.7027665	0.5889148	0.5763065	0.4260437	0.1671910	0.3277151	0.0544900	0.0015110	0.0659279	0.6154889	0.4838389	0.4244588	0.1190224	0.5614861	0.5321810	0.5830143	0.1623938	0.5587775	0.3413186	0.4486002	0.1066688	0.5473686	0.5353427	0.5570883	0.1652857	0.0213646	0.6200864	0.6440084	0.0298515	0.4538259	0.3966601	0.5807692	0.0133019	0.1638356	0.5240955	0.7393254	0.5146524	0.6348164	0.0031262	0.1976025	0.3274060	0.5554358	0.3288960	0.0002121	0.0016581	0.1715072	0.6565605	0.4931180	0.0004644	0.3695128	0.0816922	0.1244121	0.3867942	0.4708358	0.2979216	0.0037026	0.2845167	0.7579409	0.0331633	0.3765131	0.6243489	0.6940999	0.5478900	0.5696471	0.2217350	0.0319837	0.6639257	0.6245021	0.3464646	0.6754436	0.1031549	0.1887002	0.0540713	0.1761788	0.7139403	0.0568694	0.2715910	0.6403946	0.6786336	0.2748618	0.5992564
500	0.1086025	0.3716963	0.5754294	0.0674155	0.2098090	0.2756631	0.5853170	0.4103623	0.0235450	0.7114819	0.5968919	0.5375709	0.5550459	0.3609324	0.0660495	0.0024946	0.6335719	0.3089570	0.1880062	0.7240079	0.6399205	0.4270613	0.4884847	0.2192970	0.3398999	0.0827834	0.0075808	0.0623083	0.5711123	0.5234482	0.4668271	0.1730744	0.5007035	0.4650976	0.4379106	0.1591804	0.4238703	0.3585232	0.4393222	0.0959109	0.6499209	0.6733923	0.7198646	0.1595946	0.0265125	0.5477261	0.6678138	0.0263131	0.4826623	0.3619425	0.5937668	0.0202592	0.1471625	0.5591915	0.5556218	0.6038854	0.7280735	0.0078545	0.2306393	0.3734357	0.5156051	0.3387267	0.0021347	0.0006609	0.2006839	0.5857584	0.5239204	0.0004245	0.3113733	0.0786800	0.1204325	0.2422680	0.4671234	0.2912434	0.0024955	0.2995089	0.5681315	0.0434017	0.3253412	0.7072951	0.7248214	0.4921872	0.4704960	0.3137617	0.0596860	0.6744050	0.6802220	0.2348542	0.6747100	0.1005532	0.1913800	0.0994665	0.1975886	0.5891069	0.0730533	0.3532785	0.6487801	0.5211597	0.1813453	0.6215133
550	0.2149859	0.3782588	0.5897182	0.0768300	0.1826697	0.3201283	0.5638532	0.3299149	0.0271104	0.6566700	0.5615477	0.5581090	0.6363711	0.3877591	0.0646147	0.0007133	0.5993585	0.3806972	0.2736242	0.6420008	0.4611959	0.4611457	0.4915419	0.3882230	0.3240076	0.1799882	0.0063945	0.1456955	0.5137248	0.4322047	0.2686430	0.1670282	0.3639150	0.5043149	0.3895347	0.3233782	0.4697952	0.2886233	0.5202720	0.1129171	0.5279384	0.6405206	0.4771341	0.2171449	0.1331924	0.7239677	0.6901906	0.0360453	0.5609866	0.4653053	0.6666797	0.0084532	0.1901860	0.5669246	0.6859636	0.5986490	0.7325419	0.0065972	0.1809027	0.3054050	0.6249208	0.4575886	0.0005609	0.0000610	0.1542989	0.7457935	0.3427849	0.0000000	0.3676832	0.0752643	0.1301421	0.3106846	0.3945370	0.0920598	0.0031627	0.2463807	0.6207142	0.0531334	0.2380212	0.4215771	0.7419426	0.5199870	0.4530636	0.2329356	0.0768656	0.6916348	0.7740961	0.2041460	0.5878612	0.1372456	0.1547582	0.0336027	0.3020140	0.6138733	0.0916357	0.3777333	0.6720279	0.6371127	0.2329359	0.5587109
600	0.1787191	0.2676704	0.6089736	0.0665761	0.2422063	0.2440520	0.5481789	0.2916897	0.0407679	0.7240196	0.6841901	0.4996268	0.5972112	0.4224631	0.0638191	0.0029779	0.6925669	0.3238229	0.2944328	0.5672461	0.2621553	0.3758474	0.5822230	0.5615222	0.4148799	0.1816551	0.0032296	0.0616361	0.6074415	0.2770689	0.1968849	0.0836301	0.4888291	0.4960516	0.2200719	0.5314967	0.5678983	0.3741400	0.5522398	0.0975933	0.7015623	0.5962357	0.3754036	0.2021186	0.2614077	0.6511375	0.6305261	0.0583074	0.3974591	0.6261303	0.6006916	0.0022097	0.3529958	0.5873640	0.6963474	0.5753195	0.6455271	0.0373627	0.1311747	0.2426820	0.3928931	0.4544599	0.0015783	0.0034995	0.2283856	0.5988980	0.3316563	0.0001169	0.3024482	0.1065990	0.1008063	0.4952690	0.4865010	0.0804023	0.0017661	0.5249846	0.5962198	0.0084393	0.2065813	0.1911235	0.6599314	0.5277575	0.2565250	0.1750212	0.0765928	0.5742962	0.6762947	0.1549729	0.5561089	0.1123276	0.3161360	0.0517234	0.2838190	0.7919878	0.1007127	0.2627813	0.7875496	0.5625641	0.4231660	0.5037102
650	0.1188483	0.2727879	0.5958600	0.0618864	0.2753712	0.2958508	0.5494796	0.2147055	0.0181223	0.6793228	0.6767663	0.5199240	0.6238060	0.3651533	0.0969598	0.0051931	0.6691895	0.3546103	0.2255972	0.3071047	0.2867655	0.4280888	0.4355927	0.5535800	0.3943939	0.0959260	0.0087406	0.0874019	0.5615572	0.1899616	0.1620411	0.1455425	0.6737362	0.4540919	0.1842062	0.5331234	0.4597634	0.2994046	0.4820588	0.1020707	0.5984638	0.6234006	0.2249230	0.1522935	0.3574225	0.5864652	0.6317709	0.0346725	0.2602467	0.9449272	0.5885250	0.0174780	0.3105959	0.6178691	0.5398623	0.4553968	0.7945033	0.0613058	0.1694500	0.1573723	0.4219287	0.4259345	0.0066845	0.0026070	0.2743144	0.5661339	0.4662940	0.0006778	0.3718550	0.0620998	0.0796651	0.2917666	0.5285864	0.0405775	0.0052996	0.4955653	0.5862047	0.0053355	0.1768670	0.1323871	0.6188718	0.4588424	0.2588910	0.2117869	0.0613983	0.5422587	0.7518831	0.2762621	0.5197104	0.1194963	0.2391408	0.0374057	0.3571257	0.7084559	0.0827981	0.2634912	0.6153393	0.5918907	0.4870616	0.5706194
700	0.1702872	0.3686085	0.5432279	0.0876996	0.3088927	0.2535889	0.5853661	0.1925734	0.0075784	0.5765607	0.6081556	0.5538675	0.6504712	0.3610848	0.0589269	0.0104750	0.7888652	0.2826315	0.2048723	0.1786505	0.2388752	0.4393808	0.5234139	0.4740261	0.3791034	0.0769507	0.0101481	0.0560886	0.5436065	0.1492711	0.1695148	0.0807102	0.5171513	0.3882624	0.1250730	0.5553012	0.5281795	0.2285810	0.5786672	0.0585922	0.5739548	0.6435563	0.1843813	0.0859531	0.4635702	0.7082243	0.7350591	0.0587609	0.2028038	0.6775906	0.7180068	0.0137627	0.5171480	0.7306716	0.6680573	0.4937119	0.6129492	0.0657023	0.1747355	0.1771050	0.5521234	0.5016253	0.0032799	0.0019758	0.3080823	0.5013731	0.3585231	0.0013308	0.4456179	0.0771301	0.1092584	0.3505184	0.3844688	0.0321258	0.0009893	0.6421764	0.5203013	0.0093792	0.1329980	0.1057636	0.5777247	0.4805048	0.1651324	0.0949061	0.0916333	0.3851270	0.7149991	0.2634157	0.5979001	0.1401401	0.2275339	0.0387209	0.3399005	0.7596979	0.1202836	0.1852756	0.6868768	0.5683332	0.5974900	0.3888031
750	0.1350463	0.4254671	0.6836652	0.0971867	0.2841853	0.3160983	0.5753510	0.1225355	0.0426690	0.3742760	0.6167376	0.5130080	0.8217475	0.3087830	0.0808512	0.0154257	0.5512054	0.2923712	0.1197103	0.2131409	0.2582693	0.5312141	0.4198292	0.4594758	0.3590566	0.0354065	0.0074386	0.0565295	0.6204132	0.1074580	0.1410980	0.2158300	0.6590730	0.2901713	0.1546056	0.5696324	0.5176704	0.3247523	0.5541443	0.0754467	0.6080119	0.6165897	0.1373972	0.0471094	0.5307099	0.6458975	0.6916545	0.0839445	0.1307732	0.6496673	0.6824980	0.0151845	0.4552379	0.6871416	0.7015763	0.5588519	0.6352375	0.0147741	0.1813849	0.2089640	0.6025291	0.4416322	0.0044687	0.0009982	0.3765540	0.6625065	0.4961309	0.0020823	0.6612749	0.0616896	0.1755648	0.3504044	0.3998041	0.0574039	0.0022528	0.6692096	0.5585256	0.0106024	0.1424627	0.0495564	0.7321596	0.5423566	0.1929253	0.0768808	0.0839712	0.3265996	0.7186210	0.2558150	0.7847811	0.1234706	0.3021010	0.0644747	0.3986606	0.7605992	0.0525017	0.1346980	0.7866211	0.5270567	0.6149355	0.3393026
800	0.1727968	0.3617494	0.6087453	0.1500294	0.2712653	0.2663068	0.5783937	0.1277186	0.0636524	0.2091097	0.7135231	0.5028584	0.5883540	0.4175297	0.0834999	0.0652891	0.6756974	0.2427065	0.0562904	0.1691002	0.2401135	0.5864797	0.3856447	0.5882535	0.4474455	0.0719961	0.0439043	0.0986873	0.5688249	0.0609616	0.1658945	0.1095791	0.6296169	0.2414695	0.1050278	0.5771916	0.4892575	0.2958698	0.7575429	0.1171092	0.5684882	0.7162966	0.0889603	0.0346302	0.5122130	0.5838105	0.6366008	0.0516367	0.1292045	0.7336919	0.4484389	0.0266707	0.4852147	0.6875319	0.6208776	0.5212963	0.6271796	0.0174563	0.1211552	0.2054983	0.5889210	0.3166533	0.0101771	0.0018717	0.2454176	0.5678805	0.4735541	0.0013193	0.6370553	0.1409543	0.1002683	0.3967666	0.3620148	0.0395349	0.0025708	0.5926080	0.6213930	0.0106520	0.1050805	0.0841425	0.5263522	0.4982916	0.2514142	0.0583911	0.0243428	0.2704059	0.7602027	0.2360889	0.5497594	0.1236712	0.2276228	0.0934007	0.3980756	0.5597392	0.0275140	0.1239049	0.6780844	0.6332228	0.5402864	0.5204128
850	0.2196349	0.3153730	0.5904683	0.0747747	0.3387251	0.3466242	0.5200764	0.0735788	0.1931515	0.1729707	0.8123202	0.5690895	0.7437478	0.3099392	0.0949366	0.0343151	0.5603983	0.1654920	0.0323660	0.1097355	0.3257547	0.4870701	0.3122415	0.6140751	0.4283004	0.0271973	0.0962640	0.0326914	0.6020695	0.0713085	0.2112721	0.2042270	0.5550864	0.2314268	0.1032022	0.5610492	0.6688475	0.2520160	0.7934936	0.0879195	0.5375518	0.6602088	0.0887617	0.0119643	0.5402985	0.7097503	0.6353069	0.0319013	0.0955537	0.7277120	0.6582107	0.0156777	0.5473137	0.6679416	0.6630970	0.4943126	0.5128427	0.0092810	0.1845486	0.1823992	0.5223621	0.4661417	0.0165772	0.0020070	0.2888962	0.7724898	0.4514547	0.0000000	0.6289865	0.2059864	0.1037165	0.3688901	0.3155120	0.0600021	0.0024328	0.5643425	0.8080148	0.0010757	0.0807634	0.0407788	0.3832920	0.4689377	0.3748414	0.0832843	0.0303562	0.1437675	0.7885434	0.2520252	0.5409788	0.0723999	0.2328602	0.0738384	0.3623216	0.6586240	0.0235116	0.0596917	0.7541497	0.5237753	0.6441153	0.5393855
900	0.1980839	0.3374677	0.6951328	0.1116789	0.3321596	0.2525458	0.4960800	0.0919791	0.1838235	0.1537830	0.7979874	0.7918934	0.5862122	0.4392454	0.0613288	0.0324645	0.5270627	0.2020614	0.0555982	0.1209420	0.2448327	0.4155157	0.4093881	0.5348812	0.3895238	0.0611984	0.1987023	0.0548472	0.6182477	0.1098042	0.2196442	0.1395658	0.6210537	0.2379925	0.0752549	0.5781791	0.5337054	0.2778333	0.6765458	0.1156809	0.6053385	0.6805863	0.0417927	0.0252943	0.4851562	0.5454362	0.6847302	0.0461126	0.1266426	0.6886703	0.5082712	0.0311838	0.4916603	0.5819237	0.6378473	0.5641377	0.6024661	0.0023719	0.2534408	0.1429701	0.5612428	0.4352708	0.0020679	0.0021823	0.3643079	0.6286200	0.3800375	0.0018480	0.6374279	0.1538249	0.1138760	0.3178769	0.2741337	0.0748797	0.0044655	0.5385044	0.7688167	0.0102496	0.1371887	0.0781690	0.4819738	0.5328602	0.3161384	0.0938265	0.0303653	0.1752190	0.5568244	0.2872414	0.5175071	0.1935694	0.1793837	0.1048561	0.3276775	0.7427637	0.0382056	0.0518589	0.7964224	0.5130899	0.4682624	0.4232482
950	0.1896276	0.3164501	0.5413898	0.1183645	0.3424937	0.2290867	0.5380864	0.1157118	0.3954624	0.1019184	0.6463576	0.6181937	0.5859682	0.1818363	0.0826711	0.0820338	0.5073576	0.1822645	0.0701393	0.1127332	0.2872800	0.4604074	0.3229628	0.4607753	0.3964947	0.0703141	0.1979511	0.0482203	0.5695972	0.0794939	0.1268885	0.1888344	0.7418853	0.1833023	0.0594875	0.6605857	0.6197446	0.3508069	0.6417221	0.1522599	0.4364314	0.6590493	0.0399392	0.0258798	0.5467073	0.7289168	0.5508534	0.0201796	0.1572760	0.7057524	0.5338651	0.0043724	0.6400059	0.6619248	0.5754869	0.6064849	0.8114476	0.0036412	0.2291824	0.0821040	0.5767203	0.5652105	0.0104058	0.0007672	0.3272360	0.5984917	0.5194678	0.0024164	0.6652258	0.2501284	0.1189046	0.3230876	0.3326001	0.0812196	0.0029917	0.6202870	0.7417985	0.0296679	0.0902296	0.1544299	0.4471173	0.6156585	0.5529857	0.0646736	0.0178504	0.1559622	0.5725266	0.2207909	0.4822263	0.1466971	0.1934773	0.1296001	0.3770495	0.6430227	0.0182003	0.0468771	0.6872291	0.5020746	0.4475013	0.5145458
1000	0.1729504	0.3907996	0.6071009	0.1516895	0.3069908	0.3305386	0.5358145	0.1254274	0.4375800	0.2393461	0.6600094	0.5983244	0.5158738	0.1912882	0.0966152	0.1194787	0.5693311	0.1796679	0.1063679	0.0745449	0.2788445	0.3699384	0.3358584	0.5449852	0.4172314	0.1008047	0.2317716	0.0998025	0.4084663	0.0810512	0.2167844	0.2452655	0.7709495	0.2285692	0.1182613	0.6652401	0.5744049	0.3267990	0.6467669	0.2350484	0.3499229	0.6180335	0.0654073	0.0128118	0.4790584	0.7056554	0.5619074	0.0682342	0.1575204	0.8099554	0.5636514	0.0148296	0.6087822	0.7382270	0.6466025	0.4997155	0.6969001	0.0174424	0.1869439	0.1044588	0.7363369	0.4899624	0.0002515	0.0073930	0.4244616	0.7416881	0.4663815	0.0104087	0.6795622	0.1760962	0.1227569	0.3153563	0.4068121	0.0720221	0.0032306	0.6241824	0.6192152	0.0033905	0.1113385	0.0563850	0.5162504	0.5322525	0.4011009	0.0499665	0.0297602	0.1374598	0.5353986	0.2185626	0.7361803	0.1575043	0.2113171	0.1180608	0.3752737	0.7146848	0.0023328	0.0302921	0.7834034	0.3676110	0.4535941	0.6026638

0	0.3343075	0.5508604	0.6842421	0.0935345	0.2886310	0.3588710	0.5416888	0.1315264	0.5152300	0.1208871	0.7323521	0.5200751	0.6469738	0.1372895	0.0904951	0.0422216	0.4344380	0.2903195	0.0861025	0.1137360	0.2156458	0.4501306	0.1193189	0.5728677	0.4906490	0.1387832	0.3054151	0.0895946	0.5520820	0.1095789	0.1631137	0.1909839	0.7196101	0.2175760	0.1632491	0.7119946	0.4462686	0.3202675	0.8304237	0.3005397	0.4298381	0.6398530	0.0364212	0.0554106	0.5121922	0.6116249	0.6394194	0.0696980	0.1442485	0.7463453	0.6295913	0.0064626	0.5587753	0.6021188	0.7593245	0.5492882	0.7113458	0.0088311	0.1953900	0.0878778	0.6108007	0.2174603	0.0059296	0.0103490	0.3245898	0.5631924	0.4845735	0.0028101	0.5964465	0.1210870	0.1721778	0.4386330	0.3371021	0.0317636	0.0007201	0.5298424	0.7736051	0.0100194	0.1860834	0.0864199	0.4679578	0.5710044	0.5125666	0.0457979	0.0195856	0.1215822	0.6797057	0.3458701	0.5387574	0.1035202	0.1789323	0.0736777	0.4340384	0.7933144	0.0027348	0.0930673	0.6072333	0.4640903	0.4934895	0.4437892
50	0.2641372	0.3842901	0.5938494	0.3395209	0.2971931	0.3207339	0.4264038	0.1023988	0.3123133	0.1572053	0.6808849	0.4849451	0.5310339	0.1910416	0.1024010	0.1168933	0.6296351	0.2527899	0.2990440	0.2223971	0.3258868	0.5523361	0.0906734	0.6011914	0.5152787	0.0711965	0.2036151	0.0641849	0.4719221	0.0465243	0.1767684	0.1197569	0.5610365	0.1908297	0.1361607	0.5435868	0.5729513	0.2808428	0.6821541	0.1826532	0.4697444	0.3683608	0.1022600	0.0054876	0.6090892	0.7247812	0.5754602	0.0521195	0.1220270	0.6121185	0.5760425	0.0063469	0.6298836	0.5615516	0.7559140	0.4239357	0.6057922	0.2562980	0.1551541	0.0753275	0.3113049	0.3002221	0.0035306	0.0127613	0.4000726	0.6087590	0.5300658	0.0056400	0.4795288	0.1051126	0.1026644	0.2791328	0.3692421	0.0222661	0.0006837	0.6391801	0.6274825	0.0032882	0.1616558	0.0600915	0.3764905	0.5439368	0.5100587	0.1115160	0.0365916	0.2013381	0.6176462	0.1668482	0.7161292	0.0832312	0.1924304	0.1317883	0.3018913	0.6354489	0.0094441	0.1034049	0.6379081	0.3301380	0.5558903	0.5578534
