"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.1827582	0.8694032	0.8219587	0.9271602	0.3394080	0.6194682	0.1286905	0.4293097	0.4427753	0.0301164	0.1580645	0.2602805	0.8686099	0.2999721	0.5252039	0.1108597	0.5098237	0.8939948	0.2415034	0.0583091	0.4474545	0.9474989	0.0772016	0.1968722	0.7302868	0.4961396	0.0602474	0.4804118	0.3773864	0.1951416	0.1877254	0.7765813	0.5900193	0.9458079	0.9597793	0.0733278	1.1028737	0.0000000	1.0005287	0.1619697	0.5257289	0.9788766	0.6197149	0.9031174	0.1103031	0.6391419	0.9853644	1.0789861	0.6222765	0.7377332	0.0865073	0.9614401	0.4058332	0.9689306	0.6158564	0.0472164	0.0567111	0.5078807	0.4582335	0.4755477	0.5210192	0.5752235	0.2537117	0.8498783	0.3135926	0.5028229	0.2569045	0.1055378	0.4829099	0.6984441	0.6068509	0.2668118	0.3711987	0.9758188	0.6766539	0.6135525	0.6931746	1.0100274	0.5468902	0.8583454	0.0029311	0.1943733	1.0017786	0.5180342	0.2266459	0.8784213	0.6318797	0.6615011	0.9231981	0.6643791	0.2698608	0.6669619	0.2237585	1.0037208	0.4202815	0.1757465	0.0069855	0.7390384	0.0276620	0.4149133
100	0.1928500	0.7958442	0.6573168	0.7802586	0.4292418	0.6787001	0.0568652	0.3436785	0.5491616	0.0413137	0.1739963	0.0788418	0.8341373	0.2051856	0.5601157	0.0617353	0.5586778	0.7998142	0.1738127	0.0489415	0.5207825	1.0167038	0.0679308	0.1616372	0.9714378	0.6648087	0.2076565	0.4930473	0.4927539	0.0897309	0.1906830	0.9738712	0.6506728	0.9075155	0.9943975	0.7502568	1.1018449	0.0091936	0.9554424	0.2997610	0.6594852	1.0574693	0.4889592	0.7906343	0.1746553	0.5480583	0.9596035	0.9335222	0.6225003	0.7156666	0.1375571	0.9527852	0.4393278	0.9931026	0.7587667	0.0633366	0.0857116	0.5157393	0.5855417	0.3377775	0.5880789	0.7600952	0.3061222	0.8234886	0.5037879	0.4721539	0.2073906	0.0936102	0.3657003	0.6563531	0.5926654	0.1725782	0.4357912	1.0046503	0.7412298	0.3514376	0.6009395	0.9850445	0.4659342	0.9592164	0.0005775	0.3263282	0.8340485	0.4497914	0.1522118	0.6606283	0.6935124	0.8575837	0.9633527	0.7190054	0.2312577	0.7139910	0.1161988	1.0404666	0.4763574	0.1208888	0.0069805	0.7551614	0.0148792	0.3430861
150	0.2175097	0.6419396	0.5096794	0.7090274	0.4441818	0.4688575	0.1156066	0.2664638	0.6523482	0.0469402	0.1447136	0.0243968	0.9347204	0.1588727	0.5434287	0.0439557	0.5011558	0.7328675	0.1112277	0.0343288	0.6220397	1.0406130	0.0314652	0.1379414	0.9905924	0.7607080	0.2749899	0.4231566	0.5459168	0.0629506	0.2076960	0.8928415	0.7438660	0.9271978	0.9755131	0.8457081	1.0494880	0.1488587	0.9387810	0.4322646	0.6925063	0.9719053	0.3990340	0.8844139	0.0539598	0.6074257	0.9657083	1.0096476	0.6139767	0.6307201	0.1233546	0.8672699	0.4686744	1.1123297	0.8197450	0.1096349	0.0565231	0.6038354	0.5782272	0.3552287	0.4598496	0.6648942	0.2873400	0.8342920	0.6157787	0.5705606	0.1309290	0.0693686	0.3337115	0.6078349	0.6584041	0.1941062	0.5298954	0.9588116	0.9174890	0.2667043	0.5368626	0.8773915	0.3684530	0.9877561	0.0002804	0.4287250	0.9221141	0.3898665	0.0807150	0.4493716	0.4782425	0.9945118	0.9358297	0.8678935	0.1203681	0.7128467	0.0798962	1.0564228	0.4271652	0.1379729	0.0041320	0.7826128	0.0137263	0.3797749
200	0.1804626	0.7063285	0.5555427	0.7177149	0.3684513	0.4507340	0.2288771	0.0729958	0.7463318	0.0345766	0.1840909	0.0094896	0.9167157	0.1153627	0.5268571	0.0426136	0.5539906	0.7516711	0.1101429	0.0176966	0.6558494	1.1353140	0.0538311	0.1290135	0.9639856	0.8594961	0.3394885	0.4253738	0.6552042	0.0431305	0.1471174	0.7895557	0.7977011	0.9174267	1.0375708	0.5644561	1.0610528	0.3957256	0.8829172	0.6981516	0.7314672	0.9584268	0.3350214	0.9625808	0.0067328	0.5843701	0.9277505	1.0077257	0.6094788	0.7202068	0.0772425	1.0008254	0.4146624	1.0168722	0.9049969	0.1319250	0.0512489	0.7886135	0.5780434	0.7445904	0.3076595	0.6195966	0.3069388	0.8644012	0.7066379	0.5863320	0.1396188	0.0984822	0.3308383	0.4310533	0.7075018	0.2232588	0.5077594	0.9416741	0.9003566	0.2609251	0.4995021	0.9443647	0.3094846	0.9854305	0.0003142	0.4869176	0.8680531	0.2752185	0.1258053	0.3889286	0.4212872	0.9020635	0.8557313	0.8871905	0.1186185	0.7173128	0.0643885	1.0740673	0.5024070	0.2158710	0.0024701	0.8014946	0.0157393	0.2290091
250	0.1224026	0.7344378	0.6728899	0.7959903	0.2781158	0.4636202	0.1366876	0.0187207	0.7891707	0.0331047	0.1775618	0.0050237	0.9951583	0.0945320	0.5706446	0.0266427	0.6036193	0.6340622	0.0755609	0.0124018	0.6175669	1.0298144	0.0731763	0.1371871	0.9934329	0.8355618	0.3743821	0.3729365	0.6396326	0.0229425	0.2014857	0.8266689	0.7587166	0.9890364	1.0183933	0.2651078	1.0447551	0.4311661	0.9523807	0.8283061	0.6962314	0.9893564	0.3755678	0.9130090	0.0996398	0.5562802	0.9565978	1.0002838	0.6029500	0.6768580	0.0878347	0.9489224	0.4444972	1.0323201	0.9124552	0.1243920	0.0804311	0.7257223	0.5775605	0.8947455	0.2064229	0.6291268	0.3922480	0.9054481	0.7204114	0.5985065	0.1127821	0.0892225	0.3901769	0.3845400	0.6572733	0.2149971	0.5439828	1.0189600	0.9252484	0.2432940	0.3965022	0.8843667	0.2797608	0.9696190	0.0014824	0.6617034	0.7109120	0.2181503	0.2089006	0.5767547	0.4248581	0.9148192	0.8994670	0.9947330	0.0877558	0.7141115	0.0483372	1.0097783	0.4707784	0.2104164	0.0030206	0.8432707	0.0273171	0.1607321
300	0.0725692	0.8021829	0.7672929	0.8103755	0.2882484	0.4876330	0.0879843	0.0235383	0.7665840	0.0321166	0.1589015	0.0022054	0.9381306	0.0968794	0.5575779	0.0212304	0.5763118	0.6521310	0.0690293	0.0045052	0.5497576	1.0532090	0.0652453	0.1359182	1.0024470	0.9211182	0.3647739	0.3138128	0.6393717	0.0386277	0.2412981	0.8518228	0.7262792	1.0019988	1.0168769	0.4165809	0.8746801	0.4841348	0.9244540	0.8953657	0.7083793	1.0223282	0.3467000	0.8799472	0.1304091	0.5539405	1.0317548	1.0063406	0.7220075	0.6398383	0.0636777	0.9155273	0.4132913	1.0223032	0.9042624	0.1580210	0.0473271	0.7089756	0.6063129	0.9349992	0.1800934	0.7030820	0.3833096	0.8622419	0.7183660	0.6761193	0.0797588	0.0827115	0.4030472	0.3818091	0.6852806	0.1824105	0.5406984	0.9800955	0.8722421	0.2714291	0.3958208	0.9472390	0.2638676	0.9629262	0.0011417	0.5919233	0.7158819	0.1383696	0.3070944	0.5552009	0.3557334	0.9622254	0.8652722	1.0399726	0.0671336	0.7657995	0.0773252	1.0121369	0.5447371	0.2746807	0.0019750	0.5217127	0.0164682	0.1420095
350	0.0731060	0.7482660	0.7584374	0.6855436	0.3277795	0.4221580	0.0568204	0.0140255	0.8565127	0.0393088	0.1679201	0.0019278	0.9963693	0.1345647	0.5245114	0.0377581	0.5353157	0.7136411	0.0752944	0.0063628	0.4945263	0.9648904	0.0733359	0.1599016	1.0384834	0.9688652	0.3724427	0.2828942	0.7164185	0.0361206	0.2026424	0.8235658	0.5687885	0.9411021	1.0038069	0.7866815	0.9394369	0.5031803	0.9696379	0.9379374	0.6974673	1.0172915	0.3261334	0.8191152	0.1131510	0.5263405	0.9820643	0.9591909	0.6908622	0.6752607	0.0507679	0.8877180	0.4222228	0.9925302	0.9446223	0.1562727	0.0598748	0.7462460	0.5656014	0.8422913	0.1480482	0.6483121	0.3549639	0.8898214	0.7653728	0.7460173	0.0910474	0.0841063	0.4329781	0.3122113	0.7028167	0.1660463	0.4957951	0.9305083	0.8937318	0.2333579	0.4083539	0.9873384	0.2682277	0.8837879	0.0006177	0.6257706	0.7001511	0.1425302	0.3593767	0.5467130	0.3364286	0.9273253	0.9360127	0.9919485	0.0640205	0.7893676	0.0818318	0.9811338	0.4410243	0.3449422	0.0098363	0.4506695	0.0067656	0.0882038
400	0.0809366	0.7219286	0.7652680	0.7220030	0.3440817	0.3106264	0.0466171	0.0092661	0.8945995	0.0366638	0.1391909	0.0037058	1.0101339	0.0933616	0.5322088	0.0377920	0.5739095	0.7312050	0.0721621	0.0096981	0.5615722	0.8990497	0.0940857	0.1403956	1.0144680	0.9191478	0.3398560	0.2725487	0.6708621	0.0424144	0.2450453	0.9084099	0.3960944	0.9489707	0.9832765	0.9768374	0.9661780	0.4598275	1.0660979	0.8765485	0.6634757	1.0739402	0.2863678	0.8050453	0.0163950	0.5979946	0.9732838	0.9798335	0.7221506	0.5907262	0.0525944	0.9167300	0.4625105	1.0231541	0.9992299	0.1457050	0.0817683	0.7345463	0.5194434	0.8166561	0.1713686	0.7554043	0.3153461	0.8488209	0.7989523	0.7680576	0.1058746	0.0885607	0.4695580	0.3333203	0.6143770	0.1252754	0.5938439	0.8676573	0.8774306	0.2626261	0.3524274	0.9005272	0.1974907	0.8751605	0.0030785	0.6336112	0.7296343	0.1530872	0.4391084	0.6499840	0.3370904	0.9569278	0.9115075	0.9951927	0.0481205	0.8587252	0.0597031	0.9579062	0.4987698	0.3297743	0.0009740	0.3798045	0.0072833	0.1270598
450	0.0833110	0.8558234	0.7461168	0.7695365	0.2707116	0.3595372	0.0449211	0.0073717	0.8039848	0.0346562	0.1396914	0.0000000	1.0398919	0.0931723	0.5644753	0.0298204	0.6261416	0.6990016	0.0655667	0.0134656	0.4991770	0.9891631	0.0726387	0.1211645	0.9395042	0.9809593	0.3276323	0.3253548	0.6116104	0.0321252	0.2424620	0.9261172	0.2271328	0.9162528	0.9183014	0.9175832	0.9670203	0.4290761	0.9548161	0.9437739	0.7497346	0.9170107	0.4299917	0.9414948	0.0077125	0.5839168	1.1358336	1.0425370	0.6691637	0.6008284	0.0502217	1.0212155	0.3560530	0.9532498	0.9718764	0.1523226	0.0415215	0.6684139	0.5174453	0.9632322	0.1239505	0.6968410	0.4105719	0.8608140	0.6840477	0.7416814	0.1238612	0.1048149	0.5210601	0.2864376	0.6462111	0.1158102	0.5875767	0.8809391	0.9137523	0.2736594	0.3019306	1.0337298	0.2197651	0.9420829	0.0063398	0.6797881	0.7716634	0.1019993	0.3846460	0.6163897	0.3376641	0.9878898	0.8255801	1.0037696	0.0123091	0.8909624	0.0498351	0.9497046	0.4813046	0.2622540	0.0021696	0.2772538	0.0132267	0.1472290
500	0.0757366	0.8873315	0.7560286	0.8051586	0.2787164	0.3200908	0.0688404	0.0163122	0.7673685	0.0261212	0.1046745	0.0000676	0.9942422	0.0802582	0.5346803	0.0236797	0.7159010	0.7217822	0.0621471	0.0157031	0.5437564	1.0055350	0.0561994	0.1469343	1.0097223	0.9510637	0.3350249	0.2909608	0.6201188	0.0298388	0.1767263	0.7503443	0.1748659	0.9729098	0.8626425	0.9985969	0.9620634	0.4242823	0.9503394	1.0094956	0.7340339	0.9243131	0.3307993	0.9674617	0.0058625	0.6352959	1.1117162	0.9812402	0.6938846	0.5042622	0.0235589	0.9508815	0.3345703	1.0325544	1.0226096	0.1499469	0.0534138	0.6808307	0.4731015	0.9092858	0.1546532	0.7029387	0.4219988	0.8669121	0.6280647	0.7674283	0.0717587	0.0965549	0.4793230	0.2495615	0.6872370	0.0618006	0.6131369	0.9462631	0.8984277	0.2901217	0.3821272	1.0367117	0.2777342	0.9713565	0.0230923	0.6339486	0.8321037	0.1080705	0.3574574	0.5365136	0.3388872	0.9137287	0.8524238	1.0326959	0.0183274	0.8390172	0.0488614	0.9510721	0.4983629	0.3342617	0.0145748	0.2582195	0.0218901	0.1296552
550	0.0872234	0.9150515	0.8483287	0.6664408	0.2457675	0.3887078	0.1885248	0.0121757	0.7172961	0.0325880	0.1293161	0.1096047	1.0475775	0.0706891	0.5669373	0.3555425	0.6131595	0.7058309	0.0708150	0.1046869	0.5162162	0.9819302	0.0628581	0.1279034	1.0350047	0.8361542	0.3067394	0.3016690	0.7030583	0.0227212	0.1802892	0.6180074	0.2372410	0.9429621	0.9533881	0.8672192	0.9673394	0.4230933	0.9008777	0.9557856	0.1496058	0.9357271	0.2752021	0.9362549	0.0053354	0.5563520	1.0581373	0.9570481	0.7318704	0.5501803	0.0378939	0.9398455	0.2284041	0.8201402	0.8943600	0.1122994	0.0429640	0.6241082	0.2198238	0.9612853	0.0468336	0.5628916	0.3738049	0.4875901	0.5243867	0.7114278	0.1167280	0.0874930	0.6728399	0.2641706	0.8524298	0.0751208	0.3194392	0.9243944	0.7508010	0.1399846	0.3811432	1.0209791	0.3932400	1.0222861	0.1847696	0.4813774	0.6565548	0.1529056	0.3630738	0.6180230	0.3083762	0.3269040	0.8429294	1.0003446	0.1424548	0.8383321	0.3896493	0.9095360	0.5511174	0.4561300	0.0138724	0.2828113	0.0620820	0.1080409
600	0.1047522	0.8569747	0.9109125	0.5521119	0.2643713	0.4992126	0.3850168	0.0146238	0.7413020	0.0325367	0.1593660	0.1438394	0.9140210	0.0541191	0.5065791	0.3866578	0.6356600	0.6702123	0.1107245	0.0923225	0.5378132	0.9756723	0.0938991	0.0883351	0.9963094	0.7871912	0.2586460	0.2708411	0.6696171	0.0290322	0.1892691	0.6594680	0.3134109	0.9329842	1.0848679	0.4347951	1.0060867	0.4628943	0.9059011	0.9083392	0.0400934	0.9768310	0.2848121	0.9498554	0.0130078	0.5549154	1.1230173	0.9939811	0.7929779	0.6046571	0.0313717	0.9997868	0.2550640	0.7458258	0.8905099	0.0862044	0.0375374	0.6328829	0.0821001	0.9541950	0.0185572	0.6925475	0.2594295	0.3966665	0.3822941	0.5923512	0.1310021	0.0659541	0.7955203	0.3853238	0.7885675	0.1057454	0.2901714	0.9015300	0.7875129	0.2013093	0.3541776	1.0345043	0.4448319	0.9980611	0.2008640	0.3959214	0.5548289	0.1301182	0.2271022	0.5803421	0.3505327	0.1666025	0.9511189	1.0161082	0.2140609	0.8006011	0.4894302	0.9100432	0.5100358	0.7163722	0.0120644	0.3334649	0.0471859	0.1336517
650	0.1139383	0.8165685	0.8978300	0.5258230	0.2427715	0.5476791	0.6253534	0.0072656	0.7325590	0.0425514	0.1501425	0.1863929	0.9081249	0.0421912	0.5542187	0.3816808	0.5867375	0.7333285	0.1222437	0.1434106	0.4738506	0.9989706	0.0852378	0.1185685	1.0296689	0.7825557	0.1623504	0.3297094	0.6716550	0.0436447	0.1923398	0.7635556	0.3289182	0.9515910	1.0321156	0.0667514	0.9911906	0.4096929	0.8642095	0.3806893	0.0131052	0.9210785	0.3502320	1.0312108	0.1962601	0.6684740	1.0601661	0.9874983	0.7666312	0.6360904	0.0321522	1.0000740	0.2877977	0.6837780	0.8149251	0.1226180	0.0933540	0.6270511	0.0410963	0.9609541	0.0213496	0.7971203	0.3131119	0.3990222	0.2959794	0.5397622	0.1322383	0.0937914	0.8733979	0.3572139	0.8011813	0.0995373	0.1350959	0.8114775	0.7955656	0.4536076	0.3683274	1.0025222	0.4732296	0.9438592	0.1590088	0.3815818	0.3326415	0.1855467	0.1338758	0.6130161	0.4503887	0.1115808	0.8923998	0.9851761	0.1595241	0.8643745	0.5140640	1.0017664	0.5843255	0.5689849	0.0044742	0.3521267	0.0397478	0.1051960
700	0.1230636	0.7099509	0.8480448	0.6775632	0.3469679	0.7379640	0.8340357	0.0143763	0.7330906	0.0370626	0.1603235	0.1178811	1.0173846	0.0480238	0.5362236	0.3512625	0.5852592	0.7485428	0.2319033	0.1618360	0.5114578	0.8807179	0.0880145	0.1103739	1.0136220	0.7661277	0.2333811	0.3783133	0.6402934	0.0420930	0.1801202	0.7878914	0.3860847	0.9537494	1.0401761	0.0131931	0.8960309	0.3434292	0.8669701	0.1534469	0.0242814	0.9643371	0.4246251	0.6637833	0.5055407	0.6296477	1.0842223	0.9613990	0.7649167	0.6352706	0.0570833	0.8784140	0.2880059	0.7381344	0.8190560	0.1177189	0.0402235	0.7701439	0.0352654	0.8845677	0.0337153	0.6810530	0.3062458	0.3588701	0.2678102	0.6342191	0.1242762	0.0823006	0.9161519	0.3942885	0.8584394	0.1440009	0.0552949	0.9024972	0.7955871	0.6034356	0.3723767	0.9954841	0.5757636	1.0488974	0.1415290	0.3079148	0.1129403	0.1487880	0.0938884	0.5439506	0.4241648	0.0895348	0.8288207	1.0626453	0.1082854	0.8453900	0.5409076	0.9421860	0.5739345	0.3987429	0.0134393	0.5320496	0.0314278	0.1355237
750	0.0991382	0.6622443	0.6758752	0.7166527	0.3564753	0.8659278	0.8825627	0.0210026	0.6918150	0.0346098	0.1513642	0.1300797	0.9836386	0.0901835	0.5421539	0.4409215	0.5985920	0.7241692	0.2898519	0.1737281	0.4180612	0.8993039	0.0908505	0.1151073	0.9543059	0.7278001	0.1572816	0.4008885	0.6286463	0.0420289	0.2081933	0.7266306	0.4460164	0.9315458	1.0515765	0.0071146	0.9917480	0.3920579	0.8982488	0.0630849	0.0316765	1.0012148	0.4173625	0.5316754	0.5090355	0.5987647	1.0648415	0.9441593	0.7694957	0.7521298	0.0814206	0.7843646	0.3236811	0.7210063	0.8459351	0.1141026	0.0320469	0.6822333	0.0132583	0.8529066	0.0439829	0.7997248	0.3129480	0.3430992	0.2431655	0.7358665	0.0826762	0.1136337	0.9111812	0.3905639	0.7905503	0.2193833	0.0156391	0.7983945	0.8025750	0.6672643	0.3414082	0.8956399	0.7469640	0.9731782	0.0778001	0.3056143	0.0549558	0.1760660	0.0860030	0.5094693	0.5190838	0.1125160	0.8741649	0.9767117	0.1435811	0.7749102	0.6211349	1.0277092	0.5200220	0.3080511	0.0220918	0.5767497	0.0499243	0.1254051
800	0.1049277	0.5876452	0.5676972	0.7343233	0.5185398	0.7738563	0.9229734	0.0075877	0.6923205	0.0517805	0.1385150	0.1594256	0.9292356	0.1183276	0.5218729	0.4671802	0.6084552	0.7808595	0.3208954	0.1533252	0.4332747	0.9032710	0.0979993	0.1114023	0.9285845	0.6781486	0.1204419	0.3740802	0.6052610	0.0633963	0.2058099	0.8274229	0.3673189	0.8452693	1.0126520	0.0051870	1.0312053	0.4171850	0.8203524	0.0537965	0.0334660	0.9217902	0.5828591	0.4653023	0.6294298	0.5750114	1.0797947	0.8922420	0.7119299	0.8630649	0.0816731	0.7621085	0.3543643	0.7263007	0.8002265	0.1098564	0.0747287	0.7122863	0.0268549	0.9340139	0.0410318	0.7538630	0.2833912	0.4284052	0.2591758	0.6886150	0.0990581	0.0887342	0.9462296	0.4697252	0.7804118	0.2840116	0.0060011	0.8135773	0.8543098	0.6773460	0.4122162	1.0235769	0.9017317	0.9499675	0.0532501	0.2468967	0.0307546	0.1685660	0.1116684	0.5049886	0.6044872	0.0847925	0.7923962	0.9009434	0.1504349	0.7084319	0.6179766	1.0728340	0.5060903	0.1676175	0.0103128	0.5909755	0.0330391	0.1243644
850	0.1018745	0.4823814	0.4290817	0.6742959	0.4987487	0.7006999	0.8134814	0.0163488	0.7370216	0.0325676	0.1268539	0.1511163	1.0495160	0.0692271	0.5544284	0.4308499	0.6008362	0.7545954	0.2881566	0.1478101	0.4646915	0.9804900	0.0614232	0.1038839	0.9712028	0.7908026	0.0987484	0.4234549	0.5842679	0.0455645	0.1547487	0.8092167	0.3674947	0.9165699	1.0501340	0.0049170	0.9556623	0.3612445	0.7059881	0.0246011	0.0316836	0.9662687	0.5796508	0.4957203	0.5220487	0.6208884	0.9705762	0.9896982	0.6586720	0.7257431	0.0552023	0.7498187	0.3912736	0.7535714	0.7558352	0.0902705	0.0447350	0.7115231	0.0308031	0.8780013	0.0419363	0.6459802	0.2645383	0.4258060	0.2056531	0.6749367	0.1456576	0.0722807	0.9863037	0.5300215	0.8279740	0.4190148	0.0121053	0.7511571	0.8628213	0.6943056	0.5225263	1.0265948	0.8672139	0.8918599	0.0576913	0.2094105	0.0218467	0.2019681	0.1855373	0.6065022	0.7208775	0.0637854	0.8293108	0.9495157	0.0757385	0.8638588	0.6444578	0.9828208	0.4972156	0.0876318	0.0178484	0.6008437	0.0334782	0.0997368
900	0.0847048	0.4892463	0.3006206	0.7459625	0.5421390	0.7156694	0.7760336	0.0198477	0.7766322	0.0470003	0.1471727	0.1183959	0.9628038	0.0999008	0.5909573	0.3848001	0.6037883	0.7348419	0.2782776	0.1661392	0.4634549	0.9841562	0.0747742	0.1439158	1.0323266	0.7186305	0.1371145	0.4608491	0.5939707	0.0316341	0.1552261	0.8149538	0.3540022	0.9117404	0.9729624	0.0044119	0.9360717	0.3993980	0.8594521	0.0410297	0.0445511	1.1208512	0.7031809	0.4492769	0.5743025	0.6743211	0.9545546	0.9802386	0.7206977	0.7203196	0.0355288	0.7820933	0.4896494	0.6847980	0.8960944	0.0642766	0.0293196	0.6785780	0.0227425	0.8668082	0.0473980	0.6364174	0.2888284	0.4166545	0.1714478	0.6168907	0.1599015	0.0790728	0.8997920	0.5736081	0.8106421	0.4378610	0.0059662	0.8455530	0.7830898	0.6822030	0.4456480	0.9497617	0.8369386	0.8996744	0.0686845	0.2274504	0.0419145	0.1607865	0.1965445	0.5337979	0.7425951	0.0985389	0.8353099	0.9776815	0.0683249	0.8172830	0.6871214	1.0171070	0.5424734	0.1146000	0.0123986	0.6308642	0.0445039	0.1225217
950	0.0851365	0.5947803	0.3449712	0.7034326	0.4678000	0.7816355	0.9306586	0.0094371	0.7665972	0.0221976	0.1706645	0.1290317	0.9176883	0.1057321	0.5514494	0.3649323	0.5869540	0.7106247	0.3167813	0.1488525	0.5037550	0.9510021	0.0687080	0.1613081	1.0139001	0.6965290	0.1919489	0.4362895	0.6190380	0.0200677	0.1814589	0.8336689	0.2940423	0.9350574	0.9792648	0.0045822	0.9533098	0.4252759	0.9632102	0.0342805	0.0459964	0.9397691	0.6647897	0.4640390	0.5388509	0.5703627	0.9217443	1.0547217	0.6487652	0.8173475	0.0098744	0.8597255	0.4948463	0.6078998	0.9148700	0.0889478	0.0272511	0.7164096	0.0244987	0.8867632	0.0220477	0.6125683	0.2767156	0.3658093	0.1848035	0.7058716	0.1057871	0.0976777	0.8942061	0.5123003	0.8532876	0.3642863	0.0130743	0.8126344	0.8025045	0.7709975	0.4681512	0.9813402	0.8019567	0.8755316	0.1032508	0.2128470	0.0245666	0.1947567	0.2634168	0.5383081	0.6296181	0.0996258	0.7699708	1.0147596	0.1307913	0.7050507	0.7048077	0.9646293	0.4298556	0.0792755	0.0129096	0.7499297	0.0261511	0.0878030
1000	0.0692602	0.5063162	0.4503092	0.7222852	0.5039422	0.7380079	0.9730172	0.0113457	0.7559556	0.0358735	0.1247580	0.1220339	1.0748650	0.0835929	0.5640754	0.3566812	0.5796289	0.6768383	0.2256108	0.1504603	0.4658193	0.9614667	0.0562209	0.1141665	0.9911510	0.7038980	0.1531886	0.4507085	0.6024118	0.0183439	0.2158739	0.7565256	0.3579467	0.8753254	1.0071542	0.0064251	1.0078323	0.4385188	0.7877484	0.0218489	0.0263405	0.9819027	0.7890274	0.4928419	0.5462951	0.6832057	0.9292503	1.0275303	0.5367918	0.7383524	0.0055566	0.8445301	0.4716753	0.5838501	0.8365978	0.1170982	0.0611541	0.6810827	0.0163552	0.8711377	0.0137522	0.6793786	0.2785726	0.4099740	0.1454792	0.6526996	0.1202286	0.0907265	0.8881804	0.6214312	0.8726385	0.3211582	0.0110932	0.8256196	0.8358758	0.6910961	0.4272109	0.9227542	0.8202563	0.8798914	0.1044512	0.2132728	0.0230702	0.2078896	0.2397737	0.5549882	0.7128718	0.0812311	0.7031658	1.0541358	0.1307765	0.7054702	0.6224510	1.0986386	0.5295796	0.0798432	0.0162169	0.7608253	0.0465729	0.1170729

0	0.1489358	0.8056427	0.7491930	0.6711322	0.3544135	0.4959883	0.3410476	0.4222644	0.4675048	0.0477554	0.1655110	1.0425710	0.7940101	0.3727034	0.5435953	0.3903925	0.5782073	0.8247871	0.3161434	0.1605229	0.5434134	0.9758075	0.0723992	0.2943360	0.0845152	0.0050629	0.0001961	0.5207467	0.3357084	0.2812656	0.1249605	0.9435686	0.6315029	1.0245368	1.0470132	0.0132815	0.9619079	0.0075489	0.8891921	0.0215203	0.0205166	0.8597110	0.7101062	0.8488754	0.0681011	0.7133160	1.0043744	0.9501022	0.5995342	0.8809544	0.0373692	0.8371239	0.7111597	0.8746040	0.2530950	0.0627269	0.0689702	0.5085085	0.1621976	0.5129089	0.4744064	0.7236673	0.3274206	0.4715398	0.2933552	0.6073331	0.2105116	0.1261713	0.8337264	0.7064747	0.9035289	0.4919403	0.0021437	0.7529851	0.6548386	0.7204372	0.7649210	1.0146345	0.6444177	0.9048425	0.0041942	0.1964607	0.9249600	0.7158288	0.2516725	0.9745072	0.7528377	0.1420475	0.8944212	0.5463464	0.5195638	0.6470325	0.6458242	1.0880148	0.3662243	0.1293285	0.0098726	0.6137850	0.0407485	0.4398602
50	0.1503504	0.4834224	0.7700346	0.7626932	0.2686110	0.3841924	0.3109476	0.3640089	0.4602201	0.0555248	0.0819713	0.3630961	0.3447532	0.2368657	0.3528277	0.2296005	0.5596850	0.6850772	0.7574564	0.1438126	0.4580500	0.5123562	0.5104976	0.0902901	0.0820456	0.0167454	0.0042347	0.4809266	0.3268584	0.0570817	0.2127818	1.0038236	0.9361183	0.9707555	0.9763923	0.0069773	0.9955423	0.0025769	0.4178668	0.2342455	0.6543004	1.0140645	0.5816808	0.9865750	0.0676195	0.6388274	1.0067803	1.0373588	0.6780173	0.7197709	0.0777252	0.8960871	0.8125197	0.9366085	0.2807993	0.7235694	0.0714494	0.4536778	0.2367019	0.2419426	0.5572012	0.9492265	0.3245078	0.2934249	0.3222984	0.5549977	0.3815903	0.2456022	0.7066630	0.6980544	0.6775726	0.6410978	0.0026798	1.0261855	0.8242536	0.7160282	0.6053137	1.0033190	0.7035064	0.6255269	0.0028732	0.1882233	0.8560162	0.7061726	0.2044893	0.9413925	0.7793554	0.1365991	0.9334393	0.6059372	0.4531996	0.6775102	0.6342071	1.0727712	0.4735194	0.0084667	0.0076937	0.6266894	0.0373498	0.5685013
