Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.7967002	0.8719522	0.5017927	0.0323703	0.9548492	0.5310863	0.4794310	0.9585969	0.6936427	0.1308748	0.1722751	0.9080214	0.0459792	0.4093409	0.0101163	0.2269503	0.4377188	0.0157702	0.3345532	0.1975157	0.4324663	0.0071401	0.7110823	0.8903829	0.0108567	0.1048545	0.0270309	0.8371799	0.6198655	0.2083256	0.4480126	0.0120678	0.0376819	0.7751998	0.1982468	0.9191845	1.0214922	0.8251965	0.6307145	0.7090256	0.0344990	0.7777567	0.9640251	0.3208037	0.7957951	0.1054742	0.4182573	0.2445168	0.9363409	0.0446739	0.5118259	0.1959002	0.4315136	0.7178448	0.7672444	0.0309436	0.6852544	0.9982339	0.5613898	0.9350716	0.3069511	0.9537693	0.3842471	0.4524177	0.6185803	0.1501277	0.8381716	0.2372059	0.3342908	0.6930764	0.0098444	0.6670365	0.9692351	0.6764621	0.5517178	0.9039247	0.3084096	0.7287896	0.4998388	0.8227076	0.4903006	0.9465623	0.6970467	0.3224995	0.2619656	0.1520317	1.0975914	0.2313052	0.1600299	0.9703385	0.8709301	0.5619816	0.8734169	0.7967522	0.5949904	0.9140225	0.0658602	0.5793587	0.9958604	0.2134193
100	0.7758880	0.8980134	0.3415722	0.0282820	0.9498689	0.6058997	0.3479673	1.0451975	0.7640264	0.1552212	0.1876237	0.8780999	0.0500329	0.3907067	0.0029683	0.2909667	0.4931920	0.0192353	0.3150883	0.2705964	0.4335608	0.0070490	0.6033571	0.8646378	0.0065247	0.1142172	0.0079384	0.7597728	0.5250569	0.2063435	0.5000263	0.0099394	0.0202430	0.6744217	0.1869691	0.8633917	0.9990468	0.8272951	0.6742391	0.6997994	0.0639273	0.8198610	0.8616233	0.2718163	0.5140124	0.0853172	0.3252837	0.4390794	0.9730007	0.0803035	0.4977162	0.1069901	0.3774716	0.5017483	0.8327790	0.0338607	0.7024586	0.9763199	0.5860837	1.0116584	0.3000464	0.9799607	0.3897881	0.3852569	0.6426970	0.2641793	0.9073070	0.1682616	0.5587099	0.7060483	0.0320514	0.7310951	0.9964467	0.6533079	0.4667548	0.8207688	0.3538998	0.6790727	0.4317725	0.6765404	0.5190484	0.9905245	0.8279120	0.3104967	0.3556370	0.1553499	1.0138864	0.1626373	0.1987676	0.9451867	0.9791064	0.4424828	0.9442353	0.8585316	0.5610866	0.9104557	0.0426229	0.4570385	0.9419094	0.2420513
150	0.7271883	0.9848772	0.3645029	0.0365391	0.9729398	0.5668059	0.3355126	1.0928882	0.6783106	0.1932258	0.1884479	0.8161208	0.0311303	0.4114103	0.0044141	0.3058015	0.4910829	0.0297688	0.2598515	0.3149705	0.5022697	0.0207300	0.5909593	0.8850686	0.0121900	0.2344344	0.0044961	0.7568278	0.5742171	0.2033733	0.4200809	0.0085000	0.0211083	0.7516292	0.1669719	0.9414318	1.0405744	0.8042587	0.6424050	0.7892971	0.1698528	0.7550318	0.9555151	0.3123757	0.2988922	0.0935170	0.2623767	0.5217635	1.0203886	0.0485787	0.3651666	0.0762747	0.3533643	0.3424004	0.8338209	0.0360754	0.8739911	0.9470526	0.7868728	0.9483878	0.3231472	0.9369974	0.3085163	0.3190932	0.7703235	0.3075441	0.9084684	0.0968088	0.6867871	0.6445469	0.0364797	0.6813148	0.8956413	0.6029009	0.4287843	0.7650273	0.3656255	0.6297246	0.3839880	0.6446600	0.5236505	0.8957157	0.8493707	0.3035697	0.3392940	0.1736272	1.0242471	0.1834233	0.2956700	1.1204614	0.9156512	0.4398842	1.0158301	0.8451982	0.5504544	1.0033414	0.0146852	0.4610809	0.9450145	0.2848261
200	0.8083141	0.9073185	0.3257980	0.0564002	0.9079793	0.6186650	0.2533869	0.9660506	0.5963235	0.1994203	0.2972372	0.6319669	0.0508537	0.3815188	0.0049156	0.3545094	0.5058206	0.0587075	0.3078828	0.4349040	0.5317664	0.0302274	0.4990713	0.7829381	0.0075682	0.3848323	0.0000551	0.8344845	0.5407764	0.2349185	0.3827831	0.0089460	0.0264189	0.7954058	0.1002482	1.0176165	1.0558065	0.7360928	0.6009458	0.8177488	0.1812567	0.8578972	0.9415279	0.3356319	0.1676878	0.0768950	0.1693975	0.5528583	1.0157956	0.0335870	0.3924855	0.0455283	0.3206049	0.2863013	0.8314068	0.0537638	0.8443976	0.9399759	0.8899308	0.8770927	0.3419249	0.9833718	0.2574388	0.2858131	0.7920887	0.3295063	0.9243566	0.0397505	0.6988898	0.6358365	0.0332385	0.6401721	1.0811039	0.5749129	0.4842708	0.7062029	0.4484134	0.6551907	0.4082860	0.5812980	0.5577045	0.9631859	0.8851878	0.2889038	0.3604318	0.1889983	0.9840609	0.1593471	0.3734348	1.0361543	1.0145410	0.4821186	1.0652844	0.8814858	0.4867894	0.9793288	0.0070247	0.5704877	0.9624993	0.2816459
250	0.8286396	0.9625724	0.2812279	0.0424853	0.9842137	0.5770775	0.1832470	0.9225412	0.5672597	0.2165702	0.3483991	0.6049621	0.0666346	0.4111174	0.0086141	0.3116353	0.4342208	0.0573807	0.3212214	0.4579265	0.5559760	0.0309370	0.5028259	0.8189612	0.0140044	0.5279089	0.0003663	0.6700700	0.5262137	0.1925380	0.4840097	0.0077280	0.0188796	0.8623617	0.1240748	0.9884866	1.0248422	0.8018492	0.6336251	0.8110177	0.3171345	0.8256713	0.9769115	0.2813094	0.1294547	0.0487638	0.1887722	0.5669309	1.1161683	0.0432435	0.3625565	0.0583820	0.3554428	0.3237438	0.7426040	0.0539620	0.7710195	0.8961195	0.9872966	0.8801586	0.3512687	1.0157224	0.2532178	0.2915539	0.7770914	0.4162256	0.9221607	0.0239612	0.7796313	0.7593952	0.0294798	0.5801443	1.0270248	0.5779531	0.4837121	0.8094007	0.4719956	0.7716555	0.4185326	0.4870782	0.6361507	1.0445504	0.9214626	0.2238299	0.3648566	0.1869864	0.9744492	0.1354033	0.4172306	0.9525970	0.9731316	0.4328103	0.9832065	0.7878458	0.3381912	1.0272135	0.0007310	0.5773019	0.9125084	0.2515959
300	0.7276799	0.9215094	0.2743102	0.0552275	0.9203055	0.6411539	0.1631934	0.8953312	0.4702180	0.2457946	0.4156144	0.5372337	0.0774441	0.4086918	0.0062893	0.2858315	0.4988300	0.0879196	0.3345686	0.4197856	0.5345267	0.0310084	0.4140050	0.8366074	0.0023575	0.5023326	0.0001387	0.7591714	0.5979912	0.2154856	0.4350161	0.0028778	0.0262769	0.8958443	0.1425592	0.9763443	1.0579884	0.8753307	0.6606833	0.8358452	0.3114473	0.8217281	0.9233776	0.2668468	0.0961494	0.0504871	0.1690452	0.5460925	1.0699251	0.0428697	0.3510070	0.0499329	0.3734242	0.3499144	0.7242052	0.0616354	0.7821696	0.9267207	0.8856053	0.9409670	0.4176884	0.9627720	0.2570532	0.3003702	0.8081243	0.3718515	0.9172378	0.0166614	0.7965885	0.6753185	0.0311643	0.5351246	0.9729203	0.5436195	0.4444509	0.6694417	0.4965766	0.7320166	0.4426757	0.3833658	0.5503726	0.9771973	0.8547168	0.2107719	0.4011096	0.1966525	1.0043143	0.1037466	0.4048503	0.9778255	1.0244061	0.4101779	0.9963190	0.7183164	0.2185220	1.0831740	0.0038360	0.4151503	1.0330630	0.1956190
350	0.6975096	0.9960281	0.2704544	0.0490286	0.8926596	0.6266532	0.1250780	0.9818156	0.4007512	0.2457919	0.3594956	0.5124706	0.0867394	0.3735122	0.0150944	0.3014398	0.5297655	0.1359270	0.3251190	0.3837704	0.5024907	0.0187431	0.4290493	0.8808517	0.0016020	0.4944144	0.0011687	0.6997034	0.5265948	0.1958603	0.3257373	0.0013617	0.0406319	0.9904842	0.1547623	1.0275088	0.9756374	0.8164367	0.5956920	0.7708206	0.3267149	0.8303091	0.8845492	0.2562476	0.0710233	0.0452217	0.1785394	0.5597281	0.9643621	0.0655675	0.3507500	0.0370778	0.3848913	0.2427856	0.7500208	0.0606082	0.9007983	1.0228716	0.9763036	0.9527749	0.3337683	1.0310684	0.2387584	0.3402770	0.8348408	0.3797846	0.8966707	0.0126555	0.7596867	0.6432238	0.0365199	0.4662307	1.0161817	0.4414573	0.4795693	0.7215067	0.5433460	0.6418141	0.3836343	0.3393486	0.5915657	0.9971041	0.9247610	0.2084811	0.4270875	0.1993235	0.9533711	0.1169591	0.3555503	0.9509414	0.9297754	0.3971710	1.0302365	0.7550289	0.2011675	1.1004625	0.0076882	0.5014123	1.0586828	0.2373881
400	0.6797652	0.9000309	0.2972317	0.0540570	0.9342947	0.6335685	0.1130328	0.9420897	0.3462189	0.2859303	0.4340443	0.5558970	0.1655442	0.3081059	0.0106923	0.3602648	0.5013582	0.1295316	0.2806530	0.3826954	0.5729447	0.0428094	0.4903272	0.7496056	0.0035288	0.5740075	0.0008213	0.7852115	0.5935062	0.1938779	0.3248160	0.0048363	0.0253332	0.9728547	0.1559072	1.0370093	0.9867540	0.9051450	0.6177447	0.7801391	0.2934295	0.8139667	0.8591170	0.2911625	0.0577300	0.0748910	0.2150777	0.5737203	0.9468990	0.0638188	0.3325622	0.0327128	0.3995454	0.2309445	0.8180378	0.0760667	0.9519747	0.9334683	0.9346274	0.9370016	0.3264047	1.0207506	0.2414305	0.3790212	0.8111766	0.4232740	0.8373804	0.0265130	0.7948753	0.6992597	0.0267306	0.4415267	0.9298917	0.4447893	0.4207711	0.7980469	0.4970881	0.6376503	0.4366810	0.2882054	0.5813091	1.0565286	0.8986775	0.1657553	0.3841663	0.2116650	0.8522451	0.0817062	0.3863005	1.0112489	0.9786190	0.4183687	1.0144214	0.8195898	0.1651279	0.9890925	0.0067380	0.6089835	0.9675171	0.2473038
450	0.6471962	0.9412683	0.2566183	0.0803704	0.8833866	0.5699261	0.1040737	0.9104486	0.2869588	0.3476061	0.5055101	0.5477732	0.1968241	0.2952405	0.0127871	0.2962119	0.5311985	0.1514122	0.2525351	0.4026100	0.5451529	0.0199027	0.5138567	0.8377179	0.0118640	0.5217832	0.0000000	0.7930890	0.5971006	0.2328473	0.2751702	0.0053647	0.0237131	0.8599123	0.1183214	1.0630815	0.9993508	0.7771343	0.5961584	0.7798541	0.2495394	0.7202702	0.8334568	0.2874285	0.0610374	0.0356929	0.2002460	0.5921859	0.9321708	0.0726908	0.3629351	0.0508117	0.4292209	0.2729816	0.8404766	0.1040725	0.7553386	0.9807783	0.9457953	0.8843100	0.3009619	0.9585424	0.2721369	0.3472153	0.8946922	0.4150363	0.9042567	0.0120575	0.7917122	0.7162616	0.0290561	0.4389096	0.9417268	0.5200391	0.4723051	0.7855511	0.4469385	0.6125545	0.3952080	0.2127789	0.5569213	0.9330120	1.0034399	0.1377690	0.3881690	0.1919080	0.9661121	0.1400980	0.4300885	1.0175361	0.9319547	0.4630621	1.0055004	0.7468208	0.1286155	0.8849575	0.0044117	0.5910295	1.0337512	0.2396120
500	0.6482098	0.8570408	0.2331147	0.1869406	0.8653584	0.5839671	0.0977965	0.7939846	0.2650307	0.3180472	0.5033377	0.5505489	0.1782830	0.1716071	0.0268639	0.2887214	0.3923605	0.1494771	0.3004614	0.3747538	0.5725672	0.0234545	0.5014472	0.7371143	0.0165354	0.4396389	0.0021078	0.8250107	0.5719460	0.1939254	0.2394619	0.0052320	0.0276209	0.7896180	0.0994891	1.0755994	0.9682857	0.6176292	0.6499526	0.7834638	0.3112637	0.7579356	0.9525079	0.2964203	0.0490749	0.0710937	0.1687582	0.6283646	1.0464504	0.0850029	0.2887324	0.0452209	0.5014201	0.2994334	0.8184153	0.1116016	0.8117545	0.9173883	0.9728654	0.8235453	0.3103556	0.9121372	0.2763571	0.3305669	0.9080685	0.4041105	0.8804258	0.0126725	0.7607828	0.7017428	0.0412108	0.4682239	0.8732416	0.5269548	0.5041166	0.7462918	0.4686414	0.5408139	0.4753372	0.1626946	0.5181598	0.9814268	0.9066244	0.1336121	0.3904118	0.1844902	1.0870298	0.1443999	0.4126742	0.9619316	0.9117644	0.4026566	1.0735975	0.7675949	0.1332922	0.9339599	0.0036320	0.5877051	1.1074978	0.1923502
550	0.6953716	0.8433489	0.3074770	0.3434635	0.9259510	0.6137973	0.1346138	0.8792750	0.2526049	0.3693703	0.5051426	0.5942617	0.1967047	0.2336687	0.0254921	0.3092733	0.4393724	0.1678150	0.2622598	0.3491033	0.5139443	0.0260744	0.6102168	1.0292322	0.0331547	0.4312095	0.0132429	0.7674640	0.6211552	0.1673418	0.2516849	0.0055028	0.0052946	0.7928228	0.1402937	0.9844681	1.0088325	0.5561933	0.5986835	0.7161320	0.3214663	0.9181321	0.8926414	0.2917777	0.1125004	0.2642299	0.3239112	0.4869029	0.9495605	0.1951437	0.3120715	0.1304426	0.5518302	0.3945240	0.8244552	0.1033345	0.6784894	0.8264176	0.8494414	0.9441613	0.2510956	0.9399188	0.2709052	0.3925910	0.7960861	0.3300022	0.9149639	0.1176043	0.6704502	0.7023924	0.0626784	0.4757361	0.9688722	0.5459522	0.5236247	0.7797579	0.4226333	0.6708936	0.4059206	0.1954629	0.5298746	1.0729983	0.8583836	0.1225541	0.3258824	0.1856990	1.0606423	0.1385086	0.3252791	0.9997028	0.9757840	0.3817824	0.9993186	0.8306788	0.1224534	0.8883099	0.0261045	0.6263626	1.0658326	0.1459965
600	0.6752422	0.8845425	0.4420242	0.2979052	0.8938778	0.6622300	0.2148956	0.8134991	0.2436529	0.3444938	0.5033138	0.6087530	0.2174461	0.3369297	0.0186474	0.3132264	0.4986609	0.2363039	0.2743977	0.2342927	0.4788559	0.0299945	0.8644268	1.0550758	0.0245459	0.3057813	0.0195683	0.7111851	0.6431900	0.1975819	0.2137106	0.0021934	0.0230520	0.7319142	0.1145757	1.0176147	0.9390429	0.5120107	0.6255349	0.4974712	0.3155340	0.8302919	0.8809188	0.2635470	0.3702361	0.3402035	0.4653493	0.3537231	1.0567457	0.1036657	0.3186390	0.2312935	0.5514180	0.5510984	0.7410797	0.0888195	0.5753553	0.8491013	0.7221019	0.9508882	0.3270620	1.0322101	0.2707479	0.3865374	0.8320005	0.2257644	0.9162683	0.2136787	0.4766158	0.6331649	0.0700251	0.4478853	1.1157797	0.6252905	0.5557357	0.8841093	0.4149263	0.6903249	0.5099007	0.4484378	0.6478384	0.9508461	0.8903202	0.1196376	0.3354993	0.1660621	1.0466001	0.1350015	0.1783173	1.0401108	1.0846933	0.4428926	1.0326112	0.8865340	0.1876491	0.9900100	0.0800259	0.5781713	0.8890009	0.1581710
650	0.7738744	0.9458911	0.4593158	0.1655804	0.8559301	0.5937354	0.2766751	0.9325014	0.2679727	0.3432579	0.4611119	0.7224466	0.1716103	0.4201389	0.0136543	0.2965419	0.4277359	0.2171839	0.2695788	0.2238900	0.5254254	0.0346879	0.9170374	0.8448154	0.0167307	0.2164608	0.0173827	0.7161110	0.7034488	0.2166034	0.1959040	0.0024605	0.0207941	0.7915177	0.0991496	1.0343894	0.9083201	0.3587227	0.7591183	0.3263826	0.1976947	0.8409672	0.9724977	0.3099611	0.6566378	0.2822445	0.4420201	0.1902038	1.1297686	0.0742391	0.3885372	0.3445755	0.5295781	0.6908489	0.7392783	0.0653156	0.5150461	0.9384561	0.5860341	0.9643401	0.3297507	1.0741261	0.2886860	0.5121388	0.7708184	0.1660795	0.8354067	0.3022491	0.2959910	0.5899769	0.0499582	0.4708106	1.0839326	0.6231303	0.5907428	0.9352267	0.3943331	0.7764251	0.5196406	0.6152646	0.7170198	1.0474951	0.9527280	0.1625536	0.4063220	0.1680957	0.9547149	0.2170774	0.1088101	0.9281325	0.9328988	0.4214287	1.0878049	0.8574679	0.2911528	0.8848894	0.1172078	0.5616077	0.9637542	0.1390162
700	0.7375775	0.9239810	0.4740601	0.0653310	0.7977715	0.5968225	0.1759565	0.8434212	0.2802772	0.3393851	0.3153040	0.7348408	0.1931790	0.5026496	0.0145202	0.3766824	0.4749004	0.2053737	0.2683953	0.2602690	0.5689818	0.0293631	0.8227761	0.9292358	0.0206133	0.1658004	0.0164197	0.7931545	0.6173139	0.2781681	0.1496698	0.0127979	0.0182863	0.7988819	0.1245000	0.9781150	0.9870338	0.2881298	0.8835135	0.3060576	0.1582204	0.8522069	0.9366553	0.3294025	0.7195897	0.2458659	0.5756445	0.1899391	1.0589685	0.0769094	0.4216283	0.3734706	0.5361192	0.8124741	0.8061239	0.0470043	0.4961717	0.9285469	0.5376165	0.9517923	0.2632891	1.0548852	0.3162719	0.5060707	0.7398451	0.0957203	0.8042865	0.3741415	0.2405881	0.6786145	0.0365084	0.4866934	1.1208356	0.7571198	0.5398997	0.8579333	0.3656462	0.8401976	0.5993048	0.7028188	0.7161795	1.0028821	0.8663547	0.1542285	0.3716828	0.1874593	0.9682368	0.2052895	0.0687964	0.9836896	0.9227229	0.3821620	1.0334028	0.8676799	0.4414168	0.8774780	0.1132839	0.6340904	1.0460093	0.1332957
750	0.7144446	0.9775271	0.6292380	0.0317990	0.6839010	0.5636816	0.2765501	0.9713939	0.2832933	0.2908160	0.2940559	0.7442352	0.1856558	0.5095997	0.0259417	0.3061551	0.3869333	0.2155613	0.2991761	0.1676764	0.5435541	0.0240594	0.8923509	0.9436751	0.0160828	0.1134455	0.0289523	0.8589749	0.5741673	0.2449476	0.1768994	0.0045497	0.0149279	0.8122347	0.1848860	0.9345992	1.0655762	0.1955427	0.7536992	0.3758345	0.1212306	0.9168445	0.9146400	0.3387718	0.6819013	0.2011745	0.5938107	0.1272000	0.9679592	0.0433423	0.4856472	0.4074294	0.5518778	0.7693125	0.7388441	0.0444889	0.4372943	0.9914020	0.5504913	0.9487803	0.3417127	0.9986014	0.3656607	0.5150239	0.6328008	0.1014363	0.8648215	0.3707569	0.1756282	0.6839133	0.0240552	0.6400073	1.0479822	0.7393792	0.4392656	1.0209339	0.3087132	0.9283731	0.5960312	0.8768727	0.6087160	0.9753563	0.8082577	0.1963604	0.3728189	0.1870741	0.9188808	0.2812112	0.0290566	0.9342861	0.9154869	0.4036581	1.0126211	0.9629541	0.4583242	0.8287464	0.1487708	0.5743002	1.0493026	0.1217157
800	0.7278021	0.9208658	0.8185610	0.0238869	0.7669794	0.6347946	0.3108989	1.0391946	0.3151222	0.2357092	0.2282006	0.7845207	0.1508790	0.4376884	0.0151128	0.2979694	0.4719363	0.1496481	0.2986461	0.1731666	0.4927119	0.0181833	0.9320165	0.8984000	0.0084594	0.0690986	0.0359003	0.7815562	0.5768369	0.2277741	0.2127189	0.0016369	0.0344553	0.8623525	0.1516308	0.8758539	1.0415321	0.2105050	0.7434553	0.4091280	0.0944863	0.8601152	0.8105742	0.3769522	0.7197342	0.2808857	0.6404247	0.1132018	0.9971394	0.0502351	0.4925784	0.3949038	0.6031313	0.7090551	0.7134976	0.0731724	0.4497559	0.9840163	0.4945918	0.9493689	0.3233559	0.9544212	0.3602708	0.5154789	0.5505424	0.0929879	0.8804129	0.3598753	0.1945115	0.6698382	0.0117320	0.6520569	1.0358532	0.6404513	0.5672623	0.9231676	0.2534698	0.8819915	0.5694104	0.9338002	0.5280676	0.8927897	0.8725063	0.2243514	0.3761436	0.1979721	1.0180083	0.2702163	0.0207789	0.9042725	1.0041186	0.4752794	0.9576602	0.8703740	0.5360698	0.8740118	0.1959470	0.5618417	0.9684357	0.1165010
850	0.7993398	0.9017172	0.8726000	0.0125669	0.7822949	0.5262559	0.2878558	1.0074552	0.3358096	0.2273136	0.2858071	0.7885461	0.0885286	0.5634039	0.0086201	0.2735859	0.4776312	0.0852455	0.3354279	0.1584247	0.5406336	0.0172021	1.0211242	0.9859642	0.0082978	0.0765631	0.0305491	0.8333742	0.5866772	0.2063907	0.2648327	0.0010415	0.0201945	0.8332845	0.1860367	0.9192241	0.9117551	0.2121475	0.6964777	0.5025604	0.0826373	0.8260357	0.8815838	0.4066504	0.7310531	0.3121511	0.6157089	0.1431208	1.0240941	0.0548135	0.4622713	0.3547484	0.5915788	0.7709361	0.7798283	0.0667193	0.5408902	0.8897471	0.5659481	1.0464473	0.3157452	1.0488699	0.3822298	0.5121705	0.4167883	0.0946024	0.8631354	0.3342579	0.2106995	0.7273058	0.0120414	0.6129104	0.9539089	0.6614469	0.6062611	0.9568940	0.2375342	0.8636279	0.5994327	0.9101249	0.4457679	0.9232855	0.7679872	0.2100226	0.4119949	0.1931593	0.9304643	0.3016674	0.0532498	0.9722722	1.0042953	0.4822526	0.9692051	0.9027329	0.5961384	0.7704022	0.2143935	0.5265041	0.9429735	0.1422200
900	0.7963851	0.9125653	0.7672321	0.0091076	0.7654020	0.5393311	0.3498200	0.9150555	0.3670523	0.2147223	0.2458576	0.7780525	0.0873192	0.5849481	0.0058131	0.2913615	0.4551729	0.1095963	0.3234969	0.2119875	0.5326871	0.0214120	0.9468768	0.8982427	0.0161188	0.0627763	0.0350788	0.8104271	0.5793552	0.1448920	0.3189592	0.0021641	0.0166588	0.7399353	0.2463644	1.0006669	0.9782593	0.2326699	0.7122744	0.4996969	0.0759074	0.7236445	0.8636882	0.3068518	0.8250230	0.4009371	0.5878775	0.1384300	1.0209212	0.0450683	0.4694624	0.3618109	0.5582389	0.6965247	0.8433865	0.0663983	0.5158119	0.9023612	0.5908380	0.9749916	0.3480335	1.0389986	0.3221780	0.4995651	0.4390570	0.1423789	0.9591114	0.3554956	0.2027760	0.7941853	0.0103096	0.6356915	1.0226062	0.7227647	0.5830824	0.9186641	0.2702627	0.8127821	0.6232313	0.8837206	0.3523738	0.9319923	0.8795791	0.2657511	0.3884801	0.2138386	0.9655351	0.2635377	0.0404985	0.9762158	0.9901070	0.5119540	0.9980163	0.8218100	0.5087325	0.9519312	0.1724001	0.5045530	0.9749294	0.1819243
950	0.7597762	0.8440095	0.8136092	0.0135256	0.8079537	0.5256806	0.4927343	1.0072381	0.4006015	0.2172718	0.2437079	0.8249103	0.0867047	0.6183247	0.0150482	0.3112012	0.4978371	0.0855697	0.3144089	0.2095673	0.6006015	0.0187549	0.9279560	1.0199340	0.0059124	0.0887260	0.0252141	0.6990814	0.5932774	0.1577059	0.3302465	0.0033068	0.0183904	0.7292330	0.2043187	0.9585574	1.0364026	0.4126089	0.7183405	0.6207929	0.0721379	0.7387607	0.8759147	0.3348656	0.8160553	0.2968683	0.6079899	0.1091435	1.0141651	0.0452647	0.5075729	0.3787380	0.5620239	0.6738982	0.8220129	0.0495399	0.5155120	0.9582899	0.6364773	0.9930364	0.2896725	0.9672260	0.4047907	0.5027701	0.5084402	0.0930985	0.9936843	0.3702933	0.2033129	0.8397969	0.0051938	0.6427797	0.9789553	0.7225510	0.5518108	0.9246174	0.2680054	0.8187820	0.5658038	0.8869384	0.3684921	1.0266848	0.8891271	0.3136420	0.4039159	0.1655439	0.9835067	0.2866130	0.0406081	0.9711884	0.8637590	0.4760014	1.0230647	0.8161323	0.4976669	0.9505241	0.1609123	0.5041492	1.0320330	0.2055495
1000	0.8428575	1.0007770	0.7943827	0.0125605	0.8912098	0.6372456	0.5800816	0.9935068	0.5231006	0.1722169	0.2249822	0.8895886	0.0515101	0.5118630	0.0173305	0.3210709	0.4599924	0.0763103	0.3256960	0.1742180	0.5762323	0.0321912	0.9417557	0.9008677	0.0093380	0.0458096	0.0456656	0.7135328	0.6011528	0.1843260	0.3161140	0.0025585	0.0355658	0.7379260	0.1864321	0.9682090	1.0120644	0.5564601	0.6567527	0.6943790	0.0639454	0.6840308	0.9533277	0.3346633	0.7733907	0.3672974	0.6563688	0.0972184	1.0218457	0.0416985	0.5211240	0.2842530	0.4968449	0.7301077	0.7851121	0.0352267	0.5374823	0.9370994	0.5776036	1.0333208	0.3413391	0.9060066	0.4212574	0.4623142	0.6144549	0.1008764	0.8846616	0.3226646	0.1971107	0.8414665	0.0008980	0.8162606	0.9960356	0.6491825	0.5374805	0.9850468	0.2561127	0.8318393	0.5850422	0.8609860	0.3472144	0.9240844	0.9136889	0.2853297	0.4914152	0.1891104	0.9590053	0.2801837	0.0529703	0.9929505	0.9469054	0.4938650	0.9389347	0.8932808	0.6233183	0.7729138	0.1249985	0.5149812	0.9338010	0.1882801

0	0.8719094	0.8988475	0.8446781	0.0335429	0.8956663	0.5632375	0.4504405	0.8920815	0.5143569	0.1913787	0.1613303	1.0119998	0.0629571	0.4909358	0.0308981	0.2835690	0.4532518	0.0528911	0.3130170	0.1121661	0.5011457	0.0163133	0.9389474	1.1349893	0.0128355	0.0512092	0.0534361	0.8020771	0.5621492	0.2144896	0.3481056	0.0153819	0.0262461	0.7327497	0.1818845	0.9614088	0.9595807	0.8329265	0.6118170	0.6846341	0.0549827	0.8180576	1.0440572	0.3012883	0.7579799	0.2944572	0.5986181	0.1419336	1.1077046	0.0440579	0.5218651	0.3489984	0.4972499	0.7869329	0.8107624	0.0187908	0.5857917	1.0123785	0.5630238	0.9978309	0.3509084	0.8338673	0.3385418	0.4999080	0.6159433	0.0881838	0.8241052	0.3723555	0.2295621	0.8040377	0.0003005	0.7831749	0.8725658	0.7004782	0.5434681	0.8660817	0.2733286	0.7537617	0.4474976	1.0058171	0.4020605	0.8085402	0.8679238	0.3451633	0.4089694	0.2148844	1.0682649	0.2640994	0.0674611	1.0525179	0.8416317	0.4845507	0.9928407	0.9461160	0.5610045	0.8231739	0.1668210	0.4828844	0.9338264	0.2379202
50	0.8264085	0.8829200	0.6968902	0.0377663	0.9049192	0.6408347	0.4746266	0.8578253	0.6522115	0.1441801	0.1505489	0.8753860	0.0370366	0.4153602	0.0138475	0.2183391	0.4072094	0.0171273	0.2893965	0.5455874	0.4915088	0.0213961	0.7718246	0.9357519	0.3338878	0.0429714	0.0180095	0.7928844	0.6084345	0.1780646	0.4570239	0.0171610	0.0327941	0.7132072	0.1614298	0.8556217	1.0212653	0.6928790	0.4516305	0.7537271	0.0446415	0.8592508	0.8416602	0.5732447	0.7492623	0.0957478	0.6114299	0.0936998	0.4380259	0.0461588	0.5878302	0.3508699	0.4742059	0.6471850	0.6870082	0.3096095	0.5452228	1.0074853	0.5185061	0.9594810	0.3375905	0.9207271	0.4694610	0.4639682	0.5006363	0.0659152	0.8704136	0.3461840	0.1981487	0.7944959	0.1117308	0.7687785	0.8448252	0.6709489	0.6750689	0.8164485	0.2271534	0.7881265	0.4960625	0.8237802	0.4161863	0.8486712	0.9462873	0.3407372	0.3789695	0.2368124	0.9087917	0.2467684	0.0544248	0.9598274	0.8698107	0.4819716	0.9179543	0.8418328	0.5452975	0.8368211	0.1391240	0.6366722	1.0380932	0.2492606
