Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
500	0.0738978	0.3512505	0.2263638	0.3684214	0.2919324	0.3222279	0.5947765	0.0447759	0.4758311	0.2844247	0.0888722	0.1063860	0.4008405	0.0444858	0.0615259	0.2181356	0.4083146	0.5312326	0.3256933	0.2874065	0.2842650	0.6079451	0.0218583	0.0966452	0.7387706	0.2760595	0.0704391	0.3510660	0.5320632	0.2585312	0.1242754	0.6285895	0.1647707	0.6201722	0.5990762	0.0003211	0.6142083	0.0303572	0.3001640	0.4149092	0.0858535	0.5554054	0.3009142	0.2574943	0.3091988	0.7086322	0.8282469	0.6767810	0.3805726	0.5112436	0.1695235	0.3961995	0.5833189	0.5548691	0.2708523	0.0707292	0.0004878	0.4006818	0.0033090	0.4465687	0.1301844	0.3860091	0.2888051	0.2017032	0.1352925	0.4822811	0.0686053	0.0603948	0.4469831	0.2759895	0.5449657	0.3675440	0.0189141	0.6111688	0.6567943	0.4492207	0.3401804	0.6013735	0.2400070	0.5894558	0.2312359	0.1030965	0.0218835	0.4760880	0.0875663	0.2256798	0.5241086	0.0700242	0.5999004	0.6520757	0.0632399	0.4114917	0.4002202	0.6260193	0.7100785	0.0544728	0.0087224	0.4526349	0.0308634	0.0026853
550	0.0425010	0.4095687	0.3169602	0.2742737	0.2908143	0.3860024	0.6673974	0.0380206	0.4647632	0.0876276	0.1028795	0.2609592	0.6164226	0.0353507	0.2495405	0.2434616	0.5094826	0.4999642	0.3879392	0.2488901	0.3446672	0.6558758	0.0677970	0.0806758	0.6559032	0.1086147	0.0667708	0.3152693	0.4260981	0.2751735	0.1712040	0.5508529	0.1716745	0.6104059	0.7382496	0.0019951	0.7642131	0.2428028	0.3314891	0.4351679	0.0463208	0.5080195	0.3856620	0.3118902	0.3203501	0.6391808	0.8023194	0.7087814	0.3715997	0.5933541	0.0353426	0.4826268	0.6768408	0.4645480	0.2091748	0.0902910	0.0147982	0.5121173	0.0067571	0.6755509	0.0733368	0.4516894	0.3651099	0.2313059	0.1748777	0.3198635	0.1658248	0.0595463	0.5679621	0.4369508	0.5192158	0.3974548	0.0071430	0.6554789	0.5225317	0.5516620	0.3557940	0.7055793	0.2818941	0.5972653	0.1960967	0.0877105	0.2177809	0.4126390	0.1298079	0.2472711	0.5468086	0.0970030	0.6797433	0.7090699	0.0611655	0.4928937	0.4654869	0.8049436	0.4058697	0.0444246	0.0062585	0.5107622	0.0406229	0.0488008
600	0.1073172	0.5447945	0.4109007	0.2999206	0.3322504	0.2971422	0.5553248	0.0159720	0.5966337	0.0430403	0.0610430	0.3280190	0.8762224	0.0590093	0.3499738	0.2899688	0.3700665	0.4179061	0.3134920	0.3570270	0.2661187	0.6141516	0.0423987	0.0449319	0.7065741	0.1897612	0.0172584	0.4200667	0.5301249	0.1100494	0.1877732	0.4771686	0.1792185	0.5473442	0.5948799	0.0050611	0.7360627	0.0703969	0.3598195	0.4124418	0.0471753	0.5069698	0.3102950	0.3010783	0.3205584	0.6269211	0.6520332	0.7429657	0.3781038	0.6362795	0.0115741	0.4772631	0.6366170	0.4711549	0.1629677	0.0714986	0.0122513	0.5562112	0.0139605	0.5653137	0.0287671	0.4348131	0.3630090	0.1946519	0.1522055	0.2514362	0.1050864	0.0472831	0.6147434	0.5815501	0.6107830	0.3470262	0.0040326	0.5837072	0.6280455	0.4058729	0.3319167	0.6299631	0.4375155	0.6395672	0.0778817	0.0963721	0.1225106	0.4275168	0.1743434	0.3072606	0.6261818	0.1062730	0.7960885	0.6228097	0.0701705	0.4876475	0.4242912	0.5741730	0.3628502	0.0735633	0.0091568	0.4796035	0.0174069	0.0789223
650	0.0498799	0.4386599	0.3770247	0.2415260	0.2454587	0.4279471	0.7315258	0.0223817	0.6264472	0.0719349	0.0921989	0.2912876	0.7849952	0.0536994	0.3296828	0.3015095	0.4791443	0.5827792	0.3190919	0.2626785	0.3083045	0.4692248	0.0523136	0.0830832	0.6840371	0.1403935	0.0182509	0.3187121	0.4287115	0.0632252	0.0983064	0.4805279	0.1977321	0.6716161	0.7347515	0.0009858	0.6803489	0.0400595	0.4129658	0.3086725	0.0543961	0.6069276	0.3390934	0.3005153	0.2817799	0.4894077	0.6446988	0.7147173	0.3670400	0.6530112	0.0128065	0.4210962	0.6101677	0.5084518	0.3033529	0.0591923	0.0133856	0.5417209	0.0057913	0.5861858	0.0494052	0.5597375	0.3002262	0.2232870	0.1286711	0.3291028	0.1099009	0.0821502	0.6273998	0.3449206	0.5682169	0.2446866	0.0030622	0.5159684	0.5539137	0.5374820	0.2525832	0.6424506	0.3751509	0.6562277	0.1276242	0.0896918	0.2806507	0.3964023	0.2498004	0.2798228	0.6077075	0.0983782	0.6130100	0.6089602	0.0927008	0.4962834	0.3520179	0.5600770	0.3966981	0.0828524	0.0080071	0.4984388	0.0287243	0.1191316
700	0.0591932	0.5218875	0.4943571	0.3743568	0.2495905	0.3318320	0.7138453	0.0481607	0.5109386	0.0275233	0.0777085	0.3748152	0.6833427	0.0576639	0.3650149	0.3050168	0.3881449	0.4477261	0.3840985	0.2495740	0.2603499	0.4900770	0.0477855	0.0666945	0.7255760	0.0327213	0.0228916	0.3522487	0.4593745	0.0285522	0.1426462	0.5438287	0.1602173	0.6074111	0.7270762	0.0078851	0.7186346	0.0086686	0.4481086	0.1713674	0.0804631	0.6039652	0.2970944	0.3936405	0.2784560	0.5519001	0.6716603	0.5925512	0.4177374	0.5950422	0.0193157	0.3745473	0.4046314	0.4939350	0.4438491	0.1003327	0.0270369	0.5224358	0.0092748	0.5699544	0.0770406	0.5634644	0.3278696	0.3330696	0.1269334	0.3552810	0.1091731	0.0733000	0.5268265	0.4537222	0.5947937	0.2870233	0.0022783	0.5651657	0.5422242	0.4857822	0.3268888	0.8077950	0.3744121	0.6073157	0.1204255	0.0715665	0.3131161	0.2677215	0.3084739	0.2640368	0.4423748	0.0556960	0.5117182	0.5991364	0.1029136	0.4494430	0.4621999	0.6181168	0.3848252	0.0421717	0.0276504	0.4566550	0.0178560	0.0891991
750	0.0915088	0.4792445	0.4844200	0.3781071	0.1936935	0.3801980	0.6056349	0.0558830	0.4737204	0.0255734	0.0904038	0.3844261	0.5555478	0.0398228	0.3308580	0.4033906	0.4021012	0.6068476	0.4008579	0.2755064	0.3345025	0.6754642	0.0632945	0.0906898	0.4868296	0.0245679	0.0016929	0.3189647	0.4318617	0.0263197	0.1230958	0.4037207	0.1393835	0.6764588	0.7610676	0.0024162	0.6041666	0.0122792	0.4434551	0.2430702	0.0592243	0.5893627	0.3001654	0.3561707	0.1879948	0.4621311	0.6398292	0.7176065	0.3309686	0.5914009	0.0095299	0.4819552	0.2830779	0.4720086	0.2944977	0.0519683	0.0340174	0.4911304	0.0103127	0.3783427	0.1083905	0.4913566	0.4243729	0.2957307	0.1379158	0.2961321	0.1014960	0.0353244	0.5848849	0.4647381	0.5272250	0.2044244	0.0054408	0.6368427	0.6523914	0.4679564	0.2958823	0.6131825	0.5507604	0.6245060	0.0571755	0.0295755	0.3315916	0.2154354	0.3600415	0.4086723	0.4724323	0.0836222	0.6419167	0.6408214	0.0662197	0.4487829	0.3835435	0.6492260	0.3058436	0.0728417	0.0092076	0.4357250	0.0133150	0.1105234
800	0.0577778	0.5786320	0.4520445	0.3870490	0.2619456	0.3886966	0.6650144	0.0747283	0.5346650	0.0109010	0.1407851	0.5978216	0.7081684	0.0717177	0.4720188	0.3091385	0.3712706	0.5318321	0.3571283	0.1740925	0.3372965	0.4725976	0.0534897	0.0664071	0.1427416	0.0164186	0.0022935	0.3393706	0.3539601	0.0266238	0.0866305	0.4673493	0.1780070	0.7276248	0.7398246	0.0027038	0.8183454	0.0109650	0.5336181	0.2564466	0.0486108	0.5352782	0.2270630	0.4650373	0.1714626	0.4888867	0.7603438	0.6491056	0.4126944	0.6482852	0.0109803	0.5103559	0.2381894	0.5888716	0.4611883	0.0660418	0.0450798	0.5649283	0.0133113	0.3541592	0.1170193	0.4394563	0.3356412	0.2532570	0.1852475	0.3191271	0.1019840	0.0437955	0.4868762	0.4336291	0.5803662	0.2353961	0.0008520	0.5071782	0.5172790	0.4204679	0.3623056	0.6023786	0.3650036	0.6261325	0.1518448	0.0369562	0.4064937	0.2002537	0.4235942	0.4271595	0.4791266	0.0303652	0.5271270	0.6675304	0.1229673	0.4263449	0.3392185	0.6501661	0.3895460	0.0354610	0.0080767	0.4337008	0.0110185	0.1504195
850	0.0599805	0.5507155	0.3875379	0.2396887	0.3481699	0.3447910	0.4529423	0.1698427	0.4033266	0.0291987	0.1160241	0.6369040	0.6502132	0.0842881	0.3899814	0.2780071	0.4739920	0.5605622	0.2551620	0.1456898	0.3745214	0.7069230	0.0761050	0.0588817	0.0723020	0.0119618	0.0011902	0.3207517	0.3631688	0.1475804	0.1032063	0.4645849	0.1172412	0.7685889	0.7485407	0.0021387	0.6634073	0.0002543	0.5083429	0.2332444	0.0654327	0.5548469	0.1899550	0.4872829	0.1140950	0.3764895	0.7190489	0.7100838	0.3785879	0.6175340	0.0019227	0.5143230	0.2818046	0.4700736	0.3369888	0.0706732	0.0166737	0.4646486	0.0080979	0.3697203	0.1394362	0.4727933	0.3583521	0.2484802	0.0992890	0.3686793	0.0846214	0.0551962	0.6016601	0.2611122	0.5206281	0.2408118	0.0012530	0.5842099	0.5156657	0.5240013	0.4048346	0.8016302	0.4653316	0.5152635	0.1007807	0.0758594	0.3670608	0.1458657	0.4069396	0.4076000	0.4691311	0.0744693	0.5616049	0.5920075	0.2709892	0.5543918	0.4135740	0.6895307	0.2593538	0.0568671	0.0357235	0.4939481	0.0158022	0.3420634
900	0.1110574	0.5696298	0.4038867	0.2753575	0.2660408	0.3437891	0.3032561	0.2703376	0.3905831	0.0253443	0.0835237	0.7339517	0.7099532	0.0627840	0.3738758	0.3308714	0.3846866	0.5722515	0.3859765	0.1793579	0.3148466	0.5954224	0.0297094	0.1111488	0.0589783	0.0184787	0.0033697	0.3565420	0.2529304	0.2521253	0.0983071	0.3488902	0.1350018	0.6727545	0.6491712	0.0000000	0.7105713	0.0010739	0.5463040	0.0999924	0.0451096	0.5609491	0.1904700	0.4940721	0.0987958	0.4354783	0.6292175	0.8328398	0.3806592	0.5425815	0.0136748	0.5231006	0.3950129	0.5119938	0.1927113	0.0875276	0.0512171	0.3766568	0.0132089	0.3938450	0.1682937	0.5118593	0.3003458	0.3122859	0.1212371	0.2746158	0.1495167	0.0668802	0.4504732	0.3717054	0.6401168	0.2545893	0.0020661	0.5308233	0.5461829	0.5679005	0.4084573	0.7349071	0.5818862	0.5839303	0.0659542	0.0281502	0.3176651	0.1385682	0.3657869	0.4413611	0.5071802	0.0584268	0.5895615	0.5543474	0.2924972	0.5230214	0.3276514	0.7567586	0.3537935	0.0529559	0.0265395	0.3830420	0.0276972	0.2167203
950	0.0964892	0.5819623	0.5089496	0.4418741	0.1838351	0.2566319	0.2307400	0.2462243	0.3502477	0.0258338	0.0729988	0.6574997	0.5786187	0.0775822	0.3228651	0.2611299	0.3898581	0.5912849	0.2357868	0.0947675	0.2488924	0.6615261	0.0623231	0.1089112	0.0832211	0.0100944	0.0042496	0.3723136	0.2497567	0.3388272	0.0658394	0.5897739	0.2328103	0.7610784	0.6763663	0.0010912	0.7025990	0.0051742	0.5745340	0.0426914	0.0384628	0.6365945	0.2298445	0.5561381	0.0675752	0.4126084	0.6409347	0.8274203	0.4344449	0.4569747	0.0402472	0.6084510	0.5303405	0.5735193	0.1538022	0.0918282	0.0249318	0.3659956	0.0125185	0.4239060	0.2245338	0.4975145	0.2943633	0.2870768	0.1669272	0.4521835	0.1060470	0.0424169	0.5081291	0.3662327	0.5810340	0.4040101	0.0009976	0.5750366	0.5704695	0.4487646	0.4666846	0.7588598	0.5079848	0.5862969	0.0602899	0.0604222	0.3490783	0.1176419	0.2765201	0.4798979	0.5408466	0.0684266	0.5927654	0.5342262	0.3181207	0.4423496	0.3386094	0.6578467	0.3765963	0.0728684	0.0068461	0.3605713	0.0256617	0.2930347
1000	0.1284826	0.5031499	0.4487843	0.3973004	0.2269540	0.3000526	0.2041083	0.3130473	0.2751658	0.0399074	0.0854204	0.6590443	0.6866134	0.0540110	0.4050612	0.3044958	0.3620584	0.5886700	0.2917941	0.2037544	0.3571054	0.5978203	0.0538788	0.1011091	0.0461203	0.0054672	0.0062148	0.3855860	0.1924292	0.2931185	0.0912807	0.6095300	0.3104727	0.7622297	0.6011945	0.0095612	0.7979549	0.0002143	0.5222491	0.0287916	0.0146800	0.6403718	0.2387990	0.5951550	0.0376443	0.4872632	0.7143503	0.7529040	0.3942987	0.5978811	0.0273145	0.5571957	0.5291029	0.4214466	0.1198731	0.0657505	0.0693139	0.3439075	0.0459609	0.4530231	0.1561059	0.5234788	0.1859877	0.2896828	0.1852894	0.3216244	0.1238812	0.0421182	0.5121490	0.3755137	0.5815843	0.3639634	0.0011360	0.5858458	0.5135583	0.4340822	0.4328050	0.7411340	0.4277116	0.5005285	0.0096348	0.1098908	0.4369668	0.1990214	0.2380552	0.5958499	0.5022196	0.0947662	0.5754042	0.6197280	0.3242522	0.5075134	0.5840506	0.6926191	0.3315658	0.1023872	0.0060400	0.3673089	0.0310820	0.3878268

0	0.1000160	0.4984718	0.4445387	0.4617212	0.2202879	0.3948985	0.2292895	0.2548727	0.3037162	0.0339760	0.1088776	0.7499769	0.4730719	0.2745622	0.3644594	0.2888973	0.4234077	0.5234980	0.2033422	0.1169098	0.2775921	0.5890757	0.0382857	0.2063386	0.0872114	0.0064773	0.0000938	0.3870288	0.2812932	0.1710154	0.0560913	0.6114163	0.4144246	0.6273085	0.6964547	0.0117768	0.6208414	0.0094268	0.5363489	0.0106665	0.0066618	0.6375052	0.5292105	0.6341024	0.0620698	0.4935743	0.6576749	0.8070117	0.4115695	0.5339717	0.0230561	0.5632517	0.4804084	0.5669438	0.1198235	0.0470368	0.0498822	0.3021073	0.0959959	0.2691765	0.3373609	0.5030363	0.2248363	0.2776982	0.1658465	0.4818800	0.1213294	0.0867690	0.5379388	0.4946375	0.6487581	0.3865300	0.0008185	0.4375248	0.4840409	0.4469992	0.5022510	0.6691996	0.4612618	0.6096157	0.0025399	0.1461323	0.5955361	0.4138803	0.2015046	0.6080955	0.5342719	0.0941930	0.6049563	0.3575206	0.4063146	0.4244946	0.5251883	0.7730332	0.2475886	0.1069654	0.0084566	0.4327064	0.0381600	0.3199387
50	0.3586271	0.3672331	0.1996654	0.3990924	0.2943417	0.4192884	0.1389648	0.2402030	0.3378079	0.0367714	0.1206673	0.3191946	0.5050648	0.1849814	0.2948990	0.2691458	0.4452838	0.4846832	0.2131475	0.0381818	0.2789432	0.3329522	0.0709059	0.1995608	0.0740946	0.0522063	0.0033393	0.3804062	0.2607574	0.1952073	0.0557847	0.5555732	0.5343680	0.7284452	0.6985015	0.0068490	0.7939082	0.0004105	0.6086373	0.0095836	0.0372679	0.5678546	0.3597983	0.4756285	0.2138384	0.4659641	0.7040627	0.1888508	0.3784157	0.4651678	0.3263157	0.5953700	0.5590180	0.5517045	0.0915058	0.0908289	0.3519431	0.3765536	0.0841309	0.3061553	0.4806367	0.2908546	0.2483165	0.3431812	0.2637214	0.7594468	0.1122433	0.0925415	0.5418092	0.5531645	0.3831206	0.3418464	0.0001373	0.6943398	0.5175716	0.4791176	0.5057913	0.7198049	0.5306422	0.6117313	0.0045038	0.1351938	0.6818380	0.4362080	0.1221845	0.5332842	0.3158371	0.3615798	0.6069590	0.3985971	0.3125103	0.3124804	0.3785015	0.7550256	0.5411624	0.0610947	0.0015347	0.4711117	0.0474117	0.3730205
100	0.5122395	0.3512977	0.0884833	0.5336966	0.3789025	0.4831824	0.1107456	0.2460822	0.4012936	0.0152187	0.1203552	0.2343718	0.6107497	0.1661098	0.2157146	0.2498660	0.3660311	0.6724430	0.1963871	0.0333577	0.1372003	0.3988791	0.0519912	0.1823249	0.1766223	0.0719468	0.0052023	0.3150476	0.3960057	0.2216685	0.0730500	0.6014455	0.5113945	0.5838929	0.7624330	0.1180364	0.6911471	0.0002168	0.3687996	0.0379428	0.0116360	0.6897755	0.3607488	0.4761985	0.3494388	0.3969552	0.7671346	0.0956147	0.4017185	0.4985863	0.3196943	0.6107058	0.5187373	0.5966588	0.1025849	0.0659472	0.4648885	0.4035005	0.0686880	0.2447665	0.4690799	0.1210145	0.2515209	0.3628154	0.2015217	0.7027322	0.1638105	0.0935539	0.4826126	0.4677185	0.3605656	0.5087683	0.0072487	0.7069500	0.4052865	0.3885012	0.4806857	0.7791493	0.5972003	0.5098989	0.0013829	0.1961405	0.4492221	0.4588608	0.1063496	0.6615140	0.3100234	0.5160959	0.6469394	0.4361046	0.3683272	0.4282502	0.3860517	0.7676378	0.6459325	0.0456402	0.0007490	0.4139145	0.0300342	0.3717937
150	0.5271725	0.2330523	0.0861092	0.5852493	0.5009518	0.5006697	0.0664277	0.1289807	0.3645416	0.0112885	0.1361897	0.2189988	0.4906649	0.2092816	0.2155729	0.2223693	0.2966884	0.5034201	0.0932740	0.0703300	0.1568586	0.3748654	0.0311116	0.1239497	0.5855804	0.0764737	0.0046237	0.2899149	0.4547796	0.1661234	0.0687601	0.6600080	0.5523851	0.5340959	0.8742081	0.2000658	0.6072662	0.0010832	0.4661921	0.0143258	0.0105023	0.5925039	0.3489714	0.3492475	0.3057280	0.5261413	0.5737742	0.1008339	0.4975591	0.4074427	0.3214642	0.5221930	0.6326912	0.6502413	0.0804781	0.1222305	0.5612932	0.3023150	0.0686687	0.2672349	0.4937726	0.1071804	0.3578557	0.3900587	0.2676720	0.6979515	0.0942959	0.0603281	0.5044103	0.3616301	0.3430987	0.4953953	0.0123132	0.5901105	0.5908594	0.4474473	0.3096680	0.7392970	0.4920195	0.3894349	0.0016699	0.2175981	0.4292970	0.4817903	0.0667575	0.4935935	0.2858903	0.4719367	0.5191797	0.4856315	0.2952636	0.4301721	0.3893207	0.6938476	0.6711057	0.0679282	0.0000624	0.4340781	0.0426575	0.4274422
200	0.5853579	0.2825056	0.0280155	0.5183163	0.5480874	0.5666005	0.1730923	0.1312146	0.4213597	0.0110299	0.1030188	0.1143089	0.5964201	0.1022198	0.1779443	0.2438126	0.3456844	0.7624019	0.2074985	0.1089270	0.1737542	0.2571809	0.0568904	0.1698660	0.6145421	0.1466123	0.0040508	0.2822298	0.4701466	0.0690427	0.1330603	0.6686011	0.5839056	0.6745621	0.7436987	0.1946359	0.5926332	0.0288294	0.3502650	0.0069286	0.0051854	0.6630932	0.4197072	0.4294554	0.2791424	0.4501238	0.6557321	0.1053519	0.4047491	0.4619119	0.3520337	0.7734939	0.7697961	0.5532223	0.0988720	0.1582670	0.6074123	0.3761072	0.0944776	0.3443844	0.3842735	0.1442455	0.4000822	0.2760086	0.2621902	0.6924090	0.1078486	0.1554321	0.6234150	0.3128806	0.2989985	0.3982756	0.0078818	0.6016849	0.5345196	0.3231213	0.3684794	0.7495869	0.3226590	0.4133970	0.0013095	0.2813149	0.4753703	0.4908477	0.0401354	0.3359750	0.2317170	0.4843510	0.5637853	0.5039140	0.2350726	0.3369891	0.4297977	0.5216786	0.6081804	0.0674875	0.0000803	0.4510187	0.0371477	0.2242636
250	0.5568695	0.2037916	0.0107009	0.4699359	0.5943409	0.5624762	0.3914277	0.0689992	0.4539310	0.0264617	0.1419843	0.0964424	0.7356137	0.0775728	0.1920604	0.3283264	0.3026883	0.6291753	0.1818696	0.1393214	0.1334503	0.3158645	0.0881388	0.0683876	0.6858906	0.0898057	0.0049353	0.3063375	0.4762016	0.0382912	0.1399672	0.7227616	0.7153111	0.6413667	0.7244134	0.0365004	0.6895101	0.1363721	0.3334390	0.0137591	0.0154381	0.6476864	0.5670081	0.3844299	0.4052752	0.4746345	0.4122574	0.0764020	0.5251377	0.4897776	0.3194221	0.6051696	0.4982948	0.5258777	0.1660685	0.1681223	0.5812293	0.3759191	0.1538142	0.5047777	0.3977945	0.0885422	0.3451684	0.2647076	0.2977928	0.6887621	0.1524639	0.0682921	0.5538606	0.2197572	0.3228049	0.4413291	0.0106464	0.5683604	0.5089132	0.4068776	0.2608396	0.8715887	0.2366719	0.3440470	0.0010586	0.2891845	0.3734333	0.3908782	0.0565580	0.2987166	0.2361005	0.5746091	0.5657283	0.5509091	0.1581428	0.3782078	0.4618313	0.6260227	0.6611609	0.0350426	0.0009697	0.3923150	0.0171516	0.1323477
300	0.5943002	0.2165636	0.0228459	0.5069443	0.5853779	0.4828062	0.4914539	0.0235363	0.5543150	0.0191157	0.1242601	0.0931908	0.6939461	0.0422133	0.1533235	0.3796655	0.2524694	0.6618313	0.1722114	0.1746073	0.1459218	0.2885209	0.0311397	0.0865392	0.6916662	0.1264919	0.0132115	0.2816524	0.5588127	0.0187904	0.0879160	0.6714044	0.6542298	0.6495725	0.6877450	0.0160615	0.6529352	0.2116250	0.4549898	0.0172243	0.0163005	0.6187714	0.4413295	0.3500446	0.4976231	0.4288789	0.1914337	0.1060817	0.3533090	0.5749237	0.3106670	0.6508605	0.4060704	0.4864064	0.2703812	0.0841770	0.4673430	0.4240484	0.1101058	0.5082720	0.2650779	0.1517822	0.4380896	0.2109401	0.3195837	0.6417069	0.1502318	0.1045074	0.4950831	0.1814121	0.3892316	0.4784393	0.0069818	0.5885900	0.6147564	0.4778181	0.3385289	0.6364327	0.2809682	0.3425980	0.0047580	0.2622319	0.3632386	0.4591291	0.0652256	0.3752198	0.2205306	0.4682365	0.5903340	0.6479880	0.0984005	0.2059548	0.4596764	0.6727494	0.6360086	0.0161219	0.0034361	0.3572462	0.0254659	0.1289506
350	0.6241736	0.1854920	0.0058384	0.4115003	0.5705128	0.5080348	0.5668155	0.0125161	0.5261501	0.0122970	0.1567058	0.1164495	0.6740409	0.0536336	0.1769417	0.3071929	0.2844766	0.6616583	0.2131392	0.1784888	0.0517366	0.2878585	0.0618286	0.1040871	0.6038021	0.3344848	0.0034034	0.2884630	0.6067164	0.0131496	0.0656010	0.6364030	0.6838520	0.6137703	0.6761705	0.0011600	0.6857094	0.3793126	0.3887904	0.0218037	0.0170020	0.5912221	0.4599339	0.1940529	0.5886889	0.4621232	0.1962900	0.0879552	0.4437780	0.4989320	0.3432502	0.6758755	0.4877911	0.4825243	0.2202819	0.0608190	0.4831080	0.6038299	0.2116854	0.6909140	0.2494081	0.1433717	0.5387299	0.2722040	0.3505448	0.6863679	0.0873057	0.0745421	0.4938776	0.0775353	0.2543242	0.4806645	0.0026194	0.6115426	0.6614246	0.4905862	0.1950105	0.6316855	0.3301097	0.3797275	0.0056420	0.2003761	0.1028733	0.3464522	0.1476785	0.3353984	0.2144860	0.5107338	0.6604457	0.4691617	0.0904379	0.1905756	0.4786086	0.6170015	0.6731457	0.0227550	0.0064257	0.3334298	0.0224676	0.1446762
400	0.5843215	0.1869560	0.0081855	0.3283816	0.6014550	0.5507295	0.5338301	0.0054037	0.5918226	0.0438392	0.1877251	0.0415714	0.7601011	0.0254599	0.2003376	0.3536908	0.2097680	0.6009604	0.2714898	0.1616723	0.0455542	0.3126810	0.0532591	0.0785201	0.6486944	0.4066750	0.0252286	0.3247414	0.4596407	0.0219168	0.0888880	0.7306774	0.5742324	0.7032592	0.6314560	0.0034928	0.5674712	0.2867049	0.4969124	0.0186422	0.0306047	0.5643419	0.4159125	0.2768908	0.5745663	0.3664445	0.1747184	0.1201658	0.3290383	0.6006121	0.3042197	0.4648009	0.4413658	0.4450253	0.4354834	0.0280162	0.4261863	0.4965266	0.1684060	0.6748272	0.1856962	0.1446651	0.3732041	0.2586760	0.3233966	0.7677396	0.1060455	0.1165333	0.5028607	0.1289920	0.4261371	0.5003459	0.0013864	0.5265593	0.5942067	0.4732676	0.2482825	0.6482336	0.3518325	0.3265735	0.0124560	0.1903766	0.0209389	0.3409835	0.1897591	0.4175757	0.3086679	0.4998463	0.6116792	0.4097195	0.0567100	0.1543626	0.4287365	0.5517972	0.6583150	0.0098323	0.0057939	0.4230285	0.0323425	0.1632506
450	0.5246833	0.2169860	0.0057382	0.3726245	0.6673044	0.5935016	0.5901846	0.0073359	0.5486926	0.0148847	0.1362215	0.0071281	0.7742344	0.0497546	0.2633438	0.2874928	0.1404383	0.6018815	0.3729582	0.1943231	0.0536974	0.3036962	0.0689749	0.0674346	0.6582595	0.5174579	0.0243535	0.2829427	0.5400771	0.0106964	0.1044959	0.5335991	0.7695879	0.6228991	0.5754039	0.0017162	0.5748051	0.3655806	0.5462481	0.0240351	0.0628098	0.5603078	0.4742144	0.2852507	0.5121772	0.3838324	0.1953017	0.0692811	0.3154834	0.5718886	0.2962805	0.6308929	0.3701924	0.4214034	0.2191916	0.0566124	0.4243813	0.4970879	0.2427484	0.5406123	0.2257519	0.1669143	0.2457491	0.3061398	0.3850316	0.6676617	0.1530595	0.0790817	0.5223736	0.0669436	0.4046588	0.5708870	0.0008265	0.4986831	0.5917384	0.5561338	0.2082881	0.5638518	0.3799657	0.3442994	0.0147406	0.2016473	0.0197880	0.3944759	0.3806789	0.3864267	0.3120779	0.4992023	0.5369644	0.4518532	0.0506310	0.1709381	0.3981671	0.7061271	0.5912960	0.0085285	0.0041451	0.3552385	0.0336098	0.1423057
500	0.6086390	0.1753407	0.0065498	0.3718641	0.5900215	0.3600549	0.4555418	0.0024900	0.6699056	0.0341258	0.1134936	0.0100023	0.6139990	0.0809806	0.2040613	0.3841660	0.1624965	0.6134251	0.3653843	0.1633459	0.0710739	0.3222792	0.0555619	0.0653974	0.7193349	0.6037384	0.0190634	0.3088245	0.6531892	0.0112382	0.1114762	0.6388805	0.7937186	0.6287713	0.6382197	0.0004178	0.5534228	0.3265046	0.5776067	0.0335954	0.0678409	0.5119540	0.4504449	0.2764102	0.5773319	0.4249711	0.2266368	0.0446484	0.4294693	0.6057423	0.3001542	0.5938959	0.3852942	0.4192512	0.3748692	0.0739777	0.4787667	0.6114002	0.1225494	0.5945339	0.2274867	0.1842822	0.2015527	0.2903364	0.3417626	0.6471151	0.1285070	0.0565717	0.5268144	0.0693620	0.3343795	0.6173120	0.0006877	0.4965493	0.6428819	0.6098823	0.2855908	0.6934850	0.4839521	0.2767339	0.0083860	0.2171954	0.0168731	0.2974868	0.4583195	0.3442786	0.2611422	0.5830410	0.5037955	0.4322609	0.0645290	0.1389040	0.3829817	0.5987921	0.5829717	0.0046199	0.0002064	0.2643432	0.0353937	0.1328993
