"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5386629	0.1810715	0.0939499	0.1053065	0.4310993	0.2409970	0.5774048	0.8848073	0.3133738	0.6072232	1.0669159	0.9634172	0.7505785	0.7683514	0.6970039	0.8678983	0.5491833	0.8699231	1.0303824	0.0310877	0.4924005	0.9749457	0.7781006	0.8333726	0.0350399	0.9425719	0.1449107	0.8815464	0.0574019	0.7494517	0.0522418	0.3827663	0.1121939	0.6574103	0.7280978	0.7487496	0.0001191	0.0547017	0.9849636	0.1059399	1.0102382	0.6475663	0.5153230	0.8964046	0.3581952	0.7462555	1.0542566	0.4065292	0.6958874	1.0067516	0.8134330	0.3103179	0.2730740	0.0097934	0.7748690	0.0473563	0.7708104	0.0004371	0.9155134	0.6094885	0.5661890	0.9753655	0.7938300	0.6261357	0.9200023	1.0244396	0.8154259	0.6223978	0.5263210	0.3892505	0.0006925	0.9333166	0.2621201	0.9942984	0.6114204	0.5329656	0.8486004	0.4236910	0.3580818	0.4060848	0.1791226	0.9167249	0.9325785	0.4216942	0.1750106	0.4341697	0.7176941	0.0518915	0.0058505	0.2058618	0.1424619	0.4314821	0.9059198	0.0782364	0.0221906	0.9012601	0.0753215	0.7751257	0.5498917	0.5941855
100	0.5319091	0.1641508	0.1136062	0.0885830	0.4440717	0.2363041	0.5514011	0.9686696	0.3172401	0.5161421	0.9459297	0.9697134	0.7686231	0.8176875	0.8083958	0.8900501	0.8837372	0.9694363	1.0153689	0.0201524	0.4751309	0.9451798	0.8353070	0.8758382	0.0234367	0.9899879	0.1001925	0.8716111	0.0346334	0.5934484	0.0410062	0.2293148	0.0401708	0.6801130	0.7160094	0.7161402	0.0050612	0.0779505	1.1127050	0.0852485	1.0529397	0.6798535	0.6448435	0.9674568	0.2720792	0.8471639	1.0112629	0.4399553	0.7308978	0.9417214	0.7887560	0.4028964	0.3043628	0.0025849	0.7957298	0.0590427	0.7654759	0.0001910	0.8505672	0.5562324	0.6226070	1.0918099	0.7932315	0.7546715	0.9120258	0.9799817	0.8674063	0.5804740	0.5727730	0.2874619	0.0025436	0.9026094	0.2362362	0.9607442	0.7172341	0.3893510	0.8096888	0.4155858	0.4324686	0.5070660	0.1032038	0.8896179	0.9234208	0.3755792	0.1350429	0.5374239	0.7319502	0.0600419	0.0060135	0.2293342	0.2090152	0.4360189	0.8616715	0.0666966	0.0161451	0.9146362	0.2368521	0.7715543	0.6699827	0.6084874
150	0.5197145	0.2943466	0.1322143	0.0828484	0.5035546	0.2361199	0.5325493	1.0022129	0.2787682	0.5601021	0.8966850	0.9370963	0.7629578	0.8016340	0.7009495	0.9819647	0.8889068	0.9271004	1.0344571	0.0339778	0.5319782	0.9542780	0.8913308	0.9171156	0.0288139	0.8158145	0.0746331	0.8841527	0.0193904	0.5808046	0.0407545	0.1814982	0.0222393	0.7332258	0.7476962	0.6532653	0.0107291	0.0528413	1.0970540	0.0605535	1.0210010	0.6394828	0.5737546	0.9689451	0.2841718	0.9127998	0.8848069	0.4197935	0.7084404	0.9946305	0.7636330	0.4174689	0.3097470	0.0033218	0.8645531	0.0772369	0.7332755	0.0000000	0.8476514	0.5947583	0.6374831	1.0067949	0.8106356	0.7802782	0.9667268	1.0580941	0.8306135	0.5790961	0.6039668	0.2772597	0.0019265	0.8843535	0.2277988	0.9795271	0.7953399	0.3242985	0.8247686	0.4397514	0.3871087	0.6648616	0.0886471	0.9090065	0.8680142	0.3352909	0.1675666	0.5459427	0.6690583	0.0453226	0.0105907	0.2525613	0.2630463	0.5001440	0.6744875	0.0590528	0.0400765	0.8857781	0.1570003	0.6368963	0.6038756	0.6711727
200	0.5490811	0.4629384	0.1686857	0.1045745	0.4828365	0.2167835	0.5059880	1.1163625	0.3151442	0.5848933	0.9364469	0.9749638	0.8035976	0.8451074	0.7560132	1.0086839	0.9532697	1.0061210	0.9444393	0.0238320	0.5426289	0.9375480	0.9625352	0.8646414	0.0323329	0.9397118	0.0709244	0.8895962	0.0297382	0.6164103	0.0361014	0.1551704	0.0118414	0.7553023	0.7481459	0.7106225	0.0128807	0.0544001	0.9830675	0.0428790	0.9570395	0.6889695	0.5638466	0.9693713	0.3608575	0.8130159	0.8896583	0.4034061	0.6611561	1.0439265	0.8022627	0.3341112	0.2417305	0.0088688	0.8007124	0.0723712	0.7343034	0.0025479	0.8375802	0.6763551	0.5539140	1.0566495	0.9383754	0.7887363	0.9624169	1.0230949	0.8660609	0.5092609	0.5684213	0.2589506	0.0021216	0.9601524	0.2485931	0.9223052	0.7678821	0.2989646	0.9027648	0.4418284	0.4118032	0.6769493	0.1149383	0.8399255	0.9860645	0.4037248	0.1410934	0.5568122	0.7158759	0.0549736	0.0150426	0.2575210	0.2416055	0.5013057	0.6127234	0.0485040	0.0539279	0.8865107	0.0857088	0.6567845	0.6768277	0.5879737
250	0.5400075	0.4671410	0.1225286	0.0912618	0.4896332	0.2023792	0.4788832	0.9154757	0.3806109	0.6621653	0.8878541	0.9201360	0.7579292	0.7920622	0.8518211	1.0624114	0.9018767	0.9648892	1.0261066	0.0134066	0.4456159	1.0129112	1.0222432	0.9412182	0.0318788	0.8831567	0.0713321	1.0190826	0.0258816	0.6492429	0.0451106	0.1325151	0.0070920	0.7410453	0.6654867	0.6797552	0.0050348	0.0596304	0.9654208	0.0283814	0.9574963	0.7093848	0.6185210	0.9629076	0.2153496	0.8525845	0.9885431	0.4397245	0.6830132	0.9631052	0.8558697	0.2901480	0.1692014	0.0187577	0.8832947	0.0839778	0.7546207	0.0001835	0.8707126	0.6125801	0.6600221	1.0327027	0.8555777	0.8206701	1.0165136	1.0486259	0.7453625	0.5065976	0.5987379	0.2758166	0.0012166	0.9410553	0.2219201	0.9640258	0.7517602	0.3335829	0.8703268	0.4764167	0.4071095	0.7672443	0.1048986	0.9080264	0.9477054	0.4040453	0.1817335	0.5422214	0.6695371	0.0561266	0.0409121	0.2588399	0.2225278	0.5144213	0.5894433	0.0413727	0.0705997	0.8819544	0.0749963	0.5976443	0.6380423	0.4992333
300	0.6514478	0.4933242	0.1241084	0.0883107	0.4439936	0.2083086	0.4507659	0.9836796	0.3396312	0.5820565	0.9729622	0.9323511	0.7751746	0.8496685	0.7274288	1.0216806	0.9321347	0.8835775	1.0438472	0.0122418	0.5714261	0.9836031	0.9773337	0.8813117	0.0218391	0.9576168	0.0710584	0.8843011	0.0500979	0.6409104	0.0349415	0.1160042	0.0066637	0.7494942	0.7241773	0.7652425	0.0155532	0.0699109	0.9527568	0.0411395	0.9210239	0.6098463	0.6433200	0.9852870	0.2584453	0.8427961	0.8945697	0.4222456	0.8074545	1.0050934	0.9138120	0.2567801	0.1664271	0.0116745	0.8410060	0.0983365	0.7595955	0.0000000	0.8270833	0.6591044	0.6569125	1.0478032	0.8743355	0.7765422	0.9669167	1.0187323	0.8354267	0.5700796	0.5743391	0.3066824	0.0017377	0.9048664	0.2217052	0.9764615	0.7960158	0.2986643	0.9012952	0.5029755	0.3300788	0.7814269	0.1180111	0.8965658	0.9196956	0.4479114	0.1964323	0.5485940	0.7676798	0.0631941	0.0577130	0.2241418	0.2198518	0.4735519	0.6697139	0.0750079	0.0271542	0.8450964	0.0413165	0.6126425	0.5569713	0.4523179
350	0.6647723	0.3885136	0.1482351	0.0918956	0.4963735	0.1741875	0.5047894	0.9584686	0.2828431	0.5951542	0.9844248	0.9957342	0.8051789	0.7097997	0.6500249	0.9933819	0.9767266	0.9081931	1.0625626	0.0186360	0.5748542	0.9560448	0.9039499	0.9060953	0.0197011	0.8408132	0.0602513	0.7859397	0.0551237	0.6756392	0.0395008	0.0900751	0.0018149	0.7331115	0.7426347	0.7395542	0.0103776	0.0973260	0.9333568	0.0460975	1.0167193	0.7003797	0.6535294	0.9795943	0.1562313	0.7892852	0.9022414	0.4691088	0.7089386	1.0492058	0.7651313	0.2394582	0.1615694	0.0137372	0.8897520	0.0820031	0.7927409	0.0015230	0.8575651	0.6191030	0.6919798	1.0725216	0.7961244	0.7972527	0.8787012	1.0004093	0.8561580	0.6165086	0.6207289	0.3196181	0.0010885	0.9201043	0.2283825	0.9265607	0.8052252	0.2734572	0.9132858	0.4531358	0.3582208	0.7456260	0.1478351	0.8976176	0.9347522	0.3219433	0.1804158	0.5479206	0.7777848	0.0612402	0.0464527	0.1896559	0.2657737	0.4634560	0.6509958	0.0659149	0.0564542	0.8564085	0.0397548	0.6006020	0.5965351	0.4282040
400	0.5323337	0.4709857	0.1820036	0.0969297	0.5481573	0.1772076	0.4345295	0.9792080	0.3140810	0.6170141	1.0016418	0.9933270	0.8534215	0.7197721	0.7671703	1.0836250	0.9648259	1.0121563	0.9441194	0.0321388	0.6193151	0.9559042	0.9193903	0.8165608	0.0337444	0.7698950	0.0915669	0.8126230	0.0371594	0.6713598	0.0417390	0.1403451	0.0008351	0.7823812	0.6734573	0.7371581	0.0074733	0.0830601	1.0071497	0.0342571	0.9853896	0.7074997	0.6414452	1.1073662	0.1158333	0.7836990	0.9007151	0.4101976	0.6507475	0.9602707	0.7385854	0.2194504	0.2110506	0.0381988	0.8156060	0.0732671	0.7110181	0.0007523	0.7682808	0.6271213	0.6857857	0.9896574	0.8179001	0.7169098	0.9595421	1.0299343	0.8536826	0.5763920	0.5958684	0.3411429	0.0019417	0.9676247	0.2676613	0.9660662	0.7820630	0.2582076	0.9512080	0.4764902	0.3927189	0.8412187	0.1514512	0.8843780	0.9649121	0.3452379	0.1541611	0.5411620	0.7712046	0.0586024	0.0444366	0.2325248	0.2635533	0.4827416	0.6662276	0.0456443	0.0652937	0.8578003	0.0205283	0.5809264	0.5863381	0.4208394
450	0.5252309	0.5592469	0.1688556	0.1127638	0.4726686	0.1605811	0.4633303	1.0348295	0.3594778	0.5642881	0.9820302	0.9876134	0.7710734	0.7125899	0.7637844	1.0558166	1.0339797	0.9790488	0.9791774	0.0120759	0.5519266	1.0291075	0.9952061	0.8784529	0.0358498	0.8475186	0.0657971	0.8251989	0.0263657	0.6820476	0.0566356	0.1168890	0.0023443	0.7478107	0.6668901	0.7167430	0.0209121	0.0671691	1.0422458	0.0320143	1.0390653	0.7290154	0.5842803	1.0245025	0.1570748	0.7837300	0.9457762	0.4904160	0.6796189	0.9624680	0.7743369	0.2887398	0.2307608	0.0146181	0.7710269	0.0662127	0.7236038	0.0000752	0.8387476	0.6074690	0.6552440	1.1056294	0.8295478	0.8029718	0.9907380	0.9442065	0.8002528	0.5265474	0.5202653	0.2928765	0.0000138	0.9895801	0.2018585	0.9808899	0.8291758	0.2678169	0.9095378	0.5099641	0.3239255	0.7701403	0.1510007	0.8852654	0.9301778	0.4139340	0.2068212	0.6309677	0.7811693	0.0460980	0.0514819	0.2104790	0.2323777	0.4821770	0.6474171	0.0507969	0.0557488	0.8592906	0.0076113	0.5564423	0.5462149	0.3944986
500	0.6195667	0.6626634	0.1586652	0.1198084	0.4514628	0.1914140	0.4425206	1.0410485	0.3521416	0.4890681	0.9072912	0.9900432	0.8126138	0.8236557	0.7825752	0.9739941	0.8590200	0.9265594	1.0020566	0.0198853	0.4699654	0.9727422	0.9536132	0.8026384	0.0375696	0.8972842	0.0819587	0.8224483	0.0277552	0.6280690	0.0410925	0.1260378	0.0065756	0.7954180	0.6973088	0.6457055	0.0298745	0.0947010	0.9783416	0.0385069	1.0709838	0.6475525	0.6083133	1.0121431	0.1665462	0.8006314	0.9825030	0.4555088	0.6679394	0.9972167	0.8016504	0.2281334	0.1995631	0.0196717	0.8696254	0.1036442	0.7593023	0.0005023	0.7913024	0.5442154	0.6834145	0.9438361	0.8324389	0.8070088	0.9923586	0.9985468	0.8509370	0.5619551	0.4749151	0.2777177	0.0008113	0.9763507	0.2364024	0.8731346	0.7870584	0.2834035	0.8556370	0.5164086	0.3340548	0.7299368	0.1335645	0.9160666	0.9524062	0.4068536	0.1637245	0.5510987	0.7563998	0.0655981	0.1130935	0.2530178	0.2385229	0.5212947	0.6446673	0.0385903	0.0834708	0.8910399	0.0106978	0.6132549	0.5974729	0.3410762
550	0.5575712	0.6370411	0.1533485	0.1209906	0.4602013	0.1923539	0.3857883	0.8750061	0.3201121	0.5621597	0.8491611	0.8855626	0.8782994	0.6186103	0.7623948	1.0098901	0.9032768	0.0774705	1.0336927	0.0163536	0.4926366	1.0089763	0.6452778	0.8525471	0.0316619	0.8552381	0.1817924	0.7731080	0.0389491	0.8980023	0.0431483	0.1798640	0.2397070	0.8443540	0.6920576	0.7184967	0.0284991	0.0660663	0.9876925	0.0471090	0.9907694	0.6200265	0.2391995	0.7475777	0.1278688	0.7837363	0.9362400	0.4726626	0.6854618	0.9497465	0.8437161	0.2223030	0.1926694	0.0305973	0.8626939	0.0428831	0.7183805	0.0000937	0.8100835	0.5995896	0.6754911	1.0800246	0.8064918	0.7543992	1.0054860	0.9169021	0.5667712	0.5607477	0.5524342	0.3519734	0.0002039	0.9300526	0.2521289	1.0124380	0.7773295	0.6460224	0.9399207	0.5088517	0.3332425	0.6319601	0.3974278	0.8815418	0.9872086	0.4179747	0.1585178	0.4741005	0.7311307	0.0505149	0.1022821	0.3334496	0.2574029	0.4417009	0.6845435	0.0516667	0.0691279	0.8046313	0.0056538	0.7173703	0.2953403	0.3568062
600	0.5567761	0.5110440	0.1129068	0.0845226	0.4738356	0.1947655	0.4385112	0.8321060	0.3099891	0.5316560	0.9088155	0.9993268	0.8683666	0.6291257	0.7751517	1.0058669	0.4887003	0.0150050	0.9659549	0.0209233	0.5036245	0.9420059	0.4784309	0.8849390	0.0217335	0.8453980	0.2404583	0.8442199	0.0396606	0.8527009	0.0517633	0.2124283	0.3062544	0.7627900	0.6781545	0.7210727	0.0258218	0.0677910	1.0343135	0.0783809	0.9787065	0.6450929	0.1719711	0.7583469	0.1254751	0.7419387	0.8851607	0.4798831	0.7114051	0.9609351	0.7402260	0.2296904	0.2130514	0.0202356	0.7614671	0.0230679	0.6885567	0.0000000	0.7802518	0.5992815	0.5753594	1.0030606	0.7976053	0.7198616	1.0321745	1.0792473	0.5474015	0.5075840	0.5918587	0.3191502	0.0000051	0.8942777	0.2724437	0.9666043	0.7663551	0.7638890	0.8909858	0.4736015	0.3228930	0.6438306	0.4210847	0.9508280	0.9242523	0.3891960	0.1304026	0.3977561	0.6817474	0.0568896	0.0635560	0.3081049	0.1905006	0.4815685	0.7732394	0.0510256	0.0503543	0.7738100	0.0085315	0.8360996	0.2029506	0.3546993
650	0.5902739	0.3357798	0.1068500	0.0982541	0.4850385	0.1899642	0.4706606	0.8580737	0.3550661	0.5893172	0.9127225	0.9378899	0.8231461	0.5894200	0.6758214	0.9785984	0.1588639	0.0008359	1.0607906	0.0198822	0.5316020	0.9563813	0.4519723	0.8632950	0.0230083	0.8846399	0.2795350	0.8359987	0.0467012	0.9899974	0.0600406	0.3256816	0.3204420	0.8079558	0.7468443	0.7137928	0.0222592	0.0651181	0.9700886	0.1319046	0.9568165	0.6230797	0.1803323	0.8183391	0.1344334	0.6270088	0.8196816	0.4111798	0.7745018	1.0288234	0.8206686	0.3082137	0.2712598	0.0174440	0.7683143	0.0216946	0.7812984	0.0002168	0.7173190	0.6104039	0.6138914	0.9603354	0.7457187	0.6715025	1.0824700	0.8858135	0.5119588	0.5717852	0.6194186	0.3139816	0.0007049	0.8896891	0.2944058	0.9551636	0.6921743	0.7488249	0.9495815	0.5157926	0.3806407	0.5301507	0.3822003	0.9506196	0.9930202	0.4294714	0.1247948	0.3620188	0.6928765	0.0757795	0.0676841	0.2386439	0.1933648	0.3887133	0.8696499	0.0390255	0.0773767	0.8442843	0.0106085	0.8599231	0.1763266	0.3437969
700	0.5070282	0.2664422	0.0838575	0.1258229	0.5369037	0.2070645	0.4502392	0.8918578	0.3198450	0.5890288	0.9102376	0.9264949	0.8252743	0.4832076	0.6370769	0.9831501	0.0336150	0.0006054	0.9889525	0.0124178	0.5157765	0.9060215	0.4752493	0.8250571	0.0093701	0.8698625	0.2664242	0.8401872	0.0613097	0.9469417	0.1006572	0.3785072	0.4008101	0.7251645	0.7492933	0.7068838	0.0062723	0.0654042	0.9154732	0.1729854	1.0522378	0.6114411	0.2678621	0.6929679	0.1841965	0.5473948	0.8997661	0.3962897	0.7517485	0.9512178	0.8184088	0.3847954	0.2748303	0.0166814	0.7781253	0.0067475	0.7046077	0.0021287	0.8514153	0.6596892	0.5551246	0.9120216	0.7540291	0.6300799	0.9349804	0.8746997	0.5410557	0.5078605	0.5812748	0.3044094	0.0013229	0.9251518	0.2319143	0.9430045	0.6460007	0.6928845	0.9615504	0.4152595	0.3936279	0.3991587	0.3566986	0.9375612	0.9533968	0.4017567	0.1296252	0.3512879	0.7186568	0.0822773	0.0344003	0.2723880	0.1387480	0.4158057	0.9148515	0.0419434	0.0727042	0.7698109	0.0056664	0.8291314	0.1622357	0.4238829
750	0.5377795	0.1963725	0.0880029	0.1147030	0.5939176	0.2156590	0.5231144	0.8084789	0.3559174	0.5336494	0.8986368	0.9394204	0.8799375	0.4393420	0.6975197	1.0213026	0.0030240	0.0004796	0.9923948	0.0122849	0.5355677	0.9163523	0.4264580	0.8832148	0.0186835	0.8770011	0.2609737	0.7896537	0.0787159	1.0228303	0.1070221	0.4080733	0.3997312	0.6902350	0.7048110	0.6984951	0.0093959	0.0727482	0.9915595	0.1361431	0.9189373	0.5721965	0.2492784	0.8065026	0.2257499	0.5728499	0.8249645	0.3819813	0.7018935	0.9502334	0.8230340	0.4648867	0.2824946	0.0073729	0.7413908	0.0031132	0.6633846	0.0009931	0.7884832	0.7493403	0.6237965	0.9419009	0.7144203	0.6228757	1.0091949	0.8160366	0.6247950	0.4877671	0.6000927	0.3618152	0.0017550	0.9514504	0.2426906	1.0077484	0.6357564	0.8193514	0.9337459	0.4195799	0.3537583	0.4014387	0.3185311	0.9822733	1.0911979	0.3966638	0.1021183	0.3261632	0.6501084	0.0679438	0.0148324	0.3138286	0.1482332	0.3631663	0.9234341	0.0368666	0.0608164	0.8625082	0.0144350	0.7577389	0.1680847	0.5086708
800	0.5424108	0.1890748	0.0902128	0.1332538	0.4572307	0.2519530	0.5211339	0.7594072	0.3672476	0.5764347	0.8926161	1.0226261	0.8966017	0.4670695	0.6834615	0.8966190	0.0000000	0.0016188	1.0344275	0.0133042	0.5462948	0.8691189	0.4754546	0.8206248	0.0166040	0.8753448	0.2336652	0.8200003	0.0717346	1.0853400	0.1037245	0.5232253	0.3895862	0.6834425	0.7970596	0.6982918	0.0144348	0.0883282	1.0536011	0.1605718	0.9615515	0.5692301	0.2883898	0.8049444	0.2804230	0.5721391	0.9938086	0.3984085	0.7994539	0.9571450	0.8196421	0.5129530	0.2763003	0.0062939	0.7178845	0.0011628	0.6521455	0.0000000	0.8179584	0.7824238	0.6390621	1.0025829	0.8071891	0.6800506	1.0314973	0.8711466	0.7013951	0.6225220	0.6331215	0.3429582	0.0003295	1.0167729	0.2721676	0.9970111	0.7029053	0.7761177	0.8528408	0.4985224	0.3322437	0.3985422	0.3670562	1.0125405	0.9844419	0.3130047	0.1152006	0.3821206	0.8052996	0.0735546	0.0016523	0.2613847	0.1524026	0.3637716	0.9347695	0.0256326	0.0523725	0.8398831	0.0702818	0.7891984	0.1854805	0.5834032
850	0.5637060	0.1696732	0.0877407	0.1295806	0.4471574	0.2544348	0.5294554	0.8150247	0.3636295	0.5710300	1.0044190	0.9952299	0.8667381	0.4128719	0.7874469	0.8631286	0.0040571	0.0012336	1.0747550	0.0124736	0.5390397	0.8002240	0.5062894	0.8679016	0.0312538	0.8620079	0.2562108	0.7745497	0.1300608	0.9569824	0.0857966	0.5450091	0.4038617	0.6929640	0.8030241	0.7609078	0.0095679	0.0787161	1.0593252	0.1355452	1.0132656	0.5830060	0.2312131	0.7620632	0.3518488	0.6507747	1.0174673	0.4063452	0.7511959	1.0439855	0.8327853	0.4667321	0.2814228	0.0097585	0.6941033	0.0012694	0.7016093	0.0006082	0.8310591	0.7279115	0.5832074	0.9357902	0.7727242	0.6205712	0.9947687	0.8071863	0.6158523	0.5783393	0.5960351	0.3654785	0.0018248	0.9475914	0.2262014	0.9398828	0.7807903	0.7597998	0.8472725	0.5024903	0.3455950	0.3713301	0.3580520	1.0017280	0.9911206	0.3395343	0.1480212	0.3745535	0.7468098	0.0563761	0.0074008	0.2833578	0.1825766	0.4191566	0.9796981	0.0280503	0.0632745	0.8859134	0.1811574	0.7908921	0.1612673	0.5824036
900	0.5110068	0.1936406	0.1001314	0.1016435	0.4691302	0.2499990	0.5344478	0.7916468	0.3082174	0.6132790	0.9761048	0.8687973	0.8463358	0.5671305	0.8625202	0.9712956	0.0013128	0.0010222	1.0176217	0.0141864	0.5136507	0.7942383	0.4963341	0.8670973	0.0162976	0.8794553	0.2711708	0.8046942	0.1049280	0.9960252	0.0589241	0.4944778	0.4297840	0.7042053	0.7715972	0.7268227	0.0332885	0.0998476	1.0419823	0.1648554	0.9752054	0.6025264	0.2622739	0.7653821	0.2562084	0.5848320	1.0125971	0.4029296	0.6752348	1.0224742	0.8755215	0.4696419	0.3188883	0.0170172	0.7649059	0.0040562	0.5961036	0.0000316	0.8155724	0.7088953	0.6227671	1.0192055	0.7501552	0.6429807	1.0345332	0.8565565	0.5646398	0.5947815	0.5302537	0.3122664	0.0017017	0.9884392	0.1981384	0.9477767	0.7328065	0.8810857	0.8233857	0.4596784	0.3533049	0.3719806	0.3057617	0.9795050	1.0037434	0.4033690	0.1427065	0.3983173	0.7308366	0.0366547	0.0074230	0.2833649	0.1613428	0.4068323	0.9258603	0.0488893	0.0343952	0.8951318	0.1541858	0.8708061	0.1559385	0.5730150
950	0.5784808	0.1971288	0.0876864	0.0977114	0.4464594	0.2340869	0.5161708	0.8089717	0.3293427	0.4933294	0.9133208	1.0651991	0.9015811	0.6357501	0.7838592	0.9567309	0.0064555	0.0021905	1.0818460	0.0118854	0.5805520	0.8420026	0.4848828	0.8521793	0.0156682	0.8061521	0.2248579	0.7585561	0.0954121	0.9909398	0.0867450	0.5045248	0.3988824	0.7085855	0.7616985	0.6630255	0.0177431	0.0689377	0.9960409	0.1795534	1.0013546	0.6315449	0.2582885	0.7112218	0.2703339	0.6424829	0.9046809	0.4162187	0.7661940	0.9219261	0.8405319	0.4455173	0.2840022	0.0136884	0.7345890	0.0003396	0.6800904	0.0000000	0.7857601	0.7782519	0.5773597	1.0689277	0.7914606	0.6414159	1.0544160	0.8757787	0.6795868	0.5800135	0.6190582	0.3159858	0.0016565	0.9693033	0.2109945	1.0051186	0.6923249	0.8887901	0.8986866	0.4742991	0.3490832	0.3359770	0.3159710	0.9901371	1.0557905	0.3584460	0.1192062	0.3918007	0.7533389	0.0586951	0.0088153	0.2252470	0.1661370	0.3389157	0.9153382	0.0528893	0.0379293	0.9733319	0.1584035	0.8524560	0.1660358	0.7134256
1000	0.5904744	0.1814383	0.0960580	0.1118807	0.4587981	0.2375770	0.5457059	0.8307698	0.3087779	0.5801030	0.9871786	0.9346173	0.8767083	0.7208215	0.8102738	0.9711667	0.0041384	0.0011737	1.0235018	0.0165287	0.5045353	0.7611957	0.4403574	0.8839104	0.0174921	0.7814436	0.2039021	0.7033868	0.1368582	0.9608831	0.0688093	0.5058536	0.4150119	0.6498597	0.7252072	0.7187014	0.0177978	0.0724493	1.0468953	0.1674414	0.9989243	0.6279690	0.2965883	0.7213251	0.2793790	0.6345217	0.9880170	0.4490021	0.6825013	1.0162657	0.8280763	0.4518898	0.2849214	0.0101490	0.7337785	0.0002210	0.7113622	0.0001394	0.8475790	0.7458378	0.5573735	0.9254629	0.8487059	0.7194277	0.9345726	0.8007025	0.6941996	0.6193653	0.5930751	0.2634817	0.0007542	0.9692602	0.2315744	1.0547592	0.6374855	0.8593926	0.9727791	0.4735000	0.3890402	0.3786626	0.2799990	0.9486812	1.0726039	0.3646373	0.1216004	0.2834724	0.7982489	0.0872806	0.0072512	0.2306632	0.1630059	0.4151718	0.8842474	0.0313414	0.0237160	0.8521789	0.1322002	0.8158189	0.1541695	0.6930155

0	0.5380267	0.2947552	0.1019347	0.0871824	0.5480833	0.2456102	0.6232138	0.7988485	0.4071878	0.6062407	1.0088965	0.8995919	0.8798274	0.6279663	0.7811058	1.0110660	0.0038327	0.0033148	1.0481518	0.0225145	0.5138970	0.9202707	0.5370043	0.8834061	0.0295973	0.9780884	0.2098676	0.7838050	0.0817497	0.9908568	0.0853158	0.4681419	0.3798218	0.7249153	0.7052758	0.8609585	0.0055824	0.0824850	0.9407818	0.1357728	1.0308092	0.5916628	0.2592097	0.7730623	0.2922451	0.5972236	0.8861467	0.4313115	0.7230573	1.0048639	0.9000796	0.4092096	0.2570180	0.0082446	0.8028714	0.0032543	0.7294228	0.0010806	0.8543960	0.6488925	0.6070531	0.9873213	0.7149250	0.7299809	1.0052861	0.8476113	0.5251332	0.6665006	0.6286823	0.3524617	0.0008386	1.0111406	0.2364146	0.9882678	0.6715595	0.7949660	0.8919620	0.5214560	0.3609682	0.4048433	0.2466361	1.0137500	1.0176220	0.4127330	0.1551857	0.3937101	0.7642148	0.0766775	0.0039535	0.2494260	0.1557242	0.3993366	0.9385153	0.0480369	0.0121315	0.9307535	0.0249130	0.8611182	0.1520382	0.6298582
50	0.5222932	0.2344520	0.1150817	0.1355257	0.5284029	0.2669731	0.5387707	0.6943551	0.3482949	0.5867603	0.9831759	0.9180405	0.9621966	0.6857351	0.8830934	0.6284748	0.5435416	0.0010017	1.0228969	0.0643041	0.1791479	0.8577841	0.7128889	0.4013548	0.0202523	1.0475578	0.1203066	0.4910414	0.0645508	1.0519867	0.2685056	0.4354658	0.3731404	0.5796616	0.7070482	0.5248379	0.0138555	0.0826744	0.9257254	0.1164775	1.0040480	0.6937163	0.2212495	0.7842254	0.3186515	0.8527156	0.9778224	0.4485476	0.6556121	1.0515434	0.9662841	0.3596529	0.2142353	0.0353809	0.6782436	0.0010389	0.5610726	0.0000000	0.7119824	0.7206317	0.6544955	0.9919468	0.8729315	0.7410024	1.0341887	0.8939119	0.5805653	0.3771263	0.6139072	0.3302925	0.0003186	0.9687965	0.1798726	1.0029854	0.3980982	0.8675054	0.7854201	0.5694771	0.2318942	0.3926184	0.3878725	1.0244491	0.6901576	0.4402388	0.1389171	0.2980809	0.7631442	0.2270386	0.0009014	0.3820263	0.6321395	0.6389604	0.9602396	0.3506271	0.0173907	0.8782457	0.4441876	0.7892368	0.1863816	0.7148009
