Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.3893710	0.6859985	0.8781934	0.1192422	0.4292000	0.3857063	0.8521309	0.1986916	0.6849890	0.3122763	1.0060177	0.8643057	0.9382318	0.3791109	0.0879635	0.0681313	0.7697936	0.2876992	0.1190148	0.4199947	0.6206090	0.7587045	0.1074544	0.5115359	0.5095600	0.1074513	0.3680538	0.1320775	0.7454635	0.2308456	0.3450893	0.2658859	1.0801026	0.3157788	0.3471693	0.6525748	0.7372310	0.4369498	0.9797936	0.4530475	0.5646603	0.9375033	0.3248426	0.0217609	0.4516290	0.8819438	1.0407261	0.0611199	0.2137217	0.7373269	0.8319332	0.0203434	0.7262543	0.9678651	1.1176450	0.6957003	1.0559273	0.0496357	0.2969505	0.1495735	0.7897109	0.4170112	0.0093862	0.0112180	0.5525458	0.8959891	0.6749801	0.0074135	0.9044243	0.1812873	0.1587564	0.4510812	0.5719383	0.3048798	0.0056488	0.8283714	1.0428720	0.0071534	0.2927257	0.3814463	0.6996947	0.8330689	0.6427165	0.1197523	0.0333429	0.3179562	1.0293352	0.4901521	0.8930014	0.1941655	0.1918835	0.1465147	0.4986100	1.0310685	0.0126695	0.0920830	1.0139847	0.6131386	0.7637167	0.7655863
100	0.3614083	0.6503537	0.9349379	0.1051895	0.4355724	0.4535532	0.7616464	0.2649152	0.5382179	0.8057899	1.0506019	0.7940910	0.9259670	0.4429620	0.1077115	0.0280499	0.7725808	0.3247396	0.1437730	0.6859871	0.8129419	0.7530076	0.1725438	0.4568055	0.4963579	0.0932781	0.2807841	0.1727140	0.7812723	0.3559232	0.4463122	0.3337393	0.9996851	0.4735961	0.5147268	0.4550044	0.7027623	0.4691741	0.6907658	0.4817414	0.6858371	1.0157729	0.6132922	0.0570030	0.2663856	0.9913376	0.9963347	0.0621550	0.3845272	0.6455903	0.8458348	0.0184182	0.5990804	1.0486396	1.1067754	0.7242653	1.1365911	0.0335278	0.2815931	0.2178818	0.8118790	0.3705736	0.0081469	0.0231775	0.6009671	1.0427789	0.5676256	0.0027052	0.7189712	0.1647119	0.1096841	0.5297850	0.6502841	0.5049083	0.0090504	0.8098555	1.0207903	0.0131186	0.4314154	0.6216075	0.8638933	0.7674328	0.7294353	0.1876479	0.0153952	0.4618435	1.0540714	0.4659456	0.9092114	0.2344859	0.2266619	0.1041760	0.3696384	0.9940651	0.0278749	0.1302579	0.9534861	0.6168870	0.6533013	0.8239893
150	0.3065754	0.5764148	0.8963720	0.1085533	0.3872496	0.4278177	0.7811430	0.3372730	0.3552711	0.9060278	0.9055236	0.7744920	0.9298964	0.4853283	0.1264193	0.0089032	0.7819573	0.3207754	0.2326897	0.8259214	0.8966702	0.7014302	0.2909761	0.3990191	0.5089541	0.1178507	0.1185799	0.1280876	0.7442323	0.3941835	0.5097270	0.2700527	0.9851326	0.5039413	0.5808731	0.3279620	0.7710732	0.4959878	0.6028536	0.4038653	0.8180047	1.0371768	0.6337911	0.1026526	0.1787196	0.9000691	1.0030531	0.0566747	0.5525100	0.5530303	0.8155736	0.0178005	0.4926043	1.0180898	1.1676789	0.8383715	1.0338204	0.0179272	0.2812720	0.2777976	0.8063308	0.2841625	0.0165632	0.0135975	0.4674523	0.9562691	0.6132538	0.0018753	0.5904940	0.2102952	0.1381782	0.5467510	0.6704195	0.4703282	0.0035887	0.8066721	0.9355293	0.0601202	0.5158015	0.6645927	0.9016797	0.8112467	0.7174212	0.2414396	0.0416651	0.5178474	1.0133117	0.3738942	0.8515990	0.2095268	0.3137047	0.0720574	0.3224035	1.0521693	0.0658147	0.1831942	0.9645954	0.5945836	0.5094095	0.9005182
200	0.3026806	0.5221314	0.8581168	0.1223041	0.3605776	0.4357056	0.7498997	0.4575400	0.2081304	0.8269241	0.9678943	0.7347004	1.0806521	0.5306831	0.1167447	0.0037865	0.7702118	0.3816652	0.3294292	0.8669567	0.9053855	0.5993952	0.4158388	0.3601045	0.4798460	0.1207861	0.0711712	0.1165871	0.6653789	0.5365406	0.5641957	0.2561296	0.9716614	0.6256244	0.5959461	0.2668989	0.6493232	0.4835929	0.6503220	0.2684913	0.8385626	1.0584988	0.8352913	0.1604397	0.0853023	0.9560603	1.0302781	0.0310356	0.5419503	0.5377264	0.7961162	0.0122676	0.3968548	0.9052449	0.9734542	0.7614263	0.9769037	0.0153791	0.2039695	0.3889547	0.8142547	0.3234243	0.0116924	0.0177948	0.4338725	0.9538693	0.6827275	0.0001699	0.4650391	0.2500597	0.1886904	0.5707865	0.6283835	0.4292812	0.0022756	0.6082252	0.8874476	0.0666234	0.6063168	0.6692099	0.9105398	0.7580815	0.7198129	0.2287389	0.0498410	0.5928622	1.0707973	0.3729450	0.8808349	0.1926972	0.3157394	0.1012369	0.3756101	0.9947042	0.0847628	0.2193990	1.0141372	0.6001625	0.4370304	1.0302151
250	0.2033833	0.5096310	0.8192112	0.1197868	0.3103577	0.4711904	0.8175812	0.4833139	0.1008415	0.9571431	0.8883808	0.8135495	1.0712606	0.5880080	0.0829552	0.0031392	0.8636006	0.4345322	0.3322808	0.8640206	0.8806768	0.6350366	0.4845071	0.4246663	0.5076479	0.0949059	0.0463910	0.1267785	0.6140154	0.6426331	0.4922529	0.2921566	0.8782472	0.6489844	0.6870978	0.2278921	0.7980900	0.5401246	0.6507008	0.2011253	0.8178779	1.0569458	0.9133775	0.1809750	0.0486812	0.9153053	1.0594414	0.0526284	0.7005100	0.5111310	0.8783801	0.0044854	0.3346106	0.8529466	1.0260721	0.8905410	1.0091457	0.0171434	0.2324945	0.4558886	0.8250558	0.3933784	0.0133120	0.0055266	0.2823732	0.9659435	0.7326982	0.0022133	0.4103650	0.2420297	0.1739048	0.5160312	0.7307801	0.4484964	0.0018504	0.4792817	1.0030973	0.0721772	0.5704697	0.7673105	0.9432082	0.7546751	0.7116646	0.2896483	0.0890097	0.6358569	1.0576085	0.3463611	0.7788792	0.1432111	0.3167817	0.1047368	0.3172762	0.9164586	0.0807702	0.2910992	0.9137659	0.5886428	0.3422461	0.9192369
300	0.2240641	0.5238986	0.8556426	0.1292209	0.2769450	0.4221691	0.8536996	0.5497238	0.0832772	1.0421530	0.9065956	0.8339572	1.0264395	0.6769990	0.1106969	0.0069840	0.9253608	0.4420628	0.3425736	0.9006863	0.8761236	0.6739109	0.4760669	0.3051092	0.5029102	0.0800774	0.0408192	0.1478782	0.7018291	0.6444789	0.5345607	0.2968808	0.8366454	0.7321655	0.6672450	0.2100525	0.7090962	0.5303710	0.6212573	0.1697293	0.8741963	1.0585221	0.8994544	0.2660213	0.0248147	0.9544655	0.9240028	0.0537163	0.7664710	0.4980200	0.9629128	0.0075458	0.3294820	0.9368303	0.9985853	0.8129631	0.9507359	0.0129826	0.2577779	0.5129127	0.7847640	0.4159401	0.0019688	0.0041175	0.2853420	0.8728756	0.7094207	0.0053497	0.3692504	0.1971784	0.2269240	0.4938588	0.7364560	0.5436157	0.0021260	0.4173019	1.1065805	0.0646940	0.6353441	0.8146638	1.0631878	0.7859560	0.7256225	0.3140445	0.0995663	0.7632885	1.0083913	0.3495522	0.8849539	0.1746858	0.3162935	0.1106540	0.3475206	0.9615247	0.1166619	0.3803925	0.9830075	0.6934094	0.2890748	0.8594468
350	0.2388035	0.5792194	0.9379233	0.1493082	0.2412871	0.4979958	1.0532115	0.4904925	0.0801269	1.0622157	0.8576938	0.7496653	1.1022311	0.7082125	0.1114758	0.0072251	0.9993270	0.4648012	0.3619708	0.9469203	0.9370773	0.6802206	0.5495690	0.3792747	0.5744376	0.0966625	0.0069418	0.1264540	0.7981017	0.6373974	0.5165454	0.2495381	0.7809678	0.7708632	0.5902088	0.1947985	0.7899059	0.5379084	0.5810614	0.1670834	0.8683001	0.9417045	0.8742909	0.2613301	0.0547561	1.1214388	0.8506908	0.0364197	0.7984998	0.4695743	0.9005454	0.0225924	0.3573366	0.9064057	0.9763998	0.7751038	0.9409197	0.0096814	0.3197151	0.5643943	0.8304908	0.4913841	0.0006556	0.0034430	0.3325910	0.8632603	0.6853500	0.0018727	0.4459512	0.1749468	0.2066560	0.4765458	0.6730873	0.4405941	0.0009782	0.3810471	1.0604947	0.0653529	0.5694226	0.7746662	1.0710862	0.7518878	0.8195881	0.3143856	0.1024917	0.7303737	1.0321904	0.3065457	0.8538893	0.2257017	0.3233092	0.1099680	0.3709524	0.8824564	0.1156028	0.4172020	0.9721544	0.7608388	0.3081358	0.7917059
400	0.2150039	0.5863812	0.9005216	0.1299623	0.2488345	0.4109017	0.9683604	0.4713801	0.0706943	1.0526619	0.9710760	0.7261332	1.0556122	0.6692182	0.0867155	0.0015828	0.9013207	0.5327719	0.4355665	1.0358793	0.8283147	0.6851076	0.5401899	0.3194601	0.5413515	0.0898081	0.0107669	0.1157761	0.7763417	0.5919416	0.5618477	0.2115070	0.7503694	0.8292811	0.6165997	0.2175853	0.8754964	0.5790059	0.6155086	0.1197995	0.9000801	0.9802238	0.9157783	0.2135665	0.0344127	1.0547853	0.9672377	0.0460674	0.7953440	0.4910822	1.0261768	0.0212668	0.3228495	0.9897948	1.0196624	0.7854798	0.9322935	0.0155251	0.2575071	0.5468058	0.7298571	0.4983793	0.0018551	0.0029764	0.2935533	0.8653307	0.6904837	0.0037117	0.4105292	0.1546461	0.2049658	0.5185881	0.6076826	0.4682054	0.0000000	0.3682789	1.0299965	0.0947896	0.5597078	0.8619853	1.0832365	0.7548298	0.8067407	0.3180719	0.1069070	0.8240170	1.0914035	0.2621350	0.8035426	0.1976177	0.3526916	0.0880947	0.3450336	0.7866917	0.0900511	0.4135804	0.9932573	0.7962218	0.3446284	0.7865703
450	0.1754566	0.5060112	0.9501459	0.1195635	0.2582900	0.4392264	0.8566721	0.5216102	0.0561471	0.9935201	0.8611055	0.7556486	1.0010854	0.6575367	0.0862289	0.0095323	0.9181377	0.5174649	0.5266330	0.9801003	0.8926114	0.7049223	0.5999946	0.2729374	0.5951115	0.1040876	0.0039196	0.1090532	0.7166891	0.6447023	0.6422130	0.1656705	0.8187102	0.7340949	0.6477996	0.2347880	0.7455678	0.5882767	0.7060825	0.1293351	0.8551380	0.9442754	0.9012859	0.1984700	0.0349310	0.9934975	1.0910970	0.0552768	0.7977954	0.6723379	0.8809042	0.0293265	0.3154802	0.9156419	1.0988089	0.7997918	0.9597705	0.0091700	0.2923590	0.5055108	0.7508795	0.5136348	0.0004955	0.0026782	0.2374650	1.0170259	0.6936610	0.0009336	0.4389948	0.1233622	0.2105003	0.5126698	0.6603054	0.4513146	0.0017603	0.3570672	0.9963609	0.0707530	0.5829175	0.8701197	0.9808691	0.7477826	0.7459683	0.3398196	0.0722515	0.7683227	1.0454044	0.3744605	0.8953241	0.1842495	0.3073060	0.1115875	0.3258763	0.9824913	0.0706875	0.4759777	0.9760316	0.8732718	0.3410354	0.8109031
500	0.2288587	0.4884887	0.9409517	0.1510839	0.2667170	0.3993342	0.8763588	0.5303959	0.0513977	0.9992873	0.8463636	0.6963631	0.9855784	0.6555506	0.1113351	0.0076662	0.9757726	0.4549111	0.3930460	1.0120730	0.8185719	0.6629168	0.6363369	0.2741611	0.5589211	0.0785528	0.0168757	0.1227931	0.7129249	0.7789361	0.6474839	0.2146292	0.7408850	0.7504749	0.6870687	0.2340859	0.6714268	0.5543586	0.6404873	0.1374028	0.7909649	1.0242528	0.9373112	0.2492345	0.0351525	0.9443303	0.9562414	0.0475820	0.7284318	0.5491612	0.9185456	0.0251402	0.2229051	0.9304426	0.9954619	0.9082481	1.0177693	0.0036281	0.2885544	0.5268332	0.7347949	0.5230050	0.0015479	0.0004504	0.2696283	0.9233380	0.6601657	0.0009581	0.4847115	0.0867628	0.2006812	0.4088561	0.6728195	0.4244592	0.0023010	0.3800624	0.9048312	0.0440826	0.5558911	0.8285293	1.0749869	0.6828901	0.6900945	0.3937667	0.0796883	0.8796767	0.9738941	0.3425588	0.9153392	0.1592437	0.2889302	0.1088097	0.3316827	0.8236319	0.1035323	0.5017585	0.9756977	0.8622652	0.2349078	0.8354228
550	0.2315186	0.4627090	0.8421849	0.1174870	0.2615599	0.4092640	0.9336908	0.4863646	0.0538590	0.9908477	0.8120352	0.7543766	1.0295574	0.5230142	0.1184801	0.0025414	0.8749838	0.4840124	0.4177704	0.9204032	0.7050005	0.6287037	0.6771378	0.5259067	0.6000744	0.2439532	0.0115196	0.1147220	0.8252804	0.7063214	0.4385484	0.1998919	0.6203465	0.6535532	0.5665271	0.5145477	0.6880697	0.4920231	0.7795966	0.2040381	0.8915728	0.9746044	0.7099655	0.2265156	0.1744489	0.9951697	0.9857745	0.0641123	0.7145287	0.7709801	0.9065997	0.0119951	0.3070663	0.8758704	0.9730241	0.8888537	1.0937827	0.0142218	0.2143478	0.4978406	0.7076932	0.6262411	0.0010699	0.0000861	0.2887989	1.1029670	0.6017689	0.0000000	0.4613283	0.0653771	0.1968417	0.4581848	0.5932412	0.2183826	0.0027780	0.4960893	0.9332418	0.0502711	0.3933781	0.5572684	1.0495898	0.7523930	0.6907512	0.3733374	0.1011931	0.8897743	1.0116189	0.3039752	0.8555155	0.1759431	0.3240698	0.0495379	0.4162720	0.9159147	0.1407686	0.4587101	0.9577565	0.9030775	0.3680647	0.8278092
600	0.2481416	0.3989841	0.9278695	0.1119571	0.2913181	0.3941287	0.8499294	0.4035813	0.0554016	1.0689829	0.9210767	0.8175545	0.9393753	0.5447834	0.0935374	0.0024077	0.9771403	0.4730745	0.3993487	0.7266749	0.4149178	0.6218547	0.6804730	0.7354976	0.6213978	0.3109940	0.0089151	0.1043996	0.8740048	0.4630531	0.3163140	0.1664259	0.6392123	0.6690606	0.3683197	0.7645658	0.7850942	0.5235234	0.8231431	0.1203950	0.9311445	0.8736239	0.4755919	0.2542812	0.3659033	0.9991570	0.9122935	0.0521149	0.5290780	0.8755921	0.9192241	0.0059595	0.4006332	0.9785838	0.9849132	0.8391735	1.0306599	0.0552690	0.1922513	0.3996405	0.6915821	0.6704618	0.0016607	0.0025805	0.3747784	0.9656059	0.5105618	0.0008449	0.4360273	0.1015396	0.1655877	0.5025766	0.6711664	0.1212847	0.0049514	0.7796070	1.0062568	0.0140469	0.3057197	0.2973971	0.9772048	0.7928380	0.4480364	0.2826728	0.1144430	0.8356979	1.0003413	0.2998479	0.8020593	0.1841740	0.4195552	0.0515099	0.4709198	1.0339183	0.1611435	0.3468974	0.9502365	0.8710551	0.6128031	0.7105854
650	0.2270067	0.4823150	0.9310701	0.1285529	0.3862686	0.4180621	0.8148609	0.3281131	0.0451995	0.8926032	1.0482103	0.7970751	0.9793117	0.5927582	0.1009978	0.0074222	0.9621298	0.5371558	0.3708274	0.5251081	0.3890213	0.5974009	0.6080953	0.7284749	0.5994650	0.1163980	0.0137275	0.0947706	0.8450641	0.2366950	0.2725613	0.1759639	0.8514552	0.5793332	0.2698922	0.7785787	0.7335482	0.4221655	0.8098328	0.1305728	0.9385703	0.9718581	0.3283731	0.2456350	0.5498642	0.8775683	0.9238913	0.0422184	0.3515104	1.0418721	0.8523065	0.0138142	0.4553938	0.8806265	0.9584137	0.7684821	1.1398806	0.0753977	0.2380368	0.2883353	0.7376194	0.6790822	0.0046990	0.0026045	0.4390588	0.9263559	0.6690226	0.0019114	0.4710879	0.0869882	0.1240936	0.5074085	0.6391347	0.0686302	0.0106787	0.7880098	0.9718227	0.0080612	0.2439777	0.1905894	0.9437838	0.7509401	0.3669958	0.2187984	0.1148547	0.8373136	1.0632640	0.3283887	0.7972302	0.1881377	0.3768454	0.0497727	0.4231184	1.0103278	0.1472239	0.2910665	0.9284683	0.8993264	0.6745287	0.7001837
700	0.2567585	0.4582673	0.8756237	0.1358507	0.4247023	0.4253866	0.8960984	0.2577333	0.0412210	0.9270888	0.9459430	0.7852452	0.9656012	0.5270312	0.1071497	0.0240723	1.0026162	0.4729776	0.2315883	0.3032859	0.3705448	0.6150247	0.5874901	0.7848459	0.5868249	0.1166810	0.0217453	0.0978812	0.8214198	0.1675842	0.2563821	0.1392409	0.8181108	0.4718537	0.1950711	0.8634680	0.7222970	0.3992670	0.8841471	0.0929705	0.9104235	1.0284551	0.2443004	0.1617670	0.6569874	1.0251673	1.0184376	0.0625563	0.2561000	1.0382715	0.9922223	0.0199066	0.6481639	1.0097586	0.9137328	0.7287523	0.9210578	0.0608469	0.2936974	0.2934510	0.7134525	0.6761212	0.0025247	0.0030531	0.4405088	0.9605859	0.6631701	0.0014529	0.6695672	0.0810158	0.1529475	0.5031860	0.6287408	0.0557846	0.0031443	0.8618924	0.8835463	0.0061292	0.1901357	0.1804347	0.8783537	0.7095017	0.3114825	0.1433790	0.0780379	0.6369369	1.0137826	0.3298000	0.8095566	0.2092732	0.3844525	0.0607343	0.4878636	1.0994358	0.1218205	0.2273478	0.9855830	0.8727155	0.7386689	0.7222731
750	0.2478514	0.5129857	0.9648556	0.1561925	0.4318256	0.4230501	0.8344308	0.1858651	0.0544496	0.5483119	0.9218790	0.7450699	1.0690667	0.5134580	0.0958231	0.0286135	0.9368696	0.4101408	0.1573717	0.3007425	0.3997934	0.7168530	0.5982665	0.8070124	0.5964588	0.0759391	0.0272527	0.1065507	0.8158440	0.1595419	0.1905946	0.2125247	0.8655972	0.3640968	0.2184767	0.9658547	0.7900065	0.3814671	0.9529287	0.1132216	0.8942552	0.9220279	0.1711461	0.0794017	0.8190082	0.9431068	0.9917115	0.0867308	0.1864177	1.0533451	0.8511121	0.0161558	0.7151192	0.9966647	0.9775528	0.7914307	0.9457100	0.0352201	0.3058863	0.2635886	0.7529395	0.6538098	0.0029665	0.0014208	0.4590422	0.9208505	0.7197987	0.0017472	0.8881050	0.1278529	0.1535469	0.5406091	0.6504901	0.0943754	0.0059915	0.9089203	0.8440186	0.0153814	0.2020198	0.1038844	0.9274844	0.7612041	0.2752693	0.1283560	0.0909332	0.4901230	0.9823733	0.4016437	0.8815268	0.1587155	0.4165799	0.1008185	0.5107504	1.0331108	0.0639188	0.2059669	0.9960409	0.9276307	0.8500273	0.6481556
800	0.2408831	0.4726990	0.9681483	0.1684648	0.4591312	0.4411472	0.8728821	0.1740439	0.1073918	0.3822669	1.0110534	0.8618849	0.9887400	0.5201642	0.1079223	0.0761581	0.9748475	0.3628902	0.1119244	0.2118071	0.3682576	0.7006307	0.5781661	0.7665220	0.6279560	0.0741697	0.0609939	0.0797105	0.8867320	0.0870875	0.2656260	0.1853141	0.9078971	0.3745359	0.1996576	0.9379567	0.7694549	0.3624197	1.0356752	0.1297113	0.8801727	0.9835516	0.1286564	0.0420081	0.8059137	0.9912581	0.9540766	0.0590611	0.1580853	1.0581096	0.8209575	0.0192190	0.7838515	0.9595979	0.9773513	0.8166838	0.9502205	0.0275856	0.2638747	0.3241347	0.6934975	0.5652632	0.0081433	0.0023628	0.4087389	0.8973408	0.6701057	0.0028339	0.9776690	0.1954028	0.1577165	0.5512226	0.6502819	0.0550791	0.0054380	0.9013494	0.9582865	0.0126834	0.1809479	0.1044082	0.8128928	0.7543233	0.3201659	0.1196068	0.0571902	0.3984779	1.0303139	0.4224500	0.8369043	0.1679624	0.3606055	0.1329037	0.5047859	0.9127995	0.0585593	0.1300809	1.0244536	0.9417068	0.7854307	0.7388609
850	0.3488633	0.4520596	0.9609808	0.1466078	0.4322066	0.4023498	0.7097300	0.1215525	0.2127364	0.2142805	1.0099343	0.8505156	0.9295273	0.5125072	0.1391048	0.0539274	0.9333120	0.3205017	0.0674645	0.1777933	0.4222863	0.6519429	0.5744649	0.8969125	0.6264902	0.0442375	0.1411015	0.0612049	0.8570818	0.1336526	0.2992613	0.2567191	0.9554760	0.3569030	0.1796743	0.9176081	0.8212997	0.4182128	0.9983234	0.1423131	0.7922387	0.9890480	0.0885492	0.0321446	0.8900076	0.9558203	0.9404570	0.0498119	0.1376213	1.0114455	0.8811467	0.0134001	0.7963179	0.9039719	1.0592780	0.7836333	0.9873434	0.0163383	0.3199677	0.2655866	0.8217530	0.6519874	0.0067498	0.0038348	0.4313997	0.9865507	0.6983000	0.0000000	0.9628267	0.2725031	0.1302249	0.4643626	0.5162623	0.0793912	0.0086455	0.8309451	1.0626877	0.0013550	0.1369872	0.0626584	0.6682406	0.7554245	0.4004779	0.1085984	0.0519472	0.2239738	1.1650928	0.4044873	0.8097121	0.1447019	0.3183994	0.1187726	0.5239259	1.0662277	0.0351100	0.1050584	1.0142134	0.8732267	0.8484480	0.7471979
900	0.2786822	0.4656953	0.9676047	0.2211439	0.4734644	0.3683574	0.7351656	0.1305238	0.3847202	0.1993775	1.0817059	0.9476407	0.9139327	0.4705796	0.1172248	0.0577659	0.7536228	0.3013389	0.0819277	0.1586932	0.3792872	0.6808749	0.6170114	0.7337842	0.6219463	0.0878123	0.2642566	0.0783172	0.8111687	0.1269243	0.2803217	0.2742645	0.9658782	0.3140270	0.1554511	0.8763391	0.8102937	0.3715137	0.9497273	0.2012644	0.7974168	1.0056593	0.0727058	0.0340242	0.8034327	0.9517442	0.8335626	0.0546080	0.1862897	1.0245063	0.8450204	0.0141114	0.8816297	0.9685007	0.9707758	0.7970459	0.9557309	0.0075669	0.3836151	0.2276689	0.8890571	0.6412761	0.0061812	0.0014737	0.4408009	0.9340351	0.6664203	0.0026818	0.9466517	0.3099755	0.1473564	0.4824182	0.5227996	0.1055414	0.0048041	0.7741054	1.0973739	0.0201479	0.1491874	0.0912332	0.7094395	0.7920965	0.6091567	0.1024564	0.0348470	0.2376393	0.9578909	0.4110928	0.8527422	0.2224531	0.2942052	0.1289898	0.5408922	0.9697466	0.0255805	0.1112069	0.9811560	0.7213289	0.6937777	0.6971136
950	0.2733815	0.4406021	0.9487614	0.1978140	0.4913115	0.4094823	0.8673390	0.1907481	0.6059995	0.1734921	0.9675283	0.8720608	0.8654663	0.3182318	0.1352117	0.1213604	0.7776975	0.2286866	0.1141656	0.1873945	0.4001905	0.6634024	0.5554112	0.7531673	0.6208247	0.1107938	0.3055892	0.0929134	0.8017009	0.1003501	0.2532467	0.2674587	1.1074799	0.3032480	0.1390174	0.9355713	0.8425933	0.4612580	1.0088247	0.2264439	0.7228346	0.9898342	0.0718103	0.0295322	0.7966337	1.0044942	0.9270187	0.0454604	0.1871581	1.0546281	0.8796463	0.0178457	0.9213211	0.9712643	0.9404855	0.7827333	1.0369369	0.0041567	0.2649966	0.1338215	0.9476170	0.7095164	0.0062407	0.0020855	0.4561505	0.9512501	0.6960977	0.0053501	1.0118089	0.2950375	0.1559579	0.4861602	0.5626097	0.0963337	0.0043194	0.9794428	1.0189687	0.0178928	0.1480488	0.1249002	0.6740357	0.8767163	0.7187640	0.1182043	0.0347736	0.2128796	0.8559756	0.3812494	0.8562279	0.2043933	0.2443581	0.1956988	0.5073738	0.9570560	0.0099857	0.0695292	1.1077944	0.7281622	0.7742102	0.7544305
1000	0.2806196	0.5206383	0.9540273	0.2132500	0.4807318	0.4322228	0.7497663	0.1836226	0.6637025	0.1872350	0.9742936	0.8654392	0.8406533	0.2479531	0.1377728	0.1995977	0.8368783	0.3012462	0.1131137	0.1716493	0.3220075	0.6122735	0.4340228	0.8118868	0.6414806	0.1014913	0.2983958	0.1152881	0.7149878	0.1090870	0.2573407	0.2623982	1.0975042	0.3338070	0.2043597	1.0413762	0.7314949	0.4565763	0.9769802	0.2808066	0.6624682	0.9863257	0.0524329	0.0309372	0.7192303	1.0881674	0.9028802	0.0635144	0.2081781	1.0272922	0.7934332	0.0123787	0.8139811	1.0451105	0.9916095	0.7512031	1.0107393	0.0094785	0.2842072	0.1253578	1.0278267	0.7238155	0.0007397	0.0097389	0.5921307	1.0172276	0.6672283	0.0034441	1.0683935	0.2664441	0.1998630	0.5209526	0.5680826	0.0696837	0.0045819	0.8692807	1.0342621	0.0109440	0.1356321	0.0960358	0.7015715	0.8535135	0.6979841	0.0933103	0.0476859	0.2267250	0.9103878	0.3984013	0.9152166	0.2145792	0.3076233	0.1916050	0.5148033	1.0278184	0.0028746	0.0693513	1.1116749	0.5501527	0.7645887	0.8620981

0	0.3886492	0.7381604	0.9714244	0.1619678	0.4356284	0.4720454	0.7962163	0.1767787	0.7829310	0.1809800	1.0074741	0.8427717	0.8973327	0.1947526	0.1236458	0.0688960	0.7402575	0.3281829	0.1030539	0.2021554	0.3862628	0.6495733	0.1701923	0.7312584	0.6097560	0.1633838	0.3994048	0.1254601	0.8524670	0.1564241	0.2621620	0.2670566	1.0459744	0.3688754	0.1804857	0.9948247	0.7164534	0.4771651	1.0326712	0.4631974	0.5664465	0.9412346	0.0830847	0.0231843	0.7391996	0.9744964	1.0021470	0.0549078	0.2061476	1.1210707	0.9403972	0.0223621	0.8584831	0.9299794	0.9896135	0.8258082	0.9877037	0.0149476	0.3084953	0.1401461	0.9466946	0.4063555	0.0066069	0.0158572	0.5104733	0.9315151	0.7144305	0.0081635	0.8774080	0.1618611	0.2367666	0.5413960	0.6080933	0.0833087	0.0024030	0.9126453	1.0401413	0.0269546	0.1997699	0.1327901	0.7091452	0.8216542	0.7282060	0.1052607	0.0444321	0.1824616	1.0067415	0.4792967	0.7378671	0.1786867	0.2295201	0.1067864	0.6078706	0.9817815	0.0049122	0.1115332	0.9704315	0.6099290	0.8437032	0.7535372
50	0.3959175	0.7064975	0.9252736	0.4875229	0.4551369	0.4770821	0.7216462	0.1683104	0.5886167	0.2489606	1.0553430	0.8087499	0.7949093	0.3295284	0.1516006	0.1721514	0.8975920	0.3084683	0.4290612	0.3377516	0.5125050	0.8527125	0.1207212	0.8021121	0.6405298	0.1230748	0.3602147	0.1307169	0.7722167	0.0844454	0.2884102	0.2092878	0.8992189	0.3121347	0.2137718	0.9183405	0.9102868	0.4209283	0.9872528	0.2863205	0.7240399	0.5301937	0.2123780	0.0246996	0.7818887	1.0032007	0.9711555	0.0445334	0.2376203	1.0696116	0.7884219	0.0123216	0.8876371	0.8806817	1.0446611	0.7369869	0.9224092	0.3447534	0.2903117	0.1361157	0.4734184	0.5443924	0.0128150	0.0256641	0.4961881	0.9647763	0.8305748	0.0101890	0.6045138	0.1512942	0.1841900	0.4907575	0.5734363	0.0390773	0.0003091	0.8745831	1.0143939	0.0055970	0.2466835	0.0930677	0.6306919	0.8862349	0.7052572	0.1511729	0.0468398	0.2865608	1.0592546	0.2924771	0.8786967	0.1832940	0.2697251	0.1576631	0.5055918	0.8769669	0.0036763	0.0822539	0.9677526	0.5421755	0.8922310	0.7193288
