Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.4198499	0.0963658	0.8277315	0.8057336	0.4757951	0.6255940	0.1625209	0.8272895	0.0286792	0.9581101	0.1336150	0.8028302	0.7685165	0.7638797	0.0326755	0.2422665	0.3844237	0.8083246	0.0568109	0.2606457	0.4661370	0.7519968	0.2910661	0.7135574	0.3583903	0.1622455	0.4256919	0.3249993	0.8282120	0.1725583	0.7750307	0.0898481	0.6582999	0.0968628	0.1191471	0.1743363	0.0712819	0.6073001	0.2211512	0.2614725	0.0040357	0.3676844	0.4297033	0.5770468	0.5028091	0.3066697	0.3055484	0.6988207	0.5166731	0.2293979	0.7970161	0.1691320	0.7010532	0.5282255	0.6014384	0.8659591	0.3206688	0.1281660	0.9944095	0.1305100	0.6732634	0.0917612	0.0337913	0.1097694	0.1639977	0.4914935	0.5825502	0.6825372	0.2866566	0.6060358	0.8371537	0.6084179	0.4146087	0.4548262	0.0008129	0.2145609	0.6150194	0.0271064	0.9736586	0.5735600	0.2451887	0.4366497	0.0007087	0.7223348	0.9964475	0.5574622	0.9753545	0.9995912	0.6219881	0.3097227	0.8542641	0.8878713	0.1273937	0.9128547	0.0005557	0.2517762	0.1822736	0.2663665	0.5200973	0.0002632
100	0.4169256	0.0967077	0.8174582	0.6869578	0.4770285	0.6854575	0.1524980	0.8546777	0.0633472	0.9578091	0.1121561	0.7229478	0.8668661	0.6772361	0.0328767	0.2468235	0.3015082	0.7316389	0.0801559	0.2832816	0.4020697	0.8839520	0.2948057	0.6388015	0.3260790	0.1325351	0.4150623	0.2666738	0.8252880	0.1928877	0.8663267	0.1327942	0.7347371	0.1086981	0.1192026	0.1836962	0.1183234	0.7272962	0.0615777	0.2922553	0.0041853	0.2238315	0.6164917	0.6250659	0.4722063	0.3440798	0.2938285	0.6363035	0.4191649	0.2840057	0.6872610	0.1110260	0.7096471	0.6000393	0.5875325	0.7314175	0.2751460	0.1131186	0.9982444	0.1256717	0.6798331	0.1008363	0.0053698	0.1754468	0.1745077	0.4840819	0.6877509	0.7228802	0.2477478	0.6012174	0.8298676	0.4728272	0.3970169	0.5367461	0.0004361	0.2271527	0.6320432	0.0312623	0.9460283	0.6143178	0.2180448	0.2945836	0.0003616	0.7070052	0.9964443	0.5340962	0.9658222	0.9995529	0.7269763	0.1416978	0.8184008	0.9007287	0.0734409	0.7703983	0.0013162	0.2440448	0.1695431	0.2198528	0.5849637	0.0022431
150	0.4133830	0.0981841	0.7839358	0.5490942	0.4807541	0.6932117	0.1453678	0.8532804	0.1427255	0.9565596	0.0941154	0.6891191	0.8884565	0.6091657	0.0337233	0.2568156	0.2607857	0.6974569	0.1092815	0.3012048	0.3754685	0.9230085	0.2942974	0.5646143	0.3210816	0.1164403	0.4318127	0.2601543	0.7930601	0.2343748	0.8788890	0.1437998	0.7596317	0.1114145	0.1194704	0.2093370	0.1633744	0.8663769	0.0177749	0.3271170	0.0049425	0.1620880	0.6933745	0.6691933	0.4535032	0.3503591	0.2620755	0.5613225	0.3498457	0.3420041	0.6179222	0.0715424	0.7269143	0.6697232	0.6515654	0.6972212	0.2533359	0.1212115	0.9984860	0.1154546	0.6712945	0.1291863	0.0008534	0.2179298	0.1581833	0.4751271	0.7566108	0.7656266	0.2183945	0.5912361	0.8223917	0.3272698	0.3760385	0.6514580	0.0003930	0.2255303	0.6572859	0.0350548	0.8890054	0.6918132	0.1892808	0.1974832	0.0002234	0.7071183	0.9964099	0.4915319	0.9528473	0.9994652	0.7512665	0.1005631	0.7870162	0.8966601	0.0677995	0.7412142	0.0027089	0.2324266	0.1705295	0.2281144	0.6071655	0.0092096
200	0.4105664	0.1016919	0.7297636	0.4471879	0.4864993	0.6960147	0.1420571	0.8468815	0.2114653	0.9537044	0.0810085	0.6746400	0.8890107	0.5717790	0.0357084	0.2707506	0.2354696	0.6781326	0.1328970	0.3123536	0.3672615	0.9330503	0.2925253	0.5280647	0.3290531	0.1131990	0.4377808	0.2929811	0.7361866	0.2701235	0.8801896	0.1443176	0.7651628	0.1121517	0.1202317	0.2460407	0.1951191	0.9483239	0.0066620	0.3548734	0.0076128	0.1372994	0.7431900	0.7181078	0.4456675	0.3501582	0.2185484	0.4994782	0.3133825	0.3802467	0.5817373	0.0529158	0.7434481	0.6941119	0.7521942	0.7387941	0.2361549	0.1414732	0.9973403	0.1091451	0.6752810	0.1747040	0.0001357	0.2422929	0.1284064	0.4645796	0.8086156	0.7973697	0.2035686	0.5864131	0.8170596	0.2375619	0.3522951	0.7402339	0.0004216	0.2212572	0.6804257	0.0369918	0.8249509	0.7857270	0.1713606	0.1809475	0.0003140	0.7068399	0.9962798	0.4408771	0.9406879	0.9988396	0.7350653	0.0939884	0.7638529	0.8797967	0.1068194	0.7606703	0.0036358	0.2204177	0.1838763	0.2694154	0.6206802	0.0204157
250	0.4087586	0.1074238	0.6732279	0.3828679	0.4922515	0.6980431	0.1410678	0.8412398	0.2522378	0.9491704	0.0703159	0.6681163	0.8857463	0.5541796	0.0389836	0.2850230	0.2194489	0.6634776	0.1489281	0.3163265	0.3620540	0.9341403	0.2915519	0.5242633	0.3409784	0.1131238	0.4263592	0.3566318	0.6735819	0.2886361	0.8800917	0.1433215	0.7652481	0.1125458	0.1217773	0.2832009	0.2163128	0.9823516	0.0037544	0.3742212	0.0140197	0.1255948	0.7962780	0.7562859	0.4434416	0.3489304	0.1768185	0.4553372	0.2939642	0.4003406	0.5674642	0.0461825	0.7552807	0.6996778	0.8182821	0.7698718	0.2154347	0.1663943	0.9958575	0.1059807	0.6851643	0.2225812	0.0000216	0.2557601	0.1029951	0.4590174	0.8482204	0.8181846	0.1976273	0.5966909	0.8132135	0.2000618	0.3279038	0.7926966	0.0004386	0.2181273	0.6960769	0.0371949	0.7698156	0.8429473	0.1626024	0.2159849	0.0004268	0.7063738	0.9959694	0.3916477	0.9310537	0.9934928	0.7155568	0.1027020	0.7484205	0.8587844	0.1496404	0.7901728	0.0031960	0.2088657	0.2013245	0.3160875	0.6369508	0.0320181
300	0.4077376	0.1145969	0.6292419	0.3441409	0.4964643	0.6994931	0.1411134	0.8369874	0.2735629	0.9435984	0.0618100	0.6646591	0.8830380	0.5464715	0.0431922	0.2972809	0.2086554	0.6511301	0.1581099	0.3169481	0.3542955	0.9328251	0.2910918	0.5358587	0.3510161	0.1101509	0.4080570	0.4283545	0.6217022	0.2967280	0.8798429	0.1427142	0.7642844	0.1129193	0.1241280	0.3147715	0.2309493	0.9942461	0.0029121	0.3876866	0.0245236	0.1182731	0.8455998	0.7802671	0.4431821	0.3480494	0.1439415	0.4244414	0.2816095	0.4092872	0.5643361	0.0453791	0.7630875	0.7031360	0.8511229	0.7856515	0.1916947	0.1907276	0.9948780	0.1045220	0.6945401	0.2608220	0.0000035	0.2619237	0.0853919	0.4775459	0.8766855	0.8319735	0.1956987	0.6196691	0.8100792	0.1904331	0.3059069	0.8245890	0.0004257	0.2168834	0.7060309	0.0365520	0.7263633	0.8679479	0.1580240	0.2711004	0.0004845	0.7061294	0.9954150	0.3494241	0.9236339	0.9747251	0.7033670	0.1189548	0.7407840	0.8400781	0.1718732	0.8157336	0.0021494	0.1988803	0.2172719	0.3533299	0.6565689	0.0408962
350	0.4072047	0.1221026	0.6005767	0.3209070	0.4989106	0.7003971	0.1415029	0.8337637	0.2846460	0.9378451	0.0562053	0.6622039	0.8814072	0.5430580	0.0477343	0.3073288	0.2007042	0.6413398	0.1625279	0.3166080	0.3438823	0.9312917	0.2908732	0.5510424	0.3574064	0.1046098	0.3963159	0.4866612	0.5847454	0.3037335	0.8796207	0.1425262	0.7633903	0.1132593	0.1269645	0.3393595	0.2414847	0.9980793	0.0026190	0.3978786	0.0375992	0.1121797	0.8811290	0.7937373	0.4433995	0.3476064	0.1204011	0.4019131	0.2729104	0.4126163	0.5656446	0.0469250	0.7681905	0.7072721	0.8667943	0.7927256	0.1689026	0.2114268	0.9945962	0.1038764	0.7018797	0.2870107	0.0000006	0.2637285	0.0738458	0.5497450	0.8960357	0.8417383	0.1952200	0.6457723	0.8075048	0.1915100	0.2877212	0.8482280	0.0003965	0.2164758	0.7129934	0.0358498	0.6934780	0.8763947	0.1551085	0.3167854	0.0005241	0.7061320	0.9946122	0.3162832	0.9177267	0.9414702	0.6975932	0.1368847	0.7381321	0.8259952	0.1818319	0.8344830	0.0013314	0.1912460	0.2299984	0.3790806	0.6769349	0.0468200
400	0.4069375	0.1291903	0.5834960	0.3067767	0.5000786	0.7008862	0.1419461	0.8312853	0.2907295	0.9324633	0.0536793	0.6599549	0.8805359	0.5413115	0.0521569	0.3158311	0.1946344	0.6344057	0.1642821	0.3161656	0.3326611	0.9301245	0.2907600	0.5643486	0.3607710	0.0996927	0.3946425	0.5258634	0.5599728	0.3126396	0.8794630	0.1425376	0.7627380	0.1135113	0.1298533	0.3576290	0.2493347	0.9992763	0.0024856	0.4067201	0.0518910	0.1067087	0.9027882	0.8009512	0.4436531	0.3474139	0.1040699	0.3849843	0.2669488	0.4135010	0.5685446	0.0488072	0.7716243	0.7114630	0.8744997	0.7955563	0.1496688	0.2275738	0.9947092	0.1035952	0.7077281	0.3035258	0.0000001	0.2634028	0.0663621	0.6638715	0.9089323	0.8489535	0.1951655	0.6682066	0.8059805	0.1956345	0.2732861	0.8669385	0.0003702	0.2163349	0.7183719	0.0354291	0.6698031	0.8772430	0.1537765	0.3449422	0.0005615	0.7062761	0.9936179	0.2923629	0.9129745	0.9030926	0.6954646	0.1529166	0.7364643	0.8162314	0.1866219	0.8475380	0.0008678	0.1856632	0.2397688	0.3962319	0.6958800	0.0508469
450	0.4068016	0.1355921	0.5736455	0.2980346	0.5005202	0.7011136	0.1423431	0.8294259	0.2943124	0.9276218	0.0537701	0.6576769	0.8800866	0.5401532	0.0562769	0.3232319	0.1901379	0.6300254	0.1647944	0.3158213	0.3221900	0.9293472	0.2906912	0.5740330	0.3622659	0.0973380	0.3995972	0.5500094	0.5435535	0.3211930	0.8793676	0.1426074	0.7622869	0.1136699	0.1324689	0.3709275	0.2554037	0.9996502	0.0024060	0.4157020	0.0668891	0.1022505	0.9150258	0.8047773	0.4438594	0.3473333	0.0927455	0.3724351	0.2631272	0.4134775	0.5719911	0.0502510	0.7740773	0.7153729	0.8781247	0.7965301	0.1346214	0.2395527	0.9949396	0.1034726	0.7128016	0.3134838	0.0000000	0.2622578	0.0615077	0.7669956	0.9175869	0.8542320	0.1952012	0.6849088	0.8058216	0.2004265	0.2619216	0.8807667	0.0003564	0.2162784	0.7226717	0.0353098	0.6536955	0.8744086	0.1543651	0.3605180	0.0005996	0.7064525	0.9925157	0.2760162	0.9092963	0.8683090	0.6949807	0.1657790	0.7335526	0.8096879	0.1892288	0.8568269	0.0006325	0.1813984	0.2472351	0.4077279	0.7114810	0.0539768
500	0.4067243	0.1412889	0.5679659	0.2925649	0.5006132	0.7011993	0.1426662	0.8281063	0.2965309	0.9233123	0.0557988	0.6553493	0.8798453	0.5391911	0.0600553	0.3295430	0.1870176	0.6275356	0.1648224	0.3155841	0.3131160	0.9288520	0.2906414	0.5802353	0.3627894	0.0975884	0.4072428	0.5645476	0.5325312	0.3267340	0.8793181	0.1426769	0.7619799	0.1137693	0.1346658	0.3806288	0.2602614	0.9997703	0.0023508	0.4259388	0.0819599	0.0990402	0.9218001	0.8068482	0.4440155	0.3472985	0.0848735	0.3635676	0.2608130	0.4131983	0.5754286	0.0511910	0.7759758	0.7189915	0.8792706	0.7968038	0.1233575	0.2482408	0.9951683	0.1034186	0.7175000	0.3193727	0.0000000	0.2609122	0.0583254	0.8347500	0.9234637	0.8579241	0.1952370	0.6963603	0.8066952	0.2055975	0.2528779	0.8900977	0.0003546	0.2162527	0.7260899	0.0354021	0.6432687	0.8700479	0.1566325	0.3690660	0.0006400	0.7066012	0.9913767	0.2644646	0.9066429	0.8404123	0.6951131	0.1755991	0.7293063	0.8053496	0.1907926	0.8640151	0.0005153	0.1777756	0.2528859	0.4154763	0.7227648	0.0568924
550	0.4092184	0.1442056	0.5650218	0.3130045	0.5067536	0.0890916	0.1482135	0.6335717	0.7011418	0.9214254	0.0599969	0.8382238	0.3949200	0.5559815	0.0617539	0.2853607	0.4221206	0.8006702	0.1294378	0.0648840	0.3133959	0.4211736	0.2905860	0.6116711	0.4762878	0.1117178	0.5445343	0.8226343	0.5300842	0.3267428	0.3760765	0.1258268	0.5524515	0.0616137	0.1363907	0.3862962	0.2434654	0.9996658	0.0134030	0.4245075	0.0968718	0.0926829	0.9194974	0.4552712	0.5432981	0.1473661	0.0803086	0.3894236	0.3958573	0.5131182	0.5163312	0.0690649	0.7771926	0.7205328	0.8818251	0.8176910	0.1778819	0.3776745	0.9930476	0.0410218	0.6099815	0.3224780	0.0309771	0.1488558	0.0536322	0.8748422	0.7828276	0.8453850	0.2164314	0.7044313	0.8124902	0.2326556	0.2379395	0.8929886	0.0011565	0.0239358	0.7058345	0.0334865	0.6536115	0.8660307	0.1808218	0.3785340	0.0012341	0.7121564	0.9902698	0.2608458	0.9156536	0.8443716	0.6597640	0.3025878	0.7475302	0.7759314	0.4980751	0.8778596	0.0003577	0.1815042	0.2790583	0.4205193	0.5766049	0.0141128
600	0.4142368	0.1312965	0.5697624	0.4151442	0.5071824	0.0249055	0.1628199	0.6131119	0.5254364	0.9331116	0.0631689	0.9152947	0.2653022	0.6175978	0.0519993	0.2154120	0.5332759	0.8862265	0.0825179	0.0304616	0.3437877	0.2665720	0.2905254	0.7018451	0.5352209	0.1448334	0.5468549	0.8944963	0.5341431	0.3048669	0.2846399	0.0859723	0.4820245	0.0494882	0.1367011	0.3725230	0.1756481	0.9958983	0.0947885	0.3996058	0.1214897	0.0816221	0.9050950	0.4143665	0.5776901	0.1094556	0.0877754	0.4776081	0.4258093	0.4820710	0.7071113	0.1182076	0.7747011	0.7068361	0.9022539	0.8664324	0.2566886	0.3931577	0.9910395	0.0193858	0.5759420	0.3186751	0.0433201	0.0614274	0.0501619	0.9103797	0.6640283	0.8022971	0.2686477	0.7166503	0.8210593	0.3289101	0.1935207	0.8855797	0.0011639	0.0111758	0.6689733	0.0295451	0.6958052	0.8518786	0.2270169	0.4340599	0.0019994	0.7478966	0.9898806	0.2682418	0.9386851	0.9297956	0.5652220	0.5510759	0.7802758	0.7290625	0.6164354	0.8898049	0.0002019	0.2054852	0.3118483	0.4187134	0.6574243	0.0022177
650	0.4176295	0.1083956	0.5945095	0.5490922	0.4924283	0.0166344	0.1738020	0.6323382	0.2877171	0.9519900	0.0599530	0.9518527	0.2529282	0.6893964	0.0377823	0.1919447	0.6095458	0.9371230	0.0623841	0.0156549	0.4199661	0.2313144	0.2904776	0.7845733	0.5389526	0.1607300	0.5051977	0.9122464	0.5458304	0.2597010	0.2657933	0.0656721	0.4588711	0.0456801	0.1337424	0.3304720	0.1080045	0.9595469	0.2351994	0.3774240	0.1648643	0.0763991	0.8831335	0.3775480	0.5875345	0.1022820	0.1158870	0.5612243	0.4348666	0.4119459	0.8083988	0.1564734	0.7657097	0.6882763	0.8988525	0.9037494	0.3123933	0.3539398	0.9932303	0.0212235	0.5648802	0.2956950	0.0748182	0.0246146	0.0587008	0.9458758	0.5566026	0.7557201	0.3069041	0.7341423	0.8264866	0.4639317	0.2020052	0.8629078	0.0011649	0.0307505	0.6599356	0.0259847	0.7435907	0.7696169	0.2480824	0.5163971	0.0032289	0.7846641	0.9913416	0.2836553	0.9563359	0.9735914	0.4824778	0.6094024	0.8111707	0.7252938	0.5172875	0.8890644	0.0001308	0.2216710	0.3005554	0.4195363	0.7277333	0.0009729
700	0.4194009	0.0914592	0.6428206	0.6589432	0.4823404	0.0151446	0.1772239	0.6532716	0.1591009	0.9646446	0.0580586	0.9722561	0.2841851	0.7423169	0.0290516	0.2033825	0.6587380	0.9657559	0.0558226	0.0095652	0.5152812	0.2447520	0.2904714	0.8253516	0.5138508	0.1555067	0.4846173	0.9020071	0.5936103	0.2265349	0.2611348	0.0588447	0.4512524	0.0437466	0.1287256	0.2791380	0.0682336	0.8720725	0.3467310	0.3695408	0.2092352	0.0788694	0.8542307	0.3232357	0.5919503	0.1009993	0.1572000	0.6159597	0.4393358	0.3493299	0.8529278	0.1728591	0.7542148	0.6991440	0.8743836	0.9209275	0.3392236	0.3025961	0.9958006	0.0411853	0.5632938	0.2480682	0.1225210	0.0141942	0.0820282	0.9701564	0.4769628	0.7200635	0.3232479	0.7433684	0.8288500	0.5758650	0.2652554	0.8193591	0.0012383	0.0474912	0.6727273	0.0236191	0.7932209	0.6440714	0.2466365	0.5593272	0.0041736	0.7900240	0.9937506	0.3023897	0.9666087	0.9898966	0.4359757	0.5925333	0.8377737	0.7516235	0.4092025	0.8830325	0.0001038	0.2145526	0.2705242	0.4234158	0.7553879	0.0005645
750	0.4202270	0.0846693	0.6991099	0.7327472	0.4781021	0.0147880	0.1761163	0.6682555	0.1016856	0.9686395	0.0641449	0.9837746	0.3255767	0.7730656	0.0262427	0.2210490	0.6881910	0.9804713	0.0538937	0.0072409	0.5641316	0.2754456	0.2904932	0.8309358	0.4888876	0.1470006	0.4898576	0.8552102	0.6593940	0.2198578	0.2599342	0.0567372	0.4487477	0.0427905	0.1244398	0.2372018	0.0504238	0.7742418	0.4196033	0.3726804	0.2196714	0.0908632	0.8097366	0.2606441	0.5951499	0.1010179	0.1976407	0.6482859	0.4431019	0.3091447	0.8675202	0.1787635	0.7487325	0.7376924	0.8266600	0.9289730	0.3628636	0.2613285	0.9967094	0.0667369	0.5675634	0.1937174	0.1646014	0.0114729	0.1120210	0.9820589	0.4210519	0.6972362	0.3261095	0.7349806	0.8285957	0.6435520	0.3110567	0.7651751	0.0013693	0.0485334	0.6818603	0.0227417	0.8437218	0.5809654	0.2388131	0.5553589	0.0041526	0.7821073	0.9957593	0.3173287	0.9721223	0.9959579	0.4295377	0.5609280	0.8553658	0.7861679	0.3526282	0.8790219	0.0000982	0.2025359	0.2434890	0.4174059	0.7600054	0.0004040
800	0.4205781	0.0849135	0.7463560	0.7778545	0.4765531	0.0146829	0.1736330	0.6775427	0.0769317	0.9673174	0.0765863	0.9897130	0.3604404	0.7885076	0.0268615	0.2325784	0.7048562	0.9876128	0.0533507	0.0063958	0.5642813	0.3026710	0.2905140	0.8173514	0.4731649	0.1449245	0.5058981	0.7772228	0.7179928	0.2268229	0.2596200	0.0561024	0.4479250	0.0425924	0.1218095	0.2091469	0.0452645	0.6985459	0.4611646	0.3765162	0.1737556	0.1186852	0.7371723	0.2070386	0.5969635	0.1015918	0.2294071	0.6673060	0.4482064	0.2877320	0.8688338	0.1825354	0.7498270	0.7766679	0.7595315	0.9292637	0.3859054	0.2332143	0.9964060	0.0900848	0.5744296	0.1517196	0.1899489	0.0101578	0.1360006	0.9854325	0.3850938	0.6840022	0.3225915	0.7127433	0.8277402	0.6782878	0.3364487	0.7080347	0.0015402	0.0427720	0.6736680	0.0229138	0.8876546	0.5569297	0.2344597	0.5256771	0.0034664	0.7738919	0.9968694	0.3265701	0.9749996	0.9982194	0.4471513	0.5352831	0.8638931	0.8166098	0.3174192	0.8796465	0.0001098	0.1940660	0.2248072	0.3994274	0.7473588	0.0003330
850	0.4207098	0.0880025	0.7792421	0.8040735	0.4760007	0.0146474	0.1713229	0.6828697	0.0660601	0.9643065	0.0908142	0.9923286	0.3840631	0.7954068	0.0286633	0.2381903	0.7138925	0.9909611	0.0532002	0.0061182	0.5473447	0.3186215	0.2905232	0.7975406	0.4649006	0.1492558	0.5216704	0.6945846	0.7600930	0.2316132	0.2595362	0.0559130	0.4476551	0.0428763	0.1204304	0.1923712	0.0462397	0.6498728	0.4828883	0.3672695	0.0963583	0.1688164	0.6343397	0.1702437	0.5971820	0.1025298	0.2516239	0.6791578	0.4569548	0.2775084	0.8661591	0.1860438	0.7527460	0.8006574	0.6899801	0.9188899	0.4034955	0.2154231	0.9957621	0.1085531	0.5808674	0.1252795	0.2021377	0.0094026	0.1488695	0.9814972	0.3649727	0.6767580	0.3171387	0.6863383	0.8276544	0.6937918	0.3518408	0.6466385	0.0017021	0.0370491	0.6567466	0.0235651	0.9206246	0.5471108	0.2352375	0.4985219	0.0026499	0.7692897	0.9972459	0.3352122	0.9764751	0.9990689	0.4692160	0.5195247	0.8664466	0.8391151	0.2929490	0.8838885	0.0001409	0.1897235	0.2131207	0.3755965	0.7093213	0.0002977
900	0.4207461	0.0912311	0.7999458	0.8188619	0.4757980	0.0146344	0.1696340	0.6857723	0.0611100	0.9616316	0.1035144	0.9931291	0.3979457	0.7981095	0.0303504	0.2404969	0.7186301	0.9924945	0.0531585	0.0060466	0.5313396	0.3250455	0.2905248	0.7786650	0.4608765	0.1565097	0.5328713	0.6286268	0.7870480	0.2277878	0.2595133	0.0558568	0.4475668	0.0433457	0.1197549	0.1830682	0.0491545	0.6215521	0.4939829	0.3318069	0.0403552	0.2378581	0.5210791	0.1482861	0.5963639	0.1035967	0.2664496	0.6873169	0.4721460	0.2729540	0.8634466	0.1890188	0.7532849	0.8049523	0.6357668	0.8987485	0.4148721	0.2046428	0.9950709	0.1190437	0.5840929	0.1100298	0.2073585	0.0097872	0.1540852	0.9566140	0.3550834	0.6729622	0.3120676	0.6626622	0.8287757	0.6961881	0.3639239	0.5807213	0.0018340	0.0330822	0.6410616	0.0242596	0.9430377	0.5425492	0.2390304	0.4853691	0.0020083	0.7684388	0.9972106	0.3540292	0.9772197	0.9993918	0.4864346	0.5110766	0.8662041	0.8542185	0.2778442	0.8906394	0.0001914	0.1914504	0.2059888	0.3532703	0.6393895	0.0002779
950	0.4207435	0.0935823	0.8122941	0.8270306	0.4757199	0.0146296	0.1685400	0.6872946	0.0587755	0.9598678	0.1134487	0.9930717	0.4052544	0.7989721	0.0314973	0.2413007	0.7210456	0.9931844	0.0531468	0.0060408	0.5205571	0.3262252	0.2905252	0.7635193	0.4589741	0.1635947	0.5396275	0.5840346	0.8031552	0.2172572	0.2595069	0.0558400	0.4475383	0.0437892	0.1194323	0.1782082	0.0518380	0.6059051	0.5001544	0.2884920	0.0160438	0.3101458	0.4251202	0.1362036	0.5952026	0.1045840	0.2764069	0.6935197	0.4958884	0.2710202	0.8616794	0.1912743	0.7480446	0.7831192	0.6020868	0.8775866	0.4216163	0.1983080	0.9942910	0.1183967	0.5820011	0.1015025	0.2096118	0.0123775	0.1559433	0.8424747	0.3504016	0.6710502	0.3082620	0.6441735	0.8313514	0.6881565	0.3770213	0.5230764	0.0019446	0.0305875	0.6298166	0.0247727	0.9573013	0.5412707	0.2434696	0.4810679	0.0016151	0.7702228	0.9970154	0.3945779	0.9775922	0.9995168	0.4980868	0.5067873	0.8651587	0.8637707	0.2729198	0.9046506	0.0002504	0.2022934	0.2015235	0.3361965	0.5498757	0.0002652
1000	0.4207273	0.0950015	0.8194328	0.8314674	0.4756884	0.0146278	0.1678826	0.6880692	0.0576465	0.9588929	0.1207069	0.9927214	0.4087393	0.7991355	0.0321441	0.2415117	0.7222479	0.9934903	0.0531436	0.0060504	0.5144381	0.3253957	0.2905276	0.7526195	0.4580818	0.1690493	0.5433441	0.5566174	0.8123470	0.2046954	0.2595050	0.0558351	0.4475293	0.0441164	0.1192795	0.1757988	0.0536132	0.5973271	0.5040986	0.2648058	0.0078346	0.3703952	0.3586411	0.1298468	0.5941312	0.1054001	0.2834036	0.6986105	0.5274778	0.2702310	0.8607371	0.1928608	0.7365510	0.7335463	0.5829585	0.8646109	0.4254509	0.1946691	0.9935546	0.1091169	0.5761058	0.0967813	0.2107616	0.0173499	0.1563005	0.6345909	0.3477440	0.6701199	0.3057777	0.6308008	0.8345407	0.6756843	0.3904544	0.4846369	0.0020359	0.0290428	0.6226102	0.0251068	0.9659709	0.5428087	0.2472213	0.4800247	0.0014038	0.7734668	0.9968083	0.4495611	0.9777772	0.9995663	0.5063507	0.5046232	0.8641770	0.8695768	0.2761156	0.9302244	0.0002999	0.2191267	0.1985497	0.3246127	0.4652052	0.0002561

0	0.4206189	0.0963470	0.8283870	0.8364128	0.4756659	0.0146268	0.1670826	0.6888067	0.0565659	0.9581272	0.1410224	0.9917224	0.4109630	0.7989086	0.0326641	0.2414315	0.7233597	0.9937262	0.0531423	0.0060748	0.5101333	0.3224980	0.2905518	0.7360917	0.4573091	0.1769500	0.5462925	0.5211804	0.8233075	0.1729641	0.2595041	0.0558329	0.4475260	0.0445441	0.1191443	0.1736071	0.0550532	0.5837620	0.5130213	0.2519357	0.0040257	0.4786170	0.2649166	0.1226329	0.5919705	0.1085137	0.3063972	0.7164851	0.6680708	0.2698512	0.8599131	0.1952912	0.6997937	0.5235457	0.5588541	0.9049834	0.4307588	0.1900648	0.9922597	0.0818299	0.5608645	0.0911115	0.2126121	0.0306792	0.1556151	0.4953724	0.3335657	0.6693042	0.3028458	0.6064301	0.8394346	0.6482042	0.4185384	0.4399250	0.0022745	0.0266507	0.6098523	0.0255541	0.9776386	0.5652889	0.2534701	0.4800308	0.0012135	0.7976831	0.9964472	0.5609594	0.9779494	0.9996008	0.5433406	0.5024318	0.8627409	0.8774856	0.2875460	0.9903207	0.0004041	0.2536676	0.1898792	0.3049085	0.2947834	0.0002266
50	0.4203986	0.0963500	0.8283816	0.8359603	0.4759845	0.0146268	0.1671799	0.6807228	0.0582202	0.9581272	0.1389063	0.9917224	0.6233475	0.8219725	0.0326641	0.2414409	0.7029387	0.8120112	0.0531441	0.0205752	0.1332438	0.3939429	0.3635684	0.8230321	0.3234799	0.5178070	0.4974924	0.5211135	0.8237222	0.0505669	0.4077468	0.2136625	0.3085557	0.3271610	0.1189316	0.1136660	0.2344693	0.4385546	0.6785550	0.2614606	0.0040754	0.2953418	0.2663988	0.1343087	0.5932115	0.1855380	0.3110738	0.7415230	0.6679119	0.5380371	0.8632468	0.2057647	0.3948445	0.2917361	0.5333514	0.9000719	0.4345800	0.1856188	0.5802743	0.0827296	0.5627689	0.0917594	0.1452320	0.0305566	0.1369648	0.4969767	0.3432635	0.5079064	0.2934121	0.6118228	0.8415326	0.6545149	0.4641512	0.4266337	0.0021961	0.0404759	0.5852551	0.0279528	0.9764565	0.5699139	0.4355645	0.4794317	0.0016750	0.9223327	0.9964471	0.5591274	0.9754123	0.9995925	0.5489914	0.4796291	0.8628561	0.8773547	0.2749770	0.9784899	0.0003980	0.2536865	0.5224151	0.4678727	0.2658123	0.0002110
