"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2824518	0.0656084	0.4364877	0.5265653	0.3095402	0.3042300	0.0931712	0.4334899	0.0279269	0.5950746	0.1058886	0.7886299	0.4444235	0.5820201	0.0191560	0.2210457	0.4110253	0.6658306	0.0277927	0.0929813	0.2991620	0.3830808	0.2334088	0.5296519	0.3708117	0.1072927	0.3151529	0.2922048	0.4806165	0.1390820	0.2928032	0.0461945	0.4113730	0.0445330	0.1287462	0.1360614	0.0396023	0.4283445	0.2329399	0.1444159	0.0024841	0.2228324	0.2184004	0.2340500	0.3674669	0.1804518	0.1969671	0.3671541	0.4785357	0.1215134	0.6309285	0.1464466	0.4816014	0.4014082	0.3197211	0.5055569	0.2590831	0.1088277	0.7409483	0.0812417	0.3612387	0.0602185	0.0672415	0.0464961	0.0855279	0.3161891	0.2811581	0.4458373	0.2599658	0.3866971	0.6241639	0.3885084	0.2766185	0.3060721	0.0002084	0.1221349	0.5218006	0.0200869	0.6104751	0.3305189	0.1850901	0.3617610	0.0018261	0.5536866	0.6525061	0.3142059	0.6638583	0.6333299	0.3939860	0.2920094	0.7420245	0.5826046	0.1227156	0.6326760	0.0133401	0.2580888	0.1547844	0.2369117	0.3331639	0.0000395
100	0.2674760	0.1032830	0.5628534	0.5796269	0.3203918	0.3936435	0.0865846	0.5342876	0.0241164	0.6660049	0.1201901	0.5297528	0.5117560	0.4610899	0.0239696	0.2072755	0.3112182	0.5857742	0.0549935	0.2063971	0.2675958	0.5738518	0.1658603	0.4314539	0.2591184	0.0881591	0.3056260	0.2213183	0.4354565	0.0702996	0.4470060	0.0388992	0.4561104	0.0658532	0.0610804	0.1219113	0.0584666	0.3737637	0.0987293	0.1927833	0.0057816	0.1630889	0.3635840	0.2608487	0.3237353	0.1627109	0.2781086	0.3666325	0.4465666	0.1737956	0.5871766	0.1199209	0.5361895	0.3675028	0.3930997	0.4542601	0.2327616	0.1031779	0.6925578	0.0842028	0.4277091	0.0365542	0.0360633	0.0482027	0.0769506	0.3312314	0.4629905	0.4750827	0.2315428	0.3793062	0.5997255	0.3349844	0.2856133	0.3211665	0.0005802	0.1554761	0.4034905	0.0664077	0.7105345	0.3705121	0.1516843	0.2338339	0.0002593	0.4009412	0.6541679	0.3495025	0.5918063	0.5802027	0.4374364	0.2035364	0.6394800	0.5573314	0.0624733	0.6912527	0.0081887	0.2314569	0.1791080	0.1413929	0.2937435	0.0106705
150	0.3244269	0.0918468	0.4830214	0.4505585	0.2820532	0.5159656	0.1052048	0.6779959	0.0742597	0.5719926	0.0886782	0.6068415	0.6059713	0.4114324	0.0069693	0.2088370	0.2315266	0.5527509	0.0686956	0.1852829	0.2901586	0.7370482	0.2573610	0.3609060	0.2326350	0.0995693	0.3559825	0.2458545	0.5813529	0.1360110	0.5329331	0.0917637	0.4002320	0.1381246	0.0510123	0.1921096	0.0838269	0.4871398	0.0461117	0.1689848	0.0066850	0.1866919	0.3782713	0.3992831	0.3078614	0.2458908	0.2375355	0.3981441	0.3354540	0.2200335	0.5087738	0.0727165	0.4872003	0.3250585	0.4253049	0.3719058	0.1720218	0.0580762	0.7560052	0.0626789	0.3718566	0.0462115	0.0090939	0.1565806	0.0914991	0.3639401	0.5193944	0.5528168	0.1167815	0.3930732	0.6033690	0.2353176	0.2484558	0.2987977	0.0011253	0.2138993	0.4363214	0.0256539	0.6425210	0.4137391	0.1739141	0.2249911	0.0001437	0.3888271	0.5976836	0.4347409	0.7557110	0.6022434	0.5857023	0.1434253	0.5682620	0.6356745	0.0479406	0.5357999	0.0041562	0.1811386	0.1179168	0.1874034	0.2828058	0.0048314
200	0.2911087	0.1071965	0.5761708	0.3672490	0.4003589	0.4650731	0.2013168	0.6158677	0.0872064	0.6595200	0.0338874	0.5170919	0.4898390	0.4548670	0.0448566	0.1780089	0.1827837	0.4947006	0.0606303	0.2540725	0.3515830	0.6609343	0.2207035	0.3077322	0.2853129	0.0870238	0.3425397	0.3477783	0.5091959	0.1951889	0.6416342	0.1089954	0.4670999	0.0687732	0.0487196	0.2082585	0.1462069	0.5648247	0.0160084	0.2158143	0.0081949	0.0779634	0.5425473	0.4429965	0.3316578	0.2606373	0.1889260	0.4000618	0.1855341	0.2852123	0.4534218	0.0908749	0.5673985	0.5077195	0.5533397	0.5369604	0.2782150	0.0597018	0.7039544	0.0673053	0.2745118	0.0708551	0.0001437	0.1429417	0.1129651	0.3667932	0.5163647	0.6984042	0.1728997	0.3465476	0.5979554	0.2803204	0.2527854	0.4116908	0.0006120	0.1693065	0.4159472	0.0334403	0.5261871	0.3708275	0.1064438	0.1511737	0.0012512	0.5597782	0.5530874	0.3260776	0.6853846	0.6746276	0.5490643	0.1395772	0.6186337	0.7349541	0.1347714	0.4992327	0.0019680	0.1768834	0.0866037	0.1956599	0.3192184	0.0176782
250	0.3158085	0.0762567	0.4659908	0.2690701	0.4610846	0.6141287	0.0731112	0.5767180	0.1747781	0.7367051	0.0617351	0.4175142	0.5110237	0.4446116	0.0311360	0.1567206	0.1228874	0.4552696	0.0608719	0.2533482	0.1756195	0.6099084	0.2140296	0.2492056	0.2320323	0.0744992	0.2067652	0.2165017	0.5432080	0.2314219	0.5479505	0.0834523	0.4685090	0.0658449	0.1112053	0.1498569	0.1180060	0.4707188	0.0096310	0.3084920	0.0243645	0.0733514	0.3852306	0.5531730	0.2618753	0.1931500	0.1360890	0.3134113	0.2162342	0.2745758	0.4145908	0.0081462	0.5240002	0.5762731	0.7056352	0.3826907	0.1888602	0.0597199	0.6580761	0.0682157	0.4597458	0.1486463	0.0005816	0.1426044	0.0484838	0.4443505	0.5018059	0.6793498	0.2117184	0.3633284	0.4971011	0.2022085	0.2243337	0.4940545	0.0057343	0.1535335	0.4341577	0.0244632	0.5440344	0.5675677	0.1212814	0.1771260	0.0007195	0.6614035	0.4795963	0.3241348	0.6821591	0.6855653	0.5626343	0.1337158	0.5748584	0.6260511	0.1136513	0.4600115	0.0046824	0.1232345	0.1168017	0.2519642	0.4049125	0.0158810
300	0.3165718	0.1004071	0.4190012	0.2485267	0.3639011	0.5203458	0.1058807	0.6025259	0.1541855	0.6895762	0.0727139	0.5042695	0.5369571	0.3922945	0.0678515	0.1659096	0.1635070	0.4904495	0.1071582	0.2186156	0.2655781	0.6753649	0.2312721	0.3432894	0.2544635	0.0845618	0.3200032	0.2707075	0.3313057	0.2104401	0.6260615	0.0764075	0.4379518	0.0519108	0.0390195	0.1816171	0.1358152	0.5524475	0.0083038	0.2772960	0.0311747	0.0999401	0.4548909	0.5706530	0.2388623	0.2650732	0.0950135	0.3115207	0.1292639	0.2075949	0.4121838	0.0298779	0.5942059	0.4470525	0.5877900	0.5250192	0.0988902	0.0893429	0.6611336	0.0513141	0.5179145	0.1793612	0.0004102	0.1518194	0.0399617	0.4378327	0.6533399	0.5448820	0.1490250	0.4736380	0.5897233	0.1557568	0.1521692	0.4977547	0.0009329	0.1366264	0.3684090	0.0090778	0.4197189	0.5915167	0.1496965	0.2104392	0.0054211	0.4533918	0.5292961	0.2314753	0.6517387	0.6243432	0.4818130	0.0647646	0.5248690	0.5178565	0.1250116	0.5153092	0.0049496	0.1894252	0.2035889	0.2597685	0.3561009	0.0440388
350	0.3059616	0.1004327	0.4510855	0.2663181	0.2906050	0.4533186	0.0895734	0.5839457	0.2988098	0.6801030	0.0512331	0.4689578	0.6367865	0.3902680	0.0422602	0.2005640	0.1434103	0.4726718	0.1443032	0.1485182	0.2196055	0.7063619	0.1892783	0.3127310	0.2074582	0.0846650	0.2299054	0.3325275	0.4940020	0.2268164	0.6298417	0.1061042	0.4330491	0.0897868	0.0829143	0.2452144	0.1101747	0.5211828	0.0089600	0.2737387	0.0190442	0.0849978	0.6430624	0.5241947	0.3192726	0.3424398	0.0690400	0.2893745	0.2507978	0.2726699	0.3498994	0.0552934	0.5605818	0.5690867	0.7193887	0.3677294	0.1093128	0.1501902	0.6663030	0.0850778	0.6118130	0.1514850	0.0001729	0.1513946	0.0408932	0.4392019	0.6544987	0.4240398	0.1251874	0.5028557	0.6019437	0.1498712	0.1827625	0.5587512	0.0035277	0.1520061	0.5148795	0.0172614	0.5980745	0.6058267	0.1350659	0.1565307	0.0020687	0.4861855	0.6803032	0.2816307	0.6241958	0.5814304	0.5062959	0.1657779	0.5087016	0.5524334	0.1275052	0.5597211	0.0013340	0.1258040	0.1657594	0.2736290	0.4371523	0.0199767
400	0.2796932	0.0823680	0.3694874	0.2127117	0.3254411	0.4957388	0.1031131	0.7165555	0.2049183	0.5741630	0.0564885	0.5534439	0.6181407	0.3100948	0.0503621	0.1607698	0.1040882	0.4592628	0.1120908	0.2177052	0.2463562	0.5584962	0.1820722	0.4296743	0.2625946	0.0467592	0.2134310	0.4140628	0.3584393	0.2096905	0.6740877	0.0692903	0.4891770	0.0499063	0.0520178	0.2348628	0.2013672	0.6449534	0.0006766	0.3510511	0.0071410	0.0926961	0.5660434	0.5901448	0.3075989	0.2705202	0.0637826	0.2940018	0.1712798	0.2314589	0.4067569	0.0259117	0.4154757	0.5762159	0.5522810	0.4548907	0.1465045	0.1986666	0.5870022	0.1003228	0.4443708	0.2276610	0.0006725	0.1703368	0.0675256	0.3767028	0.5571012	0.5210838	0.1611736	0.5781659	0.4930972	0.0920646	0.1757804	0.5220976	0.0031320	0.1866627	0.5386501	0.0228994	0.4578250	0.5063672	0.1609367	0.2200055	0.0025856	0.5894048	0.7292691	0.2404797	0.7429642	0.6504093	0.4727743	0.0780728	0.4824268	0.5680781	0.1425079	0.5372327	0.0003675	0.1663867	0.1472604	0.1845624	0.3926359	0.0220208
450	0.2371482	0.0483546	0.4006981	0.1818728	0.3220285	0.5551246	0.1062332	0.6170177	0.2762391	0.6504094	0.0316449	0.5242773	0.6694478	0.3404234	0.0240020	0.2090089	0.1411736	0.4419474	0.1579017	0.2134650	0.2813229	0.6467921	0.1717511	0.3448527	0.2222293	0.0666569	0.1973656	0.3666451	0.3693807	0.1752152	0.7483244	0.0835410	0.4496522	0.1025639	0.0923015	0.2851920	0.2134554	0.6876412	0.0004529	0.3919489	0.0170014	0.0741096	0.6003390	0.6525800	0.2249612	0.2064028	0.1123451	0.2331905	0.2600459	0.2357303	0.4030495	0.0502887	0.4786350	0.5387016	0.5649829	0.5348018	0.1207563	0.1461043	0.7078709	0.0729824	0.5730131	0.1879008	0.0001908	0.1562863	0.0490534	0.3647832	0.5761712	0.5343120	0.1301008	0.5883484	0.4727375	0.2104357	0.1400036	0.4897095	0.0030570	0.0838689	0.4847600	0.0271014	0.4567959	0.5416274	0.0926176	0.2855222	0.0029036	0.5568365	0.6640062	0.1380926	0.6050916	0.6324814	0.5231253	0.0814202	0.4804145	0.5491154	0.0923877	0.6573931	0.0040844	0.0817507	0.1181075	0.3047232	0.4899131	0.0825146
500	0.2388140	0.0801139	0.3612081	0.2559200	0.2663496	0.6050349	0.1936424	0.5433577	0.2489071	0.6484139	0.0333680	0.5022316	0.7510806	0.3273304	0.0313352	0.2211884	0.1295260	0.3934953	0.1032638	0.2305084	0.2825715	0.6329072	0.1936690	0.4475738	0.1886248	0.0465590	0.2172133	0.3863639	0.4043953	0.3032427	0.7168414	0.1569415	0.5600154	0.0619167	0.1120129	0.2775452	0.1858877	0.7334674	0.0062740	0.3299422	0.0049000	0.0817371	0.5698887	0.5711189	0.2112311	0.1545011	0.1048507	0.2984549	0.1715412	0.3072259	0.3451557	0.0475209	0.4373837	0.5688955	0.6505900	0.5661153	0.0707045	0.1890571	0.6901101	0.0740695	0.5011846	0.1994728	0.0007557	0.1108087	0.0343604	0.3481112	0.5821182	0.5464030	0.1607952	0.5287320	0.5787320	0.1132220	0.1462213	0.5805518	0.0001997	0.1082477	0.6001510	0.0236466	0.4617349	0.4809620	0.0976061	0.2859604	0.0014066	0.4981094	0.7436209	0.1497176	0.5458425	0.6158329	0.4876317	0.0994124	0.4998349	0.5909447	0.1150802	0.4865039	0.0024833	0.1170950	0.1319582	0.2144238	0.5479905	0.0648284
550	0.2447163	0.0747290	0.3491642	0.2144603	0.3002468	0.2218679	0.1167374	0.4667635	0.2735984	0.5493100	0.0317820	0.4694978	0.4265907	0.3797382	0.0504461	0.1535126	0.2399709	0.4322383	0.1213226	0.1915215	0.2612414	0.4684199	0.1866460	0.3533736	0.2702618	0.0838206	0.1435040	0.4380005	0.3894549	0.2952175	0.4885869	0.0958949	0.3679108	0.0544171	0.0759581	0.2882738	0.1316985	0.7210039	0.0191910	0.2518908	0.0117073	0.0782631	0.6721759	0.4618361	0.3320769	0.1077825	0.1207332	0.2930596	0.2354041	0.3112734	0.2883004	0.0421990	0.5176118	0.4974668	0.6149475	0.5448734	0.1176458	0.2016448	0.7832747	0.0754565	0.5321056	0.2247601	0.0303900	0.1806908	0.0193745	0.3852303	0.5586799	0.4885337	0.1251919	0.6853850	0.5013905	0.1685630	0.1257060	0.6750026	0.0002883	0.0778992	0.4928603	0.0267794	0.4520055	0.4662497	0.1089687	0.2868854	0.0011601	0.5644258	0.7412215	0.2340009	0.6478142	0.4996427	0.4499570	0.1533504	0.4785727	0.5159450	0.1929670	0.5427947	0.0011572	0.2180340	0.1293038	0.2826685	0.3880759	0.0370278
600	0.3571646	0.0796562	0.3606415	0.2717996	0.3824701	0.0936207	0.1142449	0.4383356	0.4738726	0.6221455	0.0244389	0.6423143	0.2777910	0.4506640	0.0175485	0.1539850	0.2955594	0.4443092	0.1039620	0.0879929	0.2074746	0.2736535	0.2413786	0.3707328	0.3858025	0.0289723	0.3119008	0.6268641	0.3973807	0.2219132	0.2879394	0.0718681	0.4370924	0.0525034	0.0618426	0.2645428	0.1077641	0.7451235	0.0133381	0.2105953	0.0268010	0.0588230	0.5538007	0.4246934	0.3570169	0.0697769	0.0525017	0.2731647	0.2161105	0.3476929	0.2609680	0.0422811	0.3593297	0.4899174	0.6428115	0.5697843	0.2493977	0.1681048	0.6190459	0.0369321	0.4880150	0.1592624	0.0322157	0.0900325	0.0492400	0.3588374	0.5632364	0.5599627	0.1527694	0.4842126	0.4182673	0.2166031	0.1103141	0.5292542	0.0002382	0.0263872	0.5279931	0.0150770	0.3578317	0.5276631	0.1121742	0.2745644	0.0021977	0.4430661	0.8331633	0.1569109	0.5887002	0.5654799	0.4250025	0.2292199	0.4737410	0.4880504	0.3396056	0.4606204	0.0006077	0.1275499	0.1697155	0.2858388	0.3678129	0.0056949
650	0.2275755	0.0741256	0.3608991	0.3032533	0.3609321	0.0115379	0.1016498	0.3269199	0.3464764	0.5689765	0.0355197	0.7001100	0.2460268	0.3895921	0.0355531	0.1321289	0.3213358	0.5018455	0.0486022	0.0354389	0.2991315	0.2119744	0.2017356	0.3545519	0.3526718	0.0435049	0.3909296	0.5214012	0.5136163	0.2696560	0.1822807	0.0437889	0.2950128	0.0661740	0.1209002	0.2813906	0.0927766	0.6412157	0.0933529	0.2650646	0.0460110	0.0733110	0.5482860	0.3138946	0.3824789	0.0791096	0.0870834	0.3028918	0.3185941	0.2605364	0.4696798	0.0614876	0.4803183	0.5004612	0.6946451	0.6218478	0.1734209	0.2179548	0.6037772	0.0130750	0.3714966	0.2056307	0.0471622	0.0281358	0.0398900	0.4166302	0.4357783	0.6381150	0.1745466	0.4803535	0.3372521	0.2056611	0.1077804	0.5548042	0.0020142	0.0108271	0.5724912	0.0159515	0.4650860	0.6940585	0.1519326	0.3744775	0.0036117	0.5230632	0.7295650	0.1411604	0.6091248	0.4735980	0.2636662	0.3909665	0.5634346	0.5164782	0.3936325	0.6087102	0.0000000	0.1571862	0.1500473	0.2509608	0.4475832	0.0008914
700	0.2659796	0.0743872	0.4006283	0.4352677	0.3514495	0.0163177	0.0997276	0.3688666	0.2789061	0.6193678	0.0209941	0.6099575	0.2067865	0.5142767	0.0421991	0.1005562	0.5007549	0.6624286	0.0182133	0.0076737	0.2692214	0.2086475	0.1830377	0.6269245	0.3352036	0.0898951	0.3691135	0.5757692	0.3904755	0.2334179	0.1988173	0.0573986	0.2773605	0.1015628	0.0718716	0.1803997	0.0701499	0.7768474	0.2268374	0.2086559	0.0509187	0.0616065	0.5436873	0.2918150	0.4725643	0.0521722	0.1087892	0.3785982	0.2489343	0.1562207	0.4484020	0.1101253	0.6183630	0.5320235	0.6326049	0.4943753	0.2237776	0.2565757	0.7813042	0.0110309	0.4674988	0.2344638	0.0666359	0.0388020	0.0587099	0.6705836	0.5226159	0.5022418	0.2484228	0.5182680	0.5582053	0.2921641	0.1348776	0.5111080	0.0023349	0.0151137	0.4450599	0.0083536	0.6063225	0.4641785	0.1767566	0.3382907	0.0033744	0.6432945	0.7843681	0.2168809	0.6154781	0.7114710	0.2861148	0.3454653	0.5109666	0.4809037	0.3734172	0.4934587	0.0011818	0.1841477	0.1740466	0.2707926	0.5383174	0.0042893
750	0.2605774	0.0669615	0.5077306	0.3734978	0.3019349	0.0084813	0.1668541	0.5026557	0.1063245	0.6703476	0.0172790	0.6313827	0.3025640	0.5967395	0.0056607	0.1633869	0.5753848	0.6538361	0.0235625	0.0018961	0.3478531	0.2026635	0.2225953	0.5196940	0.2818528	0.1125758	0.2561294	0.6848146	0.5189205	0.2177342	0.1866275	0.0447737	0.2714679	0.0308041	0.0814036	0.1283404	0.0447240	0.7350204	0.3721823	0.1712387	0.0684940	0.0638074	0.5916647	0.2510716	0.3868835	0.0559297	0.1382633	0.4547674	0.2656528	0.2477516	0.5680086	0.0871519	0.4787540	0.6196676	0.5534036	0.7335427	0.2711422	0.2142834	0.6321472	0.0126140	0.3354761	0.1714118	0.1112010	0.0110735	0.0870221	0.5792714	0.4018850	0.5279373	0.2818486	0.4519713	0.5606087	0.3206960	0.2095264	0.4862641	0.0014359	0.0354724	0.4849168	0.0346097	0.6226364	0.4531674	0.1596356	0.3750708	0.0137134	0.5830560	0.6696458	0.2045443	0.6076652	0.6010115	0.2835296	0.3894110	0.4808589	0.4325998	0.3214898	0.6022912	0.0031792	0.1466117	0.1760154	0.1759144	0.5177925	0.0017963
800	0.2112009	0.0326746	0.5711687	0.3526860	0.4377919	0.0049412	0.1853713	0.5405788	0.0997480	0.6075121	0.0504977	0.6771914	0.3206232	0.5703397	0.0126874	0.1854434	0.5050813	0.5984938	0.0314734	0.0015067	0.2940394	0.2440796	0.2130255	0.4961581	0.3654529	0.0750257	0.3872158	0.5337387	0.4181360	0.2116613	0.1685971	0.0388829	0.2854165	0.0271554	0.0593161	0.1255605	0.0334076	0.5782915	0.3505073	0.2260796	0.0460391	0.0839235	0.5526466	0.2406172	0.3093850	0.0531902	0.1312666	0.3845619	0.2930773	0.3090831	0.5589811	0.1752680	0.4345977	0.4530784	0.5628281	0.5577875	0.2186831	0.1711306	0.6501498	0.0071399	0.4324034	0.0801557	0.0995324	0.0300660	0.0888563	0.5295251	0.3125028	0.4899324	0.2265338	0.5617694	0.5716623	0.3111520	0.2367697	0.4541342	0.0007721	0.0231456	0.4187008	0.0063899	0.6569890	0.4231128	0.1359619	0.3189407	0.0015679	0.5431234	0.6467887	0.2892628	0.6362446	0.6426252	0.3979216	0.3311965	0.4946596	0.5090438	0.2675883	0.6674008	0.0000082	0.1608736	0.1528552	0.1809142	0.4336365	0.0002566
850	0.2413820	0.0667489	0.5407927	0.5947428	0.3330447	0.0197262	0.1292427	0.4977485	0.0960292	0.5745506	0.0355322	0.5794249	0.2712065	0.5392455	0.0321512	0.2284198	0.5988278	0.7266588	0.0248728	0.0020286	0.3114228	0.1855793	0.2465561	0.5377570	0.3215363	0.1234245	0.3561942	0.4908701	0.6296576	0.1742491	0.2332606	0.0360944	0.3303256	0.0235489	0.1136655	0.1312299	0.0341753	0.3499049	0.4038218	0.1572799	0.0525792	0.1314732	0.4707065	0.1325423	0.2742163	0.0500642	0.0991988	0.3988443	0.2727537	0.2103047	0.5246755	0.0687727	0.5591098	0.4728851	0.4468008	0.6050533	0.2914791	0.1664134	0.6086212	0.0428731	0.5235960	0.0755235	0.1461620	0.0319017	0.0987146	0.4538846	0.3212808	0.5184217	0.1613554	0.4439508	0.5742579	0.4136509	0.2217611	0.3871000	0.0004062	0.0285898	0.5467613	0.0135050	0.5501586	0.3404140	0.1381428	0.3886507	0.0053290	0.6236969	0.6068113	0.2380361	0.6727848	0.6736170	0.4536602	0.3251489	0.5689862	0.5799514	0.2558685	0.7288123	0.0015764	0.1456062	0.1303791	0.2893340	0.4778986	0.0002905
900	0.3184923	0.0714057	0.4965956	0.5484316	0.2746804	0.0212446	0.1529900	0.4741654	0.0389566	0.7058251	0.0796652	0.7126703	0.2722131	0.5889311	0.0658865	0.1821029	0.5557189	0.6886623	0.0653332	0.0083833	0.4385511	0.1964262	0.2281088	0.5874949	0.3563454	0.1211942	0.2747568	0.4733414	0.5542092	0.2340094	0.1685905	0.0330913	0.2763430	0.0273286	0.1012298	0.1483348	0.0363463	0.4479598	0.2977360	0.2320992	0.0205663	0.1891346	0.4365787	0.0816336	0.3815327	0.0499608	0.1259896	0.4218338	0.3554297	0.2377505	0.6031172	0.0944191	0.5185376	0.5539325	0.4403422	0.5079895	0.2671333	0.1787098	0.6960779	0.0265902	0.2690487	0.0789401	0.1065015	0.0489354	0.0794250	0.5724712	0.3072660	0.5145825	0.2311063	0.4965254	0.6344111	0.4975355	0.2553491	0.4423992	0.0056922	0.0331944	0.4480714	0.0153595	0.5404563	0.3475241	0.1439569	0.3874215	0.0004247	0.5329574	0.6075327	0.2619753	0.6552394	0.7516853	0.4082696	0.3498886	0.7867490	0.5275825	0.2112016	0.5325108	0.0000089	0.0847248	0.2179352	0.2375735	0.3811091	0.0002387
950	0.2567950	0.0909726	0.5263086	0.4747707	0.2993826	0.0089995	0.1289367	0.4912611	0.0710425	0.4913927	0.0639607	0.7937447	0.3229471	0.6221943	0.0213183	0.2469160	0.4813878	0.6079866	0.0502664	0.0052190	0.3661250	0.1891759	0.1851149	0.4715065	0.3934059	0.2150869	0.4795979	0.4252590	0.4760589	0.1186784	0.2325338	0.0495053	0.3059778	0.0251177	0.0934529	0.1031278	0.0582545	0.4344034	0.3322932	0.1657842	0.0251703	0.1674432	0.3015570	0.1029118	0.5249724	0.0626247	0.1781987	0.4449211	0.4663623	0.1870783	0.5320750	0.1323715	0.6319422	0.5626048	0.3965638	0.4544219	0.3177501	0.1609101	0.6718297	0.0429829	0.4360771	0.0717143	0.1838355	0.0394396	0.0989578	0.5276201	0.2876772	0.3986408	0.1995084	0.4291389	0.6269675	0.4583279	0.3675640	0.3773315	0.0016463	0.0141035	0.4355205	0.0176444	0.6582037	0.3359845	0.1816646	0.3953717	0.0013077	0.5141761	0.6437182	0.3613718	0.6072121	0.7835568	0.2868464	0.3001484	0.7102189	0.5163607	0.1619303	0.5921454	0.0001595	0.1071343	0.1195350	0.2323728	0.3369195	0.0037030
1000	0.2704985	0.0621018	0.5457202	0.6087281	0.2759003	0.0075312	0.1031063	0.4208255	0.0383497	0.6470520	0.0569650	0.6394677	0.3371492	0.5848061	0.0231005	0.2063268	0.4997129	0.5506902	0.0481194	0.0042776	0.2855179	0.2313844	0.2306840	0.4565419	0.2416509	0.1889399	0.3605167	0.4730282	0.5593068	0.1209044	0.1972354	0.0280638	0.3002614	0.0133789	0.0728146	0.1397191	0.0248610	0.5213973	0.3315003	0.2026295	0.0186039	0.2057290	0.2231690	0.1067720	0.5146489	0.1225819	0.1602427	0.4346842	0.3733350	0.1474518	0.4850181	0.0738255	0.5699037	0.4236042	0.3469284	0.6139541	0.2672413	0.1332548	0.7872688	0.0836029	0.4447417	0.0617399	0.1605802	0.0180301	0.0965803	0.4423780	0.2298429	0.3353140	0.2171040	0.4966358	0.6110605	0.4773724	0.2903995	0.4442429	0.0010994	0.0204233	0.3864517	0.0119752	0.5871522	0.3832113	0.2030823	0.3314934	0.0021289	0.5057387	0.6878427	0.3872837	0.6491268	0.6715437	0.2887500	0.4700292	0.6211386	0.5257486	0.2606071	0.7097522	0.0004653	0.1707211	0.1529465	0.1999230	0.3420216	0.0025093

0	0.3294787	0.0768693	0.6253452	0.5161976	0.3325012	0.0160562	0.0978102	0.4135413	0.0109214	0.7760736	0.0906043	0.8185069	0.2565946	0.6717930	0.0241707	0.1673240	0.5384069	0.7162930	0.0527791	0.0018605	0.4629881	0.2303314	0.2759389	0.4241465	0.2958331	0.1444494	0.3412868	0.3413627	0.6714745	0.1152271	0.1433229	0.0399656	0.3083558	0.0314602	0.0701882	0.1598203	0.0365863	0.4496946	0.3505917	0.1524170	0.0015997	0.3602860	0.1561873	0.0601021	0.3873499	0.1084841	0.2552083	0.4626343	0.4506739	0.1610404	0.6108126	0.1601312	0.4647370	0.4151703	0.3344759	0.4734688	0.2418214	0.1543872	0.6089965	0.0473374	0.4554705	0.0674087	0.1743291	0.0378204	0.1267380	0.3585682	0.2119233	0.3910489	0.3186775	0.4324386	0.5761980	0.4042175	0.3388508	0.2906108	0.0040714	0.0142070	0.4316987	0.0191374	0.7730994	0.3142514	0.1487280	0.3337228	0.0002976	0.4446113	0.6901686	0.3580916	0.7390865	0.7068227	0.3939695	0.3079396	0.5629655	0.5208884	0.2496909	0.6544025	0.0074748	0.1808010	0.1272656	0.2534674	0.2594381	0.0024999
50	0.3014576	0.0528269	0.5977681	0.5664967	0.2951609	0.0291627	0.1101188	0.4355274	0.0372360	0.5507972	0.1262797	0.8298409	0.3836309	0.5063500	0.0132667	0.2897868	0.4776988	0.7320670	0.0291029	0.0057195	0.1933587	0.3463158	0.3168299	0.4633497	0.2424105	0.2520164	0.3427236	0.3394618	0.6350586	0.1197464	0.2361592	0.1049569	0.2743573	0.1326451	0.0783541	0.0643587	0.1149775	0.3752288	0.4107319	0.2069826	0.0082074	0.2925222	0.1541536	0.0488382	0.4125161	0.1157055	0.2569059	0.4984088	0.5034717	0.3410013	0.6218386	0.1069294	0.3829568	0.2217862	0.2707184	0.6432446	0.3902233	0.1188716	0.6486785	0.0423896	0.4469165	0.0582218	0.0759721	0.0470478	0.0486431	0.3302782	0.1675218	0.4632170	0.2459469	0.4242311	0.6199968	0.4667491	0.2552767	0.2654877	0.0004900	0.0320925	0.3879893	0.0188848	0.6050592	0.3464466	0.2258301	0.3726477	0.0011118	0.5012616	0.6894279	0.3908483	0.7611949	0.6902146	0.4642749	0.4202377	0.6028585	0.5369109	0.2219336	0.6624719	0.0027937	0.2313625	0.2035697	0.3850431	0.1360487	0.0125361
