Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.2873134	0.6481600	0.9499475	0.1490361	0.3636082	0.4402294	0.7752747	0.2183565	0.6462682	0.4616360	0.9803977	0.8751978	0.9443290	0.4344269	0.1206996	0.0379851	0.7415870	0.2765501	0.1198019	0.6935328	0.7768236	0.6936170	0.2161032	0.4581373	0.5615893	0.0677958	0.3225526	0.1423905	0.6830022	0.2833018	0.5014006	0.2520930	0.9754649	0.3673066	0.5179239	0.4193985	0.7483069	0.4575934	0.7358323	0.3929692	0.7076055	0.9981062	0.6779632	0.0203295	0.1955253	0.9822102	0.9586859	0.0532419	0.2513780	0.7002824	0.8277915	0.0171274	0.6252562	0.9593784	1.0000000	0.7989536	0.9959497	0.0160285	0.2987761	0.2573869	0.8736435	0.2993719	0.0036753	0.0134897	0.5594964	0.9472150	0.6782590	0.0004123	0.7750595	0.2143642	0.1858512	0.5133314	0.6052742	0.3459156	0.0039110	0.8369803	0.9820771	0.0184917	0.4690196	0.5969181	0.7823137	0.8052511	0.8170188	0.1395752	0.0480820	0.2545702	0.9967990	0.4312556	0.8873905	0.1836275	0.2625145	0.1391828	0.3639902	0.9979200	0.0074054	0.1221105	0.9995431	0.5825470	0.5484597	0.8765314
100	0.2705048	0.6043157	0.9448187	0.1294081	0.2814901	0.4401267	0.7849108	0.3442876	0.3627398	0.8910988	0.9734165	0.8731521	0.9771411	0.4972530	0.1124536	0.0143967	0.7469553	0.2963808	0.2147648	0.8843742	0.8648822	0.6463641	0.2995590	0.3648686	0.5507411	0.0912023	0.1329655	0.1467456	0.7250666	0.4726449	0.5417901	0.2519512	0.9638926	0.4768259	0.6039815	0.2691794	0.7496461	0.4671867	0.6645929	0.3284548	0.8062926	0.9946480	0.8653433	0.0700336	0.0851700	0.9803523	0.9529500	0.0486080	0.4103779	0.5974229	0.8458449	0.0165570	0.5495212	0.9467056	1.0000000	0.8027836	0.9957810	0.0114092	0.3053776	0.3231801	0.8675915	0.3174617	0.0033386	0.0109570	0.4740576	0.9699006	0.6781772	0.0001568	0.5211978	0.2499835	0.1877355	0.5140587	0.6418431	0.4247939	0.0033304	0.7804856	0.9800050	0.0311105	0.5767925	0.7054003	0.8855527	0.7768774	0.8215817	0.2056005	0.0576427	0.4847910	0.9958304	0.4173966	0.8952318	0.1862860	0.2677896	0.1048801	0.3108648	0.9954348	0.0128588	0.1535102	0.9995371	0.5824390	0.4209814	0.8943613
150	0.2531392	0.5375016	0.9305525	0.1247072	0.2518888	0.4391864	0.7979602	0.4320896	0.1802290	0.9746252	0.9701133	0.8610431	0.9905548	0.5197296	0.1053712	0.0081098	0.7771978	0.3473658	0.3031289	0.9562280	0.8825990	0.6267450	0.4145335	0.3421780	0.5487779	0.1020614	0.0456538	0.1403226	0.7478078	0.5812778	0.5473827	0.2499868	0.9299124	0.5732049	0.6375660	0.2277043	0.7501055	0.4795045	0.6416930	0.2453671	0.8627751	0.9877719	0.9229878	0.1629122	0.0580240	0.9809623	0.9538287	0.0436589	0.5644065	0.5621225	0.8817185	0.0156575	0.4230977	0.9362151	1.0000000	0.8024378	0.9945999	0.0085001	0.2956847	0.3993406	0.8432683	0.3750980	0.0022868	0.0064598	0.3691891	0.9866006	0.6776535	0.0000953	0.4463623	0.2902888	0.1851912	0.5145020	0.6606658	0.4479633	0.0028675	0.6511291	0.9822425	0.0433382	0.6103215	0.7427816	0.9419451	0.7534745	0.7878354	0.2724808	0.0642990	0.6328411	0.9946846	0.3882217	0.8948667	0.1894797	0.2710863	0.0952643	0.3004672	0.9863949	0.0295985	0.1883170	0.9995477	0.6007197	0.3581956	0.8853824
200	0.2312158	0.5127972	0.9149636	0.1235968	0.2449246	0.4360222	0.8155831	0.4713509	0.1024094	0.9886005	0.9631400	0.8359118	0.9959465	0.5393628	0.1018498	0.0065149	0.8299234	0.4014326	0.3543130	0.9832778	0.8851508	0.6320867	0.5086059	0.3384909	0.5512884	0.0982242	0.0230255	0.1308675	0.7560716	0.6231991	0.5463978	0.2437574	0.8782123	0.6434071	0.6437093	0.2165795	0.7504160	0.4885225	0.6315233	0.1885247	0.8833425	0.9819353	0.9423354	0.2149379	0.0445324	0.9820613	0.9537580	0.0411169	0.6581589	0.5500077	0.9152986	0.0154503	0.3301367	0.9325120	1.0000000	0.7981459	0.9934208	0.0071925	0.2868572	0.4665858	0.8101264	0.4445517	0.0012189	0.0028542	0.3053184	0.9948240	0.6762311	0.0000312	0.4296681	0.2443709	0.1808959	0.5147074	0.6664933	0.4556660	0.0024275	0.5112354	0.9830029	0.0484138	0.6190021	0.7594372	0.9685190	0.7427553	0.7599008	0.3135277	0.0678581	0.7001615	0.9938257	0.3708616	0.8926312	0.1908446	0.2804200	0.0925300	0.3056812	0.9729209	0.0534405	0.2333335	0.9995549	0.6523142	0.3314909	0.8722320
250	0.2134121	0.5066997	0.9033115	0.1232856	0.2448529	0.4310684	0.8341560	0.4853345	0.0712721	0.9919615	0.9480578	0.8077326	0.9981175	0.5674838	0.1004354	0.0061180	0.8774934	0.4369753	0.3798386	0.9934593	0.8858338	0.6431279	0.5509280	0.3379994	0.5550553	0.0901912	0.0159134	0.1233936	0.7626504	0.6359574	0.5436627	0.2327223	0.8227001	0.6834979	0.6399120	0.2137262	0.7506640	0.4934662	0.6245858	0.1604990	0.8805093	0.9794418	0.9505579	0.2373318	0.0365778	0.9828654	0.9500758	0.0400480	0.7050190	0.5458499	0.9361678	0.0162046	0.2914053	0.9328448	1.0000000	0.7938484	0.9930144	0.0061404	0.2852034	0.5115845	0.7696047	0.4920972	0.0006688	0.0011237	0.2761779	0.9980850	0.6737414	0.0000083	0.4268463	0.1825777	0.1772469	0.5151123	0.6672101	0.4583297	0.0020138	0.4229137	0.9831218	0.0486633	0.6214829	0.7666388	0.9804198	0.7396851	0.7553537	0.3336330	0.0719079	0.7312319	0.9933241	0.3600296	0.8901109	0.1914086	0.2928850	0.0917309	0.3124141	0.9618702	0.0754402	0.2908200	0.9995527	0.7165139	0.3206164	0.8622553
300	0.2017656	0.5049574	0.8962740	0.1231760	0.2464932	0.4262618	0.8480063	0.4894622	0.0590889	0.9930896	0.9297189	0.7862388	0.9990029	0.5990634	0.0999109	0.0060344	0.9082999	0.4544733	0.3919023	0.9972912	0.8867434	0.6521881	0.5646148	0.3369397	0.5583867	0.0845227	0.0131204	0.1180132	0.7699692	0.6374939	0.5402822	0.2187113	0.7762037	0.7023287	0.6351952	0.2130537	0.7508408	0.4956995	0.6195556	0.1512867	0.8725461	0.9789536	0.9546274	0.2464002	0.0326689	0.9832753	0.9441165	0.0396118	0.7262622	0.5444229	0.9465886	0.0175505	0.2798357	0.9346300	1.0000000	0.7904217	0.9932209	0.0051748	0.2884126	0.5358295	0.7326248	0.5067548	0.0004085	0.0004504	0.2632253	0.9992935	0.6704260	0.0000031	0.4273612	0.1420020	0.1746816	0.5159894	0.6654384	0.4583231	0.0017033	0.3807645	0.9831679	0.0474268	0.6222778	0.7689232	0.9856497	0.7399469	0.7674986	0.3429824	0.0772960	0.7460271	0.9930802	0.3521154	0.8872420	0.1919878	0.3053553	0.0915649	0.3166355	0.9556405	0.0927230	0.3560320	0.9995424	0.7670136	0.3162846	0.8569256
350	0.1948910	0.5041185	0.8925894	0.1231301	0.2482513	0.4227468	0.8560241	0.4905090	0.0543712	0.9935367	0.9144083	0.7735689	0.9993696	0.6259011	0.0997215	0.0060309	0.9251579	0.4614471	0.3974714	0.9987335	0.8877031	0.6579826	0.5685396	0.3351449	0.5608779	0.0816304	0.0120235	0.1138676	0.7763687	0.6348154	0.5370069	0.2046526	0.7442345	0.7099042	0.6325471	0.2129242	0.7509512	0.4964590	0.6163924	0.1508888	0.8668746	0.9790321	0.9566492	0.2499562	0.0311145	0.9834254	0.9383483	0.0394318	0.7353597	0.5439332	0.9509630	0.0189511	0.2778270	0.9364414	1.0000000	0.7876666	0.9936231	0.0044942	0.2927610	0.5463663	0.7087357	0.5002190	0.0002910	0.0002088	0.2562822	0.9997323	0.6668684	0.0000020	0.4284268	0.1217472	0.1729109	0.5171586	0.6624984	0.4567236	0.0015083	0.3631155	0.9831975	0.0461751	0.6225407	0.7686797	0.9879182	0.7413888	0.7835026	0.3473324	0.0831428	0.7531506	0.9929852	0.3472926	0.8840211	0.1928129	0.3172436	0.0915921	0.3186763	0.9529819	0.1058142	0.4156488	0.9995284	0.7976164	0.3149080	0.8551736
400	0.1910552	0.5035323	0.8908564	0.1231093	0.2496485	0.4205762	0.8598951	0.4908028	0.0525530	0.9937253	0.9041531	0.7673786	0.9995237	0.6445969	0.0996544	0.0060418	0.9334807	0.4638127	0.4000071	0.9992766	0.8884599	0.6612324	0.5696056	0.3331345	0.5626080	0.0803216	0.0117124	0.1105714	0.7808887	0.6308972	0.5343683	0.1928991	0.7253459	0.7125907	0.6317742	0.2129148	0.7510120	0.4964970	0.6147094	0.1530888	0.8638967	0.9791590	0.9576081	0.2512840	0.0307265	0.9834475	0.9342163	0.0393569	0.7391136	0.5437651	0.9523273	0.0200267	0.2780173	0.9378122	1.0000000	0.7854514	0.9939834	0.0041040	0.2963042	0.5497325	0.6964512	0.4876822	0.0002424	0.0001257	0.2517487	0.9998906	0.6637130	0.0000018	0.4292649	0.1131780	0.1716543	0.5182731	0.6594670	0.4545239	0.0013903	0.3561975	0.9832109	0.0452877	0.6226280	0.7674093	0.9888790	0.7430380	0.7960541	0.3493318	0.0883533	0.7565836	0.9929629	0.3451249	0.8808307	0.1937512	0.3287057	0.0916403	0.3195220	0.9521620	0.1154159	0.4590862	0.9995148	0.8134095	0.3149176	0.8553202
450	0.1889915	0.5031116	0.8901072	0.1230997	0.2506084	0.4193694	0.8615265	0.4909606	0.0518533	0.9938064	0.8981367	0.7647551	0.9995894	0.6559529	0.0996314	0.0060496	0.9372892	0.4645689	0.4011492	0.9994812	0.8889593	0.6629001	0.5698827	0.3313053	0.5637483	0.0797576	0.0117668	0.1080534	0.7836732	0.6271675	0.5325305	0.1843779	0.7153773	0.7135005	0.6319250	0.2129244	0.7510406	0.4962387	0.6139453	0.1552215	0.8625245	0.9792358	0.9580391	0.2517203	0.0308479	0.9834237	0.9318118	0.0393257	0.7406226	0.5437074	0.9523620	0.0206764	0.2781292	0.9387216	1.0000000	0.7837616	0.9942372	0.0039092	0.2986523	0.5500792	0.6908657	0.4770542	0.0002252	0.0000987	0.2486080	0.9999475	0.6613445	0.0000018	0.4297532	0.1100815	0.1707539	0.5191236	0.6569939	0.4524470	0.0013103	0.3535912	0.9832138	0.0447601	0.6226568	0.7659950	0.9892625	0.7444721	0.8036438	0.3502203	0.0923221	0.7582233	0.9929694	0.3445617	0.8780888	0.1945930	0.3392858	0.0916611	0.3198300	0.9520710	0.1220788	0.4851444	0.9995039	0.8207121	0.3154840	0.8561149
500	0.1879131	0.5028366	0.8898032	0.1230952	0.2512063	0.4187426	0.8621552	0.4910890	0.0515840	0.9938413	0.8948913	0.7637422	0.9996176	0.6622029	0.0996240	0.0060526	0.9389376	0.4648555	0.4016584	0.9995584	0.8892523	0.6637031	0.5699514	0.3298334	0.5644642	0.0795295	0.0119693	0.1062565	0.7852403	0.6242334	0.5313886	0.1788449	0.7105156	0.7138665	0.6323219	0.2129326	0.7510505	0.4959142	0.6136509	0.1566334	0.8619207	0.9792689	0.9582215	0.2518088	0.0311425	0.9833937	0.9306163	0.0393129	0.7412175	0.5436876	0.9519178	0.0209844	0.2778268	0.9392768	1.0000000	0.7825656	0.9943952	0.0038223	0.3000386	0.5494757	0.6884990	0.4700672	0.0002210	0.0000911	0.2464949	0.9999678	0.6597979	0.0000019	0.4299821	0.1091956	0.1701204	0.5196810	0.6552600	0.4508269	0.0012476	0.3526377	0.9832128	0.0444911	0.6226662	0.7648310	0.9893940	0.7455516	0.8072841	0.3506040	0.0949957	0.7589882	0.9929832	0.3446968	0.8759981	0.1952207	0.3481243	0.0916579	0.3199272	0.9521880	0.1264214	0.4981675	0.9994961	0.8238663	0.3161560	0.8569275
550	0.2453202	0.5026514	0.8899229	0.1235439	0.2816888	0.4185488	0.8623836	0.4295432	0.0514912	0.9914281	0.9219942	0.7633735	0.9972597	0.5211561	0.0996284	0.0066951	0.9396237	0.4645554	0.3938200	0.6804341	0.4941075	0.6639379	0.5699046	0.6541375	0.5881105	0.3406328	0.0121075	0.1026537	0.8060969	0.4503337	0.2863588	0.1755556	0.7105263	0.6933964	0.3159469	0.7600947	0.7453609	0.4854811	0.8394250	0.1574038	0.8632477	0.9555138	0.4683686	0.2506817	0.4310669	0.9936440	0.9481052	0.0393570	0.6477579	0.8433964	0.9491101	0.0219764	0.4351998	0.9260774	1.0000000	0.7798575	0.9899663	0.0257013	0.2618000	0.4150851	0.6881404	0.6444243	0.0025650	0.0001144	0.3176536	0.9999741	0.6589004	0.0004710	0.4603991	0.1123177	0.1684969	0.5194571	0.6548784	0.1843450	0.0019379	0.5470094	0.9790454	0.0326958	0.3033761	0.2786532	0.9759475	0.7716601	0.6103832	0.3065549	0.1182486	0.7564481	0.9938607	0.3455183	0.8205923	0.1955288	0.3973534	0.0231932	0.4735646	0.9520786	0.1265825	0.3403468	0.9994841	0.8269519	0.5775891	0.6773446
600	0.2596314	0.5026245	0.8950611	0.1268508	0.3722833	0.4201115	0.8621225	0.2944859	0.0516405	0.9752682	0.9556316	0.7637940	0.9958587	0.4791997	0.0997569	0.0108457	0.9396322	0.4591277	0.3557169	0.4443526	0.4010274	0.6620998	0.5697024	0.7523225	0.5695418	0.2509788	0.0124353	0.1016336	0.7491333	0.2308729	0.2462754	0.1746081	0.7372237	0.6155029	0.2580458	0.9160863	0.7439118	0.4691593	0.9067886	0.1558228	0.8818859	0.8899005	0.3160849	0.2388738	0.6077018	0.9963227	0.9608934	0.0399306	0.4489070	0.9462509	0.9297560	0.0218402	0.5204348	0.9225752	1.0000000	0.7806253	0.9821429	0.0803539	0.2172205	0.2804424	0.6934430	0.7028002	0.0035982	0.0002078	0.4338292	0.9999441	0.6588751	0.0003736	0.5757448	0.1283108	0.1677466	0.5169989	0.6525308	0.1052897	0.0049333	0.7582259	0.9639370	0.0171906	0.1957355	0.1781058	0.9626799	0.8006602	0.3906814	0.2266759	0.1048224	0.7396357	0.9953253	0.3514176	0.8096160	0.1930387	0.4370377	0.0368221	0.5154743	0.9524600	0.1106909	0.2466835	0.9994727	0.8329705	0.7178416	0.6812181
650	0.2632347	0.5030023	0.9081231	0.1351906	0.4410797	0.4251297	0.8599555	0.2153898	0.0527796	0.9000814	0.9810134	0.7672896	0.9925266	0.4664555	0.1003747	0.0196415	0.9378272	0.4401982	0.2832847	0.2973896	0.3779432	0.6553738	0.5694513	0.7869060	0.5754904	0.1355670	0.0133570	0.1079330	0.7531039	0.1307289	0.2422326	0.1791263	0.8017195	0.5089326	0.2433296	0.9598487	0.7433518	0.4606801	0.9273618	0.1482710	0.9006260	0.9356647	0.2488052	0.1713035	0.7089294	0.9970918	0.9597171	0.0415917	0.3172100	0.9815435	0.8899841	0.0208412	0.6779341	0.9420793	1.0000000	0.7873383	0.9832543	0.0654089	0.2179773	0.2384514	0.7138319	0.7030648	0.0039539	0.0003331	0.4930532	0.9997841	0.6610260	0.0003075	0.7106876	0.1495261	0.1703310	0.5140720	0.6354150	0.0813665	0.0039282	0.8228295	0.9731794	0.0136463	0.1594431	0.1449055	0.9279482	0.8084806	0.3097678	0.1724177	0.0845943	0.6744461	0.9962539	0.3593917	0.8155006	0.1896699	0.4387998	0.0592683	0.5259972	0.9590267	0.0793456	0.1994215	0.9994847	0.8348959	0.7777666	0.7109654
700	0.2644163	0.5037836	0.9236489	0.1470485	0.4680460	0.4317576	0.8533508	0.1840415	0.0588372	0.6719082	0.9929478	0.7777126	0.9807951	0.4607479	0.1018330	0.0290085	0.9312525	0.4027510	0.2013498	0.2229183	0.3691252	0.6441833	0.5690880	0.7961222	0.5866515	0.0823478	0.0167940	0.1112809	0.7863937	0.0996907	0.2453806	0.1913374	0.8731866	0.4259871	0.2352235	0.9705012	0.7430291	0.4572275	0.9365019	0.1402738	0.8951502	0.9773138	0.1714147	0.0859077	0.7402560	0.9972925	0.9511278	0.0444377	0.2521989	0.9936510	0.8529171	0.0203769	0.7865870	0.9592093	1.0000000	0.7902722	0.9884043	0.0357804	0.2472482	0.2538291	0.7515348	0.6864908	0.0039741	0.0004054	0.5082985	0.9994143	0.6654283	0.0002655	0.7858917	0.1788818	0.1713004	0.5130785	0.6150072	0.0736679	0.0025038	0.8402134	0.9797390	0.0148951	0.1472093	0.1200301	0.8524985	0.8113102	0.3034506	0.1425981	0.0713077	0.5106816	0.9967303	0.3631638	0.8254716	0.1879465	0.4148592	0.0750418	0.5278601	0.9721703	0.0499548	0.1636902	0.9995082	0.8244798	0.8030063	0.7320160
750	0.2655045	0.5046063	0.9363349	0.1607309	0.4733994	0.4365121	0.8402983	0.1730210	0.0867568	0.3927878	0.9974778	0.7973013	0.9555664	0.4528483	0.1039219	0.0362787	0.9150700	0.3543547	0.1408776	0.1879480	0.3621707	0.6377395	0.5684784	0.7932081	0.5919113	0.0638699	0.0390999	0.1083304	0.7945973	0.0924730	0.2498709	0.2078471	0.9234680	0.3795642	0.2272367	0.9705295	0.7428296	0.4559536	0.9438748	0.1406802	0.8552451	0.9926273	0.1094190	0.0439737	0.7475549	0.9972814	0.9411419	0.0477527	0.2233048	0.9978106	0.8295851	0.0202997	0.8270301	0.9679598	1.0000000	0.7876114	0.9925014	0.0225332	0.2788514	0.2698457	0.7998441	0.6743538	0.0038603	0.0004863	0.5004129	0.9986959	0.6701327	0.0002308	0.8225042	0.2235939	0.1691441	0.5129880	0.6022618	0.0712900	0.0019664	0.8451768	0.9820692	0.0156545	0.1430895	0.1016003	0.7571642	0.8134209	0.3410258	0.1250577	0.0645166	0.3342267	0.9969530	0.3644809	0.8341471	0.1877891	0.3734235	0.0844976	0.5294634	0.9848863	0.0305115	0.1335114	0.9995295	0.7944022	0.8133682	0.7432064
800	0.2674392	0.5052103	0.9447900	0.1745619	0.4712468	0.4388133	0.8216491	0.1686636	0.1811697	0.2434367	0.9991037	0.8227584	0.9246959	0.4360322	0.1061460	0.0426147	0.8844808	0.3120212	0.1070679	0.1710623	0.3584565	0.6484078	0.5674421	0.7871775	0.5938980	0.0646072	0.1358626	0.1051871	0.7804761	0.0928474	0.2536378	0.2230307	0.9510159	0.3549874	0.2135027	0.9664770	0.7427149	0.4555361	0.9511109	0.1584878	0.7810015	0.9976458	0.0808035	0.0272744	0.7491416	0.9971927	0.9359588	0.0504889	0.2111240	0.9992441	0.8176332	0.0201830	0.8364290	0.9711401	1.0000000	0.7849758	0.9949019	0.0185205	0.3000537	0.2670865	0.8708233	0.6704025	0.0037262	0.0009980	0.4915664	0.9968497	0.6736596	0.0002254	0.8551223	0.2781325	0.1669902	0.5130271	0.5959468	0.0719564	0.0018338	0.8466513	0.9827995	0.0157116	0.1417088	0.0920259	0.6825261	0.8147283	0.4383157	0.1152099	0.0613954	0.2284152	0.9970487	0.3650363	0.8404069	0.1884501	0.3280910	0.0922661	0.5325109	0.9926628	0.0192052	0.1106822	0.9995438	0.7421839	0.8163149	0.7501604
850	0.2708416	0.5056917	0.9498500	0.1852012	0.4658123	0.4397301	0.8009924	0.1659635	0.3568864	0.1875591	0.9996818	0.8466515	0.8992825	0.4050746	0.1084742	0.0519648	0.8409730	0.2854163	0.0910605	0.1632480	0.3627992	0.6733861	0.5635299	0.7820380	0.5945314	0.0805379	0.2569600	0.1054775	0.7621729	0.0951921	0.2560728	0.2340348	0.9645946	0.3371008	0.1922653	0.9606361	0.7426548	0.4554315	0.9573690	0.2029333	0.7039296	0.9991098	0.0703876	0.0208987	0.7494901	0.9971143	0.9392637	0.0522125	0.2061543	0.9997386	0.8126457	0.0200056	0.8325700	0.9712549	1.0000000	0.7854907	0.9961377	0.0177115	0.3082423	0.2448162	0.9401983	0.6750829	0.0036250	0.0037487	0.4992569	0.9907123	0.6758332	0.0002750	0.8982447	0.3172706	0.1669117	0.5130479	0.5931644	0.0753773	0.0018383	0.8469919	0.9829462	0.0155432	0.1413440	0.0894445	0.6397953	0.8153733	0.5845218	0.1105132	0.0597793	0.1805416	0.9970811	0.3678710	0.8451951	0.1889943	0.2904623	0.1037636	0.5358390	0.9962982	0.0128040	0.0951319	0.9995520	0.6804911	0.8160501	0.7572050
900	0.2759471	0.5087592	0.9526630	0.1897170	0.4570171	0.4400675	0.7827157	0.1644066	0.5300279	0.1676420	0.9998870	0.8636926	0.8826610	0.3608866	0.1117416	0.0686935	0.7956756	0.2727189	0.0852116	0.1622368	0.3746740	0.6966903	0.5376841	0.7786871	0.5945433	0.0943658	0.3150767	0.1090512	0.7461108	0.0974421	0.2574028	0.2409730	0.9713172	0.3185200	0.1735824	0.9546790	0.7426279	0.4554252	0.9618129	0.2712751	0.6537357	0.9993089	0.0668950	0.0185205	0.7495690	0.9970874	0.9472299	0.0531138	0.2041725	0.9999091	0.8116131	0.0198926	0.8235236	0.9697848	1.0000000	0.7880355	0.9966470	0.0179693	0.3070944	0.2127170	0.9734998	0.6885008	0.0036393	0.0085669	0.5207012	0.9764111	0.6770395	0.0005046	0.9340140	0.3076675	0.1687776	0.5130494	0.5920881	0.0785540	0.0019145	0.8469070	0.9829009	0.0153248	0.1420309	0.0909507	0.6207062	0.8156388	0.7120739	0.1104497	0.0584782	0.1636093	0.9970811	0.3802442	0.8495556	0.1887088	0.2646901	0.1215664	0.5371699	0.9977839	0.0092131	0.0845113	0.9995565	0.6288768	0.8152547	0.7660431
950	0.2830646	0.5281449	0.9539185	0.1892008	0.4459225	0.4401872	0.7708698	0.1647695	0.6442283	0.1614172	0.9999599	0.8733276	0.8730717	0.3129216	0.1172300	0.0908296	0.7606531	0.2685160	0.0859405	0.1667707	0.3879059	0.7089318	0.4568780	0.7768713	0.5942843	0.1032860	0.3370657	0.1144711	0.7346926	0.0990173	0.2580520	0.2450873	0.9749057	0.3012208	0.1661372	0.9502202	0.7426250	0.4554379	0.9644444	0.3416366	0.6312564	0.9990594	0.0657535	0.0176660	0.7495849	0.9970223	0.9539450	0.0535321	0.2033956	0.9999679	0.8129870	0.0198559	0.8144587	0.9679443	1.0000000	0.7899648	0.9967708	0.0183582	0.3038938	0.1851984	0.9836298	0.6999881	0.0038953	0.0123028	0.5408399	0.9587773	0.6776790	0.0013425	0.9557762	0.2691396	0.1716798	0.5130421	0.5918434	0.0800928	0.0020700	0.8466697	0.9828140	0.0151229	0.1440944	0.0946234	0.6148176	0.8157142	0.7884971	0.1142698	0.0572398	0.1607219	0.9970683	0.3992962	0.8535197	0.1876556	0.2502295	0.1403672	0.5341018	0.9983268	0.0072998	0.0764039	0.9995588	0.5960983	0.8153502	0.7757992
1000	0.2941344	0.5728999	0.9539473	0.1870520	0.4355765	0.4402269	0.7671042	0.1668412	0.7041632	0.1617969	0.9999858	0.8775114	0.8679010	0.2723922	0.1248439	0.1065448	0.7403029	0.2690000	0.0911830	0.1741378	0.3971318	0.7108473	0.3437426	0.7760814	0.5939559	0.1101674	0.3464795	0.1201903	0.7273183	0.0999533	0.2583453	0.2475516	0.9768378	0.2908400	0.1704536	0.9479449	0.7426527	0.4554416	0.9657337	0.3923193	0.6261314	0.9986867	0.0653828	0.0173848	0.7495969	0.9967244	0.9582810	0.0537123	0.2030951	0.9999881	0.8158545	0.0197649	0.8080749	0.9660525	1.0000000	0.7907472	0.9966948	0.0184893	0.3009967	0.1683077	0.9830681	0.6887797	0.0043402	0.0142201	0.5542323	0.9443892	0.6780162	0.0030971	0.9646749	0.2384600	0.1747671	0.5130315	0.5921078	0.0800430	0.0023380	0.8464259	0.9827423	0.0149352	0.1467086	0.0992330	0.6146719	0.8156805	0.8200839	0.1185821	0.0563860	0.1631805	0.9970566	0.4158741	0.8564217	0.1863797	0.2447508	0.1506420	0.5264871	0.9984337	0.0064185	0.0698301	0.9995597	0.5799584	0.8164507	0.7840859

0	0.3456768	0.6494935	0.9491138	0.1796054	0.4298859	0.4402325	0.7740813	0.1716137	0.6920407	0.1805755	0.9999999	0.8752290	0.8629592	0.2284750	0.1225879	0.0757168	0.7415070	0.2752663	0.0950008	0.1866330	0.3973671	0.7017136	0.1829967	0.7758050	0.5930530	0.1184191	0.3398373	0.1379699	0.7144105	0.1008926	0.2585416	0.2520831	0.9762792	0.3097234	0.1907167	0.9514196	0.7426366	0.4554678	0.9656733	0.4015372	0.6453313	0.9976209	0.0652109	0.0176097	0.7503458	0.9923675	0.9632398	0.0538345	0.2029105	0.9999982	0.8259357	0.0170406	0.8043493	0.9622122	1.0000000	0.7966388	0.9957909	0.0185677	0.2888796	0.1728587	0.8729992	0.3915515	0.0062829	0.0157326	0.5706172	0.9252051	0.6782607	0.0055854	0.9443813	0.2138722	0.1840580	0.5129896	0.5931575	0.0797982	0.0042932	0.8463393	0.9826473	0.0148055	0.1507865	0.1114377	0.6207981	0.8143476	0.7985083	0.1231343	0.0558417	0.1722282	0.9970747	0.4314612	0.8551266	0.1835590	0.2541906	0.1262263	0.5205795	0.9980965	0.0069265	0.0667863	0.9995608	0.5834992	0.8205654	0.7485053
50	0.3424970	0.6014116	0.9528603	0.8492611	0.3423825	0.4379682	0.7891670	0.1921431	0.3202202	0.3751801	0.9999360	0.7983037	0.9457220	0.2363542	0.1218850	0.0569620	0.7911384	0.3455130	0.5559946	0.5676153	0.6091726	0.7870461	0.0939076	0.7378834	0.8182471	0.1526709	0.3223362	0.1361784	0.7374684	0.1008910	0.2584908	0.2520578	0.9759582	0.3278092	0.2970074	0.8658132	0.9376159	0.4554702	0.9585063	0.3987901	0.7002024	0.2461384	0.3168951	0.0176038	0.7503510	0.9919211	0.9531513	0.0155404	0.2029107	0.9999959	0.7635385	0.0167845	0.8068063	0.8629945	1.0000000	0.7962184	0.9954468	0.6194616	0.2381619	0.0792557	0.1818058	0.4442568	0.0128013	0.0147413	0.4085227	0.9416700	0.9399001	0.0033482	0.2143045	0.2113596	0.1833302	0.5053361	0.5939497	0.0780223	0.0042964	0.9723801	0.9885809	0.0146032	0.3968452	0.1130900	0.6207410	0.8999936	0.5844865	0.1246621	0.0540486	0.2126799	0.9970932	0.1407215	0.8425703	0.1837242	0.2580463	0.1013166	0.5537184	0.9839097	0.0045148	0.0671148	0.9995207	0.3881809	0.8125216	0.7371414
