Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5028451	0.2124721	0.0791150	0.1332490	0.4530929	0.1973346	0.5277580	0.8281696	0.3921376	0.6047708	0.9639155	1.0159026	0.8122254	0.7471417	0.6783191	0.8733756	0.2097262	0.5260860	1.0057182	0.0275030	0.4646684	0.8822396	0.7102092	0.8330759	0.0394151	0.9191013	0.1737824	0.8358219	0.0327950	0.7580191	0.0412723	0.4546231	0.1981052	0.6441365	0.7759696	0.7369652	0.0016061	0.0584703	1.0582067	0.1088588	1.0197629	0.5809629	0.4329420	0.8078734	0.3435255	0.7859539	0.9913627	0.4137749	0.7182790	1.0518016	0.7592228	0.3261666	0.3239203	0.0019451	0.8500226	0.0216860	0.7929316	0.0011300	0.8392452	0.6044982	0.6101461	1.0023870	0.8287991	0.6218457	1.0273540	0.9340773	0.6935784	0.5980890	0.6204278	0.3997765	0.0005534	1.0022910	0.2332461	0.9232454	0.6363846	0.6354988	0.8679611	0.4366908	0.3303093	0.4153785	0.2425511	0.8878304	0.9691546	0.3899695	0.1441947	0.3397445	0.8441857	0.0727783	0.0123604	0.2033982	0.1511720	0.4517953	0.8947410	0.0698388	0.0183785	0.7920918	0.0835303	0.9166560	0.3657849	0.5510120
100	0.5557842	0.1379436	0.0836418	0.1046446	0.4469586	0.2238704	0.5641835	0.8784953	0.3381630	0.6145355	0.8941863	0.9529376	0.8128403	0.7988328	0.8161977	0.8490022	0.6863450	0.8169761	1.0321487	0.0279769	0.4884633	0.9169507	0.7771748	0.9289732	0.0301882	0.9951435	0.1208306	0.8620655	0.0533608	0.7222152	0.0592747	0.3841981	0.0922737	0.6980122	0.7543276	0.7295009	0.0047822	0.0830603	1.0905036	0.0866131	1.0052212	0.7041976	0.5218316	0.8529710	0.3301638	0.8105158	1.0841285	0.3988601	0.7227447	1.0632660	0.7616461	0.3436989	0.3342922	0.0070261	0.7740825	0.0266405	0.8126255	0.0039150	0.8649968	0.5691408	0.6366440	1.0108776	0.8319030	0.6864891	0.9517638	0.9376123	0.7688167	0.5725622	0.5603168	0.3594962	0.0052805	0.9425300	0.2072786	1.0282529	0.6462045	0.4735358	0.8533629	0.4057581	0.3578598	0.4681052	0.1390888	0.8316382	0.9649034	0.3673649	0.1665686	0.4852203	0.7150012	0.0633805	0.0079533	0.2268251	0.2093896	0.4908755	0.8770148	0.0844290	0.0231245	0.9127025	0.1078398	0.7269590	0.5544428	0.4948069
150	0.5252460	0.2276318	0.1250427	0.0736873	0.4988103	0.2164035	0.5168980	0.9459748	0.2841180	0.5735644	1.0106897	0.9630940	0.8241319	0.8078500	0.7707203	0.8886870	0.9435595	0.9085312	1.0008197	0.0235993	0.5107659	1.1149213	0.8304853	0.9062840	0.0294651	0.8870018	0.0806503	0.8651056	0.0338133	0.5867247	0.0536776	0.2198872	0.0437009	0.7138597	0.7222460	0.7520719	0.0058810	0.0708039	1.0990153	0.0721037	1.1313218	0.6307880	0.6191690	0.9151751	0.3453523	0.8835403	1.0305897	0.4387262	0.6177422	1.0089422	0.7113546	0.4136258	0.2842197	0.0019828	0.8139674	0.0500683	0.8219437	0.0008230	0.9111101	0.5771628	0.6157265	1.0076403	0.8606177	0.7021440	0.8906165	0.9959576	0.8154861	0.5714192	0.6817361	0.3410969	0.0007428	0.9601136	0.2295243	0.9670951	0.7115989	0.4040125	0.8297962	0.4229658	0.3879163	0.5458527	0.0791414	0.8238271	0.8741386	0.3954341	0.2035621	0.5127926	0.7389193	0.0485681	0.0078673	0.2207575	0.1759838	0.4460644	0.7523276	0.0773875	0.0414936	0.9027634	0.1556293	0.6838971	0.6285108	0.5888045
200	0.5109872	0.3190722	0.1507811	0.1063886	0.4655213	0.2261522	0.5062858	1.0076376	0.2872005	0.5387710	0.9852818	0.9852190	0.8284338	0.8664603	0.7095117	1.0945277	0.9785436	1.0864645	0.9823771	0.0287135	0.4953564	0.9448014	0.9017051	0.7855182	0.0322636	0.9162384	0.0852302	0.8782201	0.0221701	0.6518112	0.0421264	0.1630297	0.0206535	0.7402969	0.8108051	0.7395109	0.0103444	0.0878335	1.0147308	0.0571009	1.0672480	0.6955151	0.6223243	0.9086421	0.3212826	0.7415439	0.9424962	0.3854100	0.6573871	1.0057395	0.7315531	0.3652666	0.2549797	0.0028215	0.8472036	0.0791510	0.7522239	0.0023377	0.8568343	0.5840628	0.5650519	0.9965766	0.9209258	0.7476496	1.0706526	1.1098855	0.8660353	0.5546244	0.5879066	0.2467328	0.0013810	0.9572976	0.2504515	1.0258338	0.7799438	0.3301865	0.9086977	0.4278229	0.3826940	0.6588931	0.1318569	0.8193619	0.9011842	0.3070387	0.1562236	0.5312875	0.7268875	0.0499336	0.0047379	0.2884233	0.1891780	0.5378388	0.6564770	0.0678568	0.0456857	0.9604062	0.1530976	0.6447657	0.6474180	0.6765248
250	0.5631846	0.4273467	0.1541311	0.0840844	0.4763253	0.1973605	0.4593657	0.9494563	0.3629085	0.5121911	0.9459542	1.0383826	0.7974172	0.7802755	0.7849111	0.9987238	0.9208284	1.0347406	1.0966869	0.0203331	0.5039756	0.9966533	0.9500294	0.8426272	0.0225247	0.8719565	0.0736015	0.8592650	0.0227973	0.6175061	0.0542706	0.1988110	0.0091817	0.7539249	0.7838628	0.7554389	0.0234075	0.0730350	1.0501953	0.0554889	1.0042964	0.7282572	0.6140681	0.9771557	0.3058248	0.8056501	0.9958578	0.4291007	0.6462900	1.0245553	0.8652016	0.3191913	0.2140891	0.0139335	0.8492334	0.1031446	0.7647012	0.0031000	0.8732029	0.6099232	0.6937084	0.9716861	0.9598048	0.7162080	0.9997912	1.1146699	0.8162245	0.5437676	0.5956964	0.2908394	0.0003874	1.0245826	0.2480052	0.9801206	0.7830325	0.2931621	0.7648102	0.4394090	0.4253760	0.6804844	0.1120088	0.8818557	0.8519839	0.3890950	0.1904557	0.5219079	0.7485281	0.0475062	0.0269150	0.2630844	0.2032080	0.5004348	0.5920604	0.0384200	0.0534151	0.8487991	0.1057938	0.6205089	0.6928608	0.6084196
300	0.5821644	0.4773020	0.1320108	0.0664574	0.4339783	0.1901663	0.5004550	0.9744622	0.3980404	0.5048315	1.0179047	0.8932774	0.8090506	0.8151245	0.7500579	1.0301761	0.9195809	0.9576509	1.0339965	0.0214926	0.5211064	1.0102699	0.9957886	1.0016996	0.0174571	0.9233703	0.0520739	0.9187905	0.0384124	0.7148752	0.0489233	0.1256171	0.0027093	0.7391021	0.7078649	0.7567755	0.0115294	0.0754822	0.9539260	0.0367740	0.8971044	0.6780048	0.6175041	0.9964394	0.2532061	0.7780647	0.9466603	0.4199772	0.6712401	0.9868002	0.8898707	0.3006198	0.2106827	0.0084912	0.7599812	0.0812256	0.7556650	0.0006324	0.8251422	0.7062352	0.7006702	1.0585772	0.9698950	0.7373755	1.0146594	0.9611252	0.8341739	0.5898743	0.6169163	0.3049001	0.0003705	0.8572236	0.2468373	0.9426922	0.8352523	0.2888872	0.9261191	0.4869652	0.4029466	0.7676564	0.0968363	0.8696161	0.9475570	0.3893995	0.2029890	0.5313889	0.6639806	0.0645667	0.0409679	0.2900297	0.2570907	0.4956773	0.6356615	0.0424422	0.0665379	0.8446650	0.0802952	0.6665402	0.5946174	0.5678221
350	0.6809238	0.4120329	0.1463739	0.0845854	0.4624460	0.1806983	0.4317137	1.0661868	0.3725693	0.6036176	1.0003513	0.9168305	0.7680977	0.8154911	0.7375441	1.0078900	0.9482850	0.9481659	1.1271578	0.0277542	0.5424050	0.9824821	0.9898050	0.9268281	0.0061475	0.8357273	0.0810541	0.8441448	0.0556679	0.6604735	0.0500823	0.0859144	0.0007990	0.7299272	0.7093489	0.7265229	0.0170410	0.0587103	0.9709474	0.0642688	0.9558032	0.7110686	0.6582305	0.9173161	0.2413807	0.8248471	0.8805180	0.4828919	0.7023242	1.0119561	0.9257930	0.2243432	0.1771482	0.0172041	0.8180267	0.0862503	0.8445576	0.0035962	0.8364052	0.6108843	0.7471551	1.1127656	0.8214197	0.8577692	0.9006428	1.0223263	0.7665828	0.6290244	0.6324632	0.3634004	0.0010972	0.9094170	0.2099585	1.0200306	0.8623975	0.2829193	0.9083524	0.4576166	0.3619643	0.8335935	0.1199857	0.8652266	0.9382889	0.4117815	0.1618565	0.5338281	0.7601448	0.0727057	0.0505076	0.2276949	0.2855003	0.4807625	0.6468948	0.0633817	0.0576149	0.8810492	0.0535635	0.6294676	0.5314636	0.5253030
400	0.6353432	0.4369172	0.1385080	0.1013048	0.4799798	0.2336924	0.4060763	0.9670692	0.3386508	0.6334365	0.9442514	0.9486812	0.7987227	0.7562235	0.6435723	0.9591405	0.9989212	0.8902410	0.9621602	0.0400752	0.5716681	1.0261419	0.9790991	0.8354672	0.0284476	0.8833698	0.0832789	0.8000253	0.0218199	0.7071932	0.0292254	0.1082891	0.0000000	0.7715807	0.6627017	0.7300624	0.0142504	0.0699689	0.8710492	0.0373291	1.0213381	0.6498187	0.7048538	0.9777982	0.1656488	0.8675860	0.8344974	0.4868811	0.7095297	0.9578292	0.7368976	0.2434759	0.1634141	0.0082823	0.8617957	0.0968861	0.8095594	0.0027531	0.7542197	0.6363281	0.6882068	1.1250090	0.8460195	0.7945806	1.0160216	0.9687373	0.7782026	0.5928536	0.5847408	0.3536410	0.0007732	0.9684196	0.2128939	0.8988017	0.8339420	0.2577377	0.9365624	0.4291774	0.4002457	0.8204842	0.1370825	0.9843540	0.9014297	0.3772741	0.1431989	0.5685661	0.8305025	0.0838555	0.0538528	0.2107965	0.3052006	0.5339364	0.6225826	0.0369988	0.0650030	0.9009062	0.0464934	0.5895594	0.6126084	0.4731990
450	0.4761547	0.5160802	0.1601560	0.1040262	0.4885538	0.1933125	0.4719654	1.0034003	0.3445852	0.5653406	0.9920485	1.0114654	0.7540924	0.7728941	0.6925198	0.9999481	1.0221574	1.0114293	1.0392326	0.0211312	0.6578631	1.0319209	1.0448485	0.7767071	0.0179129	0.8115199	0.0706193	0.8478582	0.0336465	0.7039941	0.0353965	0.1070412	0.0039797	0.7436668	0.6013427	0.6770553	0.0122093	0.0961664	0.9741944	0.0382418	0.9726028	0.6667265	0.5859949	1.0334424	0.1313947	0.8815027	1.0030709	0.4544051	0.6761265	0.9090032	0.7713346	0.2568988	0.2179262	0.0215575	0.8375267	0.0665721	0.7946341	0.0019352	0.8975576	0.6803404	0.5964664	1.1001757	0.7892997	0.7476166	1.0643082	1.0071351	0.8515762	0.5598527	0.4935239	0.3346538	0.0002531	0.9238632	0.2244656	0.9942831	0.8522233	0.3089395	1.0062840	0.5599575	0.4031845	0.8598211	0.1502821	0.9514740	0.9333367	0.4138245	0.2331386	0.6565073	0.7663048	0.0443635	0.0523786	0.1773678	0.2281880	0.5698745	0.6804713	0.0667451	0.0773096	0.9076059	0.0167358	0.5266575	0.5519794	0.4160072
500	0.6202972	0.5666117	0.1803849	0.1292271	0.4591091	0.2007865	0.3577120	1.0839546	0.2973755	0.4827684	0.9289032	0.9776253	0.8465607	0.8219259	0.7216084	1.0532859	0.9867445	1.0299330	0.9364317	0.0231821	0.4652400	1.0019507	0.9797135	0.8513651	0.0283239	0.8285133	0.0911390	0.7892496	0.0386114	0.6483394	0.0352606	0.1038009	0.0028717	0.7685968	0.6325589	0.6402791	0.0247578	0.0950240	0.9492926	0.0355601	1.0134254	0.7125714	0.6498647	0.9622219	0.1508225	0.8104436	1.0540936	0.5138972	0.6708850	0.9000500	0.7345770	0.2169217	0.2377151	0.0263148	0.9191719	0.0827694	0.7329512	0.0015606	0.8748500	0.5410818	0.7045512	0.9676422	0.8666578	0.7589129	1.0240524	1.1146710	0.8196556	0.5502992	0.4925239	0.2464690	0.0007655	1.0583852	0.2054937	0.9920682	0.8232463	0.3243344	0.8059830	0.5246728	0.3567560	0.7041197	0.1399957	0.9192759	0.8999478	0.4596001	0.1732975	0.6790238	0.8127366	0.0434413	0.0745875	0.2532792	0.2283346	0.5525870	0.6324036	0.0436243	0.0541867	0.9124367	0.0230592	0.6616885	0.6105834	0.3765698
550	0.5785395	0.5704307	0.1781280	0.1037230	0.4147190	0.1896788	0.4510259	1.0460656	0.3222001	0.5382653	0.8782087	0.8946551	0.8573572	0.7157817	0.8294169	0.9010846	0.9604427	0.3973722	1.0480139	0.0396989	0.5394892	1.0002172	0.7889335	0.7238934	0.0247808	0.9560927	0.1245417	0.8736949	0.0536891	0.8210190	0.0505996	0.1558017	0.1492767	0.8510666	0.6986429	0.6442407	0.0148766	0.1035432	0.9759488	0.0436772	1.0114708	0.6880105	0.4271595	0.9091408	0.1382606	0.8382049	1.0182444	0.5137900	0.6708799	1.0131866	0.7309510	0.2036831	0.2140509	0.0354508	0.7988104	0.0753932	0.7555264	0.0007770	0.8037059	0.5156393	0.6507307	1.0611785	0.8076412	0.7691579	1.0178894	0.9357165	0.6382011	0.5439596	0.4763770	0.3238472	0.0022955	0.9359748	0.2333078	0.9599789	0.8294593	0.4569832	0.9217211	0.4919918	0.3745369	0.6951798	0.2609251	0.8254197	1.0340697	0.4625401	0.1664567	0.5826603	0.7127320	0.0808993	0.1022110	0.2656248	0.2763589	0.4615185	0.7041593	0.0657806	0.0937483	0.8572820	0.0120517	0.7098365	0.3903304	0.3821734
600	0.5466285	0.5282389	0.1153697	0.0813014	0.4534767	0.2160109	0.4294710	1.0107131	0.3484540	0.5723510	0.8731219	0.9418323	0.8109644	0.6210102	0.8011412	0.9715907	0.6648478	0.0919639	0.9610181	0.0269308	0.4612821	1.0490453	0.6126989	0.7679054	0.0230477	0.9127296	0.1848469	0.8920105	0.0378607	0.9354648	0.0483996	0.2034987	0.2578730	0.8089969	0.6352154	0.7295088	0.0272797	0.1025159	1.0143011	0.0738604	0.9489050	0.6346557	0.2737092	0.7937320	0.1448013	0.7587490	1.0045014	0.4543076	0.6737745	0.9471336	0.7072540	0.2434455	0.2215801	0.0216578	0.8179341	0.0496986	0.7297960	0.0036933	0.7119820	0.5307886	0.5957915	1.1006787	0.8117730	0.7358936	0.9898222	1.0068152	0.6092923	0.4860536	0.4874380	0.2889102	0.0001307	0.8797853	0.2734359	1.0068417	0.7858603	0.6341172	0.9126167	0.5575673	0.3325405	0.5660019	0.4077490	0.8859764	0.9332236	0.4342418	0.1013478	0.4744714	0.7376679	0.0653043	0.0824583	0.2895355	0.2372120	0.4598510	0.7425454	0.0515503	0.0695676	0.8202270	0.0083072	0.7542126	0.2979047	0.3269800
650	0.5224674	0.4734041	0.0958804	0.1107491	0.5222984	0.1649736	0.3883125	0.9754643	0.4241082	0.6073517	0.9552608	1.0063130	0.8211377	0.6145602	0.6647694	0.9162780	0.3572478	0.0320625	0.9352690	0.0263469	0.4912015	1.0800109	0.5609674	0.8592325	0.0415874	0.8739338	0.3035225	0.8296091	0.0552124	1.0147907	0.0731151	0.2831015	0.2672639	0.7315104	0.6891526	0.7651493	0.0378501	0.0798164	1.0157850	0.0961996	0.8835124	0.5219701	0.2169607	0.7843871	0.1740594	0.8094878	0.8654804	0.4735360	0.6333360	0.9317143	0.7578557	0.2586943	0.2706757	0.0307892	0.7557139	0.0419240	0.7302038	0.0017276	0.8107323	0.5613261	0.5855499	0.9738103	0.7504438	0.7426683	1.0419741	0.9241465	0.5978789	0.4636136	0.5646963	0.2743979	0.0008954	0.8432184	0.3150654	0.9215909	0.7091742	0.6756861	0.9341234	0.5451645	0.3151232	0.5931000	0.4441534	0.9373046	0.9861488	0.4140210	0.1260808	0.4552272	0.7135043	0.0625228	0.0934200	0.2756993	0.2308072	0.3904365	0.8279178	0.0454491	0.0627381	0.8082842	0.0087623	0.8148186	0.2410606	0.3703938
700	0.5108076	0.3414568	0.1066633	0.0985195	0.5416045	0.1976555	0.5056302	0.8656685	0.3751378	0.6088299	0.9048437	0.9547423	0.8388034	0.5734104	0.6293506	0.9267016	0.1072385	0.0070315	1.0019424	0.0303862	0.5690276	0.8768641	0.4261938	0.8085152	0.0285503	0.9116737	0.2515547	0.8835371	0.0391459	0.8534105	0.0692772	0.3249748	0.2951382	0.7404144	0.7176380	0.7343126	0.0287838	0.0738385	1.0283387	0.1416589	1.0375880	0.6284720	0.2361319	0.6627148	0.1343301	0.5474445	0.8770083	0.4460189	0.7431743	1.0176161	0.8276601	0.3293046	0.2889539	0.0274674	0.7322436	0.0266489	0.7742736	0.0007099	0.7378672	0.7540044	0.5752980	0.9576731	0.7736918	0.6684902	0.9735773	0.8183345	0.5727984	0.5055270	0.5736077	0.3033515	0.0016271	0.9324816	0.2758430	0.9469340	0.6429642	0.6678598	0.9621911	0.5024188	0.3862015	0.4567014	0.4241181	1.0136072	1.0447485	0.3523556	0.1429973	0.3816214	0.6655065	0.0859918	0.0606874	0.2805448	0.1708657	0.3917471	0.9259848	0.0453248	0.0870569	0.7411039	0.0141387	0.8286413	0.1837024	0.3414149
750	0.5114476	0.2702803	0.0726496	0.1119385	0.4797238	0.1764873	0.5265445	0.8372088	0.3276313	0.5439784	0.9076311	1.0181424	0.8433957	0.5606219	0.6805268	0.9467324	0.0311014	0.0007631	0.9679354	0.0251805	0.5613148	0.9417825	0.4345908	0.8394331	0.0177980	0.8716421	0.2843650	0.8075032	0.0977314	1.0900618	0.0990704	0.3582557	0.3842721	0.7010765	0.6882648	0.6479151	0.0157298	0.0786911	0.9124477	0.1281495	0.9603589	0.5968081	0.2548162	0.6835602	0.1671964	0.5739957	0.8953786	0.4373639	0.6979811	0.9239458	0.8198466	0.4261632	0.3270663	0.0197591	0.7890653	0.0059437	0.6787172	0.0025148	0.8049436	0.7853592	0.6101009	0.9277415	0.7085879	0.5748184	0.9350613	0.7043959	0.5647244	0.4840137	0.7030407	0.3993603	0.0038758	0.8780659	0.2525034	1.1011211	0.6414682	0.7408418	0.9236109	0.4438028	0.4120181	0.3704370	0.3562377	0.9712440	0.9755544	0.4074753	0.1428512	0.3289758	0.6837647	0.0604454	0.0461340	0.2581062	0.1557609	0.3536180	0.9453343	0.0546565	0.0806355	0.7722375	0.0104383	0.8184384	0.1707225	0.4899447
800	0.5485627	0.2056358	0.0730536	0.1300670	0.5140547	0.2256371	0.5238575	0.7588566	0.3166340	0.5570481	0.8998835	0.9951344	0.8961912	0.4898532	0.6023510	0.9659195	0.0050880	0.0003745	0.9233388	0.0169002	0.5521532	0.8857923	0.4622581	0.8366567	0.0145731	0.8529433	0.2474832	0.7436701	0.0952278	1.1450121	0.0946694	0.4257264	0.3625426	0.7100520	0.7400462	0.6669267	0.0190055	0.0991697	1.0034207	0.1589484	0.9931728	0.6562791	0.2604838	0.7330468	0.2568659	0.5365802	0.9225418	0.4014062	0.8033193	0.8933032	0.8553613	0.5030061	0.2904623	0.0156290	0.7665083	0.0053939	0.6773488	0.0031031	0.7989701	0.7664088	0.6163658	1.0135350	0.8182588	0.5881962	1.0224681	0.8244632	0.6936350	0.5855197	0.6550770	0.3106612	0.0031689	0.9413716	0.2517987	1.1196466	0.6816538	0.7543775	0.9568443	0.4842575	0.4198802	0.3760009	0.3281912	1.0038967	0.9824203	0.3853227	0.1211301	0.3727366	0.7570894	0.0499858	0.0129795	0.2824607	0.1319644	0.3974681	0.9094598	0.0388813	0.0763154	0.8417018	0.0232395	0.8094696	0.1485470	0.4918679
850	0.6071755	0.1839507	0.0777919	0.1597018	0.4478491	0.2624416	0.5190747	0.7110325	0.3559790	0.5579095	0.9855597	1.0403861	0.8845376	0.4317506	0.7186104	1.0001675	0.0036323	0.0050480	0.9612193	0.0171651	0.5408594	0.8572860	0.4748042	0.8619814	0.0269427	0.8058926	0.2399076	0.7168404	0.1010748	1.0339240	0.1123582	0.5184380	0.4136449	0.7111396	0.6668184	0.7369754	0.0149685	0.0939949	1.1117395	0.1607263	0.9759456	0.5527487	0.2430024	0.7457365	0.4078429	0.6706069	0.9813007	0.4251339	0.7569048	0.9175447	0.7676853	0.4405321	0.3425689	0.0139189	0.6325309	0.0050301	0.6001236	0.0032390	0.7872264	0.7617907	0.6229766	1.0419761	0.8166242	0.6258033	1.0959853	0.8322428	0.6254546	0.6203958	0.6625464	0.3631684	0.0030580	1.0149577	0.2672800	0.9690156	0.7217463	0.6572732	0.9747995	0.5095022	0.3714262	0.3447364	0.3964620	1.0054767	0.8666931	0.3333143	0.1082788	0.3756596	0.7886193	0.0532525	0.0113249	0.3172377	0.1870373	0.3779967	0.9399187	0.0222779	0.0763161	0.9048167	0.0997567	0.8090782	0.1696874	0.5788378
900	0.5185241	0.1783668	0.0775914	0.1334107	0.4367653	0.2507331	0.5267738	0.7623987	0.2913287	0.5194963	1.0494170	1.0024555	0.8709370	0.4781274	0.8254116	0.9403819	0.0030401	0.0024829	1.0062247	0.0031714	0.5842740	0.8379460	0.4717637	0.8109747	0.0171954	0.8550711	0.2629776	0.7969748	0.1335311	0.9988554	0.0813950	0.5197519	0.3998018	0.6876462	0.7400234	0.6770859	0.0083776	0.1079690	1.0751230	0.1611740	1.0546321	0.5837317	0.2583665	0.7852507	0.2881148	0.5670865	0.9569743	0.3991713	0.6647824	0.9972440	0.8928854	0.4864467	0.2723777	0.0117795	0.7179753	0.0076673	0.6108949	0.0064239	0.8043499	0.7935162	0.6740486	1.0019912	0.7331995	0.6081106	1.0216392	0.8642882	0.5503679	0.5882148	0.6170910	0.3029662	0.0005567	0.9076007	0.2201789	1.0125785	0.8553128	0.7896289	0.8811813	0.4936299	0.3608355	0.3667001	0.3876909	1.0357924	1.0231068	0.4088306	0.1612730	0.3921451	0.7461734	0.0404124	0.0143191	0.2544615	0.1552924	0.3613014	0.9654507	0.0223413	0.0549729	0.9615117	0.1420332	0.9287768	0.1110707	0.4718617
950	0.5586530	0.1923842	0.0732391	0.1013545	0.4706567	0.2396882	0.5370650	0.7793636	0.3296970	0.5111555	1.0412216	0.9995639	0.8507910	0.5708626	0.8754695	0.9994725	0.0049628	0.0054075	0.9337094	0.0124994	0.5560634	0.8299410	0.4840471	0.8618746	0.0110744	0.8970504	0.2788112	0.7968612	0.1340843	1.0272779	0.0678307	0.4840845	0.3773061	0.7105616	0.6711282	0.6346866	0.0096814	0.0792804	1.0950708	0.1755644	1.0246078	0.6000839	0.2434796	0.7290801	0.2988756	0.6128205	0.9379645	0.4254170	0.7119926	1.0582596	0.8220236	0.4609781	0.2664903	0.0152308	0.7339870	0.0058920	0.6735726	0.0066579	0.8300144	0.7371682	0.5707561	1.0399237	0.7375568	0.6533925	1.0950496	0.8942650	0.5607245	0.6216320	0.6193330	0.3027881	0.0012188	0.9432368	0.2137720	0.9604047	0.7796975	0.8223927	0.8847316	0.4813918	0.3959170	0.3728329	0.3438306	1.1017530	1.0346524	0.3380645	0.1162445	0.3772578	0.7317882	0.0512088	0.0111694	0.2347117	0.1393930	0.3346401	1.0121313	0.0370815	0.0408769	0.9629035	0.1518720	0.8369558	0.1412313	0.5866419
1000	0.5789948	0.1660149	0.0894243	0.1013238	0.5131348	0.2265813	0.5695797	0.7645871	0.2968045	0.6172216	1.0087433	1.0158518	0.9150029	0.6528059	0.9020999	0.9998093	0.0052681	0.0026410	1.0759725	0.0100566	0.4891555	0.8063925	0.4397815	0.8827660	0.0103248	0.7544313	0.2693796	0.7106301	0.1302476	0.9694015	0.0766571	0.5066361	0.4295103	0.6658225	0.7585956	0.7054503	0.0213696	0.0895013	0.9852281	0.1696826	1.0426846	0.7238973	0.2416379	0.7219389	0.2840832	0.5891160	0.9292048	0.4622691	0.6886291	0.9526704	0.8286713	0.4530787	0.3131670	0.0072445	0.6857880	0.0019542	0.7082587	0.0000625	0.8752641	0.7298788	0.5621399	1.0007278	0.8158117	0.7273284	0.9966373	0.7883799	0.6555531	0.6374196	0.5813854	0.2849872	0.0029349	0.9592774	0.2241149	1.0052644	0.7112257	0.8333288	0.9001918	0.4572105	0.4142155	0.3432709	0.2772485	1.0599583	0.9948444	0.3106773	0.1458845	0.3554258	0.8525238	0.1007968	0.0164980	0.2236909	0.1547057	0.3332101	0.9107523	0.0540603	0.0342028	0.8197178	0.0883932	0.8102158	0.1564084	0.6752149

0	0.5697964	0.2778532	0.0978065	0.0918550	0.4977783	0.2386880	0.6053130	0.7218698	0.3959277	0.5399817	0.9308345	0.9959142	0.8876609	0.6539847	0.8718728	1.0226916	0.0087255	0.0050259	0.9694841	0.0195784	0.5949543	0.9589293	0.5709912	0.9604708	0.0325846	0.9302514	0.2276725	0.7773188	0.0855975	0.9835764	0.0746419	0.4803199	0.3746290	0.7002378	0.7389921	0.9397439	0.0068475	0.0585431	0.9601688	0.1200974	1.0624456	0.6298472	0.2162468	0.7923179	0.2390308	0.6136129	0.8803468	0.3880312	0.6779180	1.0114872	0.7840062	0.4346647	0.2758103	0.0146933	0.7461905	0.0046608	0.7363416	0.0012304	0.8808769	0.8059980	0.6346503	1.1011613	0.7683671	0.7450195	1.0848441	0.8921548	0.5264415	0.6462327	0.6272527	0.3602463	0.0039516	0.9356259	0.2803425	1.0187214	0.7196265	0.7959327	0.8522966	0.5625558	0.4111942	0.3910375	0.2763775	1.0969115	1.0043153	0.3987414	0.1849210	0.3980695	0.7788245	0.0599112	0.0116096	0.2742598	0.1858628	0.3989088	0.9217859	0.0547140	0.0198763	0.9159905	0.0318908	0.8738683	0.1657121	0.6451273
50	0.6248977	0.2038739	0.1199063	0.0986574	0.5348744	0.2659331	0.6314551	0.8282187	0.2954027	0.5797553	0.8538288	0.9079406	0.9657376	0.6752822	0.8885139	0.7778969	0.3575013	0.0040076	0.9540520	0.0390389	0.3782624	1.0090490	0.5589449	0.6819422	0.0142886	1.0049628	0.1853396	0.7005566	0.1079834	0.9751938	0.2442665	0.5467118	0.3440279	0.6371669	0.7413946	0.6251214	0.0192700	0.0816104	0.9863024	0.1242711	0.9503484	0.7031621	0.2347954	0.8152499	0.3439038	0.7956273	1.0144300	0.4280556	0.6565879	1.1219673	0.8994530	0.3826486	0.2710770	0.0180681	0.6748938	0.0025633	0.7540798	0.0003542	0.7632304	0.6406076	0.7661605	1.0125226	0.8743349	0.7714100	0.9977031	0.7805560	0.4882715	0.4946631	0.5818988	0.3217777	0.0004858	1.0588336	0.1546366	0.9914226	0.5993523	0.7492558	0.8611486	0.5297389	0.2932031	0.4031912	0.3223243	1.0857497	0.8904078	0.4141259	0.1254620	0.3491090	0.8241890	0.1097886	0.0037342	0.3466646	0.5025174	0.5788619	0.9521264	0.1504746	0.0061305	0.8466993	0.2403221	0.8764832	0.2047895	0.6557442
