hcar	hcab	+	[AIBSCS, BPP, GEA]	Weak	
hcar	hcac	+	[AIBSCS, BPP, GEA]	Weak	
hcar	hcad	+	[AIBSCS, BPP, GEA]	Weak	
hcar	hcae	+	[AIBSCS, BPP, GEA]	Weak	
hcar	hcaf	+	[AIBSCS, BPP, GEA]	Weak	
hdfr	gltb	+	[BPP]	Strong	
hdfr	gltd	+	[BPP]	Strong	
hdfr	gltf	+	[BPP]	Strong	
hipab	rela	-	[BPP, GEA]	Strong	
hipb	fadh	-	[BPP, GEA, HIBSCS]	Strong	
hipb	rela	-	[AIBSCS, BPP, GEA]	Weak	
hyfr	focb	+	[AIBSCS, GEA]	Weak	
hyfr	hyfa	+	[AIBSCS, GEA]	Weak	
hyfr	hyfb	+	[AIBSCS, GEA]	Weak	
hyfr	hyfc	+	[AIBSCS, GEA]	Weak	
hyfr	hyfd	+	[AIBSCS, GEA]	Weak	
hyfr	hyfe	+	[AIBSCS, GEA]	Weak	
hyfr	hyff	+	[AIBSCS, GEA]	Weak	
hyfr	hyfg	+	[AIBSCS, GEA]	Weak	
hyfr	hyfh	+	[AIBSCS, GEA]	Weak	
hyfr	hyfi	+	[AIBSCS, GEA]	Weak	
hyfr	hyfj	+	[AIBSCS, GEA]	Weak	
hypt	cyda	+	[BPP, GEA]	Strong	
hypt	cydb	+	[BPP, GEA]	Strong	
hypt	cysh	+	[GEA]	Weak	
hypt	feca	-	[GEA]	Weak	
hypt	fecb	-	[GEA]	Weak	
hypt	fecc	-	[GEA]	Weak	
hypt	fecd	-	[GEA]	Weak	
hypt	fece	-	[GEA]	Weak	
hypt	metb	+	[GEA]	Weak	
hypt	meti	+	[BPP, GEA]	Strong	
hypt	metl	+	[GEA]	Weak	
hypt	metn	+	[BPP, GEA]	Strong	
hypt	metq	+	[BPP, GEA]	Strong	
ihf	acea	+	[BPP, GEA]	Strong	
ihf	aceb	+	[BPP, GEA]	Strong	
ihf	acek	+	[BPP, GEA]	Strong	
ihf	acs	-	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	actp	-	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	adia	+	[GEA, SM]	Weak	
ihf	amia	-	[HIBSCS]	Weak	
ihf	atoa	+	[GEA, HIBSCS, SM]	Weak	
ihf	atob	+	[GEA, HIBSCS, SM]	Weak	
ihf	atod	+	[GEA, HIBSCS, SM]	Weak	
ihf	atoe	+	[GEA, HIBSCS, SM]	Weak	
ihf	cara	+-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
ihf	carb	+-	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
ihf	csge	+	[BPP, GEA]	Strong	
ihf	csgf	+	[BPP, GEA]	Strong	
ihf	csgg	+	[BPP, GEA]	Strong	
ihf	cysg	+	[BPP, GEA, HIBSCS]	Strong	
ihf	cysh	+	[BPP, GEA]	Strong	
ihf	cysi	+	[BPP, GEA]	Strong	
ihf	cysj	+	[BPP, GEA]	Strong	
ihf	dcud	+	[HIBSCS]	Weak	
ihf	dmsa	-	[BPP, GEA, HIBSCS]	Strong	
ihf	dmsb	-	[BPP, GEA, HIBSCS]	Strong	
ihf	dmsc	-	[BPP, GEA, HIBSCS]	Strong	
ihf	dppa	+	[BCE]	Weak	
ihf	dppb	+	[BCE]	Weak	
ihf	dppc	+	[BCE]	Weak	
ihf	dppd	+	[BCE]	Weak	
ihf	dppf	+	[BCE]	Weak	
ihf	dps	+	[HIBSCS]	Weak	
ihf	dusb	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	envz	-	[BPP, SM]	Strong	
ihf	fima	+	[GEA, HIBSCS]	Weak	
ihf	fimb	+	[BPP, HIBSCS, SM]	Strong	
ihf	fimc	+	[GEA, HIBSCS]	Weak	
ihf	fimd	+	[GEA, HIBSCS]	Weak	
ihf	fimf	+	[GEA, HIBSCS]	Weak	
ihf	fimg	+	[GEA, HIBSCS]	Weak	
ihf	fimh	+	[GEA, HIBSCS]	Weak	
ihf	fimi	+	[GEA, HIBSCS]	Weak	
ihf	foca	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
ihf	fola	+	[GEA, HIBSCS]	Weak	
ihf	gcd	+	[GEA, HIBSCS, SM]	Weak	
ihf	glca	+	[BCE, GEA]	Weak	
ihf	glcb	+	[BCE, GEA]	Weak	
ihf	glcd	+	[BCE, GEA]	Weak	
ihf	glce	+	[BCE, GEA]	Weak	
ihf	glcf	+	[BCE, GEA]	Weak	
ihf	glcg	+	[BCE, GEA]	Weak	
ihf	glmy	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	glnh	+	[BPP, HIBSCS, SM]	Strong	
ihf	glnp	+	[BPP, HIBSCS, SM]	Strong	
ihf	glnq	+	[BPP, HIBSCS, SM]	Strong	
ihf	glpq	-	[BPP, GEA, HIBSCS]	Strong	
ihf	glpt	-	[BPP, GEA, HIBSCS]	Strong	
ihf	glta	+	[AIBSCS, BCE, GEA]	Weak	
ihf	gltb	+	[BPP, GEA]	Strong	
ihf	gltd	+	[BPP, GEA]	Strong	
ihf	gltf	+	[BPP, GEA]	Strong	
ihf	hema	+	[GEA]	Weak	
ihf	hemf	-	[HIBSCS]	Weak	
ihf	hpt	-	[GEA, HIBSCS, SM]	Weak	
ihf	htre	+	[GEA]	Weak	
ihf	hyca	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hycb	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hycc	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hycd	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hyce	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hycf	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hycg	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hych	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hyci	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hypa	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hypb	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hypc	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hypd	+	[BPP, GEA, HIBSCS]	Strong	
ihf	hype	+	[BPP, GEA, HIBSCS]	Strong	
ihf	ibpb	+	[AIBSCS]	Weak	
ihf	ilva	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilvd	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilve	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilvg_1	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilvg_2	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilvl	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilvm	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ilvx	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	lyxk	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	micf	-	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	mtr	-	[GEA]	Weak	
ihf	narg	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	narh	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	nari	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	narj	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	nark	+	[BPP, GEA]	Strong	
ihf	ndh	-	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	nirb	+	[BPP, GEA, HIBSCS]	Strong	
ihf	nirc	+	[BPP, GEA, HIBSCS]	Strong	
ihf	nird	+	[BPP, GEA, HIBSCS]	Strong	
ihf	nmpc	-	[HIBSCS, SM]	Weak	
ihf	norv	+	[BPP]	Strong	
ihf	norw	+	[BPP]	Strong	
ihf	nrfa	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nrfb	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nrfc	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nrfd	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nrfe	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nrff	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nrfg	+	[AIBSCS, BPP, GEA, SM]	Weak	
ihf	nuoa	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuob	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuoc	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuoe	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuof	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuog	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuoh	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuoi	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuoj	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuok	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuol	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuom	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	nuon	-	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	ompc	-	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	ompf	+	[BCE, HIBSCS]	Weak	
ihf	osme	-	[GEA, HIBSCS]	Weak	
ihf	osmy	-	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	paaa	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paab	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paac	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paad	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paae	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paaf	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paag	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paah	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paai	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paaj	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paak	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	paaz	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	pata	?	[AIBSCS]	Weak	
ihf	pflb	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
ihf	phou	+	[BPP, GEA]	Strong	
ihf	prfa	+	[GEA]	Weak	
ihf	prmc	+	[GEA]	Weak	
ihf	prov	+	[BPP, GEA]	Strong	
ihf	prow	+	[BPP, GEA]	Strong	
ihf	prox	+	[BPP, GEA]	Strong	
ihf	pspa	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	pspb	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	pspc	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	pspd	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	pspe	+	[BCE, BPP, GEA, HIBSCS]	Weak	
ihf	pspg	+	[ICA]	Weak	
ihf	psta	+	[BPP, GEA]	Strong	
ihf	pstb	+	[BPP, GEA]	Strong	
ihf	pstc	+	[BPP, GEA]	Strong	
ihf	psts	+	[BPP, GEA]	Strong	
ihf	rpoh	+	[BPP, GEA]	Strong	
ihf	rtca	+	[AIBSCS]	Weak	
ihf	rtcb	+	[AIBSCS]	Weak	
ihf	sgbe	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	sgbh	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	sgbu	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	soda	-	[BPP, HIBSCS]	Strong	
ihf	sodb	-	[AIBSCS, GEA]	Weak	
ihf	sra	+	[GEA]	Weak	
ihf	ssua	+	[BPP, GEA, HIBSCS]	Strong	
ihf	ssub	+	[BPP, GEA, HIBSCS]	Strong	
ihf	ssuc	+	[BPP, GEA, HIBSCS]	Strong	
ihf	ssud	+	[BPP, GEA, HIBSCS]	Strong	
ihf	ssue	+	[BPP, GEA, HIBSCS]	Strong	
ihf	suca	-	[AIBSCS, GEA]	Weak	
ihf	sucb	-	[AIBSCS, GEA]	Weak	
ihf	succ	-	[AIBSCS, GEA]	Weak	
ihf	sucd	-	[AIBSCS, GEA]	Weak	
ihf	sufa	+	[BPP, SM]	Strong	
ihf	sufb	+	[BPP, SM]	Strong	
ihf	sufc	+	[BPP, SM]	Strong	
ihf	sufd	+	[BPP, SM]	Strong	
ihf	sufe	+	[BPP, SM]	Strong	
ihf	sufs	+	[BPP, SM]	Strong	
ihf	tdcb	+	[BCE, BPP, HIBSCS, SM]	Weak	
ihf	tdcc	+	[BCE, BPP, HIBSCS, SM]	Weak	
ihf	tdcd	+	[BCE, BPP, HIBSCS, SM]	Weak	
ihf	tdce	+	[BCE, BPP, HIBSCS, SM]	Weak	
ihf	tdcf	+	[BCE, BPP, HIBSCS, SM]	Weak	
ihf	tdcg	+	[BCE, BPP, HIBSCS, SM]	Weak	
ihf	tyrp	-	[GEA]	Weak	
ihf	ubia	-	[GEA, HIBSCS]	Weak	
ihf	ubic	-	[GEA, HIBSCS]	Weak	
ihf	ulaa	-	[BCE, NTAS]	Weak	
ihf	ulab	-	[BCE, NTAS]	Weak	
ihf	ulac	-	[BCE, NTAS]	Weak	
ihf	ulad	-	[BCE, NTAS]	Weak	
ihf	ulae	-	[BCE, NTAS]	Weak	
ihf	ulaf	-	[BCE, NTAS]	Weak	
ihf	ulag	-	[BCE, GEA]	Weak	
ihf	uspa	+	[GEA, HIBSCS]	Weak	
ihf	uspb	-	[GEA, HIBSCS]	Weak	
ihf	yadv	+	[GEA]	Weak	
ihf	yiak	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	yial	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	yiam	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	yian	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	yiao	+	[BPP, GEA, HIBSCS, SM]	Strong	
ihf	yjbe	+	[BPP, HIBSCS]	Strong	
ihf	yjbf	+	[BPP, HIBSCS]	Strong	
ihf	yjbg	+	[BPP, HIBSCS]	Strong	
ihf	yjbh	+	[BPP, HIBSCS]	Strong	
ihf	yjch	-	[AIBSCS, BPP, GEA, SM]	Weak	
iclr	acea	-	[BPP, GEA, HIBSCS]	Strong	
iclr	aceb	-	[BPP, GEA, HIBSCS]	Strong	
iclr	acek	-	[BPP, GEA, HIBSCS]	Strong	
idnr	gntk	-	[GEA]	Weak	
idnr	gntu	-	[GEA]	Weak	
idnr	idnd	+	[AIBSCS, GEA]	Weak	
idnr	idnk	+	[AIBSCS, GEA]	Weak	
idnr	idno	+	[AIBSCS, GEA]	Weak	
idnr	idnt	+	[AIBSCS, GEA]	Weak	
ilvy	ilvc	+	[BCE, BPP, GEA, HIBSCS, IC]	Weak	
iscr	erpa	-	[BPP, GEA]	Strong	
iscr	hyaa	-	[BPP, GEA, HIBSCS]	Strong	
iscr	hyab	-	[BPP, GEA, HIBSCS]	Strong	
iscr	hyac	-	[BPP, GEA, HIBSCS]	Strong	
iscr	hyad	-	[BPP, GEA, HIBSCS]	Strong	
iscr	hyae	-	[BPP, GEA, HIBSCS]	Strong	
iscr	hyaf	-	[BPP, GEA, HIBSCS]	Strong	
iscr	isca	-	[BPP, GEA, SM]	Strong	
iscr	iscs	-	[BPP, GEA, SM]	Strong	
iscr	iscu	-	[BPP, GEA, SM]	Strong	
iscr	napa	-	[BPP, GEA]	Strong	
iscr	napb	-	[BPP, GEA]	Strong	
iscr	napc	-	[BPP, GEA]	Strong	
iscr	napd	-	[BPP, GEA]	Strong	
iscr	napf	-	[BPP, GEA]	Strong	
iscr	napg	-	[BPP, GEA]	Strong	
iscr	naph	-	[BPP, GEA]	Strong	
iscr	nfua	-	[BPP, GEA]	Strong	
iscr	nrde	+	[GEA]	Weak	
iscr	nrdf	+	[GEA]	Weak	
iscr	nrdh	+	[GEA]	Weak	
iscr	nrdi	+	[GEA]	Weak	
iscr	rnla	-	[BPP, GEA, HIBSCS]	Strong	
iscr	rnlb	-	[BPP, GEA, HIBSCS]	Strong	
iscr	sufa	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
iscr	sufb	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
iscr	sufc	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
iscr	sufd	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
iscr	sufe	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
iscr	sufs	+	[BPP, GEA, HIBSCS, IMP, SM]	Strong	
iscr	ydiu	+	[BPP, GEA]	Strong	
kdgr	eda	-	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
kdgr	edd	-	[AIBSCS, HIBSCS]	Weak	
kdpe	kdpa	+	[BPP, GEA, HIBSCS, SM]	Strong	
kdpe	kdpb	+	[BPP, GEA, HIBSCS, SM]	Strong	
kdpe	kdpc	+	[BPP, GEA, HIBSCS, SM]	Strong	
kdpe	kdpf	+	[BPP, GEA, HIBSCS, SM]	Strong	
laci	laca	-	[HIBSCS, SM]	Weak	
laci	lacy	-	[HIBSCS, SM]	Weak	
laci	lacz	-	[HIBSCS, SM]	Weak	
leuo	bglb	+	[BPP, GEA, IC]	Strong	
leuo	bglf	+	[BPP, GEA, IC]	Strong	
leuo	bglg	+	[BPP, GEA, IC]	Strong	
leuo	cas1	+	[BPP, GEA, IC]	Strong	
leuo	cas2	+	[BPP, GEA, IC]	Strong	
leuo	casa	+	[BPP, GEA, IC]	Strong	
leuo	casb	+	[BPP, GEA, IC]	Strong	
leuo	casc	+	[BPP, GEA, IC]	Strong	
leuo	casd	+	[BPP, GEA, IC]	Strong	
leuo	case	+	[BPP, GEA, IC]	Strong	
leuo	dsra	-	[GEA]	Weak	
leuo	leua	+	[GEA]	Weak	
leuo	leub	+	[GEA]	Weak	
leuo	leuc	+	[GEA]	Weak	
leuo	leud	+	[GEA]	Weak	
leuo	leul	+	[GEA]	Weak	
lexa	cho	-	[AIBSCS, HIBSCS]	Weak	
lexa	ddlb	-	[HIBSCS]	Weak	
lexa	dinb	-	[AIBSCS, HIBSCS, ICWHO]	Weak	
lexa	dind	-	[AIBSCS, GEA, HIBSCS]	Weak	
lexa	dinf	-	[BPP, HIBSCS]	Strong	
lexa	ding	-	[AIBSCS, BPP, GEA]	Weak	
lexa	dini	-	[AIBSCS, BPP, GEA, HIBSCS, IHBCE, SM]	Weak	
lexa	dinq	-	[AIBSCS, GEA, HIBSCS]	Weak	
lexa	dnag	-	[BCE, SM]	Weak	
lexa	ftsa	-	[HIBSCS]	Weak	
lexa	ftsi	-	[HIBSCS]	Weak	
lexa	ftsk	-	[AIBSCS, BPP, GEA]	Weak	
lexa	ftsl	-	[HIBSCS]	Weak	
lexa	ftsq	-	[HIBSCS]	Weak	
lexa	ftsw	-	[HIBSCS]	Weak	
lexa	ftsz	-	[HIBSCS]	Weak	
lexa	hoke	-	[AIBSCS]	Weak	
lexa	insk	-	[AIBSCS, GEA]	Weak	
lexa	lpxc	-	[HIBSCS]	Weak	
lexa	molr_1	-	[AIBSCS]	Weak	
lexa	mray	-	[HIBSCS]	Weak	
lexa	murc	-	[HIBSCS]	Weak	
lexa	murd	-	[HIBSCS]	Weak	
lexa	mure	-	[HIBSCS]	Weak	
lexa	murf	-	[HIBSCS]	Weak	
lexa	murg	-	[HIBSCS]	Weak	
lexa	phr	-	[GEA, HIBSCS]	Weak	
lexa	polb	-	[AIBSCS, BPP, GEA]	Weak	
lexa	ptra	-	[BPP, SM]	Strong	
lexa	reca	-	[BPP]	Strong	
lexa	recb	-	[BPP, SM]	Strong	
lexa	recd	-	[BPP, SM]	Strong	
lexa	recn	-	[AIBSCS, BPP]	Weak	
lexa	recx	-	[BPP]	Strong	
lexa	rpod	-	[BCE, SM]	Weak	
lexa	rpsu	-	[BCE, SM]	Weak	
lexa	ruva	-	[BPP, HIBSCS]	Strong	
lexa	ruvb	-	[BPP, HIBSCS]	Strong	
lexa	sbmc	-	[GEA, IHBCE]	Weak	
lexa	ssb	-	[BCE, HIBSCS]	Weak	
lexa	sula	-	[BCE]	Weak	
lexa	syme	-	[AIBSCS, BPP]	Weak	
lexa	tisb	-	[GEA, ICA]	Weak	
lexa	umuc	-	[BPP, HIBSCS]	Strong	
lexa	umud	-	[BPP, HIBSCS]	Strong	
lexa	uvra	-	[BCE, HIBSCS]	Weak	
lexa	uvrb	-	[BPP, HIBSCS]	Strong	
lexa	uvrc	-	[AIBSCS, GEA]	Weak	
lexa	uvrd	-	[HIBSCS]	Weak	
lexa	yafn	-	[AIBSCS, HIBSCS, ICWHO]	Weak	
lexa	yafo	-	[AIBSCS, HIBSCS, ICWHO]	Weak	
lexa	yafp	-	[AIBSCS, HIBSCS, ICWHO]	Weak	
lexa	ybfe	-	[AIBSCS]	Weak	
lexa	ydjm	-	[AIBSCS, BPP, GEA]	Weak	
lexa	yebg	-	[AIBSCS, GEA, HIBSCS, IHBCE]	Weak	
lldr	lldd	+	[AIBSCS, BPP, GEA, SM]	Weak	
lldr	lldp	+	[AIBSCS, BPP, GEA, SM]	Weak	
lrha	fime	+	[BPP, GEA]	Strong	
lrp	adhe	-	[AIBSCS, GEA]	Weak	
lrp	alaa	-	[GEA]	Weak	
lrp	alat	-	[BCE, BPP]	Weak	
lrp	alau	-	[GEA]	Weak	
lrp	alav	-	[GEA]	Weak	
lrp	argo	+	[BPP, GEA, HIBSCS]	Strong	
lrp	aroa	+	[GEA, HIBSCS, SM]	Weak	
lrp	avta	-	[GEA]	Weak	
lrp	cada	+	[BPP, GEA]	Strong	
lrp	cadb	+	[BPP, GEA]	Strong	
lrp	csid	+	[BPP, GEA]	Strong	
lrp	dada	-	[BPP, GEA, HIBSCS, SM]	Strong	
lrp	dadx	-	[BPP, GEA, HIBSCS, SM]	Strong	
lrp	fau	-	[BPP, GEA]	Strong	
lrp	fima	+	[BPP, HIBSCS, SM]	Strong	
lrp	fimc	+	[BPP, HIBSCS, SM]	Strong	
lrp	fimd	+	[BPP, HIBSCS, SM]	Strong	
lrp	fime	+	[GEA]	Weak	
lrp	fimf	+	[BPP, HIBSCS, SM]	Strong	
lrp	fimg	+	[BPP, HIBSCS, SM]	Strong	
lrp	fimh	+	[BPP, HIBSCS, SM]	Strong	
lrp	fimi	+	[BPP, HIBSCS, SM]	Strong	
lrp	gabd	+	[BPP, GEA]	Strong	
lrp	gabp	+	[BPP, GEA]	Strong	
lrp	gabt	+	[BPP, GEA]	Strong	
lrp	gcvh	+	[GEA, SM]	Weak	
lrp	gcvp	+	[GEA, SM]	Weak	
lrp	gcvt	+	[GEA, SM]	Weak	
lrp	gltb	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
lrp	gltd	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
lrp	gltf	+	[AIBSCS, BPP, GEA, HIBSCS, SM]	Weak	
lrp	gltt	-	[BPP, GEA, IEP]	Strong	
lrp	gltu	-	[BPP, IDA]	Strong	
lrp	gltv	-	[GEA]	Weak	
lrp	gltw	-	[GEA]	Weak	
lrp	hdea	-	[AIBSCS, GEA]	Weak	
lrp	hdeb	-	[AIBSCS, GEA]	Weak	
lrp	ilet	-	[BCE, BPP]	Weak	
lrp	ileu	-	[GEA]	Weak	
lrp	ilev	-	[GEA]	Weak	
lrp	ilva	-	[HIBSCS, SM]	Weak	
lrp	ilvd	-	[HIBSCS, SM]	Weak	
lrp	ilve	-	[HIBSCS, SM]	Weak	
lrp	ilvg_1	-	[HIBSCS, SM]	Weak	
lrp	ilvg_2	-	[HIBSCS, SM]	Weak	
lrp	ilvh	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
lrp	ilvi	+	[BCE, BPP, GEA, HIBSCS, SM]	Weak	
lrp	ilvl	-	[HIBSCS, SM]	Weak	
lrp	ilvm	-	[HIBSCS, SM]	Weak	
lrp	ilvx	-	[HIBSCS, SM]	Weak	
lrp	kbl	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
lrp	leue	-	[AIBSCS]	Weak	
lrp	lhgo	+	[BPP, GEA]	Strong	
lrp	livf	-	[GEA]	Weak	
lrp	livg	-	[GEA]	Weak	
lrp	livh	-	[GEA]	Weak	
lrp	livj	-	[BPP, GEA, HIBSCS, SM]	Strong	
lrp	livk	-	[GEA]	Weak	
lrp	livm	-	[GEA]	Weak	
lrp	lysp	+	[BPP, GEA]	Strong	
lrp	lysu	-	[HIBSCS, SM]	Weak	
lrp	micf	-	[BPP, GEA]	Strong	
lrp	ompc	-	[AIBSCS, BPP, GEA]	Weak	
lrp	oppa	-	[BPP]	Strong	
lrp	oppb	-	[BPP]	Strong	
lrp	oppc	-	[BPP]	Strong	
lrp	oppd	-	[BPP]	Strong	
lrp	oppf	-	[BPP]	Strong	
lrp	osmc	+	[BPP, GEA, HIBSCS, SM]	Strong	
lrp	osmy	-	[BPP, GEA, HIBSCS]	Strong	
lrp	rrfa	-	[BCE, BPP]	Weak	
lrp	rrfb	-	[BPP, GEA, IEP]	Strong	
lrp	rrfc	-	[BPP, IDA]	Strong	
lrp	rrfd	-	[GEA]	Weak	
lrp	rrfe	-	[GEA]	Weak	
lrp	rrff	-	[GEA]	Weak	
lrp	rrfg	-	[GEA]	Weak	
lrp	rrfh	-	[GEA]	Weak	
lrp	rrla	-	[BCE, BPP]	Weak	
lrp	rrlb	-	[BPP, GEA, IEP]	Strong	
lrp	rrlc	-	[BPP, IDA]	Strong	
lrp	rrld	-	[GEA]	Weak	
lrp	rrle	-	[GEA]	Weak	
lrp	rrlg	-	[GEA]	Weak	
lrp	rrlh	-	[GEA]	Weak	
lrp	rrsa	-	[BCE, BPP]	Weak	
lrp	rrsb	-	[BPP, GEA, IEP]	Strong	
lrp	rrsc	-	[BPP, IDA]	Strong	
lrp	rrsd	-	[GEA]	Weak	
lrp	rrse	-	[GEA]	Weak	
lrp	rrsg	-	[GEA]	Weak	
lrp	rrsh	-	[GEA]	Weak	
lrp	sdaa	-	[AIBSCS]	Weak	
lrp	sera	+	[BPP, GEA]	Strong	
lrp	serc	+	[GEA, HIBSCS, SM]	Weak	
lrp	ssrs	-	[BPP, GEA]	Strong	
lrp	tdh	+	[AIBSCS, BPP, GEA, HIBSCS]	Weak	
lrp	thrv	-	[GEA]	Weak	
lrp	yhid	-	[AIBSCS, GEA]	Weak	
lrp	yoji	+	[GEA, ICWHO]	Weak	
lsrr	lsra	-	[BPP, GEA, SM]	Strong	
lsrr	lsrb	-	[BPP, GEA, SM]	Strong	
lsrr	lsrc	-	[BPP, GEA, SM]	Strong	
lsrr	lsrd	-	[BPP, GEA, SM]	Strong	
lsrr	lsrf	-	[BPP, GEA, SM]	Strong	
lsrr	lsrg	-	[BPP, GEA, SM]	Strong	
lsrr	lsrk	-	[BPP, GEA, SM]	Strong	
lsrr	tam	-	[BPP, GEA, SM]	Strong	
lysr	lysa	+	[GEA]	Weak	
mali	malx	-	[BCE, GEA, SM]	Weak	
mali	maly	-	[BCE, GEA, SM]	Weak	
malt	lamb	+	[AIBSCS, BPP, HIBSCS, SM]	Weak	
malt	male	+	[AIBSCS, BPP, HIBSCS, SM]	Weak	
malt	malf	+	[AIBSCS, BPP, HIBSCS, SM]	Weak	
malt	malg	+	[AIBSCS, BPP, HIBSCS, SM]	Weak	
malt	malk	+	[AIBSCS, BPP, HIBSCS, SM]	Weak	
malt	malm	+	[AIBSCS, BPP, HIBSCS, SM]	Weak	
malt	malp	+	[AIBSCS, BPP, SM]	Weak	
malt	malq	+	[AIBSCS, BPP, SM]	Weak	
malt	mals	+	[AIBSCS, BCE]	Weak	
malt	malz	+	[AIBSCS]	Weak	
mara	acna	+	[BPP, GEA, HIBSCS]	Strong	
